onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
33150	30	63	-3	E	-1	2	2	2	1	True	1.5	-4	86	83	279	83b	1105	1/4	False	4	False				False	495		V64	f	III		V64		V		64			M	True	False	(2, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V64	V64, major		V64, major		V	-1	-4	-4	-2	1	1	True	True	False
33150	30	67	1	G	0	2	2	2	1	True	1.5	-4	86	83	279	83b	1105	1/4	False	4	False				False	495		V64	f	III		V64		V		64			M	True	False	(2, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V64	V64, major		V64, major		V	-1	-4	-4	2	5	5	True	False	False
33150	15	75	-3	E	-1	2	2	1	1	True	1.5	-4	86	83	279	83b	1105	1/8	False	5	False				False	495		V64	f	III		V64		V		64			M	True	False	(2, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V64	V64, major		V64, major		V	-1	-4	-4	-2	1	1	True	True	False
33165	15	74	2	D	0	2	2	1	1	True	1.75	-4	86	83	279	83b	2211/2	1/8	False	5	False				False	495		V64	f	III		V64		V		64			M	True	False	(2, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V64	V64, major		V64, major		V	-1	-4	-4	3	6	6	False	False	False
33180	30	58	-2	B	-1	2	2	2	1	True	2.0	-4	86	83	279	83b	1106	1/4	False	3	False				False	495		V64	f	III		V64		V		64			M	True	False	(2, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V64	V64, major		V64, major		V	-1	-4	-4	-1	2	2	True	False	True
33180	30	63	-3	E	-1	2	2	2	1	True	2.0	-4	86	83	279	83b	1106	1/4	False	4	False				False	495		V64	f	III		V64		V		64			M	True	False	(2, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V64	V64, major		V64, major		V	-1	-4	-4	-2	1	1	True	True	False
33180	30	67	1	G	0	2	2	2	1	True	2.0	-4	86	83	279	83b	1106	1/4	False	4	False				False	495		V64	f	III		V64		V		64			M	True	False	(2, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V64	V64, major		V64, major		V	-1	-4	-4	2	5	5	True	False	False
33180	15	75	-3	E	-1	2	2	1	1	True	2.0	-4	86	83	279	83b	1106	1/8	False	5	False				False	495		V64	f	III		V64		V		64			M	True	False	(2, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V64	V64, major		V64, major		V	-1	-4	-4	-2	1	1	True	True	False
33195	15	77	-1	F	0	2	2	1	1	True	2.25	-4	86	83	279	83b	2213/2	1/8	False	5	False				False	495		V64	f	III		V64		V		64			M	True	False	(2, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V64	V64, major		V64, major		V	-1	-4	-4	0	3	3	False	False	False
33210	30	58	-2	B	-1	2	2	2	1	True	2.5	-4	86	83	279	83b	1107	1/4	False	3	False				False	495		V64	f	III		V64		V		64			M	True	False	(2, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V64	V64, major		V64, major		V	-1	-4	-4	-1	2	2	True	False	True
33210	30	63	-3	E	-1	2	2	2	1	True	2.5	-4	86	83	279	83b	1107	1/4	False	4	False				False	495		V64	f	III		V64		V		64			M	True	False	(2, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V64	V64, major		V64, major		V	-1	-4	-4	-2	1	1	True	True	False
33210	30	67	1	G	0	2	2	2	1	True	2.5	-4	86	83	279	83b	1107	1/4	False	4	False				False	495		V64	f	III		V64		V		64			M	True	False	(2, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V64	V64, major		V64, major		V	-1	-4	-4	2	5	5	True	False	False
33210	15	79	1	G	0	2	2	1	1	True	2.5	-4	86	83	279	83b	1107	1/8	False	5	False				False	495		V64	f	III		V64		V		64			M	True	False	(2, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V64	V64, major		V64, major		V	-1	-4	-4	2	5	5	True	False	False
33225	15	80	-4	A	-1	2	2	1	1	True	2.75	-4	86	83	279	83b	2215/2	1/8	False	5	False				False	495		V64	f	III		V64		V		64			M	True	False	(2, 1, 5)	()	1	2	minor	major	III	III, minor	V		III	III	False	V64	V64, major		V64, major		V	-1	-4	-4	-3	0	0	False	False	False
33240	15	81	3	A	0	2	2	1	1	True	1.0	-4	87	84	280	84b	1108	1/8	False	5	True				False	496		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	-1	-4	-4	4	7	7	False	False	False
33255	15	82	-2	B	-1	2	2	1	1	True	1.25	-4	87	84	280	84b	2217/2	1/8	False	5	False				False	496		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	-1	-4	-4	-1	2	2	True	False	False
33270	30	61	-5	D	-1	2	2	2	1	True	1.5	-4	87	84	280	84b	1109	1/4	False	4	False				False	496		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	-1	-4	-4	-4	-1	-1	True	False	True
33270	30	63	-3	E	-1	2	2	2	1	True	1.5	-4	87	84	280	84b	1109	1/4	False	4	False				False	496		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	-1	-4	-4	-2	1	1	True	True	False
33270	30	70	-2	B	-1	2	2	2	1	True	1.5	-4	87	84	280	84b	1109	1/4	False	4	False				False	496		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	-1	-4	-4	-1	2	2	True	False	False
33270	15	84	0	C	0	2	2	1	1	True	1.5	-4	87	84	280	84b	1109	1/8	False	6	False				False	496		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	-1	-4	-4	1	4	4	False	False	False
33285	15	82	-2	B	-1	2	2	1	1	True	1.75	-4	87	84	280	84b	2219/2	1/8	False	5	False				False	496		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	-1	-4	-4	-1	2	2	True	False	False
33300	30	61	-5	D	-1	2	2	2	1	True	2.0	-4	87	84	280	84b	1110	1/4	False	4	False				False	496		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	-1	-4	-4	-4	-1	-1	True	False	True
33300	30	63	-3	E	-1	2	2	2	1	True	2.0	-4	87	84	280	84b	1110	1/4	False	4	False				False	496		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	-1	-4	-4	-2	1	1	True	True	False
33300	30	70	-2	B	-1	2	2	2	1	True	2.0	-4	87	84	280	84b	1110	1/4	False	4	False				False	496		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	-1	-4	-4	-1	2	2	True	False	False
33300	15	80	-4	A	-1	2	2	1	1	True	2.0	-4	87	84	280	84b	1110	1/8	False	5	False				False	496		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	-1	-4	-4	-3	0	0	False	False	False
33315	15	79	1	G	0	2	2	1	1	True	2.25	-4	87	84	280	84b	2221/2	1/8	False	5	False				False	496		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	-1	-4	-4	2	5	5	True	False	False
33330	30	61	-5	D	-1	2	2	2	1	True	2.5	-4	87	84	280	84b	1111	1/4	False	4	False				False	496		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	-1	-4	-4	-4	-1	-1	True	False	True
33330	30	63	-3	E	-1	2	2	2	1	True	2.5	-4	87	84	280	84b	1111	1/4	False	4	False				False	496		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	-1	-4	-4	-2	1	1	True	True	False
33330	30	70	-2	B	-1	2	2	2	1	True	2.5	-4	87	84	280	84b	1111	1/4	False	4	False				False	496		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	-1	-4	-4	-1	2	2	True	False	False
33330	15	77	-1	F	0	2	2	1	1	True	2.5	-4	87	84	280	84b	1111	1/8	False	5	False				False	496		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	-1	-4	-4	0	3	3	False	False	False
33345	15	75	-3	E	-1	2	2	1	1	True	2.75	-4	87	84	280	84b	2223/2	1/8	False	5	False				False	496		V2	f	III		V2		V		2			Mm7	True	False	(-1, 1, 5, 2)	()	1	-1	minor	major	III	III, minor	V		III	III	False	V2	V2, major		V2, major		V	-1	-4	-4	-2	1	1	True	True	False
33360	60	75	-3	E	-1	2	2	1	1	True	1.0	-4	88	85	281	85b	1112	1/2	False	5	True				False	497		V	f	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	-1	-4	-4	-2	1	1	True	True	True
33390	30	51	-3	E	-1	2	2	2	1	True	1.5	-4	88	85	281	85b	1113	1/4	False	3	False				False	497		V	f	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	-1	-4	-4	-2	1	1	True	True	True
33390	30	55	1	G	0	2	2	2	1	True	1.5	-4	88	85	281	85b	1113	1/4	False	3	False				False	497		V	f	III		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	-1	-4	-4	2	5	5	True	False	False
33420	30	53	-1	F	0	2	2	2	1	True	2.0	-4	88	85	281	85b	1114	1/4	False	3	True				False	498		V65	f	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	-1	-4	-4	0	3	3	False	False	False
33420	30	56	-4	A	-1	2	2	2	1	True	2.0	-4	88	85	281	85b	1114	1/4	False	3	True				False	498		V65	f	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	-1	-4	-4	-3	0	0	False	False	False
33420	60	73	-5	D	-1	2	2	1	1	True	2.0	-4	88	85	281	85b	1114	1/2	False	5	True				False	498		V65	f	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	-1	-4	-4	-4	-1	-1	True	False	False
33450	30	55	1	G	0	2	2	2	1	True	2.5	-4	88	85	281	85b	1115	1/4	False	3	False				False	498		V65	f	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	-1	-4	-4	2	5	5	True	False	True
33450	30	58	-2	B	-1	2	2	2	1	True	2.5	-4	88	85	281	85b	1115	1/4	False	3	False				False	498		V65	f	III		V65		V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	-1	-4	-4	-1	2	2	True	False	False
33480	30	56	-4	A	-1	2	2	2	1	True	1.0	-4	89	86	282	86b	1116	1/4	False	3	True	IAC	IAC	}	True	499		I|IAC}	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-3	0	0	True	True	True
33480	30	60	0	C	0	2	2	2	1	True	1.0	-4	89	86	282	86b	1116	1/4	False	4	True	IAC	IAC	}	True	499		I|IAC}	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	1	4	4	True	False	False
33480	30	72	0	C	0	2	2	1	1	True	1.0	-4	89	86	282	86b	1116	1/4	False	5	True	IAC	IAC	}	True	499		I|IAC}	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	1	4	4	True	False	False
33510	30	58	-2	B	-1	2	2	2	1	True	1.5	-4	89	86	282	86b	1117	1/4	False	3	False				False	499		I|IAC}	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-1	2	2	False	False	False
33510	30	61	-5	D	-1	2	2	2	1	True	1.5	-4	89	86	282	86b	1117	1/4	False	4	False				False	499		I|IAC}	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-4	-1	-1	False	False	False
33540	30	60	0	C	0	2	2	2	1	True	2.0	-4	89	86	282	86b	1118	1/4	False	4	False				False	499		I|IAC}	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	1	4	4	True	False	False
33540	30	63	-3	E	-1	2	2	2	1	True	2.0	-4	89	86	282	86b	1118	1/4	False	4	False				False	499		I|IAC}	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-2	1	1	True	False	False
33570	30	58	-2	B	-1	2	2	2	1	True	2.5	-4	89	86	282	86b	1119	1/4	False	3	False				False	499		I|IAC}	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-1	2	2	False	False	False
33570	30	61	-5	D	-1	2	2	2	1	True	2.5	-4	89	86	282	86b	1119	1/4	False	4	False				False	499		I|IAC}	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	-1	-4	-4	-4	-1	-1	False	False	False
33600	120	63	-3	E	-1	2	2	1	1	True	1.0	-4	90	87	283	87b	1120	1	False	4	False			{	False	500		{	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	-1	-4	-4	-2	1	1	True	False	False
33600	120	75	-3	E	-1	2	2	1	1	True	1.0	-4	90	87	283	87b	1120	1	False	5	False			{	False	500		{	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	-1	-4	-4	-2	1	1	True	False	False
33630	30	56	-4	A	-1	2	2	2	1	True	1.5	-4	90	87	283	87b	1121	1/4	False	3	False				False	500		{	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	-1	-4	-4	-3	0	0	True	True	True
33630	30	60	0	C	0	2	2	2	1	True	1.5	-4	90	87	283	87b	1121	1/4	False	4	False				False	500		{	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	-1	-4	-4	1	4	4	True	False	False
33660	30	56	-4	A	-1	2	2	2	1	True	2.0	-4	90	87	283	87b	1122	1/4	False	3	False				False	500		{	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	-1	-4	-4	-3	0	0	True	True	True
33660	30	60	0	C	0	2	2	2	1	True	2.0	-4	90	87	283	87b	1122	1/4	False	4	False				False	500		{	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	-1	-4	-4	1	4	4	True	False	False
33690	30	56	-4	A	-1	2	2	2	1	True	2.5	-4	90	87	283	87b	1123	1/4	False	3	False				False	500		{	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	-1	-4	-4	-3	0	0	True	True	True
33690	30	60	0	C	0	2	2	2	1	True	2.5	-4	90	87	283	87b	1123	1/4	False	4	False				False	500		{	f	III		I		I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	-1	-4	-4	1	4	4	True	False	False
33720	60	68	-4	A	-1	2	2	1	1	True	1.0	-4	91	88	284	88b	1124	1/2	False	4	True				False	501		V2/IV	f	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-1	-4	-5	-3	0	1	True	True	False
33720	60	80	-4	A	-1	2	2	1	1	True	1.0	-4	91	88	284	88b	1124	1/2	False	5	True				False	501		V2/IV	f	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-1	-4	-5	-3	0	1	True	True	False
33750	30	54	-6	G	-1	2	2	2	1	True	1.5	-4	91	88	284	88b	1125	1/4	False	3	False				False	501		V2/IV	f	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-1	-4	-5	-5	-2	-1	True	False	True
33750	30	56	-4	A	-1	2	2	2	1	True	1.5	-4	91	88	284	88b	1125	1/4	False	3	False				False	501		V2/IV	f	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-1	-4	-5	-3	0	1	True	True	False
33750	30	63	-3	E	-1	2	2	2	1	True	1.5	-4	91	88	284	88b	1125	1/4	False	4	False				False	501		V2/IV	f	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-1	-4	-5	-2	1	2	True	False	False
33780	30	54	-6	G	-1	2	2	2	1	True	2.0	-4	91	88	284	88b	1126	1/4	False	3	False				False	501		V2/IV	f	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-1	-4	-5	-5	-2	-1	True	False	True
33780	30	56	-4	A	-1	2	2	2	1	True	2.0	-4	91	88	284	88b	1126	1/4	False	3	False				False	501		V2/IV	f	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-1	-4	-5	-3	0	1	True	True	False
33780	30	63	-3	E	-1	2	2	2	1	True	2.0	-4	91	88	284	88b	1126	1/4	False	4	False				False	501		V2/IV	f	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-1	-4	-5	-2	1	2	True	False	False
33780	60	72	0	C	0	2	2	1	1	True	2.0	-4	91	88	284	88b	1126	1/2	False	5	False				False	501		V2/IV	f	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-1	-4	-5	1	4	5	True	False	False
33780	60	84	0	C	0	2	2	1	1	True	2.0	-4	91	88	284	88b	1126	1/2	False	6	False				False	501		V2/IV	f	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-1	-4	-5	1	4	5	True	False	False
33810	30	54	-6	G	-1	2	2	2	1	True	2.5	-4	91	88	284	88b	1127	1/4	False	3	False				False	501		V2/IV	f	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-1	-4	-5	-5	-2	-1	True	False	True
33810	30	56	-4	A	-1	2	2	2	1	True	2.5	-4	91	88	284	88b	1127	1/4	False	3	False				False	501		V2/IV	f	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-1	-4	-5	-3	0	1	True	True	False
33810	30	63	-3	E	-1	2	2	2	1	True	2.5	-4	91	88	284	88b	1127	1/4	False	4	False				False	501		V2/IV	f	III		V2/IV		V		2		IV	Mm7	True	False	(-2, 0, 4, 1)	()	0	-2	minor	major	III	III, minor	V/IV	IV	IV/III	VI	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	-1	-4	-5	-2	1	2	True	False	False
33840	30	75	-3	E	-1	2	2	1	1	True	1.0	-4	92	89	285	89b	1128	1/4	False	5	True				False	502		IV6	f	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	-1	-4	-4	-2	1	1	False	False	False
33840	30	87	-3	E	-1	2	2	1	1	True	1.0	-4	92	89	285	89b	1128	1/4	False	6	True				False	502		IV6	f	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	-1	-4	-4	-2	1	1	False	False	False
33870	30	53	-1	F	0	2	2	2	1	True	1.5	-4	92	89	285	89b	1129	1/4	False	3	False				False	502		IV6	f	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	-1	-4	-4	0	3	3	True	False	True
33870	30	56	-4	A	-1	2	2	2	1	True	1.5	-4	92	89	285	89b	1129	1/4	False	3	False				False	502		IV6	f	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	-1	-4	-4	-3	0	0	True	False	False
33870	30	61	-5	D	-1	2	2	2	1	True	1.5	-4	92	89	285	89b	1129	1/4	False	4	False				False	502		IV6	f	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	-1	-4	-4	-4	-1	-1	True	True	False
33870	30	73	-5	D	-1	2	2	1	1	True	1.5	-4	92	89	285	89b	1129	1/4	False	5	False				False	502		IV6	f	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	-1	-4	-4	-4	-1	-1	True	True	False
33870	30	85	-5	D	-1	2	2	1	1	True	1.5	-4	92	89	285	89b	1129	1/4	False	6	False				False	502		IV6	f	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	-1	-4	-4	-4	-1	-1	True	True	False
33900	30	53	-1	F	0	2	2	2	1	True	2.0	-4	92	89	285	89b	1130	1/4	False	3	False				False	502		IV6	f	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	-1	-4	-4	0	3	3	True	False	True
33900	30	56	-4	A	-1	2	2	2	1	True	2.0	-4	92	89	285	89b	1130	1/4	False	3	False				False	502		IV6	f	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	-1	-4	-4	-3	0	0	True	False	False
33900	30	61	-5	D	-1	2	2	2	1	True	2.0	-4	92	89	285	89b	1130	1/4	False	4	False				False	502		IV6	f	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	-1	-4	-4	-4	-1	-1	True	True	False
33930	30	53	-1	F	0	2	2	2	1	True	2.5	-4	92	89	285	89b	1131	1/4	False	3	False				False	502		IV6	f	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	-1	-4	-4	0	3	3	True	False	True
33930	30	56	-4	A	-1	2	2	2	1	True	2.5	-4	92	89	285	89b	1131	1/4	False	3	False				False	502		IV6	f	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	-1	-4	-4	-3	0	0	True	False	False
33930	30	61	-5	D	-1	2	2	2	1	True	2.5	-4	92	89	285	89b	1131	1/4	False	4	False				False	502		IV6	f	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	-1	-4	-4	-4	-1	-1	True	True	False
33930	30	73	-5	D	-1	2	2	1	1	True	2.5	-4	92	89	285	89b	1131	1/4	False	5	False				False	502		IV6	f	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	-1	-4	-4	-4	-1	-1	True	True	False
33930	30	85	-5	D	-1	2	2	1	1	True	2.5	-4	92	89	285	89b	1131	1/4	False	6	False				False	502		IV6	f	III		IV6		IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	-1	-4	-4	-4	-1	-1	True	True	False
