onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
25950	15	53	-1	F	0	3	4	2	1	True	1.5	-3	57	57	145	57b	865/2	1/16	False	3	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	2	1	1	True	False	False
25965	15	58	-2	B	-1	3	4	2	1	True	1.75	-3	57	57	145	57b	1731/4	1/16	False	3	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	1	0	0	True	True	False
25980	15	50	2	D	0	3	4	2	1	True	2.0	-3	57	57	145	57b	433	1/16	False	3	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	5	4	4	True	False	True
25995	15	58	-2	B	-1	3	4	2	1	True	2.25	-3	57	57	145	57b	1733/4	1/16	False	3	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	1	0	0	True	True	False
26010	15	53	-1	F	0	3	4	2	1	True	2.5	-3	57	57	145	57b	867/2	1/16	False	3	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	2	1	1	True	False	False
26010	15	81	3	A	0	3	4	1	1	True	2.5	-3	57	57	145	57b	867/2	1/16	False	5	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	6	5	5	False	False	False
26025	15	58	-2	B	-1	3	4	2	1	True	2.75	-3	57	57	145	57b	1735/4	1/16	False	3	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	1	0	0	True	True	False
26025	15	82	-2	B	-1	3	4	1	1	True	2.75	-3	57	57	145	57b	1735/4	1/16	False	5	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	1	0	0	True	True	False
26040	15	50	2	D	0	3	4	2	1	True	3.0	-3	57	57	145	57b	434	1/16	False	3	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	5	4	4	True	False	True
26040	15	81	3	A	0	3	4	1	1	True	3.0	-3	57	57	145	57b	434	1/16	False	5	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	6	5	5	False	False	False
26055	15	58	-2	B	-1	3	4	2	1	True	3.25	-3	57	57	145	57b	1737/4	1/16	False	3	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	1	0	0	True	True	False
26055	15	82	-2	B	-1	3	4	1	1	True	3.25	-3	57	57	145	57b	1737/4	1/16	False	5	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	1	0	0	True	True	False
26070	15	53	-1	F	0	3	4	2	1	True	3.5	-3	57	57	145	57b	869/2	1/16	False	3	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	2	1	1	True	False	False
26070	15	84	0	C	0	3	4	1	1	True	3.5	-3	57	57	145	57b	869/2	1/16	False	6	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	3	2	2	False	False	False
26085	15	58	-2	B	-1	3	4	2	1	True	3.75	-3	57	57	145	57b	1739/4	1/16	False	3	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	1	0	0	True	True	False
26085	15	82	-2	B	-1	3	4	1	1	True	3.75	-3	57	57	145	57b	1739/4	1/16	False	5	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	1	0	0	True	True	False
26100	15	50	2	D	0	3	4	2	1	True	1.0	-3	58	58	146	58b	435	1/16	False	3	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	5	4	4	True	False	True
26100	90	77	-1	F	0	3	4	1	1	True	1.0	-3	58	58	146	58b	435	3/8	False	5	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	2	1	1	True	False	False
26115	15	58	-2	B	-1	3	4	2	1	True	1.25	-3	58	58	146	58b	1741/4	1/16	False	3	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	1	0	0	True	True	False
26130	15	53	-1	F	0	3	4	2	1	True	1.5	-3	58	58	146	58b	871/2	1/16	False	3	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	2	1	1	True	False	False
26145	15	58	-2	B	-1	3	4	2	1	True	1.75	-3	58	58	146	58b	1743/4	1/16	False	3	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	1	0	0	True	True	False
26160	15	50	2	D	0	3	4	2	1	True	2.0	-3	58	58	146	58b	436	1/16	False	3	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	5	4	4	True	False	True
26175	15	58	-2	B	-1	3	4	2	1	True	2.25	-3	58	58	146	58b	1745/4	1/16	False	3	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	1	0	0	True	True	False
26190	15	53	-1	F	0	3	4	2	1	True	2.5	-3	58	58	146	58b	873/2	1/16	False	3	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	2	1	1	True	False	False
26190	15	76	4	E	0	3	4	1	1	True	2.5	-3	58	58	146	58b	873/2	1/16	False	5	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	7	6	6	False	False	False
26205	15	58	-2	B	-1	3	4	2	1	True	2.75	-3	58	58	146	58b	1747/4	1/16	False	3	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	1	0	0	True	True	False
26205	15	77	-1	F	0	3	4	1	1	True	2.75	-3	58	58	146	58b	1747/4	1/16	False	5	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	2	1	1	True	False	False
26220	15	50	2	D	0	3	4	2	1	True	3.0	-3	58	58	146	58b	437	1/16	False	3	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	5	4	4	True	False	True
26220	15	79	1	G	0	3	4	1	1	True	3.0	-3	58	58	146	58b	437	1/16	False	5	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	4	3	3	False	False	False
26235	15	58	-2	B	-1	3	4	2	1	True	3.25	-3	58	58	146	58b	1749/4	1/16	False	3	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	1	0	0	True	True	False
26235	15	77	-1	F	0	3	4	1	1	True	3.25	-3	58	58	146	58b	1749/4	1/16	False	5	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	2	1	1	True	False	False
26250	15	53	-1	F	0	3	4	2	1	True	3.5	-3	58	58	146	58b	875/2	1/16	False	3	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	2	1	1	True	False	False
26250	15	75	-3	E	-1	3	4	1	1	True	3.5	-3	58	58	146	58b	875/2	1/16	False	5	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	0	-1	-1	False	False	False
26265	15	58	-2	B	-1	3	4	2	1	True	3.75	-3	58	58	146	58b	1751/4	1/16	False	3	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	1	0	0	True	True	False
26265	15	74	2	D	0	3	4	1	1	True	3.75	-3	58	58	146	58b	1751/4	1/16	False	5	False				False	154	I6{	Eb	V		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	5	4	4	True	False	True
26280	15	51	-3	E	-1	3	4	2	1	True	1.0	-3	59	59	147	59b	438	1/16	False	3	True				False	155	IV	Eb	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	-3	-2	-2	0	-1	-1	True	True	True
26280	15	78	6	F	1	3	4	1	1	True	1.0	-3	59	59	147	59b	438	1/16	False	5	True				False	155	IV	Eb	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	-3	-2	-2	9	8	8	False	False	False
26295	15	58	-2	B	-1	3	4	2	1	True	1.25	-3	59	59	147	59b	1753/4	1/16	False	3	False				False	155	IV	Eb	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	-3	-2	-2	1	0	0	True	False	False
26295	15	79	1	G	0	3	4	1	1	True	1.25	-3	59	59	147	59b	1753/4	1/16	False	5	False				False	155	IV	Eb	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	-3	-2	-2	4	3	3	True	False	False
26310	15	55	1	G	0	3	4	2	1	True	1.5	-3	59	59	147	59b	877/2	1/16	False	3	False				False	155	IV	Eb	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	-3	-2	-2	4	3	3	True	False	False
26310	15	78	6	F	1	3	4	1	1	True	1.5	-3	59	59	147	59b	877/2	1/16	False	5	False				False	155	IV	Eb	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	-3	-2	-2	9	8	8	False	False	False
26325	15	58	-2	B	-1	3	4	2	1	True	1.75	-3	59	59	147	59b	1755/4	1/16	False	3	False				False	155	IV	Eb	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	-3	-2	-2	1	0	0	True	False	False
26325	15	79	1	G	0	3	4	1	1	True	1.75	-3	59	59	147	59b	1755/4	1/16	False	5	False				False	155	IV	Eb	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	-3	-2	-2	4	3	3	True	False	False
26340	15	51	-3	E	-1	3	4	2	1	True	2.0	-3	59	59	147	59b	439	1/16	False	3	False				False	155	IV	Eb	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	-3	-2	-2	0	-1	-1	True	True	True
26340	15	78	6	F	1	3	4	1	1	True	2.0	-3	59	59	147	59b	439	1/16	False	5	False				False	155	IV	Eb	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	-3	-2	-2	9	8	8	False	False	False
26355	15	58	-2	B	-1	3	4	2	1	True	2.25	-3	59	59	147	59b	1757/4	1/16	False	3	False				False	155	IV	Eb	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	-3	-2	-2	1	0	0	True	False	False
26355	15	79	1	G	0	3	4	1	1	True	2.25	-3	59	59	147	59b	1757/4	1/16	False	5	False				False	155	IV	Eb	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	-3	-2	-2	4	3	3	True	False	False
26370	15	55	1	G	0	3	4	2	1	True	2.5	-3	59	59	147	59b	879/2	1/16	False	3	False				False	155	IV	Eb	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	-3	-2	-2	4	3	3	True	False	False
26370	15	78	6	F	1	3	4	1	1	True	2.5	-3	59	59	147	59b	879/2	1/16	False	5	False				False	155	IV	Eb	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	-3	-2	-2	9	8	8	False	False	False
26385	15	58	-2	B	-1	3	4	2	1	True	2.75	-3	59	59	147	59b	1759/4	1/16	False	3	False				False	155	IV	Eb	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	-3	-2	-2	1	0	0	True	False	False
26385	15	79	1	G	0	3	4	1	1	True	2.75	-3	59	59	147	59b	1759/4	1/16	False	5	False				False	155	IV	Eb	V		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	V	V, major	IV		V	V	False	IV	IV, major		IV, major		IV	-3	-2	-2	4	3	3	True	False	False
26400	15	51	-3	E	-1	3	4	2	1	True	3.0	-3	59	59	147	59b	440	1/16	False	3	True				False	156	ii6(#7)	Eb	V		ii6(#7)		ii		6	#7		m	False	False	(-1, 3, 7)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6(#7), major		ii	-3	-2	-2	0	-1	-1	True	False	True
26400	15	74	2	D	0	3	4	1	1	True	3.0	-3	59	59	147	59b	440	1/16	False	5	True				False	156	ii6(#7)	Eb	V		ii6(#7)		ii		6	#7		m	False	False	(-1, 3, 7)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6(#7), major		ii	-3	-2	-2	5	4	4	False	False	False
26415	15	59	5	B	0	3	4	2	1	True	3.25	-3	59	59	147	59b	1761/4	1/16	False	3	False				False	156	ii6(#7)	Eb	V		ii6(#7)		ii		6	#7		m	False	False	(-1, 3, 7)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6(#7), major		ii	-3	-2	-2	8	7	7	True	False	False
26415	15	75	-3	E	-1	3	4	1	1	True	3.25	-3	59	59	147	59b	1761/4	1/16	False	5	False				False	156	ii6(#7)	Eb	V		ii6(#7)		ii		6	#7		m	False	False	(-1, 3, 7)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6(#7), major		ii	-3	-2	-2	0	-1	-1	True	False	True
26430	15	55	1	G	0	3	4	2	1	True	3.5	-3	59	59	147	59b	881/2	1/16	False	3	False				False	156	ii6(#7)	Eb	V		ii6(#7)		ii		6	#7		m	False	False	(-1, 3, 7)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6(#7), major		ii	-3	-2	-2	4	3	3	True	False	False
26430	15	74	2	D	0	3	4	1	1	True	3.5	-3	59	59	147	59b	881/2	1/16	False	5	False				False	156	ii6(#7)	Eb	V		ii6(#7)		ii		6	#7		m	False	False	(-1, 3, 7)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6(#7), major		ii	-3	-2	-2	5	4	4	False	False	False
26445	15	59	5	B	0	3	4	2	1	True	3.75	-3	59	59	147	59b	1763/4	1/16	False	3	False				False	156	ii6(#7)	Eb	V		ii6(#7)		ii		6	#7		m	False	False	(-1, 3, 7)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6(#7), major		ii	-3	-2	-2	8	7	7	True	False	False
26445	15	75	-3	E	-1	3	4	1	1	True	3.75	-3	59	59	147	59b	1763/4	1/16	False	5	False				False	156	ii6(#7)	Eb	V		ii6(#7)		ii		6	#7		m	False	False	(-1, 3, 7)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6(#7), major		ii	-3	-2	-2	0	-1	-1	True	False	True
26460	15	51	-3	E	-1	3	4	2	1	True	1.0	-3	60	60	148	60b	441	1/16	False	3	True				False	157	ii6	Eb	V		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	-3	-2	-2	0	-1	-1	True	False	True
26460	15	71	5	B	0	3	4	1	1	True	1.0	-3	60	60	148	60b	441	1/16	False	4	True				False	157	ii6	Eb	V		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	-3	-2	-2	8	7	7	False	False	False
26475	15	60	0	C	0	3	4	2	1	True	1.25	-3	60	60	148	60b	1765/4	1/16	False	4	False				False	157	ii6	Eb	V		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	-3	-2	-2	3	2	2	True	True	False
26475	15	72	0	C	0	3	4	1	1	True	1.25	-3	60	60	148	60b	1765/4	1/16	False	5	False				False	157	ii6	Eb	V		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	-3	-2	-2	3	2	2	True	True	False
26490	15	55	1	G	0	3	4	2	1	True	1.5	-3	60	60	148	60b	883/2	1/16	False	3	False				False	157	ii6	Eb	V		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	-3	-2	-2	4	3	3	True	False	False
26490	15	71	5	B	0	3	4	1	1	True	1.5	-3	60	60	148	60b	883/2	1/16	False	4	False				False	157	ii6	Eb	V		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	-3	-2	-2	8	7	7	False	False	False
26505	15	60	0	C	0	3	4	2	1	True	1.75	-3	60	60	148	60b	1767/4	1/16	False	4	False				False	157	ii6	Eb	V		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	-3	-2	-2	3	2	2	True	True	False
26505	15	72	0	C	0	3	4	1	1	True	1.75	-3	60	60	148	60b	1767/4	1/16	False	5	False				False	157	ii6	Eb	V		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	-3	-2	-2	3	2	2	True	True	False
26520	15	51	-3	E	-1	3	4	2	1	True	2.0	-3	60	60	148	60b	442	1/16	False	3	False				False	157	ii6	Eb	V		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	-3	-2	-2	0	-1	-1	True	False	True
26535	15	60	0	C	0	3	4	2	1	True	2.25	-3	60	60	148	60b	1769/4	1/16	False	4	False				False	157	ii6	Eb	V		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	-3	-2	-2	3	2	2	True	True	False
26550	15	55	1	G	0	3	4	2	1	True	2.5	-3	60	60	148	60b	885/2	1/16	False	3	False				False	157	ii6	Eb	V		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	-3	-2	-2	4	3	3	True	False	False
26565	15	60	0	C	0	3	4	2	1	True	2.75	-3	60	60	148	60b	1771/4	1/16	False	4	False				False	157	ii6	Eb	V		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii6	ii6, major		ii6, major		ii	-3	-2	-2	3	2	2	True	True	False
26580	15	52	4	E	0	3	4	2	1	True	3.0	-3	60	60	148	60b	443	1/16	False	3	True				False	158	V65/V	Eb	V		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	V	V, major	V/V	V	V/V	II	False	V65/V	V65/V, major		V65/V, major	V	V	-3	-2	-1	7	6	5	True	False	True
26595	15	60	0	C	0	3	4	2	1	True	3.25	-3	60	60	148	60b	1773/4	1/16	False	4	False				False	158	V65/V	Eb	V		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	V	V, major	V/V	V	V/V	II	False	V65/V	V65/V, major		V65/V, major	V	V	-3	-2	-1	3	2	1	True	True	False
26610	15	58	-2	B	-1	3	4	2	1	True	3.5	-3	60	60	148	60b	887/2	1/16	False	3	False				False	158	V65/V	Eb	V		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	V	V, major	V/V	V	V/V	II	False	V65/V	V65/V, major		V65/V, major	V	V	-3	-2	-1	1	0	-1	True	False	False
26610	30	84	0	C	0	3	4	1	1	True	3.5	-3	60	60	148	60b	887/2	1/8	False	6	False				False	158	V65/V	Eb	V		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	V	V, major	V/V	V	V/V	II	False	V65/V	V65/V, major		V65/V, major	V	V	-3	-2	-1	3	2	1	True	True	False
26625	15	60	0	C	0	3	4	2	1	True	3.75	-3	60	60	148	60b	1775/4	1/16	False	4	False				False	158	V65/V	Eb	V		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	V	V, major	V/V	V	V/V	II	False	V65/V	V65/V, major		V65/V, major	V	V	-3	-2	-1	3	2	1	True	True	False
26640	15	53	-1	F	0	3	4	2	1	True	1.0	-3	61	61	149	61b	444	1/16	False	3	True				False	159	V7	Eb	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	-3	-2	-2	2	1	1	True	True	True
26640	90	87	-3	E	-1	3	4	1	1	True	1.0	-3	61	61	149	61b	444	3/8	False	6	True				False	159	V7	Eb	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	-3	-2	-2	0	-1	-1	True	False	False
26655	15	60	0	C	0	3	4	2	1	True	1.25	-3	61	61	149	61b	1777/4	1/16	False	4	False				False	159	V7	Eb	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	-3	-2	-2	3	2	2	True	False	False
26670	15	57	3	A	0	3	4	2	1	True	1.5	-3	61	61	149	61b	889/2	1/16	False	3	False				False	159	V7	Eb	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	-3	-2	-2	6	5	5	True	False	False
26685	15	60	0	C	0	3	4	2	1	True	1.75	-3	61	61	149	61b	1779/4	1/16	False	4	False				False	159	V7	Eb	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	-3	-2	-2	3	2	2	True	False	False
26700	15	53	-1	F	0	3	4	2	1	True	2.0	-3	61	61	149	61b	445	1/16	False	3	False				False	159	V7	Eb	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	-3	-2	-2	2	1	1	True	True	True
26715	15	60	0	C	0	3	4	2	1	True	2.25	-3	61	61	149	61b	1781/4	1/16	False	4	False				False	159	V7	Eb	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	-3	-2	-2	3	2	2	True	False	False
26730	15	57	3	A	0	3	4	2	1	True	2.5	-3	61	61	149	61b	891/2	1/16	False	3	False				False	159	V7	Eb	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	-3	-2	-2	6	5	5	True	False	False
26730	15	86	2	D	0	3	4	1	1	True	2.5	-3	61	61	149	61b	891/2	1/16	False	6	False				False	159	V7	Eb	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	-3	-2	-2	5	4	4	False	False	False
26745	15	60	0	C	0	3	4	2	1	True	2.75	-3	61	61	149	61b	1783/4	1/16	False	4	False				False	159	V7	Eb	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	-3	-2	-2	3	2	2	True	False	False
