onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
16740	60	60	0	C	0	2	4	2	1	True	2.75	-4	35	35	35	35a	279/4	1/16	False	4	False				False	57		V43/VI	Ab	I		V43/VI	V		43		VI	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	I	I, major	V/VI	VI	VI/I	VI	False	V43/VI	V43/VI, major		V43/VI, major	VI	VI	-4	-4	-1	4	4	1	True	True	False
16740	60	67	1	G	0	2	4	1	1	True	2.75	-4	35	35	35	35a	279/4	1/16	False	4	False				False	57		V43/VI	Ab	I		V43/VI	V		43		VI	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	I	I, major	V/VI	VI	VI/I	VI	False	V43/VI	V43/VI, major		V43/VI, major	VI	VI	-4	-4	-1	5	5	2	True	False	True
16800	60	57	3	A	0	2	4	2	1	True	1.0	-4	36	36	36	36a	70	1/16	False	3	True				False	58		I6/VI	Ab	I		I6/VI	I		6		VI	M	False	False	(7, 4, 3)	()	3	7	major	major	I	I, major	I/VI	VI	VI/I	VI	False	I6/VI	I6/VI, major		I6/VI, major	VI	VI	-4	-4	-1	7	7	4	True	False	True
16800	60	65	-1	F	0	2	4	1	1	True	1.0	-4	36	36	36	36a	70	1/16	False	4	True				False	58		I6/VI	Ab	I		I6/VI	I		6		VI	M	False	False	(7, 4, 3)	()	3	7	major	major	I	I, major	I/VI	VI	VI/I	VI	False	I6/VI	I6/VI, major		I6/VI, major	VI	VI	-4	-4	-1	3	3	0	True	True	False
16860	60	60	0	C	0	2	4	2	1	True	1.25	-4	36	36	36	36a	281/4	1/16	False	4	False				False	58		I6/VI	Ab	I		I6/VI	I		6		VI	M	False	False	(7, 4, 3)	()	3	7	major	major	I	I, major	I/VI	VI	VI/I	VI	False	I6/VI	I6/VI, major		I6/VI, major	VI	VI	-4	-4	-1	4	4	1	True	False	False
16860	60	69	3	A	0	2	4	1	1	True	1.25	-4	36	36	36	36a	281/4	1/16	False	4	False				False	58		I6/VI	Ab	I		I6/VI	I		6		VI	M	False	False	(7, 4, 3)	()	3	7	major	major	I	I, major	I/VI	VI	VI/I	VI	False	I6/VI	I6/VI, major		I6/VI, major	VI	VI	-4	-4	-1	7	7	4	True	False	True
16920	60	57	3	A	0	2	4	2	1	True	1.5	-4	36	36	36	36a	141/2	1/16	False	3	False				False	58		I6/VI	Ab	I		I6/VI	I		6		VI	M	False	False	(7, 4, 3)	()	3	7	major	major	I	I, major	I/VI	VI	VI/I	VI	False	I6/VI	I6/VI, major		I6/VI, major	VI	VI	-4	-4	-1	7	7	4	True	False	True
16920	60	65	-1	F	0	2	4	1	1	True	1.5	-4	36	36	36	36a	141/2	1/16	False	4	False				False	58		I6/VI	Ab	I		I6/VI	I		6		VI	M	False	False	(7, 4, 3)	()	3	7	major	major	I	I, major	I/VI	VI	VI/I	VI	False	I6/VI	I6/VI, major		I6/VI, major	VI	VI	-4	-4	-1	3	3	0	True	True	False
16980	60	60	0	C	0	2	4	2	1	True	1.75	-4	36	36	36	36a	283/4	1/16	False	4	False				False	58		I6/VI	Ab	I		I6/VI	I		6		VI	M	False	False	(7, 4, 3)	()	3	7	major	major	I	I, major	I/VI	VI	VI/I	VI	False	I6/VI	I6/VI, major		I6/VI, major	VI	VI	-4	-4	-1	4	4	1	True	False	False
16980	60	69	3	A	0	2	4	1	1	True	1.75	-4	36	36	36	36a	283/4	1/16	False	4	False				False	58		I6/VI	Ab	I		I6/VI	I		6		VI	M	False	False	(7, 4, 3)	()	3	7	major	major	I	I, major	I/VI	VI	VI/I	VI	False	I6/VI	I6/VI, major		I6/VI, major	VI	VI	-4	-4	-1	7	7	4	True	False	True
17040	60	58	-2	B	-1	2	4	2	1	True	2.0	-4	36	36	36	36a	71	1/16	False	3	True				False	59		V43/VI	Ab	I		V43/VI	V		43		VI	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	I	I, major	V/VI	VI	VI/I	VI	False	V43/VI	V43/VI, major		V43/VI, major	VI	VI	-4	-4	-1	2	2	-1	True	False	False
17040	60	67	1	G	0	2	4	1	1	True	2.0	-4	36	36	36	36a	71	1/16	False	4	True				False	59		V43/VI	Ab	I		V43/VI	V		43		VI	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	I	I, major	V/VI	VI	VI/I	VI	False	V43/VI	V43/VI, major		V43/VI, major	VI	VI	-4	-4	-1	5	5	2	True	False	True
17100	60	60	0	C	0	2	4	2	1	True	2.25	-4	36	36	36	36a	285/4	1/16	False	4	False				False	59		V43/VI	Ab	I		V43/VI	V		43		VI	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	I	I, major	V/VI	VI	VI/I	VI	False	V43/VI	V43/VI, major		V43/VI, major	VI	VI	-4	-4	-1	4	4	1	True	True	False
17100	60	70	-2	B	-1	2	4	1	1	True	2.25	-4	36	36	36	36a	285/4	1/16	False	4	False				False	59		V43/VI	Ab	I		V43/VI	V		43		VI	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	I	I, major	V/VI	VI	VI/I	VI	False	V43/VI	V43/VI, major		V43/VI, major	VI	VI	-4	-4	-1	2	2	-1	True	False	False
17160	60	55	1	G	0	2	4	2	1	True	2.5	-4	36	36	36	36a	143/2	1/16	False	3	False				False	59		V43/VI	Ab	I		V43/VI	V		43		VI	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	I	I, major	V/VI	VI	VI/I	VI	False	V43/VI	V43/VI, major		V43/VI, major	VI	VI	-4	-4	-1	5	5	2	True	False	True
17160	60	64	4	E	0	2	4	1	1	True	2.5	-4	36	36	36	36a	143/2	1/16	False	4	False				False	59		V43/VI	Ab	I		V43/VI	V		43		VI	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	I	I, major	V/VI	VI	VI/I	VI	False	V43/VI	V43/VI, major		V43/VI, major	VI	VI	-4	-4	-1	8	8	5	True	False	False
17220	60	60	0	C	0	2	4	2	1	True	2.75	-4	36	36	36	36a	287/4	1/16	False	4	False				False	59		V43/VI	Ab	I		V43/VI	V		43		VI	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	I	I, major	V/VI	VI	VI/I	VI	False	V43/VI	V43/VI, major		V43/VI, major	VI	VI	-4	-4	-1	4	4	1	True	True	False
17220	60	67	1	G	0	2	4	1	1	True	2.75	-4	36	36	36	36a	287/4	1/16	False	4	False				False	59		V43/VI	Ab	I		V43/VI	V		43		VI	Mm7	False	False	(5, 2, 4, 8)	()	4	5	major	major	I	I, major	V/VI	VI	VI/I	VI	False	V43/VI	V43/VI, major		V43/VI, major	VI	VI	-4	-4	-1	5	5	2	True	False	True
17280	60	57	3	A	0	2	4	2	1	True	1.0	-4	37	37	37	37a	72	1/16	False	3	True				False	60		V.V65/V	Ab	V		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	V	V, major	V/V	V	V/V	II	False	V65/V	V65/V, major		V65/V, major	V	V	-4	-3	-2	7	6	5	True	False	True
17280	60	65	-1	F	0	2	4	1	1	True	1.0	-4	37	37	37	37a	72	1/16	False	4	True				False	60		V.V65/V	Ab	V		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	V	V, major	V/V	V	V/V	II	False	V65/V	V65/V, major		V65/V, major	V	V	-4	-3	-2	3	2	1	True	True	False
17340	60	60	0	C	0	2	4	2	1	True	1.25	-4	37	37	37	37a	289/4	1/16	False	4	False				False	60		V.V65/V	Ab	V		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	V	V, major	V/V	V	V/V	II	False	V65/V	V65/V, major		V65/V, major	V	V	-4	-3	-2	4	3	2	True	False	False
17340	60	69	3	A	0	2	4	1	1	True	1.25	-4	37	37	37	37a	289/4	1/16	False	4	False				False	60		V.V65/V	Ab	V		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	V	V, major	V/V	V	V/V	II	False	V65/V	V65/V, major		V65/V, major	V	V	-4	-3	-2	7	6	5	True	False	True
17400	60	63	-3	E	-1	2	4	2	1	True	1.5	-4	37	37	37	37a	145/2	1/16	False	4	False				False	60		V.V65/V	Ab	V		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	V	V, major	V/V	V	V/V	II	False	V65/V	V65/V, major		V65/V, major	V	V	-4	-3	-2	1	0	-1	True	False	False
17400	60	72	0	C	0	2	4	1	1	True	1.5	-4	37	37	37	37a	145/2	1/16	False	5	False				False	60		V.V65/V	Ab	V		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	V	V, major	V/V	V	V/V	II	False	V65/V	V65/V, major		V65/V, major	V	V	-4	-3	-2	4	3	2	True	False	False
17460	60	60	0	C	0	2	4	2	1	True	1.75	-4	37	37	37	37a	291/4	1/16	False	4	False				False	60		V.V65/V	Ab	V		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	V	V, major	V/V	V	V/V	II	False	V65/V	V65/V, major		V65/V, major	V	V	-4	-3	-2	4	3	2	True	False	False
17460	60	69	3	A	0	2	4	1	1	True	1.75	-4	37	37	37	37a	291/4	1/16	False	4	False				False	60		V.V65/V	Ab	V		V65/V	V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	V	V, major	V/V	V	V/V	II	False	V65/V	V65/V, major		V65/V, major	V	V	-4	-3	-2	7	6	5	True	False	True
17520	60	60	0	C	0	2	4	2	1	True	2.0	-4	37	37	37	37a	73	1/16	False	4	True				False	61		viio65/V	Ab	V		viio65/V	vii	o	65		V	o7	False	False	(3, 0, -3, 6)	()	6	3	major	major	V	V, major	vii/V	V	V/V	II	False	viio65/V	viio65/V, major		viio65/V, major	V	V	-4	-3	-2	4	3	2	True	False	True
17520	60	69	3	A	0	2	4	1	1	True	2.0	-4	37	37	37	37a	73	1/16	False	4	True				False	61		viio65/V	Ab	V		viio65/V	vii	o	65		V	o7	False	False	(3, 0, -3, 6)	()	6	3	major	major	V	V, major	vii/V	V	V/V	II	False	viio65/V	viio65/V, major		viio65/V, major	V	V	-4	-3	-2	7	6	5	True	True	False
17580	60	63	-3	E	-1	2	4	2	1	True	2.25	-4	37	37	37	37a	293/4	1/16	False	4	False				False	61		viio65/V	Ab	V		viio65/V	vii	o	65		V	o7	False	False	(3, 0, -3, 6)	()	6	3	major	major	V	V, major	vii/V	V	V/V	II	False	viio65/V	viio65/V, major		viio65/V, major	V	V	-4	-3	-2	1	0	-1	True	False	False
17580	60	72	0	C	0	2	4	1	1	True	2.25	-4	37	37	37	37a	293/4	1/16	False	5	False				False	61		viio65/V	Ab	V		viio65/V	vii	o	65		V	o7	False	False	(3, 0, -3, 6)	()	6	3	major	major	V	V, major	vii/V	V	V/V	II	False	viio65/V	viio65/V, major		viio65/V, major	V	V	-4	-3	-2	4	3	2	True	False	True
17640	60	66	-6	G	-1	2	4	2	1	True	2.5	-4	37	37	37	37a	147/2	1/16	False	4	False				False	61		viio65/V	Ab	V		viio65/V	vii	o	65		V	o7	False	False	(3, 0, -3, 6)	()	6	3	major	major	V	V, major	vii/V	V	V/V	II	False	viio65/V	viio65/V, major		viio65/V, major	V	V	-4	-3	-2	-2	-3	-4	True	False	False
17640	60	75	-3	E	-1	2	4	1	1	True	2.5	-4	37	37	37	37a	147/2	1/16	False	5	False				False	61		viio65/V	Ab	V		viio65/V	vii	o	65		V	o7	False	False	(3, 0, -3, 6)	()	6	3	major	major	V	V, major	vii/V	V	V/V	II	False	viio65/V	viio65/V, major		viio65/V, major	V	V	-4	-3	-2	1	0	-1	True	False	False
17700	60	63	-3	E	-1	2	4	2	1	True	2.75	-4	37	37	37	37a	295/4	1/16	False	4	False				False	61		viio65/V	Ab	V		viio65/V	vii	o	65		V	o7	False	False	(3, 0, -3, 6)	()	6	3	major	major	V	V, major	vii/V	V	V/V	II	False	viio65/V	viio65/V, major		viio65/V, major	V	V	-4	-3	-2	1	0	-1	True	False	False
17700	60	72	0	C	0	2	4	1	1	True	2.75	-4	37	37	37	37a	295/4	1/16	False	5	False				False	61		viio65/V	Ab	V		viio65/V	vii	o	65		V	o7	False	False	(3, 0, -3, 6)	()	6	3	major	major	V	V, major	vii/V	V	V/V	II	False	viio65/V	viio65/V, major		viio65/V, major	V	V	-4	-3	-2	4	3	2	True	False	True
17760	60	63	-3	E	-1	2	4	2	1	True	1.0	-4	38	38	38	38a	74	1/16	False	4	True				False	62		viio43/V	Ab	V		viio43/V	vii	o	43		V	o7	False	False	(0, -3, 6, 3)	()	6	0	major	major	V	V, major	vii/V	V	V/V	II	False	viio43/V	viio43/V, major		viio43/V, major	V	V	-4	-3	-2	1	0	-1	True	False	True
17760	60	72	0	C	0	2	4	1	1	True	1.0	-4	38	38	38	38a	74	1/16	False	5	True				False	62		viio43/V	Ab	V		viio43/V	vii	o	43		V	o7	False	False	(0, -3, 6, 3)	()	6	0	major	major	V	V, major	vii/V	V	V/V	II	False	viio43/V	viio43/V, major		viio43/V, major	V	V	-4	-3	-2	4	3	2	True	False	False
17820	60	66	-6	G	-1	2	4	2	1	True	1.25	-4	38	38	38	38a	297/4	1/16	False	4	False				False	62		viio43/V	Ab	V		viio43/V	vii	o	43		V	o7	False	False	(0, -3, 6, 3)	()	6	0	major	major	V	V, major	vii/V	V	V/V	II	False	viio43/V	viio43/V, major		viio43/V, major	V	V	-4	-3	-2	-2	-3	-4	True	False	False
17820	60	75	-3	E	-1	2	4	1	1	True	1.25	-4	38	38	38	38a	297/4	1/16	False	5	False				False	62		viio43/V	Ab	V		viio43/V	vii	o	43		V	o7	False	False	(0, -3, 6, 3)	()	6	0	major	major	V	V, major	vii/V	V	V/V	II	False	viio43/V	viio43/V, major		viio43/V, major	V	V	-4	-3	-2	1	0	-1	True	False	True
17880	60	69	3	A	0	2	4	2	1	True	1.5	-4	38	38	38	38a	149/2	1/16	False	4	False				False	62		viio43/V	Ab	V		viio43/V	vii	o	43		V	o7	False	False	(0, -3, 6, 3)	()	6	0	major	major	V	V, major	vii/V	V	V/V	II	False	viio43/V	viio43/V, major		viio43/V, major	V	V	-4	-3	-2	7	6	5	True	True	False
17880	60	78	-6	G	-1	2	4	1	1	True	1.5	-4	38	38	38	38a	149/2	1/16	False	5	False				False	62		viio43/V	Ab	V		viio43/V	vii	o	43		V	o7	False	False	(0, -3, 6, 3)	()	6	0	major	major	V	V, major	vii/V	V	V/V	II	False	viio43/V	viio43/V, major		viio43/V, major	V	V	-4	-3	-2	-2	-3	-4	True	False	False
17940	60	66	-6	G	-1	2	4	2	1	True	1.75	-4	38	38	38	38a	299/4	1/16	False	4	False				False	62		viio43/V	Ab	V		viio43/V	vii	o	43		V	o7	False	False	(0, -3, 6, 3)	()	6	0	major	major	V	V, major	vii/V	V	V/V	II	False	viio43/V	viio43/V, major		viio43/V, major	V	V	-4	-3	-2	-2	-3	-4	True	False	False
17940	60	75	-3	E	-1	2	4	1	1	True	1.75	-4	38	38	38	38a	299/4	1/16	False	5	False				False	62		viio43/V	Ab	V		viio43/V	vii	o	43		V	o7	False	False	(0, -3, 6, 3)	()	6	0	major	major	V	V, major	vii/V	V	V/V	II	False	viio43/V	viio43/V, major		viio43/V, major	V	V	-4	-3	-2	1	0	-1	True	False	True
18000	60	65	-1	F	0	2	4	2	1	True	2.0	-4	38	38	38	38a	75	1/16	False	4	True				False	63		V(b6)/V	Ab	V		V(b6)/V	V			b6	V	M	False	False	(2, 6, -2)	()	2	2	major	major	V	V, major	V/V	V	V/V	II	False	V/V	V/V, major		V(b6)/V, major	V	V	-4	-3	-2	3	2	1	True	True	True
18000	60	73	-5	D	-1	2	4	1	1	True	2.0	-4	38	38	38	38a	75	1/16	False	5	True				False	63		V(b6)/V	Ab	V		V(b6)/V	V			b6	V	M	False	False	(2, 6, -2)	()	2	2	major	major	V	V, major	V/V	V	V/V	II	False	V/V	V/V, major		V(b6)/V, major	V	V	-4	-3	-2	-1	-2	-3	True	False	False
18060	60	69	3	A	0	2	4	2	1	True	2.25	-4	38	38	38	38a	301/4	1/16	False	4	False				False	63		V(b6)/V	Ab	V		V(b6)/V	V			b6	V	M	False	False	(2, 6, -2)	()	2	2	major	major	V	V, major	V/V	V	V/V	II	False	V/V	V/V, major		V(b6)/V, major	V	V	-4	-3	-2	7	6	5	True	False	False
18060	60	77	-1	F	0	2	4	1	1	True	2.25	-4	38	38	38	38a	301/4	1/16	False	5	False				False	63		V(b6)/V	Ab	V		V(b6)/V	V			b6	V	M	False	False	(2, 6, -2)	()	2	2	major	major	V	V, major	V/V	V	V/V	II	False	V/V	V/V, major		V(b6)/V, major	V	V	-4	-3	-2	3	2	1	True	True	True
18120	60	63	-3	E	-1	2	4	2	1	True	2.5	-4	38	38	38	38a	151/2	1/16	False	4	True				False	64		V2/V	Ab	V		V2/V	V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	V	V, major	V/V	V	V/V	II	False	V2/V	V2/V, major		V2/V, major	V	V	-4	-3	-2	1	0	-1	True	False	True
18120	60	72	0	C	0	2	4	1	1	True	2.5	-4	38	38	38	38a	151/2	1/16	False	5	True				False	64		V2/V	Ab	V		V2/V	V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	V	V, major	V/V	V	V/V	II	False	V2/V	V2/V, major		V2/V, major	V	V	-4	-3	-2	4	3	2	True	False	False
18180	60	69	3	A	0	2	4	2	1	True	2.75	-4	38	38	38	38a	303/4	1/16	False	4	False				False	64		V2/V	Ab	V		V2/V	V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	V	V, major	V/V	V	V/V	II	False	V2/V	V2/V, major		V2/V, major	V	V	-4	-3	-2	7	6	5	True	False	False
18180	60	77	-1	F	0	2	4	1	1	True	2.75	-4	38	38	38	38a	303/4	1/16	False	5	False				False	64		V2/V	Ab	V		V2/V	V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	V	V, major	V/V	V	V/V	II	False	V2/V	V2/V, major		V2/V, major	V	V	-4	-3	-2	3	2	1	True	True	False
18240	120	34	-2	B	-1	2	4	2	1	True	1.0	-4	39	39	39	39a	76	1/8	False	1	True				False	65		I/V	Ab	V		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	I/V	V	V/V	II	False	I/V	I/V, major		I/V, major	V	V	-4	-3	-2	2	1	0	True	True	True
18240	120	38	2	D	0	2	4	2	1	True	1.0	-4	39	39	39	39a	76	1/8	False	2	True				False	65		I/V	Ab	V		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	I/V	V	V/V	II	False	I/V	I/V, major		I/V, major	V	V	-4	-3	-2	6	5	4	True	False	False
18240	120	41	-1	F	0	2	4	2	1	True	1.0	-4	39	39	39	39a	76	1/8	False	2	True				False	65		I/V	Ab	V		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	I/V	V	V/V	II	False	I/V	I/V, major		I/V, major	V	V	-4	-3	-2	3	2	1	True	False	False
18240	120	46	-2	B	-1	2	4	2	1	True	1.0	-4	39	39	39	39a	76	1/8	False	2	True				False	65		I/V	Ab	V		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	I/V	V	V/V	II	False	I/V	I/V, major		I/V, major	V	V	-4	-3	-2	2	1	0	True	True	True
18240	120	70	-2	B	-1	2	4	1	1	True	1.0	-4	39	39	39	39a	76	1/8	False	4	True				False	65		I/V	Ab	V		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	I/V	V	V/V	II	False	I/V	I/V, major		I/V, major	V	V	-4	-3	-2	2	1	0	True	True	True
18240	120	74	2	D	0	2	4	1	1	True	1.0	-4	39	39	39	39a	76	1/8	False	5	True				False	65		I/V	Ab	V		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	I/V	V	V/V	II	False	I/V	I/V, major		I/V, major	V	V	-4	-3	-2	6	5	4	True	False	False
18240	120	77	-1	F	0	2	4	1	1	True	1.0	-4	39	39	39	39a	76	1/8	False	5	True				False	65		I/V	Ab	V		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	I/V	V	V/V	II	False	I/V	I/V, major		I/V, major	V	V	-4	-3	-2	3	2	1	True	False	False
18240	120	82	-2	B	-1	2	4	1	1	True	1.0	-4	39	39	39	39a	76	1/8	False	5	True				False	65		I/V	Ab	V		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	I/V	V	V/V	II	False	I/V	I/V, major		I/V, major	V	V	-4	-3	-2	2	1	0	True	True	True
18360	60	62	2	D	0	2	4	2	1	True	1.5	-4	39	39	39	39a	153/2	1/16	False	4	True				False	66		I6/V	Ab	V		I6/V	I		6		V	M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	I/V	V	V/V	II	False	I6/V	I6/V, major		I6/V, major	V	V	-4	-3	-2	6	5	4	True	False	True
18360	60	70	-2	B	-1	2	4	1	1	True	1.5	-4	39	39	39	39a	153/2	1/16	False	4	True				False	66		I6/V	Ab	V		I6/V	I		6		V	M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	I/V	V	V/V	II	False	I6/V	I6/V, major		I6/V, major	V	V	-4	-3	-2	2	1	0	True	True	False
18420	60	65	-1	F	0	2	4	2	1	True	1.75	-4	39	39	39	39a	307/4	1/16	False	4	False				False	66		I6/V	Ab	V		I6/V	I		6		V	M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	I/V	V	V/V	II	False	I6/V	I6/V, major		I6/V, major	V	V	-4	-3	-2	3	2	1	True	False	False
18420	60	74	2	D	0	2	4	1	1	True	1.75	-4	39	39	39	39a	307/4	1/16	False	5	False				False	66		I6/V	Ab	V		I6/V	I		6		V	M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	I/V	V	V/V	II	False	I6/V	I6/V, major		I6/V, major	V	V	-4	-3	-2	6	5	4	True	False	True
18480	60	63	-3	E	-1	2	4	2	1	True	2.0	-4	39	39	39	39a	77	1/16	False	4	True				False	67		viio65/V	Ab	V		viio65/V	vii	o	65		V	o7	False	False	(3, 0, -3, 6)	()	6	3	major	major	V	V, major	vii/V	V	V/V	II	False	viio65/V	viio65/V, major		viio65/V, major	V	V	-4	-3	-2	1	0	-1	True	False	False
18480	60	72	0	C	0	2	4	1	1	True	2.0	-4	39	39	39	39a	77	1/16	False	5	True				False	67		viio65/V	Ab	V		viio65/V	vii	o	65		V	o7	False	False	(3, 0, -3, 6)	()	6	3	major	major	V	V, major	vii/V	V	V/V	II	False	viio65/V	viio65/V, major		viio65/V, major	V	V	-4	-3	-2	4	3	2	True	False	True
18540	60	66	-6	G	-1	2	4	2	1	True	2.25	-4	39	39	39	39a	309/4	1/16	False	4	False				False	67		viio65/V	Ab	V		viio65/V	vii	o	65		V	o7	False	False	(3, 0, -3, 6)	()	6	3	major	major	V	V, major	vii/V	V	V/V	II	False	viio65/V	viio65/V, major		viio65/V, major	V	V	-4	-3	-2	-2	-3	-4	True	False	False
18540	60	75	-3	E	-1	2	4	1	1	True	2.25	-4	39	39	39	39a	309/4	1/16	False	5	False				False	67		viio65/V	Ab	V		viio65/V	vii	o	65		V	o7	False	False	(3, 0, -3, 6)	()	6	3	major	major	V	V, major	vii/V	V	V/V	II	False	viio65/V	viio65/V, major		viio65/V, major	V	V	-4	-3	-2	1	0	-1	True	False	False
18600	60	60	0	C	0	2	4	2	1	True	2.5	-4	39	39	39	39a	155/2	1/16	False	4	False				False	67		viio65/V	Ab	V		viio65/V	vii	o	65		V	o7	False	False	(3, 0, -3, 6)	()	6	3	major	major	V	V, major	vii/V	V	V/V	II	False	viio65/V	viio65/V, major		viio65/V, major	V	V	-4	-3	-2	4	3	2	True	False	True
18600	60	69	3	A	0	2	4	1	1	True	2.5	-4	39	39	39	39a	155/2	1/16	False	4	False				False	67		viio65/V	Ab	V		viio65/V	vii	o	65		V	o7	False	False	(3, 0, -3, 6)	()	6	3	major	major	V	V, major	vii/V	V	V/V	II	False	viio65/V	viio65/V, major		viio65/V, major	V	V	-4	-3	-2	7	6	5	True	True	False
18660	60	63	-3	E	-1	2	4	2	1	True	2.75	-4	39	39	39	39a	311/4	1/16	False	4	False				False	67		viio65/V	Ab	V		viio65/V	vii	o	65		V	o7	False	False	(3, 0, -3, 6)	()	6	3	major	major	V	V, major	vii/V	V	V/V	II	False	viio65/V	viio65/V, major		viio65/V, major	V	V	-4	-3	-2	1	0	-1	True	False	False
18660	60	72	0	C	0	2	4	1	1	True	2.75	-4	39	39	39	39a	311/4	1/16	False	5	False				False	67		viio65/V	Ab	V		viio65/V	vii	o	65		V	o7	False	False	(3, 0, -3, 6)	()	6	3	major	major	V	V, major	vii/V	V	V/V	II	False	viio65/V	viio65/V, major		viio65/V, major	V	V	-4	-3	-2	4	3	2	True	False	True
18720	60	62	2	D	0	2	4	2	1	True	1.0	-4	40	40	40	40a	78	1/16	False	4	True				False	68		I6/V	Ab	V		I6/V	I		6		V	M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	I/V	V	V/V	II	False	I6/V	I6/V, major		I6/V, major	V	V	-4	-3	-2	6	5	4	True	False	True
18720	60	70	-2	B	-1	2	4	1	1	True	1.0	-4	40	40	40	40a	78	1/16	False	4	True				False	68		I6/V	Ab	V		I6/V	I		6		V	M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	I/V	V	V/V	II	False	I6/V	I6/V, major		I6/V, major	V	V	-4	-3	-2	2	1	0	True	True	False
18780	60	65	-1	F	0	2	4	2	1	True	1.25	-4	40	40	40	40a	313/4	1/16	False	4	False				False	68		I6/V	Ab	V		I6/V	I		6		V	M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	I/V	V	V/V	II	False	I6/V	I6/V, major		I6/V, major	V	V	-4	-3	-2	3	2	1	True	False	False
18780	60	74	2	D	0	2	4	1	1	True	1.25	-4	40	40	40	40a	313/4	1/16	False	5	False				False	68		I6/V	Ab	V		I6/V	I		6		V	M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	I/V	V	V/V	II	False	I6/V	I6/V, major		I6/V, major	V	V	-4	-3	-2	6	5	4	True	False	True
18840	60	62	2	D	0	2	4	2	1	True	1.5	-4	40	40	40	40a	157/2	1/16	False	4	False				False	68		I6/V	Ab	V		I6/V	I		6		V	M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	I/V	V	V/V	II	False	I6/V	I6/V, major		I6/V, major	V	V	-4	-3	-2	6	5	4	True	False	True
18840	60	70	-2	B	-1	2	4	1	1	True	1.5	-4	40	40	40	40a	157/2	1/16	False	4	False				False	68		I6/V	Ab	V		I6/V	I		6		V	M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	I/V	V	V/V	II	False	I6/V	I6/V, major		I6/V, major	V	V	-4	-3	-2	2	1	0	True	True	False
