onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1952720	3080	88	4	E	0	9	8	1	1	True	3.222	0	12	12	12	12a	317/6	1/48	False	6	False				False	25	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	4	4	4	False	False	False
1955800	3080	86	2	D	0	9	8	1	1	True	3.278	0	12	12	12	12a	635/12	1/48	False	6	False				False	25	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	2	2	2	True	False	False
1958880	18480	62	2	D	0	9	8	2	1	True	3.333	0	12	12	12	12a	53	1/8	False	4	False				False	25	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	2	2	2	True	False	False
1958880	18480	65	-1	F	0	9	8	2	1	True	3.333	0	12	12	12	12a	53	1/8	False	4	False				False	25	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	-1	-1	-1	True	False	False
1958880	2310	89	-1	F	0	9	8	1	1	True	3.333	0	12	12	12	12a	53	1/64	False	6	False				False	25	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	-1	-1	-1	True	False	False
1961190	2310	88	4	E	0	9	8	1	1	True	3.375	0	12	12	12	12a	849/16	1/64	False	6	False				False	25	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	4	4	4	False	False	False
1963500	2310	86	2	D	0	9	8	1	1	True	3.417	0	12	12	12	12a	425/8	1/64	False	6	False				False	25	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	2	2	2	True	False	False
1965810	2310	84	0	C	0	9	8	1	1	True	3.458	0	12	12	12	12a	851/16	1/64	False	6	False				False	25	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	0	0	0	False	False	False
1968120	2310	83	5	B	0	9	8	1	1	True	3.5	0	12	12	12	12a	213/4	1/64	False	5	False				False	25	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	5	5	5	True	False	False
1970430	2310	81	3	A	0	9	8	1	1	True	3.542	0	12	12	12	12a	853/16	1/64	False	5	False				False	25	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	3	3	3	False	False	False
1972740	2310	79	1	G	0	9	8	1	1	True	3.583	0	12	12	12	12a	427/8	1/64	False	5	False				False	25	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	1	1	1	True	True	True
1975050	2310	83	5	B	0	9	8	1	1	True	3.625	0	12	12	12	12a	855/16	1/64	False	5	False				False	25	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	5	5	5	True	False	False
1977360	18480	62	2	D	0	9	8	2	1	True	3.667	0	12	12	12	12a	107/2	1/8	False	4	False				False	25	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	2	2	2	True	False	False
1977360	18480	65	-1	F	0	9	8	2	1	True	3.667	0	12	12	12	12a	107/2	1/8	False	4	False				False	25	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	-1	-1	-1	True	False	False
1977360	2310	86	2	D	0	9	8	1	1	True	3.667	0	12	12	12	12a	107/2	1/64	False	6	False				False	25	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	2	2	2	True	False	False
1979670	2310	84	0	C	0	9	8	1	1	True	3.708	0	12	12	12	12a	857/16	1/64	False	6	False				False	25	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	0	0	0	False	False	False
1981980	2310	83	5	B	0	9	8	1	1	True	3.75	0	12	12	12	12a	429/8	1/64	False	5	False				False	25	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	5	5	5	True	False	False
1984290	2310	81	3	A	0	9	8	1	1	True	3.792	0	12	12	12	12a	859/16	1/64	False	5	False				False	25	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	3	3	3	False	False	False
1986600	2310	79	1	G	0	9	8	1	1	True	3.833	0	12	12	12	12a	215/4	1/64	False	5	False				False	25	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	1	1	1	True	True	True
1988910	2310	77	-1	F	0	9	8	1	1	True	3.875	0	12	12	12	12a	861/16	1/64	False	5	False				False	25	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	-1	-1	-1	True	False	False
1991220	2310	76	4	E	0	9	8	1	1	True	3.917	0	12	12	12	12a	431/8	1/64	False	5	False				False	25	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	4	4	4	False	False	False
1993530	2310	74	2	D	0	9	8	1	1	True	3.958	0	12	12	12	12a	863/16	1/64	False	5	False				False	25	V7	C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	2	2	2	True	False	False
1995840	18480	48	0	C	0	9	8	2	1	True	1.0	0	13	13	13	13a	54	1/8	False	3	True				False	26	I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
1995840	18480	75	9	D	1	9	8	1	1	True	1.0	0	13	13	13	13a	54	1/8	False	5	True				False	26	I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	9	9	9	False	False	False
2014320	18480	55	1	G	0	9	8	2	1	True	1.333	0	13	13	13	13a	109/2	1/8	False	3	False				False	26	I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
2014320	18480	60	0	C	0	9	8	2	1	True	1.333	0	13	13	13	13a	109/2	1/8	False	4	False				False	26	I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
2014320	36960	76	4	E	0	9	8	1	1	True	1.333	0	13	13	13	13a	109/2	1/4	False	5	False				False	26	I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
2032800	18480	60	0	C	0	9	8	2	1	True	1.667	0	13	13	13	13a	55	1/8	False	4	False				False	26	I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
2032800	18480	64	4	E	0	9	8	2	1	True	1.667	0	13	13	13	13a	55	1/8	False	4	False				False	26	I	C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
2051280	0	76	4	E	0	9	8	1	1	True	2.0	0	13	13	13	13a	111/2	0	False	5	True				False	27	vi	C	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	4	4	4	True	False	False
2051280	18480	45	3	A	0	9	8	2	1	True	2.0	0	13	13	13	13a	111/2	1/8	False	2	True				False	27	vi	C	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	3	3	3	True	True	True
2051280	55440	84	0	C	0	9	8	1	1	True	2.0	0	13	13	13	13a	111/2	3/8	False	6	True				False	27	vi	C	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	0	0	0	True	False	False
2069760	18480	57	3	A	0	9	8	2	1	True	2.333	0	13	13	13	13a	56	1/8	False	3	False				False	27	vi	C	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	3	3	3	True	True	True
2069760	18480	60	0	C	0	9	8	2	1	True	2.333	0	13	13	13	13a	56	1/8	False	4	False				False	27	vi	C	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	0	0	0	True	False	False
2088240	18480	60	0	C	0	9	8	2	1	True	2.667	0	13	13	13	13a	113/2	1/8	False	4	False				False	27	vi	C	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	0	0	0	True	False	False
2088240	18480	64	4	E	0	9	8	2	1	True	2.667	0	13	13	13	13a	113/2	1/8	False	4	False				False	27	vi	C	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	0	0	0	4	4	4	True	False	False
2106720	18480	43	1	G	0	9	8	2	1	True	3.0	0	13	13	13	13a	57	1/8	False	2	True				False	28	I64	C	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	0	0	0	1	1	1	True	False	True
2106720	9240	84	0	C	0	9	8	1	1	False	3.0	0	13	13	13	13a	57	1/16	False	6	True				False	28	I64	C	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	0	0	0	0	0	0	True	True	False
2115960	9240	83	5	B	0	9	8	1	1	True	3.167	0	13	13	13	13a	229/4	1/16	False	5	False				False	28	I64	C	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	0	0	0	5	5	5	False	False	False
2125200	18480	55	1	G	0	9	8	2	1	True	3.333	0	13	13	13	13a	115/2	1/8	False	3	False				False	28	I64	C	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	0	0	0	1	1	1	True	False	True
2125200	18480	60	0	C	0	9	8	2	1	True	3.333	0	13	13	13	13a	115/2	1/8	False	4	False				False	28	I64	C	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	0	0	0	0	0	0	True	True	False
2125200	9240	81	3	A	0	9	8	1	1	True	3.333	0	13	13	13	13a	115/2	1/16	False	5	False				False	28	I64	C	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	0	0	0	3	3	3	False	False	False
2134440	9240	79	1	G	0	9	8	1	1	True	3.5	0	13	13	13	13a	231/4	1/16	False	5	False				False	28	I64	C	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	0	0	0	1	1	1	True	False	True
2143680	18480	60	0	C	0	9	8	2	1	True	3.667	0	13	13	13	13a	58	1/8	False	4	False				False	28	I64	C	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	0	0	0	0	0	0	True	True	False
2143680	18480	64	4	E	0	9	8	2	1	True	3.667	0	13	13	13	13a	58	1/8	False	4	False				False	28	I64	C	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	0	0	0	4	4	4	True	False	False
2143680	9240	78	6	F	1	9	8	1	1	True	3.667	0	13	13	13	13a	58	1/16	False	5	False				False	28	I64	C	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	0	0	0	6	6	6	False	False	False
2152920	9240	76	4	E	0	9	8	1	1	True	3.833	0	13	13	13	13a	233/4	1/16	False	5	False				False	28	I64	C	I		I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	0	0	0	4	4	4	True	False	False
2162160	18480	42	6	F	1	9	8	2	1	True	1.0	0	14	14	14	14a	117/2	1/8	False	2	True				False	29	V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	6	6	5	True	False	True
2162160	18480	76	4	E	0	9	8	1	1	True	1.0	0	14	14	14	14a	117/2	1/8	False	5	True				False	29	V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	4	4	3	False	False	False
2180640	18480	57	3	A	0	9	8	2	1	True	1.333	0	14	14	14	14a	59	1/8	False	3	False				False	29	V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	3	3	2	True	False	False
2180640	18480	60	0	C	0	9	8	2	1	True	1.333	0	14	14	14	14a	59	1/8	False	4	False				False	29	V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	0	0	-1	True	False	False
2180640	36960	74	2	D	0	9	8	1	1	True	1.333	0	14	14	14	14a	59	1/4	False	5	False				False	29	V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	2	2	1	True	True	False
2199120	18480	60	0	C	0	9	8	2	1	True	1.667	0	14	14	14	14a	119/2	1/8	False	4	False				False	29	V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	0	0	-1	True	False	False
2199120	18480	62	2	D	0	9	8	2	1	True	1.667	0	14	14	14	14a	119/2	1/8	False	4	False				False	29	V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	2	2	1	True	True	False
2217600	18480	42	6	F	1	9	8	2	1	True	2.0	0	14	14	14	14a	60	1/8	False	2	False				False	29	V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	6	6	5	True	False	True
2217600	9240	74	2	D	0	9	8	1	1	False	2.0	0	14	14	14	14a	60	1/16	False	5	False				False	29	V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	2	2	1	True	True	False
2226840	9240	73	7	C	1	9	8	1	1	True	2.167	0	14	14	14	14a	241/4	1/16	False	5	False				False	29	V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	7	7	6	False	False	False
2236080	18480	57	3	A	0	9	8	2	1	True	2.333	0	14	14	14	14a	121/2	1/8	False	3	False				False	29	V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	3	3	2	True	False	False
2236080	18480	60	0	C	0	9	8	2	1	True	2.333	0	14	14	14	14a	121/2	1/8	False	4	False				False	29	V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	0	0	-1	True	False	False
2236080	9240	74	2	D	0	9	8	1	1	True	2.333	0	14	14	14	14a	121/2	1/16	False	5	False				False	29	V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	2	2	1	True	True	False
2245320	9240	73	7	C	1	9	8	1	1	True	2.5	0	14	14	14	14a	243/4	1/16	False	5	False				False	29	V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	7	7	6	False	False	False
2254560	18480	60	0	C	0	9	8	2	1	True	2.667	0	14	14	14	14a	61	1/8	False	4	False				False	29	V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	0	0	-1	True	False	False
2254560	18480	62	2	D	0	9	8	2	1	True	2.667	0	14	14	14	14a	61	1/8	False	4	False				False	29	V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	2	2	1	True	True	False
2254560	9240	74	2	D	0	9	8	1	1	True	2.667	0	14	14	14	14a	61	1/16	False	5	False				False	29	V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	2	2	1	True	True	False
2263800	9240	73	7	C	1	9	8	1	1	True	2.833	0	14	14	14	14a	245/4	1/16	False	5	False				False	29	V65/V	C	I		V65/V		V		65		V	Mm7	False	False	(6, 3, 0, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V65/V	V65/V, major		V65/V, major	V	V	0	0	1	7	7	6	False	False	False
2273040	18480	43	1	G	0	9	8	2	1	True	3.0	0	14	14	14	14a	123/2	1/8	False	2	True				False	30	I/V	C	I		I/V		I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	0	0	1	1	1	0	True	True	True
2273040	9240	74	2	D	0	9	8	1	1	True	3.0	0	14	14	14	14a	123/2	1/16	False	5	True				False	30	I/V	C	I		I/V		I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	0	0	1	2	2	1	True	False	False
2282280	9240	73	7	C	1	9	8	1	1	True	3.167	0	14	14	14	14a	247/4	1/16	False	5	False				False	30	I/V	C	I		I/V		I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	0	0	1	7	7	6	False	False	False
2291520	18480	55	1	G	0	9	8	2	1	True	3.333	0	14	14	14	14a	62	1/8	False	3	False				False	30	I/V	C	I		I/V		I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	0	0	1	1	1	0	True	True	True
2291520	18480	59	5	B	0	9	8	2	1	True	3.333	0	14	14	14	14a	62	1/8	False	3	False				False	30	I/V	C	I		I/V		I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	0	0	1	5	5	4	True	False	False
2291520	9240	74	2	D	0	9	8	1	1	True	3.333	0	14	14	14	14a	62	1/16	False	5	False				False	30	I/V	C	I		I/V		I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	0	0	1	2	2	1	True	False	False
2300760	9240	76	4	E	0	9	8	1	1	True	3.5	0	14	14	14	14a	249/4	1/16	False	5	False				False	30	I/V	C	I		I/V		I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	0	0	1	4	4	3	False	False	False
2310000	18480	59	5	B	0	9	8	2	1	True	3.667	0	14	14	14	14a	125/2	1/8	False	3	False				False	30	I/V	C	I		I/V		I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	0	0	1	5	5	4	True	False	False
2310000	18480	62	2	D	0	9	8	2	1	True	3.667	0	14	14	14	14a	125/2	1/8	False	4	False				False	30	I/V	C	I		I/V		I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	0	0	1	2	2	1	True	False	False
2310000	9240	78	6	F	1	9	8	1	1	True	3.667	0	14	14	14	14a	125/2	1/16	False	5	False				False	30	I/V	C	I		I/V		I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	0	0	1	6	6	5	False	False	False
2319240	9240	79	1	G	0	9	8	1	1	True	3.833	0	14	14	14	14a	251/4	1/16	False	5	False				False	30	I/V	C	I		I/V		I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	I/V	V	V/I	V	False	I/V	I/V, major		I/V, major	V	V	0	0	1	1	1	0	True	True	True
2328480	18480	36	0	C	0	9	8	2	1	True	1.0	0	15	15	15	15a	63	1/8	False	2	True				False	31	ii6/V	C	I		ii6/V		ii		6		V	m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	ii/V	V	V/I	V	False	ii6/V	ii6/V, major		ii6/V, major	V	V	0	0	1	0	0	-1	True	False	True
2328480	9240	69	3	A	0	9	8	1	1	True	1.0	0	15	15	15	15a	63	1/16	False	4	True				False	31	ii6/V	C	I		ii6/V		ii		6		V	m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	ii/V	V	V/I	V	False	ii6/V	ii6/V, major		ii6/V, major	V	V	0	0	1	3	3	2	True	True	False
2337720	9240	68	8	G	1	9	8	1	1	True	1.167	0	15	15	15	15a	253/4	1/16	False	4	False				False	31	ii6/V	C	I		ii6/V		ii		6		V	m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	ii/V	V	V/I	V	False	ii6/V	ii6/V, major		ii6/V, major	V	V	0	0	1	8	8	7	False	False	False
2346960	18480	48	0	C	0	9	8	2	1	True	1.333	0	15	15	15	15a	127/2	1/8	False	3	False				False	31	ii6/V	C	I		ii6/V		ii		6		V	m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	ii/V	V	V/I	V	False	ii6/V	ii6/V, major		ii6/V, major	V	V	0	0	1	0	0	-1	True	False	True
2346960	18480	52	4	E	0	9	8	2	1	True	1.333	0	15	15	15	15a	127/2	1/8	False	3	False				False	31	ii6/V	C	I		ii6/V		ii		6		V	m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	ii/V	V	V/I	V	False	ii6/V	ii6/V, major		ii6/V, major	V	V	0	0	1	4	4	3	True	False	False
2346960	9240	69	3	A	0	9	8	1	1	True	1.333	0	15	15	15	15a	127/2	1/16	False	4	False				False	31	ii6/V	C	I		ii6/V		ii		6		V	m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	ii/V	V	V/I	V	False	ii6/V	ii6/V, major		ii6/V, major	V	V	0	0	1	3	3	2	True	True	False
2356200	9240	71	5	B	0	9	8	1	1	True	1.5	0	15	15	15	15a	255/4	1/16	False	4	False				False	31	ii6/V	C	I		ii6/V		ii		6		V	m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	ii/V	V	V/I	V	False	ii6/V	ii6/V, major		ii6/V, major	V	V	0	0	1	5	5	4	False	False	False
2365440	18480	52	4	E	0	9	8	2	1	True	1.667	0	15	15	15	15a	64	1/8	False	3	False				False	31	ii6/V	C	I		ii6/V		ii		6		V	m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	ii/V	V	V/I	V	False	ii6/V	ii6/V, major		ii6/V, major	V	V	0	0	1	4	4	3	True	False	False
2365440	18480	57	3	A	0	9	8	2	1	True	1.667	0	15	15	15	15a	64	1/8	False	3	False				False	31	ii6/V	C	I		ii6/V		ii		6		V	m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	ii/V	V	V/I	V	False	ii6/V	ii6/V, major		ii6/V, major	V	V	0	0	1	3	3	2	True	True	False
2365440	6160	72	0	C	0	9	8	1	1	True	1.667	0	15	15	15	15a	64	1/24	False	5	False				False	31	ii6/V	C	I		ii6/V		ii		6		V	m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	ii/V	V	V/I	V	False	ii6/V	ii6/V, major		ii6/V, major	V	V	0	0	1	0	0	-1	True	False	True
