onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
4998	3	64	4	E	0	4	4	1	1	True	1.25	0	75	69	109	69a	833/2	1/16	False	4	False				False	376		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
5001	3	72	0	C	0	4	4	1	1	True	1.5	0	75	69	109	69a	1667/4	1/16	False	5	False				False	376		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
5004	3	67	1	G	0	4	4	1	1	True	1.75	0	75	69	109	69a	417	1/16	False	4	False				False	376		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
5007	12	50	2	D	0	4	4	2	1	True	2.0	0	75	69	109	69a	1669/4	1/4	False	3	True				False	377		V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	2	2	2	True	False	True
5010	3	65	-1	F	0	4	4	1	1	True	2.25	0	75	69	109	69a	835/2	1/16	False	4	False				False	377		V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	-1	-1	-1	True	False	False
5013	3	71	5	B	0	4	4	1	1	True	2.5	0	75	69	109	69a	1671/4	1/16	False	4	False				False	377		V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	5	5	5	True	False	False
5016	3	67	1	G	0	4	4	1	1	True	2.75	0	75	69	109	69a	418	1/16	False	4	False				False	377		V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	1	1	1	True	True	False
5019	12	52	4	E	0	4	4	2	1	True	3.0	0	75	69	109	69a	1673/4	1/4	False	3	True				False	378		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
5022	3	66	6	F	1	4	4	1	1	True	3.25	0	75	69	109	69a	837/2	1/16	False	4	False				False	378		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	6	6	6	False	False	False
5025	3	72	0	C	0	4	4	1	1	True	3.5	0	75	69	109	69a	1675/4	1/16	False	5	False				False	378		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	0	0	0	True	True	False
5028	3	67	1	G	0	4	4	1	1	True	3.75	0	75	69	109	69a	419	1/16	False	4	False				False	378		I6	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	1	1	1	True	False	False
5031	12	47	5	B	0	4	4	2	1	True	4.0	0	75	69	109	69a	1677/4	1/4	False	2	True				False	379		V6	C	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	0	0	0	5	5	5	True	False	True
5034	3	62	2	D	0	4	4	1	1	True	4.25	0	75	69	109	69a	839/2	1/16	False	4	False				False	379		V6	C	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	0	0	0	2	2	2	True	False	False
5037	3	74	2	D	0	4	4	1	1	True	4.5	0	75	69	109	69a	1679/4	1/16	False	5	False				False	379		V6	C	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	0	0	0	2	2	2	True	False	False
5040	3	67	1	G	0	4	4	1	1	True	4.75	0	75	69	109	69a	420	1/16	False	4	False				False	379		V6	C	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	0	0	0	1	1	1	True	True	False
5043	12	48	0	C	0	4	4	2	1	True	1.0	0	76	70	110	70a	1681/4	1/4	False	3	True				False	380		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
5046	3	64	4	E	0	4	4	1	1	True	1.25	0	76	70	110	70a	841/2	1/16	False	4	False				False	380		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
5049	3	76	4	E	0	4	4	1	1	True	1.5	0	76	70	110	70a	1683/4	1/16	False	5	False				False	380		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
5052	3	67	1	G	0	4	4	1	1	True	1.75	0	76	70	110	70a	421	1/16	False	4	False				False	380		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
5055	12	45	3	A	0	4	4	2	1	True	2.0	0	76	70	110	70a	1685/4	1/4	False	2	True				False	381		V.viio6	C	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	0	1	1	3	2	2	True	False	True
5058	3	66	6	F	1	4	4	1	1	True	2.25	0	76	70	110	70a	843/2	1/16	False	4	False				False	381		V.viio6	C	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	0	1	1	6	5	5	True	True	False
5061	3	78	6	F	1	4	4	1	1	True	2.5	0	76	70	110	70a	1687/4	1/16	False	5	False				False	381		V.viio6	C	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	0	1	1	6	5	5	True	True	False
5064	3	72	0	C	0	4	4	1	1	True	2.75	0	76	70	110	70a	422	1/16	False	5	False				False	381		V.viio6	C	V		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	V	V, major	vii		V	V	False	viio6	viio6, major		viio6, major		vii	0	1	1	0	-1	-1	True	False	False
5067	24	47	5	B	0	4	4	2	1	True	3.0	0	76	70	110	70a	1689/4	1/2	False	2	True				False	382		I6	C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	0	1	1	5	4	4	True	False	True
5070	3	74	2	D	0	4	4	1	1	True	3.25	0	76	70	110	70a	845/2	1/16	False	5	False				False	382		I6	C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	0	1	1	2	1	1	True	False	False
5073	3	79	1	G	0	4	4	1	1	True	3.5	0	76	70	110	70a	1691/4	1/16	False	5	False				False	382		I6	C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	0	1	1	1	0	0	True	True	False
5076	3	78	6	F	1	4	4	1	1	True	3.75	0	76	70	110	70a	423	1/16	False	5	False				False	382		I6	C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	0	1	1	6	5	5	False	False	False
5079	3	79	1	G	0	4	4	1	1	True	4.0	0	76	70	110	70a	1693/4	1/16	False	5	False				False	382		I6	C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	0	1	1	1	0	0	True	True	False
5082	3	74	2	D	0	4	4	1	1	True	4.25	0	76	70	110	70a	847/2	1/16	False	5	False				False	382		I6	C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	0	1	1	2	1	1	True	False	False
5085	3	71	5	B	0	4	4	1	1	True	4.5	0	76	70	110	70a	1695/4	1/16	False	4	False				False	382		I6	C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	0	1	1	5	4	4	True	False	True
5088	3	67	1	G	0	4	4	1	1	True	4.75	0	76	70	110	70a	424	1/16	False	4	False				False	382		I6	C	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	0	1	1	1	0	0	True	True	False
5091	12	48	0	C	0	4	4	2	1	True	1.0	0	77	71	111	71a	1697/4	1/4	False	3	True				False	383		ii65	C	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	0	1	1	0	-1	-1	True	False	True
5094	3	76	4	E	0	4	4	1	1	True	1.25	0	77	71	111	71a	849/2	1/16	False	5	False				False	383		ii65	C	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	0	1	1	4	3	3	True	False	False
5097	3	81	3	A	0	4	4	1	1	True	1.5	0	77	71	111	71a	1699/4	1/16	False	5	False				False	383		ii65	C	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	0	1	1	3	2	2	True	True	False
5100	3	79	1	G	0	4	4	1	1	True	1.75	0	77	71	111	71a	425	1/16	False	5	False				False	383		ii65	C	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	0	1	1	1	0	0	True	False	False
5103	12	49	7	C	1	4	4	2	1	True	2.0	0	77	71	111	71a	1701/4	1/4	False	3	True				False	384		viio7/V	C	V		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	V	V, major	vii/V	V	V/V	II	False	viio7/V	viio7/V, major		viio7/V, major	V	V	0	1	2	7	6	5	True	True	True
5106	3	76	4	E	0	4	4	1	1	True	2.25	0	77	71	111	71a	851/2	1/16	False	5	False				False	384		viio7/V	C	V		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	V	V, major	vii/V	V	V/V	II	False	viio7/V	viio7/V, major		viio7/V, major	V	V	0	1	2	4	3	2	True	False	False
5109	3	82	10	A	1	4	4	1	1	True	2.5	0	77	71	111	71a	1703/4	1/16	False	5	False				False	384		viio7/V	C	V		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	V	V, major	vii/V	V	V/V	II	False	viio7/V	viio7/V, major		viio7/V, major	V	V	0	1	2	10	9	8	False	False	False
5112	3	79	1	G	0	4	4	1	1	True	2.75	0	77	71	111	71a	426	1/16	False	5	False				False	384		viio7/V	C	V		viio7/V	vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	V	V, major	vii/V	V	V/V	II	False	viio7/V	viio7/V, major		viio7/V, major	V	V	0	1	2	1	0	-1	True	False	False
5115	24	50	2	D	0	4	4	2	1	True	3.0	0	77	71	111	71a	1705/4	1/2	False	3	True				False	385		V(64)	C	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	2	1	1	True	True	True
5118	3	79	1	G	0	4	4	1	1	True	3.25	0	77	71	111	71a	853/2	1/16	False	5	False				False	385		V(64)	C	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	1	0	0	True	False	False
5121	3	83	5	B	0	4	4	1	1	True	3.5	0	77	71	111	71a	1707/4	1/16	False	5	False				False	385		V(64)	C	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	5	4	4	True	False	False
5124	3	82	10	A	1	4	4	1	1	True	3.75	0	77	71	111	71a	427	1/16	False	5	False				False	385		V(64)	C	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	10	9	9	False	False	False
5127	3	83	5	B	0	4	4	1	1	True	4.0	0	77	71	111	71a	1709/4	1/16	False	5	False				False	385		V(64)	C	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	5	4	4	True	False	False
5130	3	79	1	G	0	4	4	1	1	True	4.25	0	77	71	111	71a	855/2	1/16	False	5	False				False	385		V(64)	C	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	1	0	0	True	False	False
5133	3	74	2	D	0	4	4	1	1	True	4.5	0	77	71	111	71a	1711/4	1/16	False	5	False				False	385		V(64)	C	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	2	1	1	True	True	True
5136	3	71	5	B	0	4	4	1	1	True	4.75	0	77	71	111	71a	428	1/16	False	4	False				False	385		V(64)	C	V		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	0	1	1	5	4	4	True	False	False
5139	12	38	2	D	0	4	4	2	1	True	1.0	0	78	72	112	72a	1713/4	1/4	False	2	True				False	386		V7	C	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	2	1	1	True	True	True
5139	3	74	2	D	0	4	4	1	1	True	1.0	0	78	72	112	72a	1713/4	1/16	False	5	True				False	386		V7	C	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	2	1	1	True	True	True
5142	3	72	0	C	0	4	4	1	1	True	1.25	0	78	72	112	72a	857/2	1/16	False	5	False				False	386		V7	C	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	0	-1	-1	True	False	False
5145	3	76	4	E	0	4	4	1	1	True	1.5	0	78	72	112	72a	1715/4	1/16	False	5	False				False	386		V7	C	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	4	3	3	False	False	False
5148	3	72	0	C	0	4	4	1	1	True	1.75	0	78	72	112	72a	429	1/16	False	5	False				False	386		V7	C	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	0	1	1	0	-1	-1	True	False	False
5151	12	50	2	D	0	4	4	2	1	True	2.0	0	78	72	112	72a	1717/4	1/4	False	3	True				False	387		V	C	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	0	1	1	2	1	1	True	True	True
5151	3	71	5	B	0	4	4	1	1	True	2.0	0	78	72	112	72a	1717/4	1/16	False	4	True				False	387		V	C	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	0	1	1	5	4	4	False	False	False
5154	3	69	3	A	0	4	4	1	1	True	2.25	0	78	72	112	72a	859/2	1/16	False	4	False				False	387		V	C	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	0	1	1	3	2	2	True	False	False
5157	3	67	1	G	0	4	4	1	1	True	2.5	0	78	72	112	72a	1719/4	1/16	False	4	False				False	387		V	C	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	0	1	1	1	0	0	False	False	False
5160	3	66	6	F	1	4	4	1	1	True	2.75	0	78	72	112	72a	430	1/16	False	4	False				False	387		V	C	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	0	1	1	6	5	5	True	False	False
5163	24	43	1	G	0	4	4	2	1	True	3.0	0	78	72	112	72a	1721/4	1/2	False	2	True	PAC	PAC	}	True	388		I|PAC}	C	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	1	0	0	True	True	True
5163	3	67	1	G	0	4	4	1	1	True	3.0	0	78	72	112	72a	1721/4	1/16	False	4	True	PAC	PAC	}	True	388		I|PAC}	C	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	1	0	0	True	True	True
5166	3	69	3	A	0	4	4	1	1	True	3.25	0	78	72	112	72a	861/2	1/16	False	4	False				False	388		I|PAC}	C	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	3	2	2	False	False	False
5169	3	71	5	B	0	4	4	1	1	True	3.5	0	78	72	112	72a	1723/4	1/16	False	4	False				False	388		I|PAC}	C	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	5	4	4	True	False	False
5172	3	72	0	C	0	4	4	1	1	True	3.75	0	78	72	112	72a	431	1/16	False	5	False				False	388		I|PAC}	C	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	0	-1	-1	False	False	False
5175	3	74	2	D	0	4	4	1	1	True	4.0	0	78	72	112	72a	1725/4	1/16	False	5	False				False	388		I|PAC}	C	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	2	1	1	True	False	False
5178	3	76	4	E	0	4	4	1	1	True	4.25	0	78	72	112	72a	863/2	1/16	False	5	False				False	388		I|PAC}	C	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	4	3	3	False	False	False
5181	3	77	-1	F	0	4	4	1	1	True	4.5	0	78	72	112	72a	1727/4	1/16	False	5	False				False	388		I|PAC}	C	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	-1	-2	-2	False	False	False
5184	3	78	6	F	1	4	4	1	1	True	4.75	0	78	72	112	72a	432	1/16	False	5	False				False	388		I|PAC}	C	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	0	1	1	6	5	5	False	False	False
5187	12	64	4	E	0	4	4	2	1	True	1.0	0	79	73	113	73a	1729/4	1/4	False	4	True			{	False	389		I.I6{	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	4	4	4	True	False	True
5190	3	67	1	G	0	4	4	1	1	True	1.25	0	79	73	113	73a	865/2	1/16	False	4	False				False	389		I.I6{	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	1	1	1	True	False	False
5193	3	79	1	G	0	4	4	1	1	True	1.5	0	79	73	113	73a	1731/4	1/16	False	5	False				False	389		I.I6{	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	1	1	1	True	False	False
5196	3	72	0	C	0	4	4	1	1	True	1.75	0	79	73	113	73a	433	1/16	False	5	False				False	389		I.I6{	C	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	0	0	0	0	0	0	True	True	False
5199	12	62	2	D	0	4	4	2	1	True	2.0	0	79	73	113	73a	1733/4	1/4	False	4	True				False	390		V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	2	2	2	True	False	True
5202	3	67	1	G	0	4	4	1	1	True	2.25	0	79	73	113	73a	867/2	1/16	False	4	False				False	390		V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	1	1	1	True	True	False
5205	3	77	-1	F	0	4	4	1	1	True	2.5	0	79	73	113	73a	1735/4	1/16	False	5	False				False	390		V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	-1	-1	-1	True	False	False
5208	3	71	5	B	0	4	4	1	1	True	2.75	0	79	73	113	73a	434	1/16	False	4	False				False	390		V43	C	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	0	0	0	5	5	5	True	False	False
5211	12	60	0	C	0	4	4	2	1	True	3.0	0	79	73	113	73a	1737/4	1/4	False	4	True				False	391		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
5214	3	67	1	G	0	4	4	1	1	True	3.25	0	79	73	113	73a	869/2	1/16	False	4	False				False	391		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
5217	3	76	4	E	0	4	4	1	1	True	3.5	0	79	73	113	73a	1739/4	1/16	False	5	False				False	391		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
5220	3	72	0	C	0	4	4	1	1	True	3.75	0	79	73	113	73a	435	1/16	False	5	False				False	391		I	C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
5223	12	58	-2	B	-1	4	4	2	1	True	4.0	0	79	73	113	73a	1741/4	1/4	False	3	True				False	392		V2/IV	C	I		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	0	0	-1	-2	-2	-1	True	False	True
5226	3	67	1	G	0	4	4	1	1	True	4.25	0	79	73	113	73a	871/2	1/16	False	4	False				False	392		V2/IV	C	I		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	0	0	-1	1	1	2	True	False	False
5229	3	76	4	E	0	4	4	1	1	True	4.5	0	79	73	113	73a	1743/4	1/16	False	5	False				False	392		V2/IV	C	I		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	0	0	-1	4	4	5	True	False	False
5232	3	72	0	C	0	4	4	1	1	True	4.75	0	79	73	113	73a	436	1/16	False	5	False				False	392		V2/IV	C	I		V2/IV	V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	0	0	-1	0	0	1	True	True	False
5235	12	57	3	A	0	4	4	2	1	True	1.0	0	80	74	114	74a	1745/4	1/4	False	3	True				False	393		IV6	C	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	0	0	0	3	3	3	True	False	True
5238	3	72	0	C	0	4	4	1	1	True	1.25	0	80	74	114	74a	873/2	1/16	False	5	False				False	393		IV6	C	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	0	0	0	0	0	0	True	False	False
5241	3	84	0	C	0	4	4	1	1	True	1.5	0	80	74	114	74a	1747/4	1/16	False	6	False				False	393		IV6	C	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	0	0	0	0	0	0	True	False	False
5244	3	77	-1	F	0	4	4	1	1	True	1.75	0	80	74	114	74a	437	1/16	False	5	False				False	393		IV6	C	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	0	0	0	-1	-1	-1	True	True	False
5247	12	55	1	G	0	4	4	2	1	True	2.0	0	80	74	114	74a	1749/4	1/4	False	3	True				False	394		V43/IV	C	I		V43/IV	V		43		IV	Mm7	False	False	(1, -2, 0, 4)	()	0	1	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V43/IV	V43/IV, major		V43/IV, major	IV	IV	0	0	-1	1	1	2	True	False	True
5250	3	72	0	C	0	4	4	1	1	True	2.25	0	80	74	114	74a	875/2	1/16	False	5	False				False	394		V43/IV	C	I		V43/IV	V		43		IV	Mm7	False	False	(1, -2, 0, 4)	()	0	1	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V43/IV	V43/IV, major		V43/IV, major	IV	IV	0	0	-1	0	0	1	True	True	False
5253	3	82	-2	B	-1	4	4	1	1	True	2.5	0	80	74	114	74a	1751/4	1/16	False	5	False				False	394		V43/IV	C	I		V43/IV	V		43		IV	Mm7	False	False	(1, -2, 0, 4)	()	0	1	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V43/IV	V43/IV, major		V43/IV, major	IV	IV	0	0	-1	-2	-2	-1	True	False	False
5256	3	76	4	E	0	4	4	1	1	True	2.75	0	80	74	114	74a	438	1/16	False	5	False				False	394		V43/IV	C	I		V43/IV	V		43		IV	Mm7	False	False	(1, -2, 0, 4)	()	0	1	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V43/IV	V43/IV, major		V43/IV, major	IV	IV	0	0	-1	4	4	5	True	False	False
