onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
4140	6	58	-2	B	-1	6	8	2	1	True	1.0	-3	45	45	116	45b	345	1/8	False	3	True				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	1	0	0	True	False	True
4140	6	61	-5	D	-1	6	8	2	1	True	1.0	-3	45	45	116	45b	345	1/8	False	4	True				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-2	-3	-3	True	False	False
4140	6	66	-6	G	-1	6	8	2	1	True	1.0	-3	45	45	116	45b	345	1/8	False	4	True				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-3	-4	-4	True	True	False
4140	6	73	-5	D	-1	6	8	1	1	True	1.0	-3	45	45	116	45b	345	1/8	False	5	True				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-2	-3	-3	True	False	False
4146	6	58	-2	B	-1	6	8	2	1	True	1.333	-3	45	45	116	45b	691/2	1/8	False	3	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	1	0	0	True	False	True
4146	6	61	-5	D	-1	6	8	2	1	True	1.333	-3	45	45	116	45b	691/2	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-2	-3	-3	True	False	False
4146	6	66	-6	G	-1	6	8	2	1	True	1.333	-3	45	45	116	45b	691/2	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-3	-4	-4	True	True	False
4152	0	84	0	C	0	6	8	1	1	True	1.667	-3	45	45	116	45b	346	0	False	6	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	3	2	2	False	False	False
4152	6	58	-2	B	-1	6	8	2	1	True	1.667	-3	45	45	116	45b	346	1/8	False	3	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	1	0	0	True	False	True
4152	6	61	-5	D	-1	6	8	2	1	True	1.667	-3	45	45	116	45b	346	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-2	-3	-3	True	False	False
4152	6	66	-6	G	-1	6	8	2	1	True	1.667	-3	45	45	116	45b	346	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-3	-4	-4	True	True	False
4152	3	82	-2	B	-1	6	8	1	1	True	1.667	-3	45	45	116	45b	346	1/16	False	5	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	1	0	0	True	False	True
4155	3	81	3	A	0	6	8	1	1	True	1.833	-3	45	45	116	45b	1385/4	1/16	False	5	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	6	5	5	False	False	False
4158	6	58	-2	B	-1	6	8	2	1	True	2.0	-3	45	45	116	45b	693/2	1/8	False	3	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	1	0	0	True	False	True
4158	6	61	-5	D	-1	6	8	2	1	True	2.0	-3	45	45	116	45b	693/2	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-2	-3	-3	True	False	False
4158	6	66	-6	G	-1	6	8	2	1	True	2.0	-3	45	45	116	45b	693/2	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-3	-4	-4	True	True	False
4158	6	82	-2	B	-1	6	8	1	1	True	2.0	-3	45	45	116	45b	693/2	1/8	False	5	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	1	0	0	True	False	True
4164	6	58	-2	B	-1	6	8	2	1	True	2.333	-3	45	45	116	45b	347	1/8	False	3	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	1	0	0	True	False	True
4164	6	61	-5	D	-1	6	8	2	1	True	2.333	-3	45	45	116	45b	347	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-2	-3	-3	True	False	False
4164	6	66	-6	G	-1	6	8	2	1	True	2.333	-3	45	45	116	45b	347	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-3	-4	-4	True	True	False
4170	0	87	-3	E	-1	6	8	1	1	True	2.667	-3	45	45	116	45b	695/2	0	False	6	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	0	-1	-1	False	False	False
4170	6	58	-2	B	-1	6	8	2	1	True	2.667	-3	45	45	116	45b	695/2	1/8	False	3	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	1	0	0	True	False	True
4170	6	61	-5	D	-1	6	8	2	1	True	2.667	-3	45	45	116	45b	695/2	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-2	-3	-3	True	False	False
4170	6	66	-6	G	-1	6	8	2	1	True	2.667	-3	45	45	116	45b	695/2	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-3	-4	-4	True	True	False
4170	3	85	-5	D	-1	6	8	1	1	True	2.667	-3	45	45	116	45b	695/2	1/16	False	6	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-2	-3	-3	True	False	False
4173	3	84	0	C	0	6	8	1	1	True	2.833	-3	45	45	116	45b	1391/4	1/16	False	6	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	3	2	2	False	False	False
4176	6	58	-2	B	-1	6	8	2	1	True	1.0	-3	46	46	117	46b	348	1/8	False	3	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	1	0	0	True	False	True
4176	6	61	-5	D	-1	6	8	2	1	True	1.0	-3	46	46	117	46b	348	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-2	-3	-3	True	False	False
4176	6	66	-6	G	-1	6	8	2	1	True	1.0	-3	46	46	117	46b	348	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-3	-4	-4	True	True	False
4176	6	85	-5	D	-1	6	8	1	1	True	1.0	-3	46	46	117	46b	348	1/8	False	6	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-2	-3	-3	True	False	False
4182	6	58	-2	B	-1	6	8	2	1	True	1.333	-3	46	46	117	46b	697/2	1/8	False	3	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	1	0	0	True	False	True
4182	6	61	-5	D	-1	6	8	2	1	True	1.333	-3	46	46	117	46b	697/2	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-2	-3	-3	True	False	False
4182	6	66	-6	G	-1	6	8	2	1	True	1.333	-3	46	46	117	46b	697/2	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-3	-4	-4	True	True	False
4188	0	92	-4	A	-1	6	8	1	1	True	1.667	-3	46	46	117	46b	349	0	False	6	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-1	-2	-2	False	False	False
4188	6	58	-2	B	-1	6	8	2	1	True	1.667	-3	46	46	117	46b	349	1/8	False	3	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	1	0	0	True	False	True
4188	6	61	-5	D	-1	6	8	2	1	True	1.667	-3	46	46	117	46b	349	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-2	-3	-3	True	False	False
4188	6	66	-6	G	-1	6	8	2	1	True	1.667	-3	46	46	117	46b	349	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-3	-4	-4	True	True	False
4188	3	90	-6	G	-1	6	8	1	1	True	1.667	-3	46	46	117	46b	349	1/16	False	6	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-3	-4	-4	True	True	False
4191	3	89	-1	F	0	6	8	1	1	True	1.833	-3	46	46	117	46b	1397/4	1/16	False	6	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	2	1	1	False	False	False
4194	6	58	-2	B	-1	6	8	2	1	True	2.0	-3	46	46	117	46b	699/2	1/8	False	3	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	1	0	0	True	False	True
4194	6	61	-5	D	-1	6	8	2	1	True	2.0	-3	46	46	117	46b	699/2	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-2	-3	-3	True	False	False
4194	6	66	-6	G	-1	6	8	2	1	True	2.0	-3	46	46	117	46b	699/2	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-3	-4	-4	True	True	False
4194	6	90	-6	G	-1	6	8	1	1	True	2.0	-3	46	46	117	46b	699/2	1/8	False	6	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-3	-4	-4	True	True	False
4200	6	58	-2	B	-1	6	8	2	1	True	2.333	-3	46	46	117	46b	350	1/8	False	3	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	1	0	0	True	False	True
4200	6	61	-5	D	-1	6	8	2	1	True	2.333	-3	46	46	117	46b	350	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-2	-3	-3	True	False	False
4200	6	66	-6	G	-1	6	8	2	1	True	2.333	-3	46	46	117	46b	350	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-3	-4	-4	True	True	False
4206	0	87	-3	E	-1	6	8	1	1	True	2.667	-3	46	46	117	46b	701/2	0	False	6	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	0	-1	-1	False	False	False
4206	6	58	-2	B	-1	6	8	2	1	True	2.667	-3	46	46	117	46b	701/2	1/8	False	3	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	1	0	0	True	False	True
4206	6	61	-5	D	-1	6	8	2	1	True	2.667	-3	46	46	117	46b	701/2	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-2	-3	-3	True	False	False
4206	6	66	-6	G	-1	6	8	2	1	True	2.667	-3	46	46	117	46b	701/2	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-3	-4	-4	True	True	False
4206	3	85	-5	D	-1	6	8	1	1	True	2.667	-3	46	46	117	46b	701/2	1/16	False	6	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-2	-3	-3	True	False	False
4209	3	84	0	C	0	6	8	1	1	True	2.833	-3	46	46	117	46b	1403/4	1/16	False	6	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	3	2	2	False	False	False
4212	6	58	-2	B	-1	6	8	2	1	True	1.0	-3	47	47	118	47b	351	1/8	False	3	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	1	0	0	True	False	True
4212	6	61	-5	D	-1	6	8	2	1	True	1.0	-3	47	47	118	47b	351	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-2	-3	-3	True	False	False
4212	6	66	-6	G	-1	6	8	2	1	True	1.0	-3	47	47	118	47b	351	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-3	-4	-4	True	True	False
4212	6	85	-5	D	-1	6	8	1	1	True	1.0	-3	47	47	118	47b	351	1/8	False	6	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-2	-3	-3	True	False	False
4218	6	58	-2	B	-1	6	8	2	1	True	1.333	-3	47	47	118	47b	703/2	1/8	False	3	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	1	0	0	True	False	True
4218	6	61	-5	D	-1	6	8	2	1	True	1.333	-3	47	47	118	47b	703/2	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-2	-3	-3	True	False	False
4218	6	66	-6	G	-1	6	8	2	1	True	1.333	-3	47	47	118	47b	703/2	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-3	-4	-4	True	True	False
4224	0	84	0	C	0	6	8	1	1	True	1.667	-3	47	47	118	47b	352	0	False	6	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	3	2	2	False	False	False
4224	6	58	-2	B	-1	6	8	2	1	True	1.667	-3	47	47	118	47b	352	1/8	False	3	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	1	0	0	True	False	True
4224	6	61	-5	D	-1	6	8	2	1	True	1.667	-3	47	47	118	47b	352	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-2	-3	-3	True	False	False
4224	6	66	-6	G	-1	6	8	2	1	True	1.667	-3	47	47	118	47b	352	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-3	-4	-4	True	True	False
4224	3	82	-2	B	-1	6	8	1	1	True	1.667	-3	47	47	118	47b	352	1/16	False	5	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	1	0	0	True	False	True
4227	3	81	3	A	0	6	8	1	1	True	1.833	-3	47	47	118	47b	1409/4	1/16	False	5	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	6	5	5	False	False	False
4230	6	58	-2	B	-1	6	8	2	1	True	2.0	-3	47	47	118	47b	705/2	1/8	False	3	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	1	0	0	True	False	True
4230	6	61	-5	D	-1	6	8	2	1	True	2.0	-3	47	47	118	47b	705/2	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-2	-3	-3	True	False	False
4230	6	66	-6	G	-1	6	8	2	1	True	2.0	-3	47	47	118	47b	705/2	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-3	-4	-4	True	True	False
4230	6	82	-2	B	-1	6	8	1	1	True	2.0	-3	47	47	118	47b	705/2	1/8	False	5	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	1	0	0	True	False	True
4236	6	58	-2	B	-1	6	8	2	1	True	2.333	-3	47	47	118	47b	353	1/8	False	3	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	1	0	0	True	False	True
4236	6	61	-5	D	-1	6	8	2	1	True	2.333	-3	47	47	118	47b	353	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-2	-3	-3	True	False	False
4236	6	66	-6	G	-1	6	8	2	1	True	2.333	-3	47	47	118	47b	353	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-3	-4	-4	True	True	False
4242	0	80	-4	A	-1	6	8	1	1	True	2.667	-3	47	47	118	47b	707/2	0	False	5	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-1	-2	-2	False	False	False
4242	6	58	-2	B	-1	6	8	2	1	True	2.667	-3	47	47	118	47b	707/2	1/8	False	3	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	1	0	0	True	False	True
4242	6	61	-5	D	-1	6	8	2	1	True	2.667	-3	47	47	118	47b	707/2	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-2	-3	-3	True	False	False
4242	6	66	-6	G	-1	6	8	2	1	True	2.667	-3	47	47	118	47b	707/2	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-3	-4	-4	True	True	False
4242	3	78	-6	G	-1	6	8	1	1	True	2.667	-3	47	47	118	47b	707/2	1/16	False	5	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-3	-4	-4	True	True	False
4245	3	77	-1	F	0	6	8	1	1	True	2.833	-3	47	47	118	47b	1415/4	1/16	False	5	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	2	1	1	False	False	False
4248	6	58	-2	B	-1	6	8	2	1	True	1.0	-3	48	48	119	48b	354	1/8	False	3	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	1	0	0	True	False	True
4248	6	61	-5	D	-1	6	8	2	1	True	1.0	-3	48	48	119	48b	354	1/8	False	4	False				False	175		bVI6	Eb	V		bVI6	bVI		6			M	False	False	(0, -3, -4)	()	-4	0	major	major	V	V, major	bVI		V	V	False	bVI6	bVI6, major		bVI6, major		bVI	-3	-2	-2	-2	-3	-3	True	False	False
