onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
442	2	53	-1	F	0	6	8	2	1	True	1.333	-2	38	37	38	37a	221/2	1/8	False	3	False				False	90	I6	G	bIII		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bIII	bIII, major	I		bIII	bIII	False	I6	I6, major		I6, major		I	1	-2	-2	-2	1	1	True	False	False
442	2	69	3	A	0	6	8	1	1	True	1.333	-2	38	37	38	37a	221/2	1/8	False	4	False				False	90	I6	G	bIII		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bIII	bIII, major	I		bIII	bIII	False	I6	I6, major		I6, major		I	1	-2	-2	2	5	5	False	False	False
444	2	53	-1	F	0	6	8	2	1	True	1.667	-2	38	37	38	37a	111	1/8	False	3	False				False	90	I6	G	bIII		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bIII	bIII, major	I		bIII	bIII	False	I6	I6, major		I6, major		I	1	-2	-2	-2	1	1	True	False	False
444	2	70	-2	B	-1	6	8	1	1	True	1.667	-2	38	37	38	37a	111	1/8	False	4	False				False	90	I6	G	bIII		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bIII	bIII, major	I		bIII	bIII	False	I6	I6, major		I6, major		I	1	-2	-2	-3	0	0	True	True	False
446	2	46	-2	B	-1	6	8	2	1	True	2.0	-2	38	37	38	37a	223/2	1/8	False	2	True				False	91	I	G	bIII		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
446	2	65	-1	F	0	6	8	1	1	True	2.0	-2	38	37	38	37a	223/2	1/8	False	4	True				False	91	I	G	bIII		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	1	-2	-2	-2	1	1	True	False	False
448	2	53	-1	F	0	6	8	2	1	True	2.333	-2	38	37	38	37a	112	1/8	False	3	False				False	91	I	G	bIII		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	1	-2	-2	-2	1	1	True	False	False
448	2	69	3	A	0	6	8	1	1	True	2.333	-2	38	37	38	37a	112	1/8	False	4	False				False	91	I	G	bIII		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	1	-2	-2	2	5	5	False	False	False
450	2	53	-1	F	0	6	8	2	1	True	2.667	-2	38	37	38	37a	225/2	1/8	False	3	False				False	91	I	G	bIII		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	1	-2	-2	-2	1	1	True	False	False
450	2	70	-2	B	-1	6	8	1	1	True	2.667	-2	38	37	38	37a	225/2	1/8	False	4	False				False	91	I	G	bIII		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
452	0	74	2	D	0	6	8	1	1	True	1.0	-2	39	38	39	38a	113	0	False	5	True				False	92	V6	G	bIII		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	bIII	bIII, major	V		bIII	bIII	False	V6	V6, major		V6, major		V	1	-2	-2	1	4	4	False	False	False
452	2	45	3	A	0	6	8	2	1	True	1.0	-2	39	38	39	38a	113	1/8	False	2	True				False	92	V6	G	bIII		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	bIII	bIII, major	V		bIII	bIII	False	V6	V6, major		V6, major		V	1	-2	-2	2	5	5	True	False	True
452	2	72	0	C	0	6	8	1	1	True	1.0	-2	39	38	39	38a	113	1/8	False	5	True				False	92	V6	G	bIII		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	bIII	bIII, major	V		bIII	bIII	False	V6	V6, major		V6, major		V	1	-2	-2	-1	2	2	True	False	False
454	2	53	-1	F	0	6	8	2	1	True	1.333	-2	39	38	39	38a	227/2	1/8	False	3	False				False	92	V6	G	bIII		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	bIII	bIII, major	V		bIII	bIII	False	V6	V6, major		V6, major		V	1	-2	-2	-2	1	1	True	True	False
454	2	71	5	B	0	6	8	1	1	True	1.333	-2	39	38	39	38a	227/2	1/8	False	4	False				False	92	V6	G	bIII		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	bIII	bIII, major	V		bIII	bIII	False	V6	V6, major		V6, major		V	1	-2	-2	4	7	7	False	False	False
456	2	53	-1	F	0	6	8	2	1	True	1.667	-2	39	38	39	38a	114	1/8	False	3	False				False	92	V6	G	bIII		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	bIII	bIII, major	V		bIII	bIII	False	V6	V6, major		V6, major		V	1	-2	-2	-2	1	1	True	True	False
456	2	72	0	C	0	6	8	1	1	True	1.667	-2	39	38	39	38a	114	1/8	False	5	False				False	92	V6	G	bIII		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	bIII	bIII, major	V		bIII	bIII	False	V6	V6, major		V6, major		V	1	-2	-2	-1	2	2	True	False	False
458	2	41	-1	F	0	6	8	2	1	True	2.0	-2	39	38	39	38a	229/2	1/8	False	2	True				False	93	V	G	bIII		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bIII	bIII, major	V		bIII	bIII	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
458	2	65	-1	F	0	6	8	1	1	True	2.0	-2	39	38	39	38a	229/2	1/8	False	4	True				False	93	V	G	bIII		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bIII	bIII, major	V		bIII	bIII	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
460	2	53	-1	F	0	6	8	2	1	True	2.333	-2	39	38	39	38a	115	1/8	False	3	False				False	93	V	G	bIII		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bIII	bIII, major	V		bIII	bIII	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
460	2	70	-2	B	-1	6	8	1	1	True	2.333	-2	39	38	39	38a	115	1/8	False	4	False				False	93	V	G	bIII		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bIII	bIII, major	V		bIII	bIII	False	V	V, major		V, major		V	1	-2	-2	-3	0	0	False	False	False
462	2	53	-1	F	0	6	8	2	1	True	2.667	-2	39	38	39	38a	231/2	1/8	False	3	False				False	93	V	G	bIII		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bIII	bIII, major	V		bIII	bIII	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
462	2	72	0	C	0	6	8	1	1	True	2.667	-2	39	38	39	38a	231/2	1/8	False	5	False				False	93	V	G	bIII		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bIII	bIII, major	V		bIII	bIII	False	V	V, major		V, major		V	1	-2	-2	-1	2	2	True	False	False
464	0	75	-3	E	-1	6	8	1	1	True	1.0	-2	40	39	40	39a	116	0	False	5	True				False	94	I	G	bIII		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	1	-2	-2	-4	-1	-1	False	False	False
464	2	46	-2	B	-1	6	8	2	1	True	1.0	-2	40	39	40	39a	116	1/8	False	2	True				False	94	I	G	bIII		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
464	2	74	2	D	0	6	8	1	1	True	1.0	-2	40	39	40	39a	116	1/8	False	5	True				False	94	I	G	bIII		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	1	-2	-2	1	4	4	True	False	False
466	2	53	-1	F	0	6	8	2	1	True	1.333	-2	40	39	40	39a	233/2	1/8	False	3	False				False	94	I	G	bIII		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	1	-2	-2	-2	1	1	True	False	False
466	2	72	0	C	0	6	8	1	1	True	1.333	-2	40	39	40	39a	233/2	1/8	False	5	False				False	94	I	G	bIII		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	1	-2	-2	-1	2	2	False	False	False
468	2	58	-2	B	-1	6	8	2	1	True	1.667	-2	40	39	40	39a	117	1/8	False	3	False				False	94	I	G	bIII		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
468	2	74	2	D	0	6	8	1	1	True	1.667	-2	40	39	40	39a	117	1/8	False	5	False				False	94	I	G	bIII		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	1	-2	-2	1	4	4	True	False	False
470	2	51	-3	E	-1	6	8	2	1	True	2.0	-2	40	39	40	39a	235/2	1/8	False	3	True				False	95	ii6	G	bIII		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	bIII	bIII, major	ii		bIII	bIII	False	ii6	ii6, major		ii6, major		ii	1	-2	-2	-4	-1	-1	True	False	True
470	2	75	-3	E	-1	6	8	1	1	True	2.0	-2	40	39	40	39a	235/2	1/8	False	5	True				False	95	ii6	G	bIII		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	bIII	bIII, major	ii		bIII	bIII	False	ii6	ii6, major		ii6, major		ii	1	-2	-2	-4	-1	-1	True	False	True
472	2	55	1	G	0	6	8	2	1	True	2.333	-2	40	39	40	39a	118	1/8	False	3	False				False	95	ii6	G	bIII		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	bIII	bIII, major	ii		bIII	bIII	False	ii6	ii6, major		ii6, major		ii	1	-2	-2	0	3	3	True	False	False
472	2	77	-1	F	0	6	8	1	1	True	2.333	-2	40	39	40	39a	118	1/8	False	5	False				False	95	ii6	G	bIII		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	bIII	bIII, major	ii		bIII	bIII	False	ii6	ii6, major		ii6, major		ii	1	-2	-2	-2	1	1	False	False	False
474	2	60	0	C	0	6	8	2	1	True	2.667	-2	40	39	40	39a	237/2	1/8	False	4	False				False	95	ii6	G	bIII		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	bIII	bIII, major	ii		bIII	bIII	False	ii6	ii6, major		ii6, major		ii	1	-2	-2	-1	2	2	True	True	False
474	2	79	1	G	0	6	8	1	1	True	2.667	-2	40	39	40	39a	237/2	1/8	False	5	False				False	95	ii6	G	bIII		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	bIII	bIII, major	ii		bIII	bIII	False	ii6	ii6, major		ii6, major		ii	1	-2	-2	0	3	3	True	False	False
476	2	53	-1	F	0	6	8	2	1	True	1.0	-2	41	40	41	40a	119	1/8	False	3	True				False	96	V	G	bIII		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bIII	bIII, major	V		bIII	bIII	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
476	6	72	0	C	0	6	8	1	1	True	1.0	-2	41	40	41	40a	119	3/8	False	5	True				False	96	V	G	bIII		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bIII	bIII, major	V		bIII	bIII	False	V	V, major		V, major		V	1	-2	-2	-1	2	2	True	False	False
478	2	65	-1	F	0	6	8	2	1	True	1.333	-2	41	40	41	40a	239/2	1/8	False	4	False				False	96	V	G	bIII		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bIII	bIII, major	V		bIII	bIII	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
480	2	65	-1	F	0	6	8	2	1	True	1.667	-2	41	40	41	40a	120	1/8	False	4	False				False	96	V	G	bIII		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bIII	bIII, major	V		bIII	bIII	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
482	0	75	-3	E	-1	6	8	1	1	True	2.0	-2	41	40	41	40a	241/2	0	False	5	True				False	97	I	G	bIII		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	1	-2	-2	-4	-1	-1	False	False	False
482	2	58	-2	B	-1	6	8	2	1	True	2.0	-2	41	40	41	40a	241/2	1/8	False	3	True				False	97	I	G	bIII		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
482	2	74	2	D	0	6	8	1	1	True	2.0	-2	41	40	41	40a	241/2	1/8	False	5	True				False	97	I	G	bIII		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	1	-2	-2	1	4	4	True	False	False
484	2	65	-1	F	0	6	8	2	1	True	2.333	-2	41	40	41	40a	121	1/8	False	4	False				False	97	I	G	bIII		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	1	-2	-2	-2	1	1	True	False	False
484	2	72	0	C	0	6	8	1	1	True	2.333	-2	41	40	41	40a	121	1/8	False	5	False				False	97	I	G	bIII		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	1	-2	-2	-1	2	2	False	False	False
486	2	65	-1	F	0	6	8	2	1	True	2.667	-2	41	40	41	40a	243/2	1/8	False	4	False				False	97	I	G	bIII		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	1	-2	-2	-2	1	1	True	False	False
486	2	74	2	D	0	6	8	1	1	True	2.667	-2	41	40	41	40a	243/2	1/8	False	5	False				False	97	I	G	bIII		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	1	-2	-2	1	4	4	True	False	False
488	2	60	0	C	0	6	8	2	1	True	1.0	-2	42	41	42	41a	122	1/8	False	4	True				False	98	V43	G	bIII		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	bIII	bIII, major	V		bIII	bIII	False	V43	V43, major		V43, major		V	1	-2	-2	-1	2	2	True	False	True
488	6	75	-3	E	-1	6	8	1	1	True	1.0	-2	42	41	42	41a	122	3/8	False	5	True				False	98	V43	G	bIII		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	bIII	bIII, major	V		bIII	bIII	False	V43	V43, major		V43, major		V	1	-2	-2	-4	-1	-1	True	False	False
490	2	65	-1	F	0	6	8	2	1	True	1.333	-2	42	41	42	41a	245/2	1/8	False	4	False				False	98	V43	G	bIII		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	bIII	bIII, major	V		bIII	bIII	False	V43	V43, major		V43, major		V	1	-2	-2	-2	1	1	True	True	False
492	2	65	-1	F	0	6	8	2	1	True	1.667	-2	42	41	42	41a	123	1/8	False	4	False				False	98	V43	G	bIII		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	bIII	bIII, major	V		bIII	bIII	False	V43	V43, major		V43, major		V	1	-2	-2	-2	1	1	True	True	False
494	0	74	2	D	0	6	8	1	1	True	2.0	-2	42	41	42	41a	247/2	0	False	5	True				False	99	V2	G	bIII		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	bIII	bIII, major	V		bIII	bIII	False	V2	V2, major		V2, major		V	1	-2	-2	1	4	4	False	False	False
494	2	63	-3	E	-1	6	8	2	1	True	2.0	-2	42	41	42	41a	247/2	1/8	False	4	True				False	99	V2	G	bIII		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	bIII	bIII, major	V		bIII	bIII	False	V2	V2, major		V2, major		V	1	-2	-2	-4	-1	-1	True	False	True
494	2	72	0	C	0	6	8	1	1	True	2.0	-2	42	41	42	41a	247/2	1/8	False	5	True				False	99	V2	G	bIII		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	bIII	bIII, major	V		bIII	bIII	False	V2	V2, major		V2, major		V	1	-2	-2	-1	2	2	True	False	False
496	2	65	-1	F	0	6	8	2	1	True	2.333	-2	42	41	42	41a	124	1/8	False	4	False				False	99	V2	G	bIII		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	bIII	bIII, major	V		bIII	bIII	False	V2	V2, major		V2, major		V	1	-2	-2	-2	1	1	True	True	False
496	2	71	5	B	0	6	8	1	1	True	2.333	-2	42	41	42	41a	124	1/8	False	4	False				False	99	V2	G	bIII		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	bIII	bIII, major	V		bIII	bIII	False	V2	V2, major		V2, major		V	1	-2	-2	4	7	7	False	False	False
498	2	65	-1	F	0	6	8	2	1	True	2.667	-2	42	41	42	41a	249/2	1/8	False	4	False				False	99	V2	G	bIII		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	bIII	bIII, major	V		bIII	bIII	False	V2	V2, major		V2, major		V	1	-2	-2	-2	1	1	True	True	False
498	2	72	0	C	0	6	8	1	1	True	2.667	-2	42	41	42	41a	249/2	1/8	False	5	False				False	99	V2	G	bIII		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	bIII	bIII, major	V		bIII	bIII	False	V2	V2, major		V2, major		V	1	-2	-2	-1	2	2	True	False	False
500	2	62	2	D	0	6	8	2	1	True	1.0	-2	43	42	43	42a	125	1/8	False	4	True				False	100	I6	G	bIII		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bIII	bIII, major	I		bIII	bIII	False	I6	I6, major		I6, major		I	1	-2	-2	1	4	4	True	False	True
500	6	77	-1	F	0	6	8	1	1	True	1.0	-2	43	42	43	42a	125	3/8	False	5	True				False	100	I6	G	bIII		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bIII	bIII, major	I		bIII	bIII	False	I6	I6, major		I6, major		I	1	-2	-2	-2	1	1	True	False	False
502	2	65	-1	F	0	6	8	2	1	True	1.333	-2	43	42	43	42a	251/2	1/8	False	4	False				False	100	I6	G	bIII		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bIII	bIII, major	I		bIII	bIII	False	I6	I6, major		I6, major		I	1	-2	-2	-2	1	1	True	False	False
504	2	65	-1	F	0	6	8	2	1	True	1.667	-2	43	42	43	42a	126	1/8	False	4	False				False	100	I6	G	bIII		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	bIII	bIII, major	I		bIII	bIII	False	I6	I6, major		I6, major		I	1	-2	-2	-2	1	1	True	False	False
506	2	58	-2	B	-1	6	8	2	1	True	2.0	-2	43	42	43	42a	253/2	1/8	False	3	True				False	101	I	G	bIII		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	1	-2	-2	-3	0	0	True	True	True
506	2	77	-1	F	0	6	8	1	1	False	2.0	-2	43	42	43	42a	253/2	1/8	False	5	True				False	101	I	G	bIII		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	1	-2	-2	-2	1	1	True	False	False
508	2	65	-1	F	0	6	8	2	1	True	2.333	-2	43	42	43	42a	127	1/8	False	4	False				False	101	I	G	bIII		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	1	-2	-2	-2	1	1	True	False	False
508	2	75	-3	E	-1	6	8	1	1	True	2.333	-2	43	42	43	42a	127	1/8	False	5	False				False	101	I	G	bIII		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	1	-2	-2	-4	-1	-1	False	False	False
510	2	65	-1	F	0	6	8	2	1	True	2.667	-2	43	42	43	42a	255/2	1/8	False	4	False				False	101	I	G	bIII		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	1	-2	-2	-2	1	1	True	False	False
510	2	74	2	D	0	6	8	1	1	True	2.667	-2	43	42	43	42a	255/2	1/8	False	5	False				False	101	I	G	bIII		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bIII	bIII, major	I		bIII	bIII	False	I	I, major		I, major		I	1	-2	-2	1	4	4	True	False	False
512	2	60	0	C	0	6	8	2	1	True	1.0	-2	44	43	44	43a	128	1/8	False	4	True				False	102	V(64)/V	G	bIII		V(64)/V		V			64	V	M	False	False	(2, 1, 5)	()	2	2	major	major	bIII	bIII, major	V/V	V	V/bIII	bVII	False	V/V	V/V, major		V(64)/V, major	V	V	1	-2	-1	-1	2	1	True	True	True
512	2	72	0	C	0	6	8	1	1	True	1.0	-2	44	43	44	43a	128	1/8	False	5	True				False	102	V(64)/V	G	bIII		V(64)/V		V			64	V	M	False	False	(2, 1, 5)	()	2	2	major	major	bIII	bIII, major	V/V	V	V/bIII	bVII	False	V/V	V/V, major		V(64)/V, major	V	V	1	-2	-1	-1	2	1	True	True	True
514	2	65	-1	F	0	6	8	2	1	True	1.333	-2	44	43	44	43a	257/2	1/8	False	4	False				False	102	V(64)/V	G	bIII		V(64)/V		V			64	V	M	False	False	(2, 1, 5)	()	2	2	major	major	bIII	bIII, major	V/V	V	V/bIII	bVII	False	V/V	V/V, major		V(64)/V, major	V	V	1	-2	-1	-2	1	0	True	False	False
514	2	74	2	D	0	6	8	1	1	True	1.333	-2	44	43	44	43a	257/2	1/8	False	5	False				False	102	V(64)/V	G	bIII		V(64)/V		V			64	V	M	False	False	(2, 1, 5)	()	2	2	major	major	bIII	bIII, major	V/V	V	V/bIII	bVII	False	V/V	V/V, major		V(64)/V, major	V	V	1	-2	-1	1	4	3	False	False	False
516	2	65	-1	F	0	6	8	2	1	True	1.667	-2	44	43	44	43a	129	1/8	False	4	False				False	102	V(64)/V	G	bIII		V(64)/V		V			64	V	M	False	False	(2, 1, 5)	()	2	2	major	major	bIII	bIII, major	V/V	V	V/bIII	bVII	False	V/V	V/V, major		V(64)/V, major	V	V	1	-2	-1	-2	1	0	True	False	False
516	2	70	-2	B	-1	6	8	1	1	True	1.667	-2	44	43	44	43a	129	1/8	False	4	False				False	102	V(64)/V	G	bIII		V(64)/V		V			64	V	M	False	False	(2, 1, 5)	()	2	2	major	major	bIII	bIII, major	V/V	V	V/bIII	bVII	False	V/V	V/V, major		V(64)/V, major	V	V	1	-2	-1	-3	0	-1	False	False	False
518	2	60	0	C	0	6	8	2	1	True	2.0	-2	44	43	44	43a	259/2	1/8	False	4	True				False	103	V7/V	G	bIII		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	bIII	bIII, major	V/V	V	V/bIII	bVII	False	V7/V	V7/V, major		V7/V, major	V	V	1	-2	-1	-1	2	1	True	True	True
518	2	69	3	A	0	6	8	1	1	True	2.0	-2	44	43	44	43a	259/2	1/8	False	4	True				False	103	V7/V	G	bIII		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	bIII	bIII, major	V/V	V	V/bIII	bVII	False	V7/V	V7/V, major		V7/V, major	V	V	1	-2	-1	2	5	4	False	False	False
520	2	64	4	E	0	6	8	2	1	True	2.333	-2	44	43	44	43a	130	1/8	False	4	False				False	103	V7/V	G	bIII		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	bIII	bIII, major	V/V	V	V/bIII	bVII	False	V7/V	V7/V, major		V7/V, major	V	V	1	-2	-1	3	6	5	True	False	False
520	2	70	-2	B	-1	6	8	1	1	True	2.333	-2	44	43	44	43a	130	1/8	False	4	False				False	103	V7/V	G	bIII		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	bIII	bIII, major	V/V	V	V/bIII	bVII	False	V7/V	V7/V, major		V7/V, major	V	V	1	-2	-1	-3	0	-1	True	False	False
522	2	64	4	E	0	6	8	2	1	True	2.667	-2	44	43	44	43a	261/2	1/8	False	4	False				False	103	V7/V	G	bIII		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	bIII	bIII, major	V/V	V	V/bIII	bVII	False	V7/V	V7/V, major		V7/V, major	V	V	1	-2	-1	3	6	5	True	False	False
522	2	67	1	G	0	6	8	1	1	True	2.667	-2	44	43	44	43a	261/2	1/8	False	4	False				False	103	V7/V	G	bIII		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	bIII	bIII, major	V/V	V	V/bIII	bVII	False	V7/V	V7/V, major		V7/V, major	V	V	1	-2	-1	0	3	2	True	False	False
524	2	53	-1	F	0	6	8	2	1	True	1.0	-2	45	44	45	44a	131	1/8	False	3	True				False	104	V	G	bIII		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bIII	bIII, major	V		bIII	bIII	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
524	6	65	-1	F	0	6	8	1	1	True	1.0	-2	45	44	45	44a	131	3/8	False	4	True				False	104	V	G	bIII		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bIII	bIII, major	V		bIII	bIII	False	V	V, major		V, major		V	1	-2	-2	-2	1	1	True	True	True
526	2	57	3	A	0	6	8	2	1	True	1.333	-2	45	44	45	44a	263/2	1/8	False	3	False				False	104	V	G	bIII		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bIII	bIII, major	V		bIII	bIII	False	V	V, major		V, major		V	1	-2	-2	2	5	5	True	False	False
528	2	60	0	C	0	6	8	2	1	True	1.667	-2	45	44	45	44a	132	1/8	False	4	False				False	104	V	G	bIII		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	bIII	bIII, major	V		bIII	bIII	False	V	V, major		V, major		V	1	-2	-2	-1	2	2	True	False	False
530	2	51	-3	E	-1	6	8	2	1	True	2.0	-2	45	44	45	44a	265/2	1/8	False	3	True				False	105	V2	G	bIII		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	bIII	bIII, major	V		bIII	bIII	False	V2	V2, major		V2, major		V	1	-2	-2	-4	-1	-1	True	False	True
