onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
6522	6	64	4	E	0	4	4	1	1	True	4.5	4	77	75	136	75a	1087/2	1/8	False	4	False				False	308		I|PAC}{	E	bVI		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major		I, major		I	4	0	0	0	4	4	True	False	False
6522	6	76	4	E	0	4	4	1	1	True	4.5	4	77	75	136	75a	1087/2	1/8	False	5	False				False	308		I|PAC}{	E	bVI		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major		I, major		I	4	0	0	0	4	4	True	False	False
6525	3	60	0	C	0	4	4	2	1	True	4.75	4	77	75	136	75a	2175/4	1/16	False	4	False				False	308		I|PAC}{	E	bVI		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	bVI	bVI, major	I		bVI	bVI	False	I	I, major		I, major		I	4	0	0	-4	0	0	True	True	True
6528	3	47	5	B	0	4	4	2	1	True	1.0	4	78	76	137	76a	544	1/16	False	2	True				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	1	1	1	True	True	True
6528	36	64	4	E	0	4	4	1	1	True	1.0	4	78	76	137	76a	544	3/4	False	4	True				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	0	0	0	True	False	False
6528	36	76	4	E	0	4	4	1	1	True	1.0	4	78	76	137	76a	544	3/4	False	5	True				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	0	0	0	True	False	False
6531	3	52	4	E	0	4	4	2	1	True	1.25	4	78	76	137	76a	2177/4	1/16	False	3	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	0	0	0	True	False	False
6534	3	55	1	G	0	4	4	2	1	True	1.5	4	78	76	137	76a	1089/2	1/16	False	3	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	-3	-3	-3	True	False	False
6537	3	59	5	B	0	4	4	2	1	True	1.75	4	78	76	137	76a	2179/4	1/16	False	3	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	1	1	1	True	True	True
6540	3	47	5	B	0	4	4	2	1	True	2.0	4	78	76	137	76a	545	1/16	False	2	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	1	1	1	True	True	True
6543	3	52	4	E	0	4	4	2	1	True	2.25	4	78	76	137	76a	2181/4	1/16	False	3	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	0	0	0	True	False	False
6546	3	55	1	G	0	4	4	2	1	True	2.5	4	78	76	137	76a	1091/2	1/16	False	3	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	-3	-3	-3	True	False	False
6549	3	59	5	B	0	4	4	2	1	True	2.75	4	78	76	137	76a	2183/4	1/16	False	3	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	1	1	1	True	True	True
6552	3	47	5	B	0	4	4	2	1	True	3.0	4	78	76	137	76a	546	1/16	False	2	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	1	1	1	True	True	True
6555	3	52	4	E	0	4	4	2	1	True	3.25	4	78	76	137	76a	2185/4	1/16	False	3	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	0	0	0	True	False	False
6558	3	55	1	G	0	4	4	2	1	True	3.5	4	78	76	137	76a	1093/2	1/16	False	3	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	-3	-3	-3	True	False	False
6561	3	59	5	B	0	4	4	2	1	True	3.75	4	78	76	137	76a	2187/4	1/16	False	3	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	1	1	1	True	True	True
6564	3	47	5	B	0	4	4	2	1	True	4.0	4	78	76	137	76a	547	1/16	False	2	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	1	1	1	True	True	True
6564	6	67	1	G	0	4	4	1	1	True	4.0	4	78	76	137	76a	547	1/8	False	4	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	-3	-3	-3	True	False	False
6564	6	79	1	G	0	4	4	1	1	True	4.0	4	78	76	137	76a	547	1/8	False	5	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	-3	-3	-3	True	False	False
6567	3	52	4	E	0	4	4	2	1	True	4.25	4	78	76	137	76a	2189/4	1/16	False	3	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	0	0	0	True	False	False
6570	3	55	1	G	0	4	4	2	1	True	4.5	4	78	76	137	76a	1095/2	1/16	False	3	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	-3	-3	-3	True	False	False
6570	6	66	6	F	1	4	4	1	1	True	4.5	4	78	76	137	76a	1095/2	1/8	False	4	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	2	2	2	False	False	False
6570	6	78	6	F	1	4	4	1	1	True	4.5	4	78	76	137	76a	1095/2	1/8	False	5	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	2	2	2	False	False	False
6573	3	59	5	B	0	4	4	2	1	True	4.75	4	78	76	137	76a	2191/4	1/16	False	3	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	1	1	1	True	True	True
6576	3	47	5	B	0	4	4	2	1	True	1.0	4	79	77	138	77a	548	1/16	False	2	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	1	1	1	True	True	True
6576	6	66	6	F	1	4	4	1	1	True	1.0	4	79	77	138	77a	548	1/8	False	4	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	2	2	2	False	False	False
6576	6	78	6	F	1	4	4	1	1	True	1.0	4	79	77	138	77a	548	1/8	False	5	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	2	2	2	False	False	False
6579	3	52	4	E	0	4	4	2	1	True	1.25	4	79	77	138	77a	2193/4	1/16	False	3	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	0	0	0	True	False	False
6582	3	55	1	G	0	4	4	2	1	True	1.5	4	79	77	138	77a	1097/2	1/16	False	3	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	-3	-3	-3	True	False	False
6582	6	64	4	E	0	4	4	1	1	True	1.5	4	79	77	138	77a	1097/2	1/8	False	4	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	0	0	0	True	False	False
6582	6	76	4	E	0	4	4	1	1	True	1.5	4	79	77	138	77a	1097/2	1/8	False	5	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	0	0	0	True	False	False
6585	3	59	5	B	0	4	4	2	1	True	1.75	4	79	77	138	77a	2195/4	1/16	False	3	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	1	1	1	True	True	True
6588	3	47	5	B	0	4	4	2	1	True	2.0	4	79	77	138	77a	549	1/16	False	2	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	1	1	1	True	True	True
6588	6	63	9	D	1	4	4	1	1	True	2.0	4	79	77	138	77a	549	1/8	False	4	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	5	5	5	False	False	False
6588	6	75	9	D	1	4	4	1	1	True	2.0	4	79	77	138	77a	549	1/8	False	5	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	5	5	5	False	False	False
6591	3	52	4	E	0	4	4	2	1	True	2.25	4	79	77	138	77a	2197/4	1/16	False	3	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	0	0	0	True	False	False
6594	3	55	1	G	0	4	4	2	1	True	2.5	4	79	77	138	77a	1099/2	1/16	False	3	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	-3	-3	-3	True	False	False
6594	6	64	4	E	0	4	4	1	1	True	2.5	4	79	77	138	77a	1099/2	1/8	False	4	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	0	0	0	True	False	False
6594	6	76	4	E	0	4	4	1	1	True	2.5	4	79	77	138	77a	1099/2	1/8	False	5	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	0	0	0	True	False	False
6597	3	59	5	B	0	4	4	2	1	True	2.75	4	79	77	138	77a	2199/4	1/16	False	3	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	1	1	1	True	True	True
6600	3	47	5	B	0	4	4	2	1	True	3.0	4	79	77	138	77a	550	1/16	False	2	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	1	1	1	True	True	True
6600	6	63	9	D	1	4	4	1	1	True	3.0	4	79	77	138	77a	550	1/8	False	4	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	5	5	5	False	False	False
6600	6	75	9	D	1	4	4	1	1	True	3.0	4	79	77	138	77a	550	1/8	False	5	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	5	5	5	False	False	False
6603	3	52	4	E	0	4	4	2	1	True	3.25	4	79	77	138	77a	2201/4	1/16	False	3	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	0	0	0	True	False	False
6606	3	55	1	G	0	4	4	2	1	True	3.5	4	79	77	138	77a	1101/2	1/16	False	3	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	-3	-3	-3	True	False	False
6606	6	64	4	E	0	4	4	1	1	True	3.5	4	79	77	138	77a	1101/2	1/8	False	4	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	0	0	0	True	False	False
6606	6	76	4	E	0	4	4	1	1	True	3.5	4	79	77	138	77a	1101/2	1/8	False	5	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	0	0	0	True	False	False
6609	3	59	5	B	0	4	4	2	1	True	3.75	4	79	77	138	77a	2203/4	1/16	False	3	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	1	1	1	True	True	True
6612	3	47	5	B	0	4	4	2	1	True	4.0	4	79	77	138	77a	551	1/16	False	2	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	1	1	1	True	True	True
6612	6	66	6	F	1	4	4	1	1	True	4.0	4	79	77	138	77a	551	1/8	False	4	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	2	2	2	False	False	False
6612	6	78	6	F	1	4	4	1	1	True	4.0	4	79	77	138	77a	551	1/8	False	5	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	2	2	2	False	False	False
6615	3	52	4	E	0	4	4	2	1	True	4.25	4	79	77	138	77a	2205/4	1/16	False	3	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	0	0	0	True	False	False
6618	3	55	1	G	0	4	4	2	1	True	4.5	4	79	77	138	77a	1103/2	1/16	False	3	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	-3	-3	-3	True	False	False
6618	6	64	4	E	0	4	4	1	1	True	4.5	4	79	77	138	77a	1103/2	1/8	False	4	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	0	0	0	True	False	False
6618	6	76	4	E	0	4	4	1	1	True	4.5	4	79	77	138	77a	1103/2	1/8	False	5	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	0	0	0	True	False	False
6621	3	59	5	B	0	4	4	2	1	True	4.75	4	79	77	138	77a	2207/4	1/16	False	3	False				False	309		I.V(b64)	E	I		V(b64)		V			b64		M	False	False	(1, 0, -3)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b64), major		V	4	4	4	1	1	1	True	True	True
6624	3	46	10	A	1	4	4	2	1	True	1.0	4	80	78	139	78a	552	1/16	False	2	True				False	310		viio7/V	E	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	4	4	5	6	6	5	True	True	True
6624	36	64	4	E	0	4	4	1	1	True	1.0	4	80	78	139	78a	552	3/4	False	4	True				False	310		viio7/V	E	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	4	4	5	0	0	-1	True	False	False
6624	36	76	4	E	0	4	4	1	1	True	1.0	4	80	78	139	78a	552	3/4	False	5	True				False	310		viio7/V	E	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	4	4	5	0	0	-1	True	False	False
6627	3	52	4	E	0	4	4	2	1	True	1.25	4	80	78	139	78a	2209/4	1/16	False	3	False				False	310		viio7/V	E	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	4	4	5	0	0	-1	True	False	False
6630	3	55	1	G	0	4	4	2	1	True	1.5	4	80	78	139	78a	1105/2	1/16	False	3	False				False	310		viio7/V	E	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	4	4	5	-3	-3	-4	True	False	False
6633	3	61	7	C	1	4	4	2	1	True	1.75	4	80	78	139	78a	2211/4	1/16	False	4	False				False	310		viio7/V	E	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	4	4	5	3	3	2	True	False	False
6636	3	46	10	A	1	4	4	2	1	True	2.0	4	80	78	139	78a	553	1/16	False	2	False				False	310		viio7/V	E	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	4	4	5	6	6	5	True	True	True
6639	3	52	4	E	0	4	4	2	1	True	2.25	4	80	78	139	78a	2213/4	1/16	False	3	False				False	310		viio7/V	E	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	4	4	5	0	0	-1	True	False	False
6642	3	55	1	G	0	4	4	2	1	True	2.5	4	80	78	139	78a	1107/2	1/16	False	3	False				False	310		viio7/V	E	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	4	4	5	-3	-3	-4	True	False	False
6645	3	61	7	C	1	4	4	2	1	True	2.75	4	80	78	139	78a	2215/4	1/16	False	4	False				False	310		viio7/V	E	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	4	4	5	3	3	2	True	False	False
6648	3	46	10	A	1	4	4	2	1	True	3.0	4	80	78	139	78a	554	1/16	False	2	False				False	310		viio7/V	E	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	4	4	5	6	6	5	True	True	True
6651	3	52	4	E	0	4	4	2	1	True	3.25	4	80	78	139	78a	2217/4	1/16	False	3	False				False	310		viio7/V	E	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	4	4	5	0	0	-1	True	False	False
6654	3	55	1	G	0	4	4	2	1	True	3.5	4	80	78	139	78a	1109/2	1/16	False	3	False				False	310		viio7/V	E	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	4	4	5	-3	-3	-4	True	False	False
6657	3	61	7	C	1	4	4	2	1	True	3.75	4	80	78	139	78a	2219/4	1/16	False	4	False				False	310		viio7/V	E	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	4	4	5	3	3	2	True	False	False
6660	3	46	10	A	1	4	4	2	1	True	4.0	4	80	78	139	78a	555	1/16	False	2	False				False	310		viio7/V	E	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	4	4	5	6	6	5	True	True	True
6660	12	76	4	E	0	4	4	1	1	True	4.0	4	80	78	139	78a	555	1/4	False	5	False				False	310		viio7/V	E	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	4	4	5	0	0	-1	True	False	False
6660	12	88	4	E	0	4	4	1	1	True	4.0	4	80	78	139	78a	555	1/4	False	6	False				False	310		viio7/V	E	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	4	4	5	0	0	-1	True	False	False
6663	3	52	4	E	0	4	4	2	1	True	4.25	4	80	78	139	78a	2221/4	1/16	False	3	False				False	310		viio7/V	E	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	4	4	5	0	0	-1	True	False	False
6666	3	55	1	G	0	4	4	2	1	True	4.5	4	80	78	139	78a	1111/2	1/16	False	3	False				False	310		viio7/V	E	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	4	4	5	-3	-3	-4	True	False	False
6669	3	61	7	C	1	4	4	2	1	True	4.75	4	80	78	139	78a	2223/4	1/16	False	4	False				False	310		viio7/V	E	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	4	4	5	3	3	2	True	False	False
6672	3	46	10	A	1	4	4	2	1	True	1.0	4	81	79	140	79a	556	1/16	False	2	False				False	310		viio7/V	E	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	4	4	5	6	6	5	True	True	True
6672	24	76	4	E	0	4	4	1	1	True	1.0	4	81	79	140	79a	556	1/2	False	5	False				False	310		viio7/V	E	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	4	4	5	0	0	-1	True	False	False
6672	24	88	4	E	0	4	4	1	1	True	1.0	4	81	79	140	79a	556	1/2	False	6	False				False	310		viio7/V	E	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	4	4	5	0	0	-1	True	False	False
6675	3	52	4	E	0	4	4	2	1	True	1.25	4	81	79	140	79a	2225/4	1/16	False	3	False				False	310		viio7/V	E	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	4	4	5	0	0	-1	True	False	False
6678	3	55	1	G	0	4	4	2	1	True	1.5	4	81	79	140	79a	1113/2	1/16	False	3	False				False	310		viio7/V	E	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	4	4	5	-3	-3	-4	True	False	False
6681	3	61	7	C	1	4	4	2	1	True	1.75	4	81	79	140	79a	2227/4	1/16	False	4	False				False	310		viio7/V	E	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	4	4	5	3	3	2	True	False	False
6684	3	46	10	A	1	4	4	2	1	True	2.0	4	81	79	140	79a	557	1/16	False	2	False				False	310		viio7/V	E	I		viio7/V		vii	o	7		V	o7	False	False	(6, 3, 0, -3)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio7/V	viio7/V, major		viio7/V, major	V	V	4	4	5	6	6	5	True	True	True
