onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
6000	240	59	5	B	0	3	4	1	2	True	2.0	4	1	1	9	1b	25	1/4	False	3	True				False	27		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	1	1	1	True	False	False
6000	360	64	4	E	0	3	4	1	1	True	2.0	4	1	1	9	1b	25	3/8	False	4	True				False	27		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	0	0	0	True	True	False
6240	240	45	3	A	0	3	4	2	1	True	3.0	4	1	1	9	1b	26	1/4	False	2	True				False	28		IV		E	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	4	4	4	-1	-1	-1	True	True	True
6240	240	61	7	C	1	3	4	1	2	True	3.0	4	1	1	9	1b	26	1/4	False	4	True				False	28		IV		E	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	4	4	4	3	3	3	True	False	False
6360	120	66	6	F	1	3	4	1	1	True	3.5	4	1	1	9	1b	53/2	1/8	False	4	True				False	29		ii6		E	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	2	2	2	True	True	False
6480	240	47	5	B	0	3	4	2	1	True	1.0	4	2	2	10	2b	27	1/4	False	2	True				False	30		V		E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
6480	240	54	6	F	1	3	4	1	1	True	1.0	4	2	2	10	2b	27	1/4	False	3	True				False	30		V		E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	2	2	2	True	False	False
6480	240	63	9	D	1	3	4	1	1	True	1.0	4	2	2	10	2b	27	1/4	False	4	True				False	30		V		E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	5	5	5	True	False	False
6720	240	49	7	C	1	3	4	2	1	True	2.0	4	2	2	10	2b	28	1/4	False	3	True				False	31		V65(^2)		E	I		V65(^2)		V		65	^2		Mm7	False	False	(3, 2, -1, 1)	()	1	3	major	major	I	I, major	V		I	I	False	V65	V65, major		V65(^2), major		V	4	4	4	3	3	3	True	False	True
6720	480	54	6	F	1	3	4	1	1	True	2.0	4	2	2	10	2b	28	1/2	False	3	True				False	31		V65(^2)		E	I		V65(^2)		V		65	^2		Mm7	False	False	(3, 2, -1, 1)	()	1	3	major	major	I	I, major	V		I	I	False	V65	V65, major		V65(^2), major		V	4	4	4	2	2	2	True	False	False
6720	480	57	3	A	0	3	4	1	1	True	2.0	4	2	2	10	2b	28	1/2	False	3	True				False	31		V65(^2)		E	I		V65(^2)		V		65	^2		Mm7	False	False	(3, 2, -1, 1)	()	1	3	major	major	I	I, major	V		I	I	False	V65	V65, major		V65(^2), major		V	4	4	4	-1	-1	-1	True	False	False
6720	480	59	5	B	0	3	4	1	1	True	2.0	4	2	2	10	2b	28	1/2	False	3	True				False	31		V65(^2)		E	I		V65(^2)		V		65	^2		Mm7	False	False	(3, 2, -1, 1)	()	1	3	major	major	I	I, major	V		I	I	False	V65	V65, major		V65(^2), major		V	4	4	4	1	1	1	True	True	False
6960	240	51	9	D	1	3	4	2	1	True	3.0	4	2	2	10	2b	29	1/4	False	3	True				False	32		V65		E	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	5	5	5	True	False	True
7200	240	52	4	E	0	3	4	2	1	True	1.0	4	3	3	11	3b	30	1/4	False	3	True				False	33		I		E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
7200	240	56	8	G	1	3	4	1	1	True	1.0	4	3	3	11	3b	30	1/4	False	3	True				False	33		I		E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
7200	240	59	5	B	0	3	4	1	1	True	1.0	4	3	3	11	3b	30	1/4	False	3	True				False	33		I		E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	1	1	1	True	False	False
7200	240	68	8	G	1	3	4	1	1	True	1.0	4	3	3	11	3b	30	1/4	False	4	True				False	33		I		E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
7440	240	56	8	G	1	3	4	2	1	True	2.0	4	3	3	11	3b	31	1/4	False	3	True				False	34		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	4	4	4	True	False	True
7440	240	59	5	B	0	3	4	1	2	True	2.0	4	3	3	11	3b	31	1/4	False	3	True				False	34		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	1	1	1	True	False	False
7440	360	64	4	E	0	3	4	1	1	True	2.0	4	3	3	11	3b	31	3/8	False	4	True				False	34		I6		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	0	0	0	True	True	False
7680	240	58	10	A	1	3	4	2	1	True	3.0	4	3	3	11	3b	32	1/4	False	3	True				False	35		viio/V		E	I		viio/V		vii	o			V	o	False	False	(6, 3, 0)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio/V	viio/V, major		viio/V, major	V	V	4	4	5	6	6	5	True	True	True
7680	240	61	7	C	1	3	4	1	2	True	3.0	4	3	3	11	3b	32	1/4	False	4	True				False	35		viio/V		E	I		viio/V		vii	o			V	o	False	False	(6, 3, 0)	()	6	6	major	major	I	I, major	vii/V	V	V/I	V	False	viio/V	viio/V, major		viio/V, major	V	V	4	4	5	3	3	2	True	False	False
7800	120	66	6	F	1	3	4	1	1	True	3.5	4	3	3	11	3b	65/2	1/8	False	4	True				False	36		V6/V		E	I		V6/V		V		6		V	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V6/V	V6/V, major		V6/V, major	V	V	4	4	5	2	2	1	True	True	False
7920	240	59	5	B	0	3	4	2	1	True	1.0	4	4	4	12	4b	33	1/4	False	3	True				False	37		V		E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
7920	240	63	9	D	1	3	4	1	1	True	1.0	4	4	4	12	4b	33	1/4	False	4	True				False	37		V		E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	5	5	5	True	False	False
7920	240	66	6	F	1	3	4	1	1	True	1.0	4	4	4	12	4b	33	1/4	False	4	True				False	37		V		E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	2	2	2	True	False	False
8160	240	54	6	F	1	3	4	2	1	True	2.0	4	4	4	12	4b	34	1/4	False	3	True				False	38		V7/V		E	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	4	4	5	2	2	1	True	True	True
8160	240	61	7	C	1	3	4	1	1	True	2.0	4	4	4	12	4b	34	1/4	False	4	True				False	38		V7/V		E	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	4	4	5	3	3	2	True	False	False
8160	240	64	4	E	0	3	4	1	1	True	2.0	4	4	4	12	4b	34	1/4	False	4	True				False	38		V7/V		E	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	4	4	5	0	0	-1	True	False	False
8160	240	70	10	A	1	3	4	1	1	True	2.0	4	4	4	12	4b	34	1/4	False	4	True				False	38		V7/V		E	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	4	4	5	6	6	5	True	False	False
8400	120	47	5	B	0	3	4	2	1	True	3.0	4	4	4	12	4b	35	1/8	False	2	True	HC	HC	}	True	39		V|HC}		E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
8400	240	63	9	D	1	3	4	1	1	True	3.0	4	4	4	12	4b	35	1/4	False	4	True	HC	HC	}	True	39		V|HC}		E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	5	5	5	True	False	False
8400	240	66	6	F	1	3	4	1	1	True	3.0	4	4	4	12	4b	35	1/4	False	4	True	HC	HC	}	True	39		V|HC}		E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	2	2	2	True	False	False
8400	240	71	5	B	0	3	4	1	1	True	3.0	4	4	4	12	4b	35	1/4	False	4	True	HC	HC	}	True	39		V|HC}		E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
8520	120	45	3	A	0	3	4	2	1	True	3.5	4	4	4	12	4b	71/2	1/8	False	2	True				False	40		V2		E	I		V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major		V2, major		V	4	4	4	-1	-1	-1	True	False	True
8640	0	59	5	B	0	3	4	1	1	True	1.0	4	5	5	13	5b	36	0	False	3	True			{	False	41		I6{		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	1	1	1	True	False	False
8640	0	64	4	E	0	3	4	1	1	True	1.0	4	5	5	13	5b	36	0	False	4	True			{	False	41		I6{		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	0	0	0	True	True	False
8640	0	68	8	G	1	3	4	1	1	True	1.0	4	5	5	13	5b	36	0	False	4	True			{	False	41		I6{		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	4	4	4	True	False	True
8640	240	44	8	G	1	3	4	2	1	True	1.0	4	5	5	13	5b	36	1/4	False	2	True			{	False	41		I6{		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	4	4	4	True	False	True
8640	480	44	8	G	1	3	4	2	2	True	1.0	4	5	5	13	5b	36	1/2	False	2	True			{	False	41		I6{		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	4	4	4	True	False	True
8640	240	71	5	B	0	3	4	1	1	True	1.0	4	5	5	13	5b	36	1/4	False	4	True			{	False	41		I6{		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	1	1	1	True	False	False
8880	240	56	8	G	1	3	4	2	1	True	2.0	4	5	5	13	5b	37	1/4	False	3	False				False	41		I6{		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	4	4	4	True	False	True
8880	240	59	5	B	0	3	4	1	2	True	2.0	4	5	5	13	5b	37	1/4	False	3	False				False	41		I6{		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	1	1	1	True	False	False
8880	360	64	4	E	0	3	4	1	1	True	2.0	4	5	5	13	5b	37	3/8	False	4	False				False	41		I6{		E	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	0	0	0	True	True	False
9120	240	45	3	A	0	3	4	2	1	True	3.0	4	5	5	13	5b	38	1/4	False	2	True				False	42		IV		E	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	4	4	4	-1	-1	-1	True	True	True
9120	240	61	7	C	1	3	4	1	2	True	3.0	4	5	5	13	5b	38	1/4	False	4	True				False	42		IV		E	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	4	4	4	3	3	3	True	False	False
9240	60	68	8	G	1	3	4	1	1	True	3.5	4	5	5	13	5b	77/2	1/16	False	4	True				False	43		ii6		E	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	4	4	4	False	False	False
9300	60	66	6	F	1	3	4	1	1	True	3.75	4	5	5	13	5b	155/4	1/16	False	4	False				False	43		ii6		E	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	2	2	2	True	True	False
9360	240	47	5	B	0	3	4	2	1	True	1.0	4	6	6	14	6b	39	1/4	False	2	True				False	44		V		E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
9360	240	54	6	F	1	3	4	2	1	True	1.0	4	6	6	14	6b	39	1/4	False	3	True				False	44		V		E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	2	2	2	True	False	False
9360	240	63	9	D	1	3	4	1	1	True	1.0	4	6	6	14	6b	39	1/4	False	4	True				False	44		V		E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	5	5	5	True	False	False
9600	240	49	7	C	1	3	4	2	1	True	2.0	4	6	6	14	6b	40	1/4	False	3	True				False	45		vi7		E	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	4	4	4	3	3	3	True	True	True
9600	240	52	4	E	0	3	4	2	1	True	2.0	4	6	6	14	6b	40	1/4	False	3	True				False	45		vi7		E	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	4	4	4	0	0	0	True	False	False
9600	240	59	5	B	0	3	4	1	1	True	2.0	4	6	6	14	6b	40	1/4	False	3	True				False	45		vi7		E	I		vi7		vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	4	4	4	1	1	1	True	False	False
9840	0	57	3	A	0	3	4	1	1	True	3.0	4	6	6	14	6b	41	0	False	3	True				False	46		viio		E	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	4	4	4	-1	-1	-1	True	False	False
9840	0	59	5	B	0	3	4	1	1	True	3.0	4	6	6	14	6b	41	0	False	3	True				False	46		viio		E	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	4	4	4	1	1	1	False	False	False
9840	0	57	3	A	0	3	4	1	1	True	3.0	4	6	6	14	6b	41	0	False	3	True				False	46		viio		E	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	4	4	4	-1	-1	-1	True	False	False
9840	0	56	8	G	1	3	4	1	1	True	3.0	4	6	6	14	6b	41	0	False	3	True				False	46		viio		E	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	4	4	4	4	4	4	False	False	False
9840	240	51	9	D	1	3	4	2	1	True	3.0	4	6	6	14	6b	41	1/4	False	3	True				False	46		viio		E	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	4	4	4	5	5	5	True	True	True
9840	240	54	6	F	1	3	4	2	1	True	3.0	4	6	6	14	6b	41	1/4	False	3	True				False	46		viio		E	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	4	4	4	2	2	2	True	False	False
9840	240	57	3	A	0	3	4	1	1	True	3.0	4	6	6	14	6b	41	1/4	False	3	True				False	46		viio		E	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	4	4	4	-1	-1	-1	True	False	False
10080	240	52	4	E	0	3	4	2	1	True	1.0	4	7	7	15	7b	42	1/4	False	3	True				False	47		I		E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
10080	240	56	8	G	1	3	4	1	1	True	1.0	4	7	7	15	7b	42	1/4	False	3	True				False	47		I		E	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
10320	240	37	7	C	1	3	4	2	2	True	2.0	4	7	7	15	7b	43	1/4	False	2	True				False	48		vi		E	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	4	4	4	3	3	3	True	True	True
10320	240	49	7	C	1	3	4	2	2	True	2.0	4	7	7	15	7b	43	1/4	False	3	True				False	48		vi		E	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	4	4	4	3	3	3	True	True	True
10320	480	52	4	E	0	3	4	2	1	True	2.0	4	7	7	15	7b	43	1/2	False	3	True				False	48		vi		E	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	4	4	4	0	0	0	True	False	False
10320	360	64	4	E	0	3	4	1	1	True	2.0	4	7	7	15	7b	43	3/8	False	4	True				False	48		vi		E	I		vi		vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	4	4	4	0	0	0	True	False	False
10560	240	36	0	C	0	3	4	2	2	True	3.0	4	7	7	15	7b	44	1/4	False	2	True				False	49		It6		E	I		It6	It	vii	o	6	b3	V	It	False	False	(-4, 0, 6)	()	6	-4	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		It6, major	V	V	4	4	5	-4	-4	-5	True	False	True
10560	240	48	0	C	0	3	4	2	2	True	3.0	4	7	7	15	7b	44	1/4	False	3	True				False	49		It6		E	I		It6	It	vii	o	6	b3	V	It	False	False	(-4, 0, 6)	()	6	-4	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		It6, major	V	V	4	4	5	-4	-4	-5	True	False	True
10680	120	58	10	A	1	3	4	1	1	True	3.5	4	7	7	15	7b	89/2	1/8	False	3	False				False	49		It6		E	I		It6	It	vii	o	6	b3	V	It	False	False	(-4, 0, 6)	()	6	-4	major	major	I	I, major	vii/V	V	V/I	V	False	viio6/V	viio6/V, major		It6, major	V	V	4	4	5	6	6	5	True	True	False
10800	480	36	0	C	0	3	4	2	2	True	1.0	4	8	8	16	8b	45	1/2	False	2	True				False	50		Ger6		E	I		Ger6	Ger	vii	o	65	b3	V	Ger	False	False	(-4, 0, -3, 6)	()	6	-4	major	major	I	I, major	vii/V	V	V/I	V	False	viio65/V	viio65/V, major		Ger6, major	V	V	4	4	5	-4	-4	-5	True	False	True
10800	240	40	4	E	0	3	4	2	1	True	1.0	4	8	8	16	8b	45	1/4	False	2	True				False	50		Ger6		E	I		Ger6	Ger	vii	o	65	b3	V	Ger	False	False	(-4, 0, -3, 6)	()	6	-4	major	major	I	I, major	vii/V	V	V/I	V	False	viio65/V	viio65/V, major		Ger6, major	V	V	4	4	5	0	0	-1	True	False	False
10800	240	55	1	G	0	3	4	1	2	True	1.0	4	8	8	16	8b	45	1/4	False	3	True				False	50		Ger6		E	I		Ger6	Ger	vii	o	65	b3	V	Ger	False	False	(-4, 0, -3, 6)	()	6	-4	major	major	I	I, major	vii/V	V	V/I	V	False	viio65/V	viio65/V, major		Ger6, major	V	V	4	4	5	-3	-3	-4	True	False	False
10800	480	58	10	A	1	3	4	1	1	True	1.0	4	8	8	16	8b	45	1/2	False	3	True				False	50		Ger6		E	I		Ger6	Ger	vii	o	65	b3	V	Ger	False	False	(-4, 0, -3, 6)	()	6	-4	major	major	I	I, major	vii/V	V	V/I	V	False	viio65/V	viio65/V, major		Ger6, major	V	V	4	4	5	6	6	5	True	True	False
11040	240	43	1	G	0	3	4	2	1	True	2.0	4	8	8	16	8b	46	1/4	False	2	False				False	50		Ger6		E	I		Ger6	Ger	vii	o	65	b3	V	Ger	False	False	(-4, 0, -3, 6)	()	6	-4	major	major	I	I, major	vii/V	V	V/I	V	False	viio65/V	viio65/V, major		Ger6, major	V	V	4	4	5	-3	-3	-4	True	False	False
11040	240	52	4	E	0	3	4	1	2	True	2.0	4	8	8	16	8b	46	1/4	False	3	False				False	50		Ger6		E	I		Ger6	Ger	vii	o	65	b3	V	Ger	False	False	(-4, 0, -3, 6)	()	6	-4	major	major	I	I, major	vii/V	V	V/I	V	False	viio65/V	viio65/V, major		Ger6, major	V	V	4	4	5	0	0	-1	True	False	False
11280	240	35	5	B	0	3	4	2	2	True	3.0	4	8	8	16	8b	47	1/4	False	1	True	HC	HC	}	True	51		V|HC}		E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
11280	240	47	5	B	0	3	4	2	1	True	3.0	4	8	8	16	8b	47	1/4	False	2	True	HC	HC	}	True	51		V|HC}		E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
11280	240	51	9	D	1	3	4	1	2	True	3.0	4	8	8	16	8b	47	1/4	False	3	True	HC	HC	}	True	51		V|HC}		E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	5	5	5	True	False	False
11280	240	59	5	B	0	3	4	1	1	True	3.0	4	8	8	16	8b	47	1/4	False	3	True	HC	HC	}	True	51		V|HC}		E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
11520	240	59	5	B	0	3	4	2	1	True	1.0	4	9	9	17	9a	48	1/4	True	3	False			{	False	52		{		E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	4	4	4	1	1	1	True	True	True
11520	240	71	5	B	0	3	4	1	1	True	1.0	4	9	9	17	9a	48	1/4	True	4	False			{	False	52		{		E	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	4	4	4	1	1	1	True	True	True
11760	240	51	9	D	1	3	4	2	2	True	2.0	4	9	9	17	9a	49	1/4	False	3	True				False	53		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	5	5	5	True	False	True
11760	240	59	5	B	0	3	4	2	1	True	2.0	4	9	9	17	9a	49	1/4	False	3	True				False	53		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	1	1	1	True	True	False
11760	240	66	6	F	1	3	4	1	2	True	2.0	4	9	9	17	9a	49	1/4	False	4	True				False	53		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	2	2	2	True	False	False
11760	360	71	5	B	0	3	4	1	1	True	2.0	4	9	9	17	9a	49	3/8	False	4	True				False	53		V6		E	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	1	1	1	True	True	False
12000	240	53	11	E	1	3	4	2	2	True	3.0	4	9	9	17	9a	50	1/4	False	3	True				False	54		#viio/ii		E	I		#viio/ii		#vii	o			ii	o	False	False	(7, 4, 1)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	4	4	6	7	7	5	True	True	True
12000	240	59	5	B	0	3	4	2	1	True	3.0	4	9	9	17	9a	50	1/4	False	3	True				False	54		#viio/ii		E	I		#viio/ii		#vii	o			ii	o	False	False	(7, 4, 1)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	4	4	6	1	1	-1	True	False	False
12000	240	68	8	G	1	3	4	1	2	True	3.0	4	9	9	17	9a	50	1/4	False	4	True				False	54		#viio/ii		E	I		#viio/ii		#vii	o			ii	o	False	False	(7, 4, 1)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio/ii	#viio/ii, major		#viio/ii, major	ii	ii	4	4	6	4	4	2	True	False	False
12120	120	73	7	C	1	3	4	1	1	True	3.5	4	9	9	17	9a	101/2	1/8	False	5	True				False	55		V65/ii		E	I		V65/ii		V		65		ii	Mm7	False	False	(7, 4, 1, 3)	()	3	7	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V65/ii	V65/ii, major		V65/ii, major	ii	ii	4	4	6	3	3	1	True	True	False
