onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1104	24	79	1	G	0	3	4	1	1	True	1.0	-1	17	16	17	16a	46	1/4	False	5	True	PAC	PAC		False	54	I(974)|PAC	F	I		I(974)	I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(974), major		I	-1	-1	-1	2	2	2	False	False	False
1128	12	65	-1	F	0	3	4	2	2	True	2.0	-1	17	16	17	16a	47	1/8	False	4	True			}	True	55	I}	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
1128	12	69	3	A	0	3	4	1	1	True	2.0	-1	17	16	17	16a	47	1/8	False	4	True			}	True	55	I}	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
1128	12	77	-1	F	0	3	4	1	1	True	2.0	-1	17	16	17	16a	47	1/8	False	5	True			}	True	55	I}	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
1152	24	81	3	A	0	3	4	1	1	True	3.0	-1	17	16	17	16a	48	1/4	False	5	True			{	False	56	vi.V{	F	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	-1	2	2	4	1	1	True	True	True
1176	24	86	2	D	0	3	4	1	1	True	1.0	-1	18	17	18	17a	49	1/4	False	6	True				False	57	i	F	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-1	2	2	3	0	0	True	True	True
1182	6	62	2	D	0	3	4	2	1	True	1.25	-1	18	17	18	17a	197/4	1/16	False	4	False				False	57	i	F	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-1	2	2	3	0	0	True	True	True
1182	6	65	-1	F	0	3	4	2	1	True	1.25	-1	18	17	18	17a	197/4	1/16	False	4	False				False	57	i	F	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-1	2	2	0	-3	-3	True	False	False
1188	6	64	4	E	0	3	4	2	1	True	1.5	-1	18	17	18	17a	99/2	1/16	False	4	False				False	57	i	F	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-1	2	2	5	2	2	False	False	False
1188	6	67	1	G	0	3	4	2	1	True	1.5	-1	18	17	18	17a	99/2	1/16	False	4	False				False	57	i	F	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-1	2	2	2	-1	-1	False	False	False
1194	6	65	-1	F	0	3	4	2	1	True	1.75	-1	18	17	18	17a	199/4	1/16	False	4	False				False	57	i	F	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-1	2	2	0	-3	-3	True	False	False
1194	6	69	3	A	0	3	4	2	1	True	1.75	-1	18	17	18	17a	199/4	1/16	False	4	False				False	57	i	F	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-1	2	2	4	1	1	True	False	False
1200	24	50	2	D	0	3	4	1	1	True	2.0	-1	18	17	18	17a	50	1/4	False	3	False				False	57	i	F	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-1	2	2	3	0	0	True	True	True
1206	6	65	-1	F	0	3	4	2	1	True	2.25	-1	18	17	18	17a	201/4	1/16	False	4	False				False	57	i	F	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-1	2	2	0	-3	-3	True	False	False
1206	6	69	3	A	0	3	4	2	1	True	2.25	-1	18	17	18	17a	201/4	1/16	False	4	False				False	57	i	F	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-1	2	2	4	1	1	True	False	False
1212	6	64	4	E	0	3	4	2	1	True	2.5	-1	18	17	18	17a	101/2	1/16	False	4	False				False	57	i	F	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-1	2	2	5	2	2	False	False	False
1212	6	68	8	G	1	3	4	2	1	True	2.5	-1	18	17	18	17a	101/2	1/16	False	4	False				False	57	i	F	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-1	2	2	9	6	6	False	False	False
1218	6	65	-1	F	0	3	4	2	1	True	2.75	-1	18	17	18	17a	203/4	1/16	False	4	False				False	57	i	F	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-1	2	2	0	-3	-3	True	False	False
1218	6	69	3	A	0	3	4	2	1	True	2.75	-1	18	17	18	17a	203/4	1/16	False	4	False				False	57	i	F	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-1	2	2	4	1	1	True	False	False
1224	18	74	2	D	0	3	4	1	1	True	3.0	-1	18	17	18	17a	51	3/16	False	5	False				False	57	i	F	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-1	2	2	3	0	0	True	True	True
1224	18	86	2	D	0	3	4	1	1	True	3.0	-1	18	17	18	17a	51	3/16	False	6	False				False	57	i	F	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-1	2	2	3	0	0	True	True	True
1230	6	65	-1	F	0	3	4	2	1	True	3.25	-1	18	17	18	17a	205/4	1/16	False	4	False				False	57	i	F	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-1	2	2	0	-3	-3	True	False	False
1230	6	69	3	A	0	3	4	2	1	True	3.25	-1	18	17	18	17a	205/4	1/16	False	4	False				False	57	i	F	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-1	2	2	4	1	1	True	False	False
1236	6	64	4	E	0	3	4	2	1	True	3.5	-1	18	17	18	17a	103/2	1/16	False	4	False				False	57	i	F	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-1	2	2	5	2	2	False	False	False
1236	6	67	1	G	0	3	4	2	1	True	3.5	-1	18	17	18	17a	103/2	1/16	False	4	False				False	57	i	F	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-1	2	2	2	-1	-1	False	False	False
1242	6	62	2	D	0	3	4	2	1	True	3.75	-1	18	17	18	17a	207/4	1/16	False	4	False				False	57	i	F	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-1	2	2	3	0	0	True	True	True
1242	6	65	-1	F	0	3	4	2	1	True	3.75	-1	18	17	18	17a	207/4	1/16	False	4	False				False	57	i	F	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-1	2	2	0	-3	-3	True	False	False
1242	6	74	2	D	0	3	4	1	1	True	3.75	-1	18	17	18	17a	207/4	1/16	False	5	False				False	57	i	F	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-1	2	2	3	0	0	True	True	True
1242	6	86	2	D	0	3	4	1	1	True	3.75	-1	18	17	18	17a	207/4	1/16	False	6	False				False	57	i	F	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-1	2	2	3	0	0	True	True	True
1248	24	74	2	D	0	3	4	1	1	True	1.0	-1	19	18	19	18a	52	1/4	False	5	True				False	58	#viio65(2)	F	vi		#viio65(2)	#vii	o	65	2		o7	False	True	(2, -1, -4, 0)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio65	#viio65, minor		#viio65(2), minor		#vii	-1	2	2	3	0	0	True	False	False
1248	24	86	2	D	0	3	4	1	1	True	1.0	-1	19	18	19	18a	52	1/4	False	6	True				False	58	#viio65(2)	F	vi		#viio65(2)	#vii	o	65	2		o7	False	True	(2, -1, -4, 0)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio65	#viio65, minor		#viio65(2), minor		#vii	-1	2	2	3	0	0	True	False	False
1254	6	64	4	E	0	3	4	2	1	True	1.25	-1	19	18	19	18a	209/4	1/16	False	4	False				False	58	#viio65(2)	F	vi		#viio65(2)	#vii	o	65	2		o7	False	True	(2, -1, -4, 0)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio65	#viio65, minor		#viio65(2), minor		#vii	-1	2	2	5	2	2	True	False	True
1254	6	67	1	G	0	3	4	2	1	True	1.25	-1	19	18	19	18a	209/4	1/16	False	4	False				False	58	#viio65(2)	F	vi		#viio65(2)	#vii	o	65	2		o7	False	True	(2, -1, -4, 0)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio65	#viio65, minor		#viio65(2), minor		#vii	-1	2	2	2	-1	-1	True	False	False
1260	6	65	-1	F	0	3	4	2	1	True	1.5	-1	19	18	19	18a	105/2	1/16	False	4	False				False	58	#viio65(2)	F	vi		#viio65(2)	#vii	o	65	2		o7	False	True	(2, -1, -4, 0)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio65	#viio65, minor		#viio65(2), minor		#vii	-1	2	2	0	-3	-3	False	False	False
1260	6	69	3	A	0	3	4	2	1	True	1.5	-1	19	18	19	18a	105/2	1/16	False	4	False				False	58	#viio65(2)	F	vi		#viio65(2)	#vii	o	65	2		o7	False	True	(2, -1, -4, 0)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio65	#viio65, minor		#viio65(2), minor		#vii	-1	2	2	4	1	1	False	False	False
1266	6	67	1	G	0	3	4	2	1	True	1.75	-1	19	18	19	18a	211/4	1/16	False	4	False				False	58	#viio65(2)	F	vi		#viio65(2)	#vii	o	65	2		o7	False	True	(2, -1, -4, 0)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio65	#viio65, minor		#viio65(2), minor		#vii	-1	2	2	2	-1	-1	True	False	False
1266	6	70	-2	B	-1	3	4	2	1	True	1.75	-1	19	18	19	18a	211/4	1/16	False	4	False				False	58	#viio65(2)	F	vi		#viio65(2)	#vii	o	65	2		o7	False	True	(2, -1, -4, 0)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio65	#viio65, minor		#viio65(2), minor		#vii	-1	2	2	-1	-4	-4	True	False	False
1272	12	73	7	C	1	3	4	1	1	True	2.0	-1	19	18	19	18a	53	1/8	False	5	True				False	59	#viio65	F	vi		#viio65	#vii	o	65			o7	False	True	(2, -1, -4, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio65	#viio65, minor		#viio65, minor		#vii	-1	2	2	8	5	5	True	True	False
1272	12	85	7	C	1	3	4	1	1	True	2.0	-1	19	18	19	18a	53	1/8	False	6	True				False	59	#viio65	F	vi		#viio65	#vii	o	65			o7	False	True	(2, -1, -4, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio65	#viio65, minor		#viio65, minor		#vii	-1	2	2	8	5	5	True	True	False
1278	6	67	1	G	0	3	4	2	1	True	2.25	-1	19	18	19	18a	213/4	1/16	False	4	False				False	59	#viio65	F	vi		#viio65	#vii	o	65			o7	False	True	(2, -1, -4, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio65	#viio65, minor		#viio65, minor		#vii	-1	2	2	2	-1	-1	True	False	False
1278	6	70	-2	B	-1	3	4	2	1	True	2.25	-1	19	18	19	18a	213/4	1/16	False	4	False				False	59	#viio65	F	vi		#viio65	#vii	o	65			o7	False	True	(2, -1, -4, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio65	#viio65, minor		#viio65, minor		#vii	-1	2	2	-1	-4	-4	True	False	False
1284	6	66	6	F	1	3	4	2	1	True	2.5	-1	19	18	19	18a	107/2	1/16	False	4	False				False	59	#viio65	F	vi		#viio65	#vii	o	65			o7	False	True	(2, -1, -4, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio65	#viio65, minor		#viio65, minor		#vii	-1	2	2	7	4	4	False	False	False
1284	6	69	3	A	0	3	4	2	1	True	2.5	-1	19	18	19	18a	107/2	1/16	False	4	False				False	59	#viio65	F	vi		#viio65	#vii	o	65			o7	False	True	(2, -1, -4, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio65	#viio65, minor		#viio65, minor		#vii	-1	2	2	4	1	1	False	False	False
1290	6	67	1	G	0	3	4	2	1	True	2.75	-1	19	18	19	18a	215/4	1/16	False	4	False				False	59	#viio65	F	vi		#viio65	#vii	o	65			o7	False	True	(2, -1, -4, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio65	#viio65, minor		#viio65, minor		#vii	-1	2	2	2	-1	-1	True	False	False
1290	6	70	-2	B	-1	3	4	2	1	True	2.75	-1	19	18	19	18a	215/4	1/16	False	4	False				False	59	#viio65	F	vi		#viio65	#vii	o	65			o7	False	True	(2, -1, -4, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio65	#viio65, minor		#viio65, minor		#vii	-1	2	2	-1	-4	-4	True	False	False
1296	18	85	7	C	1	3	4	1	1	True	3.0	-1	19	18	19	18a	54	3/16	False	6	False				False	59	#viio65	F	vi		#viio65	#vii	o	65			o7	False	True	(2, -1, -4, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio65	#viio65, minor		#viio65, minor		#vii	-1	2	2	8	5	5	True	True	False
1302	6	67	1	G	0	3	4	2	1	True	3.25	-1	19	18	19	18a	217/4	1/16	False	4	False				False	59	#viio65	F	vi		#viio65	#vii	o	65			o7	False	True	(2, -1, -4, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio65	#viio65, minor		#viio65, minor		#vii	-1	2	2	2	-1	-1	True	False	False
1302	6	70	-2	B	-1	3	4	2	1	True	3.25	-1	19	18	19	18a	217/4	1/16	False	4	False				False	59	#viio65	F	vi		#viio65	#vii	o	65			o7	False	True	(2, -1, -4, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio65	#viio65, minor		#viio65, minor		#vii	-1	2	2	-1	-4	-4	True	False	False
1308	6	65	-1	F	0	3	4	2	1	True	3.5	-1	19	18	19	18a	109/2	1/16	False	4	False				False	59	#viio65	F	vi		#viio65	#vii	o	65			o7	False	True	(2, -1, -4, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio65	#viio65, minor		#viio65, minor		#vii	-1	2	2	0	-3	-3	False	False	False
1308	6	69	3	A	0	3	4	2	1	True	3.5	-1	19	18	19	18a	109/2	1/16	False	4	False				False	59	#viio65	F	vi		#viio65	#vii	o	65			o7	False	True	(2, -1, -4, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio65	#viio65, minor		#viio65, minor		#vii	-1	2	2	4	1	1	False	False	False
1314	6	64	4	E	0	3	4	2	1	True	3.75	-1	19	18	19	18a	219/4	1/16	False	4	False				False	59	#viio65	F	vi		#viio65	#vii	o	65			o7	False	True	(2, -1, -4, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio65	#viio65, minor		#viio65, minor		#vii	-1	2	2	5	2	2	True	False	True
1314	6	67	1	G	0	3	4	2	1	True	3.75	-1	19	18	19	18a	219/4	1/16	False	4	False				False	59	#viio65	F	vi		#viio65	#vii	o	65			o7	False	True	(2, -1, -4, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio65	#viio65, minor		#viio65, minor		#vii	-1	2	2	2	-1	-1	True	False	False
1314	6	86	2	D	0	3	4	1	1	True	3.75	-1	19	18	19	18a	219/4	1/16	False	6	False				False	59	#viio65	F	vi		#viio65	#vii	o	65			o7	False	True	(2, -1, -4, 5)	()	5	2	major	minor	vi	vi, major	#vii		vi	vi	True	#viio65	#viio65, minor		#viio65, minor		#vii	-1	2	2	3	0	0	False	False	False
1320	24	88	4	E	0	3	4	1	1	True	1.0	-1	20	19	20	19a	55	1/4	False	6	True				False	60	V7	F	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-1	2	2	5	2	2	True	False	False
1326	6	61	7	C	1	3	4	2	1	True	1.25	-1	20	19	20	19a	221/4	1/16	False	4	False				False	60	V7	F	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-1	2	2	8	5	5	True	False	False
1326	6	64	4	E	0	3	4	2	1	True	1.25	-1	20	19	20	19a	221/4	1/16	False	4	False				False	60	V7	F	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-1	2	2	5	2	2	True	False	False
1332	6	62	2	D	0	3	4	2	1	True	1.5	-1	20	19	20	19a	111/2	1/16	False	4	False				False	60	V7	F	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-1	2	2	3	0	0	False	False	False
1332	6	65	-1	F	0	3	4	2	1	True	1.5	-1	20	19	20	19a	111/2	1/16	False	4	False				False	60	V7	F	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-1	2	2	0	-3	-3	False	False	False
1338	6	64	4	E	0	3	4	2	1	True	1.75	-1	20	19	20	19a	223/4	1/16	False	4	False				False	60	V7	F	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-1	2	2	5	2	2	True	False	False
1338	6	67	1	G	0	3	4	2	1	True	1.75	-1	20	19	20	19a	223/4	1/16	False	4	False				False	60	V7	F	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-1	2	2	2	-1	-1	True	False	False
1344	24	45	3	A	0	3	4	1	1	True	2.0	-1	20	19	20	19a	56	1/4	False	2	False				False	60	V7	F	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-1	2	2	4	1	1	True	True	True
1350	6	64	4	E	0	3	4	2	1	True	2.25	-1	20	19	20	19a	225/4	1/16	False	4	False				False	60	V7	F	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-1	2	2	5	2	2	True	False	False
1350	6	67	1	G	0	3	4	2	1	True	2.25	-1	20	19	20	19a	225/4	1/16	False	4	False				False	60	V7	F	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-1	2	2	2	-1	-1	True	False	False
1356	6	63	9	D	1	3	4	2	1	True	2.5	-1	20	19	20	19a	113/2	1/16	False	4	False				False	60	V7	F	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-1	2	2	10	7	7	False	False	False
1356	6	66	6	F	1	3	4	2	1	True	2.5	-1	20	19	20	19a	113/2	1/16	False	4	False				False	60	V7	F	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-1	2	2	7	4	4	False	False	False
1362	6	64	4	E	0	3	4	2	1	True	2.75	-1	20	19	20	19a	227/4	1/16	False	4	False				False	60	V7	F	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-1	2	2	5	2	2	True	False	False
1362	6	67	1	G	0	3	4	2	1	True	2.75	-1	20	19	20	19a	227/4	1/16	False	4	False				False	60	V7	F	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-1	2	2	2	-1	-1	True	False	False
1368	18	79	1	G	0	3	4	1	1	True	3.0	-1	20	19	20	19a	57	3/16	False	5	False				False	60	V7	F	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-1	2	2	2	-1	-1	True	False	False
1374	6	64	4	E	0	3	4	2	1	True	3.25	-1	20	19	20	19a	229/4	1/16	False	4	False				False	60	V7	F	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-1	2	2	5	2	2	True	False	False
1374	6	67	1	G	0	3	4	2	1	True	3.25	-1	20	19	20	19a	229/4	1/16	False	4	False				False	60	V7	F	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-1	2	2	2	-1	-1	True	False	False
1380	6	62	2	D	0	3	4	2	1	True	3.5	-1	20	19	20	19a	115/2	1/16	False	4	False				False	60	V7	F	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-1	2	2	3	0	0	False	False	False
1380	6	65	-1	F	0	3	4	2	1	True	3.5	-1	20	19	20	19a	115/2	1/16	False	4	False				False	60	V7	F	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-1	2	2	0	-3	-3	False	False	False
1386	6	61	7	C	1	3	4	2	1	True	3.75	-1	20	19	20	19a	231/4	1/16	False	4	False				False	60	V7	F	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-1	2	2	8	5	5	True	False	False
1386	6	64	4	E	0	3	4	2	1	True	3.75	-1	20	19	20	19a	231/4	1/16	False	4	False				False	60	V7	F	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-1	2	2	5	2	2	True	False	False
1386	6	79	1	G	0	3	4	1	1	True	3.75	-1	20	19	20	19a	231/4	1/16	False	5	False				False	60	V7	F	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	-1	2	2	2	-1	-1	True	False	False
1392	24	79	1	G	0	3	4	1	1	True	1.0	-1	21	20	21	20a	58	1/4	False	5	True	IAC	IAC		False	61	i(4)|IAC	F	vi		i(4)	i			4		m	False	True	(0, -1, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i(4), minor		i	-1	2	2	2	-1	-1	True	False	False
1398	6	62	2	D	0	3	4	2	1	True	1.25	-1	21	20	21	20a	233/4	1/16	False	4	False				False	61	i(4)|IAC	F	vi		i(4)	i			4		m	False	True	(0, -1, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i(4), minor		i	-1	2	2	3	0	0	True	True	True
1398	6	65	-1	F	0	3	4	2	1	True	1.25	-1	21	20	21	20a	233/4	1/16	False	4	False				False	61	i(4)|IAC	F	vi		i(4)	i			4		m	False	True	(0, -1, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i(4), minor		i	-1	2	2	0	-3	-3	False	False	False
1404	6	64	4	E	0	3	4	2	1	True	1.5	-1	21	20	21	20a	117/2	1/16	False	4	False				False	61	i(4)|IAC	F	vi		i(4)	i			4		m	False	True	(0, -1, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i(4), minor		i	-1	2	2	5	2	2	False	False	False
1404	6	67	1	G	0	3	4	2	1	True	1.5	-1	21	20	21	20a	117/2	1/16	False	4	False				False	61	i(4)|IAC	F	vi		i(4)	i			4		m	False	True	(0, -1, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i(4), minor		i	-1	2	2	2	-1	-1	True	False	False
1410	6	65	-1	F	0	3	4	2	1	True	1.75	-1	21	20	21	20a	235/4	1/16	False	4	False				False	61	i(4)|IAC	F	vi		i(4)	i			4		m	False	True	(0, -1, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i(4), minor		i	-1	2	2	0	-3	-3	False	False	False
1410	6	69	3	A	0	3	4	2	1	True	1.75	-1	21	20	21	20a	235/4	1/16	False	4	False				False	61	i(4)|IAC	F	vi		i(4)	i			4		m	False	True	(0, -1, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i(4), minor		i	-1	2	2	4	1	1	True	False	False
1416	12	77	-1	F	0	3	4	1	1	True	2.0	-1	21	20	21	20a	59	1/8	False	5	True			}	True	62	i}	F	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-1	2	2	0	-3	-3	True	False	False
1422	6	65	-1	F	0	3	4	2	1	True	2.25	-1	21	20	21	20a	237/4	1/16	False	4	False				False	62	i}	F	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	-1	2	2	0	-3	-3	True	False	False
