onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
8640	12	42	6	F	1	4	4	2	1	True	1.0	6	62	59	94	59a	360	1/8	False	2	True				False	237		I[I	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	6	6	6	0	0	0	True	True	True
8640	72	42	6	F	1	4	4	2	2	True	1.0	6	62	59	94	59a	360	3/4	False	2	True				False	237		I[I	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	6	6	6	0	0	0	True	True	True
8640	24	58	10	A	1	4	4	1	1	True	1.0	6	62	59	94	59a	360	1/4	False	3	True				False	237		I[I	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	6	6	6	4	4	4	True	False	False
8640	24	61	7	C	1	4	4	1	1	True	1.0	6	62	59	94	59a	360	1/4	False	4	True				False	237		I[I	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	6	6	6	1	1	1	True	False	False
8640	24	70	10	A	1	4	4	1	1	True	1.0	6	62	59	94	59a	360	1/4	False	4	True				False	237		I[I	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	6	6	6	4	4	4	True	False	False
8652	12	54	6	F	1	4	4	2	1	True	1.5	6	62	59	94	59a	721/2	1/8	False	3	False				False	237		I[I	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	6	6	6	0	0	0	True	True	True
8664	12	47	5	B	0	4	4	2	1	True	2.0	6	62	59	94	59a	361	1/8	False	2	True				False	238		IV	F#	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	6	6	6	-1	-1	-1	True	True	True
8664	24	63	9	D	1	4	4	1	1	True	2.0	6	62	59	94	59a	361	1/4	False	4	True				False	238		IV	F#	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	6	6	6	3	3	3	True	False	False
8664	24	75	9	D	1	4	4	1	1	True	2.0	6	62	59	94	59a	361	1/4	False	5	True				False	238		IV	F#	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	6	6	6	3	3	3	True	False	False
8676	12	54	6	F	1	4	4	2	1	True	2.5	6	62	59	94	59a	723/2	1/8	False	3	False				False	238		IV	F#	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	6	6	6	0	0	0	True	False	False
8688	12	46	10	A	1	4	4	2	1	True	3.0	6	62	59	94	59a	362	1/8	False	2	True				False	239		I	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	6	6	6	4	4	4	True	False	False
8688	24	61	7	C	1	4	4	1	1	True	3.0	6	62	59	94	59a	362	1/4	False	4	True				False	239		I	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	6	6	6	1	1	1	True	False	False
8688	24	73	7	C	1	4	4	1	1	True	3.0	6	62	59	94	59a	362	1/4	False	5	True				False	239		I	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	6	6	6	1	1	1	True	False	False
8700	12	54	6	F	1	4	4	2	1	True	3.5	6	62	59	94	59a	725/2	1/8	False	3	False				False	239		I	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	6	6	6	0	0	0	True	True	True
8712	24	42	6	F	1	4	4	2	2	True	4.0	6	62	59	94	59a	363	1/4	False	2	True				False	240		IV6	F#	I	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	6	6	6	0	0	0	True	False	False
8712	12	51	9	D	1	4	4	2	1	True	4.0	6	62	59	94	59a	363	1/8	False	3	True				False	240		IV6	F#	I	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	6	6	6	3	3	3	True	False	True
8712	24	66	6	F	1	4	4	1	1	True	4.0	6	62	59	94	59a	363	1/4	False	4	True				False	240		IV6	F#	I	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	6	6	6	0	0	0	True	False	False
8712	24	78	6	F	1	4	4	1	1	True	4.0	6	62	59	94	59a	363	1/4	False	5	True				False	240		IV6	F#	I	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	6	6	6	0	0	0	True	False	False
8724	12	54	6	F	1	4	4	2	1	True	4.5	6	62	59	94	59a	727/2	1/8	False	3	False				False	240		IV6	F#	I	I	IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major	I	IV6, major		IV	6	6	6	0	0	0	True	False	False
8736	24	42	6	F	1	4	4	2	2	True	1.0	6	63	60	95	60a	364	1/4	False	2	True				False	241		V	F#	I	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	6	6	6	0	0	0	False	False	False
8736	12	49	7	C	1	4	4	2	1	True	1.0	6	63	60	95	60a	364	1/8	False	3	True				False	241		V	F#	I	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	6	6	6	1	1	1	True	True	True
8736	24	65	11	E	1	4	4	1	1	True	1.0	6	63	60	95	60a	364	1/4	False	4	True				False	241		V	F#	I	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	6	6	6	5	5	5	True	False	False
8736	24	77	11	E	1	4	4	1	1	True	1.0	6	63	60	95	60a	364	1/4	False	5	True				False	241		V	F#	I	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	6	6	6	5	5	5	True	False	False
8748	12	54	6	F	1	4	4	2	1	True	1.5	6	63	60	95	60a	729/2	1/8	False	3	False				False	241		V	F#	I	I	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	6	6	6	0	0	0	False	False	False
8760	24	42	6	F	1	4	4	2	2	True	2.0	6	63	60	95	60a	365	1/4	False	2	True				False	242		IV	F#	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	6	6	6	0	0	0	True	False	False
8760	12	47	5	B	0	4	4	2	1	True	2.0	6	63	60	95	60a	365	1/8	False	2	True				False	242		IV	F#	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	6	6	6	-1	-1	-1	True	True	True
8760	24	63	9	D	1	4	4	1	1	True	2.0	6	63	60	95	60a	365	1/4	False	4	True				False	242		IV	F#	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	6	6	6	3	3	3	True	False	False
8760	24	75	9	D	1	4	4	1	1	True	2.0	6	63	60	95	60a	365	1/4	False	5	True				False	242		IV	F#	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	6	6	6	3	3	3	True	False	False
8772	12	54	6	F	1	4	4	2	1	True	2.5	6	63	60	95	60a	731/2	1/8	False	3	False				False	242		IV	F#	I	I	IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major	I	IV, major		IV	6	6	6	0	0	0	True	False	False
8784	24	42	6	F	1	4	4	2	2	True	3.0	6	63	60	95	60a	366	1/4	False	2	True				False	243		I]	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	6	6	6	0	0	0	True	True	True
8784	12	46	10	A	1	4	4	2	1	True	3.0	6	63	60	95	60a	366	1/8	False	2	True				False	243		I]	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	6	6	6	4	4	4	True	False	False
8784	24	61	7	C	1	4	4	1	1	True	3.0	6	63	60	95	60a	366	1/4	False	4	True				False	243		I]	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	6	6	6	1	1	1	True	False	False
8784	24	73	7	C	1	4	4	1	1	True	3.0	6	63	60	95	60a	366	1/4	False	5	True				False	243		I]	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	6	6	6	1	1	1	True	False	False
8796	12	54	6	F	1	4	4	2	1	True	3.5	6	63	60	95	60a	733/2	1/8	False	3	False				False	243		I]	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	6	6	6	0	0	0	True	True	True
8808	6	70	10	A	1	4	4	1	1	True	4.0	6	63	60	95	60a	367	1/16	False	4	False				False	243		I]	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	6	6	6	4	4	4	True	False	False
8814	6	71	5	B	0	4	4	1	1	True	4.25	6	63	60	95	60a	1469/4	1/16	False	4	False				False	243		I]	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	6	6	6	-1	-1	-1	False	False	False
8820	6	70	10	A	1	4	4	1	1	True	4.5	6	63	60	95	60a	735/2	1/16	False	4	False				False	243		I]	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	6	6	6	4	4	4	True	False	False
8826	6	66	6	F	1	4	4	1	1	True	4.75	6	63	60	95	60a	1471/4	1/16	False	4	False				False	243		I]	F#	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	6	6	6	0	0	0	True	True	True
8832	6	71	5	B	0	4	4	1	1	True	1.0	6	64	61	96	61a	368	1/16	False	4	True				False	244		V43	F#	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	6	6	6	-1	-1	-1	True	False	False
8838	6	73	7	C	1	4	4	1	1	True	1.25	6	64	61	96	61a	1473/4	1/16	False	5	False				False	244		V43	F#	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	6	6	6	1	1	1	True	True	False
8844	6	71	5	B	0	4	4	1	1	True	1.5	6	64	61	96	61a	737/2	1/16	False	4	False				False	244		V43	F#	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	6	6	6	-1	-1	-1	True	False	False
8850	6	68	8	G	1	4	4	1	1	True	1.75	6	64	61	96	61a	1475/4	1/16	False	4	False				False	244		V43	F#	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	6	6	6	2	2	2	True	False	True
8856	6	49	7	C	1	4	4	2	1	True	2.0	6	64	61	96	61a	369	1/16	False	3	True				False	245		V7	F#	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	6	6	6	1	1	1	True	True	True
8856	24	65	11	E	1	4	4	1	1	True	2.0	6	64	61	96	61a	369	1/4	False	4	True				False	245		V7	F#	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	6	6	6	5	5	5	True	False	False
8862	6	53	11	E	1	4	4	2	1	True	2.25	6	64	61	96	61a	1477/4	1/16	False	3	False				False	245		V7	F#	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	6	6	6	5	5	5	True	False	False
8868	6	56	8	G	1	4	4	2	1	True	2.5	6	64	61	96	61a	739/2	1/16	False	3	False				False	245		V7	F#	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	6	6	6	2	2	2	True	False	False
8874	6	59	5	B	0	4	4	2	1	True	2.75	6	64	61	96	61a	1479/4	1/16	False	3	False				False	245		V7	F#	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	6	6	6	-1	-1	-1	True	False	False
8880	24	49	7	C	1	4	4	2	1	True	3.0	6	64	61	96	61a	370	1/4	False	3	True				False	246		V	F#	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	6	6	6	1	1	1	True	True	True
8904	6	71	5	B	0	4	4	1	1	True	4.0	6	64	61	96	61a	371	1/16	False	4	True				False	247		V43	F#	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	6	6	6	-1	-1	-1	True	False	False
8910	6	73	7	C	1	4	4	1	1	True	4.25	6	64	61	96	61a	1485/4	1/16	False	5	False				False	247		V43	F#	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	6	6	6	1	1	1	True	True	False
8916	6	71	5	B	0	4	4	1	1	True	4.5	6	64	61	96	61a	743/2	1/16	False	4	False				False	247		V43	F#	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	6	6	6	-1	-1	-1	True	False	False
8922	6	68	8	G	1	4	4	1	1	True	4.75	6	64	61	96	61a	1487/4	1/16	False	4	False				False	247		V43	F#	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	6	6	6	2	2	2	True	False	True
8928	6	73	7	C	1	4	4	1	1	True	1.0	6	65	62	97	62a	372	1/16	False	5	True				False	248		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	6	6	6	1	1	1	True	False	False
8934	6	75	9	D	1	4	4	1	1	True	1.25	6	65	62	97	62a	1489/4	1/16	False	5	False				False	248		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	6	6	6	3	3	3	False	False	False
8940	6	73	7	C	1	4	4	1	1	True	1.5	6	65	62	97	62a	745/2	1/16	False	5	False				False	248		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	6	6	6	1	1	1	True	False	False
8946	6	70	10	A	1	4	4	1	1	True	1.75	6	65	62	97	62a	1491/4	1/16	False	4	False				False	248		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	6	6	6	4	4	4	True	False	True
8952	6	46	10	A	1	4	4	2	1	True	2.0	6	65	62	97	62a	373	1/16	False	2	False				False	248		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	6	6	6	4	4	4	True	False	True
8952	24	66	6	F	1	4	4	1	1	True	2.0	6	65	62	97	62a	373	1/4	False	4	False				False	248		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	6	6	6	0	0	0	True	True	False
8958	6	49	7	C	1	4	4	2	1	True	2.25	6	65	62	97	62a	1493/4	1/16	False	3	False				False	248		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	6	6	6	1	1	1	True	False	False
8964	6	54	6	F	1	4	4	2	1	True	2.5	6	65	62	97	62a	747/2	1/16	False	3	False				False	248		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	6	6	6	0	0	0	True	True	False
8970	6	58	10	A	1	4	4	2	1	True	2.75	6	65	62	97	62a	1495/4	1/16	False	3	False				False	248		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	6	6	6	4	4	4	True	False	True
8976	24	46	10	A	1	4	4	2	1	True	3.0	6	65	62	97	62a	374	1/4	False	2	False				False	248		I6	F#	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	6	6	6	4	4	4	True	False	True
9000	6	70	10	A	1	4	4	1	1	True	4.0	6	65	62	97	62a	375	1/16	False	4	True				False	249		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	6	6	6	4	4	4	True	False	False
9006	6	71	5	B	0	4	4	1	1	True	4.25	6	65	62	97	62a	1501/4	1/16	False	4	False				False	249		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	6	6	6	-1	-1	-1	False	False	False
9012	6	70	10	A	1	4	4	1	1	True	4.5	6	65	62	97	62a	751/2	1/16	False	4	False				False	249		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	6	6	6	4	4	4	True	False	False
9018	6	66	6	F	1	4	4	1	1	True	4.75	6	65	62	97	62a	1503/4	1/16	False	4	False				False	249		I	F#	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	6	6	6	0	0	0	True	True	True
9024	6	73	7	C	1	4	4	1	1	True	1.0	6	66	63	98	63a	376	1/16	False	5	True				False	250		V43/ii	F#	I		V43/ii		V		43		ii	Mm7	False	False	(4, 1, 3, 7)	()	3	4	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V43/ii	V43/ii, major		V43/ii, major	ii	ii	6	6	8	1	1	-1	True	False	False
9030	6	75	9	D	1	4	4	1	1	True	1.25	6	66	63	98	63a	1505/4	1/16	False	5	False				False	250		V43/ii	F#	I		V43/ii		V		43		ii	Mm7	False	False	(4, 1, 3, 7)	()	3	4	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V43/ii	V43/ii, major		V43/ii, major	ii	ii	6	6	8	3	3	1	True	True	False
9036	6	73	7	C	1	4	4	1	1	True	1.5	6	66	63	98	63a	753/2	1/16	False	5	False				False	250		V43/ii	F#	I		V43/ii		V		43		ii	Mm7	False	False	(4, 1, 3, 7)	()	3	4	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V43/ii	V43/ii, major		V43/ii, major	ii	ii	6	6	8	1	1	-1	True	False	False
9042	6	70	10	A	1	4	4	1	1	True	1.75	6	66	63	98	63a	1507/4	1/16	False	4	False				False	250		V43/ii	F#	I		V43/ii		V		43		ii	Mm7	False	False	(4, 1, 3, 7)	()	3	4	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V43/ii	V43/ii, major		V43/ii, major	ii	ii	6	6	8	4	4	2	True	False	True
9048	6	51	9	D	1	4	4	2	1	True	2.0	6	66	63	98	63a	377	1/16	False	3	True				False	251		V7/ii	F#	I		V7/ii		V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	6	6	8	3	3	1	True	True	True
9048	24	67	13	F	2	4	4	1	1	True	2.0	6	66	63	98	63a	377	1/4	False	4	True				False	251		V7/ii	F#	I		V7/ii		V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	6	6	8	7	7	5	True	False	False
9054	6	55	13	F	2	4	4	2	1	True	2.25	6	66	63	98	63a	1509/4	1/16	False	3	False				False	251		V7/ii	F#	I		V7/ii		V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	6	6	8	7	7	5	True	False	False
9060	6	58	10	A	1	4	4	2	1	True	2.5	6	66	63	98	63a	755/2	1/16	False	3	False				False	251		V7/ii	F#	I		V7/ii		V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	6	6	8	4	4	2	True	False	False
9066	6	61	7	C	1	4	4	2	1	True	2.75	6	66	63	98	63a	1511/4	1/16	False	4	False				False	251		V7/ii	F#	I		V7/ii		V		7		ii	Mm7	False	False	(3, 7, 4, 1)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V7/ii	V7/ii, major		V7/ii, major	ii	ii	6	6	8	1	1	-1	True	False	False
9072	24	51	9	D	1	4	4	2	1	True	3.0	6	66	63	98	63a	378	1/4	False	3	True				False	252		V/ii	F#	I		V/ii		V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V/ii	V/ii, major		V/ii, major	ii	ii	6	6	8	3	3	1	True	True	True
9096	6	73	7	C	1	4	4	1	1	True	4.0	6	66	63	98	63a	379	1/16	False	5	True				False	253		V43/ii	F#	I		V43/ii		V		43		ii	Mm7	False	False	(4, 1, 3, 7)	()	3	4	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V43/ii	V43/ii, major		V43/ii, major	ii	ii	6	6	8	1	1	-1	True	False	False
9102	6	75	9	D	1	4	4	1	1	True	4.25	6	66	63	98	63a	1517/4	1/16	False	5	False				False	253		V43/ii	F#	I		V43/ii		V		43		ii	Mm7	False	False	(4, 1, 3, 7)	()	3	4	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V43/ii	V43/ii, major		V43/ii, major	ii	ii	6	6	8	3	3	1	True	True	False
9108	6	73	7	C	1	4	4	1	1	True	4.5	6	66	63	98	63a	759/2	1/16	False	5	False				False	253		V43/ii	F#	I		V43/ii		V		43		ii	Mm7	False	False	(4, 1, 3, 7)	()	3	4	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V43/ii	V43/ii, major		V43/ii, major	ii	ii	6	6	8	1	1	-1	True	False	False
9114	6	70	10	A	1	4	4	1	1	True	4.75	6	66	63	98	63a	1519/4	1/16	False	4	False				False	253		V43/ii	F#	I		V43/ii		V		43		ii	Mm7	False	False	(4, 1, 3, 7)	()	3	4	major	major	I	I, major	V/ii	ii	ii/I	ii	True	V43/ii	V43/ii, major		V43/ii, major	ii	ii	6	6	8	4	4	2	True	False	True
9120	6	75	9	D	1	4	4	1	1	True	1.0	6	67	64	99	64a	380	1/16	False	5	True				False	254		ii6	F#	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	6	6	6	3	3	3	True	False	False
9126	6	76	4	E	0	4	4	1	1	True	1.25	6	67	64	99	64a	1521/4	1/16	False	5	False				False	254		ii6	F#	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	6	6	6	-2	-2	-2	False	False	False
9132	6	75	9	D	1	4	4	1	1	True	1.5	6	67	64	99	64a	761/2	1/16	False	5	False				False	254		ii6	F#	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	6	6	6	3	3	3	True	False	False
9138	6	71	5	B	0	4	4	1	1	True	1.75	6	67	64	99	64a	1523/4	1/16	False	4	False				False	254		ii6	F#	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	6	6	6	-1	-1	-1	True	False	True
9144	6	47	5	B	0	4	4	2	1	True	2.0	6	67	64	99	64a	381	1/16	False	2	False				False	254		ii6	F#	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	6	6	6	-1	-1	-1	True	False	True
9144	24	68	8	G	1	4	4	1	1	True	2.0	6	67	64	99	64a	381	1/4	False	4	False				False	254		ii6	F#	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	6	6	6	2	2	2	True	True	False
9150	6	51	9	D	1	4	4	2	1	True	2.25	6	67	64	99	64a	1525/4	1/16	False	3	False				False	254		ii6	F#	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	6	6	6	3	3	3	True	False	False
9156	6	56	8	G	1	4	4	2	1	True	2.5	6	67	64	99	64a	763/2	1/16	False	3	False				False	254		ii6	F#	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	6	6	6	2	2	2	True	True	False
9162	6	59	5	B	0	4	4	2	1	True	2.75	6	67	64	99	64a	1527/4	1/16	False	3	False				False	254		ii6	F#	I		ii6		ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	6	6	6	-1	-1	-1	True	False	True
