onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1551	1	70	-2	B	-1	2	4	2	1	True	2.875	-5	54	49	97	49a	1551/8	1/32	False	4	False				False	221		IV64	Db	I		IV64		IV		64			M	False	False	(0, -1, 3)	()	-1	0	major	major	I	I, major	IV		I	I	False	IV64	IV64, major		IV64, major		IV	-5	-5	-5	3	3	3	True	False	False
1552	1	61	-5	D	-1	2	4	2	1	True	1.0	-5	55	50	98	50a	194	1/32	False	4	True				False	222		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	0	0	0	True	True	True
1552	4	82	-2	B	-1	2	4	1	1	False	1.0	-5	55	50	98	50a	194	1/8	False	5	True				False	222		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	3	3	3	False	False	False
1553	1	68	-4	A	-1	2	4	2	1	True	1.125	-5	55	50	98	50a	1553/8	1/32	False	4	False				False	222		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	1	1	1	True	False	False
1554	1	65	-1	F	0	2	4	2	1	True	1.25	-5	55	50	98	50a	777/4	1/32	False	4	False				False	222		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	4	4	4	True	False	False
1555	1	68	-4	A	-1	2	4	2	1	True	1.375	-5	55	50	98	50a	1555/8	1/32	False	4	False				False	222		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	1	1	1	True	False	False
1556	1	73	-5	D	-1	2	4	2	1	True	1.5	-5	55	50	98	50a	389/2	1/32	False	5	False				False	222		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	0	0	0	True	True	True
1556	8	80	-4	A	-1	2	4	1	1	True	1.5	-5	55	50	98	50a	389/2	1/4	False	5	False				False	222		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	1	1	1	True	False	False
1557	1	68	-4	A	-1	2	4	2	1	True	1.625	-5	55	50	98	50a	1557/8	1/32	False	4	False				False	222		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	1	1	1	True	False	False
1558	1	65	-1	F	0	2	4	2	1	True	1.75	-5	55	50	98	50a	779/4	1/32	False	4	False				False	222		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	4	4	4	True	False	False
1559	1	68	-4	A	-1	2	4	2	1	True	1.875	-5	55	50	98	50a	1559/8	1/32	False	4	False				False	222		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	1	1	1	True	False	False
1560	1	61	-5	D	-1	2	4	2	1	True	2.0	-5	55	50	98	50a	195	1/32	False	4	False				False	222		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	0	0	0	True	True	True
1561	1	68	-4	A	-1	2	4	2	1	True	2.125	-5	55	50	98	50a	1561/8	1/32	False	4	False				False	222		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	1	1	1	True	False	False
1562	1	65	-1	F	0	2	4	2	1	True	2.25	-5	55	50	98	50a	781/4	1/32	False	4	False				False	222		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	4	4	4	True	False	False
1563	1	68	-4	A	-1	2	4	2	1	True	2.375	-5	55	50	98	50a	1563/8	1/32	False	4	False				False	222		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	1	1	1	True	False	False
1564	1	54	-6	G	-1	2	4	2	1	True	2.5	-5	55	50	98	50a	391/2	1/32	False	3	True				False	223		ii65	Db	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	-5	-5	-5	-1	-1	-1	True	False	True
1564	4	73	-5	D	-1	2	4	1	1	True	2.5	-5	55	50	98	50a	391/2	1/8	False	5	True				False	223		ii65	Db	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	-5	-5	-5	0	0	0	True	False	False
1564	4	75	-3	E	-1	2	4	1	1	True	2.5	-5	55	50	98	50a	391/2	1/8	False	5	True				False	223		ii65	Db	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	-5	-5	-5	2	2	2	True	True	False
1564	4	82	-2	B	-1	2	4	1	1	True	2.5	-5	55	50	98	50a	391/2	1/8	False	5	True				False	223		ii65	Db	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	-5	-5	-5	3	3	3	True	False	False
1565	1	66	-6	G	-1	2	4	2	1	True	2.625	-5	55	50	98	50a	1565/8	1/32	False	4	False				False	223		ii65	Db	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	-5	-5	-5	-1	-1	-1	True	False	True
1566	1	63	-3	E	-1	2	4	2	1	True	2.75	-5	55	50	98	50a	783/4	1/32	False	4	False				False	223		ii65	Db	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	-5	-5	-5	2	2	2	True	True	False
1567	1	66	-6	G	-1	2	4	2	1	True	2.875	-5	55	50	98	50a	1567/8	1/32	False	4	False				False	223		ii65	Db	I		ii65		ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	-5	-5	-5	-1	-1	-1	True	False	True
1568	1	56	-4	A	-1	2	4	2	1	True	1.0	-5	56	51	99	51a	196	1/32	False	3	True				False	224		V7(4)	Db	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-5	-5	-5	1	1	1	True	True	True
1568	4	73	-5	D	-1	2	4	1	1	True	1.0	-5	56	51	99	51a	196	1/8	False	5	True				False	224		V7(4)	Db	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-5	-5	-5	0	0	0	True	False	False
1568	4	75	-3	E	-1	2	4	1	1	True	1.0	-5	56	51	99	51a	196	1/8	False	5	True				False	224		V7(4)	Db	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-5	-5	-5	2	2	2	True	False	False
1568	4	80	-4	A	-1	2	4	1	1	True	1.0	-5	56	51	99	51a	196	1/8	False	5	True				False	224		V7(4)	Db	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-5	-5	-5	1	1	1	True	True	True
1569	1	66	-6	G	-1	2	4	2	1	True	1.125	-5	56	51	99	51a	1569/8	1/32	False	4	False				False	224		V7(4)	Db	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-5	-5	-5	-1	-1	-1	True	False	False
1570	1	63	-3	E	-1	2	4	2	1	True	1.25	-5	56	51	99	51a	785/4	1/32	False	4	False				False	224		V7(4)	Db	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-5	-5	-5	2	2	2	True	False	False
1571	1	66	-6	G	-1	2	4	2	1	True	1.375	-5	56	51	99	51a	1571/8	1/32	False	4	False				False	224		V7(4)	Db	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-5	-5	-5	-1	-1	-1	True	False	False
1572	1	56	-4	A	-1	2	4	2	1	True	1.5	-5	56	51	99	51a	393/2	1/32	False	3	False				False	224		V7(4)	Db	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-5	-5	-5	1	1	1	True	True	True
1572	4	73	-5	D	-1	2	4	1	1	True	1.5	-5	56	51	99	51a	393/2	1/8	False	5	False				False	224		V7(4)	Db	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-5	-5	-5	0	0	0	True	False	False
1572	4	75	-3	E	-1	2	4	1	1	True	1.5	-5	56	51	99	51a	393/2	1/8	False	5	False				False	224		V7(4)	Db	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-5	-5	-5	2	2	2	True	False	False
1572	4	80	-4	A	-1	2	4	1	1	True	1.5	-5	56	51	99	51a	393/2	1/8	False	5	False				False	224		V7(4)	Db	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-5	-5	-5	1	1	1	True	True	True
1573	1	66	-6	G	-1	2	4	2	1	True	1.625	-5	56	51	99	51a	1573/8	1/32	False	4	False				False	224		V7(4)	Db	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-5	-5	-5	-1	-1	-1	True	False	False
1574	1	63	-3	E	-1	2	4	2	1	True	1.75	-5	56	51	99	51a	787/4	1/32	False	4	False				False	224		V7(4)	Db	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-5	-5	-5	2	2	2	True	False	False
1575	1	66	-6	G	-1	2	4	2	1	True	1.875	-5	56	51	99	51a	1575/8	1/32	False	4	False				False	224		V7(4)	Db	I		V7(4)		V		7	4		Mm7	False	False	(1, 0, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(4), major		V	-5	-5	-5	-1	-1	-1	True	False	False
1576	1	56	-4	A	-1	2	4	2	1	True	2.0	-5	56	51	99	51a	197	1/32	False	3	True				False	225		V7	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-5	-5	-5	1	1	1	True	True	True
1576	4	72	0	C	0	2	4	1	1	True	2.0	-5	56	51	99	51a	197	1/8	False	5	True				False	225		V7	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-5	-5	-5	5	5	5	True	False	False
1576	4	75	-3	E	-1	2	4	1	1	True	2.0	-5	56	51	99	51a	197	1/8	False	5	True				False	225		V7	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-5	-5	-5	2	2	2	True	False	False
1576	4	80	-4	A	-1	2	4	1	1	True	2.0	-5	56	51	99	51a	197	1/8	False	5	True				False	225		V7	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-5	-5	-5	1	1	1	True	True	True
1577	1	66	-6	G	-1	2	4	2	1	True	2.125	-5	56	51	99	51a	1577/8	1/32	False	4	False				False	225		V7	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-5	-5	-5	-1	-1	-1	True	False	False
1578	1	63	-3	E	-1	2	4	2	1	True	2.25	-5	56	51	99	51a	789/4	1/32	False	4	False				False	225		V7	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-5	-5	-5	2	2	2	True	False	False
1579	1	66	-6	G	-1	2	4	2	1	True	2.375	-5	56	51	99	51a	1579/8	1/32	False	4	False				False	225		V7	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-5	-5	-5	-1	-1	-1	True	False	False
1580	1	56	-4	A	-1	2	4	2	1	True	2.5	-5	56	51	99	51a	395/2	1/32	False	3	False				False	225		V7	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-5	-5	-5	1	1	1	True	True	True
1580	4	72	0	C	0	2	4	1	1	True	2.5	-5	56	51	99	51a	395/2	1/8	False	5	False				False	225		V7	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-5	-5	-5	5	5	5	True	False	False
1580	4	75	-3	E	-1	2	4	1	1	True	2.5	-5	56	51	99	51a	395/2	1/8	False	5	False				False	225		V7	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-5	-5	-5	2	2	2	True	False	False
1580	4	80	-4	A	-1	2	4	1	1	True	2.5	-5	56	51	99	51a	395/2	1/8	False	5	False				False	225		V7	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-5	-5	-5	1	1	1	True	True	True
1581	1	66	-6	G	-1	2	4	2	1	True	2.625	-5	56	51	99	51a	1581/8	1/32	False	4	False				False	225		V7	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-5	-5	-5	-1	-1	-1	True	False	False
1582	1	63	-3	E	-1	2	4	2	1	True	2.75	-5	56	51	99	51a	791/4	1/32	False	4	False				False	225		V7	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-5	-5	-5	2	2	2	True	False	False
1583	1	66	-6	G	-1	2	4	2	1	True	2.875	-5	56	51	99	51a	1583/8	1/32	False	4	False				False	225		V7	Db	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-5	-5	-5	-1	-1	-1	True	False	False
1584	1	61	-5	D	-1	2	4	2	1	True	1.0	-5	57	52	100	52a	198	1/32	False	4	True				False	226		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	0	0	0	True	True	True
1584	4	73	-5	D	-1	2	4	1	1	True	1.0	-5	57	52	100	52a	198	1/8	False	5	True				False	226		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	0	0	0	True	True	True
1584	4	77	-1	F	0	2	4	1	1	True	1.0	-5	57	52	100	52a	198	1/8	False	5	True				False	226		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	4	4	4	True	False	False
1584	4	80	-4	A	-1	2	4	1	1	True	1.0	-5	57	52	100	52a	198	1/8	False	5	True				False	226		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	1	1	1	True	False	False
1585	1	63	-3	E	-1	2	4	2	1	True	1.125	-5	57	52	100	52a	1585/8	1/32	False	4	False				False	226		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	2	2	2	False	False	False
1586	1	65	-1	F	0	2	4	2	1	True	1.25	-5	57	52	100	52a	793/4	1/32	False	4	False				False	226		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	4	4	4	True	False	False
1587	1	66	-6	G	-1	2	4	2	1	True	1.375	-5	57	52	100	52a	1587/8	1/32	False	4	False				False	226		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	-1	-1	-1	False	False	False
1588	1	68	-4	A	-1	2	4	2	1	True	1.5	-5	57	52	100	52a	397/2	1/32	False	4	False				False	226		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	1	1	1	True	False	False
1589	1	70	-2	B	-1	2	4	2	1	True	1.625	-5	57	52	100	52a	1589/8	1/32	False	4	False				False	226		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	3	3	3	False	False	False
1590	1	68	-4	A	-1	2	4	2	1	True	1.75	-5	57	52	100	52a	795/4	1/32	False	4	False				False	226		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	1	1	1	True	False	False
1591	1	66	-6	G	-1	2	4	2	1	True	1.875	-5	57	52	100	52a	1591/8	1/32	False	4	False				False	226		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	-1	-1	-1	False	False	False
1592	1	65	-1	F	0	2	4	2	1	True	2.0	-5	57	52	100	52a	199	1/32	False	4	False				False	226		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	4	4	4	True	False	False
1593	1	66	-6	G	-1	2	4	2	1	True	2.125	-5	57	52	100	52a	1593/8	1/32	False	4	False				False	226		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	-1	-1	-1	False	False	False
1594	1	68	-4	A	-1	2	4	2	1	True	2.25	-5	57	52	100	52a	797/4	1/32	False	4	False				False	226		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	1	1	1	True	False	False
1595	1	70	-2	B	-1	2	4	2	1	True	2.375	-5	57	52	100	52a	1595/8	1/32	False	4	False				False	226		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	3	3	3	False	False	False
1596	1	72	0	C	0	2	4	2	1	True	2.5	-5	57	52	100	52a	399/2	1/32	False	5	False				False	226		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	5	5	5	False	False	False
1597	1	73	-5	D	-1	2	4	2	1	True	2.625	-5	57	52	100	52a	1597/8	1/32	False	5	False				False	226		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	0	0	0	True	True	True
1598	1	68	-4	A	-1	2	4	2	1	True	2.75	-5	57	52	100	52a	799/4	1/32	False	4	False				False	226		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	1	1	1	True	False	False
1599	1	66	-6	G	-1	2	4	2	1	True	2.875	-5	57	52	100	52a	1599/8	1/32	False	4	False				False	226		I	Db	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-5	-5	-5	-1	-1	-1	False	False	False
1600	1	65	-1	F	0	2	4	2	1	True	1.0	-5	58	53	101	53a	200	1/32	False	4	True				False	227		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	4	4	4	True	False	True
1601	1	73	-5	D	-1	2	4	2	1	True	1.125	-5	58	53	101	53a	1601/8	1/32	False	5	False				False	227		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	0	0	0	True	True	False
1602	1	68	-4	A	-1	2	4	2	1	True	1.25	-5	58	53	101	53a	801/4	1/32	False	4	False				False	227		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	1	1	1	True	False	False
1603	1	73	-5	D	-1	2	4	2	1	True	1.375	-5	58	53	101	53a	1603/8	1/32	False	5	False				False	227		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	0	0	0	True	True	False
1604	1	77	-1	F	0	2	4	2	1	True	1.5	-5	58	53	101	53a	401/2	1/32	False	5	False				False	227		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	4	4	4	True	False	True
1604	8	80	-4	A	-1	2	4	1	1	True	1.5	-5	58	53	101	53a	401/2	1/4	False	5	False				False	227		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	1	1	1	True	False	False
1604	8	85	-5	D	-1	2	4	1	1	True	1.5	-5	58	53	101	53a	401/2	1/4	False	6	False				False	227		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	0	0	0	True	True	False
1605	1	73	-5	D	-1	2	4	2	1	True	1.625	-5	58	53	101	53a	1605/8	1/32	False	5	False				False	227		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	0	0	0	True	True	False
1606	1	68	-4	A	-1	2	4	2	1	True	1.75	-5	58	53	101	53a	803/4	1/32	False	4	False				False	227		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	1	1	1	True	False	False
1607	1	73	-5	D	-1	2	4	2	1	True	1.875	-5	58	53	101	53a	1607/8	1/32	False	5	False				False	227		I6	Db	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-5	-5	-5	0	0	0	True	True	False
1608	1	66	-6	G	-1	2	4	2	1	True	2.0	-5	58	53	101	53a	201	1/32	False	4	True				False	228		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-5	-5	-5	-1	-1	-1	True	True	True
1609	1	73	-5	D	-1	2	4	2	1	True	2.125	-5	58	53	101	53a	1609/8	1/32	False	5	False				False	228		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-5	-5	-5	0	0	0	True	False	False
1610	1	70	-2	B	-1	2	4	2	1	True	2.25	-5	58	53	101	53a	805/4	1/32	False	4	False				False	228		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-5	-5	-5	3	3	3	True	False	False
1611	1	73	-5	D	-1	2	4	2	1	True	2.375	-5	58	53	101	53a	1611/8	1/32	False	5	False				False	228		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-5	-5	-5	0	0	0	True	False	False
1612	1	78	-6	G	-1	2	4	2	1	True	2.5	-5	58	53	101	53a	403/2	1/32	False	5	False				False	228		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-5	-5	-5	-1	-1	-1	True	True	True
1612	4	82	-2	B	-1	2	4	1	1	True	2.5	-5	58	53	101	53a	403/2	1/8	False	5	False				False	228		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-5	-5	-5	3	3	3	True	False	False
1612	4	85	-5	D	-1	2	4	1	1	True	2.5	-5	58	53	101	53a	403/2	1/8	False	6	False				False	228		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-5	-5	-5	0	0	0	True	False	False
1613	1	73	-5	D	-1	2	4	2	1	True	2.625	-5	58	53	101	53a	1613/8	1/32	False	5	False				False	228		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-5	-5	-5	0	0	0	True	False	False
1614	1	70	-2	B	-1	2	4	2	1	True	2.75	-5	58	53	101	53a	807/4	1/32	False	4	False				False	228		IV	Db	I		IV		IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-5	-5	-5	3	3	3	True	False	False
