onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
10684	4	43	1	G	0	9	16	2	1	True	1.778	0	82	68	126	68a	2671/12	1/48	False	2	False				False	542		iio7		C	I	I	iio7		ii	o	7			o7	False	False	(2, -1, -4, -7)	()	2	2	major	major	I	I, major	ii		I	I	False	iio7	iio7, major	I	iio7, major		ii	0	0	0	1	1	1	False	False	False
10688	4	36	0	C	0	9	16	2	1	True	1.889	0	82	68	126	68a	668/3	1/48	False	2	False				False	542		iio7		C	I	I	iio7		ii	o	7			o7	False	False	(2, -1, -4, -7)	()	2	2	major	major	I	I, major	ii		I	I	False	iio7	iio7, major	I	iio7, major		ii	0	0	0	0	0	0	False	False	False
10692	4	43	1	G	0	9	16	2	1	True	2.0	0	82	68	126	68a	891/4	1/48	False	2	False				False	542		iio7		C	I	I	iio7		ii	o	7			o7	False	False	(2, -1, -4, -7)	()	2	2	major	major	I	I, major	ii		I	I	False	iio7	iio7, major	I	iio7, major		ii	0	0	0	1	1	1	False	False	False
10696	4	36	0	C	0	9	16	2	1	True	2.111	0	82	68	126	68a	1337/6	1/48	False	2	False				False	542		iio7		C	I	I	iio7		ii	o	7			o7	False	False	(2, -1, -4, -7)	()	2	2	major	major	I	I, major	ii		I	I	False	iio7	iio7, major	I	iio7, major		ii	0	0	0	0	0	0	False	False	False
10700	4	43	1	G	0	9	16	2	1	True	2.222	0	82	68	126	68a	2675/12	1/48	False	2	False				False	542		iio7		C	I	I	iio7		ii	o	7			o7	False	False	(2, -1, -4, -7)	()	2	2	major	major	I	I, major	ii		I	I	False	iio7	iio7, major	I	iio7, major		ii	0	0	0	1	1	1	False	False	False
10704	4	36	0	C	0	9	16	2	1	True	2.333	0	82	68	126	68a	223	1/48	False	2	True				False	543		V43(b2)		C	I	I	V43(b2)		V		43	b2		Mm7	False	False	(2, -1, -4, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(b2), major		V	0	0	0	0	0	0	False	False	False
10704	12	50	2	D	0	9	16	1	1	True	2.333	0	82	68	126	68a	223	1/16	False	3	True				False	543		V43(b2)		C	I	I	V43(b2)		V		43	b2		Mm7	False	False	(2, -1, -4, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(b2), major		V	0	0	0	2	2	2	True	False	True
10704	12	53	-1	F	0	9	16	1	1	True	2.333	0	82	68	126	68a	223	1/16	False	3	True				False	543		V43(b2)		C	I	I	V43(b2)		V		43	b2		Mm7	False	False	(2, -1, -4, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(b2), major		V	0	0	0	-1	-1	-1	True	False	False
10704	12	56	-4	A	-1	9	16	1	1	True	2.333	0	82	68	126	68a	223	1/16	False	3	True				False	543		V43(b2)		C	I	I	V43(b2)		V		43	b2		Mm7	False	False	(2, -1, -4, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(b2), major		V	0	0	0	-4	-4	-4	True	False	False
10704	12	59	5	B	0	9	16	1	1	True	2.333	0	82	68	126	68a	223	1/16	False	3	True				False	543		V43(b2)		C	I	I	V43(b2)		V		43	b2		Mm7	False	False	(2, -1, -4, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(b2), major		V	0	0	0	5	5	5	True	False	False
10708	4	43	1	G	0	9	16	2	1	True	2.444	0	82	68	126	68a	2677/12	1/48	False	2	False				False	543		V43(b2)		C	I	I	V43(b2)		V		43	b2		Mm7	False	False	(2, -1, -4, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(b2), major		V	0	0	0	1	1	1	False	True	False
10712	4	36	0	C	0	9	16	2	1	True	2.556	0	82	68	126	68a	1339/6	1/48	False	2	False				False	543		V43(b2)		C	I	I	V43(b2)		V		43	b2		Mm7	False	False	(2, -1, -4, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(b2), major		V	0	0	0	0	0	0	False	False	False
10716	4	43	1	G	0	9	16	2	1	True	2.667	0	82	68	126	68a	893/4	1/48	False	2	False				False	543		V43(b2)		C	I	I	V43(b2)		V		43	b2		Mm7	False	False	(2, -1, -4, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(b2), major		V	0	0	0	1	1	1	False	True	False
10716	12	50	2	D	0	9	16	1	1	False	2.667	0	82	68	126	68a	893/4	1/16	False	3	False				False	543		V43(b2)		C	I	I	V43(b2)		V		43	b2		Mm7	False	False	(2, -1, -4, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(b2), major		V	0	0	0	2	2	2	True	False	True
10716	12	53	-1	F	0	9	16	1	1	False	2.667	0	82	68	126	68a	893/4	1/16	False	3	False				False	543		V43(b2)		C	I	I	V43(b2)		V		43	b2		Mm7	False	False	(2, -1, -4, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(b2), major		V	0	0	0	-1	-1	-1	True	False	False
10716	12	56	-4	A	-1	9	16	1	1	False	2.667	0	82	68	126	68a	893/4	1/16	False	3	False				False	543		V43(b2)		C	I	I	V43(b2)		V		43	b2		Mm7	False	False	(2, -1, -4, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(b2), major		V	0	0	0	-4	-4	-4	True	False	False
10716	12	59	5	B	0	9	16	1	1	False	2.667	0	82	68	126	68a	893/4	1/16	False	3	False				False	543		V43(b2)		C	I	I	V43(b2)		V		43	b2		Mm7	False	False	(2, -1, -4, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(b2), major		V	0	0	0	5	5	5	True	False	False
10720	4	36	0	C	0	9	16	2	1	True	2.778	0	82	68	126	68a	670/3	1/48	False	2	False				False	543		V43(b2)		C	I	I	V43(b2)		V		43	b2		Mm7	False	False	(2, -1, -4, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(b2), major		V	0	0	0	0	0	0	False	False	False
10724	4	43	1	G	0	9	16	2	1	True	2.889	0	82	68	126	68a	2681/12	1/48	False	2	False				False	543		V43(b2)		C	I	I	V43(b2)		V		43	b2		Mm7	False	False	(2, -1, -4, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(b2), major		V	0	0	0	1	1	1	False	True	False
10728	4	36	0	C	0	9	16	2	1	True	3.0	0	82	68	126	68a	447/2	1/48	False	2	False				False	543		V43(b2)		C	I	I	V43(b2)		V		43	b2		Mm7	False	False	(2, -1, -4, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(b2), major		V	0	0	0	0	0	0	False	False	False
10732	4	43	1	G	0	9	16	2	1	True	3.111	0	82	68	126	68a	2683/12	1/48	False	2	False				False	543		V43(b2)		C	I	I	V43(b2)		V		43	b2		Mm7	False	False	(2, -1, -4, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(b2), major		V	0	0	0	1	1	1	False	True	False
10736	4	36	0	C	0	9	16	2	1	True	3.222	0	82	68	126	68a	671/3	1/48	False	2	False				False	543		V43(b2)		C	I	I	V43(b2)		V		43	b2		Mm7	False	False	(2, -1, -4, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43(b2), major		V	0	0	0	0	0	0	False	False	False
10740	4	43	1	G	0	9	16	2	1	True	3.333	0	82	68	126	68a	895/4	1/48	False	2	True				False	544		V43		C	I	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	0	0	0	1	1	1	True	True	False
10740	12	50	2	D	0	9	16	1	1	True	3.333	0	82	68	126	68a	895/4	1/16	False	3	True				False	544		V43		C	I	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	0	0	0	2	2	2	True	False	True
10740	12	53	-1	F	0	9	16	1	1	True	3.333	0	82	68	126	68a	895/4	1/16	False	3	True				False	544		V43		C	I	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	0	0	0	-1	-1	-1	True	False	False
10740	12	55	1	G	0	9	16	1	1	True	3.333	0	82	68	126	68a	895/4	1/16	False	3	True				False	544		V43		C	I	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	0	0	0	1	1	1	True	True	False
10740	12	59	5	B	0	9	16	1	1	True	3.333	0	82	68	126	68a	895/4	1/16	False	3	True				False	544		V43		C	I	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	0	0	0	5	5	5	True	False	False
10744	4	36	0	C	0	9	16	2	1	True	3.444	0	82	68	126	68a	1343/6	1/48	False	2	False				False	544		V43		C	I	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	0	0	0	0	0	0	False	False	False
10748	4	43	1	G	0	9	16	2	1	True	3.556	0	82	68	126	68a	2687/12	1/48	False	2	False				False	544		V43		C	I	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	0	0	0	1	1	1	True	True	False
10752	4	36	0	C	0	9	16	2	1	True	3.667	0	82	68	126	68a	224	1/48	False	2	False				False	544		V43		C	I	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	0	0	0	0	0	0	False	False	False
10752	12	50	2	D	0	9	16	1	1	False	3.667	0	82	68	126	68a	224	1/16	False	3	False				False	544		V43		C	I	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	0	0	0	2	2	2	True	False	True
10752	12	53	-1	F	0	9	16	1	1	False	3.667	0	82	68	126	68a	224	1/16	False	3	False				False	544		V43		C	I	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	0	0	0	-1	-1	-1	True	False	False
10752	12	55	1	G	0	9	16	1	1	False	3.667	0	82	68	126	68a	224	1/16	False	3	False				False	544		V43		C	I	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	0	0	0	1	1	1	True	True	False
10752	12	59	5	B	0	9	16	1	1	False	3.667	0	82	68	126	68a	224	1/16	False	3	False				False	544		V43		C	I	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	0	0	0	5	5	5	True	False	False
10756	4	43	1	G	0	9	16	2	1	True	3.778	0	82	68	126	68a	2689/12	1/48	False	2	False				False	544		V43		C	I	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	0	0	0	1	1	1	True	True	False
10760	4	36	0	C	0	9	16	2	1	True	3.889	0	82	68	126	68a	1345/6	1/48	False	2	False				False	544		V43		C	I	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	0	0	0	0	0	0	False	False	False
10764	4	43	1	G	0	9	16	2	1	True	1.0	0	83	69	127	69a	897/4	1/48	False	2	False				False	544		V43		C	I	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	0	0	0	1	1	1	True	True	False
10768	4	36	0	C	0	9	16	2	1	True	1.111	0	83	69	127	69a	673/3	1/48	False	2	False				False	544		V43		C	I	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	0	0	0	0	0	0	False	False	False
10772	4	43	1	G	0	9	16	2	1	True	1.222	0	83	69	127	69a	2693/12	1/48	False	2	False				False	544		V43		C	I	I	V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major	I	V43, major		V	0	0	0	1	1	1	True	True	False
10776	4	36	0	C	0	9	16	2	1	True	1.333	0	83	69	127	69a	449/2	1/48	False	2	True				False	545		I(#4#2)		C	I	I	I(#4#2)		I			#4#2		M	False	False	(0, 9, 6)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I(#4#2), major		I	0	0	0	0	0	0	True	True	True
10776	12	51	9	D	1	9	16	1	1	True	1.333	0	83	69	127	69a	449/2	1/16	False	3	True				False	545		I(#4#2)		C	I	I	I(#4#2)		I			#4#2		M	False	False	(0, 9, 6)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I(#4#2), major		I	0	0	0	9	9	9	True	False	False
10776	12	54	6	F	1	9	16	1	1	True	1.333	0	83	69	127	69a	449/2	1/16	False	3	True				False	545		I(#4#2)		C	I	I	I(#4#2)		I			#4#2		M	False	False	(0, 9, 6)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I(#4#2), major		I	0	0	0	6	6	6	True	False	False
10776	12	60	0	C	0	9	16	1	1	True	1.333	0	83	69	127	69a	449/2	1/16	False	4	True				False	545		I(#4#2)		C	I	I	I(#4#2)		I			#4#2		M	False	False	(0, 9, 6)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I(#4#2), major		I	0	0	0	0	0	0	True	True	True
10780	4	43	1	G	0	9	16	2	1	True	1.444	0	83	69	127	69a	2695/12	1/48	False	2	False				False	545		I(#4#2)		C	I	I	I(#4#2)		I			#4#2		M	False	False	(0, 9, 6)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I(#4#2), major		I	0	0	0	1	1	1	False	False	False
10784	4	36	0	C	0	9	16	2	1	True	1.556	0	83	69	127	69a	674/3	1/48	False	2	False				False	545		I(#4#2)		C	I	I	I(#4#2)		I			#4#2		M	False	False	(0, 9, 6)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I(#4#2), major		I	0	0	0	0	0	0	True	True	True
10788	4	43	1	G	0	9	16	2	1	True	1.667	0	83	69	127	69a	899/4	1/48	False	2	True				False	546		I6		C	I	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	I	I6, major		I	0	0	0	1	1	1	True	False	False
10788	12	52	4	E	0	9	16	1	1	True	1.667	0	83	69	127	69a	899/4	1/16	False	3	True				False	546		I6		C	I	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	I	I6, major		I	0	0	0	4	4	4	True	False	True
10788	12	55	1	G	0	9	16	1	1	True	1.667	0	83	69	127	69a	899/4	1/16	False	3	True				False	546		I6		C	I	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	I	I6, major		I	0	0	0	1	1	1	True	False	False
10788	12	60	0	C	0	9	16	1	1	False	1.667	0	83	69	127	69a	899/4	1/16	False	4	True				False	546		I6		C	I	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	I	I6, major		I	0	0	0	0	0	0	True	True	False
10792	4	36	0	C	0	9	16	2	1	True	1.778	0	83	69	127	69a	1349/6	1/48	False	2	False				False	546		I6		C	I	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	I	I6, major		I	0	0	0	0	0	0	True	True	False
10796	4	43	1	G	0	9	16	2	1	True	1.889	0	83	69	127	69a	2699/12	1/48	False	2	False				False	546		I6		C	I	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	I	I6, major		I	0	0	0	1	1	1	True	False	False
10800	4	36	0	C	0	9	16	2	1	True	2.0	0	83	69	127	69a	225	1/48	False	2	False				False	546		I6		C	I	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	I	I6, major		I	0	0	0	0	0	0	True	True	False
10804	4	43	1	G	0	9	16	2	1	True	2.111	0	83	69	127	69a	2701/12	1/48	False	2	False				False	546		I6		C	I	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	I	I6, major		I	0	0	0	1	1	1	True	False	False
10808	4	36	0	C	0	9	16	2	1	True	2.222	0	83	69	127	69a	1351/6	1/48	False	2	False				False	546		I6		C	I	I	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	I	I6, major		I	0	0	0	0	0	0	True	True	False
10812	4	43	1	G	0	9	16	2	1	True	2.333	0	83	69	127	69a	901/4	1/48	False	2	True				False	547		iii6		C	I	I	iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major	I	iii6, major		iii	0	0	0	1	1	1	True	False	True
10812	12	55	1	G	0	9	16	1	1	True	2.333	0	83	69	127	69a	901/4	1/16	False	3	True				False	547		iii6		C	I	I	iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major	I	iii6, major		iii	0	0	0	1	1	1	True	False	True
10812	12	59	5	B	0	9	16	1	1	True	2.333	0	83	69	127	69a	901/4	1/16	False	3	True				False	547		iii6		C	I	I	iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major	I	iii6, major		iii	0	0	0	5	5	5	True	False	False
10812	12	64	4	E	0	9	16	1	1	True	2.333	0	83	69	127	69a	901/4	1/16	False	4	True				False	547		iii6		C	I	I	iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major	I	iii6, major		iii	0	0	0	4	4	4	True	True	False
10816	4	36	0	C	0	9	16	2	1	True	2.444	0	83	69	127	69a	676/3	1/48	False	2	False				False	547		iii6		C	I	I	iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major	I	iii6, major		iii	0	0	0	0	0	0	False	False	False
10820	4	43	1	G	0	9	16	2	1	True	2.556	0	83	69	127	69a	2705/12	1/48	False	2	False				False	547		iii6		C	I	I	iii6		iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major	I	iii6, major		iii	0	0	0	1	1	1	True	False	True
10824	4	36	0	C	0	9	16	2	1	True	2.667	0	83	69	127	69a	451/2	1/48	False	2	True				False	548		I64		C	I	I	I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major	I	I64, major		I	0	0	0	0	0	0	True	True	False
10824	12	55	1	G	0	9	16	1	1	False	2.667	0	83	69	127	69a	451/2	1/16	False	3	True				False	548		I64		C	I	I	I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major	I	I64, major		I	0	0	0	1	1	1	True	False	True
10824	12	60	0	C	0	9	16	1	1	True	2.667	0	83	69	127	69a	451/2	1/16	False	4	True				False	548		I64		C	I	I	I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major	I	I64, major		I	0	0	0	0	0	0	True	True	False
10824	12	64	4	E	0	9	16	1	1	False	2.667	0	83	69	127	69a	451/2	1/16	False	4	True				False	548		I64		C	I	I	I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major	I	I64, major		I	0	0	0	4	4	4	True	False	False
10828	4	43	1	G	0	9	16	2	1	True	2.778	0	83	69	127	69a	2707/12	1/48	False	2	False				False	548		I64		C	I	I	I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major	I	I64, major		I	0	0	0	1	1	1	True	False	True
10832	4	36	0	C	0	9	16	2	1	True	2.889	0	83	69	127	69a	677/3	1/48	False	2	False				False	548		I64		C	I	I	I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major	I	I64, major		I	0	0	0	0	0	0	True	True	False
10836	4	43	1	G	0	9	16	2	1	True	3.0	0	83	69	127	69a	903/4	1/48	False	2	False				False	548		I64		C	I	I	I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major	I	I64, major		I	0	0	0	1	1	1	True	False	True
10840	4	36	0	C	0	9	16	2	1	True	3.111	0	83	69	127	69a	1355/6	1/48	False	2	False				False	548		I64		C	I	I	I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major	I	I64, major		I	0	0	0	0	0	0	True	True	False
10844	4	43	1	G	0	9	16	2	1	True	3.222	0	83	69	127	69a	2711/12	1/48	False	2	False				False	548		I64		C	I	I	I64		I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major	I	I64, major		I	0	0	0	1	1	1	True	False	True
10848	4	36	0	C	0	9	16	2	1	True	3.333	0	83	69	127	69a	226	1/48	False	2	True				False	549		viio43/IV		C	I	I	viio43/IV		vii	o	43		IV	o7	False	False	(-2, -5, 4, 1)	()	4	-2	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio43/IV	viio43/IV, major	I	viio43/IV, major	IV	IV	0	0	-1	0	0	1	False	False	False
10848	12	58	-2	B	-1	9	16	1	1	True	3.333	0	83	69	127	69a	226	1/16	False	3	True				False	549		viio43/IV		C	I	I	viio43/IV		vii	o	43		IV	o7	False	False	(-2, -5, 4, 1)	()	4	-2	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio43/IV	viio43/IV, major	I	viio43/IV, major	IV	IV	0	0	-1	-2	-2	-1	True	False	True
10848	12	61	-5	D	-1	9	16	1	1	True	3.333	0	83	69	127	69a	226	1/16	False	4	True				False	549		viio43/IV		C	I	I	viio43/IV		vii	o	43		IV	o7	False	False	(-2, -5, 4, 1)	()	4	-2	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio43/IV	viio43/IV, major	I	viio43/IV, major	IV	IV	0	0	-1	-5	-5	-4	True	False	False
10848	12	64	4	E	0	9	16	1	1	True	3.333	0	83	69	127	69a	226	1/16	False	4	True				False	549		viio43/IV		C	I	I	viio43/IV		vii	o	43		IV	o7	False	False	(-2, -5, 4, 1)	()	4	-2	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio43/IV	viio43/IV, major	I	viio43/IV, major	IV	IV	0	0	-1	4	4	5	True	True	False
10848	12	67	1	G	0	9	16	1	1	True	3.333	0	83	69	127	69a	226	1/16	False	4	True				False	549		viio43/IV		C	I	I	viio43/IV		vii	o	43		IV	o7	False	False	(-2, -5, 4, 1)	()	4	-2	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio43/IV	viio43/IV, major	I	viio43/IV, major	IV	IV	0	0	-1	1	1	2	True	False	False
10852	4	43	1	G	0	9	16	2	1	True	3.444	0	83	69	127	69a	2713/12	1/48	False	2	False				False	549		viio43/IV		C	I	I	viio43/IV		vii	o	43		IV	o7	False	False	(-2, -5, 4, 1)	()	4	-2	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio43/IV	viio43/IV, major	I	viio43/IV, major	IV	IV	0	0	-1	1	1	2	True	False	False
10856	4	36	0	C	0	9	16	2	1	True	3.556	0	83	69	127	69a	1357/6	1/48	False	2	False				False	549		viio43/IV		C	I	I	viio43/IV		vii	o	43		IV	o7	False	False	(-2, -5, 4, 1)	()	4	-2	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio43/IV	viio43/IV, major	I	viio43/IV, major	IV	IV	0	0	-1	0	0	1	False	False	False
10860	4	43	1	G	0	9	16	2	1	True	3.667	0	83	69	127	69a	905/4	1/48	False	2	False				False	549		viio43/IV		C	I	I	viio43/IV		vii	o	43		IV	o7	False	False	(-2, -5, 4, 1)	()	4	-2	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio43/IV	viio43/IV, major	I	viio43/IV, major	IV	IV	0	0	-1	1	1	2	True	False	False
10860	12	58	-2	B	-1	9	16	1	1	False	3.667	0	83	69	127	69a	905/4	1/16	False	3	False				False	549		viio43/IV		C	I	I	viio43/IV		vii	o	43		IV	o7	False	False	(-2, -5, 4, 1)	()	4	-2	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio43/IV	viio43/IV, major	I	viio43/IV, major	IV	IV	0	0	-1	-2	-2	-1	True	False	True
10860	12	61	-5	D	-1	9	16	1	1	True	3.667	0	83	69	127	69a	905/4	1/16	False	4	False				False	549		viio43/IV		C	I	I	viio43/IV		vii	o	43		IV	o7	False	False	(-2, -5, 4, 1)	()	4	-2	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio43/IV	viio43/IV, major	I	viio43/IV, major	IV	IV	0	0	-1	-5	-5	-4	True	False	False
10860	12	64	4	E	0	9	16	1	1	False	3.667	0	83	69	127	69a	905/4	1/16	False	4	False				False	549		viio43/IV		C	I	I	viio43/IV		vii	o	43		IV	o7	False	False	(-2, -5, 4, 1)	()	4	-2	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio43/IV	viio43/IV, major	I	viio43/IV, major	IV	IV	0	0	-1	4	4	5	True	True	False
10860	12	67	1	G	0	9	16	1	1	False	3.667	0	83	69	127	69a	905/4	1/16	False	4	False				False	549		viio43/IV		C	I	I	viio43/IV		vii	o	43		IV	o7	False	False	(-2, -5, 4, 1)	()	4	-2	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio43/IV	viio43/IV, major	I	viio43/IV, major	IV	IV	0	0	-1	1	1	2	True	False	False
10864	4	36	0	C	0	9	16	2	1	True	3.778	0	83	69	127	69a	679/3	1/48	False	2	False				False	549		viio43/IV		C	I	I	viio43/IV		vii	o	43		IV	o7	False	False	(-2, -5, 4, 1)	()	4	-2	major	major	I	I, major	vii/IV	IV	IV/I	IV	False	viio43/IV	viio43/IV, major	I	viio43/IV, major	IV	IV	0	0	-1	0	0	1	False	False	False
