onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
43680	1680	67	1	G	0	2	2	2	1	True	2.75	-3	4	3	4	3a	13	1/8	False	4	False				False	5	V6		c	i		V6		V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	0	0	0	1	1	1	True	True	False
45360	1680	55	1	G	0	2	2	2	1	True	1.0	-3	5	4	5	4a	27/2	1/8	False	3	True				False	6	V		c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
45360	10080	79	1	G	0	2	2	1	1	True	1.0	-3	5	4	5	4a	27/2	3/4	False	5	True				False	6	V		c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
47040	1680	59	5	B	0	2	2	2	1	True	1.25	-3	5	4	5	4a	14	1/8	False	3	False				False	6	V		c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
48720	1680	62	2	D	0	2	2	2	1	True	1.5	-3	5	4	5	4a	29/2	1/8	False	4	False				False	6	V		c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
50400	1680	67	1	G	0	2	2	2	1	True	1.75	-3	5	4	5	4a	15	1/8	False	4	False				False	6	V		c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
52080	1680	55	1	G	0	2	2	2	1	True	2.0	-3	5	4	5	4a	31/2	1/8	False	3	False				False	6	V		c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
53760	1680	59	5	B	0	2	2	2	1	True	2.25	-3	5	4	5	4a	16	1/8	False	3	False				False	6	V		c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
55440	1680	62	2	D	0	2	2	2	1	True	2.5	-3	5	4	5	4a	33/2	1/8	False	4	False				False	6	V		c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	2	2	2	True	False	False
55440	1680	77	-1	F	0	2	2	1	1	True	2.5	-3	5	4	5	4a	33/2	1/8	False	5	False				False	6	V		c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	-1	-1	-1	False	False	False
57120	1680	67	1	G	0	2	2	2	1	True	2.75	-3	5	4	5	4a	17	1/8	False	4	False				False	6	V		c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
57120	1680	79	1	G	0	2	2	1	1	True	2.75	-3	5	4	5	4a	17	1/8	False	5	False				False	6	V		c	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
58800	0	77	-1	F	0	2	2	1	1	True	1.0	-3	6	5	6	5a	35/2	0	False	5	True				False	7	#viio43		c	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	0	0	0	-1	-1	-1	True	False	True
58800	0	79	1	G	0	2	2	1	1	True	1.0	-3	6	5	6	5a	35/2	0	False	5	True				False	7	#viio43		c	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	0	0	0	1	1	1	False	False	False
58800	1680	53	-1	F	0	2	2	2	1	True	1.0	-3	6	5	6	5a	35/2	1/8	False	3	True				False	7	#viio43		c	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	0	0	0	-1	-1	-1	True	False	True
58800	6720	80	-4	A	-1	2	2	1	1	True	1.0	-3	6	5	6	5a	35/2	1/2	False	5	True				False	7	#viio43		c	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	0	0	0	-4	-4	-4	True	False	False
60480	1680	56	-4	A	-1	2	2	2	1	True	1.25	-3	6	5	6	5a	18	1/8	False	3	False				False	7	#viio43		c	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	0	0	0	-4	-4	-4	True	False	False
62160	1680	59	5	B	0	2	2	2	1	True	1.5	-3	6	5	6	5a	37/2	1/8	False	3	False				False	7	#viio43		c	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	0	0	0	5	5	5	True	True	False
63840	1680	62	2	D	0	2	2	2	1	True	1.75	-3	6	5	6	5a	19	1/8	False	4	False				False	7	#viio43		c	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	0	0	0	2	2	2	True	False	False
65520	1680	53	-1	F	0	2	2	2	1	True	2.0	-3	6	5	6	5a	39/2	1/8	False	3	False				False	7	#viio43		c	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	0	0	0	-1	-1	-1	True	False	True
65520	3360	74	2	D	0	2	2	1	1	True	2.0	-3	6	5	6	5a	39/2	1/4	False	5	False				False	7	#viio43		c	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	0	0	0	2	2	2	True	False	False
67200	1680	56	-4	A	-1	2	2	2	1	True	2.25	-3	6	5	6	5a	20	1/8	False	3	False				False	7	#viio43		c	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	0	0	0	-4	-4	-4	True	False	False
68880	1680	59	5	B	0	2	2	2	1	True	2.5	-3	6	5	6	5a	41/2	1/8	False	3	False				False	7	#viio43		c	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	0	0	0	5	5	5	True	True	False
68880	1680	75	-3	E	-1	2	2	1	1	True	2.5	-3	6	5	6	5a	41/2	1/8	False	5	False				False	7	#viio43		c	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	0	0	0	-3	-3	-3	False	False	False
70560	1680	62	2	D	0	2	2	2	1	True	2.75	-3	6	5	6	5a	21	1/8	False	4	False				False	7	#viio43		c	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	0	0	0	2	2	2	True	False	False
70560	1680	77	-1	F	0	2	2	1	1	True	2.75	-3	6	5	6	5a	21	1/8	False	5	False				False	7	#viio43		c	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	0	0	0	-1	-1	-1	True	False	True
72240	0	75	-3	E	-1	2	2	1	1	True	1.0	-3	7	6	7	6a	43/2	0	False	5	True				False	8	i6		c	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	-3	-3	-3	True	False	True
72240	0	77	-1	F	0	2	2	1	1	True	1.0	-3	7	6	7	6a	43/2	0	False	5	True				False	8	i6		c	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	-1	-1	-1	False	False	False
72240	1680	51	-3	E	-1	2	2	2	1	True	1.0	-3	7	6	7	6a	43/2	1/8	False	3	True				False	8	i6		c	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	-3	-3	-3	True	False	True
72240	6720	79	1	G	0	2	2	1	1	True	1.0	-3	7	6	7	6a	43/2	1/2	False	5	True				False	8	i6		c	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	1	1	1	True	False	False
73920	1680	55	1	G	0	2	2	2	1	True	1.25	-3	7	6	7	6a	22	1/8	False	3	False				False	8	i6		c	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	1	1	1	True	False	False
75600	1680	60	0	C	0	2	2	2	1	True	1.5	-3	7	6	7	6a	45/2	1/8	False	4	False				False	8	i6		c	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	0	0	0	True	True	False
77280	1680	63	-3	E	-1	2	2	2	1	True	1.75	-3	7	6	7	6a	23	1/8	False	4	False				False	8	i6		c	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	-3	-3	-3	True	False	True
78960	1680	56	-4	A	-1	2	2	2	1	True	2.0	-3	7	6	7	6a	47/2	1/8	False	3	True				False	9	Ger6		c	i		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	0	0	1	-4	-4	-5	True	False	True
78960	3360	72	0	C	0	2	2	1	1	True	2.0	-3	7	6	7	6a	47/2	1/4	False	5	True				False	9	Ger6		c	i		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	0	0	1	0	0	-1	True	False	False
80640	1680	60	0	C	0	2	2	2	1	True	2.25	-3	7	6	7	6a	24	1/8	False	4	False				False	9	Ger6		c	i		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	0	0	1	0	0	-1	True	False	False
82320	1680	63	-3	E	-1	2	2	2	1	True	2.5	-3	7	6	7	6a	49/2	1/8	False	4	False				False	9	Ger6		c	i		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	0	0	1	-3	-3	-4	True	False	False
82320	1680	72	0	C	0	2	2	1	1	True	2.5	-3	7	6	7	6a	49/2	1/8	False	5	False				False	9	Ger6		c	i		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	0	0	1	0	0	-1	True	False	False
