onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
2408	4	57	3	A	0	2	2	2	1	True	1.333	1	51	51	51	51a	602/3	1/12	False	3	False				False	119	I		G	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	1	2	2	2	1	1	True	False	False
2412	4	50	2	D	0	2	2	2	1	True	1.5	1	51	51	51	51a	201	1/12	False	3	True				False	120	V2		G	V	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major	I	V2, major		V	1	2	2	1	0	0	False	False	False
2412	4	67	1	G	0	2	2	1	1	True	1.5	1	51	51	51	51a	201	1/12	False	4	True				False	120	V2		G	V	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major	I	V2, major		V	1	2	2	0	-1	-1	True	False	True
2416	4	55	1	G	0	2	2	2	1	True	1.667	1	51	51	51	51a	604/3	1/12	False	3	False				False	120	V2		G	V	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major	I	V2, major		V	1	2	2	0	-1	-1	True	False	True
2416	4	64	4	E	0	2	2	1	1	True	1.667	1	51	51	51	51a	604/3	1/12	False	4	False				False	120	V2		G	V	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major	I	V2, major		V	1	2	2	3	2	2	True	False	False
2420	4	57	3	A	0	2	2	2	1	True	1.833	1	51	51	51	51a	605/3	1/12	False	3	False				False	120	V2		G	V	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major	I	V2, major		V	1	2	2	2	1	1	True	True	False
2420	4	61	7	C	1	2	2	1	1	True	1.833	1	51	51	51	51a	605/3	1/12	False	4	False				False	120	V2		G	V	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major	I	V2, major		V	1	2	2	6	5	5	True	False	False
2424	4	50	2	D	0	2	2	2	1	True	2.0	1	51	51	51	51a	202	1/12	False	3	True				False	121	I		G	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	1	2	2	1	0	0	True	True	True
2424	12	62	2	D	0	2	2	1	1	True	2.0	1	51	51	51	51a	202	1/4	False	4	True				False	121	I		G	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	1	2	2	1	0	0	True	True	True
2428	4	54	6	F	1	2	2	2	1	True	2.167	1	51	51	51	51a	607/3	1/12	False	3	False				False	121	I		G	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	1	2	2	5	4	4	True	False	False
2432	4	57	3	A	0	2	2	2	1	True	2.333	1	51	51	51	51a	608/3	1/12	False	3	False				False	121	I		G	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	1	2	2	2	1	1	True	False	False
2436	4	50	2	D	0	2	2	2	1	True	2.5	1	51	51	51	51a	203	1/12	False	3	True				False	122	V2		G	V	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major	I	V2, major		V	1	2	2	1	0	0	False	False	False
2436	4	67	1	G	0	2	2	1	1	True	2.5	1	51	51	51	51a	203	1/12	False	4	True				False	122	V2		G	V	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major	I	V2, major		V	1	2	2	0	-1	-1	True	False	True
2440	4	55	1	G	0	2	2	2	1	True	2.667	1	51	51	51	51a	610/3	1/12	False	3	False				False	122	V2		G	V	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major	I	V2, major		V	1	2	2	0	-1	-1	True	False	True
2440	4	64	4	E	0	2	2	1	1	True	2.667	1	51	51	51	51a	610/3	1/12	False	4	False				False	122	V2		G	V	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major	I	V2, major		V	1	2	2	3	2	2	True	False	False
2444	4	57	3	A	0	2	2	2	1	True	2.833	1	51	51	51	51a	611/3	1/12	False	3	False				False	122	V2		G	V	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major	I	V2, major		V	1	2	2	2	1	1	True	True	False
2444	4	61	7	C	1	2	2	1	1	True	2.833	1	51	51	51	51a	611/3	1/12	False	4	False				False	122	V2		G	V	I	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major	I	V2, major		V	1	2	2	6	5	5	True	False	False
2448	12	50	2	D	0	2	2	2	1	True	1.0	1	52	52	52	52a	204	1/4	False	3	False	PAC	PAC		False	123	I]|PAC		G	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	1	2	2	1	0	0	True	True	True
2448	12	54	6	F	1	2	2	2	1	True	1.0	1	52	52	52	52a	204	1/4	False	3	False	PAC	PAC		False	123	I]|PAC		G	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	1	2	2	5	4	4	True	False	False
2448	12	62	2	D	0	2	2	1	1	True	1.0	1	52	52	52	52a	204	1/4	False	4	False	PAC	PAC		False	123	I]|PAC		G	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	1	2	2	1	0	0	True	True	True
2460	12	38	2	D	0	2	2	2	1	True	1.5	1	52	52	52	52a	205	1/4	False	2	False				False	123	I]|PAC		G	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	1	2	2	1	0	0	True	True	True
2460	12	50	2	D	0	2	2	2	1	True	1.5	1	52	52	52	52a	205	1/4	False	3	False				False	123	I]|PAC		G	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	1	2	2	1	0	0	True	True	True
2460	12	54	6	F	1	2	2	1	1	True	1.5	1	52	52	52	52a	205	1/4	False	3	False				False	123	I]|PAC		G	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	1	2	2	5	4	4	True	False	False
2460	12	57	3	A	0	2	2	1	1	True	1.5	1	52	52	52	52a	205	1/4	False	3	False				False	123	I]|PAC		G	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	1	2	2	2	1	1	True	False	False
2460	12	62	2	D	0	2	2	1	1	True	1.5	1	52	52	52	52a	205	1/4	False	4	False				False	123	I]|PAC		G	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	1	2	2	1	0	0	True	True	True
2472	12	38	2	D	0	2	2	2	1	True	2.0	1	52	52	52	52a	206	1/4	False	2	False				False	123	I]|PAC		G	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	1	2	2	1	0	0	True	True	True
2472	12	50	2	D	0	2	2	2	1	True	2.0	1	52	52	52	52a	206	1/4	False	3	False				False	123	I]|PAC		G	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	1	2	2	1	0	0	True	True	True
2472	12	54	6	F	1	2	2	1	1	True	2.0	1	52	52	52	52a	206	1/4	False	3	False				False	123	I]|PAC		G	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	1	2	2	5	4	4	True	False	False
2472	12	57	3	A	0	2	2	1	1	True	2.0	1	52	52	52	52a	206	1/4	False	3	False				False	123	I]|PAC		G	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	1	2	2	2	1	1	True	False	False
2472	12	62	2	D	0	2	2	1	1	True	2.0	1	52	52	52	52a	206	1/4	False	4	False				False	123	I]|PAC		G	V	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major	I	I, major		I	1	2	2	1	0	0	True	True	True
2496	24	43	1	G	0	2	2	2	1	True	1.0	1	1	1	53	1b	208	1/2	True	2	True			{	False	124	G.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
2496	24	55	1	G	0	2	2	2	1	True	1.0	1	1	1	53	1b	208	1/2	True	3	True			{	False	124	G.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
2496	24	59	5	B	0	2	2	1	1	True	1.0	1	1	1	53	1b	208	1/2	True	3	True			{	False	124	G.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
2496	24	62	2	D	0	2	2	1	1	True	1.0	1	1	1	53	1b	208	1/2	True	4	True			{	False	124	G.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
2496	24	67	1	G	0	2	2	1	1	True	1.0	1	1	1	53	1b	208	1/2	True	4	True			{	False	124	G.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
2520	4	62	2	D	0	2	2	1	1	True	2.0	1	1	1	53	1b	210	1/12	False	4	False				False	124	G.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
2524	4	67	1	G	0	2	2	1	1	True	2.167	1	1	1	53	1b	631/3	1/12	False	4	False				False	124	G.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
2528	4	71	5	B	0	2	2	1	1	True	2.333	1	1	1	53	1b	632/3	1/12	False	4	False				False	124	G.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
2532	4	74	2	D	0	2	2	1	1	True	2.5	1	1	1	53	1b	211	1/12	False	5	False				False	124	G.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
2536	4	72	0	C	0	2	2	1	1	True	2.667	1	1	1	53	1b	634/3	1/12	False	5	False				False	124	G.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	-1	-1	-1	False	False	False
2540	4	69	3	A	0	2	2	1	1	True	2.833	1	1	1	53	1b	635/3	1/12	False	4	False				False	124	G.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	2	2	2	False	False	False
2544	12	67	1	G	0	2	2	1	1	True	1.0	1	2	2	54	2b	212	1/4	False	4	False				False	124	G.I{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
2556	12	59	5	B	0	2	2	2	1	True	1.5	1	2	2	54	2b	213	1/4	False	3	True				False	125	I6		G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
2556	12	67	1	G	0	2	2	1	1	True	1.5	1	2	2	54	2b	213	1/4	False	4	True				False	125	I6		G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	0	0	0	True	True	False
2568	12	57	3	A	0	2	2	2	1	True	2.0	1	2	2	54	2b	214	1/4	False	3	True				False	126	viio6		G	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	1	1	1	2	2	2	True	False	True
2568	12	66	6	F	1	2	2	1	1	True	2.0	1	2	2	54	2b	214	1/4	False	4	True				False	126	viio6		G	I		viio6		vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	1	1	1	5	5	5	True	True	False
2580	12	55	1	G	0	2	2	2	1	True	2.5	1	2	2	54	2b	215	1/4	False	3	True				False	127	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
2580	12	67	1	G	0	2	2	1	1	True	2.5	1	2	2	54	2b	215	1/4	False	4	True				False	127	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
2592	12	54	6	F	1	2	2	2	1	True	1.0	1	3	3	55	3b	216	1/4	False	3	True				False	128	V6		G	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	1	1	1	5	5	5	True	False	True
2592	18	69	3	A	0	2	2	1	1	True	1.0	1	3	3	55	3b	216	3/8	False	4	True				False	128	V6		G	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	1	1	1	2	2	2	True	False	False
2604	12	50	2	D	0	2	2	2	1	True	1.5	1	3	3	55	3b	217	1/4	False	3	True				False	129	V		G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	1	1	1	True	True	True
2610	6	69	3	A	0	2	2	1	1	True	1.75	1	3	3	55	3b	435/2	1/8	False	4	False				False	129	V		G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	2	2	2	True	False	False
2616	12	55	1	G	0	2	2	2	1	True	2.0	1	3	3	55	3b	218	1/4	False	3	True				False	130	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
2616	18	71	5	B	0	2	2	1	1	True	2.0	1	3	3	55	3b	218	3/8	False	4	True				False	130	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
2628	12	53	-1	F	0	2	2	2	1	True	2.5	1	3	3	55	3b	219	1/4	False	3	True				False	131	V2/IV		G	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	1	1	0	-2	-2	-1	True	False	True
2634	6	71	5	B	0	2	2	1	1	True	2.75	1	3	3	55	3b	439/2	1/8	False	4	False				False	131	V2/IV		G	I		V2/IV		V		2		IV	Mm7	False	False	(-2, 0, 4, 1)	()	0	-2	major	major	I	I, major	V/IV	IV	IV/I	IV	False	V2/IV	V2/IV, major		V2/IV, major	IV	IV	1	1	0	4	4	5	True	False	False
2640	12	52	4	E	0	2	2	2	1	True	1.0	1	4	4	56	4b	220	1/4	False	3	True				False	132	IV6(2)		G	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	1	1	1	3	3	3	True	False	True
2640	12	74	2	D	0	2	2	1	1	True	1.0	1	4	4	56	4b	220	1/4	False	5	True				False	132	IV6(2)		G	I		IV6(2)		IV		6	2		M	False	False	(3, 0, 1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(2), major		IV	1	1	1	1	1	1	True	False	False
2652	12	54	6	F	1	2	2	2	1	True	1.5	1	4	4	56	4b	221	1/4	False	3	True				False	133	viio	V65	G	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	1	1	1	5	5	5	True	True	True
2652	12	72	0	C	0	2	2	1	1	True	1.5	1	4	4	56	4b	221	1/4	False	5	True				False	133	viio	V65	G	I		viio		vii	o				o	False	False	(5, 2, -1)	()	5	5	major	major	I	I, major	vii		I	I	False	viio	viio, major		viio, major		vii	1	1	1	-1	-1	-1	True	False	False
2664	0	71	5	B	0	2	2	1	1	True	2.0	1	4	4	56	4b	222	0	False	4	True	IAC	IAC	}	True	134	I|IAC}		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
2664	0	72	0	C	0	2	2	1	1	True	2.0	1	4	4	56	4b	222	0	False	5	True	IAC	IAC	}	True	134	I|IAC}		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	-1	-1	-1	False	False	False
2664	6	55	1	G	0	2	2	2	1	True	2.0	1	4	4	56	4b	222	1/8	False	3	True	IAC	IAC	}	True	134	I|IAC}		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
2664	12	71	5	B	0	2	2	1	1	True	2.0	1	4	4	56	4b	222	1/4	False	4	True	IAC	IAC	}	True	134	I|IAC}		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
2670	6	55	1	G	0	2	2	2	1	True	2.25	1	4	4	56	4b	445/2	1/8	False	3	False				False	134	I|IAC}		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
2676	6	59	5	B	0	2	2	2	1	True	2.5	1	4	4	56	4b	223	1/8	False	3	False				False	134	I|IAC}		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
2682	6	62	2	D	0	2	2	2	1	True	2.75	1	4	4	56	4b	447/2	1/8	False	4	False				False	134	I|IAC}		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
2688	24	55	1	G	0	2	2	2	1	True	1.0	1	5	5	57	5b	224	1/2	False	3	False			{	False	135	{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	1	1	1	0	0	0	True	True	True
2688	24	67	1	G	0	2	2	2	1	True	1.0	1	5	5	57	5b	224	1/2	False	4	False			{	False	135	{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	1	1	1	0	0	0	True	True	True
2688	24	71	5	B	0	2	2	1	1	True	1.0	1	5	5	57	5b	224	1/2	False	4	False			{	False	135	{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	1	1	1	4	4	4	True	False	False
2688	24	74	2	D	0	2	2	1	1	True	1.0	1	5	5	57	5b	224	1/2	False	5	False			{	False	135	{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	1	1	1	1	1	1	True	False	False
2688	24	79	1	G	0	2	2	1	1	True	1.0	1	5	5	57	5b	224	1/2	False	5	False			{	False	135	{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	1	1	1	0	0	0	True	True	True
2712	4	74	2	D	0	2	2	1	1	True	2.0	1	5	5	57	5b	226	1/12	False	5	False				False	135	{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	1	1	1	1	1	1	True	False	False
2716	4	79	1	G	0	2	2	1	1	True	2.167	1	5	5	57	5b	679/3	1/12	False	5	False				False	135	{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	1	1	1	0	0	0	True	True	True
2720	4	83	5	B	0	2	2	1	1	True	2.333	1	5	5	57	5b	680/3	1/12	False	5	False				False	135	{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	1	1	1	4	4	4	True	False	False
2724	4	86	2	D	0	2	2	1	1	True	2.5	1	5	5	57	5b	227	1/12	False	6	False				False	135	{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	1	1	1	1	1	1	True	False	False
2728	4	84	0	C	0	2	2	1	1	True	2.667	1	5	5	57	5b	682/3	1/12	False	6	False				False	135	{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	1	1	1	-1	-1	-1	False	False	False
2732	4	81	3	A	0	2	2	1	1	True	2.833	1	5	5	57	5b	683/3	1/12	False	5	False				False	135	{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	1	1	1	2	2	2	False	False	False
2736	12	79	1	G	0	2	2	1	1	True	1.0	1	6	6	58	6b	228	1/4	False	5	False				False	135	{		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	1	1	1	0	0	0	True	True	True
2748	6	71	5	B	0	2	2	2	1	True	1.5	1	6	6	58	6b	229	1/8	False	4	True				False	136	I6		G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
2748	12	79	1	G	0	2	2	1	1	True	1.5	1	6	6	58	6b	229	1/4	False	5	True				False	136	I6		G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	0	0	0	True	True	False
2754	6	74	2	D	0	2	2	2	1	True	1.75	1	6	6	58	6b	459/2	1/8	False	5	False				False	136	I6		G	I		I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	1	1	1	True	False	False
2760	6	69	3	A	0	2	2	2	1	True	2.0	1	6	6	58	6b	230	1/8	False	4	True				False	137	V64		G	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	1	1	1	2	2	2	True	False	True
2760	12	78	6	F	1	2	2	1	1	True	2.0	1	6	6	58	6b	230	1/4	False	5	True				False	137	V64		G	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	1	1	1	5	5	5	True	False	False
2766	6	74	2	D	0	2	2	2	1	True	2.25	1	6	6	58	6b	461/2	1/8	False	5	False				False	137	V64		G	I		V64		V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	1	1	1	1	1	1	True	True	False
2772	6	67	1	G	0	2	2	2	1	True	2.5	1	6	6	58	6b	231	1/8	False	4	True				False	138	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
2772	12	79	1	G	0	2	2	1	1	True	2.5	1	6	6	58	6b	231	1/4	False	5	True				False	138	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
2778	6	74	2	D	0	2	2	2	1	True	2.75	1	6	6	58	6b	463/2	1/8	False	5	False				False	138	I		G	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	1	1	1	True	False	False
2784	6	66	6	F	1	2	2	2	1	True	1.0	1	7	7	59	7b	232	1/8	False	4	True				False	139	V6		G	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	1	1	1	5	5	5	True	False	True
2784	18	81	3	A	0	2	2	1	1	True	1.0	1	7	7	59	7b	232	3/8	False	5	True				False	139	V6		G	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	1	1	1	2	2	2	True	False	False
2790	6	74	2	D	0	2	2	2	1	True	1.25	1	7	7	59	7b	465/2	1/8	False	5	False				False	139	V6		G	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	1	1	1	1	1	1	True	True	False
2796	6	62	2	D	0	2	2	2	1	True	1.5	1	7	7	59	7b	233	1/8	False	4	True				False	140	V		G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	1	1	1	True	True	True
2802	6	74	2	D	0	2	2	2	1	True	1.75	1	7	7	59	7b	467/2	1/8	False	5	False				False	140	V		G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	1	1	1	True	True	True
2802	6	81	3	A	0	2	2	1	1	True	1.75	1	7	7	59	7b	467/2	1/8	False	5	False				False	140	V		G	I		V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	2	2	2	True	False	False
