onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
15198	6	79	1	G	0	4	4	2	1	True	3.5	0	234	232	317	232a	2533/2	1/8	False	5	False				False	673		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	1	1	1	True	True	True
15198	3	91	1	G	0	4	4	1	1	True	3.5	0	234	232	317	232a	2533/2	1/16	False	6	False				False	673		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	1	1	1	True	True	True
15201	3	89	-1	F	0	4	4	1	1	True	3.75	0	234	232	317	232a	5067/4	1/16	False	6	False				False	673		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	-1	-1	-1	True	False	False
15204	6	83	5	B	0	4	4	2	1	True	4.0	0	234	232	317	232a	1267	1/8	False	5	False				False	673		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	5	5	5	True	False	False
15204	3	92	-4	A	-1	4	4	1	1	True	4.0	0	234	232	317	232a	1267	1/16	False	6	False				False	673		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	-4	-4	-4	False	False	False
15207	3	89	-1	F	0	4	4	1	1	True	4.25	0	234	232	317	232a	5069/4	1/16	False	6	False				False	673		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	-1	-1	-1	True	False	False
15210	6	79	1	G	0	4	4	2	1	True	4.5	0	234	232	317	232a	2535/2	1/8	False	5	False				False	673		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	1	1	1	True	True	True
15210	3	91	1	G	0	4	4	1	1	True	4.5	0	234	232	317	232a	2535/2	1/16	False	6	False				False	673		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	1	1	1	True	True	True
15213	3	89	-1	F	0	4	4	1	1	True	4.75	0	234	232	317	232a	5071/4	1/16	False	6	False				False	673		V7		C	I		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	-1	-1	-1	True	False	False
15216	48	83	5	B	0	4	4	2	1	True	1.0	0	235	233	318	233a	1268	1	False	5	True				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	5	5	5	True	False	True
15216	3	93	3	A	0	4	4	1	1	True	1.0	0	235	233	318	233a	1268	1/16	False	6	True				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	3	3	3	False	False	False
15219	3	89	-1	F	0	4	4	1	1	True	1.25	0	235	233	318	233a	5073/4	1/16	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	-1	-1	-1	True	False	False
15222	3	91	1	G	0	4	4	1	1	True	1.5	0	235	233	318	233a	2537/2	1/16	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	1	1	1	True	True	False
15225	3	89	-1	F	0	4	4	1	1	True	1.75	0	235	233	318	233a	5075/4	1/16	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	-1	-1	-1	True	False	False
15228	3	93	3	A	0	4	4	1	1	True	2.0	0	235	233	318	233a	1269	1/16	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	3	3	3	False	False	False
15231	3	89	-1	F	0	4	4	1	1	True	2.25	0	235	233	318	233a	5077/4	1/16	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	-1	-1	-1	True	False	False
15234	3	91	1	G	0	4	4	1	1	True	2.5	0	235	233	318	233a	2539/2	1/16	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	1	1	1	True	True	False
15237	3	89	-1	F	0	4	4	1	1	True	2.75	0	235	233	318	233a	5079/4	1/16	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	-1	-1	-1	True	False	False
15240	3	93	3	A	0	4	4	1	1	True	3.0	0	235	233	318	233a	1270	1/16	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	3	3	3	False	False	False
15243	3	89	-1	F	0	4	4	1	1	True	3.25	0	235	233	318	233a	5081/4	1/16	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	-1	-1	-1	True	False	False
15246	3	91	1	G	0	4	4	1	1	True	3.5	0	235	233	318	233a	2541/2	1/16	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	1	1	1	True	True	False
15249	3	89	-1	F	0	4	4	1	1	True	3.75	0	235	233	318	233a	5083/4	1/16	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	-1	-1	-1	True	False	False
15252	3	93	3	A	0	4	4	1	1	True	4.0	0	235	233	318	233a	1271	1/16	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	3	3	3	False	False	False
15255	3	89	-1	F	0	4	4	1	1	True	4.25	0	235	233	318	233a	5085/4	1/16	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	-1	-1	-1	True	False	False
15258	3	91	1	G	0	4	4	1	1	True	4.5	0	235	233	318	233a	2543/2	1/16	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	1	1	1	True	True	False
15261	3	89	-1	F	0	4	4	1	1	True	4.75	0	235	233	318	233a	5087/4	1/16	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	-1	-1	-1	True	False	False
15264	0	83	5	B	0	4	4	2	1	True	1.0	0	236	234	319	234a	1272	0	False	5	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	5	5	5	True	False	True
15264	0	81	3	A	0	4	4	2	1	True	1.0	0	236	234	319	234a	1272	0	False	5	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	3	3	3	False	False	False
15264	48	83	5	B	0	4	4	2	1	False	1.0	0	236	234	319	234a	1272	1	False	5	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	5	5	5	True	False	True
15264	6	93	3	A	0	4	4	1	1	True	1.0	0	236	234	319	234a	1272	1/8	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	3	3	3	False	False	False
15270	6	89	-1	F	0	4	4	1	1	True	1.5	0	236	234	319	234a	2545/2	1/8	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	-1	-1	-1	True	False	False
15270	6	91	1	G	0	4	4	1	1	True	1.5	0	236	234	319	234a	2545/2	1/8	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	1	1	1	True	True	False
15276	6	89	-1	F	0	4	4	1	1	True	2.0	0	236	234	319	234a	1273	1/8	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	-1	-1	-1	True	False	False
15276	6	91	1	G	0	4	4	1	1	True	2.0	0	236	234	319	234a	1273	1/8	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	1	1	1	True	True	False
15282	6	89	-1	F	0	4	4	1	1	True	2.5	0	236	234	319	234a	2547/2	1/8	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	-1	-1	-1	True	False	False
15282	6	91	1	G	0	4	4	1	1	True	2.5	0	236	234	319	234a	2547/2	1/8	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	1	1	1	True	True	False
15288	6	89	-1	F	0	4	4	1	1	True	3.0	0	236	234	319	234a	1274	1/8	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	-1	-1	-1	True	False	False
15288	6	91	1	G	0	4	4	1	1	True	3.0	0	236	234	319	234a	1274	1/8	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	1	1	1	True	True	False
15294	6	89	-1	F	0	4	4	1	1	True	3.5	0	236	234	319	234a	2549/2	1/8	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	-1	-1	-1	True	False	False
15294	6	91	1	G	0	4	4	1	1	True	3.5	0	236	234	319	234a	2549/2	1/8	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	1	1	1	True	True	False
15300	6	89	-1	F	0	4	4	1	1	True	4.0	0	236	234	319	234a	1275	1/8	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	-1	-1	-1	True	False	False
15300	6	91	1	G	0	4	4	1	1	True	4.0	0	236	234	319	234a	1275	1/8	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	1	1	1	True	True	False
15306	6	89	-1	F	0	4	4	1	1	True	4.5	0	236	234	319	234a	2551/2	1/8	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	-1	-1	-1	True	False	False
15306	6	91	1	G	0	4	4	1	1	True	4.5	0	236	234	319	234a	2551/2	1/8	False	6	False				False	674		V65		C	I		V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	0	0	0	1	1	1	True	True	False
15312	48	60	0	C	0	4	4	2	2	True	1.0	0	237	235	320	235a	1276	1	False	4	True	PAC	PAC	}{	True	675		I|PAC}{		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
15312	24	72	0	C	0	4	4	2	1	True	1.0	0	237	235	320	235a	1276	1/2	False	5	True	PAC	PAC	}{	True	675		I|PAC}{		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
15312	36	84	0	C	0	4	4	1	1	True	1.0	0	237	235	320	235a	1276	3/4	False	6	True	PAC	PAC	}{	True	675		I|PAC}{		C	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
15336	24	64	4	E	0	4	4	2	1	True	3.0	0	237	235	320	235a	1278	1/2	False	4	True				False	676		V7/iv		C	I		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	0	0	-1	4	4	5	True	False	False
15336	24	67	1	G	0	4	4	2	1	True	3.0	0	237	235	320	235a	1278	1/2	False	4	True				False	676		V7/iv		C	I		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	0	0	-1	1	1	2	True	False	False
15336	24	70	-2	B	-1	4	4	2	1	True	3.0	0	237	235	320	235a	1278	1/2	False	4	True				False	676		V7/iv		C	I		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	0	0	-1	-2	-2	-1	True	False	False
15348	3	84	0	C	0	4	4	1	1	True	4.0	0	237	235	320	235a	1279	1/16	False	6	False				False	676		V7/iv		C	I		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	0	0	-1	0	0	1	True	True	True
15351	3	82	-2	B	-1	4	4	1	1	True	4.25	0	237	235	320	235a	5117/4	1/16	False	5	False				False	676		V7/iv		C	I		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	0	0	-1	-2	-2	-1	True	False	False
15354	3	80	-4	A	-1	4	4	1	1	True	4.5	0	237	235	320	235a	2559/2	1/16	False	5	False				False	676		V7/iv		C	I		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	0	0	-1	-4	-4	-3	False	False	False
15357	3	79	1	G	0	4	4	1	1	True	4.75	0	237	235	320	235a	5119/4	1/16	False	5	False				False	676		V7/iv		C	I		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	0	0	-1	1	1	2	True	False	False
15360	48	60	0	C	0	4	4	2	2	False	1.0	0	238	236	321	236a	1280	1	False	4	True				False	677		V(64)/iv		C	I		V(64)/iv		V			64	iv	M	False	False	(0, -1, -4)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V/iv	V/iv, major		V(64)/iv, major	iv	iv	0	0	-1	0	0	1	True	True	True
15360	24	65	-1	F	0	4	4	2	1	True	1.0	0	238	236	321	236a	1280	1/2	False	4	True				False	677		V(64)/iv		C	I		V(64)/iv		V			64	iv	M	False	False	(0, -1, -4)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V/iv	V/iv, major		V(64)/iv, major	iv	iv	0	0	-1	-1	-1	0	True	False	False
15360	24	68	-4	A	-1	4	4	2	1	True	1.0	0	238	236	321	236a	1280	1/2	False	4	True				False	677		V(64)/iv		C	I		V(64)/iv		V			64	iv	M	False	False	(0, -1, -4)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V/iv	V/iv, major		V(64)/iv, major	iv	iv	0	0	-1	-4	-4	-3	True	False	False
15360	3	80	-4	A	-1	4	4	1	1	True	1.0	0	238	236	321	236a	1280	1/16	False	5	True				False	677		V(64)/iv		C	I		V(64)/iv		V			64	iv	M	False	False	(0, -1, -4)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V/iv	V/iv, major		V(64)/iv, major	iv	iv	0	0	-1	-4	-4	-3	True	False	False
15363	3	79	1	G	0	4	4	1	1	True	1.25	0	238	236	321	236a	5121/4	1/16	False	5	False				False	677		V(64)/iv		C	I		V(64)/iv		V			64	iv	M	False	False	(0, -1, -4)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V/iv	V/iv, major		V(64)/iv, major	iv	iv	0	0	-1	1	1	2	False	False	False
15366	3	77	-1	F	0	4	4	1	1	True	1.5	0	238	236	321	236a	2561/2	1/16	False	5	False				False	677		V(64)/iv		C	I		V(64)/iv		V			64	iv	M	False	False	(0, -1, -4)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V/iv	V/iv, major		V(64)/iv, major	iv	iv	0	0	-1	-1	-1	0	True	False	False
15369	3	76	4	E	0	4	4	1	1	True	1.75	0	238	236	321	236a	5123/4	1/16	False	5	False				False	677		V(64)/iv		C	I		V(64)/iv		V			64	iv	M	False	False	(0, -1, -4)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V/iv	V/iv, major		V(64)/iv, major	iv	iv	0	0	-1	4	4	5	False	False	False
15372	3	77	-1	F	0	4	4	1	1	True	2.0	0	238	236	321	236a	1281	1/16	False	5	False				False	677		V(64)/iv		C	I		V(64)/iv		V			64	iv	M	False	False	(0, -1, -4)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V/iv	V/iv, major		V(64)/iv, major	iv	iv	0	0	-1	-1	-1	0	True	False	False
15375	3	79	1	G	0	4	4	1	1	True	2.25	0	238	236	321	236a	5125/4	1/16	False	5	False				False	677		V(64)/iv		C	I		V(64)/iv		V			64	iv	M	False	False	(0, -1, -4)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V/iv	V/iv, major		V(64)/iv, major	iv	iv	0	0	-1	1	1	2	False	False	False
15378	3	80	-4	A	-1	4	4	1	1	True	2.5	0	238	236	321	236a	2563/2	1/16	False	5	False				False	677		V(64)/iv		C	I		V(64)/iv		V			64	iv	M	False	False	(0, -1, -4)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V/iv	V/iv, major		V(64)/iv, major	iv	iv	0	0	-1	-4	-4	-3	True	False	False
15381	3	82	-2	B	-1	4	4	1	1	True	2.75	0	238	236	321	236a	5127/4	1/16	False	5	False				False	677		V(64)/iv		C	I		V(64)/iv		V			64	iv	M	False	False	(0, -1, -4)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V/iv	V/iv, major		V(64)/iv, major	iv	iv	0	0	-1	-2	-2	-1	False	False	False
15384	24	64	4	E	0	4	4	2	1	True	3.0	0	238	236	321	236a	1282	1/2	False	4	True				False	678		V7/iv		C	I		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	0	0	-1	4	4	5	True	False	False
15384	24	67	1	G	0	4	4	2	1	True	3.0	0	238	236	321	236a	1282	1/2	False	4	True				False	678		V7/iv		C	I		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	0	0	-1	1	1	2	True	False	False
15384	24	70	-2	B	-1	4	4	2	1	True	3.0	0	238	236	321	236a	1282	1/2	False	4	True				False	678		V7/iv		C	I		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	0	0	-1	-2	-2	-1	True	False	False
15384	3	84	0	C	0	4	4	1	1	True	3.0	0	238	236	321	236a	1282	1/16	False	6	True				False	678		V7/iv		C	I		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	0	0	-1	0	0	1	True	True	True
15387	3	85	-5	D	-1	4	4	1	1	True	3.25	0	238	236	321	236a	5129/4	1/16	False	6	False				False	678		V7/iv		C	I		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	0	0	-1	-5	-5	-4	False	False	False
15390	3	84	0	C	0	4	4	1	1	True	3.5	0	238	236	321	236a	2565/2	1/16	False	6	False				False	678		V7/iv		C	I		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	0	0	-1	0	0	1	True	True	True
15393	3	83	5	B	0	4	4	1	1	True	3.75	0	238	236	321	236a	5131/4	1/16	False	5	False				False	678		V7/iv		C	I		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	0	0	-1	5	5	6	False	False	False
15396	3	84	0	C	0	4	4	1	1	True	4.0	0	238	236	321	236a	1283	1/16	False	6	False				False	678		V7/iv		C	I		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	0	0	-1	0	0	1	True	True	True
15399	3	82	-2	B	-1	4	4	1	1	True	4.25	0	238	236	321	236a	5133/4	1/16	False	5	False				False	678		V7/iv		C	I		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	0	0	-1	-2	-2	-1	True	False	False
15402	3	80	-4	A	-1	4	4	1	1	True	4.5	0	238	236	321	236a	2567/2	1/16	False	5	False				False	678		V7/iv		C	I		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	0	0	-1	-4	-4	-3	False	False	False
15405	3	79	1	G	0	4	4	1	1	True	4.75	0	238	236	321	236a	5135/4	1/16	False	5	False				False	678		V7/iv		C	I		V7/iv		V		7		iv	Mm7	False	False	(0, 4, 1, -2)	()	0	0	major	major	I	I, major	V/iv	iv	iv/I	iv	True	V7/iv	V7/iv, major		V7/iv, major	iv	iv	0	0	-1	1	1	2	True	False	False
15408	12	65	-1	F	0	4	4	2	1	True	1.0	0	239	237	322	237a	1284	1/4	False	4	True				False	679		iv		C	I		iv		iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv		I	I	False	iv	iv, major		iv, major		iv	0	0	0	-1	-1	-1	True	True	True
15408	12	68	-4	A	-1	4	4	2	1	True	1.0	0	239	237	322	237a	1284	1/4	False	4	True				False	679		iv		C	I		iv		iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv		I	I	False	iv	iv, major		iv, major		iv	0	0	0	-4	-4	-4	True	False	False
15408	3	80	-4	A	-1	4	4	1	1	True	1.0	0	239	237	322	237a	1284	1/16	False	5	True				False	679		iv		C	I		iv		iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv		I	I	False	iv	iv, major		iv, major		iv	0	0	0	-4	-4	-4	True	False	False
15411	3	82	-2	B	-1	4	4	1	1	True	1.25	0	239	237	322	237a	5137/4	1/16	False	5	False				False	679		iv		C	I		iv		iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv		I	I	False	iv	iv, major		iv, major		iv	0	0	0	-2	-2	-2	False	False	False
15414	3	80	-4	A	-1	4	4	1	1	True	1.5	0	239	237	322	237a	2569/2	1/16	False	5	False				False	679		iv		C	I		iv		iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv		I	I	False	iv	iv, major		iv, major		iv	0	0	0	-4	-4	-4	True	False	False
15417	3	79	1	G	0	4	4	1	1	True	1.75	0	239	237	322	237a	5139/4	1/16	False	5	False				False	679		iv		C	I		iv		iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv		I	I	False	iv	iv, major		iv, major		iv	0	0	0	1	1	1	False	False	False
15420	3	77	-1	F	0	4	4	1	1	True	2.0	0	239	237	322	237a	1285	1/16	False	5	False				False	679		iv		C	I		iv		iv					m	False	False	(-1, -4, 0)	()	-1	-1	major	major	I	I, major	iv		I	I	False	iv	iv, major		iv, major		iv	0	0	0	-1	-1	-1	True	True	True
