onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
72	4	64	4	E	0	3	4	1	1	True	1.0	2	4	4	4	4a	9	1/8	False	4	True	HC	HC	}	True	9	V|HC}	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	2	2	2	True	False	False
76	4	45	3	A	0	3	4	2	1	True	1.5	2	4	4	4	4a	19/2	1/8	False	2	False				False	9	V|HC}	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	1	1	1	True	True	True
76	4	45	3	A	0	3	4	2	2	True	1.5	2	4	4	4	4a	19/2	1/8	False	2	False				False	9	V|HC}	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	1	1	1	True	True	True
80	4	44	8	G	1	3	4	2	2	True	2.0	2	4	4	4	4a	10	1/8	False	2	False				False	9	V|HC}	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	6	6	6	False	False	False
80	16	45	3	A	0	3	4	2	1	False	2.0	2	4	4	4	4a	10	1/2	False	2	False				False	9	V|HC}	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	1	1	1	True	True	True
84	4	43	1	G	0	3	4	2	2	True	2.5	2	4	4	4	4a	21/2	1/8	False	2	False				False	9	V|HC}	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	-1	-1	-1	False	False	False
88	4	42	6	F	1	3	4	2	2	True	3.0	2	4	4	4	4a	11	1/8	False	2	False				False	9	V|HC}	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	4	4	4	False	False	False
92	4	40	4	E	0	3	4	2	2	True	3.5	2	4	4	4	4a	23/2	1/8	False	2	False				False	9	V|HC}	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	2	2	2	True	False	False
96	2	38	2	D	0	3	4	2	2	True	1.0	2	5	5	5	5a	12	1/16	False	2	True			{	False	10	I{	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
96	8	50	2	D	0	3	4	2	1	True	1.0	2	5	5	5	5a	12	1/4	False	3	True			{	False	10	I{	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
96	8	57	3	A	0	3	4	1	1	True	1.0	2	5	5	5	5a	12	1/4	False	3	True			{	False	10	I{	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	1	1	1	True	False	False
96	8	66	6	F	1	3	4	1	1	True	1.0	2	5	5	5	5a	12	1/4	False	4	True			{	False	10	I{	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
100	2	40	4	E	0	3	4	2	2	True	1.5	2	5	5	5	5a	25/2	1/16	False	2	False				False	10	I{	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	2	2	2	False	False	False
104	2	42	6	F	1	3	4	2	2	True	2.0	2	5	5	5	5a	13	1/16	False	2	True				False	11	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	4	4	4	True	False	True
104	8	50	2	D	0	3	4	2	1	True	2.0	2	5	5	5	5a	13	1/4	False	3	True				False	11	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	0	0	0	True	True	False
104	8	57	3	A	0	3	4	1	1	True	2.0	2	5	5	5	5a	13	1/4	False	3	True				False	11	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	1	1	1	True	False	False
104	8	66	6	F	1	3	4	1	1	True	2.0	2	5	5	5	5a	13	1/4	False	4	True				False	11	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	4	4	4	True	False	True
108	2	40	4	E	0	3	4	2	2	True	2.5	2	5	5	5	5a	27/2	1/16	False	2	False				False	11	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	2	2	2	False	False	False
112	2	42	6	F	1	3	4	2	2	True	3.0	2	5	5	5	5a	14	1/16	False	2	True				False	12	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
112	6	50	2	D	0	3	4	2	1	True	3.0	2	5	5	5	5a	14	3/16	False	3	True				False	12	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
112	6	57	3	A	0	3	4	1	1	True	3.0	2	5	5	5	5a	14	3/16	False	3	True				False	12	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	1	1	1	True	False	False
112	6	66	6	F	1	3	4	1	1	True	3.0	2	5	5	5	5a	14	3/16	False	4	True				False	12	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
116	2	38	2	D	0	3	4	2	2	True	3.5	2	5	5	5	5a	29/2	1/16	False	2	False				False	12	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
118	2	55	1	G	0	3	4	2	1	True	3.75	2	5	5	5	5a	59/4	1/16	False	3	True				False	13	IV	D	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	-1	-1	-1	True	True	True
118	2	71	5	B	0	3	4	1	1	True	3.75	2	5	5	5	5a	59/4	1/16	False	4	True				False	13	IV	D	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	3	3	3	True	False	False
120	4	43	1	G	0	3	4	2	2	True	1.0	2	6	6	6	6a	15	1/8	False	2	False				False	13	IV	D	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	-1	-1	-1	True	True	True
120	16	55	1	G	0	3	4	2	1	True	1.0	2	6	6	6	6a	15	1/2	False	3	False				False	13	IV	D	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	-1	-1	-1	True	True	True
120	4	59	5	B	0	3	4	1	2	True	1.0	2	6	6	6	6a	15	1/8	False	3	False				False	13	IV	D	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	3	3	3	True	False	False
120	16	71	5	B	0	3	4	1	1	True	1.0	2	6	6	6	6a	15	1/2	False	4	False				False	13	IV	D	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	3	3	3	True	False	False
124	4	45	3	A	0	3	4	2	2	True	1.5	2	6	6	6	6a	31/2	1/8	False	2	True				False	14	V7(9)	D	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	2	2	2	1	1	1	True	True	True
124	4	61	7	C	1	3	4	1	2	True	1.5	2	6	6	6	6a	31/2	1/8	False	4	True				False	14	V7(9)	D	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	2	2	2	5	5	5	True	False	False
128	4	47	5	B	0	3	4	2	2	True	2.0	2	6	6	6	6a	16	1/8	False	2	True				False	15	IV6	D	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	2	2	2	3	3	3	True	False	True
128	4	62	2	D	0	3	4	1	2	True	2.0	2	6	6	6	6a	16	1/8	False	4	True				False	15	IV6	D	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	2	2	2	0	0	0	True	False	False
132	4	49	7	C	1	3	4	2	2	True	2.5	2	6	6	6	6a	33/2	1/8	False	3	True				False	16	vii%7	D	I		vii%7	vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	2	2	2	5	5	5	True	True	True
132	4	64	4	E	0	3	4	1	2	True	2.5	2	6	6	6	6a	33/2	1/8	False	4	True				False	16	vii%7	D	I		vii%7	vii	%	7			%7	False	False	(5, 2, -1, 3)	()	5	5	major	major	I	I, major	vii		I	I	False	vii%7	vii%7, major		vii%7, major		vii	2	2	2	2	2	2	True	False	False
136	4	50	2	D	0	3	4	2	2	True	3.0	2	6	6	6	6a	17	1/8	False	3	True				False	17	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
136	4	54	6	F	1	3	4	2	1	True	3.0	2	6	6	6	6a	17	1/8	False	3	True				False	17	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
136	4	66	6	F	1	3	4	1	2	True	3.0	2	6	6	6	6a	17	1/8	False	4	True				False	17	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
136	4	69	3	A	0	3	4	1	1	True	3.0	2	6	6	6	6a	17	1/8	False	4	True				False	17	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	1	1	1	True	False	False
140	4	52	4	E	0	3	4	2	2	True	3.5	2	6	6	6	6a	35/2	1/8	False	3	True				False	18	viio6	D	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	2	2	2	2	2	2	True	False	True
140	4	55	1	G	0	3	4	2	1	True	3.5	2	6	6	6	6a	35/2	1/8	False	3	True				False	18	viio6	D	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	2	2	2	-1	-1	-1	True	False	False
140	4	61	7	C	1	3	4	1	2	True	3.5	2	6	6	6	6a	35/2	1/8	False	4	True				False	18	viio6	D	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	2	2	2	5	5	5	True	True	False
140	4	67	1	G	0	3	4	1	1	True	3.5	2	6	6	6	6a	35/2	1/8	False	4	True				False	18	viio6	D	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	2	2	2	-1	-1	-1	True	False	False
144	4	54	6	F	1	3	4	2	2	True	1.0	2	7	7	7	7a	18	1/8	False	3	True				False	19	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	4	4	4	True	False	True
144	4	57	3	A	0	3	4	2	2	True	1.0	2	7	7	7	7a	18	1/8	False	3	True				False	19	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	1	1	1	True	False	False
144	4	62	2	D	0	3	4	1	1	True	1.0	2	7	7	7	7a	18	1/8	False	4	True				False	19	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	0	0	0	True	True	False
144	4	66	6	F	1	3	4	1	1	True	1.0	2	7	7	7	7a	18	1/8	False	4	True				False	19	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	4	4	4	True	False	True
148	4	43	1	G	0	3	4	2	2	True	1.5	2	7	7	7	7a	37/2	1/8	False	2	True				False	20	ii6	D	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	2	2	2	-1	-1	-1	True	False	True
148	4	55	1	G	0	3	4	2	2	True	1.5	2	7	7	7	7a	37/2	1/8	False	3	True				False	20	ii6	D	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	2	2	2	-1	-1	-1	True	False	True
148	4	59	5	B	0	3	4	1	1	True	1.5	2	7	7	7	7a	37/2	1/8	False	3	True				False	20	ii6	D	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	2	2	2	3	3	3	True	False	False
