onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1124	4	68	-4	A	-1	3	4	1	2	True	2.0	-3	58	48	101	48a	281	1/4	False	4	True				False	268		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
1124	2	74	2	D	0	3	4	1	1	True	2.0	-3	58	48	101	48a	281	1/8	False	5	True				False	268		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	5	5	5	True	False	False
1126	2	58	-2	B	-1	3	4	2	1	True	2.5	-3	58	48	101	48a	563/2	1/8	False	3	False				False	268		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
1126	2	77	-1	F	0	3	4	1	1	True	2.5	-3	58	48	101	48a	563/2	1/8	False	5	False				False	268		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
1128	2	67	1	G	0	3	4	2	1	True	3.0	-3	58	48	101	48a	282	1/8	False	4	True				False	269		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	4	4	4	True	False	False
1128	2	70	-2	B	-1	3	4	1	2	True	3.0	-3	58	48	101	48a	282	1/8	False	4	True				False	269		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	1	1	1	True	True	True
1128	2	75	-3	E	-1	3	4	1	1	True	3.0	-3	58	48	101	48a	282	1/8	False	5	True				False	269		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	0	0	0	True	False	False
1130	2	58	-2	B	-1	3	4	2	1	True	3.5	-3	58	48	101	48a	565/2	1/8	False	3	False				False	269		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	1	1	1	True	True	True
1130	2	70	-2	B	-1	3	4	1	1	True	3.5	-3	58	48	101	48a	565/2	1/8	False	4	False				False	269		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	1	1	1	True	True	True
1132	2	46	-2	B	-1	3	4	2	1	True	1.0	-3	59	49	102	49a	283	1/8	False	2	True				False	270		V(b9)	Eb	I		V(b9)	V			b9		M	False	False	(1, 5, 2)	(-4,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b9), major		V	-3	-3	-3	1	1	1	True	True	True
1132	8	71	-7	C	-1	3	4	1	1	True	1.0	-3	59	49	102	49a	283	1/2	False	5	True				False	270		V(b9)	Eb	I		V(b9)	V			b9		M	False	False	(1, 5, 2)	(-4,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b9), major		V	-3	-3	-3	-4	-4	-4	False	False	False
1134	2	58	-2	B	-1	3	4	2	1	True	1.5	-3	59	49	102	49a	567/2	1/8	False	3	False				False	270		V(b9)	Eb	I		V(b9)	V			b9		M	False	False	(1, 5, 2)	(-4,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b9), major		V	-3	-3	-3	1	1	1	True	True	True
1136	2	62	2	D	0	3	4	2	1	True	2.0	-3	59	49	102	49a	284	1/8	False	4	False				False	270		V(b9)	Eb	I		V(b9)	V			b9		M	False	False	(1, 5, 2)	(-4,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b9), major		V	-3	-3	-3	5	5	5	True	False	False
1138	2	58	-2	B	-1	3	4	2	1	True	2.5	-3	59	49	102	49a	569/2	1/8	False	3	False				False	270		V(b9)	Eb	I		V(b9)	V			b9		M	False	False	(1, 5, 2)	(-4,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b9), major		V	-3	-3	-3	1	1	1	True	True	True
1140	2	65	-1	F	0	3	4	2	1	True	3.0	-3	59	49	102	49a	285	1/8	False	4	True				False	271		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
1140	2	70	-2	B	-1	3	4	1	1	True	3.0	-3	59	49	102	49a	285	1/8	False	4	True				False	271		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
1142	2	58	-2	B	-1	3	4	2	1	True	3.5	-3	59	49	102	49a	571/2	1/8	False	3	False				False	271		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
1142	2	68	-4	A	-1	3	4	1	1	True	3.5	-3	59	49	102	49a	571/2	1/8	False	4	False				False	271		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
1144	2	63	-3	E	-1	3	4	2	1	True	1.0	-3	60	50	103	50a	286	1/8	False	4	True				False	272		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	0	0	0	True	False	False
1144	2	67	1	G	0	3	4	1	1	True	1.0	-3	60	50	103	50a	286	1/8	False	4	True				False	272		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	4	4	4	True	False	False
1144	4	67	1	G	0	3	4	1	2	True	1.0	-3	60	50	103	50a	286	1/4	False	4	True				False	272		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	4	4	4	True	False	False
1146	2	58	-2	B	-1	3	4	2	1	True	1.5	-3	60	50	103	50a	573/2	1/8	False	3	False				False	272		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	1	1	1	True	True	True
1146	2	75	-3	E	-1	3	4	1	1	True	1.5	-3	60	50	103	50a	573/2	1/8	False	5	False				False	272		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	0	0	0	True	False	False
1148	2	65	-1	F	0	3	4	2	1	True	2.0	-3	60	50	103	50a	287	1/8	False	4	True				False	273		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
1148	4	68	-4	A	-1	3	4	1	2	True	2.0	-3	60	50	103	50a	287	1/4	False	4	True				False	273		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
1148	2	74	2	D	0	3	4	1	1	True	2.0	-3	60	50	103	50a	287	1/8	False	5	True				False	273		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	5	5	5	True	False	False
1150	2	58	-2	B	-1	3	4	2	1	True	2.5	-3	60	50	103	50a	575/2	1/8	False	3	False				False	273		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
1150	2	77	-1	F	0	3	4	1	1	True	2.5	-3	60	50	103	50a	575/2	1/8	False	5	False				False	273		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
1152	2	67	1	G	0	3	4	2	1	True	3.0	-3	60	50	103	50a	288	1/8	False	4	True				False	274		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	4	4	4	True	False	False
1152	2	70	-2	B	-1	3	4	1	2	True	3.0	-3	60	50	103	50a	288	1/8	False	4	True				False	274		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	1	1	1	True	True	True
1152	2	75	-3	E	-1	3	4	1	1	True	3.0	-3	60	50	103	50a	288	1/8	False	5	True				False	274		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	0	0	0	True	False	False
1154	2	58	-2	B	-1	3	4	2	1	True	3.5	-3	60	50	103	50a	577/2	1/8	False	3	False				False	274		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	1	1	1	True	True	True
1154	2	79	1	G	0	3	4	1	1	True	3.5	-3	60	50	103	50a	577/2	1/8	False	5	False				False	274		V(64)	Eb	I		V(64)	V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(64), major		V	-3	-3	-3	4	4	4	True	False	False
1156	2	51	-3	E	-1	3	4	2	1	True	1.0	-3	61	51	104	51a	289	1/8	False	3	True				False	275		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
1156	6	82	-2	B	-1	3	4	1	1	True	1.0	-3	61	51	104	51a	289	3/8	False	5	True				False	275		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
1158	2	63	-3	E	-1	3	4	2	1	True	1.5	-3	61	51	104	51a	579/2	1/8	False	4	False				False	275		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
1160	2	67	1	G	0	3	4	2	1	True	2.0	-3	61	51	104	51a	290	1/8	False	4	False				False	275		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
1160	8	75	-3	E	-1	3	4	1	2	True	2.0	-3	61	51	104	51a	290	1/2	False	5	False				False	275		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
1162	2	63	-3	E	-1	3	4	2	1	True	2.5	-3	61	51	104	51a	581/2	1/8	False	4	False				False	275		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
1162	2	79	1	G	0	3	4	1	1	True	2.5	-3	61	51	104	51a	581/2	1/8	False	5	False				False	275		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
1164	2	65	-1	F	0	3	4	2	1	True	3.0	-3	61	51	104	51a	291	1/8	False	4	True				False	276		ii7	Eb	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	-3	-3	-3	2	2	2	True	True	True
1164	2	80	-4	A	-1	3	4	1	1	True	3.0	-3	61	51	104	51a	291	1/8	False	5	True				False	276		ii7	Eb	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	-3	-3	-3	-1	-1	-1	True	False	False
1166	2	68	-4	A	-1	3	4	2	1	True	3.5	-3	61	51	104	51a	583/2	1/8	False	4	False				False	276		ii7	Eb	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	-3	-3	-3	-1	-1	-1	True	False	False
1166	2	84	0	C	0	3	4	1	1	True	3.5	-3	61	51	104	51a	583/2	1/8	False	6	False				False	276		ii7	Eb	I		ii7	ii		7			mm7	False	False	(2, -1, 3, 0)	()	2	2	major	major	I	I, major	ii		I	I	False	ii7	ii7, major		ii7, major		ii	-3	-3	-3	3	3	3	True	False	False
1168	2	67	1	G	0	3	4	2	1	True	1.0	-3	62	52	105	52a	292	1/8	False	4	True				False	277		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
1168	4	75	-3	E	-1	3	4	1	2	False	1.0	-3	62	52	105	52a	292	1/4	False	5	True				False	277		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
1168	6	82	-2	B	-1	3	4	1	1	True	1.0	-3	62	52	105	52a	292	3/8	False	5	True				False	277		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	1	1	1	True	False	False
1170	2	66	6	F	1	3	4	2	1	True	1.5	-3	62	52	105	52a	585/2	1/8	False	4	False				False	277		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	9	9	9	False	False	False
1172	2	67	1	G	0	3	4	2	1	True	2.0	-3	62	52	105	52a	293	1/8	False	4	False				False	277		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
1172	6	75	-3	E	-1	3	4	1	2	True	2.0	-3	62	52	105	52a	293	3/8	False	5	False				False	277		I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
1174	2	63	-3	E	-1	3	4	2	1	True	2.5	-3	62	52	105	52a	587/2	1/8	False	4	True				False	278		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
1174	2	79	1	G	0	3	4	1	1	True	2.5	-3	62	52	105	52a	587/2	1/8	False	5	True				False	278		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
1176	2	60	0	C	0	3	4	2	1	True	3.0	-3	62	52	105	52a	294	1/8	False	4	True				False	279		IV6	Eb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-3	-3	-3	3	3	3	True	False	True
1176	2	80	-4	A	-1	3	4	1	1	True	3.0	-3	62	52	105	52a	294	1/8	False	5	True				False	279		IV6	Eb	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-3	-3	-3	-1	-1	-1	True	True	False
1178	2	62	2	D	0	3	4	2	1	True	3.5	-3	62	52	105	52a	589/2	1/8	False	4	True				False	280		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	5	5	5	True	False	True
1178	2	70	-2	B	-1	3	4	1	2	True	3.5	-3	62	52	105	52a	589/2	1/8	False	4	True				False	280		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	1	1	1	True	True	False
1178	2	77	-1	F	0	3	4	1	1	True	3.5	-3	62	52	105	52a	589/2	1/8	False	5	True				False	280		V6	Eb	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-3	-3	-3	2	2	2	True	False	False
1180	2	63	-3	E	-1	3	4	2	1	True	1.0	-3	63	53	106	53a	295	1/8	False	4	True				False	281		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
1180	2	67	1	G	0	3	4	1	2	True	1.0	-3	63	53	106	53a	295	1/8	False	4	True				False	281		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
1180	2	79	1	G	0	3	4	1	1	True	1.0	-3	63	53	106	53a	295	1/8	False	5	True				False	281		I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
1182	2	60	0	C	0	3	4	2	1	True	1.5	-3	63	53	106	53a	591/2	1/8	False	4	True				False	282		vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	3	3	3	True	True	True
1182	2	67	1	G	0	3	4	1	2	True	1.5	-3	63	53	106	53a	591/2	1/8	False	4	True				False	282		vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	4	4	4	True	False	False
1182	2	75	-3	E	-1	3	4	1	1	True	1.5	-3	63	53	106	53a	591/2	1/8	False	5	True				False	282		vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	0	0	0	True	False	False
1184	2	56	-4	A	-1	3	4	2	1	True	2.0	-3	63	53	106	53a	296	1/8	False	3	True				False	283		ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	-1	-1	-1	True	False	False
1184	4	72	0	C	0	3	4	1	2	True	2.0	-3	63	53	106	53a	296	1/4	False	5	True				False	283		ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	3	3	3	True	False	False
1184	6	77	-1	F	0	3	4	1	1	True	2.0	-3	63	53	106	53a	296	3/8	False	5	True				False	283		ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	2	2	2	True	True	True
1186	2	53	-1	F	0	3	4	2	1	True	2.5	-3	63	53	106	53a	593/2	1/8	False	3	False				False	283		ii	Eb	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	-3	-3	-3	2	2	2	True	True	True
1188	2	58	-2	B	-1	3	4	2	1	True	3.0	-3	63	53	106	53a	297	1/8	False	3	True				False	284		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
1188	4	68	-4	A	-1	3	4	1	2	True	3.0	-3	63	53	106	53a	297	1/4	False	4	True				False	284		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
1190	2	46	-2	B	-1	3	4	2	1	True	3.5	-3	63	53	106	53a	595/2	1/8	False	2	False				False	284		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
1190	2	74	2	D	0	3	4	1	1	True	3.5	-3	63	53	106	53a	595/2	1/8	False	5	False				False	284		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	5	5	5	True	False	False
1192	4	51	-3	E	-1	3	4	2	1	True	1.0	-3	64	53	107	53a	298	1/4	False	3	True	PAC	PAC		False	285	1	I(94)|PAC	Eb	I		I(94)	I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	-3	-3	-3	0	0	0	True	True	True
1192	4	68	-4	A	-1	3	4	1	1	True	1.0	-3	64	53	107	53a	298	1/4	False	4	True	PAC	PAC		False	285	1	I(94)|PAC	Eb	I		I(94)	I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	-3	-3	-3	-1	-1	-1	True	False	False
1192	4	77	-1	F	0	3	4	1	1	True	1.0	-3	64	53	107	53a	298	1/4	False	5	True	PAC	PAC		False	285	1	I(94)|PAC	Eb	I		I(94)	I			94		M	False	False	(0, -1, 1)	(2,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(94), major		I	-3	-3	-3	2	2	2	False	False	False
1196	2	39	-3	E	-1	3	4	2	1	True	2.0	-3	64	53	107	53a	299	1/8	False	2	True			}	True	286	1	I}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
1196	2	67	1	G	0	3	4	1	1	True	2.0	-3	64	53	107	53a	299	1/8	False	4	True			}	True	286	1	I}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
1196	2	75	-3	E	-1	3	4	1	1	True	2.0	-3	64	53	107	53a	299	1/8	False	5	True			}	True	286	1	I}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
1200	3	70	-2	B	-1	3	4	1	1	True	3.0	-3	56	46	108	53a	300	3/16	True	4	False			{	False	287	1	{	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
1203	1	71	-7	C	-1	3	4	1	1	True	3.75	-3	56	46	108	53a	1203/4	1/16	False	5	False				False	287	1	{	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-3	-3	-3	-4	-4	-4	False	False	False
1204	2	46	-2	B	-1	3	4	2	1	True	1.0	-3	57	47	109	47b	301	1/8	False	2	True				False	288		V(b9)	Eb	I		V(b9)	V			b9		M	False	False	(1, 5, 2)	(-4,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b9), major		V	-3	-3	-3	1	1	1	True	True	True
1204	8	71	-7	C	-1	3	4	1	1	True	1.0	-3	57	47	109	47b	301	1/2	False	5	True				False	288		V(b9)	Eb	I		V(b9)	V			b9		M	False	False	(1, 5, 2)	(-4,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b9), major		V	-3	-3	-3	-4	-4	-4	False	False	False
1206	2	58	-2	B	-1	3	4	2	1	True	1.5	-3	57	47	109	47b	603/2	1/8	False	3	False				False	288		V(b9)	Eb	I		V(b9)	V			b9		M	False	False	(1, 5, 2)	(-4,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b9), major		V	-3	-3	-3	1	1	1	True	True	True
1208	2	62	2	D	0	3	4	2	1	True	2.0	-3	57	47	109	47b	302	1/8	False	4	False				False	288		V(b9)	Eb	I		V(b9)	V			b9		M	False	False	(1, 5, 2)	(-4,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b9), major		V	-3	-3	-3	5	5	5	True	False	False
1210	2	58	-2	B	-1	3	4	2	1	True	2.5	-3	57	47	109	47b	605/2	1/8	False	3	False				False	288		V(b9)	Eb	I		V(b9)	V			b9		M	False	False	(1, 5, 2)	(-4,)	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(b9), major		V	-3	-3	-3	1	1	1	True	True	True
1212	2	65	-1	F	0	3	4	2	1	True	3.0	-3	57	47	109	47b	303	1/8	False	4	True				False	289		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
1212	2	70	-2	B	-1	3	4	1	1	True	3.0	-3	57	47	109	47b	303	1/8	False	4	True				False	289		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
1214	2	58	-2	B	-1	3	4	2	1	True	3.5	-3	57	47	109	47b	607/2	1/8	False	3	False				False	289		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
1214	2	68	-4	A	-1	3	4	1	1	True	3.5	-3	57	47	109	47b	607/2	1/8	False	4	False				False	289		V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
