onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
2055	5	66	6	F	1	2	4	1	1	True	1.75	6	52	52	52	52a	411/4	1/16	False	4	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	0	-3	-3	False	False	False
2060	5	66	6	F	1	2	4	2	1	True	2.0	6	52	52	52	52a	103	1/16	False	4	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	0	-3	-3	False	False	False
2065	5	65	11	E	1	2	4	2	1	True	2.25	6	52	52	52	52a	413/4	1/16	False	4	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	5	2	2	True	False	False
2070	5	66	6	F	1	2	4	1	1	True	2.5	6	52	52	52	52a	207/2	1/16	False	4	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	0	-3	-3	False	False	False
2075	5	65	11	E	1	2	4	1	1	True	2.75	6	52	52	52	52a	415/4	1/16	False	4	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	5	2	2	True	False	False
2080	5	65	11	E	1	2	4	2	1	True	1.0	6	53	53	53	53a	104	1/16	False	4	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	5	2	2	True	False	False
2085	5	63	9	D	1	2	4	2	1	True	1.25	6	53	53	53	53a	417/4	1/16	False	4	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	3	0	0	False	False	False
2090	5	65	11	E	1	2	4	1	1	True	1.5	6	53	53	53	53a	209/2	1/16	False	4	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	5	2	2	True	False	False
2095	5	63	9	D	1	2	4	1	1	True	1.75	6	53	53	53	53a	419/4	1/16	False	4	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	3	0	0	False	False	False
2100	5	63	9	D	1	2	4	2	1	True	2.0	6	53	53	53	53a	105	1/16	False	4	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	3	0	0	False	False	False
2105	5	61	7	C	1	2	4	2	1	True	2.25	6	53	53	53	53a	421/4	1/16	False	4	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	1	-2	-2	False	False	False
2110	5	63	9	D	1	2	4	1	1	True	2.5	6	53	53	53	53a	211/2	1/16	False	4	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	3	0	0	False	False	False
2115	5	61	7	C	1	2	4	1	1	True	2.75	6	53	53	53	53a	423/4	1/16	False	4	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	1	-2	-2	False	False	False
2120	5	61	7	C	1	2	4	2	1	True	1.0	6	54	54	54	54a	106	1/16	False	4	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	1	-2	-2	False	False	False
2125	5	59	5	B	0	2	4	2	1	True	1.25	6	54	54	54	54a	425/4	1/16	False	3	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	-1	-4	-4	False	False	False
2130	5	61	7	C	1	2	4	1	1	True	1.5	6	54	54	54	54a	213/2	1/16	False	4	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	1	-2	-2	False	False	False
2135	5	59	5	B	0	2	4	1	1	True	1.75	6	54	54	54	54a	427/4	1/16	False	3	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	-1	-4	-4	False	False	False
2140	5	59	5	B	0	2	4	2	1	True	2.0	6	54	54	54	54a	107	1/16	False	3	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	-1	-4	-4	False	False	False
2145	5	58	10	A	1	2	4	2	1	True	2.25	6	54	54	54	54a	429/4	1/16	False	3	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	4	1	1	True	True	True
2150	5	59	5	B	0	2	4	1	1	True	2.5	6	54	54	54	54a	215/2	1/16	False	3	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	-1	-4	-4	False	False	False
2155	5	58	10	A	1	2	4	1	1	True	2.75	6	54	54	54	54a	431/4	1/16	False	3	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	4	1	1	True	True	True
2160	5	58	10	A	1	2	4	2	1	True	1.0	6	55	55	55	55a	108	1/16	False	3	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	4	1	1	True	True	True
2165	5	57	15	G	2	2	4	2	1	True	1.25	6	55	55	55	55a	433/4	1/16	False	3	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	9	6	6	False	False	False
2170	5	58	10	A	1	2	4	1	1	True	1.5	6	55	55	55	55a	217/2	1/16	False	3	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	4	1	1	True	True	True
2175	5	57	15	G	2	2	4	1	1	True	1.75	6	55	55	55	55a	435/4	1/16	False	3	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	9	6	6	False	False	False
2180	5	58	10	A	1	2	4	2	1	True	2.0	6	55	55	55	55a	109	1/16	False	3	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	4	1	1	True	True	True
2185	5	56	8	G	1	2	4	2	1	True	2.25	6	55	55	55	55a	437/4	1/16	False	3	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	2	-1	-1	False	False	False
2190	5	58	10	A	1	2	4	1	1	True	2.5	6	55	55	55	55a	219/2	1/16	False	3	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	4	1	1	True	True	True
2195	5	56	8	G	1	2	4	1	1	True	2.75	6	55	55	55	55a	439/4	1/16	False	3	False				False	108	V|HC}		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	2	-1	-1	False	False	False
2200	5	58	10	A	1	2	4	2	1	True	1.0	6	56	56	56	56a	110	1/16	False	3	True				False	109	i6		F#	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	6	9	9	4	1	1	True	False	False
2205	5	54	6	F	1	2	4	2	1	True	1.25	6	56	56	56	56a	441/4	1/16	False	3	False				False	109	i6		F#	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	6	9	9	0	-3	-3	True	False	True
2210	5	58	10	A	1	2	4	1	1	True	1.5	6	56	56	56	56a	221/2	1/16	False	3	False				False	109	i6		F#	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	6	9	9	4	1	1	True	False	False
2215	5	54	6	F	1	2	4	1	1	True	1.75	6	56	56	56	56a	443/4	1/16	False	3	False				False	109	i6		F#	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	6	9	9	0	-3	-3	True	False	True
2220	5	58	10	A	1	2	4	2	1	True	2.0	6	56	56	56	56a	111	1/16	False	3	True				False	110	V64		F#	vi		V64		V		64			M	False	True	(2, 1, 5)	()	1	2	major	minor	vi	vi, major	V		vi	vi	True	V64	V64, minor		V64, minor		V	6	9	9	4	1	1	True	True	False
2225	5	53	11	E	1	2	4	2	1	True	2.25	6	56	56	56	56a	445/4	1/16	False	3	False				False	110	V64		F#	vi		V64		V		64			M	False	True	(2, 1, 5)	()	1	2	major	minor	vi	vi, major	V		vi	vi	True	V64	V64, minor		V64, minor		V	6	9	9	5	2	2	True	False	True
2230	5	58	10	A	1	2	4	1	1	True	2.5	6	56	56	56	56a	223/2	1/16	False	3	False				False	110	V64		F#	vi		V64		V		64			M	False	True	(2, 1, 5)	()	1	2	major	minor	vi	vi, major	V		vi	vi	True	V64	V64, minor		V64, minor		V	6	9	9	4	1	1	True	True	False
2235	5	53	11	E	1	2	4	1	1	True	2.75	6	56	56	56	56a	447/4	1/16	False	3	False				False	110	V64		F#	vi		V64		V		64			M	False	True	(2, 1, 5)	()	1	2	major	minor	vi	vi, major	V		vi	vi	True	V64	V64, minor		V64, minor		V	6	9	9	5	2	2	True	False	True
2240	10	39	9	D	1	2	4	2	1	True	1.0	6	57	57	57	57a	112	1/8	False	2	True			{	False	111	I{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	3	0	0	True	True	True
2250	10	55	13	F	2	2	4	2	1	True	1.5	6	57	57	57	57a	225/2	1/8	False	3	False				False	111	I{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	7	4	4	True	False	False
2250	5	58	10	A	1	2	4	1	1	True	1.5	6	57	57	57	57a	225/2	1/16	False	3	False				False	111	I{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	4	1	1	True	False	False
2255	5	63	9	D	1	2	4	1	1	True	1.75	6	57	57	57	57a	451/4	1/16	False	4	False				False	111	I{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	3	0	0	True	True	True
2260	10	58	10	A	1	2	4	2	1	True	2.0	6	57	57	57	57a	113	1/8	False	3	False				False	111	I{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	4	1	1	True	False	False
2260	5	63	9	D	1	2	4	1	1	True	2.0	6	57	57	57	57a	113	1/16	False	4	False				False	111	I{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	3	0	0	True	True	True
2265	5	67	13	F	2	2	4	1	1	True	2.25	6	57	57	57	57a	453/4	1/16	False	4	False				False	111	I{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	7	4	4	True	False	False
2270	10	63	9	D	1	2	4	2	1	True	2.5	6	57	57	57	57a	227/2	1/8	False	4	False				False	111	I{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	3	0	0	True	True	True
2270	5	67	13	F	2	2	4	1	1	True	2.5	6	57	57	57	57a	227/2	1/16	False	4	False				False	111	I{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	7	4	4	True	False	False
2275	5	70	10	A	1	2	4	1	1	True	2.75	6	57	57	57	57a	455/4	1/16	False	4	False				False	111	I{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	4	1	1	True	False	False
2280	10	67	13	F	2	2	4	2	1	True	1.0	6	58	58	58	58a	114	1/8	False	4	False				False	111	I{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	7	4	4	True	False	False
2280	5	70	10	A	1	2	4	1	1	True	1.0	6	58	58	58	58a	114	1/16	False	4	False				False	111	I{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	4	1	1	True	False	False
2285	5	75	9	D	1	2	4	1	1	True	1.25	6	58	58	58	58a	457/4	1/16	False	5	False				False	111	I{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	3	0	0	True	True	True
2290	10	70	10	A	1	2	4	2	1	True	1.5	6	58	58	58	58a	229/2	1/8	False	4	False				False	111	I{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	4	1	1	True	False	False
2290	5	75	9	D	1	2	4	1	1	True	1.5	6	58	58	58	58a	229/2	1/16	False	5	False				False	111	I{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	3	0	0	True	True	True
2295	5	79	13	F	2	2	4	1	1	True	1.75	6	58	58	58	58a	459/4	1/16	False	5	False				False	111	I{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	7	4	4	True	False	False
2300	10	75	9	D	1	2	4	2	1	True	2.0	6	58	58	58	58a	115	1/8	False	5	False				False	111	I{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	3	0	0	True	True	True
2300	5	79	13	F	2	2	4	1	1	True	2.0	6	58	58	58	58a	115	1/16	False	5	False				False	111	I{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	7	4	4	True	False	False
2305	5	82	10	A	1	2	4	1	1	True	2.25	6	58	58	58	58a	461/4	1/16	False	5	False				False	111	I{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	4	1	1	True	False	False
2310	10	79	13	F	2	2	4	2	1	True	2.5	6	58	58	58	58a	231/2	1/8	False	5	False				False	111	I{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	7	4	4	True	False	False
2310	5	82	10	A	1	2	4	1	1	True	2.5	6	58	58	58	58a	231/2	1/16	False	5	False				False	111	I{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	4	1	1	True	False	False
2315	5	87	9	D	1	2	4	1	1	True	2.75	6	58	58	58	58a	463/4	1/16	False	6	False				False	111	I{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	3	0	0	True	True	True
2320	10	82	10	A	1	2	4	2	1	True	1.0	6	59	59	59	59a	116	1/8	False	5	False				False	111	I{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	4	1	1	True	False	False
2320	10	91	13	F	2	2	4	1	1	True	1.0	6	59	59	59	59a	116	1/8	False	6	False				False	111	I{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	7	4	4	True	False	False
2330	10	51	9	D	1	2	4	2	1	True	1.5	6	59	59	59	59a	233/2	1/8	False	3	True				False	112	i		F#	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	6	9	9	3	0	0	True	True	True
2330	5	66	6	F	1	2	4	1	1	True	1.5	6	59	59	59	59a	233/2	1/16	False	4	True				False	112	i		F#	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	6	9	9	0	-3	-3	True	False	False
2335	5	70	10	A	1	2	4	1	1	True	1.75	6	59	59	59	59a	467/4	1/16	False	4	False				False	112	i		F#	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	6	9	9	4	1	1	True	False	False
2340	10	54	6	F	1	2	4	2	1	True	2.0	6	59	59	59	59a	117	1/8	False	3	True				False	113	i6		F#	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	6	9	9	0	-3	-3	True	False	True
2340	5	63	9	D	1	2	4	1	1	True	2.0	6	59	59	59	59a	117	1/16	False	4	True				False	113	i6		F#	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	6	9	9	3	0	0	True	True	False
2345	5	70	10	A	1	2	4	1	1	True	2.25	6	59	59	59	59a	469/4	1/16	False	4	False				False	113	i6		F#	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	6	9	9	4	1	1	True	False	False
2350	10	51	9	D	1	2	4	2	1	True	2.5	6	59	59	59	59a	235/2	1/8	False	3	True				False	114	i		F#	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	6	9	9	3	0	0	True	True	True
2350	5	66	6	F	1	2	4	1	1	True	2.5	6	59	59	59	59a	235/2	1/16	False	4	True				False	114	i		F#	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	6	9	9	0	-3	-3	True	False	False
2355	5	70	10	A	1	2	4	1	1	True	2.75	6	59	59	59	59a	471/4	1/16	False	4	False				False	114	i		F#	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	6	9	9	4	1	1	True	False	False
2360	10	54	6	F	1	2	4	2	1	True	1.0	6	60	60	60	60a	118	1/8	False	3	True				False	115	i6		F#	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	6	9	9	0	-3	-3	True	False	True
2360	5	63	9	D	1	2	4	1	1	True	1.0	6	60	60	60	60a	118	1/16	False	4	True				False	115	i6		F#	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	6	9	9	3	0	0	True	True	False
2365	5	70	10	A	1	2	4	1	1	True	1.25	6	60	60	60	60a	473/4	1/16	False	4	False				False	115	i6		F#	vi		i6		i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	6	9	9	4	1	1	True	False	False
2370	10	51	9	D	1	2	4	2	1	True	1.5	6	60	60	60	60a	237/2	1/8	False	3	True				False	116	i		F#	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	6	9	9	3	0	0	True	True	True
2370	5	66	6	F	1	2	4	1	1	True	1.5	6	60	60	60	60a	237/2	1/16	False	4	True				False	116	i		F#	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	6	9	9	0	-3	-3	True	False	False
2375	5	70	10	A	1	2	4	1	1	True	1.75	6	60	60	60	60a	475/4	1/16	False	4	False				False	116	i		F#	vi		i		i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	6	9	9	4	1	1	True	False	False
2380	20	46	10	A	1	2	4	2	2	True	2.0	6	60	60	60	60a	119	1/4	False	2	True				False	117	V7		F#	vi		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	6	9	9	4	1	1	True	True	True
2380	10	53	11	E	1	2	4	2	1	True	2.0	6	60	60	60	60a	119	1/8	False	3	True				False	117	V7		F#	vi		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	6	9	9	5	2	2	True	False	False
2380	5	68	8	G	1	2	4	1	1	True	2.0	6	60	60	60	60a	119	1/16	False	4	True				False	117	V7		F#	vi		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	6	9	9	2	-1	-1	True	False	False
2385	5	70	10	A	1	2	4	1	1	True	2.25	6	60	60	60	60a	477/4	1/16	False	4	False				False	117	V7		F#	vi		V7		V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	6	9	9	4	1	1	True	True	True
2390	10	50	14	C	2	2	4	2	1	True	2.5	6	60	60	60	60a	239/2	1/8	False	3	True				False	118	V		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	8	5	5	True	False	False
2390	5	65	11	E	1	2	4	1	1	True	2.5	6	60	60	60	60a	239/2	1/16	False	4	True				False	118	V		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	5	2	2	True	False	False
2395	5	70	10	A	1	2	4	1	1	True	2.75	6	60	60	60	60a	479/4	1/16	False	4	False				False	118	V		F#	vi		V		V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	6	9	9	4	1	1	True	True	True
2400	10	39	9	D	1	2	4	2	1	True	1.0	6	61	61	61	61a	120	1/8	False	2	True	EC	EC	}{	True	119	I|EC}{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	3	0	0	True	True	True
2410	10	55	13	F	2	2	4	2	1	True	1.5	6	61	61	61	61a	241/2	1/8	False	3	False				False	119	I|EC}{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	7	4	4	True	False	False
2410	5	58	10	A	1	2	4	1	1	True	1.5	6	61	61	61	61a	241/2	1/16	False	3	False				False	119	I|EC}{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	4	1	1	True	False	False
2415	5	63	9	D	1	2	4	1	1	True	1.75	6	61	61	61	61a	483/4	1/16	False	4	False				False	119	I|EC}{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	3	0	0	True	True	True
2420	10	58	10	A	1	2	4	2	1	True	2.0	6	61	61	61	61a	121	1/8	False	3	False				False	119	I|EC}{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	4	1	1	True	False	False
2420	5	63	9	D	1	2	4	1	1	True	2.0	6	61	61	61	61a	121	1/16	False	4	False				False	119	I|EC}{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	3	0	0	True	True	True
2425	5	67	13	F	2	2	4	1	1	True	2.25	6	61	61	61	61a	485/4	1/16	False	4	False				False	119	I|EC}{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	7	4	4	True	False	False
2430	10	63	9	D	1	2	4	2	1	True	2.5	6	61	61	61	61a	243/2	1/8	False	4	False				False	119	I|EC}{		F#	vi		I		I					M	False	True	(0, 4, 1)	()	0	0	major	minor	vi	vi, major	I		vi	vi	True	I	I, minor		I, minor		I	6	9	9	3	0	0	True	True	True
