onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
129360	1320	69	3	A	0	4	4	1	1	True	1.5	3	7	7	7	7a	49/2	1/16	False	4	False				False	13		V(64)	A	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	3	4	4	0	-1	-1	False	False	False
130680	1320	68	8	G	1	4	4	1	1	True	1.75	3	7	7	7	7a	99/4	1/16	False	4	False				False	13		V(64)	A	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	3	4	4	5	4	4	True	False	False
132000	2640	56	8	G	1	4	4	2	1	True	2.0	3	7	7	7	7a	25	1/8	False	3	False				False	13		V(64)	A	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	3	4	4	5	4	4	True	False	False
132000	2640	66	6	F	1	4	4	1	1	True	2.0	3	7	7	7	7a	25	1/8	False	4	False				False	13		V(64)	A	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	3	4	4	3	2	2	False	False	False
134640	2640	59	5	B	0	4	4	2	1	True	2.5	3	7	7	7	7a	51/2	1/8	False	3	False				False	13		V(64)	A	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	3	4	4	2	1	1	True	True	True
134640	2640	68	8	G	1	4	4	1	1	True	2.5	3	7	7	7	7a	51/2	1/8	False	4	False				False	13		V(64)	A	V		V(64)		V			64		M	False	False	(1, 0, 4)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(64), major		V	3	4	4	5	4	4	True	False	False
137280	2640	54	6	F	1	4	4	2	1	True	3.0	3	7	7	7	7a	26	1/8	False	3	True				False	14		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	3	2	2	True	False	False
137280	2640	71	5	B	0	4	4	1	1	True	3.0	3	7	7	7	7a	26	1/8	False	4	True				False	14		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	2	1	1	True	True	True
139920	2640	59	5	B	0	4	4	2	1	True	3.5	3	7	7	7	7a	53/2	1/8	False	3	False				False	14		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	2	1	1	True	True	True
139920	2640	69	3	A	0	4	4	1	1	True	3.5	3	7	7	7	7a	53/2	1/8	False	4	False				False	14		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	0	-1	-1	True	False	False
142560	5280	47	5	B	0	4	4	2	2	True	4.0	3	7	7	7	7a	27	1/4	False	2	False				False	14		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	2	1	1	True	True	True
142560	2640	57	3	A	0	4	4	2	1	True	4.0	3	7	7	7	7a	27	1/8	False	3	False				False	14		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	0	-1	-1	True	False	False
142560	2640	66	6	F	1	4	4	1	1	True	4.0	3	7	7	7	7a	27	1/8	False	4	False				False	14		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	3	2	2	True	False	False
145200	2640	59	5	B	0	4	4	2	1	True	4.5	3	7	7	7	7a	55/2	1/8	False	3	False				False	14		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	2	1	1	True	True	True
145200	2640	63	9	D	1	4	4	1	1	True	4.5	3	7	7	7	7a	55/2	1/8	False	4	False				False	14		V7	A	V		V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	3	4	4	6	5	5	True	False	False
147840	15840	52	4	E	0	4	4	2	2	True	1.0	3	8	8	8	8a	28	3/4	False	3	True			}	True	15		I(974)}	A	V		I(974)		I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(974), major		I	3	4	4	1	0	0	True	True	True
147840	10560	63	9	D	1	4	4	1	1	True	1.0	3	8	8	8	8a	28	1/2	False	4	True			}	True	15		I(974)}	A	V		I(974)		I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(974), major		I	3	4	4	6	5	5	False	False	False
147840	10560	66	6	F	1	4	4	1	1	True	1.0	3	8	8	8	8a	28	1/2	False	4	True			}	True	15		I(974)}	A	V		I(974)		I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(974), major		I	3	4	4	3	2	2	False	False	False
150480	2640	57	3	A	0	4	4	2	1	True	1.5	3	8	8	8	8a	57/2	1/8	False	3	False				False	15		I(974)}	A	V		I(974)		I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(974), major		I	3	4	4	0	-1	-1	True	False	False
153120	2640	59	5	B	0	4	4	2	1	True	2.0	3	8	8	8	8a	29	1/8	False	3	False				False	15		I(974)}	A	V		I(974)		I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(974), major		I	3	4	4	2	1	1	True	False	False
155760	2640	57	3	A	0	4	4	2	1	True	2.5	3	8	8	8	8a	59/2	1/8	False	3	False				False	15		I(974)}	A	V		I(974)		I			974		M	False	False	(0, -1, 1)	(2, 5)	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I(974), major		I	3	4	4	0	-1	-1	True	False	False
158400	5280	56	8	G	1	4	4	2	1	True	3.0	3	8	8	8	8a	30	1/4	False	3	True	PAC	PAC		False	16		I|PAC	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	5	4	4	True	False	False
158400	2640	64	4	E	0	4	4	1	1	True	3.0	3	8	8	8	8a	30	1/8	False	4	True	PAC	PAC		False	16		I|PAC	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	1	0	0	True	True	True
161040	2640	76	4	E	0	4	4	1	1	True	3.5	3	8	8	8	8a	61/2	1/8	False	5	False			{	False	17		{	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False		, major		I, major		I	3	4	4	1	0	0	True	True	True
163680	2640	71	5	B	0	4	4	1	1	True	4.0	3	8	8	8	8a	31	1/8	False	4	False				False	17		{	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False		, major		I, major		I	3	4	4	2	1	1	True	False	False
166320	2640	73	7	C	1	4	4	1	1	True	4.5	3	8	8	8	8a	63/2	1/8	False	5	False				False	17		{	A	V		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False		, major		I, major		I	3	4	4	4	3	3	False	False	False
168960	21120	52	4	E	0	4	4	2	2	True	1.0	3	9	9	9	9a	32	1	False	3	True				False	18		I.V[V65	A	I	V	V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major	V	V65, major		V	3	3	3	1	1	1	True	True	False
168960	10560	74	2	D	0	4	4	1	1	True	1.0	3	9	9	9	9a	32	1/2	False	5	True				False	18		I.V[V65	A	I	V	V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major	V	V65, major		V	3	3	3	-1	-1	-1	True	False	False
171600	2640	71	5	B	0	4	4	1	2	True	1.5	3	9	9	9	9a	65/2	1/8	False	4	False				False	18		I.V[V65	A	I	V	V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major	V	V65, major		V	3	3	3	2	2	2	True	False	False
174240	2640	66	6	F	1	4	4	1	2	True	2.0	3	9	9	9	9a	33	1/8	False	4	False				False	18		I.V[V65	A	I	V	V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major	V	V65, major		V	3	3	3	3	3	3	False	False	False
176880	2640	68	8	G	1	4	4	1	2	True	2.5	3	9	9	9	9a	67/2	1/8	False	4	False				False	18		I.V[V65	A	I	V	V65		V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major	V	V65, major		V	3	3	3	5	5	5	True	False	True
179520	10560	69	3	A	0	4	4	1	2	True	3.0	3	9	9	9	9a	34	1/2	False	4	True				False	19		I	A	I	V	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	3	3	3	0	0	0	True	True	True
179520	10560	73	7	C	1	4	4	1	1	True	3.0	3	9	9	9	9a	34	1/2	False	5	True				False	19		I	A	I	V	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	3	3	3	4	4	4	True	False	False
182160	2640	57	3	A	0	4	4	2	1	True	3.5	3	9	9	9	9a	69/2	1/8	False	3	False				False	19		I	A	I	V	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	3	3	3	0	0	0	True	True	True
184800	2640	61	7	C	1	4	4	2	1	True	4.0	3	9	9	9	9a	35	1/8	False	4	False				False	19		I	A	I	V	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	3	3	3	4	4	4	True	False	False
187440	2640	63	9	D	1	4	4	2	1	True	4.5	3	9	9	9	9a	71/2	1/8	False	4	False				False	19		I	A	I	V	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	V	I, major		I	3	3	3	6	6	6	False	False	False
190080	10560	52	4	E	0	4	4	2	1	False	1.0	3	10	10	10	10a	36	1/2	False	3	True				False	20		V]	A	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	3	3	3	1	1	1	True	True	True
190080	2640	64	4	E	0	4	4	1	2	True	1.0	3	10	10	10	10a	36	1/8	False	4	True				False	20		V]	A	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	3	3	3	1	1	1	True	True	True
190080	15840	68	8	G	1	4	4	1	1	True	1.0	3	10	10	10	10a	36	3/4	False	4	True				False	20		V]	A	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	3	3	3	5	5	5	True	False	False
190080	15840	71	5	B	0	4	4	1	1	True	1.0	3	10	10	10	10a	36	3/4	False	4	True				False	20		V]	A	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	3	3	3	2	2	2	True	False	False
192720	2640	63	9	D	1	4	4	1	2	True	1.5	3	10	10	10	10a	73/2	1/8	False	4	False				False	20		V]	A	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	3	3	3	6	6	6	False	False	False
195360	2640	64	4	E	0	4	4	1	2	True	2.0	3	10	10	10	10a	37	1/8	False	4	False				False	20		V]	A	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	3	3	3	1	1	1	True	True	True
198000	2640	66	6	F	1	4	4	1	2	True	2.5	3	10	10	10	10a	75/2	1/8	False	4	False				False	20		V]	A	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	3	3	3	3	3	3	False	False	False
200640	2640	52	4	E	0	4	4	2	1	False	3.0	3	10	10	10	10a	38	1/8	False	3	False				False	20		V]	A	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	3	3	3	1	1	1	True	True	True
200640	5280	64	4	E	0	4	4	1	2	True	3.0	3	10	10	10	10a	38	1/4	False	4	False				False	20		V]	A	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	3	3	3	1	1	1	True	True	True
203280	2640	52	4	E	0	4	4	2	1	True	3.5	3	10	10	10	10a	77/2	1/8	False	3	False				False	20		V]	A	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	3	3	3	1	1	1	True	True	True
205920	2640	47	5	B	0	4	4	2	1	True	4.0	3	10	10	10	10a	39	1/8	False	2	False				False	20		V]	A	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	3	3	3	2	2	2	True	False	False
208560	2640	49	7	C	1	4	4	2	1	True	4.5	3	10	10	10	10a	79/2	1/8	False	3	False				False	20		V]	A	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	3	3	3	4	4	4	False	False	False
211200	21120	40	4	E	0	4	4	2	2	True	1.0	3	11	11	11	11a	40	1	False	2	True				False	21		V[V2	A	I	V	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	V	V2, major		V	3	3	3	1	1	1	True	True	False
211200	10560	50	2	D	0	4	4	2	1	True	1.0	3	11	11	11	11a	40	1/2	False	3	True				False	21		V[V2	A	I	V	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	V	V2, major		V	3	3	3	-1	-1	-1	True	False	True
211200	10560	59	5	B	0	4	4	1	2	True	1.0	3	11	11	11	11a	40	1/2	False	3	True				False	21		V[V2	A	I	V	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	V	V2, major		V	3	3	3	2	2	2	True	False	False
213840	2640	71	5	B	0	4	4	1	1	True	1.5	3	11	11	11	11a	81/2	1/8	False	4	False				False	21		V[V2	A	I	V	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	V	V2, major		V	3	3	3	2	2	2	True	False	False
216480	2640	66	6	F	1	4	4	1	1	True	2.0	3	11	11	11	11a	41	1/8	False	4	False				False	21		V[V2	A	I	V	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	V	V2, major		V	3	3	3	3	3	3	False	False	False
219120	2640	68	8	G	1	4	4	1	1	True	2.5	3	11	11	11	11a	83/2	1/8	False	4	False				False	21		V[V2	A	I	V	V2		V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	I	I, major	V		I	I	False	V2	V2, major	V	V2, major		V	3	3	3	5	5	5	True	False	False
221760	5280	49	7	C	1	4	4	2	1	True	3.0	3	11	11	11	11a	42	1/4	False	3	True				False	22		I6	A	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	3	3	3	4	4	4	True	False	True
221760	10560	69	3	A	0	4	4	1	1	True	3.0	3	11	11	11	11a	42	1/2	False	4	True				False	22		I6	A	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	3	3	3	0	0	0	True	True	False
224400	2640	57	3	A	0	4	4	1	2	True	3.5	3	11	11	11	11a	85/2	1/8	False	3	False				False	22		I6	A	I	V	I6		I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major	V	I6, major		I	3	3	3	0	0	0	True	True	False
227040	5280	54	6	F	1	4	4	2	1	True	4.0	3	11	11	11	11a	43	1/4	False	3	True				False	23		vii%65/V	A	I	V	vii%65/V		vii	%	65		V	%7	False	False	(3, 0, 4, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	vii%65/V	vii%65/V, major	V	vii%65/V, major	V	V	3	3	4	3	3	2	True	False	True
227040	2640	61	7	C	1	4	4	1	2	True	4.0	3	11	11	11	11a	43	1/8	False	4	True				False	23		vii%65/V	A	I	V	vii%65/V		vii	%	65		V	%7	False	False	(3, 0, 4, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	vii%65/V	vii%65/V, major	V	vii%65/V, major	V	V	3	3	4	4	4	3	True	False	False
229680	2640	63	9	D	1	4	4	1	2	True	4.5	3	11	11	11	11a	87/2	1/8	False	4	False				False	23		vii%65/V	A	I	V	vii%65/V		vii	%	65		V	%7	False	False	(3, 0, 4, 6)	()	6	3	major	major	I	I, major	vii/V	V	V/I	V	False	vii%65/V	vii%65/V, major	V	vii%65/V, major	V	V	3	3	4	6	6	5	True	True	False
232320	2640	40	4	E	0	4	4	2	2	False	1.0	3	12	12	12	12a	44	1/8	False	2	True	HC	HC	}	True	24		V]|HC}	A	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	3	3	3	1	1	1	True	True	True
232320	5280	52	4	E	0	4	4	2	1	True	1.0	3	12	12	12	12a	44	1/4	False	3	True	HC	HC	}	True	24		V]|HC}	A	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	3	3	3	1	1	1	True	True	True
232320	5280	59	5	B	0	4	4	1	1	True	1.0	3	12	12	12	12a	44	1/4	False	3	True	HC	HC	}	True	24		V]|HC}	A	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	3	3	3	2	2	2	True	False	False
232320	5280	64	4	E	0	4	4	1	1	True	1.0	3	12	12	12	12a	44	1/4	False	4	True	HC	HC	}	True	24		V]|HC}	A	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	3	3	3	1	1	1	True	True	True
232320	5280	68	8	G	1	4	4	1	1	True	1.0	3	12	12	12	12a	44	1/4	False	4	True	HC	HC	}	True	24		V]|HC}	A	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	3	3	3	5	5	5	True	False	False
234960	2640	39	9	D	1	4	4	2	2	True	1.5	3	12	12	12	12a	89/2	1/8	False	2	False				False	24		V]|HC}	A	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	3	3	3	6	6	6	False	False	False
237600	2640	40	4	E	0	4	4	2	2	True	2.0	3	12	12	12	12a	45	1/8	False	2	False				False	24		V]|HC}	A	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	3	3	3	1	1	1	True	True	True
240240	2640	42	6	F	1	4	4	2	2	True	2.5	3	12	12	12	12a	91/2	1/8	False	2	False				False	24		V]|HC}	A	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	3	3	3	3	3	3	False	False	False
242880	2640	40	4	E	0	4	4	2	2	True	3.0	3	12	12	12	12a	46	1/8	False	2	False				False	24		V]|HC}	A	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	3	3	3	1	1	1	True	True	True
245520	2640	38	2	D	0	4	4	2	2	True	3.5	3	12	12	12	12a	93/2	1/8	False	2	False				False	24		V]|HC}	A	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	3	3	3	-1	-1	-1	False	False	False
248160	2640	37	7	C	1	4	4	2	2	True	4.0	3	12	12	12	12a	47	1/8	False	2	False				False	24		V]|HC}	A	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	3	3	3	4	4	4	False	False	False
250800	2640	35	5	B	0	4	4	2	2	True	4.5	3	12	12	12	12a	95/2	1/8	False	1	False				False	24		V]|HC}	A	I	V	V		V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	V	V, major		V	3	3	3	2	2	2	True	False	False
253440	2640	33	3	A	0	4	4	2	1	True	1.0	3	13	13	13	13a	48	1/8	False	1	True			{	False	25		I{	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
256080	2640	52	4	E	0	4	4	2	1	True	1.5	3	13	13	13	13a	97/2	1/8	False	3	False				False	25		I{	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
256080	1320	57	3	A	0	4	4	1	1	True	1.5	3	13	13	13	13a	97/2	1/16	False	3	False				False	25		I{	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
257400	1320	61	7	C	1	4	4	1	1	True	1.75	3	13	13	13	13a	195/4	1/16	False	4	False				False	25		I{	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
258720	2640	49	7	C	1	4	4	2	1	True	2.0	3	13	13	13	13a	49	1/8	False	3	False				False	25		I{	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
258720	880	64	4	E	0	4	4	1	1	True	2.0	3	13	13	13	13a	49	1/24	False	4	False				False	25		I{	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
259600	880	69	3	A	0	4	4	1	1	True	2.167	3	13	13	13	13a	295/6	1/24	False	4	False				False	25		I{	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
260480	880	73	7	C	1	4	4	1	1	True	2.333	3	13	13	13	13a	148/3	1/24	False	5	False				False	25		I{	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
261360	2640	52	4	E	0	4	4	2	1	True	2.5	3	13	13	13	13a	99/2	1/8	False	3	False				False	25		I{	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
261360	880	76	4	E	0	4	4	1	1	True	2.5	3	13	13	13	13a	99/2	1/24	False	5	False				False	25		I{	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
262240	880	81	3	A	0	4	4	1	1	True	2.667	3	13	13	13	13a	149/3	1/24	False	5	False				False	25		I{	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
263120	880	85	7	C	1	4	4	1	1	True	2.833	3	13	13	13	13a	299/6	1/24	False	6	False				False	25		I{	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
264000	2640	45	3	A	0	4	4	2	1	True	3.0	3	13	13	13	13a	50	1/8	False	2	False				False	25		I{	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	0	0	0	True	True	True
264000	5280	88	4	E	0	4	4	1	1	True	3.0	3	13	13	13	13a	50	1/4	False	6	False				False	25		I{	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
266640	2640	52	4	E	0	4	4	2	1	True	3.5	3	13	13	13	13a	101/2	1/8	False	3	False				False	25		I{	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
269280	2640	49	7	C	1	4	4	2	1	True	4.0	3	13	13	13	13a	51	1/8	False	3	False				False	25		I{	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	4	4	4	True	False	False
269280	5280	88	4	E	0	4	4	1	1	True	4.0	3	13	13	13	13a	51	1/4	False	6	False				False	25		I{	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
271920	2640	52	4	E	0	4	4	2	1	True	4.5	3	13	13	13	13a	103/2	1/8	False	3	False				False	25		I{	A	I		I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	3	3	3	1	1	1	True	False	False
274560	2640	47	5	B	0	4	4	2	1	True	1.0	3	14	14	14	14a	52	1/8	False	2	True				False	26		V43	A	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	3	3	3	2	2	2	True	False	True
274560	2640	88	4	E	0	4	4	1	1	True	1.0	3	14	14	14	14a	52	1/8	False	6	True				False	26		V43	A	I		V43		V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	3	3	3	1	1	1	True	True	False
