onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
57	1	71	5	B	0	6	8	1	1	False	2.0	1	10	10	10	10a	57/2	1/8	False	4	False				False	13	i6		e	i	V	i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor	V	i6, minor		i	4	4	4	1	1	1	True	False	False
58	1	69	3	A	0	6	8	1	1	True	2.333	1	10	10	10	10a	29	1/8	False	4	False				False	13	i6		e	i	V	i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor	V	i6, minor		i	4	4	4	-1	-1	-1	False	False	False
59	1	67	1	G	0	6	8	1	1	True	2.667	1	10	10	10	10a	59/2	1/8	False	4	False				False	13	i6		e	i	V	i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor	V	i6, minor		i	4	4	4	-3	-3	-3	True	False	True
60	6	47	5	B	0	6	8	2	2	True	1.0	1	11	11	11	11a	30	3/4	False	2	True				False	14	iio6		e	i	V	iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor	V	iio6, minor		ii	4	4	4	1	1	1	False	False	False
60	3	57	3	A	0	6	8	2	1	True	1.0	1	11	11	11	11a	30	3/8	False	3	True				False	14	iio6		e	i	V	iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor	V	iio6, minor		ii	4	4	4	-1	-1	-1	True	False	True
60	3	66	6	F	1	6	8	1	2	True	1.0	1	11	11	11	11a	30	3/8	False	4	True				False	14	iio6		e	i	V	iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor	V	iio6, minor		ii	4	4	4	2	2	2	True	True	False
60	2	72	0	C	0	6	8	1	1	True	1.0	1	11	11	11	11a	30	1/4	False	5	True				False	14	iio6		e	i	V	iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor	V	iio6, minor		ii	4	4	4	-4	-4	-4	True	False	False
62	1	78	6	F	1	6	8	1	1	True	1.667	1	11	11	11	11a	31	1/8	False	5	False				False	14	iio6		e	i	V	iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor	V	iio6, minor		ii	4	4	4	2	2	2	True	True	False
63	3	58	10	A	1	6	8	2	1	True	2.0	1	11	11	11	11a	63/2	3/8	False	3	True				False	15	viio7(6)/V		e	i	V	viio7(6)/V	vii	o	7	6	V	o7	True	True	(6, 3, 2, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7(6)/V, minor	V	V	4	4	5	6	6	5	True	True	True
63	3	67	1	G	0	6	8	1	2	True	2.0	1	11	11	11	11a	63/2	3/8	False	4	True				False	15	viio7(6)/V		e	i	V	viio7(6)/V	vii	o	7	6	V	o7	True	True	(6, 3, 2, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7(6)/V, minor	V	V	4	4	5	-3	-3	-4	True	False	False
63	2	78	6	F	1	6	8	1	1	False	2.0	1	11	11	11	11a	63/2	1/4	False	5	True				False	15	viio7(6)/V		e	i	V	viio7(6)/V	vii	o	7	6	V	o7	True	True	(6, 3, 2, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7(6)/V, minor	V	V	4	4	5	2	2	1	True	False	False
65	1	76	4	E	0	6	8	1	1	True	2.667	1	11	11	11	11a	65/2	1/8	False	5	True				False	16	viio7/V		e	i	V	viio7/V	vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor	V	viio7/V, minor	V	V	4	4	5	0	0	-1	True	False	False
66	6	47	5	B	0	6	8	2	2	False	1.0	1	12	12	12	12a	33	3/4	False	2	True				False	17	V		e	i	V	V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	4	4	4	1	1	1	True	True	True
66	3	59	5	B	0	6	8	2	1	True	1.0	1	12	12	12	12a	33	3/8	False	3	True				False	17	V		e	i	V	V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	4	4	4	1	1	1	True	True	True
66	3	66	6	F	1	6	8	1	2	True	1.0	1	12	12	12	12a	33	3/8	False	4	True				False	17	V		e	i	V	V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	4	4	4	2	2	2	True	False	False
66	2	75	9	D	1	6	8	1	1	True	1.0	1	12	12	12	12a	33	1/4	False	5	True				False	17	V		e	i	V	V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	4	4	4	5	5	5	True	False	False
68	1	78	6	F	1	6	8	1	1	True	1.667	1	12	12	12	12a	34	1/8	False	5	False				False	17	V		e	i	V	V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	V	V, minor		V	4	4	4	2	2	2	True	False	False
69	3	52	4	E	0	6	8	2	1	True	2.0	1	12	12	12	12a	69/2	3/8	False	3	True				False	18	i		e	i	V	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	V	i, minor		i	4	4	4	0	0	0	True	True	True
