onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
48	4	49	7	C	1	2	2	2	1	True	2.0	4	2	1	2	1a	4	1/12	False	3	True				False	4	IV6		E	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	4	4	4	3	3	3	True	False	True
48	12	64	4	E	0	2	2	1	1	True	2.0	4	2	1	2	1a	4	1/4	False	4	True				False	4	IV6		E	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	4	4	4	0	0	0	True	False	False
48	12	76	4	E	0	2	2	1	1	True	2.0	4	2	1	2	1a	4	1/4	False	5	True				False	4	IV6		E	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	4	4	4	0	0	0	True	False	False
52	4	52	4	E	0	2	2	2	1	True	2.167	4	2	1	2	1a	13/3	1/12	False	3	False				False	4	IV6		E	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	4	4	4	0	0	0	True	False	False
56	4	57	3	A	0	2	2	2	1	True	2.333	4	2	1	2	1a	14/3	1/12	False	3	False				False	4	IV6		E	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	4	4	4	-1	-1	-1	True	True	False
60	4	47	5	B	0	2	2	2	1	True	2.5	4	2	1	2	1a	5	1/12	False	2	True				False	5	iii6(+6)		E	I		iii6(+6)	iii		6	+6		m	False	False	(1, 5, 4)	(0,)	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(+6), major		iii	4	4	4	1	1	1	True	False	True
60	12	64	4	E	0	2	2	1	1	True	2.5	4	2	1	2	1a	5	1/4	False	4	True				False	5	iii6(+6)		E	I		iii6(+6)	iii		6	+6		m	False	False	(1, 5, 4)	(0,)	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(+6), major		iii	4	4	4	0	0	0	False	False	False
60	12	76	4	E	0	2	2	1	1	True	2.5	4	2	1	2	1a	5	1/4	False	5	True				False	5	iii6(+6)		E	I		iii6(+6)	iii		6	+6		m	False	False	(1, 5, 4)	(0,)	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(+6), major		iii	4	4	4	0	0	0	False	False	False
64	4	51	9	D	1	2	2	2	1	True	2.667	4	2	1	2	1a	16/3	1/12	False	3	False				False	5	iii6(+6)		E	I		iii6(+6)	iii		6	+6		m	False	False	(1, 5, 4)	(0,)	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(+6), major		iii	4	4	4	5	5	5	True	False	False
68	4	56	8	G	1	2	2	2	1	True	2.833	4	2	1	2	1a	17/3	1/12	False	3	False				False	5	iii6(+6)		E	I		iii6(+6)	iii		6	+6		m	False	False	(1, 5, 4)	(0,)	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6(+6), major		iii	4	4	4	4	4	4	True	True	False
72	4	45	3	A	0	2	2	2	1	True	1.0	4	3	2	3	2a	6	1/12	False	2	True				False	6	ii6		E	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	-1	-1	-1	True	False	True
72	18	66	6	F	1	2	2	1	1	True	1.0	4	3	2	3	2a	6	3/8	False	4	True				False	6	ii6		E	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	2	2	2	True	True	False
72	18	78	6	F	1	2	2	1	1	True	1.0	4	3	2	3	2a	6	3/8	False	5	True				False	6	ii6		E	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	2	2	2	True	True	False
76	4	49	7	C	1	2	2	2	1	True	1.167	4	3	2	3	2a	19/3	1/12	False	3	False				False	6	ii6		E	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	3	3	3	True	False	False
80	4	54	6	F	1	2	2	2	1	True	1.333	4	3	2	3	2a	20/3	1/12	False	3	False				False	6	ii6		E	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	4	4	4	2	2	2	True	True	False
84	4	44	8	G	1	2	2	2	1	True	1.5	4	3	2	3	2a	7	1/12	False	2	True				False	7	I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	4	4	4	True	False	True
88	4	47	5	B	0	2	2	2	1	True	1.667	4	3	2	3	2a	22/3	1/12	False	2	False				False	7	I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	1	1	1	True	False	False
90	6	68	8	G	1	2	2	1	1	True	1.75	4	3	2	3	2a	15/2	1/8	False	4	False				False	7	I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	4	4	4	True	False	True
90	6	80	8	G	1	2	2	1	1	True	1.75	4	3	2	3	2a	15/2	1/8	False	5	False				False	7	I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	4	4	4	True	False	True
92	4	52	4	E	0	2	2	2	1	True	1.833	4	3	2	3	2a	23/3	1/12	False	3	False				False	7	I6		E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	0	0	0	True	True	False
96	4	42	6	F	1	2	2	2	1	True	2.0	4	3	2	3	2a	8	1/12	False	2	True				False	8	viio6		E	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	4	4	4	2	2	2	True	False	True
96	12	69	3	A	0	2	2	1	1	True	2.0	4	3	2	3	2a	8	1/4	False	4	True				False	8	viio6		E	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	4	4	4	-1	-1	-1	True	False	False
96	12	81	3	A	0	2	2	1	1	True	2.0	4	3	2	3	2a	8	1/4	False	5	True				False	8	viio6		E	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	4	4	4	-1	-1	-1	True	False	False
100	4	45	3	A	0	2	2	2	1	True	2.167	4	3	2	3	2a	25/3	1/12	False	2	False				False	8	viio6		E	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	4	4	4	-1	-1	-1	True	False	False
104	4	51	9	D	1	2	2	2	1	True	2.333	4	3	2	3	2a	26/3	1/12	False	3	False				False	8	viio6		E	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	4	4	4	5	5	5	True	True	False
108	4	40	4	E	0	2	2	2	1	True	2.5	4	3	2	3	2a	9	1/12	False	2	True				False	9	vi6(+6)		E	I		vi6(+6)	vi		6	+6		m	False	False	(0, 4, 3)	(-1,)	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6(+6), major		vi	4	4	4	0	0	0	True	False	True
108	12	69	3	A	0	2	2	1	1	True	2.5	4	3	2	3	2a	9	1/4	False	4	True				False	9	vi6(+6)		E	I		vi6(+6)	vi		6	+6		m	False	False	(0, 4, 3)	(-1,)	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6(+6), major		vi	4	4	4	-1	-1	-1	False	False	False
108	12	81	3	A	0	2	2	1	1	True	2.5	4	3	2	3	2a	9	1/4	False	5	True				False	9	vi6(+6)		E	I		vi6(+6)	vi		6	+6		m	False	False	(0, 4, 3)	(-1,)	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6(+6), major		vi	4	4	4	-1	-1	-1	False	False	False
112	4	44	8	G	1	2	2	2	1	True	2.667	4	3	2	3	2a	28/3	1/12	False	2	False				False	9	vi6(+6)		E	I		vi6(+6)	vi		6	+6		m	False	False	(0, 4, 3)	(-1,)	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6(+6), major		vi	4	4	4	4	4	4	True	False	False
116	4	49	7	C	1	2	2	2	1	True	2.833	4	3	2	3	2a	29/3	1/12	False	3	False				False	9	vi6(+6)		E	I		vi6(+6)	vi		6	+6		m	False	False	(0, 4, 3)	(-1,)	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6(+6), major		vi	4	4	4	3	3	3	True	True	False
120	4	39	9	D	1	2	2	2	1	True	1.0	4	4	3	4	3a	10	1/12	False	2	True				False	10	V65		E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	5	5	5	True	False	True
120	12	69	3	A	0	2	2	1	1	True	1.0	4	4	3	4	3a	10	1/4	False	4	True				False	10	V65		E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	-1	-1	-1	True	False	False
120	12	81	3	A	0	2	2	1	1	True	1.0	4	4	3	4	3a	10	1/4	False	5	True				False	10	V65		E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	-1	-1	-1	True	False	False
124	4	42	6	F	1	2	2	2	1	True	1.167	4	4	3	4	3a	31/3	1/12	False	2	False				False	10	V65		E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	2	2	2	True	False	False
128	4	47	5	B	0	2	2	2	1	True	1.333	4	4	3	4	3a	32/3	1/12	False	2	False				False	10	V65		E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	1	1	1	True	True	False
132	4	40	4	E	0	2	2	2	1	True	1.5	4	4	3	4	3a	11	1/12	False	2	True				False	11	I(+4)		E	I		I(+4)	I			+4		M	False	False	(0, 4, 1)	(-1,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(+4), major		I	4	4	4	0	0	0	True	True	True
132	12	69	3	A	0	2	2	1	1	True	1.5	4	4	3	4	3a	11	1/4	False	4	True				False	11	I(+4)		E	I		I(+4)	I			+4		M	False	False	(0, 4, 1)	(-1,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(+4), major		I	4	4	4	-1	-1	-1	False	False	False
132	12	81	3	A	0	2	2	1	1	True	1.5	4	4	3	4	3a	11	1/4	False	5	True				False	11	I(+4)		E	I		I(+4)	I			+4		M	False	False	(0, 4, 1)	(-1,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(+4), major		I	4	4	4	-1	-1	-1	False	False	False
136	4	44	8	G	1	2	2	2	1	True	1.667	4	4	3	4	3a	34/3	1/12	False	2	False				False	11	I(+4)		E	I		I(+4)	I			+4		M	False	False	(0, 4, 1)	(-1,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(+4), major		I	4	4	4	4	4	4	True	False	False
140	4	47	5	B	0	2	2	2	1	True	1.833	4	4	3	4	3a	35/3	1/12	False	2	False				False	11	I(+4)		E	I		I(+4)	I			+4		M	False	False	(0, 4, 1)	(-1,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(+4), major		I	4	4	4	1	1	1	True	False	False
144	4	39	9	D	1	2	2	2	1	True	2.0	4	4	3	4	3a	12	1/12	False	2	True				False	12	V65		E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	5	5	5	True	False	True
144	12	69	3	A	0	2	2	1	1	True	2.0	4	4	3	4	3a	12	1/4	False	4	True				False	12	V65		E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	-1	-1	-1	True	False	False
144	12	81	3	A	0	2	2	1	1	True	2.0	4	4	3	4	3a	12	1/4	False	5	True				False	12	V65		E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	-1	-1	-1	True	False	False
148	4	42	6	F	1	2	2	2	1	True	2.167	4	4	3	4	3a	37/3	1/12	False	2	False				False	12	V65		E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	2	2	2	True	False	False
152	4	47	5	B	0	2	2	2	1	True	2.333	4	4	3	4	3a	38/3	1/12	False	2	False				False	12	V65		E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	1	1	1	True	True	False
156	4	37	7	C	1	2	2	2	1	True	2.5	4	4	3	4	3a	13	1/12	False	2	True				False	13	IV6(+2)		E	I		IV6(+2)	IV		6	+2		M	False	False	(3, 0, -1)	(1,)	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(+2), major		IV	4	4	4	3	3	3	True	False	True
156	12	69	3	A	0	2	2	1	1	True	2.5	4	4	3	4	3a	13	1/4	False	4	True				False	13	IV6(+2)		E	I		IV6(+2)	IV		6	+2		M	False	False	(3, 0, -1)	(1,)	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(+2), major		IV	4	4	4	-1	-1	-1	True	True	False
156	12	81	3	A	0	2	2	1	1	True	2.5	4	4	3	4	3a	13	1/4	False	5	True				False	13	IV6(+2)		E	I		IV6(+2)	IV		6	+2		M	False	False	(3, 0, -1)	(1,)	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(+2), major		IV	4	4	4	-1	-1	-1	True	True	False
160	4	40	4	E	0	2	2	2	1	True	2.667	4	4	3	4	3a	40/3	1/12	False	2	False				False	13	IV6(+2)		E	I		IV6(+2)	IV		6	+2		M	False	False	(3, 0, -1)	(1,)	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(+2), major		IV	4	4	4	0	0	0	True	False	False
164	4	47	5	B	0	2	2	2	1	True	2.833	4	4	3	4	3a	41/3	1/12	False	2	False				False	13	IV6(+2)		E	I		IV6(+2)	IV		6	+2		M	False	False	(3, 0, -1)	(1,)	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6(+2), major		IV	4	4	4	1	1	1	False	False	False
168	24	35	5	B	0	2	2	2	2	True	1.0	4	5	4	5	4a	14	1/2	False	1	True				False	14	V7		E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	1	1	1	True	True	True
168	12	39	9	D	1	2	2	2	1	True	1.0	4	5	4	5	4a	14	1/4	False	2	True				False	14	V7		E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	5	5	5	True	False	False
168	24	69	3	A	0	2	2	1	1	True	1.0	4	5	4	5	4a	14	1/2	False	4	True				False	14	V7		E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	-1	-1	-1	True	False	False
168	24	81	3	A	0	2	2	1	1	True	1.0	4	5	4	5	4a	14	1/2	False	5	True				False	14	V7		E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	-1	-1	-1	True	False	False
180	12	47	5	B	0	2	2	2	1	True	1.5	4	5	4	5	4a	15	1/4	False	2	False				False	14	V7		E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	1	1	1	True	True	True
192	3	81	3	A	0	2	2	1	1	True	2.0	4	5	4	5	4a	16	1/16	False	5	False				False	14	V7		E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	-1	-1	-1	True	False	False
195	3	80	8	G	1	2	2	1	1	True	2.125	4	5	4	5	4a	65/4	1/16	False	5	False				False	14	V7		E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	4	4	4	False	False	False
198	3	78	6	F	1	2	2	1	1	True	2.25	4	5	4	5	4a	33/2	1/16	False	5	False				False	14	V7		E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	2	2	2	True	False	False
201	3	76	4	E	0	2	2	1	1	True	2.375	4	5	4	5	4a	67/4	1/16	False	5	False				False	14	V7		E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	0	0	0	False	False	False
204	3	75	9	D	1	2	2	1	1	True	2.5	4	5	4	5	4a	17	1/16	False	5	False				False	14	V7		E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	5	5	5	True	False	False
207	3	73	7	C	1	2	2	1	1	True	2.625	4	5	4	5	4a	69/4	1/16	False	5	False				False	14	V7		E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	3	3	3	False	False	False
210	3	71	5	B	0	2	2	1	1	True	2.75	4	5	4	5	4a	35/2	1/16	False	4	False				False	14	V7		E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	1	1	1	True	True	True
213	3	69	3	A	0	2	2	1	1	True	2.875	4	5	4	5	4a	71/4	1/16	False	4	False				False	14	V7		E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	-1	-1	-1	True	False	False
216	24	52	4	E	0	2	2	2	2	True	1.0	4	6	5	6	5a	18	1/2	False	3	True				False	15	I		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
216	12	68	8	G	1	2	2	1	1	True	1.0	4	6	5	6	5a	18	1/4	False	4	True				False	15	I		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
216	24	68	8	G	1	2	2	1	2	True	1.0	4	6	5	6	5a	18	1/2	False	4	True				False	15	I		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
228	24	59	5	B	0	2	2	2	1	True	1.5	4	6	5	6	5a	19	1/2	False	3	False				False	15	I		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	1	1	1	True	False	False
228	24	71	5	B	0	2	2	1	1	True	1.5	4	6	5	6	5a	19	1/2	False	4	False				False	15	I		E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	1	1	1	True	False	False
240	24	47	5	B	0	2	2	2	2	True	2.0	4	6	5	6	5a	20	1/2	False	2	True				False	16	V		E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
240	24	63	9	D	1	2	2	1	2	True	2.0	4	6	5	6	5a	20	1/2	False	4	True				False	16	V		E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	5	5	5	True	False	False
