onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
13716.0	12.0	571.5	64	4	E	0.0	4.5	0	4	4	2.0	1.0	1/8	True	-1	51.0	143.0	51.0	51b	4	1143/2	False	False				False	209		#viio65]		d	v	V	#viio65		#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio65	#viio65, minor	V	#viio65, minor		#vii	2	3	3	2	1	1	False	False	False
13716.0	12.0	571.5	86	2	D	0.0	4.5	0	4	4	1.0	1.0	1/8	True	-1	51.0	143.0	51.0	51b	6	1143/2	False	False				False	209		#viio65]		d	v	V	#viio65		#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	v	v, minor	#vii		v	v	True	#viio65	#viio65, minor	V	#viio65, minor		#vii	2	3	3	0	-1	-1	True	False	False
13728.0	24.0	572.0	52	4	E	0.0	1.0	1	4	4	2.0	1.0	1/4	True	-1	52.0	144.0	52.0	52b	3	572	False	True	HC	HC	}{	True	210		V7|HC}{		d	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	2	1	1	True	True	True
13728.0	24.0	572.0	59	5	B	0.0	1.0	1	4	4	2.0	1.0	1/4	True	-1	52.0	144.0	52.0	52b	3	572	False	True	HC	HC	}{	True	210		V7|HC}{		d	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	3	2	2	True	False	False
13728.0	24.0	572.0	62	2	D	0.0	1.0	1	4	4	2.0	1.0	1/4	True	-1	52.0	144.0	52.0	52b	4	572	False	True	HC	HC	}{	True	210		V7|HC}{		d	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	0	-1	-1	True	False	False
13728.0	12.0	572.0	83	5	B	0.0	1.0	1	4	4	1.0	1.0	1/8	True	-1	52.0	144.0	52.0	52b	5	572	False	True	HC	HC	}{	True	210		V7|HC}{		d	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	3	2	2	True	False	False
13740.0	12.0	572.5	86	2	D	0.0	1.5	0	4	4	1.0	1.0	1/8	True	-1	52.0	144.0	52.0	52b	6	1145/2	False	False				False	210		V7|HC}{		d	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	0	-1	-1	True	False	False
13752.0	12.0	573.0	80	8	G	1.0	2.0	2	4	4	1.0	1.0	1/8	True	-1	52.0	144.0	52.0	52b	5	573	False	False				False	210		V7|HC}{		d	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	6	5	5	True	False	False
13764.0	12.0	573.5	83	5	B	0.0	2.5	0	4	4	1.0	1.0	1/8	True	-1	52.0	144.0	52.0	52b	5	1147/2	False	False				False	210		V7|HC}{		d	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	3	2	2	True	False	False
13776.0	12.0	574.0	77	-1	F	0.0	3.0	3	4	4	1.0	1.0	1/8	True	-1	52.0	144.0	52.0	52b	5	574	False	False				False	210		V7|HC}{		d	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	-3	-4	-4	False	False	False
13788.0	12.0	574.5	80	8	G	1.0	3.5	0	4	4	1.0	1.0	1/8	True	-1	52.0	144.0	52.0	52b	5	1149/2	False	False				False	210		V7|HC}{		d	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	6	5	5	True	False	False
13800.0	12.0	575.0	74	2	D	0.0	4.0	4	4	4	1.0	1.0	1/8	True	-1	52.0	144.0	52.0	52b	5	575	False	False				False	210		V7|HC}{		d	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	0	-1	-1	True	False	False
13812.0	12.0	575.5	77	-1	F	0.0	4.5	0	4	4	1.0	1.0	1/8	True	-1	52.0	144.0	52.0	52b	5	1151/2	False	False				False	210		V7|HC}{		d	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	-3	-4	-4	False	False	False
13824.0	12.0	576.0	71	5	B	0.0	1.0	1	4	4	1.0	1.0	1/8	True	-1	53.0	145.0	53.0	53b	4	576	False	False				False	210		V7|HC}{		d	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	3	2	2	True	False	False
13836.0	12.0	576.5	74	2	D	0.0	1.5	0	4	4	1.0	1.0	1/8	True	-1	53.0	145.0	53.0	53b	5	1153/2	False	False				False	210		V7|HC}{		d	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	0	-1	-1	True	False	False
13848.0	12.0	577.0	68	8	G	1.0	2.0	2	4	4	1.0	1.0	1/8	True	-1	53.0	145.0	53.0	53b	4	577	False	False				False	210		V7|HC}{		d	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	6	5	5	True	False	False
13860.0	12.0	577.5	71	5	B	0.0	2.5	0	4	4	1.0	1.0	1/8	True	-1	53.0	145.0	53.0	53b	4	1155/2	False	False				False	210		V7|HC}{		d	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	3	2	2	True	False	False
13872.0	12.0	578.0	65	-1	F	0.0	3.0	3	4	4	1.0	1.0	1/8	True	-1	53.0	145.0	53.0	53b	4	578	False	False				False	210		V7|HC}{		d	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	-3	-4	-4	False	False	False
13884.0	12.0	578.5	68	8	G	1.0	3.5	0	4	4	1.0	1.0	1/8	True	-1	53.0	145.0	53.0	53b	4	1157/2	False	False				False	210		V7|HC}{		d	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	6	5	5	True	False	False
13896.0	12.0	579.0	62	2	D	0.0	4.0	4	4	4	1.0	1.0	1/8	True	-1	53.0	145.0	53.0	53b	4	579	False	False				False	210		V7|HC}{		d	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	0	-1	-1	True	False	False
13908.0	12.0	579.5	65	-1	F	0.0	4.5	0	4	4	1.0	1.0	1/8	True	-1	53.0	145.0	53.0	53b	4	1159/2	False	False				False	210		V7|HC}{		d	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	-3	-4	-4	False	False	False
13920.0	12.0	580.0	59	5	B	0.0	1.0	1	4	4	1.0	1.0	1/8	True	-1	54.0	146.0	54.0	54b	3	580	False	False				False	210		V7|HC}{		d	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	3	2	2	True	False	False
13932.0	12.0	580.5	62	2	D	0.0	1.5	0	4	4	1.0	1.0	1/8	True	-1	54.0	146.0	54.0	54b	4	1161/2	False	False				False	210		V7|HC}{		d	v		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	0	-1	-1	True	False	False
13944.0	12.0	581.0	44	8	G	1.0	2.0	2	4	4	2.0	1.0	1/8	True	-1	54.0	146.0	54.0	54b	2	581	False	True				False	211		#viio		d	v		#viio		#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	2	3	3	6	5	5	True	True	True
13944.0	12.0	581.0	56	8	G	1.0	2.0	2	4	4	1.0	1.0	1/8	True	-1	54.0	146.0	54.0	54b	3	581	False	True				False	211		#viio		d	v		#viio		#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	2	3	3	6	5	5	True	True	True
13956.0	12.0	581.5	47	5	B	0.0	2.5	0	4	4	2.0	1.0	1/8	True	-1	54.0	146.0	54.0	54b	2	1163/2	False	False				False	211		#viio		d	v		#viio		#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	2	3	3	3	2	2	True	False	False
13956.0	12.0	581.5	59	5	B	0.0	2.5	0	4	4	1.0	1.0	1/8	True	-1	54.0	146.0	54.0	54b	3	1163/2	False	False				False	211		#viio		d	v		#viio		#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	v	v, minor	#vii		v	v	True	#viio	#viio, minor		#viio, minor		#vii	2	3	3	3	2	2	True	False	False
13968.0	12.0	582.0	38	2	D	0.0	3.0	3	4	4	2.0	1.0	1/8	True	-1	54.0	146.0	54.0	54b	2	582	False	True				False	212		#viio64		d	v		#viio64		#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	v	v, minor	#vii		v	v	True	#viio64	#viio64, minor		#viio64, minor		#vii	2	3	3	0	-1	-1	True	False	True
13968.0	12.0	582.0	50	2	D	0.0	3.0	3	4	4	1.0	1.0	1/8	True	-1	54.0	146.0	54.0	54b	3	582	False	True				False	212		#viio64		d	v		#viio64		#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	v	v, minor	#vii		v	v	True	#viio64	#viio64, minor		#viio64, minor		#vii	2	3	3	0	-1	-1	True	False	True
13980.0	12.0	582.5	47	5	B	0.0	3.5	0	4	4	2.0	1.0	1/8	True	-1	54.0	146.0	54.0	54b	2	1165/2	False	False				False	212		#viio64		d	v		#viio64		#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	v	v, minor	#vii		v	v	True	#viio64	#viio64, minor		#viio64, minor		#vii	2	3	3	3	2	2	True	False	False
13980.0	12.0	582.5	59	5	B	0.0	3.5	0	4	4	1.0	1.0	1/8	True	-1	54.0	146.0	54.0	54b	3	1165/2	False	False				False	212		#viio64		d	v		#viio64		#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	v	v, minor	#vii		v	v	True	#viio64	#viio64, minor		#viio64, minor		#vii	2	3	3	3	2	2	True	False	False
13992.0	12.0	583.0	44	8	G	1.0	4.0	4	4	4	2.0	1.0	1/8	True	-1	54.0	146.0	54.0	54b	2	583	False	False				False	212		#viio64		d	v		#viio64		#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	v	v, minor	#vii		v	v	True	#viio64	#viio64, minor		#viio64, minor		#vii	2	3	3	6	5	5	True	True	False
13992.0	12.0	583.0	56	8	G	1.0	4.0	4	4	4	1.0	1.0	1/8	True	-1	54.0	146.0	54.0	54b	3	583	False	False				False	212		#viio64		d	v		#viio64		#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	v	v, minor	#vii		v	v	True	#viio64	#viio64, minor		#viio64, minor		#vii	2	3	3	6	5	5	True	True	False
14004.0	12.0	583.5	38	2	D	0.0	4.5	0	4	4	2.0	1.0	1/8	True	-1	54.0	146.0	54.0	54b	2	1167/2	False	False				False	212		#viio64		d	v		#viio64		#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	v	v, minor	#vii		v	v	True	#viio64	#viio64, minor		#viio64, minor		#vii	2	3	3	0	-1	-1	True	False	True
14004.0	12.0	583.5	50	2	D	0.0	4.5	0	4	4	1.0	1.0	1/8	True	-1	54.0	146.0	54.0	54b	3	1167/2	False	False				False	212		#viio64		d	v		#viio64		#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	v	v, minor	#vii		v	v	True	#viio64	#viio64, minor		#viio64, minor		#vii	2	3	3	0	-1	-1	True	False	True
14016.0	24.0	584.0	36	0	C	0.0	1.0	1	4	4	2.0	1.0	1/4	True	-1	55.0	147.0	55.0	55b	2	584	False	True	IAC	IAC	}{	True	213		i6|IAC}{		d	v		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	-2	-3	-3	True	False	True
14016.0	24.0	584.0	48	0	C	0.0	1.0	1	4	4	1.0	1.0	1/4	True	-1	55.0	147.0	55.0	55b	3	584	False	True	IAC	IAC	}{	True	213		i6|IAC}{		d	v		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	-2	-3	-3	True	False	True
14040.0	24.0	585.0	36	0	C	0.0	2.0	2	4	4	2.0	1.0	1/4	True	-1	55.0	147.0	55.0	55b	2	585	False	False				False	213		i6|IAC}{		d	v		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	-2	-3	-3	True	False	True
14040.0	24.0	585.0	40	4	E	0.0	2.0	2	4	4	2.0	1.0	1/4	True	-1	55.0	147.0	55.0	55b	2	585	False	False				False	213		i6|IAC}{		d	v		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	2	1	1	True	False	False
14040.0	24.0	585.0	45	3	A	0.0	2.0	2	4	4	2.0	1.0	1/4	True	-1	55.0	147.0	55.0	55b	2	585	False	False				False	213		i6|IAC}{		d	v		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	1	0	0	True	True	False
14040.0	24.0	585.0	48	0	C	0.0	2.0	2	4	4	1.0	1.0	1/4	True	-1	55.0	147.0	55.0	55b	3	585	False	False				False	213		i6|IAC}{		d	v		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	-2	-3	-3	True	False	True
14040.0	24.0	585.0	52	4	E	0.0	2.0	2	4	4	1.0	1.0	1/4	True	-1	55.0	147.0	55.0	55b	3	585	False	False				False	213		i6|IAC}{		d	v		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	2	1	1	True	False	False
14040.0	24.0	585.0	57	3	A	0.0	2.0	2	4	4	1.0	1.0	1/4	True	-1	55.0	147.0	55.0	55b	3	585	False	False				False	213		i6|IAC}{		d	v		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	1	0	0	True	True	False
14064.0	48.0	586.0	38	2	D	0.0	3.0	3	4	4	2.0	1.0	1/2	True	-1	55.0	147.0	55.0	55b	2	586	False	True				False	214		bII6		d	v		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	v	v, minor	bII		v	v	True	bII6	bII6, minor		bII6, minor		bII	2	3	3	0	-1	-1	True	False	True
14064.0	48.0	586.0	41	-1	F	0.0	3.0	3	4	4	2.0	1.0	1/2	True	-1	55.0	147.0	55.0	55b	2	586	False	True				False	214		bII6		d	v		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	v	v, minor	bII		v	v	True	bII6	bII6, minor		bII6, minor		bII	2	3	3	-3	-4	-4	True	False	False
14064.0	48.0	586.0	46	-2	B	-1.0	3.0	3	4	4	2.0	1.0	1/2	True	-1	55.0	147.0	55.0	55b	2	586	False	True				False	214		bII6		d	v		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	v	v, minor	bII		v	v	True	bII6	bII6, minor		bII6, minor		bII	2	3	3	-4	-5	-5	True	True	False
14064.0	48.0	586.0	50	2	D	0.0	3.0	3	4	4	1.0	1.0	1/2	True	-1	55.0	147.0	55.0	55b	3	586	False	True				False	214		bII6		d	v		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	v	v, minor	bII		v	v	True	bII6	bII6, minor		bII6, minor		bII	2	3	3	0	-1	-1	True	False	True
14064.0	48.0	586.0	53	-1	F	0.0	3.0	3	4	4	1.0	1.0	1/2	True	-1	55.0	147.0	55.0	55b	3	586	False	True				False	214		bII6		d	v		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	v	v, minor	bII		v	v	True	bII6	bII6, minor		bII6, minor		bII	2	3	3	-3	-4	-4	True	False	False
14064.0	48.0	586.0	58	-2	B	-1.0	3.0	3	4	4	1.0	1.0	1/2	True	-1	55.0	147.0	55.0	55b	3	586	False	True				False	214		bII6		d	v		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	v	v, minor	bII		v	v	True	bII6	bII6, minor		bII6, minor		bII	2	3	3	-4	-5	-5	True	True	False
14112.0	96.0	588.0	38	2	D	0.0	1.0	1	4	4	2.0	2.0	1	False	-1	56.0	148.0	56.0	56b	2	588	False	False				False	214		bII6		d	v		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	v	v, minor	bII		v	v	True	bII6	bII6, minor		bII6, minor		bII	2	3	3	0	-1	-1	True	False	True
14112.0	96.0	588.0	41	-1	F	0.0	1.0	1	4	4	2.0	2.0	1	False	-1	56.0	148.0	56.0	56b	2	588	False	False				False	214		bII6		d	v		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	v	v, minor	bII		v	v	True	bII6	bII6, minor		bII6, minor		bII	2	3	3	-3	-4	-4	True	False	False
14112.0	48.0	588.0	46	-2	B	-1.0	1.0	1	4	4	2.0	1.0	1/2	False	-1	56.0	148.0	56.0	56b	2	588	False	False				False	214		bII6		d	v		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	v	v, minor	bII		v	v	True	bII6	bII6, minor		bII6, minor		bII	2	3	3	-4	-5	-5	True	True	False
14112.0	96.0	588.0	50	2	D	0.0	1.0	1	4	4	1.0	2.0	1	False	-1	56.0	148.0	56.0	56b	3	588	False	False				False	214		bII6		d	v		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	v	v, minor	bII		v	v	True	bII6	bII6, minor		bII6, minor		bII	2	3	3	0	-1	-1	True	False	True
14112.0	96.0	588.0	53	-1	F	0.0	1.0	1	4	4	1.0	2.0	1	False	-1	56.0	148.0	56.0	56b	3	588	False	False				False	214		bII6		d	v		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	v	v, minor	bII		v	v	True	bII6	bII6, minor		bII6, minor		bII	2	3	3	-3	-4	-4	True	False	False
14112.0	48.0	588.0	58	-2	B	-1.0	1.0	1	4	4	1.0	1.0	1/2	False	-1	56.0	148.0	56.0	56b	3	588	False	False				False	214		bII6		d	v		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	v	v, minor	bII		v	v	True	bII6	bII6, minor		bII6, minor		bII	2	3	3	-4	-5	-5	True	True	False
14160.0	24.0	590.0	45	3	A	0.0	3.0	3	4	4	2.0	1.0	1/4	True	-1	56.0	148.0	56.0	56b	2	590	False	True				False	215		iv		d	v		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	2	3	3	1	0	0	True	False	False
14160.0	24.0	590.0	57	3	A	0.0	3.0	3	4	4	1.0	1.0	1/4	True	-1	56.0	148.0	56.0	56b	3	590	False	True				False	215		iv		d	v		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	v	v, minor	iv		v	v	True	iv	iv, minor		iv, minor		iv	2	3	3	1	0	0	True	False	False
14184.0	24.0	591.0	44	8	G	1.0	4.0	4	4	4	2.0	1.0	1/4	True	-1	56.0	148.0	56.0	56b	2	591	False	True				False	216		#viio43		d	v		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	v	v, minor	#vii		v	v	True	#viio43	#viio43, minor		#viio43, minor		#vii	2	3	3	6	5	5	True	True	False
14184.0	24.0	591.0	56	8	G	1.0	4.0	4	4	4	1.0	1.0	1/4	True	-1	56.0	148.0	56.0	56b	3	591	False	True				False	216		#viio43		d	v		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	v	v, minor	#vii		v	v	True	#viio43	#viio43, minor		#viio43, minor		#vii	2	3	3	6	5	5	True	True	False
14208.0	24.0	592.0	36	0	C	0.0	1.0	1	4	4	2.0	1.0	1/4	True	-1	57.0	149.0	57.0	57b	2	592	False	True				False	217		i6		d	v		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	-2	-3	-3	True	False	True
14208.0	24.0	592.0	40	4	E	0.0	1.0	1	4	4	2.0	1.0	1/4	True	-1	57.0	149.0	57.0	57b	2	592	False	True				False	217		i6		d	v		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	2	1	1	True	False	False
14208.0	24.0	592.0	45	3	A	0.0	1.0	1	4	4	2.0	1.0	1/4	True	-1	57.0	149.0	57.0	57b	2	592	False	True				False	217		i6		d	v		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	1	0	0	True	True	False
14208.0	24.0	592.0	48	0	C	0.0	1.0	1	4	4	1.0	1.0	1/4	True	-1	57.0	149.0	57.0	57b	3	592	False	True				False	217		i6		d	v		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	-2	-3	-3	True	False	True
14208.0	24.0	592.0	52	4	E	0.0	1.0	1	4	4	1.0	1.0	1/4	True	-1	57.0	149.0	57.0	57b	3	592	False	True				False	217		i6		d	v		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	2	1	1	True	False	False
14208.0	24.0	592.0	57	3	A	0.0	1.0	1	4	4	1.0	1.0	1/4	True	-1	57.0	149.0	57.0	57b	3	592	False	True				False	217		i6		d	v		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	1	0	0	True	True	False
14232.0	24.0	593.0	48	0	C	0.0	2.0	2	4	4	2.0	1.0	1/4	True	-1	57.0	149.0	57.0	57b	3	593	False	False				False	217		i6		d	v		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	-2	-3	-3	True	False	True
14232.0	24.0	593.0	52	4	E	0.0	2.0	2	4	4	2.0	1.0	1/4	True	-1	57.0	149.0	57.0	57b	3	593	False	False				False	217		i6		d	v		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	2	1	1	True	False	False
14232.0	24.0	593.0	57	3	A	0.0	2.0	2	4	4	2.0	1.0	1/4	True	-1	57.0	149.0	57.0	57b	3	593	False	False				False	217		i6		d	v		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	1	0	0	True	True	False
14232.0	24.0	593.0	60	0	C	0.0	2.0	2	4	4	1.0	1.0	1/4	True	-1	57.0	149.0	57.0	57b	4	593	False	False				False	217		i6		d	v		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	-2	-3	-3	True	False	True
14232.0	24.0	593.0	64	4	E	0.0	2.0	2	4	4	1.0	1.0	1/4	True	-1	57.0	149.0	57.0	57b	4	593	False	False				False	217		i6		d	v		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	2	1	1	True	False	False
14232.0	24.0	593.0	69	3	A	0.0	2.0	2	4	4	1.0	1.0	1/4	True	-1	57.0	149.0	57.0	57b	4	593	False	False				False	217		i6		d	v		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	1	0	0	True	True	False
14256.0	48.0	594.0	50	2	D	0.0	3.0	3	4	4	2.0	1.0	1/2	True	-1	57.0	149.0	57.0	57b	3	594	False	True				False	218		bII6		d	v		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	v	v, minor	bII		v	v	True	bII6	bII6, minor		bII6, minor		bII	2	3	3	0	-1	-1	True	False	True
14256.0	48.0	594.0	53	-1	F	0.0	3.0	3	4	4	2.0	1.0	1/2	True	-1	57.0	149.0	57.0	57b	3	594	False	True				False	218		bII6		d	v		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	v	v, minor	bII		v	v	True	bII6	bII6, minor		bII6, minor		bII	2	3	3	-3	-4	-4	True	False	False
14256.0	48.0	594.0	58	-2	B	-1.0	3.0	3	4	4	2.0	1.0	1/2	True	-1	57.0	149.0	57.0	57b	3	594	False	True				False	218		bII6		d	v		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	v	v, minor	bII		v	v	True	bII6	bII6, minor		bII6, minor		bII	2	3	3	-4	-5	-5	True	True	False
