onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
7380.0	30.0	61.5	81	3	A	0.0	2.0	2	4	4	1.0	1.0	1/16	True	2	17.0	17.0	16.0	16a	5	123/2	False	False				False	41	V7/V		D	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	2	2	3	1	1	0	False	False	False
7410.0	30.0	61.75	80	8	G	1.0	2.25	0	4	4	1.0	1.0	1/16	True	2	17.0	17.0	16.0	16a	5	247/4	False	False				False	41	V7/V		D	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	2	2	3	6	6	5	True	False	False
7440.0	30.0	62.0	78	6	F	1.0	2.5	0	4	4	1.0	1.0	1/16	True	2	17.0	17.0	16.0	16a	5	62	False	False				False	41	V7/V		D	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	2	2	3	4	4	3	False	False	False
7470.0	30.0	62.25	76	4	E	0.0	2.75	0	4	4	1.0	1.0	1/16	True	2	17.0	17.0	16.0	16a	5	249/4	False	False				False	41	V7/V		D	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	2	2	3	2	2	1	True	True	True
7500.0	40.0	62.5	74	2	D	0.0	3.0	3	4	4	1.0	1.0	1/12	True	2	17.0	17.0	16.0	16a	5	125/2	False	False				False	41	V7/V		D	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	2	2	3	0	0	-1	True	False	False
7540.0	40.0	62.833	73	7	C	1.0	3.333	0	4	4	1.0	1.0	1/12	True	2	17.0	17.0	16.0	16a	5	377/6	False	False				False	41	V7/V		D	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	2	2	3	5	5	4	False	False	False
7580.0	40.0	63.167	71	5	B	0.0	3.667	0	4	4	1.0	1.0	1/12	True	2	17.0	17.0	16.0	16a	4	379/6	False	False				False	41	V7/V		D	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	2	2	3	3	3	2	True	False	False
7620.0	40.0	63.5	69	3	A	0.0	4.0	4	4	4	1.0	1.0	1/12	True	2	17.0	17.0	16.0	16a	4	127/2	False	False				False	41	V7/V		D	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	2	2	3	1	1	0	False	False	False
7660.0	40.0	63.833	68	8	G	1.0	4.333	0	4	4	1.0	1.0	1/12	True	2	17.0	17.0	16.0	16a	4	383/6	False	False				False	41	V7/V		D	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	2	2	3	6	6	5	True	False	False
7700.0	40.0	64.167	66	6	F	1.0	4.667	0	4	4	1.0	1.0	1/12	True	2	17.0	17.0	16.0	16a	4	385/6	False	False				False	41	V7/V		D	I		V7/V		V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	2	2	3	4	4	3	False	False	False
7740.0	120.0	64.5	64	4	E	0.0	1.0	1	4	4	1.0	1.0	1/4	True	2	18.0	18.0	17.0	17a	4	129/2	False	True				False	42	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	2	2	1	True	True	False
7800.0	60.0	65.0	62	2	D	0.0	1.5	0	4	4	2.0	1.0	1/8	True	2	18.0	18.0	17.0	17a	4	65	False	False				False	42	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	0	0	-1	True	False	True
7860.0	60.0	65.5	62	2	D	0.0	2.0	2	4	4	2.0	1.0	1/8	True	2	18.0	18.0	17.0	17a	4	131/2	False	False				False	42	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	0	0	-1	True	False	True
7860.0	30.0	65.5	64	4	E	0.0	2.0	2	4	4	1.0	1.0	1/16	False	2	18.0	18.0	17.0	17a	4	131/2	False	False				False	42	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	2	2	1	True	True	False
7890.0	30.0	65.75	65	-1	F	0.0	2.25	0	4	4	1.0	1.0	1/16	True	2	18.0	18.0	17.0	17a	4	263/4	False	False				False	42	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	-3	-3	-4	False	False	False
7920.0	30.0	66.0	66	6	F	1.0	2.5	0	4	4	1.0	1.0	1/16	True	2	18.0	18.0	17.0	17a	4	66	False	False				False	42	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	4	4	3	False	False	False
7950.0	30.0	66.25	67	1	G	0.0	2.75	0	4	4	1.0	1.0	1/16	True	2	18.0	18.0	17.0	17a	4	265/4	False	False				False	42	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	-1	-1	-2	False	False	False
7980.0	120.0	66.5	68	8	G	1.0	3.0	3	4	4	1.0	1.0	1/4	True	2	18.0	18.0	17.0	17a	4	133/2	False	False				False	42	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	6	6	5	True	False	False
8040.0	60.0	67.0	62	2	D	0.0	3.5	0	4	4	2.0	1.0	1/8	True	2	18.0	18.0	17.0	17a	4	67	False	False				False	42	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	0	0	-1	True	False	True
8040.0	60.0	67.0	64	4	E	0.0	3.5	0	4	4	2.0	1.0	1/8	True	2	18.0	18.0	17.0	17a	4	67	False	False				False	42	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	2	2	1	True	True	False
8100.0	60.0	67.5	62	2	D	0.0	4.0	4	4	4	2.0	1.0	1/8	True	2	18.0	18.0	17.0	17a	4	135/2	False	False				False	42	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	0	0	-1	True	False	True
8100.0	60.0	67.5	64	4	E	0.0	4.0	4	4	4	2.0	1.0	1/8	True	2	18.0	18.0	17.0	17a	4	135/2	False	False				False	42	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	2	2	1	True	True	False
8100.0	30.0	67.5	68	8	G	1.0	4.0	4	4	4	1.0	1.0	1/16	False	2	18.0	18.0	17.0	17a	4	135/2	False	False				False	42	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	6	6	5	True	False	False
8130.0	30.0	67.75	69	3	A	0.0	4.25	0	4	4	1.0	1.0	1/16	True	2	18.0	18.0	17.0	17a	4	271/4	False	False				False	42	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	1	1	0	False	False	False
8160.0	30.0	68.0	70	10	A	1.0	4.5	0	4	4	1.0	1.0	1/16	True	2	18.0	18.0	17.0	17a	4	68	False	False				False	42	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	8	8	7	False	False	False
8190.0	30.0	68.25	71	5	B	0.0	4.75	0	4	4	1.0	1.0	1/16	True	2	18.0	18.0	17.0	17a	4	273/4	False	False				False	42	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	3	3	2	True	False	False
8220.0	30.0	68.5	72	12	B	1.0	1.0	1	4	4	1.0	1.0	1/16	True	2	19.0	19.0	18.0	18a	4	137/2	False	True				False	43	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	10	10	10	False	False	False
8250.0	30.0	68.75	73	7	C	1.0	1.25	0	4	4	1.0	1.0	1/16	True	2	19.0	19.0	18.0	18a	5	275/4	False	False				False	43	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	5	5	5	True	False	True
8280.0	60.0	69.0	61	7	C	1.0	1.5	0	4	4	2.0	1.0	1/8	True	2	19.0	19.0	18.0	18a	4	69	False	False				False	43	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	5	5	5	True	False	True
8280.0	60.0	69.0	64	4	E	0.0	1.5	0	4	4	2.0	1.0	1/8	True	2	19.0	19.0	18.0	18a	4	69	False	False				False	43	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	2	2	2	True	False	False
8280.0	30.0	69.0	74	2	D	0.0	1.5	0	4	4	1.0	1.0	1/16	True	2	19.0	19.0	18.0	18a	5	69	False	False				False	43	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	0	0	0	False	False	False
8310.0	30.0	69.25	75	9	D	1.0	1.75	0	4	4	1.0	1.0	1/16	True	2	19.0	19.0	18.0	18a	5	277/4	False	False				False	43	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	7	7	7	False	False	False
8340.0	60.0	69.5	61	7	C	1.0	2.0	2	4	4	2.0	1.0	1/8	True	2	19.0	19.0	18.0	18a	4	139/2	False	False				False	43	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	5	5	5	True	False	True
8340.0	60.0	69.5	64	4	E	0.0	2.0	2	4	4	2.0	1.0	1/8	True	2	19.0	19.0	18.0	18a	4	139/2	False	False				False	43	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	2	2	2	True	False	False
8340.0	30.0	69.5	76	4	E	0.0	2.0	2	4	4	1.0	1.0	1/16	True	2	19.0	19.0	18.0	18a	5	139/2	False	False				False	43	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	2	2	2	True	False	False
8370.0	30.0	69.75	77	-1	F	0.0	2.25	0	4	4	1.0	1.0	1/16	True	2	19.0	19.0	18.0	18a	5	279/4	False	False				False	43	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	-3	-3	-3	False	False	False
8400.0	30.0	70.0	78	6	F	1.0	2.5	0	4	4	1.0	1.0	1/16	True	2	19.0	19.0	18.0	18a	5	70	False	False				False	43	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	4	4	4	False	False	False
8430.0	30.0	70.25	79	1	G	0.0	2.75	0	4	4	1.0	1.0	1/16	True	2	19.0	19.0	18.0	18a	5	281/4	False	False				False	43	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	-1	-1	-1	False	False	False
8460.0	30.0	70.5	80	8	G	1.0	3.0	3	4	4	1.0	1.0	1/16	True	2	19.0	19.0	18.0	18a	5	141/2	False	False				False	43	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	6	6	6	False	False	False
8490.0	30.0	70.75	81	3	A	0.0	3.25	0	4	4	1.0	1.0	1/16	True	2	19.0	19.0	18.0	18a	5	283/4	False	False				False	43	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	1	1	1	True	True	False
8520.0	30.0	71.0	82	10	A	1.0	3.5	0	4	4	1.0	1.0	1/16	True	2	19.0	19.0	18.0	18a	5	71	False	False				False	43	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	8	8	8	False	False	False
8550.0	30.0	71.25	83	5	B	0.0	3.75	0	4	4	1.0	1.0	1/16	True	2	19.0	19.0	18.0	18a	5	285/4	False	False				False	43	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	3	3	3	False	False	False
8580.0	30.0	71.5	84	0	C	0.0	4.0	4	4	4	1.0	1.0	1/16	True	2	19.0	19.0	18.0	18a	6	143/2	False	False				False	43	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	-2	-2	-2	False	False	False
8610.0	30.0	71.75	85	7	C	1.0	4.25	0	4	4	1.0	1.0	1/16	True	2	19.0	19.0	18.0	18a	6	287/4	False	False				False	43	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	5	5	5	True	False	True
8640.0	30.0	72.0	86	2	D	0.0	4.5	0	4	4	1.0	1.0	1/16	True	2	19.0	19.0	18.0	18a	6	72	False	False				False	43	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	0	0	0	False	False	False
8670.0	30.0	72.25	87	9	D	1.0	4.75	0	4	4	1.0	1.0	1/16	True	2	19.0	19.0	18.0	18a	6	289/4	False	False				False	43	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	7	7	7	False	False	False
8700.0	120.0	72.5	88	4	E	0.0	1.0	1	4	4	1.0	1.0	1/4	True	2	20.0	20.0	19.0	19a	6	145/2	False	True				False	44	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	2	2	1	True	True	False
8760.0	60.0	73.0	50	2	D	0.0	1.5	0	4	4	2.0	1.0	1/8	True	2	20.0	20.0	19.0	19a	3	73	False	False				False	44	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	0	0	-1	True	False	True
8760.0	60.0	73.0	52	4	E	0.0	1.5	0	4	4	2.0	1.0	1/8	True	2	20.0	20.0	19.0	19a	3	73	False	False				False	44	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	2	2	1	True	True	False
8760.0	60.0	73.0	59	5	B	0.0	1.5	0	4	4	2.0	1.0	1/8	True	2	20.0	20.0	19.0	19a	3	73	False	False				False	44	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	3	3	2	True	False	False
8820.0	60.0	73.5	50	2	D	0.0	2.0	2	4	4	2.0	1.0	1/8	True	2	20.0	20.0	19.0	19a	3	147/2	False	False				False	44	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	0	0	-1	True	False	True
8820.0	60.0	73.5	52	4	E	0.0	2.0	2	4	4	2.0	1.0	1/8	True	2	20.0	20.0	19.0	19a	3	147/2	False	False				False	44	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	2	2	1	True	True	False
8820.0	60.0	73.5	59	5	B	0.0	2.0	2	4	4	2.0	1.0	1/8	True	2	20.0	20.0	19.0	19a	3	147/2	False	False				False	44	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	3	3	2	True	False	False
8820.0	30.0	73.5	88	4	E	0.0	2.0	2	4	4	1.0	1.0	1/16	False	2	20.0	20.0	19.0	19a	6	147/2	False	False				False	44	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	2	2	1	True	True	False
8850.0	30.0	73.75	87	9	D	1.0	2.25	0	4	4	1.0	1.0	1/16	True	2	20.0	20.0	19.0	19a	6	295/4	False	False				False	44	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	7	7	6	False	False	False
8880.0	30.0	74.0	86	2	D	0.0	2.5	0	4	4	1.0	1.0	1/16	True	2	20.0	20.0	19.0	19a	6	74	False	False				False	44	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	0	0	-1	True	False	True
8910.0	30.0	74.25	85	7	C	1.0	2.75	0	4	4	1.0	1.0	1/16	True	2	20.0	20.0	19.0	19a	6	297/4	False	False				False	44	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	5	5	4	False	False	False
8940.0	120.0	74.5	83	5	B	0.0	3.0	3	4	4	1.0	1.0	1/4	True	2	20.0	20.0	19.0	19a	5	149/2	False	False				False	44	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	3	3	2	True	False	False
9000.0	60.0	75.0	50	2	D	0.0	3.5	0	4	4	2.0	1.0	1/8	True	2	20.0	20.0	19.0	19a	3	75	False	False				False	44	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	0	0	-1	True	False	True
9000.0	60.0	75.0	52	4	E	0.0	3.5	0	4	4	2.0	1.0	1/8	True	2	20.0	20.0	19.0	19a	3	75	False	False				False	44	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	2	2	1	True	True	False
9000.0	60.0	75.0	59	5	B	0.0	3.5	0	4	4	2.0	1.0	1/8	True	2	20.0	20.0	19.0	19a	3	75	False	False				False	44	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	3	3	2	True	False	False
9060.0	60.0	75.5	50	2	D	0.0	4.0	4	4	4	2.0	1.0	1/8	True	2	20.0	20.0	19.0	19a	3	151/2	False	False				False	44	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	0	0	-1	True	False	True
9060.0	60.0	75.5	52	4	E	0.0	4.0	4	4	4	2.0	1.0	1/8	True	2	20.0	20.0	19.0	19a	3	151/2	False	False				False	44	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	2	2	1	True	True	False
9060.0	60.0	75.5	59	5	B	0.0	4.0	4	4	4	2.0	1.0	1/8	True	2	20.0	20.0	19.0	19a	3	151/2	False	False				False	44	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	3	3	2	True	False	False
9060.0	30.0	75.5	83	5	B	0.0	4.0	4	4	4	1.0	1.0	1/16	False	2	20.0	20.0	19.0	19a	5	151/2	False	False				False	44	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	3	3	2	True	False	False
9090.0	30.0	75.75	85	7	C	1.0	4.25	0	4	4	1.0	1.0	1/16	True	2	20.0	20.0	19.0	19a	6	303/4	False	False				False	44	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	5	5	4	False	False	False
9120.0	30.0	76.0	86	2	D	0.0	4.5	0	4	4	1.0	1.0	1/16	True	2	20.0	20.0	19.0	19a	6	76	False	False				False	44	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	0	0	-1	True	False	True
9150.0	30.0	76.25	80	8	G	1.0	4.75	0	4	4	1.0	1.0	1/16	True	2	20.0	20.0	19.0	19a	5	305/4	False	False				False	44	V2/V		D	I		V2/V		V		2		V	Mm7	False	False	(0, 2, 6, 3)	()	2	0	major	major	I	I, major	V/V	V	V/I	V	False	V2/V	V2/V, major		V2/V, major	V	V	2	2	3	6	6	5	True	False	False
9180.0	120.0	76.5	81	3	A	0.0	1.0	1	4	4	1.0	1.0	1/4	True	2	21.0	21.0	20.0	20a	5	153/2	False	True				False	45	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	1	1	1	True	True	False
9240.0	60.0	77.0	49	7	C	1.0	1.5	0	4	4	2.0	1.0	1/8	True	2	21.0	21.0	20.0	20a	3	77	False	False				False	45	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	5	5	5	True	False	True
9240.0	60.0	77.0	52	4	E	0.0	1.5	0	4	4	2.0	1.0	1/8	True	2	21.0	21.0	20.0	20a	3	77	False	False				False	45	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	2	2	2	True	False	False
9240.0	60.0	77.0	57	3	A	0.0	1.5	0	4	4	2.0	1.0	1/8	True	2	21.0	21.0	20.0	20a	3	77	False	False				False	45	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	1	1	1	True	True	False
9300.0	60.0	77.5	49	7	C	1.0	2.0	2	4	4	2.0	1.0	1/8	True	2	21.0	21.0	20.0	20a	3	155/2	False	False				False	45	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	5	5	5	True	False	True
9300.0	60.0	77.5	52	4	E	0.0	2.0	2	4	4	2.0	1.0	1/8	True	2	21.0	21.0	20.0	20a	3	155/2	False	False				False	45	V6		D	I		V6		V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	2	2	2	True	False	False
