onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1037700.0	720.0	720.625	67	1	G	0.0	1.5	0	4	4	2.0	1.0	1/8	True	-3	132.0	182.0	129.0	129a	4	5765/8	False	False				False	707		i(11)	c	i		i(11)		i			11		m	True	True	(0, -3, 1)	(-1,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(11), minor		i	0	0	0	1	1	1	True	False	False
1037844.0	288.0	720.725	79	1	G	0.0	1.6	0	4	4	1.0	1.0	1/20	True	-3	132.0	182.0	129.0	129a	5	28829/40	False	False				False	707		i(11)	c	i		i(11)		i			11		m	True	True	(0, -3, 1)	(-1,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(11), minor		i	0	0	0	1	1	1	True	False	False
1038132.0	288.0	720.925	77	-1	F	0.0	1.8	0	4	4	1.0	1.0	1/20	True	-3	132.0	182.0	129.0	129a	5	28837/40	False	False				False	707		i(11)	c	i		i(11)		i			11		m	True	True	(0, -3, 1)	(-1,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(11), minor		i	0	0	0	-1	-1	-1	False	False	False
1038420.0	720.0	721.125	75	-3	E	-1.0	2.0	2	4	4	1.0	1.0	1/8	True	-3	132.0	182.0	129.0	129a	5	5769/8	False	True				False	708		i6	c	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	-3	-3	-3	True	False	True
1039140.0	720.0	721.625	60	0	C	0.0	2.5	0	4	4	2.0	1.0	1/8	True	-3	132.0	182.0	129.0	129a	4	5773/8	False	True				False	709		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
1039140.0	720.0	721.625	63	-3	E	-1.0	2.5	0	4	4	2.0	1.0	1/8	True	-3	132.0	182.0	129.0	129a	4	5773/8	False	True				False	709		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
1039140.0	720.0	721.625	67	1	G	0.0	2.5	0	4	4	2.0	1.0	1/8	True	-3	132.0	182.0	129.0	129a	4	5773/8	False	True				False	709		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	1	1	1	True	False	False
1039140.0	720.0	721.625	79	1	G	0.0	2.5	0	4	4	1.0	1.0	1/8	True	-3	132.0	182.0	129.0	129a	5	5773/8	False	True				False	709		i	c	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	1	1	1	True	False	False
1039860.0	720.0	722.125	62	2	D	0.0	3.0	3	4	4	2.0	1.0	1/8	True	-3	132.0	182.0	129.0	129a	4	5777/8	False	True				False	710		#viio65(13)	c	i		#viio65(13)		#vii	o	65	13		o7	True	True	(2, -1, -4, 5)	(1,)	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65(13), minor		#vii	0	0	0	2	2	2	True	False	True
1039860.0	720.0	722.125	65	-1	F	0.0	3.0	3	4	4	2.0	1.0	1/8	True	-3	132.0	182.0	129.0	129a	4	5777/8	False	True				False	710		#viio65(13)	c	i		#viio65(13)		#vii	o	65	13		o7	True	True	(2, -1, -4, 5)	(1,)	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65(13), minor		#vii	0	0	0	-1	-1	-1	True	False	False
1039860.0	720.0	722.125	68	-4	A	-1.0	3.0	3	4	4	2.0	1.0	1/8	True	-3	132.0	182.0	129.0	129a	4	5777/8	False	True				False	710		#viio65(13)	c	i		#viio65(13)		#vii	o	65	13		o7	True	True	(2, -1, -4, 5)	(1,)	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65(13), minor		#vii	0	0	0	-4	-4	-4	True	False	False
1039860.0	720.0	722.125	71	5	B	0.0	3.0	3	4	4	2.0	1.0	1/8	True	-3	132.0	182.0	129.0	129a	4	5777/8	False	True				False	710		#viio65(13)	c	i		#viio65(13)		#vii	o	65	13		o7	True	True	(2, -1, -4, 5)	(1,)	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65(13), minor		#vii	0	0	0	5	5	5	True	True	False
1039860.0	288.0	722.125	79	1	G	0.0	3.0	3	4	4	1.0	1.0	1/20	True	-3	132.0	182.0	129.0	129a	5	5777/8	False	True				False	710		#viio65(13)	c	i		#viio65(13)		#vii	o	65	13		o7	True	True	(2, -1, -4, 5)	(1,)	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65(13), minor		#vii	0	0	0	1	1	1	False	False	False
1040148.0	288.0	722.325	77	-1	F	0.0	3.2	0	4	4	1.0	1.0	1/20	True	-3	132.0	182.0	129.0	129a	5	28893/40	False	False				False	710		#viio65(13)	c	i		#viio65(13)		#vii	o	65	13		o7	True	True	(2, -1, -4, 5)	(1,)	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65(13), minor		#vii	0	0	0	-1	-1	-1	True	False	False
1040436.0	288.0	722.525	79	1	G	0.0	3.4	0	4	4	1.0	1.0	1/20	True	-3	132.0	182.0	129.0	129a	5	28901/40	False	False				False	710		#viio65(13)	c	i		#viio65(13)		#vii	o	65	13		o7	True	True	(2, -1, -4, 5)	(1,)	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65(13), minor		#vii	0	0	0	1	1	1	False	False	False
1040580.0	720.0	722.625	62	2	D	0.0	3.5	0	4	4	2.0	1.0	1/8	True	-3	132.0	182.0	129.0	129a	4	5781/8	False	False				False	710		#viio65(13)	c	i		#viio65(13)		#vii	o	65	13		o7	True	True	(2, -1, -4, 5)	(1,)	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65(13), minor		#vii	0	0	0	2	2	2	True	False	True
1040580.0	720.0	722.625	65	-1	F	0.0	3.5	0	4	4	2.0	1.0	1/8	True	-3	132.0	182.0	129.0	129a	4	5781/8	False	False				False	710		#viio65(13)	c	i		#viio65(13)		#vii	o	65	13		o7	True	True	(2, -1, -4, 5)	(1,)	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65(13), minor		#vii	0	0	0	-1	-1	-1	True	False	False
1040580.0	720.0	722.625	68	-4	A	-1.0	3.5	0	4	4	2.0	1.0	1/8	True	-3	132.0	182.0	129.0	129a	4	5781/8	False	False				False	710		#viio65(13)	c	i		#viio65(13)		#vii	o	65	13		o7	True	True	(2, -1, -4, 5)	(1,)	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65(13), minor		#vii	0	0	0	-4	-4	-4	True	False	False
1040580.0	720.0	722.625	71	5	B	0.0	3.5	0	4	4	2.0	1.0	1/8	True	-3	132.0	182.0	129.0	129a	4	5781/8	False	False				False	710		#viio65(13)	c	i		#viio65(13)		#vii	o	65	13		o7	True	True	(2, -1, -4, 5)	(1,)	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65(13), minor		#vii	0	0	0	5	5	5	True	True	False
1040724.0	288.0	722.725	80	-4	A	-1.0	3.6	0	4	4	1.0	1.0	1/20	True	-3	132.0	182.0	129.0	129a	5	28909/40	False	False				False	710		#viio65(13)	c	i		#viio65(13)		#vii	o	65	13		o7	True	True	(2, -1, -4, 5)	(1,)	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65(13), minor		#vii	0	0	0	-4	-4	-4	True	False	False
1041012.0	288.0	722.925	79	1	G	0.0	3.8	0	4	4	1.0	1.0	1/20	True	-3	132.0	182.0	129.0	129a	5	28917/40	False	False				False	710		#viio65(13)	c	i		#viio65(13)		#vii	o	65	13		o7	True	True	(2, -1, -4, 5)	(1,)	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65(13), minor		#vii	0	0	0	1	1	1	False	False	False
1041300.0	720.0	723.125	77	-1	F	0.0	4.0	4	4	4	1.0	1.0	1/8	True	-3	132.0	182.0	129.0	129a	5	5785/8	False	True				False	711		#viio43	c	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	0	0	0	-1	-1	-1	True	False	True
1042020.0	720.0	723.625	62	2	D	0.0	4.5	0	4	4	2.0	1.0	1/8	True	-3	132.0	182.0	129.0	129a	4	5789/8	False	True				False	712		#viio65	c	i		#viio65		#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65, minor		#vii	0	0	0	2	2	2	True	False	True
1042020.0	720.0	723.625	65	-1	F	0.0	4.5	0	4	4	2.0	1.0	1/8	True	-3	132.0	182.0	129.0	129a	4	5789/8	False	True				False	712		#viio65	c	i		#viio65		#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65, minor		#vii	0	0	0	-1	-1	-1	True	False	False
1042020.0	720.0	723.625	68	-4	A	-1.0	4.5	0	4	4	2.0	1.0	1/8	True	-3	132.0	182.0	129.0	129a	4	5789/8	False	True				False	712		#viio65	c	i		#viio65		#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65, minor		#vii	0	0	0	-4	-4	-4	True	False	False
1042020.0	720.0	723.625	71	5	B	0.0	4.5	0	4	4	2.0	1.0	1/8	True	-3	132.0	182.0	129.0	129a	4	5789/8	False	True				False	712		#viio65	c	i		#viio65		#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65, minor		#vii	0	0	0	5	5	5	True	True	False
1042020.0	720.0	723.625	80	-4	A	-1.0	4.5	0	4	4	1.0	1.0	1/8	True	-3	132.0	182.0	129.0	129a	5	5789/8	False	True				False	712		#viio65	c	i		#viio65		#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	i	i, minor	#vii		i	i	True	#viio65	#viio65, minor		#viio65, minor		#vii	0	0	0	-4	-4	-4	True	False	False
1042740.0	720.0	724.125	63	-3	E	-1.0	1.0	1	4	4	2.0	1.0	1/8	True	-3	133.0	183.0	130.0	130a	4	5793/8	False	True				False	713		i6(13)	c	i		i6(13)		i		6	13		m	True	True	(-3, 1, 0)	(-4,)	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(13), minor		i	0	0	0	-3	-3	-3	True	False	True
1042740.0	720.0	724.125	67	1	G	0.0	1.0	1	4	4	2.0	1.0	1/8	True	-3	133.0	183.0	130.0	130a	4	5793/8	False	True				False	713		i6(13)	c	i		i6(13)		i		6	13		m	True	True	(-3, 1, 0)	(-4,)	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(13), minor		i	0	0	0	1	1	1	True	False	False
1042740.0	720.0	724.125	72	0	C	0.0	1.0	1	4	4	2.0	1.0	1/8	True	-3	133.0	183.0	130.0	130a	5	5793/8	False	True				False	713		i6(13)	c	i		i6(13)		i		6	13		m	True	True	(-3, 1, 0)	(-4,)	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(13), minor		i	0	0	0	0	0	0	True	True	False
1042740.0	288.0	724.125	80	-4	A	-1.0	1.0	1	4	4	1.0	1.0	1/20	True	-3	133.0	183.0	130.0	130a	5	5793/8	False	True				False	713		i6(13)	c	i		i6(13)		i		6	13		m	True	True	(-3, 1, 0)	(-4,)	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(13), minor		i	0	0	0	-4	-4	-4	False	False	False
1043028.0	288.0	724.325	79	1	G	0.0	1.2	0	4	4	1.0	1.0	1/20	True	-3	133.0	183.0	130.0	130a	5	28973/40	False	False				False	713		i6(13)	c	i		i6(13)		i		6	13		m	True	True	(-3, 1, 0)	(-4,)	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(13), minor		i	0	0	0	1	1	1	True	False	False
1043316.0	288.0	724.525	80	-4	A	-1.0	1.4	0	4	4	1.0	1.0	1/20	True	-3	133.0	183.0	130.0	130a	5	28981/40	False	False				False	713		i6(13)	c	i		i6(13)		i		6	13		m	True	True	(-3, 1, 0)	(-4,)	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(13), minor		i	0	0	0	-4	-4	-4	False	False	False
1043460.0	720.0	724.625	63	-3	E	-1.0	1.5	0	4	4	2.0	1.0	1/8	True	-3	133.0	183.0	130.0	130a	4	5797/8	False	False				False	713		i6(13)	c	i		i6(13)		i		6	13		m	True	True	(-3, 1, 0)	(-4,)	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(13), minor		i	0	0	0	-3	-3	-3	True	False	True
1043460.0	720.0	724.625	67	1	G	0.0	1.5	0	4	4	2.0	1.0	1/8	True	-3	133.0	183.0	130.0	130a	4	5797/8	False	False				False	713		i6(13)	c	i		i6(13)		i		6	13		m	True	True	(-3, 1, 0)	(-4,)	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(13), minor		i	0	0	0	1	1	1	True	False	False
1043460.0	720.0	724.625	72	0	C	0.0	1.5	0	4	4	2.0	1.0	1/8	True	-3	133.0	183.0	130.0	130a	5	5797/8	False	False				False	713		i6(13)	c	i		i6(13)		i		6	13		m	True	True	(-3, 1, 0)	(-4,)	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(13), minor		i	0	0	0	0	0	0	True	True	False
1043604.0	288.0	724.725	82	-2	B	-1.0	1.6	0	4	4	1.0	1.0	1/20	True	-3	133.0	183.0	130.0	130a	5	28989/40	False	False				False	713		i6(13)	c	i		i6(13)		i		6	13		m	True	True	(-3, 1, 0)	(-4,)	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(13), minor		i	0	0	0	-2	-2	-2	False	False	False
1043892.0	288.0	724.925	80	-4	A	-1.0	1.8	0	4	4	1.0	1.0	1/20	True	-3	133.0	183.0	130.0	130a	5	28997/40	False	False				False	713		i6(13)	c	i		i6(13)		i		6	13		m	True	True	(-3, 1, 0)	(-4,)	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(13), minor		i	0	0	0	-4	-4	-4	False	False	False
1044180.0	720.0	725.125	79	1	G	0.0	2.0	2	4	4	1.0	1.0	1/8	True	-3	133.0	183.0	130.0	130a	5	5801/8	False	True				False	714		i64	c	i		i64		i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	0	0	0	1	1	1	True	False	True
1044900.0	720.0	725.625	64	4	E	0.0	2.5	0	4	4	2.0	1.0	1/8	True	-3	133.0	183.0	130.0	130a	4	5805/8	False	True				False	715		V65/iv	c	i		V65/iv		V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	0	0	-1	4	4	5	True	False	True
1044900.0	720.0	725.625	67	1	G	0.0	2.5	0	4	4	2.0	1.0	1/8	True	-3	133.0	183.0	130.0	130a	4	5805/8	False	True				False	715		V65/iv	c	i		V65/iv		V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	0	0	-1	1	1	2	True	False	False
1044900.0	720.0	725.625	72	0	C	0.0	2.5	0	4	4	2.0	1.0	1/8	True	-3	133.0	183.0	130.0	130a	5	5805/8	False	True				False	715		V65/iv	c	i		V65/iv		V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	0	0	-1	0	0	1	True	True	False
1044900.0	720.0	725.625	82	-2	B	-1.0	2.5	0	4	4	1.0	1.0	1/8	True	-3	133.0	183.0	130.0	130a	5	5805/8	False	True				False	715		V65/iv	c	i		V65/iv		V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	0	0	-1	-2	-2	-1	True	False	False
1045620.0	720.0	726.125	65	-1	F	0.0	3.0	3	4	4	2.0	1.0	1/8	True	-3	133.0	183.0	130.0	130a	4	5809/8	False	True				False	716		iv(11)	c	i		iv(11)		iv			11		m	True	True	(-1, -4, 0)	(-2,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(11), minor		iv	0	0	0	-1	-1	-1	True	True	True
1045620.0	720.0	726.125	68	-4	A	-1.0	3.0	3	4	4	2.0	1.0	1/8	True	-3	133.0	183.0	130.0	130a	4	5809/8	False	True				False	716		iv(11)	c	i		iv(11)		iv			11		m	True	True	(-1, -4, 0)	(-2,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(11), minor		iv	0	0	0	-4	-4	-4	True	False	False
1045620.0	720.0	726.125	72	0	C	0.0	3.0	3	4	4	2.0	1.0	1/8	True	-3	133.0	183.0	130.0	130a	5	5809/8	False	True				False	716		iv(11)	c	i		iv(11)		iv			11		m	True	True	(-1, -4, 0)	(-2,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(11), minor		iv	0	0	0	0	0	0	True	False	False
1045620.0	288.0	726.125	82	-2	B	-1.0	3.0	3	4	4	1.0	1.0	1/20	True	-3	133.0	183.0	130.0	130a	5	5809/8	False	True				False	716		iv(11)	c	i		iv(11)		iv			11		m	True	True	(-1, -4, 0)	(-2,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(11), minor		iv	0	0	0	-2	-2	-2	False	False	False
1045908.0	288.0	726.325	80	-4	A	-1.0	3.2	0	4	4	1.0	1.0	1/20	True	-3	133.0	183.0	130.0	130a	5	29053/40	False	False				False	716		iv(11)	c	i		iv(11)		iv			11		m	True	True	(-1, -4, 0)	(-2,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(11), minor		iv	0	0	0	-4	-4	-4	True	False	False
1046196.0	288.0	726.525	82	-2	B	-1.0	3.4	0	4	4	1.0	1.0	1/20	True	-3	133.0	183.0	130.0	130a	5	29061/40	False	False				False	716		iv(11)	c	i		iv(11)		iv			11		m	True	True	(-1, -4, 0)	(-2,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(11), minor		iv	0	0	0	-2	-2	-2	False	False	False
1046340.0	720.0	726.625	65	-1	F	0.0	3.5	0	4	4	2.0	1.0	1/8	True	-3	133.0	183.0	130.0	130a	4	5813/8	False	False				False	716		iv(11)	c	i		iv(11)		iv			11		m	True	True	(-1, -4, 0)	(-2,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(11), minor		iv	0	0	0	-1	-1	-1	True	True	True
1046340.0	720.0	726.625	68	-4	A	-1.0	3.5	0	4	4	2.0	1.0	1/8	True	-3	133.0	183.0	130.0	130a	4	5813/8	False	False				False	716		iv(11)	c	i		iv(11)		iv			11		m	True	True	(-1, -4, 0)	(-2,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(11), minor		iv	0	0	0	-4	-4	-4	True	False	False
1046340.0	720.0	726.625	72	0	C	0.0	3.5	0	4	4	2.0	1.0	1/8	True	-3	133.0	183.0	130.0	130a	5	5813/8	False	False				False	716		iv(11)	c	i		iv(11)		iv			11		m	True	True	(-1, -4, 0)	(-2,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(11), minor		iv	0	0	0	0	0	0	True	False	False
1046484.0	288.0	726.725	84	0	C	0.0	3.6	0	4	4	1.0	1.0	1/20	True	-3	133.0	183.0	130.0	130a	6	29069/40	False	False				False	716		iv(11)	c	i		iv(11)		iv			11		m	True	True	(-1, -4, 0)	(-2,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(11), minor		iv	0	0	0	0	0	0	True	False	False
1046772.0	288.0	726.925	82	-2	B	-1.0	3.8	0	4	4	1.0	1.0	1/20	True	-3	133.0	183.0	130.0	130a	5	29077/40	False	False				False	716		iv(11)	c	i		iv(11)		iv			11		m	True	True	(-1, -4, 0)	(-2,)	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv(11), minor		iv	0	0	0	-2	-2	-2	False	False	False
1047060.0	720.0	727.125	80	-4	A	-1.0	4.0	4	4	4	1.0	1.0	1/8	True	-3	133.0	183.0	130.0	130a	5	5817/8	False	True				False	717		iv6	c	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	0	0	0	-4	-4	-4	True	False	True
1047780.0	720.0	727.625	65	-1	F	0.0	4.5	0	4	4	2.0	1.0	1/8	True	-3	133.0	183.0	130.0	130a	4	5821/8	False	True				False	718		#viio43	c	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	0	0	0	-1	-1	-1	True	False	True
1047780.0	720.0	727.625	68	-4	A	-1.0	4.5	0	4	4	2.0	1.0	1/8	True	-3	133.0	183.0	130.0	130a	4	5821/8	False	True				False	718		#viio43	c	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	0	0	0	-4	-4	-4	True	False	False
1047780.0	720.0	727.625	74	2	D	0.0	4.5	0	4	4	2.0	1.0	1/8	True	-3	133.0	183.0	130.0	130a	5	5821/8	False	True				False	718		#viio43	c	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	0	0	0	2	2	2	True	False	False
1047780.0	720.0	727.625	83	5	B	0.0	4.5	0	4	4	1.0	1.0	1/8	True	-3	133.0	183.0	130.0	130a	5	5821/8	False	True				False	718		#viio43	c	i		#viio43		#vii	o	43			o7	True	True	(-1, -4, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio43	#viio43, minor		#viio43, minor		#vii	0	0	0	5	5	5	True	True	False
1048500.0	720.0	728.125	66	6	F	1.0	1.0	1	4	4	2.0	1.0	1/8	True	-3	134.0	184.0	131.0	131a	4	5825/8	False	True				False	719		viio7/V	c	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	0	0	1	6	6	5	True	True	True
1048500.0	720.0	728.125	69	3	A	0.0	1.0	1	4	4	2.0	1.0	1/8	True	-3	134.0	184.0	131.0	131a	4	5825/8	False	True				False	719		viio7/V	c	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	0	0	1	3	3	2	True	False	False
1048500.0	720.0	728.125	75	-3	E	-1.0	1.0	1	4	4	2.0	1.0	1/8	True	-3	134.0	184.0	131.0	131a	5	5825/8	False	True				False	719		viio7/V	c	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	0	0	1	-3	-3	-4	True	False	False
1048500.0	360.0	728.125	84	0	C	0.0	1.0	1	4	4	1.0	1.0	1/16	True	-3	134.0	184.0	131.0	131a	6	5825/8	False	True				False	719		viio7/V	c	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	0	0	1	0	0	-1	True	False	False
1048860.0	360.0	728.375	87	-3	E	-1.0	1.25	0	4	4	1.0	1.0	1/16	True	-3	134.0	184.0	131.0	131a	6	5827/8	False	False				False	719		viio7/V	c	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	0	0	1	-3	-3	-4	True	False	False
1049220.0	360.0	728.625	81	3	A	0.0	1.5	0	4	4	1.0	1.0	1/16	True	-3	134.0	184.0	131.0	131a	5	5829/8	False	False				False	719		viio7/V	c	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	0	0	1	3	3	2	True	False	False
1049220.0	360.0	728.625	81	3	A	0.0	1.5	0	4	4	2.0	1.0	1/16	True	-3	134.0	184.0	131.0	131a	5	5829/8	False	False				False	719		viio7/V	c	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	0	0	1	3	3	2	True	False	False
1049580.0	360.0	728.875	84	0	C	0.0	1.75	0	4	4	1.0	1.0	1/16	True	-3	134.0	184.0	131.0	131a	6	5831/8	False	False				False	719		viio7/V	c	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	0	0	1	0	0	-1	True	False	False
1049580.0	360.0	728.875	84	0	C	0.0	1.75	0	4	4	2.0	1.0	1/16	True	-3	134.0	184.0	131.0	131a	6	5831/8	False	False				False	719		viio7/V	c	i		viio7/V		vii	o	7		V	o7	True	True	(6, 3, 0, -3)	()	6	6	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	0	0	1	0	0	-1	True	False	False
