onset_div	duration_div	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	is_note_onset	beat	ks_fifths	mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	duration	section_start	octave	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
720	48	65	-1	F	0	4	4	1	2	True	3.0	-1	8	8	8	8a	30	1/2	False	4	True				False	15	i64		d	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	2	2	2	-3	-3	-3	True	False	False
744	24	59	5	B	0	4	4	2	1	True	4.0	-1	8	8	8	8a	31	1/4	False	3	True				False	16	viio/VII		d	i		viio/VII	vii	o			VII	o	True	True	(3, 0, -3)	()	3	3	minor	minor	i	i, minor	vii/VII	VII	VII/i	VII	False	viio/VII	viio/VII, minor		viio/VII, minor	VII	VII	2	2	0	3	3	5	True	True	True
768	6	60	0	C	0	4	4	2	1	True	1.0	-1	9	9	9	9a	32	1/16	False	4	True				False	17	VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
768	48	64	4	E	0	4	4	1	2	True	1.0	-1	9	9	9	9a	32	1/2	False	4	True				False	17	VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	2	2	2	True	False	False
774	6	59	5	B	0	4	4	2	1	True	1.25	-1	9	9	9	9a	129/4	1/16	False	3	False				False	17	VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	3	3	3	False	False	False
780	6	57	3	A	0	4	4	2	1	True	1.5	-1	9	9	9	9a	65/2	1/16	False	3	False				False	17	VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	1	1	1	False	False	False
786	6	59	5	B	0	4	4	2	1	True	1.75	-1	9	9	9	9a	131/4	1/16	False	3	False				False	17	VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	3	3	3	False	False	False
792	6	60	0	C	0	4	4	2	1	True	2.0	-1	9	9	9	9a	33	1/16	False	4	True				False	18	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
798	6	57	3	A	0	4	4	2	1	True	2.25	-1	9	9	9	9a	133/4	1/16	False	3	False				False	18	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
804	6	59	5	B	0	4	4	2	1	True	2.5	-1	9	9	9	9a	67/2	1/16	False	3	False				False	18	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	3	3	3	False	False	False
810	6	55	1	G	0	4	4	2	1	True	2.75	-1	9	9	9	9a	135/4	1/16	False	3	False				False	18	v		d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-1	-1	-1	False	False	False
816	48	50	2	D	0	4	4	3	1	True	3.0	-1	9	9	9	9a	34	1/2	False	3	True				False	19	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
816	6	57	3	A	0	4	4	2	1	True	3.0	-1	9	9	9	9a	34	1/16	False	3	True				False	19	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
822	6	55	1	G	0	4	4	2	1	True	3.25	-1	9	9	9	9a	137/4	1/16	False	3	False				False	19	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-1	-1	-1	False	False	False
828	6	53	-1	F	0	4	4	2	1	True	3.5	-1	9	9	9	9a	69/2	1/16	False	3	False				False	19	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
834	6	55	1	G	0	4	4	2	1	True	3.75	-1	9	9	9	9a	139/4	1/16	False	3	False				False	19	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-1	-1	-1	False	False	False
840	6	57	3	A	0	4	4	2	1	True	4.0	-1	9	9	9	9a	35	1/16	False	3	False				False	19	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
840	24	69	3	A	0	4	4	1	2	True	4.0	-1	9	9	9	9a	35	1/4	False	4	False				False	19	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
846	6	53	-1	F	0	4	4	2	1	True	4.25	-1	9	9	9	9a	141/4	1/16	False	3	False				False	19	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
852	6	55	1	G	0	4	4	2	1	True	4.5	-1	9	9	9	9a	71/2	1/16	False	3	False				False	19	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-1	-1	-1	False	False	False
858	6	52	4	E	0	4	4	2	1	True	4.75	-1	9	9	9	9a	143/4	1/16	False	3	False				False	19	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	2	2	2	False	False	False
864	48	50	2	D	0	4	4	3	1	True	1.0	-1	10	10	10	10a	36	1/2	False	3	False				False	19	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
864	24	53	-1	F	0	4	4	2	1	True	1.0	-1	10	10	10	10a	36	1/4	False	3	False				False	19	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
864	24	62	2	D	0	4	4	1	2	True	1.0	-1	10	10	10	10a	36	1/4	False	4	False				False	19	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
888	24	55	1	G	0	4	4	2	1	True	2.0	-1	10	10	10	10a	37	1/4	False	3	False				False	19	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-1	-1	-1	False	False	False
888	24	64	4	E	0	4	4	1	2	True	2.0	-1	10	10	10	10a	37	1/4	False	4	False				False	19	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	2	2	2	False	False	False
912	48	50	2	D	0	4	4	3	1	True	3.0	-1	10	10	10	10a	38	1/2	False	3	False				False	19	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
912	24	57	3	A	0	4	4	2	1	True	3.0	-1	10	10	10	10a	38	1/4	False	3	False				False	19	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
912	24	65	-1	F	0	4	4	1	2	True	3.0	-1	10	10	10	10a	38	1/4	False	4	False				False	19	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
936	12	55	1	G	0	4	4	2	1	True	4.0	-1	10	10	10	10a	39	1/8	False	3	False				False	19	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-1	-1	-1	False	False	False
936	24	67	1	G	0	4	4	1	2	True	4.0	-1	10	10	10	10a	39	1/4	False	4	False				False	19	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-1	-1	-1	False	False	False
948	12	53	-1	F	0	4	4	2	1	True	4.5	-1	10	10	10	10a	79/2	1/8	False	3	False				False	19	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
960	48	49	7	C	1	4	4	3	1	True	1.0	-1	11	11	11	11a	40	1/2	False	3	True				False	20	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	5	5	5	True	False	True
960	36	52	4	E	0	4	4	2	1	True	1.0	-1	11	11	11	11a	40	3/8	False	3	True				False	20	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	2	2	2	True	False	False
960	24	69	3	A	0	4	4	1	2	True	1.0	-1	11	11	11	11a	40	1/4	False	4	True				False	20	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	1	1	1	True	True	False
984	48	64	4	E	0	4	4	1	2	True	2.0	-1	11	11	11	11a	41	1/2	False	4	False				False	20	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	2	2	2	True	False	False
996	12	54	6	F	1	4	4	2	1	True	2.5	-1	11	11	11	11a	83/2	1/8	False	3	False				False	20	V6		d	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	2	2	2	4	4	4	False	False	False
1008	48	48	0	C	0	4	4	3	1	True	3.0	-1	11	11	11	11a	42	1/2	False	3	True				False	21	VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-2	-2	-2	True	True	True
1008	24	55	1	G	0	4	4	2	1	True	3.0	-1	11	11	11	11a	42	1/4	False	3	True				False	21	VII		d	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	2	2	2	-1	-1	-1	True	False	False
1032	24	57	3	A	0	4	4	2	1	True	4.0	-1	11	11	11	11a	43	1/4	False	3	True				False	22	viio64/IV		d	i		viio64/IV	vii	o	64		IV	o	True	True	(-2, 4, 1)	()	4	-2	minor	minor	i	i, minor	vii/IV	IV	IV/i	IV	False	viio64/IV	viio64/IV, minor		viio64/IV, minor	IV	IV	2	2	1	1	1	2	True	False	False
1032	24	66	6	F	1	4	4	1	2	True	4.0	-1	11	11	11	11a	43	1/4	False	4	True				False	22	viio64/IV		d	i		viio64/IV	vii	o	64		IV	o	True	True	(-2, 4, 1)	()	4	-2	minor	minor	i	i, minor	vii/IV	IV	IV/i	IV	False	viio64/IV	viio64/IV, minor		viio64/IV, minor	IV	IV	2	2	1	4	4	5	True	True	False
1056	48	47	5	B	0	4	4	3	1	True	1.0	-1	12	12	12	12a	44	1/2	False	2	True				False	23	IV6		d	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	2	2	2	3	3	3	True	False	True
1056	36	50	2	D	0	4	4	2	1	True	1.0	-1	12	12	12	12a	44	3/8	False	3	True				False	23	IV6		d	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	2	2	2	0	0	0	True	False	False
1056	24	67	1	G	0	4	4	1	2	True	1.0	-1	12	12	12	12a	44	1/4	False	4	True				False	23	IV6		d	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	2	2	2	-1	-1	-1	True	True	False
1080	48	62	2	D	0	4	4	1	2	True	2.0	-1	12	12	12	12a	45	1/2	False	4	False				False	23	IV6		d	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	2	2	2	0	0	0	True	False	False
1092	12	52	4	E	0	4	4	2	1	True	2.5	-1	12	12	12	12a	91/2	1/8	False	3	False				False	23	IV6		d	i		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	i	i, minor	IV		i	i	True	IV6	IV6, minor		IV6, minor		IV	2	2	2	2	2	2	False	False	False
1104	48	46	-2	B	-1	4	4	3	1	True	3.0	-1	12	12	12	12a	46	1/2	False	2	True				False	24	VI		d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	-4	-4	-4	True	True	True
1104	24	53	-1	F	0	4	4	2	1	True	3.0	-1	12	12	12	12a	46	1/4	False	3	True				False	24	VI		d	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	2	2	2	-3	-3	-3	True	False	False
1128	24	55	1	G	0	4	4	2	1	True	4.0	-1	12	12	12	12a	47	1/4	False	3	True				False	25	viio64/III		d	i		viio64/III	vii	o	64		III	o	True	True	(-4, 2, -1)	()	2	-4	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio64/III	viio64/III, minor		viio64/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
1128	24	64	4	E	0	4	4	1	2	True	4.0	-1	12	12	12	12a	47	1/4	False	4	True				False	25	viio64/III		d	i		viio64/III	vii	o	64		III	o	True	True	(-4, 2, -1)	()	2	-4	minor	minor	i	i, minor	vii/III	III	III/i	III	False	viio64/III	viio64/III, minor		viio64/III, minor	III	III	2	2	-1	2	2	5	True	True	False
1152	48	45	3	A	0	4	4	3	1	True	1.0	-1	13	13	13	13a	48	1/2	False	2	True				False	26	III6		d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	1	1	1	True	False	True
1152	24	57	3	A	0	4	4	2	1	True	1.0	-1	13	13	13	13a	48	1/4	False	3	True				False	26	III6		d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	1	1	1	True	False	True
1152	12	65	-1	F	0	4	4	1	2	True	1.0	-1	13	13	13	13a	48	1/8	False	4	True				False	26	III6		d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	-3	-3	-3	True	True	False
1164	6	67	1	G	0	4	4	1	2	True	1.5	-1	13	13	13	13a	97/2	1/16	False	4	False				False	26	III6		d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	-1	-1	-1	False	False	False
1170	6	65	-1	F	0	4	4	1	2	True	1.75	-1	13	13	13	13a	195/4	1/16	False	4	False				False	26	III6		d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	-3	-3	-3	True	True	False
1176	24	55	1	G	0	4	4	2	1	True	2.0	-1	13	13	13	13a	49	1/4	False	3	False				False	26	III6		d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	-1	-1	-1	False	False	False
1176	24	64	4	E	0	4	4	1	2	True	2.0	-1	13	13	13	13a	49	1/4	False	4	False				False	26	III6		d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	2	2	2	False	False	False
1200	48	53	-1	F	0	4	4	2	2	True	3.0	-1	13	13	13	13a	50	1/2	False	3	True				False	27	i6(2)		d	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	2	2	2	-3	-3	-3	True	False	True
1200	48	57	3	A	0	4	4	2	1	True	3.0	-1	13	13	13	13a	50	1/2	False	3	True				False	27	i6(2)		d	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	2	2	2	1	1	1	True	False	False
1200	12	64	4	E	0	4	4	1	2	False	3.0	-1	13	13	13	13a	50	1/8	False	4	True				False	27	i6(2)		d	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	2	2	2	2	2	2	True	False	False
1212	6	62	2	D	0	4	4	1	2	True	3.5	-1	13	13	13	13a	101/2	1/16	False	4	False				False	27	i6(2)		d	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	2	2	2	0	0	0	False	True	False
1218	6	60	0	C	0	4	4	1	2	True	3.75	-1	13	13	13	13a	203/4	1/16	False	4	False				False	27	i6(2)		d	i		i6(2)	i		6	2		m	True	True	(-3, 1, 2)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6(2), minor		i	2	2	2	-2	-2	-2	False	False	False
1224	24	50	2	D	0	4	4	3	1	True	4.0	-1	13	13	13	13a	51	1/4	False	3	True				False	28	i		d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
