onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
2148.0	12.0	179.0	61	7	C	1.0	2.0	2	3	4	1.0	2.0	1/4	True	5	61.0	61.0	60.0	60a	4	179	False	True				False	144	V	c	#VII	V	V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V	V, major	V	V, major		V	0	5	5	7	2	2	True	False	False
2148.0	12.0	179.0	66	6	F	1.0	2.0	2	3	4	1.0	2.0	1/4	True	5	61.0	61.0	60.0	60a	4	179	False	True				False	144	V	c	#VII	V	V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V	V, major	V	V, major		V	0	5	5	6	1	1	True	True	True
2148.0	18.0	179.0	70	10	A	1.0	2.0	2	3	4	1.0	1.0	3/8	True	5	61.0	61.0	60.0	60a	4	179	False	True				False	144	V	c	#VII	V	V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V	V, major	V	V, major		V	0	5	5	10	5	5	True	False	False
2160.0	12.0	180.0	54	6	F	1.0	3.0	3	3	4	2.0	1.0	1/4	True	5	61.0	61.0	60.0	60a	3	180	False	False				False	144	V	c	#VII	V	V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V	V, major	V	V, major		V	0	5	5	6	1	1	True	True	True
2166.0	6.0	180.5	68	8	G	1.0	3.5	0	3	4	1.0	1.0	1/8	True	5	61.0	61.0	60.0	60a	4	361/2	False	False				False	144	V	c	#VII	V	V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V	V, major	V	V, major		V	0	5	5	8	3	3	False	False	False
2172.0	12.0	181.0	54	6	F	1.0	1.0	1	3	4	2.0	1.0	1/4	False	5	62.0	62.0	61.0	61a	3	181	False	True				False	145	V7	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	6	1	1	True	True	True
2172.0	12.0	181.0	58	10	A	1.0	1.0	1	3	4	2.0	1.0	1/4	True	5	62.0	62.0	61.0	61a	3	181	False	True				False	145	V7	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	10	5	5	True	False	False
2172.0	12.0	181.0	64	4	E	0.0	1.0	1	3	4	2.0	1.0	1/4	True	5	62.0	62.0	61.0	61a	4	181	False	True				False	145	V7	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	4	-1	-1	True	False	False
2172.0	6.0	181.0	66	6	F	1.0	1.0	1	3	4	1.0	1.0	1/8	True	5	62.0	62.0	61.0	61a	4	181	False	True				False	145	V7	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	6	1	1	True	True	True
2178.0	6.0	181.5	68	8	G	1.0	1.5	0	3	4	1.0	1.0	1/8	True	5	62.0	62.0	61.0	61a	4	363/2	False	False				False	145	V7	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	8	3	3	False	False	False
2184.0	12.0	182.0	42	6	F	1.0	2.0	2	3	4	2.0	1.0	1/4	True	5	62.0	62.0	61.0	61a	2	182	False	False				False	145	V7	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	6	1	1	True	True	True
2184.0	6.0	182.0	70	10	A	1.0	2.0	2	3	4	1.0	1.0	1/8	True	5	62.0	62.0	61.0	61a	4	182	False	False				False	145	V7	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	10	5	5	True	False	False
2190.0	6.0	182.5	71	5	B	0.0	2.5	0	3	4	1.0	1.0	1/8	True	5	62.0	62.0	61.0	61a	4	365/2	False	False				False	145	V7	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	5	0	0	False	False	False
2196.0	6.0	183.0	73	7	C	1.0	3.0	3	3	4	1.0	1.0	1/8	True	5	62.0	62.0	61.0	61a	5	183	False	False				False	145	V7	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	7	2	2	True	False	False
2202.0	6.0	183.5	75	9	D	1.0	3.5	0	3	4	1.0	1.0	1/8	True	5	62.0	62.0	61.0	61a	5	367/2	False	False				False	145	V7	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	9	4	4	False	False	False
2208.0	6.0	184.0	76	4	E	0.0	1.0	1	3	4	1.0	1.0	1/8	True	5	63.0	63.0	62.0	62a	5	184	False	False				False	145	V7	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	4	-1	-1	True	False	False
2214.0	6.0	184.5	80	8	G	1.0	1.5	0	3	4	1.0	1.0	1/8	True	5	63.0	63.0	62.0	62a	5	369/2	False	False				False	145	V7	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	8	3	3	False	False	False
2220.0	24.0	185.0	54	6	F	1.0	2.0	2	3	4	2.0	1.0	1/2	True	5	63.0	63.0	62.0	62a	3	185	False	True				False	146	V	c	#VII	V	V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V	V, major	V	V, major		V	0	5	5	6	1	1	True	True	True
2220.0	12.0	185.0	78	6	F	1.0	2.0	2	3	4	1.0	1.0	1/4	True	5	63.0	63.0	62.0	62a	5	185	False	True				False	146	V	c	#VII	V	V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V	V, major	V	V, major		V	0	5	5	6	1	1	True	True	True
2232.0	12.0	186.0	61	7	C	1.0	3.0	3	3	4	1.0	2.0	1/4	True	5	63.0	63.0	62.0	62a	4	186	False	False				False	146	V	c	#VII	V	V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V	V, major	V	V, major		V	0	5	5	7	2	2	True	False	False
2232.0	12.0	186.0	70	10	A	1.0	3.0	3	3	4	1.0	1.0	1/4	True	5	63.0	63.0	62.0	62a	4	186	False	False				False	146	V	c	#VII	V	V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V	V, major	V	V, major		V	0	5	5	10	5	5	True	False	False
2244.0	36.0	187.0	54	6	F	1.0	1.0	1	3	4	2.0	1.0	3/4	False	5	64.0	64.0	63.0	63a	3	187	False	True				False	147	V7	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	6	1	1	True	True	True
2244.0	6.0	187.0	64	4	E	0.0	1.0	1	3	4	1.0	2.0	1/8	True	5	64.0	64.0	63.0	63a	4	187	False	True				False	147	V7	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	4	-1	-1	True	False	False
2244.0	6.0	187.0	73	7	C	1.0	1.0	1	3	4	1.0	1.0	1/8	True	5	64.0	64.0	63.0	63a	5	187	False	True				False	147	V7	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	7	2	2	True	False	False
2250.0	6.0	187.5	68	8	G	1.0	1.5	0	3	4	1.0	2.0	1/8	True	5	64.0	64.0	63.0	63a	4	375/2	False	False				False	147	V7	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	8	3	3	False	False	False
2250.0	6.0	187.5	76	4	E	0.0	1.5	0	3	4	1.0	1.0	1/8	True	5	64.0	64.0	63.0	63a	5	375/2	False	False				False	147	V7	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	4	-1	-1	True	False	False
2256.0	12.0	188.0	66	6	F	1.0	2.0	2	3	4	1.0	1.0	1/4	True	5	64.0	64.0	63.0	63a	4	188	False	True				False	148	V(64)	c	#VII	V	V(64)		V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V	V, major	V	V(64), major		V	0	5	5	6	1	1	True	True	True
2256.0	12.0	188.0	75	9	D	1.0	2.0	2	3	4	1.0	1.0	1/4	True	5	64.0	64.0	63.0	63a	5	188	False	True				False	148	V(64)	c	#VII	V	V(64)		V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V	V, major	V	V(64), major		V	0	5	5	9	4	4	True	False	False
2268.0	12.0	189.0	59	5	B	0.0	3.0	3	3	4	1.0	1.0	1/4	True	5	64.0	64.0	63.0	63a	3	189	False	True				False	149	V(94)	c	#VII	V	V(94)		V			94		M	True	False	(1, 0, 2)	(3,)	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V	V, major	V	V(94), major		V	0	5	5	5	0	0	True	False	False
2268.0	12.0	189.0	68	8	G	1.0	3.0	3	3	4	1.0	1.0	1/4	True	5	64.0	64.0	63.0	63a	4	189	False	True				False	149	V(94)	c	#VII	V	V(94)		V			94		M	True	False	(1, 0, 2)	(3,)	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V	V, major	V	V(94), major		V	0	5	5	8	3	3	False	False	False
2280.0	24.0	190.0	54	6	F	1.0	1.0	1	3	4	2.0	1.0	1/2	False	5	65.0	65.0	64.0	64a	3	190	False	True				False	150	viio2/V	c	#VII	V	viio2/V		vii	o	2		V	o7	True	False	(-3, 6, 3, 0)	()	6	-3	minor	major	#VII	#VII, minor	vii/V	V	V/#VII	#IV	False	viio2/V	viio2/V, major	V	viio2/V, major	V	V	0	5	6	6	1	0	False	False	False
2280.0	12.0	190.0	62	2	D	0.0	1.0	1	3	4	1.0	2.0	1/4	True	5	65.0	65.0	64.0	64a	4	190	False	True				False	150	viio2/V	c	#VII	V	viio2/V		vii	o	2		V	o7	True	False	(-3, 6, 3, 0)	()	6	-3	minor	major	#VII	#VII, minor	vii/V	V	V/#VII	#IV	False	viio2/V	viio2/V, major	V	viio2/V, major	V	V	0	5	6	2	-3	-4	True	False	True
2280.0	12.0	190.0	65	11	E	1.0	1.0	1	3	4	1.0	2.0	1/4	True	5	65.0	65.0	64.0	64a	4	190	False	True				False	150	viio2/V	c	#VII	V	viio2/V		vii	o	2		V	o7	True	False	(-3, 6, 3, 0)	()	6	-3	minor	major	#VII	#VII, minor	vii/V	V	V/#VII	#IV	False	viio2/V	viio2/V, major	V	viio2/V, major	V	V	0	5	6	11	6	5	True	True	False
2280.0	4.0	190.0	71	5	B	0.0	1.0	1	3	4	1.0	1.0	1/12	True	5	65.0	65.0	64.0	64a	4	190	False	True				False	150	viio2/V	c	#VII	V	viio2/V		vii	o	2		V	o7	True	False	(-3, 6, 3, 0)	()	6	-3	minor	major	#VII	#VII, minor	vii/V	V	V/#VII	#IV	False	viio2/V	viio2/V, major	V	viio2/V, major	V	V	0	5	6	5	0	-1	True	False	False
2284.0	4.0	190.333	73	7	C	1.0	1.333	0	3	4	1.0	1.0	1/12	True	5	65.0	65.0	64.0	64a	5	571/3	False	False				False	150	viio2/V	c	#VII	V	viio2/V		vii	o	2		V	o7	True	False	(-3, 6, 3, 0)	()	6	-3	minor	major	#VII	#VII, minor	vii/V	V	V/#VII	#IV	False	viio2/V	viio2/V, major	V	viio2/V, major	V	V	0	5	6	7	2	1	False	False	False
2288.0	4.0	190.667	71	5	B	0.0	1.667	0	3	4	1.0	1.0	1/12	True	5	65.0	65.0	64.0	64a	4	572/3	False	False				False	150	viio2/V	c	#VII	V	viio2/V		vii	o	2		V	o7	True	False	(-3, 6, 3, 0)	()	6	-3	minor	major	#VII	#VII, minor	vii/V	V	V/#VII	#IV	False	viio2/V	viio2/V, major	V	viio2/V, major	V	V	0	5	6	5	0	-1	True	False	False
2292.0	12.0	191.0	61	7	C	1.0	2.0	2	3	4	1.0	2.0	1/4	True	5	65.0	65.0	64.0	64a	4	191	False	True				False	151	V	c	#VII	V	V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V	V, major	V	V, major		V	0	5	5	7	2	2	True	False	False
2292.0	12.0	191.0	66	6	F	1.0	2.0	2	3	4	1.0	2.0	1/4	True	5	65.0	65.0	64.0	64a	4	191	False	True				False	151	V	c	#VII	V	V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V	V, major	V	V, major		V	0	5	5	6	1	1	True	True	True
2292.0	18.0	191.0	70	10	A	1.0	2.0	2	3	4	1.0	1.0	3/8	True	5	65.0	65.0	64.0	64a	4	191	False	True				False	151	V	c	#VII	V	V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V	V, major	V	V, major		V	0	5	5	10	5	5	True	False	False
2304.0	12.0	192.0	54	6	F	1.0	3.0	3	3	4	2.0	1.0	1/4	True	5	65.0	65.0	64.0	64a	3	192	False	False				False	151	V	c	#VII	V	V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V	V, major	V	V, major		V	0	5	5	6	1	1	True	True	True
2310.0	6.0	192.5	68	8	G	1.0	3.5	0	3	4	1.0	1.0	1/8	True	5	65.0	65.0	64.0	64a	4	385/2	False	False				False	151	V	c	#VII	V	V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V	V, major	V	V, major		V	0	5	5	8	3	3	False	False	False
2316.0	12.0	193.0	54	6	F	1.0	1.0	1	3	4	2.0	1.0	1/4	False	5	66.0	66.0	65.0	65a	3	193	False	True			}	True	152	V7]}	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	6	1	1	True	True	True
2316.0	12.0	193.0	58	10	A	1.0	1.0	1	3	4	2.0	1.0	1/4	True	5	66.0	66.0	65.0	65a	3	193	False	True			}	True	152	V7]}	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	10	5	5	True	False	False
2316.0	12.0	193.0	64	4	E	0.0	1.0	1	3	4	2.0	1.0	1/4	True	5	66.0	66.0	65.0	65a	4	193	False	True			}	True	152	V7]}	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	4	-1	-1	True	False	False
2316.0	6.0	193.0	66	6	F	1.0	1.0	1	3	4	1.0	1.0	1/8	True	5	66.0	66.0	65.0	65a	4	193	False	True			}	True	152	V7]}	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	6	1	1	True	True	True
2325.0	3.0	193.75	68	8	G	1.0	1.75	0	3	4	1.0	1.0	1/16	True	5	66.0	66.0	65.0	65a	4	775/4	False	False				False	152	V7]}	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	8	3	3	False	False	False
2328.0	12.0	194.0	42	6	F	1.0	2.0	2	3	4	2.0	1.0	1/4	True	5	66.0	66.0	65.0	65a	2	194	False	False				False	152	V7]}	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	6	1	1	True	True	True
2328.0	6.0	194.0	70	10	A	1.0	2.0	2	3	4	1.0	1.0	1/8	True	5	66.0	66.0	65.0	65a	4	194	False	False				False	152	V7]}	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	10	5	5	True	False	False
2334.0	6.0	194.5	71	5	B	0.0	2.5	0	3	4	1.0	1.0	1/8	True	5	66.0	66.0	65.0	65a	4	389/2	False	False				False	152	V7]}	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	5	0	0	False	False	False
2340.0	6.0	195.0	73	7	C	1.0	3.0	3	3	4	1.0	1.0	1/8	True	5	66.0	66.0	65.0	65a	5	195	False	False				False	152	V7]}	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	7	2	2	True	False	False
2346.0	6.0	195.5	75	9	D	1.0	3.5	0	3	4	1.0	1.0	1/8	True	5	66.0	66.0	65.0	65a	5	391/2	False	False				False	152	V7]}	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	9	4	4	False	False	False
2352.0	6.0	196.0	76	4	E	0.0	1.0	1	3	4	1.0	1.0	1/8	True	5	67.0	67.0	66.0	66a	5	196	False	False				False	152	V7]}	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	4	-1	-1	True	False	False
2358.0	6.0	196.5	78	6	F	1.0	1.5	0	3	4	1.0	1.0	1/8	True	5	67.0	67.0	66.0	66a	5	393/2	False	False				False	152	V7]}	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	6	1	1	True	True	True
2364.0	12.0	197.0	80	8	G	1.0	2.0	2	3	4	1.0	1.0	1/4	True	5	67.0	67.0	66.0	66a	5	197	False	False				False	152	V7]}	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	8	3	3	False	False	False
2376.0	12.0	198.0	54	6	F	1.0	3.0	3	3	4	2.0	1.0	1/4	True	5	67.0	67.0	66.0	66a	3	198	False	False				False	152	V7]}	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	6	1	1	True	True	True
2376.0	12.0	198.0	61	7	C	1.0	3.0	3	3	4	2.0	1.0	1/4	True	5	67.0	67.0	66.0	66a	4	198	False	False				False	152	V7]}	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	7	2	2	True	False	False
2376.0	12.0	198.0	64	4	E	0.0	3.0	3	3	4	2.0	1.0	1/4	True	5	67.0	67.0	66.0	66a	4	198	False	False				False	152	V7]}	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	4	-1	-1	True	False	False
2376.0	12.0	198.0	70	10	A	1.0	3.0	3	3	4	1.0	1.0	1/4	True	5	67.0	67.0	66.0	66a	4	198	False	False				False	152	V7]}	c	#VII	V	V7		V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	#VII	#VII, minor	V		#VII	#VII	False	V7	V7, major	V	V7, major		V	0	5	5	10	5	5	True	False	False
2388.0	12.0	199.0	53	-1	F	0.0	1.0	1	3	4	2.0	1.0	1/4	True	-2	68.0	68.0	67.0	67a	3	199	False	True			{	False	153	VII.V(6){	c	VII		V(6)		V			6		M	True	False	(1, 5, 4)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major		V(6), major		V	0	-2	-2	-1	1	1	True	True	True
2388.0	12.0	199.0	62	2	D	0.0	1.0	1	3	4	2.0	1.0	1/4	True	-2	68.0	68.0	67.0	67a	4	199	False	True			{	False	153	VII.V(6){	c	VII		V(6)		V			6		M	True	False	(1, 5, 4)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major		V(6), major		V	0	-2	-2	2	4	4	True	False	False
2388.0	12.0	199.0	65	-1	F	0.0	1.0	1	3	4	2.0	1.0	1/4	True	-2	68.0	68.0	67.0	67a	4	199	False	True			{	False	153	VII.V(6){	c	VII		V(6)		V			6		M	True	False	(1, 5, 4)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major		V(6), major		V	0	-2	-2	-1	1	1	True	True	True
2388.0	6.0	199.0	69	3	A	0.0	1.0	1	3	4	1.0	1.0	1/8	True	-2	68.0	68.0	67.0	67a	4	199	False	True			{	False	153	VII.V(6){	c	VII		V(6)		V			6		M	True	False	(1, 5, 4)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major		V(6), major		V	0	-2	-2	3	5	5	True	False	False
2397.0	3.0	199.75	70	-2	B	-1.0	1.75	0	3	4	1.0	1.0	1/16	True	-2	68.0	68.0	67.0	67a	4	799/4	False	True				False	154	V(64)	c	VII		V(64)		V			64		M	True	False	(1, 0, 4)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major		V(64), major		V	0	-2	-2	-2	0	0	True	False	False
2400.0	12.0	200.0	41	-1	F	0.0	2.0	2	3	4	2.0	1.0	1/4	True	-2	68.0	68.0	67.0	67a	2	200	False	True				False	155	V	c	VII		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major		V, major		V	0	-2	-2	-1	1	1	True	True	True
2400.0	6.0	200.0	72	0	C	0.0	2.0	2	3	4	1.0	1.0	1/8	True	-2	68.0	68.0	67.0	67a	5	200	False	True				False	155	V	c	VII		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major		V, major		V	0	-2	-2	0	2	2	True	False	False
2406.0	6.0	200.5	74	2	D	0.0	2.5	0	3	4	1.0	1.0	1/8	True	-2	68.0	68.0	67.0	67a	5	401/2	False	False				False	155	V	c	VII		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major		V, major		V	0	-2	-2	2	4	4	False	False	False
2412.0	6.0	201.0	75	-3	E	-1.0	3.0	3	3	4	1.0	1.0	1/8	True	-2	68.0	68.0	67.0	67a	5	201	False	False				False	155	V	c	VII		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major		V, major		V	0	-2	-2	-3	-1	-1	False	False	False
2418.0	6.0	201.5	77	-1	F	0.0	3.5	0	3	4	1.0	1.0	1/8	True	-2	68.0	68.0	67.0	67a	5	403/2	False	False				False	155	V	c	VII		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major		V, major		V	0	-2	-2	-1	1	1	True	True	True
2424.0	6.0	202.0	79	1	G	0.0	1.0	1	3	4	1.0	1.0	1/8	True	-2	69.0	69.0	68.0	68a	5	202	False	False				False	155	V	c	VII		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major		V, major		V	0	-2	-2	1	3	3	False	False	False
2430.0	6.0	202.5	81	3	A	0.0	1.5	0	3	4	1.0	1.0	1/8	True	-2	69.0	69.0	68.0	68a	5	405/2	False	False				False	155	V	c	VII		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major		V, major		V	0	-2	-2	3	5	5	True	False	False
2436.0	12.0	203.0	82	-2	B	-1.0	2.0	2	3	4	1.0	1.0	1/4	True	-2	69.0	69.0	68.0	68a	5	203	False	False				False	155	V	c	VII		V		V					M	True	False	(1, 5, 2)	()	1	1	minor	major	VII	VII, minor	V		VII	VII	False	V	V, major		V, major		V	0	-2	-2	-2	0	0	False	False	False
2448.0	12.0	204.0	52	4	E	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-2	69.0	69.0	68.0	68a	3	204	False	True				False	156	V65/V	c	VII		V65/V		V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	VII	VII, minor	V/V	V	V/VII	IV	False	V65/V	V65/V, major		V65/V, major	V	V	0	-2	-1	4	6	5	True	False	True
2448.0	12.0	204.0	58	-2	B	-1.0	3.0	3	3	4	2.0	1.0	1/4	True	-2	69.0	69.0	68.0	68a	3	204	False	True				False	156	V65/V	c	VII		V65/V		V		65		V	Mm7	True	False	(6, 3, 0, 2)	()	2	6	minor	major	VII	VII, minor	V/V	V	V/VII	IV	False	V65/V	V65/V, major		V65/V, major	V	V	0	-2	-1	-2	0	-1	True	False	False
