onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1230.0	6.0	102.5	68	-4	A	-1.0	1.5	0	3	4	1.0	1.0	1/8	True	-4	35.0	35.0	35.0	35a	4	205/2	False	False				False	61	i(94)	f	i		i(94)		i			94		m	True	True	(0, -1, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(94), minor		i	-1	-1	-1	-3	-3	-3	False	False	False
1236.0	12.0	103.0	53	-1	F	0.0	2.0	2	3	4	2.0	1.0	1/4	True	-4	35.0	35.0	35.0	35a	3	103	False	False				False	61	i(94)	f	i		i(94)		i			94		m	True	True	(0, -1, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(94), minor		i	-1	-1	-1	0	0	0	True	True	True
1236.0	12.0	103.0	58	-2	B	-1.0	2.0	2	3	4	2.0	1.0	1/4	True	-4	35.0	35.0	35.0	35a	3	103	False	False				False	61	i(94)	f	i		i(94)		i			94		m	True	True	(0, -1, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(94), minor		i	-1	-1	-1	-1	-1	-1	True	False	False
1236.0	12.0	103.0	60	0	C	0.0	2.0	2	3	4	2.0	1.0	1/4	True	-4	35.0	35.0	35.0	35a	4	103	False	False				False	61	i(94)	f	i		i(94)		i			94		m	True	True	(0, -1, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(94), minor		i	-1	-1	-1	1	1	1	True	False	False
1236.0	6.0	103.0	67	1	G	0.0	2.0	2	3	4	1.0	1.0	1/8	True	-4	35.0	35.0	35.0	35a	4	103	False	False				False	61	i(94)	f	i		i(94)		i			94		m	True	True	(0, -1, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(94), minor		i	-1	-1	-1	2	2	2	False	False	False
1242.0	6.0	103.5	65	-1	F	0.0	2.5	0	3	4	1.0	1.0	1/8	True	-4	35.0	35.0	35.0	35a	4	207/2	False	False				False	61	i(94)	f	i		i(94)		i			94		m	True	True	(0, -1, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(94), minor		i	-1	-1	-1	0	0	0	True	True	True
1248.0	12.0	104.0	53	-1	F	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-4	35.0	35.0	35.0	35a	3	104	False	False				False	61	i(94)	f	i		i(94)		i			94		m	True	True	(0, -1, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(94), minor		i	-1	-1	-1	0	0	0	True	True	True
1248.0	12.0	104.0	58	-2	B	-1.0	3.0	3	3	4	2.0	1.0	1/4	True	-4	35.0	35.0	35.0	35a	3	104	False	False				False	61	i(94)	f	i		i(94)		i			94		m	True	True	(0, -1, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(94), minor		i	-1	-1	-1	-1	-1	-1	True	False	False
1248.0	12.0	104.0	60	0	C	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-4	35.0	35.0	35.0	35a	4	104	False	False				False	61	i(94)	f	i		i(94)		i			94		m	True	True	(0, -1, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(94), minor		i	-1	-1	-1	1	1	1	True	False	False
1248.0	6.0	104.0	67	1	G	0.0	3.0	3	3	4	1.0	1.0	1/8	True	-4	35.0	35.0	35.0	35a	4	104	False	False				False	61	i(94)	f	i		i(94)		i			94		m	True	True	(0, -1, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(94), minor		i	-1	-1	-1	2	2	2	False	False	False
1254.0	6.0	104.5	68	-4	A	-1.0	3.5	0	3	4	1.0	1.0	1/8	True	-4	35.0	35.0	35.0	35a	4	209/2	False	False				False	61	i(94)	f	i		i(94)		i			94		m	True	True	(0, -1, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(94), minor		i	-1	-1	-1	-3	-3	-3	False	False	False
1260.0	12.0	105.0	53	-1	F	0.0	1.0	1	3	4	2.0	1.0	1/4	True	-4	36.0	36.0	36.0	36a	3	105	False	True				False	62	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
1260.0	12.0	105.0	56	-4	A	-1.0	1.0	1	3	4	2.0	1.0	1/4	True	-4	36.0	36.0	36.0	36a	3	105	False	True				False	62	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
1260.0	12.0	105.0	60	0	C	0.0	1.0	1	3	4	2.0	1.0	1/4	True	-4	36.0	36.0	36.0	36a	4	105	False	True				False	62	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	1	1	1	True	False	False
1260.0	6.0	105.0	65	-1	F	0.0	1.0	1	3	4	1.0	1.0	1/8	True	-4	36.0	36.0	36.0	36a	4	105	False	True				False	62	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
1269.0	3.0	105.75	67	1	G	0.0	1.75	0	3	4	1.0	1.0	1/16	True	-4	36.0	36.0	36.0	36a	4	423/4	False	False				False	62	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	2	2	2	False	False	False
1272.0	12.0	106.0	53	-1	F	0.0	2.0	2	3	4	2.0	1.0	1/4	True	-4	36.0	36.0	36.0	36a	3	106	False	False				False	62	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
1272.0	12.0	106.0	56	-4	A	-1.0	2.0	2	3	4	2.0	1.0	1/4	True	-4	36.0	36.0	36.0	36a	3	106	False	False				False	62	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
1272.0	12.0	106.0	60	0	C	0.0	2.0	2	3	4	2.0	1.0	1/4	True	-4	36.0	36.0	36.0	36a	4	106	False	False				False	62	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	1	1	1	True	False	False
1272.0	6.0	106.0	68	-4	A	-1.0	2.0	2	3	4	1.0	1.0	1/8	True	-4	36.0	36.0	36.0	36a	4	106	False	False				False	62	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
1278.0	6.0	106.5	70	-2	B	-1.0	2.5	0	3	4	1.0	1.0	1/8	True	-4	36.0	36.0	36.0	36a	4	213/2	False	False				False	62	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-1	-1	-1	False	False	False
1284.0	12.0	107.0	53	-1	F	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-4	36.0	36.0	36.0	36a	3	107	False	True				False	63	ii43/III	f	i		ii43/III		ii		43		III	mm7	True	True	(0, -3, -1, -4)	()	-1	0	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii43/III	ii43/III, minor		ii43/III, minor	III	III	-1	-1	-4	0	0	3	True	False	True
1284.0	12.0	107.0	56	-4	A	-1.0	3.0	3	3	4	2.0	1.0	1/4	True	-4	36.0	36.0	36.0	36a	3	107	False	True				False	63	ii43/III	f	i		ii43/III		ii		43		III	mm7	True	True	(0, -3, -1, -4)	()	-1	0	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii43/III	ii43/III, minor		ii43/III, minor	III	III	-1	-1	-4	-3	-3	0	True	False	False
1284.0	12.0	107.0	58	-2	B	-1.0	3.0	3	3	4	2.0	1.0	1/4	True	-4	36.0	36.0	36.0	36a	3	107	False	True				False	63	ii43/III	f	i		ii43/III		ii		43		III	mm7	True	True	(0, -3, -1, -4)	()	-1	0	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii43/III	ii43/III, minor		ii43/III, minor	III	III	-1	-1	-4	-1	-1	2	True	True	False
1284.0	6.0	107.0	72	0	C	0.0	3.0	3	3	4	1.0	1.0	1/8	True	-4	36.0	36.0	36.0	36a	5	107	False	True				False	63	ii43/III	f	i		ii43/III		ii		43		III	mm7	True	True	(0, -3, -1, -4)	()	-1	0	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii43/III	ii43/III, minor		ii43/III, minor	III	III	-1	-1	-4	1	1	4	False	False	False
1290.0	6.0	107.5	73	-5	D	-1.0	3.5	0	3	4	1.0	1.0	1/8	True	-4	36.0	36.0	36.0	36a	5	215/2	False	False				False	63	ii43/III	f	i		ii43/III		ii		43		III	mm7	True	True	(0, -3, -1, -4)	()	-1	0	minor	minor	i	i, minor	ii/III	III	III/i	III	False	ii43/III	ii43/III, minor		ii43/III, minor	III	III	-1	-1	-4	-4	-4	-1	True	False	False
1296.0	0.0	108.0	73	-5	D	-1.0	1.0	1	3	4	1.0	1.0	0	True	-4	37.0	37.0	37.0	37a	5	108	False	True				False	64	V7(9)/III	f	i		V7(9)/III		V		7	9	III	Mm7	True	True	(-2, 2, -1, -4)	(0,)	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7(9)/III, minor	III	III	-1	-1	-4	-4	-4	-1	True	False	False
1296.0	12.0	108.0	39	-3	E	-1.0	1.0	1	3	4	2.0	1.0	1/4	True	-4	37.0	37.0	37.0	37a	2	108	False	True				False	64	V7(9)/III	f	i		V7(9)/III		V		7	9	III	Mm7	True	True	(-2, 2, -1, -4)	(0,)	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7(9)/III, minor	III	III	-1	-1	-4	-2	-2	1	True	True	True
1296.0	9.0	108.0	77	-1	F	0.0	1.0	1	3	4	1.0	1.0	3/16	True	-4	37.0	37.0	37.0	37a	5	108	False	True				False	64	V7(9)/III	f	i		V7(9)/III		V		7	9	III	Mm7	True	True	(-2, 2, -1, -4)	(0,)	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7(9)/III, minor	III	III	-1	-1	-4	0	0	3	False	False	False
1305.0	3.0	108.75	75	-3	E	-1.0	1.75	0	3	4	1.0	1.0	1/16	True	-4	37.0	37.0	37.0	37a	5	435/4	False	False				False	64	V7(9)/III	f	i		V7(9)/III		V		7	9	III	Mm7	True	True	(-2, 2, -1, -4)	(0,)	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7(9)/III, minor	III	III	-1	-1	-4	-2	-2	1	True	True	True
1308.0	12.0	109.0	51	-3	E	-1.0	2.0	2	3	4	2.0	1.0	1/4	True	-4	37.0	37.0	37.0	37a	3	109	False	True				False	65	V7/III	f	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	-1	-1	-4	-2	-2	1	True	True	True
1308.0	12.0	109.0	55	1	G	0.0	2.0	2	3	4	2.0	1.0	1/4	True	-4	37.0	37.0	37.0	37a	3	109	False	True				False	65	V7/III	f	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	-1	-1	-4	2	2	5	True	False	False
1308.0	12.0	109.0	61	-5	D	-1.0	2.0	2	3	4	2.0	1.0	1/4	True	-4	37.0	37.0	37.0	37a	4	109	False	True				False	65	V7/III	f	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	-1	-1	-4	-4	-4	-1	True	False	False
1308.0	12.0	109.0	73	-5	D	-1.0	2.0	2	3	4	1.0	1.0	1/4	True	-4	37.0	37.0	37.0	37a	5	109	False	True				False	65	V7/III	f	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	-1	-1	-4	-4	-4	-1	True	False	False
1320.0	12.0	110.0	51	-3	E	-1.0	3.0	3	3	4	2.0	1.0	1/4	True	-4	37.0	37.0	37.0	37a	3	110	False	False				False	65	V7/III	f	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	-1	-1	-4	-2	-2	1	True	True	True
1320.0	12.0	110.0	55	1	G	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-4	37.0	37.0	37.0	37a	3	110	False	False				False	65	V7/III	f	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	-1	-1	-4	2	2	5	True	False	False
1320.0	12.0	110.0	61	-5	D	-1.0	3.0	3	3	4	2.0	1.0	1/4	True	-4	37.0	37.0	37.0	37a	4	110	False	False				False	65	V7/III	f	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	-1	-1	-4	-4	-4	-1	True	False	False
1320.0	6.0	110.0	72	0	C	0.0	3.0	3	3	4	1.0	1.0	1/8	True	-4	37.0	37.0	37.0	37a	5	110	False	False				False	65	V7/III	f	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	-1	-1	-4	1	1	4	False	False	False
1326.0	6.0	110.5	70	-2	B	-1.0	3.5	0	3	4	1.0	1.0	1/8	True	-4	37.0	37.0	37.0	37a	4	221/2	False	False				False	65	V7/III	f	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	-1	-1	-4	-1	-1	2	True	False	False
1332.0	12.0	111.0	44	-4	A	-1.0	1.0	1	3	4	2.0	1.0	1/4	True	-4	38.0	38.0	38.0	38a	2	111	False	True				False	66	I/III	f	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	-1	-1	-4	-3	-3	0	True	True	True
1332.0	6.0	111.0	68	-4	A	-1.0	1.0	1	3	4	1.0	1.0	1/8	True	-4	38.0	38.0	38.0	38a	4	111	False	True				False	66	I/III	f	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	-1	-1	-4	-3	-3	0	True	True	True
1338.0	6.0	111.5	70	-2	B	-1.0	1.5	0	3	4	1.0	1.0	1/8	True	-4	38.0	38.0	38.0	38a	4	223/2	False	False				False	66	I/III	f	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	-1	-1	-4	-1	-1	2	False	False	False
1344.0	12.0	112.0	51	-3	E	-1.0	2.0	2	3	4	2.0	1.0	1/4	True	-4	38.0	38.0	38.0	38a	3	112	False	False				False	66	I/III	f	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	-1	-1	-4	-2	-2	1	True	False	False
1344.0	12.0	112.0	56	-4	A	-1.0	2.0	2	3	4	2.0	1.0	1/4	True	-4	38.0	38.0	38.0	38a	3	112	False	False				False	66	I/III	f	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	-1	-1	-4	-3	-3	0	True	True	True
1344.0	12.0	112.0	60	0	C	0.0	2.0	2	3	4	2.0	1.0	1/4	True	-4	38.0	38.0	38.0	38a	4	112	False	False				False	66	I/III	f	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	-1	-1	-4	1	1	4	True	False	False
1344.0	12.0	112.0	72	0	C	0.0	2.0	2	3	4	1.0	1.0	1/4	True	-4	38.0	38.0	38.0	38a	5	112	False	False				False	66	I/III	f	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	-1	-1	-4	1	1	4	True	False	False
1356.0	12.0	113.0	51	-3	E	-1.0	3.0	3	3	4	2.0	1.0	1/4	True	-4	38.0	38.0	38.0	38a	3	113	False	False				False	66	I/III	f	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	-1	-1	-4	-2	-2	1	True	False	False
1356.0	12.0	113.0	56	-4	A	-1.0	3.0	3	3	4	2.0	1.0	1/4	True	-4	38.0	38.0	38.0	38a	3	113	False	False				False	66	I/III	f	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	-1	-1	-4	-3	-3	0	True	True	True
1356.0	12.0	113.0	60	0	C	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-4	38.0	38.0	38.0	38a	4	113	False	False				False	66	I/III	f	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	-1	-1	-4	1	1	4	True	False	False
1356.0	6.0	113.0	72	0	C	0.0	3.0	3	3	4	1.0	1.0	1/8	True	-4	38.0	38.0	38.0	38a	5	113	False	False				False	66	I/III	f	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	-1	-1	-4	1	1	4	True	False	False
1362.0	6.0	113.5	73	-5	D	-1.0	3.5	0	3	4	1.0	1.0	1/8	True	-4	38.0	38.0	38.0	38a	5	227/2	False	False				False	66	I/III	f	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	-1	-1	-4	-4	-4	-1	False	False	False
1368.0	12.0	114.0	39	-3	E	-1.0	1.0	1	3	4	2.0	1.0	1/4	True	-4	39.0	39.0	39.0	39a	2	114	False	True				False	67	V7(9)/III	f	i		V7(9)/III		V		7	9	III	Mm7	True	True	(-2, 2, -1, -4)	(0,)	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7(9)/III, minor	III	III	-1	-1	-4	-2	-2	1	True	True	True
1368.0	6.0	114.0	77	-1	F	0.0	1.0	1	3	4	1.0	1.0	1/8	True	-4	39.0	39.0	39.0	39a	5	114	False	True				False	67	V7(9)/III	f	i		V7(9)/III		V		7	9	III	Mm7	True	True	(-2, 2, -1, -4)	(0,)	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7(9)/III, minor	III	III	-1	-1	-4	0	0	3	False	False	False
1377.0	3.0	114.75	75	-3	E	-1.0	1.75	0	3	4	1.0	1.0	1/16	True	-4	39.0	39.0	39.0	39a	5	459/4	False	False				False	67	V7(9)/III	f	i		V7(9)/III		V		7	9	III	Mm7	True	True	(-2, 2, -1, -4)	(0,)	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7(9)/III, minor	III	III	-1	-1	-4	-2	-2	1	True	True	True
1380.0	12.0	115.0	51	-3	E	-1.0	2.0	2	3	4	2.0	1.0	1/4	True	-4	39.0	39.0	39.0	39a	3	115	False	True				False	68	V7/III	f	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	-1	-1	-4	-2	-2	1	True	True	True
1380.0	12.0	115.0	55	1	G	0.0	2.0	2	3	4	2.0	1.0	1/4	True	-4	39.0	39.0	39.0	39a	3	115	False	True				False	68	V7/III	f	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	-1	-1	-4	2	2	5	True	False	False
1380.0	12.0	115.0	61	-5	D	-1.0	2.0	2	3	4	2.0	1.0	1/4	True	-4	39.0	39.0	39.0	39a	4	115	False	True				False	68	V7/III	f	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	-1	-1	-4	-4	-4	-1	True	False	False
1380.0	12.0	115.0	73	-5	D	-1.0	2.0	2	3	4	1.0	1.0	1/4	True	-4	39.0	39.0	39.0	39a	5	115	False	True				False	68	V7/III	f	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	-1	-1	-4	-4	-4	-1	True	False	False
1392.0	12.0	116.0	51	-3	E	-1.0	3.0	3	3	4	2.0	1.0	1/4	True	-4	39.0	39.0	39.0	39a	3	116	False	False				False	68	V7/III	f	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	-1	-1	-4	-2	-2	1	True	True	True
1392.0	12.0	116.0	55	1	G	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-4	39.0	39.0	39.0	39a	3	116	False	False				False	68	V7/III	f	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	-1	-1	-4	2	2	5	True	False	False
1392.0	12.0	116.0	61	-5	D	-1.0	3.0	3	3	4	2.0	1.0	1/4	True	-4	39.0	39.0	39.0	39a	4	116	False	False				False	68	V7/III	f	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	-1	-1	-4	-4	-4	-1	True	False	False
1392.0	6.0	116.0	72	0	C	0.0	3.0	3	3	4	1.0	1.0	1/8	True	-4	39.0	39.0	39.0	39a	5	116	False	False				False	68	V7/III	f	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	-1	-1	-4	1	1	4	False	False	False
1398.0	6.0	116.5	70	-2	B	-1.0	3.5	0	3	4	1.0	1.0	1/8	True	-4	39.0	39.0	39.0	39a	4	233/2	False	False				False	68	V7/III	f	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	-1	-1	-4	-1	-1	2	True	False	False
1404.0	12.0	117.0	44	-4	A	-1.0	1.0	1	3	4	2.0	1.0	1/4	True	-4	40.0	40.0	40.0	40a	2	117	False	True			}	True	69	I/III}	f	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	-1	-1	-4	-3	-3	0	True	True	True
1404.0	6.0	117.0	68	-4	A	-1.0	1.0	1	3	4	1.0	1.0	1/8	True	-4	40.0	40.0	40.0	40a	4	117	False	True			}	True	69	I/III}	f	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	-1	-1	-4	-3	-3	0	True	True	True
1413.0	3.0	117.75	70	-2	B	-1.0	1.75	0	3	4	1.0	1.0	1/16	True	-4	40.0	40.0	40.0	40a	4	471/4	False	False				False	69	I/III}	f	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	-1	-1	-4	-1	-1	2	False	False	False
1416.0	12.0	118.0	51	-3	E	-1.0	2.0	2	3	4	2.0	1.0	1/4	True	-4	40.0	40.0	40.0	40a	3	118	False	False				False	69	I/III}	f	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	-1	-1	-4	-2	-2	1	True	False	False
1416.0	12.0	118.0	60	0	C	0.0	2.0	2	3	4	2.0	1.0	1/4	True	-4	40.0	40.0	40.0	40a	4	118	False	False				False	69	I/III}	f	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	-1	-1	-4	1	1	4	True	False	False
1416.0	12.0	118.0	72	0	C	0.0	2.0	2	3	4	1.0	1.0	1/4	True	-4	40.0	40.0	40.0	40a	5	118	False	False				False	69	I/III}	f	i		I/III		I				III	M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	I/III	III	III/i	III	False	I/III	I/III, minor		I/III, minor	III	III	-1	-1	-4	1	1	4	True	False	False
