onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
3516.0	12.0	293.0	61	7	C	1.0	2.0	2	3	4	1.0	1.0	1/4	True	2	99.0	99.0	98.0	98a	4	293	False	False				False	171	V(64)/v		b	i		V(64)/v		V			64	v	M	True	True	(2, 1, -2)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V/v	V/v, minor		V(64)/v, minor	v	v	5	5	6	2	2	1	True	True	True
3528.0	12.0	294.0	57	3	A	0.0	3.0	3	3	4	2.0	1.0	1/4	True	2	99.0	99.0	98.0	98a	3	294	False	False				False	171	V(64)/v		b	i		V(64)/v		V			64	v	M	True	True	(2, 1, -2)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V/v	V/v, minor		V(64)/v, minor	v	v	5	5	6	-2	-2	-3	True	False	False
3528.0	12.0	294.0	61	7	C	1.0	3.0	3	3	4	1.0	1.0	1/4	True	2	99.0	99.0	98.0	98a	4	294	False	False				False	171	V(64)/v		b	i		V(64)/v		V			64	v	M	True	True	(2, 1, -2)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V/v	V/v, minor		V(64)/v, minor	v	v	5	5	6	2	2	1	True	True	True
3540.0	36.0	295.0	49	7	C	1.0	1.0	1	3	4	2.0	2.0	3/4	True	2	100.0	100.0	99.0	99a	3	295	False	True				False	172	V7/V		b	i		V7/V		V		7		V	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	5	5	6	2	2	1	True	True	True
3540.0	12.0	295.0	56	8	G	1.0	1.0	1	3	4	2.0	1.0	1/4	True	2	100.0	100.0	99.0	99a	3	295	False	True				False	172	V7/V		b	i		V7/V		V		7		V	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	5	5	6	3	3	2	True	False	False
3540.0	12.0	295.0	59	5	B	0.0	1.0	1	3	4	1.0	1.0	1/4	True	2	100.0	100.0	99.0	99a	3	295	False	True				False	172	V7/V		b	i		V7/V		V		7		V	Mm7	True	True	(2, 6, 3, 0)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V7/V	V7/V, minor		V7/V, minor	V	V	5	5	6	0	0	-1	True	False	False
3552.0	12.0	296.0	54	6	F	1.0	2.0	2	3	4	2.0	1.0	1/4	True	2	100.0	100.0	99.0	99a	3	296	False	True				False	173	V(64)/V		b	i		V(64)/V		V			64	V	M	True	True	(2, 1, 5)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(64)/V, minor	V	V	5	5	6	1	1	0	True	False	False
3552.0	12.0	296.0	58	10	A	1.0	2.0	2	3	4	1.0	1.0	1/4	True	2	100.0	100.0	99.0	99a	3	296	False	True				False	173	V(64)/V		b	i		V(64)/V		V			64	V	M	True	True	(2, 1, 5)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(64)/V, minor	V	V	5	5	6	5	5	4	True	False	False
3564.0	12.0	297.0	58	10	A	1.0	3.0	3	3	4	2.0	1.0	1/4	True	2	100.0	100.0	99.0	99a	3	297	False	False				False	173	V(64)/V		b	i		V(64)/V		V			64	V	M	True	True	(2, 1, 5)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(64)/V, minor	V	V	5	5	6	5	5	4	True	False	False
3564.0	12.0	297.0	61	7	C	1.0	3.0	3	3	4	1.0	1.0	1/4	True	2	100.0	100.0	99.0	99a	4	297	False	False				False	173	V(64)/V		b	i		V(64)/V		V			64	V	M	True	True	(2, 1, 5)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(64)/V, minor	V	V	5	5	6	2	2	1	True	True	True
3576.0	12.0	298.0	49	7	C	1.0	1.0	1	3	4	2.0	2.0	1/4	False	2	101.0	101.0	100.0	100a	3	298	False	True				False	174	V/V		b	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	5	5	6	2	2	1	True	True	True
3576.0	6.0	298.0	56	8	G	1.0	1.0	1	3	4	2.0	1.0	1/8	True	2	101.0	101.0	100.0	100a	3	298	False	True				False	174	V/V		b	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	5	5	6	3	3	2	True	False	False
3576.0	6.0	298.0	59	5	B	0.0	1.0	1	3	4	1.0	1.0	1/8	True	2	101.0	101.0	100.0	100a	3	298	False	True				False	174	V/V		b	i		V/V		V				V	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V/V, minor	V	V	5	5	6	0	0	-1	False	False	False
3582.0	18.0	298.5	54	6	F	1.0	1.5	0	3	4	2.0	1.0	3/8	True	2	101.0	101.0	100.0	100a	3	597/2	False	True				False	175	V(64)/V		b	i		V(64)/V		V			64	V	M	True	True	(2, 1, 5)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(64)/V, minor	V	V	5	5	6	1	1	0	True	False	False
3582.0	6.0	298.5	58	10	A	1.0	1.5	0	3	4	1.0	1.0	1/8	True	2	101.0	101.0	100.0	100a	3	597/2	False	True				False	175	V(64)/V		b	i		V(64)/V		V			64	V	M	True	True	(2, 1, 5)	()	2	2	minor	minor	i	i, minor	V/V	V	V/i	V	False	V/V	V/V, minor		V(64)/V, minor	V	V	5	5	6	5	5	4	True	False	False
3588.0	24.0	299.0	42	6	F	1.0	2.0	2	3	4	2.0	2.0	1/2	True	2	101.0	101.0	100.0	100a	2	299	False	True	HC	HC	}	True	176	V|HC}		b	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	5	5	5	1	1	1	True	True	True
3588.0	12.0	299.0	66	6	F	1.0	2.0	2	3	4	1.0	1.0	1/4	True	2	101.0	101.0	100.0	100a	4	299	False	True	HC	HC	}	True	176	V|HC}		b	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	5	5	5	1	1	1	True	True	True
3600.0	12.0	300.0	78	6	F	1.0	3.0	3	3	4	1.0	1.0	1/4	True	2	101.0	101.0	100.0	100a	5	300	False	False			{	False	177	{		b	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	5	5	5	1	1	1	True	True	True
3612.0	12.0	301.0	47	5	B	0.0	1.0	1	3	4	2.0	1.0	1/4	True	2	102.0	102.0	101.0	101a	2	301	False	True				False	178	i[i		b	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	5	5	5	0	0	0	True	True	True
3612.0	6.0	301.0	78	6	F	1.0	1.0	1	3	4	1.0	1.0	1/8	False	2	102.0	102.0	101.0	101a	5	301	False	True				False	178	i[i		b	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	5	5	5	1	1	1	True	False	False
3618.0	6.0	301.5	83	5	B	0.0	1.5	0	3	4	1.0	1.0	1/8	True	2	102.0	102.0	101.0	101a	5	603/2	False	False				False	178	i[i		b	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	5	5	5	0	0	0	True	True	True
3624.0	12.0	302.0	55	1	G	0.0	2.0	2	3	4	2.0	1.0	1/4	True	2	102.0	102.0	101.0	101a	3	302	False	True				False	179	iv64		b	i	i	iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor	i	iv64, minor		iv	5	5	5	-4	-4	-4	True	False	False
3624.0	12.0	302.0	59	5	B	0.0	2.0	2	3	4	2.0	1.0	1/4	True	2	102.0	102.0	101.0	101a	3	302	False	True				False	179	iv64		b	i	i	iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor	i	iv64, minor		iv	5	5	5	0	0	0	True	False	True
3624.0	12.0	302.0	64	4	E	0.0	2.0	2	3	4	2.0	1.0	1/4	True	2	102.0	102.0	101.0	101a	4	302	False	True				False	179	iv64		b	i	i	iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor	i	iv64, minor		iv	5	5	5	-1	-1	-1	True	True	False
3624.0	12.0	302.0	79	1	G	0.0	2.0	2	3	4	1.0	1.0	1/4	True	2	102.0	102.0	101.0	101a	5	302	False	True				False	179	iv64		b	i	i	iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor	i	iv64, minor		iv	5	5	5	-4	-4	-4	True	False	False
3636.0	12.0	303.0	55	1	G	0.0	3.0	3	3	4	2.0	1.0	1/4	True	2	102.0	102.0	101.0	101a	3	303	False	False				False	179	iv64		b	i	i	iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor	i	iv64, minor		iv	5	5	5	-4	-4	-4	True	False	False
3636.0	12.0	303.0	59	5	B	0.0	3.0	3	3	4	2.0	1.0	1/4	True	2	102.0	102.0	101.0	101a	3	303	False	False				False	179	iv64		b	i	i	iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor	i	iv64, minor		iv	5	5	5	0	0	0	True	False	True
3636.0	12.0	303.0	64	4	E	0.0	3.0	3	3	4	2.0	1.0	1/4	True	2	102.0	102.0	101.0	101a	4	303	False	False				False	179	iv64		b	i	i	iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor	i	iv64, minor		iv	5	5	5	-1	-1	-1	True	True	False
3636.0	6.0	303.0	78	6	F	1.0	3.0	3	3	4	1.0	1.0	1/8	True	2	102.0	102.0	101.0	101a	5	303	False	False				False	179	iv64		b	i	i	iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor	i	iv64, minor		iv	5	5	5	1	1	1	False	False	False
3642.0	6.0	303.5	76	4	E	0.0	3.5	0	3	4	1.0	1.0	1/8	True	2	102.0	102.0	101.0	101a	5	607/2	False	False				False	179	iv64		b	i	i	iv64		iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor	i	iv64, minor		iv	5	5	5	-1	-1	-1	True	True	False
3648.0	0.0	304.0	78	6	F	1.0	1.0	1	3	4	1.0	1.0	0	True	2	103.0	103.0	102.0	102a	5	304	False	True				False	180	i		b	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	5	5	5	1	1	1	True	False	False
3648.0	12.0	304.0	47	5	B	0.0	1.0	1	3	4	2.0	1.0	1/4	True	2	103.0	103.0	102.0	102a	2	304	False	True				False	180	i		b	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	5	5	5	0	0	0	True	True	True
3648.0	36.0	304.0	71	5	B	0.0	1.0	1	3	4	1.0	1.0	3/4	True	2	103.0	103.0	102.0	102a	4	304	False	True				False	180	i		b	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	5	5	5	0	0	0	True	True	True
3660.0	12.0	305.0	54	6	F	1.0	2.0	2	3	4	2.0	1.0	1/4	True	2	103.0	103.0	102.0	102a	3	305	False	False				False	180	i		b	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	5	5	5	1	1	1	True	False	False
3660.0	12.0	305.0	59	5	B	0.0	2.0	2	3	4	2.0	1.0	1/4	True	2	103.0	103.0	102.0	102a	3	305	False	False				False	180	i		b	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	5	5	5	0	0	0	True	True	True
3660.0	12.0	305.0	62	2	D	0.0	2.0	2	3	4	2.0	1.0	1/4	True	2	103.0	103.0	102.0	102a	4	305	False	False				False	180	i		b	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	5	5	5	-3	-3	-3	True	False	False
3672.0	12.0	306.0	54	6	F	1.0	3.0	3	3	4	2.0	1.0	1/4	True	2	103.0	103.0	102.0	102a	3	306	False	False				False	180	i		b	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	5	5	5	1	1	1	True	False	False
3672.0	12.0	306.0	59	5	B	0.0	3.0	3	3	4	2.0	1.0	1/4	True	2	103.0	103.0	102.0	102a	3	306	False	False				False	180	i		b	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	5	5	5	0	0	0	True	True	True
3672.0	12.0	306.0	62	2	D	0.0	3.0	3	3	4	2.0	1.0	1/4	True	2	103.0	103.0	102.0	102a	4	306	False	False				False	180	i		b	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	5	5	5	-3	-3	-3	True	False	False
3684.0	12.0	307.0	47	5	B	0.0	1.0	1	3	4	2.0	1.0	1/4	True	2	104.0	104.0	103.0	103a	2	307	False	True				False	181	V7		b	i	i	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	5	5	5	0	0	0	False	False	False
3684.0	6.0	307.0	73	7	C	1.0	1.0	1	3	4	1.0	1.0	1/8	True	2	104.0	104.0	103.0	103a	5	307	False	True				False	181	V7		b	i	i	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	5	5	5	2	2	2	True	False	False
3690.0	6.0	307.5	76	4	E	0.0	1.5	0	3	4	1.0	1.0	1/8	True	2	104.0	104.0	103.0	103a	5	615/2	False	False				False	181	V7		b	i	i	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	5	5	5	-1	-1	-1	True	False	False
3696.0	12.0	308.0	54	6	F	1.0	2.0	2	3	4	2.0	1.0	1/4	True	2	104.0	104.0	103.0	103a	3	308	False	False				False	181	V7		b	i	i	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	5	5	5	1	1	1	True	True	True
3696.0	12.0	308.0	58	10	A	1.0	2.0	2	3	4	2.0	1.0	1/4	True	2	104.0	104.0	103.0	103a	3	308	False	False				False	181	V7		b	i	i	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	5	5	5	5	5	5	True	False	False
3696.0	12.0	308.0	64	4	E	0.0	2.0	2	3	4	2.0	1.0	1/4	True	2	104.0	104.0	103.0	103a	4	308	False	False				False	181	V7		b	i	i	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	5	5	5	-1	-1	-1	True	False	False
3696.0	12.0	308.0	74	2	D	0.0	2.0	2	3	4	1.0	1.0	1/4	True	2	104.0	104.0	103.0	103a	5	308	False	False				False	181	V7		b	i	i	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	5	5	5	-3	-3	-3	False	False	False
3708.0	12.0	309.0	54	6	F	1.0	3.0	3	3	4	2.0	1.0	1/4	True	2	104.0	104.0	103.0	103a	3	309	False	False				False	181	V7		b	i	i	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	5	5	5	1	1	1	True	True	True
3708.0	12.0	309.0	58	10	A	1.0	3.0	3	3	4	2.0	1.0	1/4	True	2	104.0	104.0	103.0	103a	3	309	False	False				False	181	V7		b	i	i	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	5	5	5	5	5	5	True	False	False
3708.0	12.0	309.0	64	4	E	0.0	3.0	3	3	4	2.0	1.0	1/4	True	2	104.0	104.0	103.0	103a	4	309	False	False				False	181	V7		b	i	i	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	5	5	5	-1	-1	-1	True	False	False
3708.0	12.0	309.0	73	7	C	1.0	3.0	3	3	4	1.0	1.0	1/4	True	2	104.0	104.0	103.0	103a	5	309	False	False				False	181	V7		b	i	i	V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor	i	V7, minor		V	5	5	5	2	2	2	True	False	False
3720.0	0.0	310.0	74	2	D	0.0	1.0	1	3	4	1.0	1.0	0	True	2	105.0	105.0	104.0	104a	5	310	False	True				False	182	i]		b	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	5	5	5	-3	-3	-3	True	False	False
3720.0	12.0	310.0	47	5	B	0.0	1.0	1	3	4	2.0	1.0	1/4	True	2	105.0	105.0	104.0	104a	2	310	False	True				False	182	i]		b	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	5	5	5	0	0	0	True	True	True
3720.0	24.0	310.0	71	5	B	0.0	1.0	1	3	4	1.0	1.0	1/2	True	2	105.0	105.0	104.0	104a	4	310	False	True				False	182	i]		b	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	5	5	5	0	0	0	True	True	True
3732.0	12.0	311.0	54	6	F	1.0	2.0	2	3	4	2.0	1.0	1/4	True	2	105.0	105.0	104.0	104a	3	311	False	False				False	182	i]		b	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	5	5	5	1	1	1	True	False	False
3732.0	12.0	311.0	59	5	B	0.0	2.0	2	3	4	2.0	1.0	1/4	True	2	105.0	105.0	104.0	104a	3	311	False	False				False	182	i]		b	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	5	5	5	0	0	0	True	True	True
3732.0	12.0	311.0	62	2	D	0.0	2.0	2	3	4	2.0	1.0	1/4	True	2	105.0	105.0	104.0	104a	4	311	False	False				False	182	i]		b	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	5	5	5	-3	-3	-3	True	False	False
3744.0	12.0	312.0	50	2	D	0.0	3.0	3	3	4	1.0	1.0	1/4	True	2	105.0	105.0	104.0	104a	3	312	False	False				False	182	i]		b	i	i	i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	5	5	5	-3	-3	-3	True	False	False
3756.0	6.0	313.0	50	2	D	0.0	1.0	1	3	4	1.0	1.0	1/8	False	2	106.0	106.0	105.0	105a	3	313	False	True				False	183	V43/bII		b	i		V43/bII		V		43		bII	Mm7	True	True	(-3, -6, -4, 0)	()	-4	-3	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V43/bII	V43/bII, minor		V43/bII, minor	bII	bII	5	5	0	-3	-3	2	True	False	True
3756.0	12.0	313.0	59	5	B	0.0	1.0	1	3	4	2.0	1.0	1/4	True	2	106.0	106.0	105.0	105a	3	313	False	True				False	183	V43/bII		b	i		V43/bII		V		43		bII	Mm7	True	True	(-3, -6, -4, 0)	()	-4	-3	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V43/bII	V43/bII, minor		V43/bII, minor	bII	bII	5	5	0	0	0	5	True	False	False
3756.0	12.0	313.0	65	-1	F	0.0	1.0	1	3	4	2.0	1.0	1/4	True	2	106.0	106.0	105.0	105a	4	313	False	True				False	183	V43/bII		b	i		V43/bII		V		43		bII	Mm7	True	True	(-3, -6, -4, 0)	()	-4	-3	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V43/bII	V43/bII, minor		V43/bII, minor	bII	bII	5	5	0	-6	-6	-1	True	False	False
3762.0	6.0	313.5	55	1	G	0.0	1.5	0	3	4	1.0	1.0	1/8	True	2	106.0	106.0	105.0	105a	3	627/2	False	False				False	183	V43/bII		b	i		V43/bII		V		43		bII	Mm7	True	True	(-3, -6, -4, 0)	()	-4	-3	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V43/bII	V43/bII, minor		V43/bII, minor	bII	bII	5	5	0	-4	-4	1	True	True	False
3768.0	4.0	314.0	52	4	E	0.0	2.0	2	3	4	1.0	1.0	1/12	True	2	106.0	106.0	105.0	105a	3	314	False	True				False	184	.bII6		b	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	5	5	5	-1	-1	-1	True	False	True
3768.0	12.0	314.0	60	0	C	0.0	2.0	2	3	4	2.0	1.0	1/4	True	2	106.0	106.0	105.0	105a	4	314	False	True				False	184	.bII6		b	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	5	5	5	-5	-5	-5	True	True	False
3768.0	12.0	314.0	64	4	E	0.0	2.0	2	3	4	2.0	1.0	1/4	True	2	106.0	106.0	105.0	105a	4	314	False	True				False	184	.bII6		b	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	5	5	5	-1	-1	-1	True	False	True
3772.0	4.0	314.333	53	-1	F	0.0	2.333	0	3	4	1.0	1.0	1/12	True	2	106.0	106.0	105.0	105a	3	943/3	False	False				False	184	.bII6		b	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	5	5	5	-6	-6	-6	False	False	False
3776.0	4.0	314.667	52	4	E	0.0	2.667	0	3	4	1.0	1.0	1/12	True	2	106.0	106.0	105.0	105a	3	944/3	False	False				False	184	.bII6		b	i		bII6		bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	5	5	5	-1	-1	-1	True	False	True
3780.0	6.0	315.0	50	2	D	0.0	3.0	3	3	4	1.0	1.0	1/8	True	2	106.0	106.0	105.0	105a	3	315	False	True				False	185	.bII		b	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	5	5	5	-3	-3	-3	False	False	False
3780.0	12.0	315.0	60	0	C	0.0	3.0	3	3	4	2.0	1.0	1/4	True	2	106.0	106.0	105.0	105a	4	315	False	True				False	185	.bII		b	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	5	5	5	-5	-5	-5	True	True	True
3780.0	12.0	315.0	64	4	E	0.0	3.0	3	3	4	2.0	1.0	1/4	True	2	106.0	106.0	105.0	105a	4	315	False	True				False	185	.bII		b	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	5	5	5	-1	-1	-1	True	False	False
3786.0	6.0	315.5	48	0	C	0.0	3.5	0	3	4	1.0	1.0	1/8	True	2	106.0	106.0	105.0	105a	3	631/2	False	False				False	185	.bII		b	i		bII		bII					M	True	True	(-5, -1, -4)	()	-5	-5	minor	minor	i	i, minor	bII		i	i	True	bII	bII, minor		bII, minor		bII	5	5	5	-5	-5	-5	True	True	True
3792.0	9.0	316.0	50	2	D	0.0	1.0	1	3	4	1.0	1.0	3/16	True	2	107.0	107.0	106.0	106a	3	316	False	True				False	186	V43/bII		b	i		V43/bII		V		43		bII	Mm7	True	True	(-3, -6, -4, 0)	()	-4	-3	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V43/bII	V43/bII, minor		V43/bII, minor	bII	bII	5	5	0	-3	-3	2	True	False	True
3792.0	12.0	316.0	55	1	G	0.0	1.0	1	3	4	2.0	1.0	1/4	True	2	107.0	107.0	106.0	106a	3	316	False	True				False	186	V43/bII		b	i		V43/bII		V		43		bII	Mm7	True	True	(-3, -6, -4, 0)	()	-4	-3	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V43/bII	V43/bII, minor		V43/bII, minor	bII	bII	5	5	0	-4	-4	1	True	True	False
3792.0	12.0	316.0	59	5	B	0.0	1.0	1	3	4	2.0	1.0	1/4	True	2	107.0	107.0	106.0	106a	3	316	False	True				False	186	V43/bII		b	i		V43/bII		V		43		bII	Mm7	True	True	(-3, -6, -4, 0)	()	-4	-3	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V43/bII	V43/bII, minor		V43/bII, minor	bII	bII	5	5	0	0	0	5	True	False	False
3792.0	12.0	316.0	65	-1	F	0.0	1.0	1	3	4	2.0	1.0	1/4	True	2	107.0	107.0	106.0	106a	4	316	False	True				False	186	V43/bII		b	i		V43/bII		V		43		bII	Mm7	True	True	(-3, -6, -4, 0)	()	-4	-3	minor	minor	i	i, minor	V/bII	bII	bII/i	bII	False	V43/bII	V43/bII, minor		V43/bII, minor	bII	bII	5	5	0	-6	-6	-1	True	False	False
