onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
114.0	6.0	9.5	70	-2	B	-1.0	3.5	0	3	4	1.0	1.0	1/8	True	-6	4.0	4.0	3.0	3a	4	19/2	False	False				False	7	V7/iv	eb	i	i	V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor	i	V7/iv, minor	iv	iv	-3	-3	-4	1	1	2	True	False	False
120.0	36.0	10.0	51	-3	E	-1.0	1.0	1	3	4	2.0	1.0	3/4	False	-6	5.0	5.0	4.0	4a	3	10	False	True				False	8	ii%2	eb	i	i	ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	i	i, minor	ii		i	i	True	ii%2	ii%2, minor	i	ii%2, minor		ii	-3	-3	-3	0	0	0	True	False	True
120.0	6.0	10.0	59	-7	C	-1.0	1.0	1	3	4	2.0	3.0	1/8	True	-6	5.0	5.0	4.0	4a	4	10	False	True				False	8	ii%2	eb	i	i	ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	i	i, minor	ii		i	i	True	ii%2	ii%2, minor	i	ii%2, minor		ii	-3	-3	-3	-4	-4	-4	True	False	False
120.0	6.0	10.0	68	-4	A	-1.0	1.0	1	3	4	1.0	1.0	1/8	True	-6	5.0	5.0	4.0	4a	4	10	False	True				False	8	ii%2	eb	i	i	ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	i	i, minor	ii		i	i	True	ii%2	ii%2, minor	i	ii%2, minor		ii	-3	-3	-3	-1	-1	-1	True	False	False
126.0	6.0	10.5	56	-4	A	-1.0	1.5	0	3	4	2.0	3.0	1/8	True	-6	5.0	5.0	4.0	4a	3	21/2	False	False				False	8	ii%2	eb	i	i	ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	i	i, minor	ii		i	i	True	ii%2	ii%2, minor	i	ii%2, minor		ii	-3	-3	-3	-1	-1	-1	True	False	False
126.0	18.0	10.5	56	-4	A	-1.0	1.5	0	3	4	2.0	2.0	3/8	True	-6	5.0	5.0	4.0	4a	3	21/2	False	False				False	8	ii%2	eb	i	i	ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	i	i, minor	ii		i	i	True	ii%2	ii%2, minor	i	ii%2, minor		ii	-3	-3	-3	-1	-1	-1	True	False	False
126.0	6.0	10.5	65	-1	F	0.0	1.5	0	3	4	1.0	1.0	1/8	True	-6	5.0	5.0	4.0	4a	4	21/2	False	False				False	8	ii%2	eb	i	i	ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	i	i, minor	ii		i	i	True	ii%2	ii%2, minor	i	ii%2, minor		ii	-3	-3	-3	2	2	2	True	True	False
132.0	12.0	11.0	62	2	D	0.0	2.0	2	3	4	1.0	1.0	1/4	True	-6	5.0	5.0	4.0	4a	4	11	False	True				False	9	#viio64	eb	i	i	#viio64	#vii	o	64			o	True	True	(-1, 5, 2)	()	5	-1	minor	minor	i	i, minor	#vii		i	i	True	#viio64	#viio64, minor	i	#viio64, minor		#vii	-3	-3	-3	5	5	5	True	True	False
144.0	12.0	12.0	54	-6	G	-1.0	3.0	3	3	4	2.0	2.0	1/4	True	-6	5.0	5.0	4.0	4a	3	12	False	True				False	10	i	eb	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	-3	-3	-3	-3	-3	-3	True	False	False
144.0	12.0	12.0	63	-3	E	-1.0	3.0	3	3	4	1.0	1.0	1/4	True	-6	5.0	5.0	4.0	4a	4	12	False	True				False	10	i	eb	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	-3	-3	-3	0	0	0	True	True	True
156.0	36.0	13.0	51	-3	E	-1.0	1.0	1	3	4	2.0	2.0	3/4	True	-6	6.0	6.0	5.0	5a	3	13	False	False				False	10	i	eb	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	-3	-3	-3	0	0	0	True	True	True
156.0	12.0	13.0	63	-3	E	-1.0	1.0	1	3	4	1.0	2.0	1/4	False	-6	6.0	6.0	5.0	5a	4	13	False	False				False	10	i	eb	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	-3	-3	-3	0	0	0	True	True	True
156.0	6.0	13.0	66	-6	G	-1.0	1.0	1	3	4	1.0	1.0	1/8	True	-6	6.0	6.0	5.0	5a	4	13	False	False				False	10	i	eb	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	-3	-3	-3	-3	-3	-3	True	False	False
156.0	6.0	13.0	70	-2	B	-1.0	1.0	1	3	4	1.0	1.0	1/8	True	-6	6.0	6.0	5.0	5a	4	13	False	False				False	10	i	eb	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	-3	-3	-3	1	1	1	True	False	False
162.0	6.0	13.5	75	-3	E	-1.0	1.5	0	3	4	1.0	1.0	1/8	True	-6	6.0	6.0	5.0	5a	5	27/2	False	False				False	10	i	eb	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	-3	-3	-3	0	0	0	True	True	True
168.0	12.0	14.0	58	-2	B	-1.0	2.0	2	3	4	2.0	1.0	1/4	True	-6	6.0	6.0	5.0	5a	3	14	False	True				False	11	V7/iv	eb	i	i	V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor	i	V7/iv, minor	iv	iv	-3	-3	-4	1	1	2	True	False	False
168.0	24.0	14.0	67	1	G	0.0	2.0	2	3	4	1.0	2.0	1/2	True	-6	6.0	6.0	5.0	5a	4	14	False	True				False	11	V7/iv	eb	i	i	V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor	i	V7/iv, minor	iv	iv	-3	-3	-4	4	4	5	True	False	False
168.0	12.0	14.0	73	-5	D	-1.0	2.0	2	3	4	1.0	1.0	1/4	True	-6	6.0	6.0	5.0	5a	5	14	False	True				False	11	V7/iv	eb	i	i	V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor	i	V7/iv, minor	iv	iv	-3	-3	-4	-2	-2	-1	True	False	False
180.0	6.0	15.0	59	-7	C	-1.0	3.0	3	3	4	2.0	1.0	1/8	True	-6	6.0	6.0	5.0	5a	4	15	False	False				False	11	V7/iv	eb	i	i	V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor	i	V7/iv, minor	iv	iv	-3	-3	-4	-4	-4	-3	False	False	False
180.0	6.0	15.0	71	-7	C	-1.0	3.0	3	3	4	1.0	1.0	1/8	True	-6	6.0	6.0	5.0	5a	5	15	False	False				False	11	V7/iv	eb	i	i	V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor	i	V7/iv, minor	iv	iv	-3	-3	-4	-4	-4	-3	False	False	False
186.0	6.0	15.5	61	-5	D	-1.0	3.5	0	3	4	2.0	1.0	1/8	True	-6	6.0	6.0	5.0	5a	4	31/2	False	False				False	11	V7/iv	eb	i	i	V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor	i	V7/iv, minor	iv	iv	-3	-3	-4	-2	-2	-1	True	False	False
186.0	6.0	15.5	70	-2	B	-1.0	3.5	0	3	4	1.0	1.0	1/8	True	-6	6.0	6.0	5.0	5a	4	31/2	False	False				False	11	V7/iv	eb	i	i	V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor	i	V7/iv, minor	iv	iv	-3	-3	-4	1	1	2	True	False	False
192.0	36.0	16.0	51	-3	E	-1.0	1.0	1	3	4	2.0	2.0	3/4	False	-6	7.0	7.0	6.0	6a	3	16	False	True				False	12	iv	eb	i	i	iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor	i	iv, minor		iv	-3	-3	-3	0	0	0	True	False	False
192.0	6.0	16.0	59	-7	C	-1.0	1.0	1	3	4	2.0	1.0	1/8	True	-6	7.0	7.0	6.0	6a	4	16	False	True				False	12	iv	eb	i	i	iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor	i	iv, minor		iv	-3	-3	-3	-4	-4	-4	True	False	False
192.0	6.0	16.0	68	-4	A	-1.0	1.0	1	3	4	1.0	1.0	1/8	True	-6	7.0	7.0	6.0	6a	4	16	False	True				False	12	iv	eb	i	i	iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor	i	iv, minor		iv	-3	-3	-3	-1	-1	-1	True	True	True
198.0	6.0	16.5	56	-4	A	-1.0	1.5	0	3	4	2.0	1.0	1/8	True	-6	7.0	7.0	6.0	6a	3	33/2	False	False				False	12	iv	eb	i	i	iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor	i	iv, minor		iv	-3	-3	-3	-1	-1	-1	True	True	True
198.0	18.0	16.5	71	-7	C	-1.0	1.5	0	3	4	1.0	1.0	3/8	True	-6	7.0	7.0	6.0	6a	5	33/2	False	False				False	12	iv	eb	i	i	iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor	i	iv, minor		iv	-3	-3	-3	-4	-4	-4	True	False	False
204.0	24.0	17.0	62	2	D	0.0	2.0	2	3	4	2.0	1.0	1/2	True	-6	7.0	7.0	6.0	6a	4	17	False	True				False	13	#viio7	eb	i	i	#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor	i	#viio7, minor		#vii	-3	-3	-3	5	5	5	True	True	True
204.0	24.0	17.0	65	-1	F	0.0	2.0	2	3	4	1.0	2.0	1/2	True	-6	7.0	7.0	6.0	6a	4	17	False	True				False	13	#viio7	eb	i	i	#viio7	#vii	o	7			o7	True	True	(5, 2, -1, -4)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio7	#viio7, minor	i	#viio7, minor		#vii	-3	-3	-3	2	2	2	True	False	False
216.0	12.0	18.0	58	-2	B	-1.0	3.0	3	3	4	2.0	3.0	1/4	True	-6	7.0	7.0	6.0	6a	3	18	False	True				False	14	V	eb	i	i	V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	i	V, minor		V	-3	-3	-3	1	1	1	True	True	True
216.0	12.0	18.0	70	-2	B	-1.0	3.0	3	3	4	1.0	1.0	1/4	True	-6	7.0	7.0	6.0	6a	4	18	False	True				False	14	V	eb	i	i	V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor	i	V, minor		V	-3	-3	-3	1	1	1	True	True	True
228.0	12.0	19.0	51	-3	E	-1.0	1.0	1	3	4	2.0	2.0	1/4	False	-6	8.0	8.0	7.0	7a	3	19	False	True				False	15	i	eb	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	-3	-3	-3	0	0	0	True	True	True
228.0	36.0	19.0	58	-2	B	-1.0	1.0	1	3	4	2.0	3.0	3/4	False	-6	8.0	8.0	7.0	7a	3	19	False	True				False	15	i	eb	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	-3	-3	-3	1	1	1	True	False	False
228.0	24.0	19.0	63	-3	E	-1.0	1.0	1	3	4	2.0	1.0	1/2	True	-6	8.0	8.0	7.0	7a	4	19	False	True				False	15	i	eb	i	i	i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor	i	i, minor		i	-3	-3	-3	0	0	0	True	True	True
