onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
780.0	24.0	65.0	69	3	A	0.0	2.0	2	3	4	1.0	1.0	1/2	True	0	23.0	23.0	22.0	22a	4	65	False	True				False	72	i6	a	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	0	0	0	True	True	False
780.0	24.0	65.0	72	0	C	0.0	2.0	2	3	4	1.0	1.0	1/2	True	0	23.0	23.0	22.0	22a	5	65	False	True				False	72	i6	a	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-3	-3	-3	True	False	True
784.0	4.0	65.333	50	2	D	0.0	2.333	0	3	4	2.0	1.0	1/12	True	0	23.0	23.0	22.0	22a	3	196/3	False	False				False	72	i6	a	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-1	-1	-1	False	False	False
788.0	4.0	65.667	48	0	C	0.0	2.667	0	3	4	2.0	1.0	1/12	True	0	23.0	23.0	22.0	22a	3	197/3	False	False				False	72	i6	a	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-3	-3	-3	True	False	True
792.0	6.0	66.0	47	5	B	0.0	3.0	3	3	4	2.0	1.0	1/8	True	0	23.0	23.0	22.0	22a	2	66	False	False				False	72	i6	a	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	2	2	2	False	False	False
798.0	6.0	66.5	45	3	A	0.0	3.5	0	3	4	2.0	1.0	1/8	True	0	23.0	23.0	22.0	22a	2	133/2	False	True				False	73	i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
804.0	9.0	67.0	43	1	G	0.0	1.0	1	3	4	2.0	1.0	3/16	True	0	24.0	24.0	23.0	23a	2	67	False	True				False	74	i2	a	i		i2		i		2			mm7	True	True	(-2, 0, -3, 1)	()	0	-2	minor	minor	i	i, minor	i		i	i	True	i2	i2, minor		i2, minor		i	3	3	3	-2	-2	-2	True	False	True
804.0	9.0	67.0	64	4	E	0.0	1.0	1	3	4	1.0	1.0	3/16	False	0	24.0	24.0	23.0	23a	4	67	False	True				False	74	i2	a	i		i2		i		2			mm7	True	True	(-2, 0, -3, 1)	()	0	-2	minor	minor	i	i, minor	i		i	i	True	i2	i2, minor		i2, minor		i	3	3	3	1	1	1	True	False	False
804.0	9.0	67.0	69	3	A	0.0	1.0	1	3	4	1.0	1.0	3/16	False	0	24.0	24.0	23.0	23a	4	67	False	True				False	74	i2	a	i		i2		i		2			mm7	True	True	(-2, 0, -3, 1)	()	0	-2	minor	minor	i	i, minor	i		i	i	True	i2	i2, minor		i2, minor		i	3	3	3	0	0	0	True	True	False
804.0	9.0	67.0	72	0	C	0.0	1.0	1	3	4	1.0	1.0	3/16	False	0	24.0	24.0	23.0	23a	5	67	False	True				False	74	i2	a	i		i2		i		2			mm7	True	True	(-2, 0, -3, 1)	()	0	-2	minor	minor	i	i, minor	i		i	i	True	i2	i2, minor		i2, minor		i	3	3	3	-3	-3	-3	True	False	False
813.0	3.0	67.75	41	-1	F	0.0	1.75	0	3	4	2.0	1.0	1/16	True	0	24.0	24.0	23.0	23a	2	271/4	False	True				False	75	.Ger6	a	i		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	3	4	-4	-4	-5	True	False	True
813.0	3.0	67.75	63	9	D	1.0	1.75	0	3	4	1.0	1.0	1/16	True	0	24.0	24.0	23.0	23a	4	271/4	False	True				False	75	.Ger6	a	i		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	3	4	6	6	5	True	True	False
813.0	3.0	67.75	69	3	A	0.0	1.75	0	3	4	1.0	1.0	1/16	True	0	24.0	24.0	23.0	23a	4	271/4	False	True				False	75	.Ger6	a	i		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	3	4	0	0	-1	True	False	False
813.0	3.0	67.75	72	0	C	0.0	1.75	0	3	4	1.0	1.0	1/16	True	0	24.0	24.0	23.0	23a	5	271/4	False	True				False	75	.Ger6	a	i		Ger6	Ger	vii	o	65	b3	V	Ger	True	True	(-4, 0, -3, 6)	()	6	-4	minor	minor	i	i, minor	vii/V	V	V/i	V	False	viio65/V	viio65/V, minor		Ger6, minor	V	V	3	3	4	-3	-3	-4	True	False	False
816.0	12.0	68.0	40	4	E	0.0	2.0	2	3	4	2.0	1.0	1/4	True	0	24.0	24.0	23.0	23a	2	68	False	True				False	76	V(64)	a	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	3	3	3	1	1	1	True	True	True
816.0	12.0	68.0	64	4	E	0.0	2.0	2	3	4	1.0	1.0	1/4	True	0	24.0	24.0	23.0	23a	4	68	False	True				False	76	V(64)	a	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	3	3	3	1	1	1	True	True	True
816.0	12.0	68.0	69	3	A	0.0	2.0	2	3	4	1.0	1.0	1/4	True	0	24.0	24.0	23.0	23a	4	68	False	True				False	76	V(64)	a	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	3	3	3	0	0	0	True	False	False
816.0	12.0	68.0	72	0	C	0.0	2.0	2	3	4	1.0	1.0	1/4	True	0	24.0	24.0	23.0	23a	5	68	False	True				False	76	V(64)	a	i		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	3	3	3	-3	-3	-3	True	False	False
828.0	12.0	69.0	28	4	E	0.0	3.0	3	3	4	2.0	1.0	1/4	True	0	24.0	24.0	23.0	23a	1	69	False	True				False	77	V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	1	1	1	True	True	True
828.0	12.0	69.0	62	2	D	0.0	3.0	3	3	4	1.0	1.0	1/4	True	0	24.0	24.0	23.0	23a	4	69	False	True				False	77	V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	-1	-1	-1	True	False	False
828.0	12.0	69.0	64	4	E	0.0	3.0	3	3	4	1.0	1.0	1/4	True	0	24.0	24.0	23.0	23a	4	69	False	True				False	77	V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	1	1	1	True	True	True
828.0	12.0	69.0	68	8	G	1.0	3.0	3	3	4	1.0	1.0	1/4	True	0	24.0	24.0	23.0	23a	4	69	False	True				False	77	V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	5	5	5	True	False	False
828.0	12.0	69.0	71	5	B	0.0	3.0	3	3	4	1.0	1.0	1/4	True	0	24.0	24.0	23.0	23a	4	69	False	True				False	77	V7	a	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	2	2	2	True	False	False
840.0	12.0	70.0	33	3	A	0.0	1.0	1	3	4	2.0	1.0	1/4	True	0	25.0	25.0	24.0	24a	1	70	False	True	PAC	PAC	}	True	78	i|PAC}	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
840.0	12.0	70.0	60	0	C	0.0	1.0	1	3	4	1.0	1.0	1/4	True	0	25.0	25.0	24.0	24a	4	70	False	True	PAC	PAC	}	True	78	i|PAC}	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
840.0	12.0	70.0	64	4	E	0.0	1.0	1	3	4	1.0	1.0	1/4	False	0	25.0	25.0	24.0	24a	4	70	False	True	PAC	PAC	}	True	78	i|PAC}	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	1	1	1	True	False	False
840.0	12.0	70.0	69	3	A	0.0	1.0	1	3	4	1.0	1.0	1/4	True	0	25.0	25.0	24.0	24a	4	70	False	True	PAC	PAC	}	True	78	i|PAC}	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
852.0	12.0	71.0	45	3	A	0.0	2.0	2	3	4	2.0	1.0	1/4	True	0	25.0	25.0	24.0	24a	2	71	False	False				False	78	i|PAC}	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
864.0	12.0	72.0	57	3	A	0.0	3.0	3	3	4	2.0	1.0	1/4	True	0	25.0	25.0	24.0	24a	3	72	False	False				False	78	i|PAC}	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
876.0	0.0	73.0	48	0	C	0.0	1.0	1	3	4	2.0	1.0	0	True	0	26.0	26.0	25.0	25a	3	73	False	True			{	False	79	III{	a	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	-3	-3	-3	True	True	True
876.0	9.0	73.0	60	0	C	0.0	1.0	1	3	4	2.0	1.0	3/16	True	0	26.0	26.0	25.0	25a	4	73	False	True			{	False	79	III{	a	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	-3	-3	-3	True	True	True
876.0	12.0	73.0	64	4	E	0.0	1.0	1	3	4	1.0	2.0	1/4	True	0	26.0	26.0	25.0	25a	4	73	False	True			{	False	79	III{	a	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	1	1	1	True	False	False
876.0	9.0	73.0	67	1	G	0.0	1.0	1	3	4	1.0	1.0	3/16	True	0	26.0	26.0	25.0	25a	4	73	False	True			{	False	79	III{	a	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	-2	-2	-2	True	False	False
885.0	3.0	73.75	59	5	B	0.0	1.75	0	3	4	2.0	1.0	1/16	True	0	26.0	26.0	25.0	25a	3	295/4	False	False				False	79	III{	a	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	2	2	2	False	False	False
885.0	3.0	73.75	72	0	C	0.0	1.75	0	3	4	1.0	1.0	1/16	True	0	26.0	26.0	25.0	25a	5	295/4	False	False				False	79	III{	a	i		III		III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	3	3	3	-3	-3	-3	True	True	True
888.0	4.0	74.0	57	3	A	0.0	2.0	2	3	4	2.0	1.0	1/12	True	0	26.0	26.0	25.0	25a	3	74	False	True				False	80	VI6	a	i		VI6		VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	0	0	0	True	False	True
888.0	24.0	74.0	65	-1	F	0.0	2.0	2	3	4	1.0	2.0	1/2	True	0	26.0	26.0	25.0	25a	4	74	False	True				False	80	VI6	a	i		VI6		VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	-4	-4	-4	True	True	False
888.0	24.0	74.0	69	3	A	0.0	2.0	2	3	4	1.0	2.0	1/2	True	0	26.0	26.0	25.0	25a	4	74	False	True				False	80	VI6	a	i		VI6		VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	0	0	0	True	False	True
888.0	21.0	74.0	72	0	C	0.0	2.0	2	3	4	1.0	1.0	7/16	True	0	26.0	26.0	25.0	25a	5	74	False	True				False	80	VI6	a	i		VI6		VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	-3	-3	-3	True	False	False
892.0	4.0	74.333	59	5	B	0.0	2.333	0	3	4	2.0	1.0	1/12	True	0	26.0	26.0	25.0	25a	3	223/3	False	False				False	80	VI6	a	i		VI6		VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	2	2	2	False	False	False
896.0	4.0	74.667	57	3	A	0.0	2.667	0	3	4	2.0	1.0	1/12	True	0	26.0	26.0	25.0	25a	3	224/3	False	False				False	80	VI6	a	i		VI6		VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	0	0	0	True	False	True
900.0	6.0	75.0	55	1	G	0.0	3.0	3	3	4	2.0	1.0	1/8	True	0	26.0	26.0	25.0	25a	3	75	False	False				False	80	VI6	a	i		VI6		VI		6			M	True	True	(0, -3, -4)	()	-4	0	minor	minor	i	i, minor	VI		i	i	True	VI6	VI6, minor		VI6, minor		VI	3	3	3	-2	-2	-2	False	False	False
906.0	6.0	75.5	53	-1	F	0.0	3.5	0	3	4	2.0	1.0	1/8	True	0	26.0	26.0	25.0	25a	3	151/2	False	True				False	81	iv6	a	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	-4	-4	-4	True	False	True
909.0	3.0	75.75	74	2	D	0.0	3.75	0	3	4	1.0	1.0	1/16	True	0	26.0	26.0	25.0	25a	5	303/4	False	False				False	81	iv6	a	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	-1	-1	-1	True	True	False
912.0	9.0	76.0	52	4	E	0.0	1.0	1	3	4	2.0	1.0	3/16	True	0	27.0	27.0	26.0	26a	3	76	False	True				False	82	v	a	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	3	3	3	1	1	1	True	True	True
912.0	6.0	76.0	67	1	G	0.0	1.0	1	3	4	1.0	1.0	1/8	True	0	27.0	27.0	26.0	26a	4	76	False	True				False	82	v	a	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	3	3	3	-2	-2	-2	True	False	False
912.0	6.0	76.0	76	4	E	0.0	1.0	1	3	4	1.0	1.0	1/8	True	0	27.0	27.0	26.0	26a	5	76	False	True				False	82	v	a	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	3	3	3	1	1	1	True	True	True
921.0	3.0	76.75	50	2	D	0.0	1.75	0	3	4	2.0	1.0	1/16	True	0	27.0	27.0	26.0	26a	3	307/4	False	True				False	83	V2	a	i		V2		V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	3	3	3	-1	-1	-1	True	False	True
921.0	3.0	76.75	64	4	E	0.0	1.75	0	3	4	1.0	1.0	1/16	True	0	27.0	27.0	26.0	26a	4	307/4	False	True				False	83	V2	a	i		V2		V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	3	3	3	1	1	1	True	True	False
921.0	3.0	76.75	68	8	G	1.0	1.75	0	3	4	1.0	1.0	1/16	True	0	27.0	27.0	26.0	26a	4	307/4	False	True				False	83	V2	a	i		V2		V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	3	3	3	5	5	5	True	False	False
921.0	3.0	76.75	76	4	E	0.0	1.75	0	3	4	1.0	1.0	1/16	True	0	27.0	27.0	26.0	26a	5	307/4	False	True				False	83	V2	a	i		V2		V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	3	3	3	1	1	1	True	True	False
924.0	4.0	77.0	48	0	C	0.0	2.0	2	3	4	2.0	1.0	1/12	True	0	27.0	27.0	26.0	26a	3	77	False	True				False	84	i6	a	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-3	-3	-3	True	False	True
924.0	24.0	77.0	64	4	E	0.0	2.0	2	3	4	1.0	2.0	1/2	True	0	27.0	27.0	26.0	26a	4	77	False	True				False	84	i6	a	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	1	1	1	True	False	False
924.0	12.0	77.0	69	3	A	0.0	2.0	2	3	4	1.0	1.0	1/4	True	0	27.0	27.0	26.0	26a	4	77	False	True				False	84	i6	a	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	0	0	0	True	True	False
924.0	24.0	77.0	76	4	E	0.0	2.0	2	3	4	1.0	2.0	1/2	True	0	27.0	27.0	26.0	26a	5	77	False	True				False	84	i6	a	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	1	1	1	True	False	False
928.0	4.0	77.333	50	2	D	0.0	2.333	0	3	4	2.0	1.0	1/12	True	0	27.0	27.0	26.0	26a	3	232/3	False	False				False	84	i6	a	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-1	-1	-1	False	False	False
932.0	4.0	77.667	48	0	C	0.0	2.667	0	3	4	2.0	1.0	1/12	True	0	27.0	27.0	26.0	26a	3	233/3	False	False				False	84	i6	a	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-3	-3	-3	True	False	True
936.0	6.0	78.0	47	5	B	0.0	3.0	3	3	4	2.0	1.0	1/8	True	0	27.0	27.0	26.0	26a	2	78	False	False				False	84	i6	a	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	2	2	2	False	False	False
936.0	6.0	78.0	71	5	B	0.0	3.0	3	3	4	1.0	1.0	1/8	True	0	27.0	27.0	26.0	26a	4	78	False	False				False	84	i6	a	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	2	2	2	False	False	False
942.0	6.0	78.5	45	3	A	0.0	3.5	0	3	4	2.0	1.0	1/8	True	0	27.0	27.0	26.0	26a	2	157/2	False	True				False	85	i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
942.0	6.0	78.5	72	0	C	0.0	3.5	0	3	4	1.0	1.0	1/8	True	0	27.0	27.0	26.0	26a	5	157/2	False	True				False	85	i	a	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
948.0	9.0	79.0	43	1	G	0.0	1.0	1	3	4	2.0	1.0	3/16	True	0	28.0	28.0	27.0	27a	2	79	False	True				False	86	v6	a	i		v6		v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	3	3	3	-2	-2	-2	True	False	True
948.0	9.0	79.0	64	4	E	0.0	1.0	1	3	4	1.0	1.0	3/16	True	0	28.0	28.0	27.0	27a	4	79	False	True				False	86	v6	a	i		v6		v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	3	3	3	1	1	1	True	True	False
948.0	9.0	79.0	71	5	B	0.0	1.0	1	3	4	1.0	1.0	3/16	True	0	28.0	28.0	27.0	27a	4	79	False	True				False	86	v6	a	i		v6		v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	3	3	3	2	2	2	True	False	False
948.0	9.0	79.0	76	4	E	0.0	1.0	1	3	4	1.0	1.0	3/16	True	0	28.0	28.0	27.0	27a	5	79	False	True				False	86	v6	a	i		v6		v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	3	3	3	1	1	1	True	True	False
957.0	3.0	79.75	42	6	F	1.0	1.75	0	3	4	2.0	1.0	1/16	True	0	28.0	28.0	27.0	27a	2	319/4	False	True				False	87	V43(4)/v	a	i		V43(4)/v		V		43	4	v	Mm7	True	True	(3, 0, 2, 1)	()	2	3	minor	minor	i	i, minor	V/v	v	v/i	v	True	V43/v	V43/v, minor		V43(4)/v, minor	v	v	3	3	4	3	3	2	True	False	True
957.0	3.0	79.75	69	3	A	0.0	1.75	0	3	4	1.0	1.0	1/16	True	0	28.0	28.0	27.0	27a	4	319/4	False	True				False	87	V43(4)/v	a	i		V43(4)/v		V		43	4	v	Mm7	True	True	(3, 0, 2, 1)	()	2	3	minor	minor	i	i, minor	V/v	v	v/i	v	True	V43/v	V43/v, minor		V43(4)/v, minor	v	v	3	3	4	0	0	-1	True	False	False
957.0	3.0	79.75	71	5	B	0.0	1.75	0	3	4	1.0	1.0	1/16	True	0	28.0	28.0	27.0	27a	4	319/4	False	True				False	87	V43(4)/v	a	i		V43(4)/v		V		43	4	v	Mm7	True	True	(3, 0, 2, 1)	()	2	3	minor	minor	i	i, minor	V/v	v	v/i	v	True	V43/v	V43/v, minor		V43(4)/v, minor	v	v	3	3	4	2	2	1	True	True	False
957.0	3.0	79.75	76	4	E	0.0	1.75	0	3	4	1.0	1.0	1/16	True	0	28.0	28.0	27.0	27a	5	319/4	False	True				False	87	V43(4)/v	a	i		V43(4)/v		V		43	4	v	Mm7	True	True	(3, 0, 2, 1)	()	2	3	minor	minor	i	i, minor	V/v	v	v/i	v	True	V43/v	V43/v, minor		V43(4)/v, minor	v	v	3	3	4	1	1	0	True	False	False
960.0	12.0	80.0	40	4	E	0.0	2.0	2	3	4	2.0	1.0	1/4	True	0	28.0	28.0	27.0	27a	2	80	False	True				False	88	v	a	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	3	3	3	1	1	1	True	True	True
960.0	12.0	80.0	67	1	G	0.0	2.0	2	3	4	1.0	1.0	1/4	True	0	28.0	28.0	27.0	27a	4	80	False	True				False	88	v	a	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	3	3	3	-2	-2	-2	True	False	False
960.0	12.0	80.0	71	5	B	0.0	2.0	2	3	4	1.0	1.0	1/4	True	0	28.0	28.0	27.0	27a	4	80	False	True				False	88	v	a	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	3	3	3	2	2	2	True	False	False
960.0	12.0	80.0	76	4	E	0.0	2.0	2	3	4	1.0	1.0	1/4	True	0	28.0	28.0	27.0	27a	5	80	False	True				False	88	v	a	i		v		v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	3	3	3	1	1	1	True	True	True
972.0	12.0	81.0	35	5	B	0.0	3.0	3	3	4	2.0	1.0	1/4	True	0	28.0	28.0	27.0	27a	1	81	False	True				False	89	V/v	a	i		V/v		V				v	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V/v	V/v, minor		V/v, minor	v	v	3	3	4	2	2	1	True	True	True
972.0	12.0	81.0	66	6	F	1.0	3.0	3	3	4	1.0	1.0	1/4	True	0	28.0	28.0	27.0	27a	4	81	False	True				False	89	V/v	a	i		V/v		V				v	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V/v	V/v, minor		V/v, minor	v	v	3	3	4	3	3	2	True	False	False
972.0	12.0	81.0	71	5	B	0.0	3.0	3	3	4	1.0	1.0	1/4	True	0	28.0	28.0	27.0	27a	4	81	False	True				False	89	V/v	a	i		V/v		V				v	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V/v	V/v, minor		V/v, minor	v	v	3	3	4	2	2	1	True	True	True
972.0	12.0	81.0	75	9	D	1.0	3.0	3	3	4	1.0	1.0	1/4	True	0	28.0	28.0	27.0	27a	5	81	False	True				False	89	V/v	a	i		V/v		V				v	M	True	True	(2, 6, 3)	()	2	2	minor	minor	i	i, minor	V/v	v	v/i	v	True	V/v	V/v, minor		V/v, minor	v	v	3	3	4	6	6	5	True	False	False
