onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
2205.0	3.0	183.75	65	11	E	1.0	1.75	0	3	4	1.0	1.0	1/16	True	4	62.0	62.0	62.0	62a	4	735/4	False	True				False	91	V(#64)	c#	i		V(#64)		V			#64		M	True	True	(1, 0, 2)	(4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#64), minor		V	7	7	7	4	4	4	False	False	False
2208.0	12.0	184.0	49	7	C	1.0	2.0	2	3	4	2.0	1.0	1/4	True	4	62.0	62.0	62.0	62a	3	184	False	False				False	91	V(#64)	c#	i		V(#64)		V			#64		M	True	True	(1, 0, 2)	(4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#64), minor		V	7	7	7	0	0	0	True	False	False
2208.0	12.0	184.0	56	8	G	1.0	2.0	2	3	4	2.0	1.0	1/4	True	4	62.0	62.0	62.0	62a	3	184	False	False				False	91	V(#64)	c#	i		V(#64)		V			#64		M	True	True	(1, 0, 2)	(4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#64), minor		V	7	7	7	1	1	1	True	True	True
2208.0	24.0	184.0	61	7	C	1.0	2.0	2	3	4	1.0	2.0	1/2	True	4	62.0	62.0	62.0	62a	4	184	False	False				False	91	V(#64)	c#	i		V(#64)		V			#64		M	True	True	(1, 0, 2)	(4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#64), minor		V	7	7	7	0	0	0	True	False	False
2208.0	9.0	184.0	65	11	E	1.0	2.0	2	3	4	1.0	1.0	3/16	True	4	62.0	62.0	62.0	62a	4	184	False	False				False	91	V(#64)	c#	i		V(#64)		V			#64		M	True	True	(1, 0, 2)	(4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#64), minor		V	7	7	7	4	4	4	False	False	False
2217.0	3.0	184.75	66	6	F	1.0	2.75	0	3	4	1.0	1.0	1/16	True	4	62.0	62.0	62.0	62a	4	739/4	False	False				False	91	V(#64)	c#	i		V(#64)		V			#64		M	True	True	(1, 0, 2)	(4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#64), minor		V	7	7	7	-1	-1	-1	False	False	False
2220.0	12.0	185.0	44	8	G	1.0	3.0	3	3	4	2.0	1.0	1/4	True	4	62.0	62.0	62.0	62a	2	185	False	False				False	91	V(#64)	c#	i		V(#64)		V			#64		M	True	True	(1, 0, 2)	(4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#64), minor		V	7	7	7	1	1	1	True	True	True
2220.0	9.0	185.0	66	6	F	1.0	3.0	3	3	4	1.0	1.0	3/16	True	4	62.0	62.0	62.0	62a	4	185	False	False				False	91	V(#64)	c#	i		V(#64)		V			#64		M	True	True	(1, 0, 2)	(4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#64), minor		V	7	7	7	-1	-1	-1	False	False	False
2229.0	3.0	185.75	67	13	F	2.0	3.75	0	3	4	1.0	1.0	1/16	True	4	62.0	62.0	62.0	62a	4	743/4	False	False				False	91	V(#64)	c#	i		V(#64)		V			#64		M	True	True	(1, 0, 2)	(4,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#64), minor		V	7	7	7	6	6	6	False	False	False
2232.0	12.0	186.0	32	8	G	1.0	1.0	1	3	4	2.0	1.0	1/4	True	4	63.0	63.0	63.0	63a	1	186	False	True				False	92	V(#7)	c#	i		V(#7)		V			#7		M	True	True	(1, 5, 2)	(6,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#7), minor		V	7	7	7	1	1	1	True	True	True
2232.0	12.0	186.0	61	7	C	1.0	1.0	1	3	4	1.0	2.0	1/4	False	4	63.0	63.0	63.0	63a	4	186	False	True				False	92	V(#7)	c#	i		V(#7)		V			#7		M	True	True	(1, 5, 2)	(6,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#7), minor		V	7	7	7	0	0	0	False	False	False
2232.0	9.0	186.0	67	13	F	2.0	1.0	1	3	4	1.0	1.0	3/16	True	4	63.0	63.0	63.0	63a	4	186	False	True				False	92	V(#7)	c#	i		V(#7)		V			#7		M	True	True	(1, 5, 2)	(6,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#7), minor		V	7	7	7	6	6	6	False	False	False
2241.0	3.0	186.75	68	8	G	1.0	1.75	0	3	4	1.0	1.0	1/16	True	4	63.0	63.0	63.0	63a	4	747/4	False	False				False	92	V(#7)	c#	i		V(#7)		V			#7		M	True	True	(1, 5, 2)	(6,)	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(#7), minor		V	7	7	7	1	1	1	True	True	True
2244.0	24.0	187.0	51	9	D	1.0	2.0	2	3	4	2.0	1.0	1/2	True	4	63.0	63.0	63.0	63a	3	187	False	True				False	93	V7	c#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	7	7	7	2	2	2	True	False	False
2244.0	24.0	187.0	56	8	G	1.0	2.0	2	3	4	2.0	1.0	1/2	True	4	63.0	63.0	63.0	63a	3	187	False	True				False	93	V7	c#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	7	7	7	1	1	1	True	True	True
2244.0	24.0	187.0	60	12	B	1.0	2.0	2	3	4	1.0	2.0	1/2	True	4	63.0	63.0	63.0	63a	3	187	False	True				False	93	V7	c#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	7	7	7	5	5	5	True	False	False
2244.0	24.0	187.0	63	9	D	1.0	2.0	2	3	4	2.0	1.0	1/2	True	4	63.0	63.0	63.0	63a	4	187	False	True				False	93	V7	c#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	7	7	7	2	2	2	True	False	False
2244.0	24.0	187.0	66	6	F	1.0	2.0	2	3	4	1.0	2.0	1/2	True	4	63.0	63.0	63.0	63a	4	187	False	True				False	93	V7	c#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	7	7	7	-1	-1	-1	True	False	False
2244.0	9.0	187.0	68	8	G	1.0	2.0	2	3	4	1.0	1.0	3/16	True	4	63.0	63.0	63.0	63a	4	187	False	True				False	93	V7	c#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	7	7	7	1	1	1	True	True	True
2253.0	3.0	187.75	69	15	G	2.0	2.75	0	3	4	1.0	1.0	1/16	True	4	63.0	63.0	63.0	63a	4	751/4	False	False				False	93	V7	c#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	7	7	7	8	8	8	False	False	False
2256.0	9.0	188.0	69	15	G	2.0	3.0	3	3	4	1.0	1.0	3/16	True	4	63.0	63.0	63.0	63a	4	188	False	False				False	93	V7	c#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	7	7	7	8	8	8	False	False	False
2265.0	3.0	188.75	70	10	A	1.0	3.75	0	3	4	1.0	1.0	1/16	True	4	63.0	63.0	63.0	63a	4	755/4	False	False				False	93	V7	c#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	7	7	7	3	3	3	False	False	False
2268.0	24.0	189.0	51	9	D	1.0	1.0	1	3	4	2.0	1.0	1/2	False	4	64.0	64.0	64.0	64a	3	189	False	False				False	93	V7	c#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	7	7	7	2	2	2	True	False	False
2268.0	24.0	189.0	56	8	G	1.0	1.0	1	3	4	2.0	1.0	1/2	False	4	64.0	64.0	64.0	64a	3	189	False	False				False	93	V7	c#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	7	7	7	1	1	1	True	True	True
2268.0	24.0	189.0	60	12	B	1.0	1.0	1	3	4	1.0	2.0	1/2	False	4	64.0	64.0	64.0	64a	3	189	False	False				False	93	V7	c#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	7	7	7	5	5	5	True	False	False
2268.0	24.0	189.0	63	9	D	1.0	1.0	1	3	4	2.0	1.0	1/2	False	4	64.0	64.0	64.0	64a	4	189	False	False				False	93	V7	c#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	7	7	7	2	2	2	True	False	False
2268.0	24.0	189.0	66	6	F	1.0	1.0	1	3	4	1.0	2.0	1/2	False	4	64.0	64.0	64.0	64a	4	189	False	False				False	93	V7	c#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	7	7	7	-1	-1	-1	True	False	False
2268.0	9.0	189.0	70	10	A	1.0	1.0	1	3	4	1.0	1.0	3/16	True	4	64.0	64.0	64.0	64a	4	189	False	False				False	93	V7	c#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	7	7	7	3	3	3	False	False	False
2277.0	3.0	189.75	71	5	B	0.0	1.75	0	3	4	1.0	1.0	1/16	True	4	64.0	64.0	64.0	64a	4	759/4	False	False				False	93	V7	c#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	7	7	7	-2	-2	-2	False	False	False
2280.0	9.0	190.0	71	5	B	0.0	2.0	2	3	4	1.0	1.0	3/16	True	4	64.0	64.0	64.0	64a	4	190	False	False				False	93	V7	c#	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	7	7	7	-2	-2	-2	False	False	False
2289.0	3.0	190.75	72	12	B	1.0	2.75	0	3	4	1.0	1.0	1/16	True	4	64.0	64.0	64.0	64a	4	763/4	False	True			}	True	95	V}	c#	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	7	7	7	5	5	5	True	False	False
2292.0	9.0	191.0	72	12	B	1.0	3.0	3	3	4	1.0	1.0	3/16	True	4	64.0	64.0	64.0	64a	4	191	False	False				False	95	V}	c#	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	7	7	7	5	5	5	True	False	False
2301.0	3.0	191.75	73	7	C	1.0	3.75	0	3	4	1.0	1.0	1/16	True	4	64.0	64.0	64.0	64a	5	767/4	False	False				False	95	V}	c#	i		V		V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	7	7	7	0	0	0	False	False	False
2304.0	36.0	192.0	45	3	A	0.0	1.0	1	3	4	2.0	2.0	3/4	True	4	65.0	65.0	65.0	65a	2	192	False	True	DC	DC	{	False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	-4	-4	-4	True	True	True
2304.0	6.0	192.0	52	4	E	0.0	1.0	1	3	4	2.0	1.0	1/8	True	4	65.0	65.0	65.0	65a	3	192	False	True	DC	DC	{	False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	-3	-3	-3	True	False	False
2304.0	36.0	192.0	61	7	C	1.0	1.0	1	3	4	1.0	1.0	3/4	True	4	65.0	65.0	65.0	65a	4	192	False	True	DC	DC	{	False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	0	0	0	True	False	False
2304.0	36.0	192.0	64	4	E	0.0	1.0	1	3	4	1.0	1.0	3/4	True	4	65.0	65.0	65.0	65a	4	192	False	True	DC	DC	{	False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	-3	-3	-3	True	False	False
2304.0	36.0	192.0	73	7	C	1.0	1.0	1	3	4	1.0	1.0	3/4	True	4	65.0	65.0	65.0	65a	5	192	False	True	DC	DC	{	False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	0	0	0	True	False	False
2310.0	6.0	192.5	57	3	A	0.0	1.5	0	3	4	2.0	1.0	1/8	True	4	65.0	65.0	65.0	65a	3	385/2	False	False				False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	-4	-4	-4	True	True	True
2316.0	12.0	193.0	56	8	G	1.0	2.0	2	3	4	2.0	1.0	1/4	True	4	65.0	65.0	65.0	65a	3	193	False	False				False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	1	1	1	False	False	False
2328.0	12.0	194.0	54	6	F	1.0	3.0	3	3	4	2.0	1.0	1/4	True	4	65.0	65.0	65.0	65a	3	194	False	False				False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	-1	-1	-1	False	False	False
2340.0	36.0	195.0	45	3	A	0.0	1.0	1	3	4	2.0	1.0	3/4	False	4	66.0	66.0	66.0	66a	2	195	False	False				False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	-4	-4	-4	True	True	True
2340.0	36.0	195.0	52	4	E	0.0	1.0	1	3	4	2.0	1.0	3/4	True	4	66.0	66.0	66.0	66a	3	195	False	False				False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	-3	-3	-3	True	False	False
2340.0	36.0	195.0	61	7	C	1.0	1.0	1	3	4	1.0	2.0	3/4	True	4	66.0	66.0	66.0	66a	4	195	False	False				False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	0	0	0	True	False	False
2340.0	6.0	195.0	64	4	E	0.0	1.0	1	3	4	1.0	1.0	1/8	True	4	66.0	66.0	66.0	66a	4	195	False	False				False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	-3	-3	-3	True	False	False
2340.0	36.0	195.0	73	7	C	1.0	1.0	1	3	4	1.0	2.0	3/4	True	4	66.0	66.0	66.0	66a	5	195	False	False				False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	0	0	0	True	False	False
2346.0	6.0	195.5	69	3	A	0.0	1.5	0	3	4	1.0	1.0	1/8	True	4	66.0	66.0	66.0	66a	4	391/2	False	False				False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	-4	-4	-4	True	True	True
2352.0	12.0	196.0	68	8	G	1.0	2.0	2	3	4	1.0	1.0	1/4	True	4	66.0	66.0	66.0	66a	4	196	False	False				False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	1	1	1	False	False	False
2364.0	12.0	197.0	66	6	F	1.0	3.0	3	3	4	1.0	1.0	1/4	True	4	66.0	66.0	66.0	66a	4	197	False	False				False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	-1	-1	-1	False	False	False
2376.0	36.0	198.0	45	3	A	0.0	1.0	1	3	4	2.0	1.0	3/4	True	4	67.0	67.0	67.0	67a	2	198	False	False				False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	-4	-4	-4	True	True	True
2376.0	36.0	198.0	52	4	E	0.0	1.0	1	3	4	2.0	1.0	3/4	True	4	67.0	67.0	67.0	67a	3	198	False	False				False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	-3	-3	-3	True	False	False
2376.0	6.0	198.0	64	4	E	0.0	1.0	1	3	4	1.0	1.0	1/8	True	4	67.0	67.0	67.0	67a	4	198	False	False				False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	-3	-3	-3	True	False	False
2376.0	36.0	198.0	73	7	C	1.0	1.0	1	3	4	1.0	2.0	3/4	True	4	67.0	67.0	67.0	67a	5	198	False	False				False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	0	0	0	True	False	False
2382.0	6.0	198.5	61	7	C	1.0	1.5	0	3	4	1.0	1.0	1/8	True	4	67.0	67.0	67.0	67a	4	397/2	False	False				False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	0	0	0	True	False	False
2388.0	12.0	199.0	57	3	A	0.0	2.0	2	3	4	1.0	1.0	1/4	True	4	67.0	67.0	67.0	67a	3	199	False	False				False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	-4	-4	-4	True	True	True
2400.0	12.0	200.0	59	5	B	0.0	3.0	3	3	4	1.0	1.0	1/4	True	4	67.0	67.0	67.0	67a	3	200	False	False				False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	-2	-2	-2	False	False	False
2412.0	24.0	201.0	45	3	A	0.0	1.0	1	3	4	2.0	1.0	1/2	False	4	68.0	68.0	68.0	68a	2	201	False	False				False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	-4	-4	-4	True	True	True
2412.0	24.0	201.0	52	4	E	0.0	1.0	1	3	4	2.0	1.0	1/2	False	4	68.0	68.0	68.0	68a	3	201	False	False				False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	-3	-3	-3	True	False	False
2412.0	6.0	201.0	61	7	C	1.0	1.0	1	3	4	1.0	2.0	1/8	True	4	68.0	68.0	68.0	68a	4	201	False	False				False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	0	0	0	True	False	False
2412.0	24.0	201.0	73	7	C	1.0	1.0	1	3	4	1.0	1.0	1/2	True	4	68.0	68.0	68.0	68a	5	201	False	False				False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	0	0	0	True	False	False
2418.0	6.0	201.5	62	2	D	0.0	1.5	0	3	4	1.0	2.0	1/8	True	4	68.0	68.0	68.0	68a	4	403/2	False	False				False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	-5	-5	-5	False	False	False
2424.0	12.0	202.0	64	4	E	0.0	2.0	2	3	4	1.0	2.0	1/4	True	4	68.0	68.0	68.0	68a	4	202	False	False				False	96	VI|DC{	c#	i		VI		VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	7	7	7	-3	-3	-3	True	False	False
2436.0	12.0	203.0	44	8	G	1.0	3.0	3	3	4	2.0	1.0	1/4	True	4	68.0	68.0	68.0	68a	2	203	False	True				False	97	V43/iv	c#	i		V43/iv		V		43		iv	Mm7	True	True	(1, -2, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V43/iv	V43/iv, minor		V43/iv, minor	iv	iv	7	7	6	1	1	2	True	False	True
2436.0	12.0	203.0	49	7	C	1.0	3.0	3	3	4	2.0	1.0	1/4	True	4	68.0	68.0	68.0	68a	3	203	False	True				False	97	V43/iv	c#	i		V43/iv		V		43		iv	Mm7	True	True	(1, -2, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V43/iv	V43/iv, minor		V43/iv, minor	iv	iv	7	7	6	0	0	1	True	True	False
2436.0	12.0	203.0	65	11	E	1.0	3.0	3	3	4	1.0	2.0	1/4	True	4	68.0	68.0	68.0	68a	4	203	False	True				False	97	V43/iv	c#	i		V43/iv		V		43		iv	Mm7	True	True	(1, -2, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V43/iv	V43/iv, minor		V43/iv, minor	iv	iv	7	7	6	4	4	5	True	False	False
2436.0	12.0	203.0	71	5	B	0.0	3.0	3	3	4	1.0	1.0	1/4	True	4	68.0	68.0	68.0	68a	4	203	False	True				False	97	V43/iv	c#	i		V43/iv		V		43		iv	Mm7	True	True	(1, -2, 0, 4)	()	0	1	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V43/iv	V43/iv, minor		V43/iv, minor	iv	iv	7	7	6	-2	-2	-1	True	False	False
2448.0	36.0	204.0	42	6	F	1.0	1.0	1	3	4	2.0	2.0	3/4	True	4	69.0	69.0	69.0	69a	2	204	False	True				False	98	iv	c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-1	-1	-1	True	True	True
2448.0	6.0	204.0	49	7	C	1.0	1.0	1	3	4	2.0	1.0	1/8	False	4	69.0	69.0	69.0	69a	3	204	False	True				False	98	iv	c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	0	0	0	True	False	False
2448.0	36.0	204.0	57	3	A	0.0	1.0	1	3	4	1.0	1.0	3/4	True	4	69.0	69.0	69.0	69a	3	204	False	True				False	98	iv	c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-4	-4	-4	True	False	False
2448.0	36.0	204.0	66	6	F	1.0	1.0	1	3	4	1.0	1.0	3/4	True	4	69.0	69.0	69.0	69a	4	204	False	True				False	98	iv	c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-1	-1	-1	True	True	True
2448.0	36.0	204.0	69	3	A	0.0	1.0	1	3	4	1.0	1.0	3/4	True	4	69.0	69.0	69.0	69a	4	204	False	True				False	98	iv	c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-4	-4	-4	True	False	False
2454.0	6.0	204.5	54	6	F	1.0	1.5	0	3	4	2.0	1.0	1/8	True	4	69.0	69.0	69.0	69a	3	409/2	False	False				False	98	iv	c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-1	-1	-1	True	True	True
2460.0	12.0	205.0	52	4	E	0.0	2.0	2	3	4	2.0	1.0	1/4	True	4	69.0	69.0	69.0	69a	3	205	False	False				False	98	iv	c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-3	-3	-3	False	False	False
2472.0	12.0	206.0	50	2	D	0.0	3.0	3	3	4	2.0	1.0	1/4	True	4	69.0	69.0	69.0	69a	3	206	False	False				False	98	iv	c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-5	-5	-5	False	False	False
2484.0	12.0	207.0	42	6	F	1.0	1.0	1	3	4	2.0	2.0	1/4	False	4	70.0	70.0	70.0	70a	2	207	False	False				False	98	iv	c#	i		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	7	7	7	-1	-1	-1	True	True	True
