onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
14.0	2.0	3.5	73	7	C	1.0	3.5	0	3	4	1.0	1.0	1/8	True	-2	2.0	2.0	1.0	1a	5	7/2	False	False				False	1	I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	9	9	9	False	False	False
14.0	2.0	3.5	76	4	E	0.0	3.5	0	3	4	1.0	1.0	1/8	True	-2	2.0	2.0	1.0	1a	5	7/2	False	False				False	1	I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	6	6	6	False	False	False
16.0	4.0	4.0	46	-2	B	-1.0	1.0	1	3	4	2.0	1.0	1/4	True	-2	3.0	3.0	2.0	2a	2	4	False	False				False	1	I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
16.0	2.0	4.0	74	2	D	0.0	1.0	1	3	4	1.0	1.0	1/8	True	-2	3.0	3.0	2.0	2a	5	4	False	False				False	1	I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
16.0	2.0	4.0	77	-1	F	0.0	1.0	1	3	4	1.0	1.0	1/8	True	-2	3.0	3.0	2.0	2a	5	4	False	False				False	1	I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
19.0	1.0	4.75	70	-2	B	-1.0	1.75	0	3	4	1.0	1.0	1/16	True	-2	3.0	3.0	2.0	2a	4	19/4	False	False				False	1	I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
20.0	4.0	5.0	51	-3	E	-1.0	2.0	2	3	4	2.0	1.0	1/4	True	-2	3.0	3.0	2.0	2a	3	5	False	True				False	2	IV		Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-2	-2	-2	-1	-1	-1	True	True	True
20.0	4.0	5.0	58	-2	B	-1.0	2.0	2	3	4	2.0	1.0	1/4	True	-2	3.0	3.0	2.0	2a	3	5	False	True				False	2	IV		Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-2	-2	-2	0	0	0	True	False	False
20.0	4.0	5.0	67	1	G	0.0	2.0	2	3	4	1.0	1.0	1/4	True	-2	3.0	3.0	2.0	2a	4	5	False	True				False	2	IV		Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-2	-2	-2	3	3	3	True	False	False
20.0	4.0	5.0	75	-3	E	-1.0	2.0	2	3	4	1.0	1.0	1/4	True	-2	3.0	3.0	2.0	2a	5	5	False	True				False	2	IV		Bb	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	-2	-2	-2	-1	-1	-1	True	True	True
24.0	4.0	6.0	46	-2	B	-1.0	3.0	3	3	4	2.0	1.0	1/4	True	-2	3.0	3.0	2.0	2a	2	6	False	True				False	3	I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
24.0	4.0	6.0	58	-2	B	-1.0	3.0	3	3	4	2.0	1.0	1/4	True	-2	3.0	3.0	2.0	2a	3	6	False	True				False	3	I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
24.0	4.0	6.0	65	-1	F	0.0	3.0	3	3	4	1.0	1.0	1/4	True	-2	3.0	3.0	2.0	2a	4	6	False	True				False	3	I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
24.0	4.0	6.0	74	2	D	0.0	3.0	3	3	4	1.0	1.0	1/4	True	-2	3.0	3.0	2.0	2a	5	6	False	True				False	3	I		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
28.0	4.0	7.0	29	-1	F	0.0	1.0	1	3	4	2.0	1.0	1/4	True	-2	4.0	4.0	3.0	3a	1	7	False	True				False	4	V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
28.0	4.0	7.0	41	-1	F	0.0	1.0	1	3	4	2.0	1.0	1/4	True	-2	4.0	4.0	3.0	3a	2	7	False	True				False	4	V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
28.0	6.0	7.0	63	-3	E	-1.0	1.0	1	3	4	1.0	1.0	3/8	True	-2	4.0	4.0	3.0	3a	4	7	False	True				False	4	V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	-1	-1	-1	True	False	False
28.0	6.0	7.0	72	0	C	0.0	1.0	1	3	4	1.0	1.0	3/8	True	-2	4.0	4.0	3.0	3a	5	7	False	True				False	4	V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	2	2	2	True	False	False
32.0	4.0	8.0	53	-1	F	0.0	2.0	2	3	4	2.0	1.0	1/4	True	-2	4.0	4.0	3.0	3a	3	8	False	False				False	4	V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
32.0	4.0	8.0	57	3	A	0.0	2.0	2	3	4	2.0	1.0	1/4	True	-2	4.0	4.0	3.0	3a	3	8	False	False				False	4	V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	5	5	5	True	False	False
34.0	2.0	8.5	67	1	G	0.0	2.5	0	3	4	1.0	1.0	1/8	True	-2	4.0	4.0	3.0	3a	4	17/2	False	False				False	4	V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	3	3	3	False	False	False
34.0	2.0	8.5	75	-3	E	-1.0	2.5	0	3	4	1.0	1.0	1/8	True	-2	4.0	4.0	3.0	3a	5	17/2	False	False				False	4	V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	-1	-1	-1	True	False	False
36.0	2.0	9.0	65	-1	F	0.0	3.0	3	3	4	1.0	1.0	1/8	True	-2	4.0	4.0	3.0	3a	4	9	False	False				False	4	V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	1	1	1	True	True	True
36.0	2.0	9.0	74	2	D	0.0	3.0	3	3	4	1.0	1.0	1/8	True	-2	4.0	4.0	3.0	3a	5	9	False	False				False	4	V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	4	4	4	False	False	False
38.0	2.0	9.5	63	-3	E	-1.0	3.5	0	3	4	1.0	1.0	1/8	True	-2	4.0	4.0	3.0	3a	4	19/2	False	False				False	4	V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	-1	-1	-1	True	False	False
38.0	2.0	9.5	72	0	C	0.0	3.5	0	3	4	1.0	1.0	1/8	True	-2	4.0	4.0	3.0	3a	5	19/2	False	False				False	4	V7		Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-2	-2	-2	2	2	2	True	False	False
40.0	4.0	10.0	34	-2	B	-1.0	1.0	1	3	4	2.0	1.0	1/4	True	-2	5.0	5.0	4.0	4a	1	10	False	True	IAC	IAC	}	True	5	I|IAC}		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
40.0	4.0	10.0	46	-2	B	-1.0	1.0	1	3	4	2.0	1.0	1/4	True	-2	5.0	5.0	4.0	4a	2	10	False	True	IAC	IAC	}	True	5	I|IAC}		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
40.0	2.0	10.0	65	-1	F	0.0	1.0	1	3	4	1.0	1.0	1/8	True	-2	5.0	5.0	4.0	4a	4	10	False	True	IAC	IAC	}	True	5	I|IAC}		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
40.0	2.0	10.0	74	2	D	0.0	1.0	1	3	4	1.0	1.0	1/8	True	-2	5.0	5.0	4.0	4a	5	10	False	True	IAC	IAC	}	True	5	I|IAC}		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
43.0	1.0	10.75	65	-1	F	0.0	1.75	0	3	4	1.0	1.0	1/16	True	-2	5.0	5.0	4.0	4a	4	43/4	False	False				False	5	I|IAC}		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
44.0	4.0	11.0	46	-2	B	-1.0	2.0	2	3	4	2.0	1.0	1/4	True	-2	5.0	5.0	4.0	4a	2	11	False	False				False	5	I|IAC}		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
44.0	4.0	11.0	53	-1	F	0.0	2.0	2	3	4	2.0	1.0	1/4	True	-2	5.0	5.0	4.0	4a	3	11	False	False				False	5	I|IAC}		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
44.0	4.0	11.0	58	-2	B	-1.0	2.0	2	3	4	2.0	1.0	1/4	True	-2	5.0	5.0	4.0	4a	3	11	False	False				False	5	I|IAC}		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
44.0	4.0	11.0	62	2	D	0.0	2.0	2	3	4	1.0	1.0	1/4	True	-2	5.0	5.0	4.0	4a	4	11	False	False				False	5	I|IAC}		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
44.0	4.0	11.0	70	-2	B	-1.0	2.0	2	3	4	1.0	1.0	1/4	True	-2	5.0	5.0	4.0	4a	4	11	False	False				False	5	I|IAC}		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
48.0	4.0	12.0	46	-2	B	-1.0	3.0	3	3	4	2.0	1.0	1/4	True	-2	5.0	5.0	4.0	4a	2	12	False	False				False	5	I|IAC}		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
48.0	4.0	12.0	53	-1	F	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-2	5.0	5.0	4.0	4a	3	12	False	False				False	5	I|IAC}		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
48.0	4.0	12.0	58	-2	B	-1.0	3.0	3	3	4	2.0	1.0	1/4	True	-2	5.0	5.0	4.0	4a	3	12	False	False				False	5	I|IAC}		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
48.0	4.0	12.0	62	2	D	0.0	3.0	3	3	4	1.0	1.0	1/4	True	-2	5.0	5.0	4.0	4a	4	12	False	False				False	5	I|IAC}		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
48.0	4.0	12.0	65	-1	F	0.0	3.0	3	3	4	1.0	1.0	1/4	True	-2	5.0	5.0	4.0	4a	4	12	False	False				False	5	I|IAC}		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
48.0	4.0	12.0	74	2	D	0.0	3.0	3	3	4	1.0	1.0	1/4	True	-2	5.0	5.0	4.0	4a	5	12	False	False				False	5	I|IAC}		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
52.0	4.0	13.0	34	-2	B	-1.0	1.0	1	3	4	2.0	1.0	1/4	True	-2	6.0	6.0	5.0	5a	1	13	False	False			{	False	6	{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
52.0	4.0	13.0	46	-2	B	-1.0	1.0	1	3	4	2.0	1.0	1/4	True	-2	6.0	6.0	5.0	5a	2	13	False	False			{	False	6	{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
52.0	2.0	13.0	74	2	D	0.0	1.0	1	3	4	1.0	1.0	1/8	True	-2	6.0	6.0	5.0	5a	5	13	False	False			{	False	6	{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
52.0	2.0	13.0	77	-1	F	0.0	1.0	1	3	4	1.0	1.0	1/8	True	-2	6.0	6.0	5.0	5a	5	13	False	False			{	False	6	{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
55.0	1.0	13.75	74	2	D	0.0	1.75	0	3	4	1.0	1.0	1/16	True	-2	6.0	6.0	5.0	5a	5	55/4	False	False				False	6	{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
55.0	1.0	13.75	77	-1	F	0.0	1.75	0	3	4	1.0	1.0	1/16	True	-2	6.0	6.0	5.0	5a	5	55/4	False	False				False	6	{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
56.0	4.0	14.0	53	-1	F	0.0	2.0	2	3	4	2.0	1.0	1/4	True	-2	6.0	6.0	5.0	5a	3	14	False	False				False	6	{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
56.0	4.0	14.0	58	-2	B	-1.0	2.0	2	3	4	2.0	1.0	1/4	True	-2	6.0	6.0	5.0	5a	3	14	False	False				False	6	{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
56.0	4.0	14.0	62	2	D	0.0	2.0	2	3	4	2.0	1.0	1/4	True	-2	6.0	6.0	5.0	5a	4	14	False	False				False	6	{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
56.0	4.0	14.0	74	2	D	0.0	2.0	2	3	4	1.0	1.0	1/4	True	-2	6.0	6.0	5.0	5a	5	14	False	False				False	6	{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
56.0	4.0	14.0	77	-1	F	0.0	2.0	2	3	4	1.0	1.0	1/4	True	-2	6.0	6.0	5.0	5a	5	14	False	False				False	6	{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
60.0	0.0	15.0	74	2	D	0.0	3.0	3	3	4	1.0	1.0	0	True	-2	6.0	6.0	5.0	5a	5	15	False	False				False	6	{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
60.0	0.0	15.0	77	-1	F	0.0	3.0	3	3	4	1.0	1.0	0	True	-2	6.0	6.0	5.0	5a	5	15	False	False				False	6	{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
60.0	0.0	15.0	79	1	G	0.0	3.0	3	3	4	1.0	1.0	0	True	-2	6.0	6.0	5.0	5a	5	15	False	False				False	6	{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-2	-2	-2	3	3	3	False	False	False
60.0	4.0	15.0	53	-1	F	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-2	6.0	6.0	5.0	5a	3	15	False	False				False	6	{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-2	-2	-2	1	1	1	True	False	False
60.0	4.0	15.0	58	-2	B	-1.0	3.0	3	3	4	2.0	1.0	1/4	True	-2	6.0	6.0	5.0	5a	3	15	False	False				False	6	{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-2	-2	-2	0	0	0	True	True	True
60.0	4.0	15.0	62	2	D	0.0	3.0	3	3	4	2.0	1.0	1/4	True	-2	6.0	6.0	5.0	5a	4	15	False	False				False	6	{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
60.0	2.0	15.0	74	2	D	0.0	3.0	3	3	4	1.0	1.0	1/8	True	-2	6.0	6.0	5.0	5a	5	15	False	False				False	6	{		Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	-2	-2	-2	4	4	4	True	False	False
