onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
7080.0	24.0	590.0	67	1	G	0.0	1.0	1	2	4	3.0	1.0	1/2	True	-4	296.0	296.0	296.0	296a	4	590	False	True				False	320	V7/III	f	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	-1	-1	-4	2	2	5	True	False	False
7080.0	6.0	590.0	77	-1	F	0.0	1.0	1	2	4	1.0	1.0	1/8	True	-4	296.0	296.0	296.0	296a	5	590	False	True				False	320	V7/III	f	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	-1	-1	-4	0	0	3	False	False	False
7086.0	6.0	590.5	75	-3	E	-1.0	1.5	0	2	4	1.0	1.0	1/8	True	-4	296.0	296.0	296.0	296a	5	1181/2	False	False				False	320	V7/III	f	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	-1	-1	-4	-2	-2	1	True	True	True
7092.0	6.0	591.0	73	-5	D	-1.0	2.0	2	2	4	1.0	1.0	1/8	True	-4	296.0	296.0	296.0	296a	5	591	False	False				False	320	V7/III	f	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	-1	-1	-4	-4	-4	-1	True	False	False
7098.0	6.0	591.5	75	-3	E	-1.0	2.5	0	2	4	1.0	1.0	1/8	True	-4	296.0	296.0	296.0	296a	5	1183/2	False	False				False	320	V7/III	f	i		V7/III		V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	-1	-1	-4	-2	-2	1	True	True	True
7104.0	24.0	592.0	56	-4	A	-1.0	1.0	1	2	4	4.0	1.0	1/2	True	-4	297.0	297.0	297.0	297a	3	592	False	True				False	321	V(4)/VI	f	i		V(4)/VI		V			4	VI	M	True	True	(-3, -4, -2)	()	-3	-3	minor	minor	i	i, minor	V/VI	VI	VI/i	VI	False	V/VI	V/VI, minor		V(4)/VI, minor	VI	VI	-1	-1	-5	-3	-3	1	True	True	True
7104.0	24.0	592.0	73	-5	D	-1.0	1.0	1	2	4	1.0	1.0	1/2	True	-4	297.0	297.0	297.0	297a	5	592	False	True				False	321	V(4)/VI	f	i		V(4)/VI		V			4	VI	M	True	True	(-3, -4, -2)	()	-3	-3	minor	minor	i	i, minor	V/VI	VI	VI/i	VI	False	V/VI	V/VI, minor		V(4)/VI, minor	VI	VI	-1	-1	-5	-4	-4	0	True	False	False
7110.0	6.0	592.5	63	-3	E	-1.0	1.5	0	2	4	3.0	1.0	1/8	True	-4	297.0	297.0	297.0	297a	4	1185/2	False	False				False	321	V(4)/VI	f	i		V(4)/VI		V			4	VI	M	True	True	(-3, -4, -2)	()	-3	-3	minor	minor	i	i, minor	V/VI	VI	VI/i	VI	False	V/VI	V/VI, minor		V(4)/VI, minor	VI	VI	-1	-1	-5	-2	-2	2	True	False	False
7110.0	6.0	592.5	75	-3	E	-1.0	1.5	0	2	4	2.0	1.0	1/8	True	-4	297.0	297.0	297.0	297a	5	1185/2	False	False				False	321	V(4)/VI	f	i		V(4)/VI		V			4	VI	M	True	True	(-3, -4, -2)	()	-3	-3	minor	minor	i	i, minor	V/VI	VI	VI/i	VI	False	V/VI	V/VI, minor		V(4)/VI, minor	VI	VI	-1	-1	-5	-2	-2	2	True	False	False
7116.0	6.0	593.0	62	2	D	0.0	2.0	2	2	4	3.0	1.0	1/8	True	-4	297.0	297.0	297.0	297a	4	593	False	False				False	321	V(4)/VI	f	i		V(4)/VI		V			4	VI	M	True	True	(-3, -4, -2)	()	-3	-3	minor	minor	i	i, minor	V/VI	VI	VI/i	VI	False	V/VI	V/VI, minor		V(4)/VI, minor	VI	VI	-1	-1	-5	3	3	7	False	False	False
7116.0	6.0	593.0	74	2	D	0.0	2.0	2	2	4	2.0	1.0	1/8	True	-4	297.0	297.0	297.0	297a	5	593	False	False				False	321	V(4)/VI	f	i		V(4)/VI		V			4	VI	M	True	True	(-3, -4, -2)	()	-3	-3	minor	minor	i	i, minor	V/VI	VI	VI/i	VI	False	V/VI	V/VI, minor		V(4)/VI, minor	VI	VI	-1	-1	-5	3	3	7	False	False	False
7122.0	6.0	593.5	63	-3	E	-1.0	2.5	0	2	4	3.0	1.0	1/8	True	-4	297.0	297.0	297.0	297a	4	1187/2	False	False				False	321	V(4)/VI	f	i		V(4)/VI		V			4	VI	M	True	True	(-3, -4, -2)	()	-3	-3	minor	minor	i	i, minor	V/VI	VI	VI/i	VI	False	V/VI	V/VI, minor		V(4)/VI, minor	VI	VI	-1	-1	-5	-2	-2	2	True	False	False
7122.0	6.0	593.5	75	-3	E	-1.0	2.5	0	2	4	2.0	1.0	1/8	True	-4	297.0	297.0	297.0	297a	5	1187/2	False	False				False	321	V(4)/VI	f	i		V(4)/VI		V			4	VI	M	True	True	(-3, -4, -2)	()	-3	-3	minor	minor	i	i, minor	V/VI	VI	VI/i	VI	False	V/VI	V/VI, minor		V(4)/VI, minor	VI	VI	-1	-1	-5	-2	-2	2	True	False	False
7128.0	24.0	594.0	56	-4	A	-1.0	1.0	1	2	4	4.0	1.0	1/2	False	-4	298.0	298.0	298.0	298a	3	594	False	True				False	322	V7/VI	f	i		V7/VI		V		7		VI	Mm7	True	True	(-3, 1, -2, -5)	()	-3	-3	minor	minor	i	i, minor	V/VI	VI	VI/i	VI	False	V7/VI	V7/VI, minor		V7/VI, minor	VI	VI	-1	-1	-5	-3	-3	1	True	True	True
7128.0	6.0	594.0	66	-6	G	-1.0	1.0	1	2	4	3.0	1.0	1/8	True	-4	298.0	298.0	298.0	298a	4	594	False	True				False	322	V7/VI	f	i		V7/VI		V		7		VI	Mm7	True	True	(-3, 1, -2, -5)	()	-3	-3	minor	minor	i	i, minor	V/VI	VI	VI/i	VI	False	V7/VI	V7/VI, minor		V7/VI, minor	VI	VI	-1	-1	-5	-5	-5	-1	True	False	False
7128.0	24.0	594.0	72	0	C	0.0	1.0	1	2	4	1.0	1.0	1/2	True	-4	298.0	298.0	298.0	298a	5	594	False	True				False	322	V7/VI	f	i		V7/VI		V		7		VI	Mm7	True	True	(-3, 1, -2, -5)	()	-3	-3	minor	minor	i	i, minor	V/VI	VI	VI/i	VI	False	V7/VI	V7/VI, minor		V7/VI, minor	VI	VI	-1	-1	-5	1	1	5	True	False	False
7128.0	6.0	594.0	78	-6	G	-1.0	1.0	1	2	4	2.0	1.0	1/8	True	-4	298.0	298.0	298.0	298a	5	594	False	True				False	322	V7/VI	f	i		V7/VI		V		7		VI	Mm7	True	True	(-3, 1, -2, -5)	()	-3	-3	minor	minor	i	i, minor	V/VI	VI	VI/i	VI	False	V7/VI	V7/VI, minor		V7/VI, minor	VI	VI	-1	-1	-5	-5	-5	-1	True	False	False
7134.0	6.0	594.5	62	2	D	0.0	1.5	0	2	4	3.0	1.0	1/8	True	-4	298.0	298.0	298.0	298a	4	1189/2	False	False				False	322	V7/VI	f	i		V7/VI		V		7		VI	Mm7	True	True	(-3, 1, -2, -5)	()	-3	-3	minor	minor	i	i, minor	V/VI	VI	VI/i	VI	False	V7/VI	V7/VI, minor		V7/VI, minor	VI	VI	-1	-1	-5	3	3	7	False	False	False
7134.0	6.0	594.5	74	2	D	0.0	1.5	0	2	4	2.0	1.0	1/8	True	-4	298.0	298.0	298.0	298a	5	1189/2	False	False				False	322	V7/VI	f	i		V7/VI		V		7		VI	Mm7	True	True	(-3, 1, -2, -5)	()	-3	-3	minor	minor	i	i, minor	V/VI	VI	VI/i	VI	False	V7/VI	V7/VI, minor		V7/VI, minor	VI	VI	-1	-1	-5	3	3	7	False	False	False
7140.0	6.0	595.0	63	-3	E	-1.0	2.0	2	2	4	3.0	1.0	1/8	True	-4	298.0	298.0	298.0	298a	4	595	False	False				False	322	V7/VI	f	i		V7/VI		V		7		VI	Mm7	True	True	(-3, 1, -2, -5)	()	-3	-3	minor	minor	i	i, minor	V/VI	VI	VI/i	VI	False	V7/VI	V7/VI, minor		V7/VI, minor	VI	VI	-1	-1	-5	-2	-2	2	True	False	False
7140.0	6.0	595.0	75	-3	E	-1.0	2.0	2	2	4	2.0	1.0	1/8	True	-4	298.0	298.0	298.0	298a	5	595	False	False				False	322	V7/VI	f	i		V7/VI		V		7		VI	Mm7	True	True	(-3, 1, -2, -5)	()	-3	-3	minor	minor	i	i, minor	V/VI	VI	VI/i	VI	False	V7/VI	V7/VI, minor		V7/VI, minor	VI	VI	-1	-1	-5	-2	-2	2	True	False	False
7146.0	6.0	595.5	60	0	C	0.0	2.5	0	2	4	3.0	1.0	1/8	True	-4	298.0	298.0	298.0	298a	4	1191/2	False	False				False	322	V7/VI	f	i		V7/VI		V		7		VI	Mm7	True	True	(-3, 1, -2, -5)	()	-3	-3	minor	minor	i	i, minor	V/VI	VI	VI/i	VI	False	V7/VI	V7/VI, minor		V7/VI, minor	VI	VI	-1	-1	-5	1	1	5	True	False	False
7146.0	6.0	595.5	72	0	C	0.0	2.5	0	2	4	2.0	1.0	1/8	True	-4	298.0	298.0	298.0	298a	5	1191/2	False	False				False	322	V7/VI	f	i		V7/VI		V		7		VI	Mm7	True	True	(-3, 1, -2, -5)	()	-3	-3	minor	minor	i	i, minor	V/VI	VI	VI/i	VI	False	V7/VI	V7/VI, minor		V7/VI, minor	VI	VI	-1	-1	-5	1	1	5	True	False	False
7152.0	24.0	596.0	53	-1	F	0.0	1.0	1	2	4	4.0	1.0	1/2	True	-4	299.0	299.0	299.0	299a	3	596	False	True				False	323	V7(4)/iv	f	i		V7(4)/iv		V		7	4	iv	Mm7	True	True	(0, -1, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7(4)/iv, minor	iv	iv	-1	-1	-2	0	0	1	True	True	True
7152.0	24.0	596.0	58	-2	B	-1.0	1.0	1	2	4	3.0	1.0	1/2	True	-4	299.0	299.0	299.0	299a	3	596	False	True				False	323	V7(4)/iv	f	i		V7(4)/iv		V		7	4	iv	Mm7	True	True	(0, -1, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7(4)/iv, minor	iv	iv	-1	-1	-2	-1	-1	0	True	False	False
7152.0	24.0	596.0	70	-2	B	-1.0	1.0	1	2	4	2.0	1.0	1/2	True	-4	299.0	299.0	299.0	299a	4	596	False	True				False	323	V7(4)/iv	f	i		V7(4)/iv		V		7	4	iv	Mm7	True	True	(0, -1, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7(4)/iv, minor	iv	iv	-1	-1	-2	-1	-1	0	True	False	False
7158.0	6.0	596.5	75	-3	E	-1.0	1.5	0	2	4	1.0	1.0	1/8	True	-4	299.0	299.0	299.0	299a	5	1193/2	False	False				False	323	V7(4)/iv	f	i		V7(4)/iv		V		7	4	iv	Mm7	True	True	(0, -1, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7(4)/iv, minor	iv	iv	-1	-1	-2	-2	-2	-1	True	False	False
7164.0	6.0	597.0	74	2	D	0.0	2.0	2	2	4	1.0	1.0	1/8	True	-4	299.0	299.0	299.0	299a	5	597	False	False				False	323	V7(4)/iv	f	i		V7(4)/iv		V		7	4	iv	Mm7	True	True	(0, -1, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7(4)/iv, minor	iv	iv	-1	-1	-2	3	3	4	False	False	False
7170.0	6.0	597.5	75	-3	E	-1.0	2.5	0	2	4	1.0	1.0	1/8	True	-4	299.0	299.0	299.0	299a	5	1195/2	False	False				False	323	V7(4)/iv	f	i		V7(4)/iv		V		7	4	iv	Mm7	True	True	(0, -1, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7(4)/iv, minor	iv	iv	-1	-1	-2	-2	-2	-1	True	False	False
7176.0	24.0	598.0	53	-1	F	0.0	1.0	1	2	4	4.0	1.0	1/2	False	-4	300.0	300.0	300.0	300a	3	598	False	True				False	324	V7(b9)/iv	f	i		V7(b9)/iv		V		7	b9	iv	Mm7	True	True	(0, 4, 1, -2)	(-12,)	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7(b9)/iv, minor	iv	iv	-1	-1	-2	0	0	1	True	True	True
7176.0	24.0	598.0	57	3	A	0.0	1.0	1	2	4	3.0	1.0	1/2	True	-4	300.0	300.0	300.0	300a	3	598	False	True				False	324	V7(b9)/iv	f	i		V7(b9)/iv		V		7	b9	iv	Mm7	True	True	(0, 4, 1, -2)	(-12,)	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7(b9)/iv, minor	iv	iv	-1	-1	-2	4	4	5	True	False	False
7176.0	24.0	598.0	69	3	A	0.0	1.0	1	2	4	2.0	1.0	1/2	True	-4	300.0	300.0	300.0	300a	4	598	False	True				False	324	V7(b9)/iv	f	i		V7(b9)/iv		V		7	b9	iv	Mm7	True	True	(0, 4, 1, -2)	(-12,)	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7(b9)/iv, minor	iv	iv	-1	-1	-2	4	4	5	True	False	False
7176.0	6.0	598.0	78	-6	G	-1.0	1.0	1	2	4	1.0	1.0	1/8	True	-4	300.0	300.0	300.0	300a	5	598	False	True				False	324	V7(b9)/iv	f	i		V7(b9)/iv		V		7	b9	iv	Mm7	True	True	(0, 4, 1, -2)	(-12,)	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7(b9)/iv, minor	iv	iv	-1	-1	-2	-5	-5	-4	False	False	False
7182.0	6.0	598.5	74	2	D	0.0	1.5	0	2	4	1.0	1.0	1/8	True	-4	300.0	300.0	300.0	300a	5	1197/2	False	False				False	324	V7(b9)/iv	f	i		V7(b9)/iv		V		7	b9	iv	Mm7	True	True	(0, 4, 1, -2)	(-12,)	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7(b9)/iv, minor	iv	iv	-1	-1	-2	3	3	4	False	False	False
7188.0	6.0	599.0	75	-3	E	-1.0	2.0	2	2	4	1.0	1.0	1/8	True	-4	300.0	300.0	300.0	300a	5	599	False	False				False	324	V7(b9)/iv	f	i		V7(b9)/iv		V		7	b9	iv	Mm7	True	True	(0, 4, 1, -2)	(-12,)	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7(b9)/iv, minor	iv	iv	-1	-1	-2	-2	-2	-1	True	False	False
7194.0	6.0	599.5	72	0	C	0.0	2.5	0	2	4	1.0	1.0	1/8	True	-4	300.0	300.0	300.0	300a	5	1199/2	False	False				False	324	V7(b9)/iv	f	i		V7(b9)/iv		V		7	b9	iv	Mm7	True	True	(0, 4, 1, -2)	(-12,)	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7(b9)/iv, minor	iv	iv	-1	-1	-2	1	1	2	True	False	False
7200.0	24.0	600.0	49	-5	D	-1.0	1.0	1	2	4	4.0	1.0	1/2	True	-4	301.0	301.0	301.0	301a	3	600	False	True				False	325	iv6	f	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	-1	-1	-1	-4	-4	-4	True	False	True
7200.0	24.0	600.0	58	-2	B	-1.0	1.0	1	2	4	3.0	1.0	1/2	True	-4	301.0	301.0	301.0	301a	3	600	False	True				False	325	iv6	f	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	-1	-1	-1	-1	-1	-1	True	True	False
7200.0	24.0	600.0	70	-2	B	-1.0	1.0	1	2	4	2.0	1.0	1/2	True	-4	301.0	301.0	301.0	301a	4	600	False	True				False	325	iv6	f	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	-1	-1	-1	-1	-1	-1	True	True	False
7206.0	6.0	600.5	77	-1	F	0.0	1.5	0	2	4	1.0	1.0	1/8	True	-4	301.0	301.0	301.0	301a	5	1201/2	False	False				False	325	iv6	f	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	-1	-1	-1	0	0	0	True	False	False
7212.0	6.0	601.0	75	-3	E	-1.0	2.0	2	2	4	1.0	1.0	1/8	True	-4	301.0	301.0	301.0	301a	5	601	False	False				False	325	iv6	f	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	-1	-1	-1	-2	-2	-2	False	False	False
7218.0	6.0	601.5	73	-5	D	-1.0	2.5	0	2	4	1.0	1.0	1/8	True	-4	301.0	301.0	301.0	301a	5	1203/2	False	False				False	325	iv6	f	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	-1	-1	-1	-4	-4	-4	True	False	True
7224.0	24.0	602.0	49	-5	D	-1.0	1.0	1	2	4	4.0	1.0	1/2	False	-4	302.0	302.0	302.0	302a	3	602	False	False				False	325	iv6	f	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	-1	-1	-1	-4	-4	-4	True	False	True
7224.0	24.0	602.0	53	-1	F	0.0	1.0	1	2	4	3.0	1.0	1/2	True	-4	302.0	302.0	302.0	302a	3	602	False	False				False	325	iv6	f	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	-1	-1	-1	0	0	0	True	False	False
7224.0	24.0	602.0	65	-1	F	0.0	1.0	1	2	4	2.0	1.0	1/2	True	-4	302.0	302.0	302.0	302a	4	602	False	False				False	325	iv6	f	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	-1	-1	-1	0	0	0	True	False	False
7224.0	6.0	602.0	72	0	C	0.0	1.0	1	2	4	1.0	1.0	1/8	True	-4	302.0	302.0	302.0	302a	5	602	False	False				False	325	iv6	f	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	-1	-1	-1	1	1	1	False	False	False
7230.0	6.0	602.5	70	-2	B	-1.0	1.5	0	2	4	1.0	1.0	1/8	True	-4	302.0	302.0	302.0	302a	4	1205/2	False	False				False	325	iv6	f	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	-1	-1	-1	-1	-1	-1	True	True	False
7236.0	6.0	603.0	68	-4	A	-1.0	2.0	2	2	4	1.0	1.0	1/8	True	-4	302.0	302.0	302.0	302a	4	603	False	False				False	325	iv6	f	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	-1	-1	-1	-3	-3	-3	False	False	False
7242.0	6.0	603.5	67	1	G	0.0	2.5	0	2	4	1.0	1.0	1/8	True	-4	302.0	302.0	302.0	302a	4	1207/2	False	False				False	325	iv6	f	i		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	-1	-1	-1	2	2	2	False	False	False
7248.0	12.0	604.0	52	4	E	0.0	1.0	1	2	4	3.0	1.0	1/4	True	-4	303.0	303.0	303.0	303a	3	604	False	True				False	326	#viio	f	i		#viio		#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	-1	-1	-1	5	5	5	True	True	True
7248.0	12.0	604.0	55	1	G	0.0	1.0	1	2	4	2.0	1.0	1/4	True	-4	303.0	303.0	303.0	303a	3	604	False	True				False	326	#viio	f	i		#viio		#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	-1	-1	-1	2	2	2	True	False	False
7248.0	6.0	604.0	70	-2	B	-1.0	1.0	1	2	4	1.0	1.0	1/8	True	-4	303.0	303.0	303.0	303a	4	604	False	True				False	326	#viio	f	i		#viio		#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	-1	-1	-1	-1	-1	-1	True	False	False
7254.0	6.0	604.5	67	1	G	0.0	1.5	0	2	4	1.0	1.0	1/8	True	-4	303.0	303.0	303.0	303a	4	1209/2	False	False				False	326	#viio	f	i		#viio		#vii	o				o	True	True	(5, 2, -1)	()	5	5	minor	minor	i	i, minor	#vii		i	i	True	#viio	#viio, minor		#viio, minor		#vii	-1	-1	-1	2	2	2	True	False	False
7260.0	12.0	605.0	48	0	C	0.0	2.0	2	2	4	4.0	1.0	1/4	True	-4	303.0	303.0	303.0	303a	3	605	False	True				False	327	V7	f	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	-1	-1	-1	1	1	1	True	True	True
7260.0	12.0	605.0	55	1	G	0.0	2.0	2	2	4	3.0	1.0	1/4	True	-4	303.0	303.0	303.0	303a	3	605	False	True				False	327	V7	f	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	-1	-1	-1	2	2	2	True	False	False
7260.0	12.0	605.0	58	-2	B	-1.0	2.0	2	2	4	2.0	1.0	1/4	True	-4	303.0	303.0	303.0	303a	3	605	False	True				False	327	V7	f	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	-1	-1	-1	-1	-1	-1	True	False	False
7260.0	12.0	605.0	64	4	E	0.0	2.0	2	2	4	1.0	1.0	1/4	True	-4	303.0	303.0	303.0	303a	4	605	False	True				False	327	V7	f	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	-1	-1	-1	5	5	5	True	False	False
7272.0	12.0	606.0	48	0	C	0.0	1.0	1	2	4	4.0	1.0	1/4	False	-4	304.0	304.0	304.0	304a	3	606	False	False				False	327	V7	f	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	-1	-1	-1	1	1	1	True	True	True
7272.0	12.0	606.0	55	1	G	0.0	1.0	1	2	4	3.0	1.0	1/4	False	-4	304.0	304.0	304.0	304a	3	606	False	False				False	327	V7	f	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	-1	-1	-1	2	2	2	True	False	False
7272.0	12.0	606.0	58	-2	B	-1.0	1.0	1	2	4	2.0	1.0	1/4	False	-4	304.0	304.0	304.0	304a	3	606	False	False				False	327	V7	f	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	-1	-1	-1	-1	-1	-1	True	False	False
7272.0	12.0	606.0	64	4	E	0.0	1.0	1	2	4	1.0	1.0	1/4	False	-4	304.0	304.0	304.0	304a	4	606	False	False				False	327	V7	f	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	-1	-1	-1	5	5	5	True	False	False
7284.0	12.0	607.0	48	0	C	0.0	2.0	2	2	4	4.0	1.0	1/4	True	-4	304.0	304.0	304.0	304a	3	607	False	False				False	327	V7	f	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	-1	-1	-1	1	1	1	True	True	True
7284.0	12.0	607.0	55	1	G	0.0	2.0	2	2	4	3.0	1.0	1/4	True	-4	304.0	304.0	304.0	304a	3	607	False	False				False	327	V7	f	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	-1	-1	-1	2	2	2	True	False	False
7284.0	12.0	607.0	58	-2	B	-1.0	2.0	2	2	4	2.0	1.0	1/4	True	-4	304.0	304.0	304.0	304a	3	607	False	False				False	327	V7	f	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	-1	-1	-1	-1	-1	-1	True	False	False
7284.0	12.0	607.0	64	4	E	0.0	2.0	2	2	4	1.0	1.0	1/4	True	-4	304.0	304.0	304.0	304a	4	607	False	False				False	327	V7	f	i		V7		V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	-1	-1	-1	5	5	5	True	False	False
7296.0	6.0	608.0	41	-1	F	0.0	1.0	1	2	4	4.0	1.0	1/8	True	-4	305.0	305.0	305.0	305a	2	608	False	True				False	328	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
7296.0	24.0	608.0	53	-1	F	0.0	1.0	1	2	4	3.0	1.0	1/2	True	-4	305.0	305.0	305.0	305a	3	608	False	True				False	328	i	f	i		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
