onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
52.0	2.0	13.0	72	0	C	0.0	2.0	2	2	4	1.0	2.0	1/8	True	-4	7.0	7.0	7.0	7a	5	13	False	True				False	14		V(64)		f	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	-1	-1	-1	1	1	1	True	True	True
52.0	1.0	13.0	80	-4	A	-1.0	2.0	2	2	4	1.0	1.0	1/16	True	-4	7.0	7.0	7.0	7a	5	13	False	True				False	14		V(64)		f	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	-1	-1	-1	-3	-3	-3	True	False	False
53.0	1.0	13.25	77	-1	F	0.0	2.25	0	2	4	1.0	1.0	1/16	True	-4	7.0	7.0	7.0	7a	5	53/4	False	False				False	14		V(64)		f	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	-1	-1	-1	0	0	0	True	False	False
54.0	2.0	13.5	60	0	C	0.0	2.5	0	2	4	1.0	2.0	1/8	True	-4	7.0	7.0	7.0	7a	4	27/2	False	True				False	15		V		f	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	1	1	1	True	True	True
54.0	1.0	13.5	79	1	G	0.0	2.5	0	2	4	1.0	1.0	1/16	True	-4	7.0	7.0	7.0	7a	5	27/2	False	True				False	15		V		f	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	2	2	2	True	False	False
55.0	1.0	13.75	76	4	E	0.0	2.75	0	2	4	1.0	1.0	1/16	True	-4	7.0	7.0	7.0	7a	5	55/4	False	False				False	15		V		f	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	-1	-1	-1	5	5	5	True	False	False
56.0	0.0	14.0	76	4	E	0.0	1.0	1	2	4	1.0	1.0	0	True	-4	8.0	8.0	8.0	8a	5	14	False	True	PAC	PAC	}	True	16		i|PAC}		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	5	5	5	False	False	False
56.0	4.0	14.0	53	-1	F	0.0	1.0	1	2	4	2.0	1.0	1/4	True	-4	8.0	8.0	8.0	8a	3	14	False	True	PAC	PAC	}	True	16		i|PAC}		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
56.0	6.0	14.0	77	-1	F	0.0	1.0	1	2	4	1.0	1.0	3/8	True	-4	8.0	8.0	8.0	8a	5	14	False	True	PAC	PAC	}	True	16		i|PAC}		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
60.0	4.0	15.0	65	-1	F	0.0	2.0	2	2	4	1.0	2.0	1/4	True	-4	8.0	8.0	8.0	8a	4	15	False	False				False	16		i|PAC}		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
62.0	2.0	15.5	72	0	C	0.0	2.5	0	2	4	1.0	1.0	1/8	True	-4	8.0	8.0	8.0	8a	5	31/2	False	False			{	False	17		{		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	-1	-1	-1	1	1	1	True	False	False
64.0	1.0	16.0	73	-5	D	-1.0	1.0	1	2	4	1.0	1.0	1/16	True	-4	9.0	9.0	9.0	9a	5	16	False	True				False	18		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	-4	-4	-4	True	False	False
64.0	2.0	16.0	73	-5	D	-1.0	1.0	1	2	4	1.0	2.0	1/8	True	-4	9.0	9.0	9.0	9a	5	16	False	True				False	18		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	-4	-4	-4	True	False	False
65.0	1.0	16.25	72	0	C	0.0	1.25	0	2	4	1.0	1.0	1/16	True	-4	9.0	9.0	9.0	9a	5	65/4	False	False				False	18		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	1	1	1	False	False	False
66.0	2.0	16.5	65	-1	F	0.0	1.5	0	2	4	1.0	2.0	1/8	True	-4	9.0	9.0	9.0	9a	4	33/2	False	False				False	18		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	0	0	0	True	False	True
66.0	1.0	16.5	73	-5	D	-1.0	1.5	0	2	4	1.0	1.0	1/16	True	-4	9.0	9.0	9.0	9a	5	33/2	False	False				False	18		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	-4	-4	-4	True	False	False
67.0	1.0	16.75	76	4	E	0.0	1.75	0	2	4	1.0	1.0	1/16	True	-4	9.0	9.0	9.0	9a	5	67/4	False	False				False	18		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	5	5	5	False	False	False
68.0	2.0	17.0	65	-1	F	0.0	2.0	2	2	4	1.0	2.0	1/8	True	-4	9.0	9.0	9.0	9a	4	17	False	False				False	18		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	0	0	0	True	False	True
68.0	1.0	17.0	77	-1	F	0.0	2.0	2	2	4	1.0	1.0	1/16	True	-4	9.0	9.0	9.0	9a	5	17	False	False				False	18		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	0	0	0	True	False	True
69.0	1.0	17.25	76	4	E	0.0	2.25	0	2	4	1.0	1.0	1/16	True	-4	9.0	9.0	9.0	9a	5	69/4	False	False				False	18		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	5	5	5	False	False	False
70.0	1.0	17.5	77	-1	F	0.0	2.5	0	2	4	1.0	2.0	1/16	True	-4	9.0	9.0	9.0	9a	5	35/2	False	False				False	18		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	0	0	0	True	False	True
70.0	2.0	17.5	82	-2	B	-1.0	2.5	0	2	4	1.0	1.0	1/8	True	-4	9.0	9.0	9.0	9a	5	35/2	False	False				False	18		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	-1	-1	-1	True	True	False
71.0	1.0	17.75	73	-5	D	-1.0	2.75	0	2	4	1.0	2.0	1/16	True	-4	9.0	9.0	9.0	9a	5	71/4	False	False				False	18		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	-4	-4	-4	True	False	False
72.0	2.0	18.0	73	-5	D	-1.0	1.0	1	2	4	1.0	2.0	1/8	True	-4	10.0	10.0	10.0	10a	5	18	False	True				False	19		i(64)		f	i		i(64)	i			64		m	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(64), minor		i	-1	-1	-1	-4	-4	-4	True	False	False
72.0	2.0	18.0	82	-2	B	-1.0	1.0	1	2	4	1.0	1.0	1/8	True	-4	10.0	10.0	10.0	10a	5	18	False	True				False	19		i(64)		f	i		i(64)	i			64		m	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(64), minor		i	-1	-1	-1	-1	-1	-1	True	False	False
74.0	4.0	18.5	72	0	C	0.0	1.5	0	2	4	1.0	2.0	1/4	True	-4	10.0	10.0	10.0	10a	5	37/2	False	True				False	20		i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	1	1	1	True	False	False
74.0	2.0	18.5	80	-4	A	-1.0	1.5	0	2	4	1.0	1.0	1/8	True	-4	10.0	10.0	10.0	10a	5	37/2	False	True				False	20		i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
76.0	2.0	19.0	80	-4	A	-1.0	2.0	2	2	4	1.0	1.0	1/8	True	-4	10.0	10.0	10.0	10a	5	19	False	False				False	20		i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
78.0	2.0	19.5	65	-1	F	0.0	2.5	0	2	4	1.0	2.0	1/8	True	-4	10.0	10.0	10.0	10a	4	39/2	False	False				False	20		i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	0	0	0	True	True	True
78.0	2.0	19.5	72	0	C	0.0	2.5	0	2	4	1.0	1.0	1/8	True	-4	10.0	10.0	10.0	10a	5	39/2	False	False				False	20		i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	1	1	1	True	False	False
80.0	2.0	20.0	65	-1	F	0.0	1.0	1	2	4	1.0	2.0	1/8	True	-4	11.0	11.0	11.0	11a	4	20	False	True				False	21		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	0	0	0	True	False	True
80.0	1.0	20.0	73	-5	D	-1.0	1.0	1	2	4	1.0	1.0	1/16	True	-4	11.0	11.0	11.0	11a	5	20	False	True				False	21		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	-4	-4	-4	True	False	False
81.0	1.0	20.25	72	0	C	0.0	1.25	0	2	4	1.0	1.0	1/16	True	-4	11.0	11.0	11.0	11a	5	81/4	False	False				False	21		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	1	1	1	False	False	False
82.0	2.0	20.5	65	-1	F	0.0	1.5	0	2	4	1.0	2.0	1/8	True	-4	11.0	11.0	11.0	11a	4	41/2	False	False				False	21		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	0	0	0	True	False	True
82.0	1.0	20.5	73	-5	D	-1.0	1.5	0	2	4	1.0	1.0	1/16	True	-4	11.0	11.0	11.0	11a	5	41/2	False	False				False	21		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	-4	-4	-4	True	False	False
83.0	1.0	20.75	76	4	E	0.0	1.75	0	2	4	1.0	1.0	1/16	True	-4	11.0	11.0	11.0	11a	5	83/4	False	False				False	21		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	5	5	5	False	False	False
84.0	2.0	21.0	65	-1	F	0.0	2.0	2	2	4	1.0	2.0	1/8	True	-4	11.0	11.0	11.0	11a	4	21	False	False				False	21		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	0	0	0	True	False	True
84.0	1.0	21.0	77	-1	F	0.0	2.0	2	2	4	1.0	1.0	1/16	True	-4	11.0	11.0	11.0	11a	5	21	False	False				False	21		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	0	0	0	True	False	True
85.0	1.0	21.25	76	4	E	0.0	2.25	0	2	4	1.0	1.0	1/16	True	-4	11.0	11.0	11.0	11a	5	85/4	False	False				False	21		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	5	5	5	False	False	False
86.0	1.0	21.5	77	-1	F	0.0	2.5	0	2	4	1.0	2.0	1/16	True	-4	11.0	11.0	11.0	11a	5	43/2	False	False				False	21		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	0	0	0	True	False	True
86.0	2.0	21.5	82	-2	B	-1.0	2.5	0	2	4	1.0	1.0	1/8	True	-4	11.0	11.0	11.0	11a	5	43/2	False	False				False	21		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	-1	-1	-1	True	True	False
87.0	1.0	21.75	73	-5	D	-1.0	2.75	0	2	4	1.0	2.0	1/16	True	-4	11.0	11.0	11.0	11a	5	87/4	False	False				False	21		iv64		f	i		iv64	iv		64			m	True	True	(0, -1, -4)	()	-1	0	minor	minor	i	i, minor	iv		i	i	True	iv64	iv64, minor		iv64, minor		iv	-1	-1	-1	-4	-4	-4	True	False	False
88.0	2.0	22.0	73	-5	D	-1.0	1.0	1	2	4	1.0	2.0	1/8	True	-4	12.0	12.0	12.0	12a	5	22	False	True				False	22		i(64)		f	i		i(64)	i			64		m	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(64), minor		i	-1	-1	-1	-4	-4	-4	True	False	False
88.0	2.0	22.0	82	-2	B	-1.0	1.0	1	2	4	1.0	1.0	1/8	True	-4	12.0	12.0	12.0	12a	5	22	False	True				False	22		i(64)		f	i		i(64)	i			64		m	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(64), minor		i	-1	-1	-1	-1	-1	-1	True	False	False
90.0	3.0	22.5	72	0	C	0.0	1.5	0	2	4	1.0	2.0	3/16	True	-4	12.0	12.0	12.0	12a	5	45/2	False	True				False	23		i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	1	1	1	True	False	False
90.0	2.0	22.5	80	-4	A	-1.0	1.5	0	2	4	1.0	1.0	1/8	True	-4	12.0	12.0	12.0	12a	5	45/2	False	True				False	23		i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
92.0	2.0	23.0	80	-4	A	-1.0	2.0	2	2	4	1.0	1.0	1/8	True	-4	12.0	12.0	12.0	12a	5	23	False	False				False	23		i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
93.0	1.0	23.25	72	0	C	0.0	2.25	0	2	4	1.0	2.0	1/16	True	-4	12.0	12.0	12.0	12a	5	93/4	False	False				False	23		i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	1	1	1	True	False	False
94.0	1.0	23.5	73	-5	D	-1.0	2.5	0	2	4	1.0	2.0	1/16	True	-4	12.0	12.0	12.0	12a	5	47/2	False	False				False	23		i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-4	-4	-4	False	False	False
94.0	2.0	23.5	80	-4	A	-1.0	2.5	0	2	4	1.0	1.0	1/8	True	-4	12.0	12.0	12.0	12a	5	47/2	False	False				False	23		i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-3	-3	-3	True	False	False
95.0	1.0	23.75	75	-3	E	-1.0	2.75	0	2	4	1.0	2.0	1/16	True	-4	12.0	12.0	12.0	12a	5	95/4	False	False				False	23		i		f	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	-1	-1	-1	-2	-2	-2	False	False	False
96.0	1.0	24.0	73	-5	D	-1.0	1.0	1	2	4	1.0	2.0	1/16	True	-4	13.0	13.0	13.0	13a	5	24	False	True				False	24		III.ii6		f	III		ii6	ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	-1	-4	-4	-4	-1	-1	True	False	True
96.0	2.0	24.0	82	-2	B	-1.0	1.0	1	2	4	1.0	1.0	1/8	True	-4	13.0	13.0	13.0	13a	5	24	False	True				False	24		III.ii6		f	III		ii6	ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	-1	-4	-4	-1	2	2	True	True	False
97.0	1.0	24.25	75	-3	E	-1.0	1.25	0	2	4	1.0	2.0	1/16	True	-4	13.0	13.0	13.0	13a	5	97/4	False	False				False	24		III.ii6		f	III		ii6	ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	-1	-4	-4	-2	1	1	False	False	False
98.0	1.0	24.5	72	0	C	0.0	1.5	0	2	4	1.0	2.0	1/16	True	-4	13.0	13.0	13.0	13a	5	49/2	False	True				False	25		I6		f	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	-1	-4	-4	1	4	4	True	False	True
98.0	2.0	24.5	80	-4	A	-1.0	1.5	0	2	4	1.0	1.0	1/8	True	-4	13.0	13.0	13.0	13a	5	49/2	False	True				False	25		I6		f	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	-1	-4	-4	-3	0	0	True	True	False
99.0	1.0	24.75	73	-5	D	-1.0	1.75	0	2	4	1.0	2.0	1/16	True	-4	13.0	13.0	13.0	13a	5	99/4	False	False				False	25		I6		f	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	-1	-4	-4	-4	-1	-1	False	False	False
100.0	1.0	25.0	70	-2	B	-1.0	2.0	2	2	4	1.0	2.0	1/16	True	-4	13.0	13.0	13.0	13a	4	25	False	True				False	26		viio6		f	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	-1	-4	-4	-1	2	2	True	False	True
100.0	2.0	25.0	79	1	G	0.0	2.0	2	2	4	1.0	1.0	1/8	True	-4	13.0	13.0	13.0	13a	5	25	False	True				False	26		viio6		f	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	-1	-4	-4	2	5	5	True	True	False
101.0	1.0	25.25	72	0	C	0.0	2.25	0	2	4	1.0	2.0	1/16	True	-4	13.0	13.0	13.0	13a	5	101/4	False	False				False	26		viio6		f	III		viio6	vii	o	6			o	True	False	(2, -1, 5)	()	5	2	minor	major	III	III, minor	vii		III	III	False	viio6	viio6, major		viio6, major		vii	-1	-4	-4	1	4	4	False	False	False
102.0	1.0	25.5	68	-4	A	-1.0	2.5	0	2	4	1.0	2.0	1/16	True	-4	13.0	13.0	13.0	13a	4	51/2	False	True				False	27		vi6		f	III		vi6	vi		6			m	True	False	(0, 4, 3)	()	3	0	minor	major	III	III, minor	vi		III	III	False	vi6	vi6, major		vi6, major		vi	-1	-4	-4	-3	0	0	True	False	True
102.0	2.0	25.5	77	-1	F	0.0	2.5	0	2	4	1.0	1.0	1/8	True	-4	13.0	13.0	13.0	13a	5	51/2	False	True				False	27		vi6		f	III		vi6	vi		6			m	True	False	(0, 4, 3)	()	3	0	minor	major	III	III, minor	vi		III	III	False	vi6	vi6, major		vi6, major		vi	-1	-4	-4	0	3	3	True	True	False
103.0	1.0	25.75	70	-2	B	-1.0	2.75	0	2	4	1.0	2.0	1/16	True	-4	13.0	13.0	13.0	13a	4	103/4	False	False				False	27		vi6		f	III		vi6	vi		6			m	True	False	(0, 4, 3)	()	3	0	minor	major	III	III, minor	vi		III	III	False	vi6	vi6, major		vi6, major		vi	-1	-4	-4	-1	2	2	False	False	False
104.0	1.0	26.0	67	1	G	0.0	1.0	1	2	4	1.0	2.0	1/16	True	-4	14.0	14.0	14.0	14a	4	26	False	True				False	28		V6		f	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	-1	-4	-4	2	5	5	True	False	True
104.0	2.0	26.0	75	-3	E	-1.0	1.0	1	2	4	1.0	1.0	1/8	True	-4	14.0	14.0	14.0	14a	5	26	False	True				False	28		V6		f	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	-1	-4	-4	-2	1	1	True	True	False
105.0	1.0	26.25	68	-4	A	-1.0	1.25	0	2	4	1.0	2.0	1/16	True	-4	14.0	14.0	14.0	14a	4	105/4	False	False				False	28		V6		f	III		V6	V		6			M	True	False	(5, 2, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V6	V6, major		V6, major		V	-1	-4	-4	-3	0	0	False	False	False
106.0	1.0	26.5	65	-1	F	0.0	1.5	0	2	4	1.0	2.0	1/16	True	-4	14.0	14.0	14.0	14a	4	53/2	False	True				False	29		IV6		f	III		IV6	IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	-1	-4	-4	0	3	3	True	False	True
106.0	2.0	26.5	73	-5	D	-1.0	1.5	0	2	4	1.0	1.0	1/8	True	-4	14.0	14.0	14.0	14a	5	53/2	False	True				False	29		IV6		f	III		IV6	IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	-1	-4	-4	-4	-1	-1	True	True	False
107.0	1.0	26.75	67	1	G	0.0	1.75	0	2	4	1.0	2.0	1/16	True	-4	14.0	14.0	14.0	14a	4	107/4	False	False				False	29		IV6		f	III		IV6	IV		6			M	True	False	(3, 0, -1)	()	-1	3	minor	major	III	III, minor	IV		III	III	False	IV6	IV6, major		IV6, major		IV	-1	-4	-4	2	5	5	False	False	False
108.0	1.0	27.0	63	-3	E	-1.0	2.0	2	2	4	1.0	2.0	1/16	True	-4	14.0	14.0	14.0	14a	4	27	False	True				False	30		iii6		f	III		iii6	iii		6			m	True	False	(1, 5, 4)	()	4	1	minor	major	III	III, minor	iii		III	III	False	iii6	iii6, major		iii6, major		iii	-1	-4	-4	-2	1	1	True	False	True
108.0	2.0	27.0	72	0	C	0.0	2.0	2	2	4	1.0	1.0	1/8	True	-4	14.0	14.0	14.0	14a	5	27	False	True				False	30		iii6		f	III		iii6	iii		6			m	True	False	(1, 5, 4)	()	4	1	minor	major	III	III, minor	iii		III	III	False	iii6	iii6, major		iii6, major		iii	-1	-4	-4	1	4	4	True	True	False
109.0	1.0	27.25	65	-1	F	0.0	2.25	0	2	4	1.0	2.0	1/16	True	-4	14.0	14.0	14.0	14a	4	109/4	False	False				False	30		iii6		f	III		iii6	iii		6			m	True	False	(1, 5, 4)	()	4	1	minor	major	III	III, minor	iii		III	III	False	iii6	iii6, major		iii6, major		iii	-1	-4	-4	0	3	3	False	False	False
110.0	1.0	27.5	61	-5	D	-1.0	2.5	0	2	4	1.0	2.0	1/16	True	-4	14.0	14.0	14.0	14a	4	55/2	False	True				False	31		ii6		f	III		ii6	ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	-1	-4	-4	-4	-1	-1	True	False	True
110.0	2.0	27.5	70	-2	B	-1.0	2.5	0	2	4	1.0	1.0	1/8	True	-4	14.0	14.0	14.0	14a	4	55/2	False	True				False	31		ii6		f	III		ii6	ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	-1	-4	-4	-1	2	2	True	True	False
111.0	1.0	27.75	63	-3	E	-1.0	2.75	0	2	4	1.0	2.0	1/16	True	-4	14.0	14.0	14.0	14a	4	111/4	False	False				False	31		ii6		f	III		ii6	ii		6			m	True	False	(-1, 3, 2)	()	2	-1	minor	major	III	III, minor	ii		III	III	False	ii6	ii6, major		ii6, major		ii	-1	-4	-4	-2	1	1	False	False	False
112.0	1.0	28.0	60	0	C	0.0	1.0	1	2	4	1.0	2.0	1/16	True	-4	15.0	15.0	15.0	15a	4	28	False	True				False	32		I6		f	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	-1	-4	-4	1	4	4	True	False	True
