onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
16.0	1.0	4.0	79	1	G	0.0	4.0	4	4	4	1.0	1.0	1/16	True	-2	2.0	2.0	1.0	1a	5	4	False	False				False																																											
17.0	1.0	4.25	82	-2	B	-1.0	4.25	0	4	4	1.0	1.0	1/16	True	-2	2.0	2.0	1.0	1a	5	17/4	False	False				False																																											
18.0	2.0	4.5	48	0	C	0.0	4.5	0	4	4	2.0	1.0	1/8	True	-2	2.0	2.0	1.0	1a	3	9/2	False	True				False	1	iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-1	-1	-1	True	True	True
18.0	1.0	4.5	81	3	A	0.0	4.5	0	4	4	1.0	1.0	1/16	True	-2	2.0	2.0	1.0	1a	5	9/2	False	True				False	1	iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	2	2	2	False	False	False
19.0	1.0	4.75	79	1	G	0.0	4.75	0	4	4	1.0	1.0	1/16	True	-2	2.0	2.0	1.0	1a	5	19/4	False	False				False	1	iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	0	0	0	True	False	False
20.0	1.0	5.0	50	2	D	0.0	1.0	1	4	4	2.0	1.0	1/16	True	-2	3.0	3.0	2.0	2a	3	5	False	True	HC	HC	}{	True	2	V|HC}{		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
20.0	4.0	5.0	78	6	F	1.0	1.0	1	4	4	1.0	1.0	1/4	True	-2	3.0	3.0	2.0	2a	5	5	False	True	HC	HC	}{	True	2	V|HC}{		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	5	5	5	True	False	False
21.0	1.0	5.25	62	2	D	0.0	1.25	0	4	4	2.0	1.0	1/16	True	-2	3.0	3.0	2.0	2a	4	21/4	False	False				False	2	V|HC}{		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
22.0	1.0	5.5	60	0	C	0.0	1.5	0	4	4	2.0	1.0	1/16	True	-2	3.0	3.0	2.0	2a	4	11/2	False	False				False	2	V|HC}{		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	-1	-1	-1	False	False	False
23.0	1.0	5.75	62	2	D	0.0	1.75	0	4	4	2.0	1.0	1/16	True	-2	3.0	3.0	2.0	2a	4	23/4	False	False				False	2	V|HC}{		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
24.0	1.0	6.0	58	-2	B	-1.0	2.0	2	4	4	2.0	1.0	1/16	True	-2	3.0	3.0	2.0	2a	3	6	False	False				False	2	V|HC}{		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	-3	-3	-3	False	False	False
25.0	1.0	6.25	60	0	C	0.0	2.25	0	4	4	2.0	1.0	1/16	True	-2	3.0	3.0	2.0	2a	4	25/4	False	False				False	2	V|HC}{		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	-1	-1	-1	False	False	False
26.0	1.0	6.5	62	2	D	0.0	2.5	0	4	4	2.0	1.0	1/16	True	-2	3.0	3.0	2.0	2a	4	13/2	False	False				False	2	V|HC}{		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
27.0	1.0	6.75	58	-2	B	-1.0	2.75	0	4	4	2.0	1.0	1/16	True	-2	3.0	3.0	2.0	2a	3	27/4	False	False				False	2	V|HC}{		g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	-3	-3	-3	False	False	False
28.0	4.0	7.0	55	1	G	0.0	3.0	3	4	4	2.0	1.0	1/4	True	-2	3.0	3.0	2.0	2a	3	7	False	True				False	3	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
29.0	1.0	7.25	74	2	D	0.0	3.25	0	4	4	1.0	1.0	1/16	True	-2	3.0	3.0	2.0	2a	5	29/4	False	False				False	3	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
30.0	1.0	7.5	72	0	C	0.0	3.5	0	4	4	1.0	1.0	1/16	True	-2	3.0	3.0	2.0	2a	5	15/2	False	False				False	3	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-1	-1	-1	False	False	False
31.0	1.0	7.75	74	2	D	0.0	3.75	0	4	4	1.0	1.0	1/16	True	-2	3.0	3.0	2.0	2a	5	31/4	False	False				False	3	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
32.0	1.0	8.0	70	-2	B	-1.0	4.0	4	4	4	1.0	1.0	1/16	True	-2	3.0	3.0	2.0	2a	4	8	False	False				False	3	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
33.0	1.0	8.25	72	0	C	0.0	4.25	0	4	4	1.0	1.0	1/16	True	-2	3.0	3.0	2.0	2a	5	33/4	False	False				False	3	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-1	-1	-1	False	False	False
34.0	1.0	8.5	74	2	D	0.0	4.5	0	4	4	1.0	1.0	1/16	True	-2	3.0	3.0	2.0	2a	5	17/2	False	False				False	3	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
35.0	1.0	8.75	70	-2	B	-1.0	4.75	0	4	4	1.0	1.0	1/16	True	-2	3.0	3.0	2.0	2a	4	35/4	False	False				False	3	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
36.0	4.0	9.0	55	1	G	0.0	1.0	1	4	4	2.0	1.0	1/4	True	-2	4.0	4.0	3.0	3a	3	9	False	False				False	3	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
36.0	1.0	9.0	67	1	G	0.0	1.0	1	4	4	1.0	1.0	1/16	True	-2	4.0	4.0	3.0	3a	4	9	False	False				False	3	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
37.0	1.0	9.25	79	1	G	0.0	1.25	0	4	4	1.0	1.0	1/16	True	-2	4.0	4.0	3.0	3a	5	37/4	False	False				False	3	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
38.0	1.0	9.5	77	-1	F	0.0	1.5	0	4	4	1.0	1.0	1/16	True	-2	4.0	4.0	3.0	3a	5	19/2	False	False				False	3	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-2	-2	-2	False	False	False
39.0	1.0	9.75	79	1	G	0.0	1.75	0	4	4	1.0	1.0	1/16	True	-2	4.0	4.0	3.0	3a	5	39/4	False	False				False	3	i		g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
40.0	4.0	10.0	58	-2	B	-1.0	2.0	2	4	4	2.0	1.0	1/4	True	-2	4.0	4.0	3.0	3a	3	10	False	True				False	4	i65		g	i		i65	i		65			mm7	True	True	(-3, 1, -2, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i65	i65, minor		i65, minor		i	1	1	1	-3	-3	-3	True	False	True
40.0	1.0	10.0	74	2	D	0.0	2.0	2	4	4	1.0	1.0	1/16	True	-2	4.0	4.0	3.0	3a	5	10	False	True				False	4	i65		g	i		i65	i		65			mm7	True	True	(-3, 1, -2, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i65	i65, minor		i65, minor		i	1	1	1	1	1	1	True	False	False
41.0	1.0	10.25	77	-1	F	0.0	2.25	0	4	4	1.0	1.0	1/16	True	-2	4.0	4.0	3.0	3a	5	41/4	False	False				False	4	i65		g	i		i65	i		65			mm7	True	True	(-3, 1, -2, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i65	i65, minor		i65, minor		i	1	1	1	-2	-2	-2	True	False	False
42.0	1.0	10.5	75	-3	E	-1.0	2.5	0	4	4	1.0	1.0	1/16	True	-2	4.0	4.0	3.0	3a	5	21/2	False	False				False	4	i65		g	i		i65	i		65			mm7	True	True	(-3, 1, -2, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i65	i65, minor		i65, minor		i	1	1	1	-4	-4	-4	False	False	False
43.0	1.0	10.75	74	2	D	0.0	2.75	0	4	4	1.0	1.0	1/16	True	-2	4.0	4.0	3.0	3a	5	43/4	False	False				False	4	i65		g	i		i65	i		65			mm7	True	True	(-3, 1, -2, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i65	i65, minor		i65, minor		i	1	1	1	1	1	1	True	False	False
44.0	1.0	11.0	48	0	C	0.0	3.0	3	4	4	2.0	1.0	1/16	True	-2	4.0	4.0	3.0	3a	3	11	False	True				False	5	iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-1	-1	-1	True	True	True
44.0	4.0	11.0	75	-3	E	-1.0	3.0	3	4	4	1.0	1.0	1/4	True	-2	4.0	4.0	3.0	3a	5	11	False	True				False	5	iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-4	-4	-4	True	False	False
45.0	1.0	11.25	60	0	C	0.0	3.25	0	4	4	2.0	1.0	1/16	True	-2	4.0	4.0	3.0	3a	4	45/4	False	False				False	5	iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-1	-1	-1	True	True	True
46.0	1.0	11.5	58	-2	B	-1.0	3.5	0	4	4	2.0	1.0	1/16	True	-2	4.0	4.0	3.0	3a	3	23/2	False	False				False	5	iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-3	-3	-3	False	False	False
47.0	1.0	11.75	60	0	C	0.0	3.75	0	4	4	2.0	1.0	1/16	True	-2	4.0	4.0	3.0	3a	4	47/4	False	False				False	5	iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-1	-1	-1	True	True	True
48.0	1.0	12.0	57	3	A	0.0	4.0	4	4	4	2.0	1.0	1/16	True	-2	4.0	4.0	3.0	3a	3	12	False	False				False	5	iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	2	2	2	False	False	False
49.0	1.0	12.25	58	-2	B	-1.0	4.25	0	4	4	2.0	1.0	1/16	True	-2	4.0	4.0	3.0	3a	3	49/4	False	False				False	5	iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-3	-3	-3	False	False	False
50.0	1.0	12.5	60	0	C	0.0	4.5	0	4	4	2.0	1.0	1/16	True	-2	4.0	4.0	3.0	3a	4	25/2	False	False				False	5	iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-1	-1	-1	True	True	True
51.0	1.0	12.75	57	3	A	0.0	4.75	0	4	4	2.0	1.0	1/16	True	-2	4.0	4.0	3.0	3a	3	51/4	False	False				False	5	iv		g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	2	2	2	False	False	False
52.0	4.0	13.0	53	-1	F	0.0	1.0	1	4	4	2.0	1.0	1/4	True	-2	5.0	5.0	4.0	4a	3	13	False	True				False	6	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	-2	-2	-2	True	True	True
53.0	1.0	13.25	72	0	C	0.0	1.25	0	4	4	1.0	1.0	1/16	True	-2	5.0	5.0	4.0	4a	5	53/4	False	False				False	6	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	-1	-1	-1	True	False	False
54.0	1.0	13.5	70	-2	B	-1.0	1.5	0	4	4	1.0	1.0	1/16	True	-2	5.0	5.0	4.0	4a	4	27/2	False	False				False	6	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	-3	-3	-3	False	False	False
55.0	1.0	13.75	72	0	C	0.0	1.75	0	4	4	1.0	1.0	1/16	True	-2	5.0	5.0	4.0	4a	5	55/4	False	False				False	6	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	-1	-1	-1	True	False	False
56.0	1.0	14.0	69	3	A	0.0	2.0	2	4	4	1.0	1.0	1/16	True	-2	5.0	5.0	4.0	4a	4	14	False	False				False	6	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	2	2	2	True	False	False
57.0	1.0	14.25	70	-2	B	-1.0	2.25	0	4	4	1.0	1.0	1/16	True	-2	5.0	5.0	4.0	4a	4	57/4	False	False				False	6	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	-3	-3	-3	False	False	False
58.0	1.0	14.5	72	0	C	0.0	2.5	0	4	4	1.0	1.0	1/16	True	-2	5.0	5.0	4.0	4a	5	29/2	False	False				False	6	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	-1	-1	-1	True	False	False
59.0	1.0	14.75	69	3	A	0.0	2.75	0	4	4	1.0	1.0	1/16	True	-2	5.0	5.0	4.0	4a	4	59/4	False	False				False	6	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	2	2	2	True	False	False
60.0	4.0	15.0	53	-1	F	0.0	3.0	3	4	4	2.0	1.0	1/4	True	-2	5.0	5.0	4.0	4a	3	15	False	False				False	6	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	-2	-2	-2	True	True	True
60.0	1.0	15.0	65	-1	F	0.0	3.0	3	4	4	1.0	1.0	1/16	True	-2	5.0	5.0	4.0	4a	4	15	False	False				False	6	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	-2	-2	-2	True	True	True
61.0	1.0	15.25	77	-1	F	0.0	3.25	0	4	4	1.0	1.0	1/16	True	-2	5.0	5.0	4.0	4a	5	61/4	False	False				False	6	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	-2	-2	-2	True	True	True
62.0	1.0	15.5	75	-3	E	-1.0	3.5	0	4	4	1.0	1.0	1/16	True	-2	5.0	5.0	4.0	4a	5	31/2	False	False				False	6	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	-4	-4	-4	False	False	False
63.0	1.0	15.75	77	-1	F	0.0	3.75	0	4	4	1.0	1.0	1/16	True	-2	5.0	5.0	4.0	4a	5	63/4	False	False				False	6	VII		g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	-2	-2	-2	True	True	True
64.0	4.0	16.0	57	3	A	0.0	4.0	4	4	4	2.0	1.0	1/4	True	-2	5.0	5.0	4.0	4a	3	16	False	True				False	7	V65/III		g	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	1	1	-2	2	2	5	True	False	True
64.0	1.0	16.0	72	0	C	0.0	4.0	4	4	4	1.0	1.0	1/16	True	-2	5.0	5.0	4.0	4a	5	16	False	True				False	7	V65/III		g	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	1	1	-2	-1	-1	2	True	False	False
65.0	1.0	16.25	75	-3	E	-1.0	4.25	0	4	4	1.0	1.0	1/16	True	-2	5.0	5.0	4.0	4a	5	65/4	False	False				False	7	V65/III		g	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	1	1	-2	-4	-4	-1	True	False	False
66.0	1.0	16.5	74	2	D	0.0	4.5	0	4	4	1.0	1.0	1/16	True	-2	5.0	5.0	4.0	4a	5	33/2	False	False				False	7	V65/III		g	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	1	1	-2	1	1	4	False	False	False
67.0	1.0	16.75	72	0	C	0.0	4.75	0	4	4	1.0	1.0	1/16	True	-2	5.0	5.0	4.0	4a	5	67/4	False	False				False	7	V65/III		g	i		V65/III	V		65		III	Mm7	True	True	(2, -1, -4, -2)	()	-2	2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V65/III	V65/III, minor		V65/III, minor	III	III	1	1	-2	-1	-1	2	True	False	False
68.0	1.0	17.0	46	-2	B	-1.0	1.0	1	4	4	2.0	1.0	1/16	True	-2	6.0	6.0	5.0	5a	2	17	False	True				False	8	III		g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	1	1	1	-3	-3	-3	True	True	True
68.0	4.0	17.0	74	2	D	0.0	1.0	1	4	4	1.0	1.0	1/4	True	-2	6.0	6.0	5.0	5a	5	17	False	True				False	8	III		g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	1	1	1	1	1	1	True	False	False
69.0	1.0	17.25	58	-2	B	-1.0	1.25	0	4	4	2.0	1.0	1/16	True	-2	6.0	6.0	5.0	5a	3	69/4	False	False				False	8	III		g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	1	1	1	-3	-3	-3	True	True	True
70.0	1.0	17.5	57	3	A	0.0	1.5	0	4	4	2.0	1.0	1/16	True	-2	6.0	6.0	5.0	5a	3	35/2	False	False				False	8	III		g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	1	1	1	2	2	2	False	False	False
71.0	1.0	17.75	58	-2	B	-1.0	1.75	0	4	4	2.0	1.0	1/16	True	-2	6.0	6.0	5.0	5a	3	71/4	False	False				False	8	III		g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	1	1	1	-3	-3	-3	True	True	True
72.0	1.0	18.0	55	1	G	0.0	2.0	2	4	4	2.0	1.0	1/16	True	-2	6.0	6.0	5.0	5a	3	18	False	False				False	8	III		g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	1	1	1	0	0	0	False	False	False
73.0	1.0	18.25	57	3	A	0.0	2.25	0	4	4	2.0	1.0	1/16	True	-2	6.0	6.0	5.0	5a	3	73/4	False	False				False	8	III		g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	1	1	1	2	2	2	False	False	False
74.0	1.0	18.5	58	-2	B	-1.0	2.5	0	4	4	2.0	1.0	1/16	True	-2	6.0	6.0	5.0	5a	3	37/2	False	False				False	8	III		g	i		III	III					M	True	True	(-3, 1, -2)	()	-3	-3	minor	minor	i	i, minor	III		i	i	True	III	III, minor		III, minor		III	1	1	1	-3	-3	-3	True	True	True
