onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
3684.0	12.0	134.333	73	7	C	1.0	1.333	0	6	4	2.0	1.0	1/4	True	4	56.0	56.0	56.0	56a	5	307	False	False				False	86	i2	Db	i		i2		i		2			mm7	False	True	(-2, 0, -3, 1)	()	0	-2	major	minor	i	i, major	i		i	i	True	i2	i2, minor		i2, minor		i	-5	-5	-5	12	12	12	False	False	False
3684.0	12.0	134.333	76	4	E	0.0	1.333	0	6	4	2.0	1.0	1/4	True	4	56.0	56.0	56.0	56a	5	307	False	False				False	86	i2	Db	i		i2		i		2			mm7	False	True	(-2, 0, -3, 1)	()	0	-2	major	minor	i	i, major	i		i	i	True	i2	i2, minor		i2, minor		i	-5	-5	-5	9	9	9	False	False	False
3690.0	12.0	134.5	68	8	G	1.0	1.5	0	6	4	1.0	1.0	1/4	True	4	56.0	56.0	56.0	56a	4	615/2	False	False				False	86	i2	Db	i		i2		i		2			mm7	False	True	(-2, 0, -3, 1)	()	0	-2	major	minor	i	i, major	i		i	i	True	i2	i2, minor		i2, minor		i	-5	-5	-5	13	13	13	False	False	False
3690.0	12.0	134.5	75	9	D	1.0	1.5	0	6	4	1.0	1.0	1/4	True	4	56.0	56.0	56.0	56a	5	615/2	False	False				False	86	i2	Db	i		i2		i		2			mm7	False	True	(-2, 0, -3, 1)	()	0	-2	major	minor	i	i, major	i		i	i	True	i2	i2, minor		i2, minor		i	-5	-5	-5	14	14	14	False	False	False
3696.0	12.0	134.667	68	8	G	1.0	1.667	0	6	4	2.0	1.0	1/4	True	4	56.0	56.0	56.0	56a	4	308	False	False				False	86	i2	Db	i		i2		i		2			mm7	False	True	(-2, 0, -3, 1)	()	0	-2	major	minor	i	i, major	i		i	i	True	i2	i2, minor		i2, minor		i	-5	-5	-5	13	13	13	False	False	False
3696.0	12.0	134.667	73	7	C	1.0	1.667	0	6	4	2.0	1.0	1/4	True	4	56.0	56.0	56.0	56a	5	308	False	False				False	86	i2	Db	i		i2		i		2			mm7	False	True	(-2, 0, -3, 1)	()	0	-2	major	minor	i	i, major	i		i	i	True	i2	i2, minor		i2, minor		i	-5	-5	-5	12	12	12	False	False	False
3696.0	12.0	134.667	76	4	E	0.0	1.667	0	6	4	2.0	1.0	1/4	True	4	56.0	56.0	56.0	56a	5	308	False	False				False	86	i2	Db	i		i2		i		2			mm7	False	True	(-2, 0, -3, 1)	()	0	-2	major	minor	i	i, major	i		i	i	True	i2	i2, minor		i2, minor		i	-5	-5	-5	9	9	9	False	False	False
3702.0	12.0	134.833	68	8	G	1.0	1.833	0	6	4	1.0	1.0	1/4	True	4	56.0	56.0	56.0	56a	4	617/2	False	False				False	86	i2	Db	i		i2		i		2			mm7	False	True	(-2, 0, -3, 1)	()	0	-2	major	minor	i	i, major	i		i	i	True	i2	i2, minor		i2, minor		i	-5	-5	-5	13	13	13	False	False	False
3702.0	12.0	134.833	76	4	E	0.0	1.833	0	6	4	1.0	1.0	1/4	True	4	56.0	56.0	56.0	56a	5	617/2	False	False				False	86	i2	Db	i		i2		i		2			mm7	False	True	(-2, 0, -3, 1)	()	0	-2	major	minor	i	i, major	i		i	i	True	i2	i2, minor		i2, minor		i	-5	-5	-5	9	9	9	False	False	False
3708.0	12.0	135.0	68	8	G	1.0	2.0	2	6	4	2.0	1.0	1/4	True	4	56.0	56.0	56.0	56a	4	309	False	False				False	86	i2	Db	i		i2		i		2			mm7	False	True	(-2, 0, -3, 1)	()	0	-2	major	minor	i	i, major	i		i	i	True	i2	i2, minor		i2, minor		i	-5	-5	-5	13	13	13	False	False	False
3708.0	12.0	135.0	76	4	E	0.0	2.0	2	6	4	2.0	1.0	1/4	True	4	56.0	56.0	56.0	56a	5	309	False	False				False	86	i2	Db	i		i2		i		2			mm7	False	True	(-2, 0, -3, 1)	()	0	-2	major	minor	i	i, major	i		i	i	True	i2	i2, minor		i2, minor		i	-5	-5	-5	9	9	9	False	False	False
3708.0	12.0	135.0	80	8	G	1.0	2.0	2	6	4	2.0	1.0	1/4	True	4	56.0	56.0	56.0	56a	5	309	False	False				False	86	i2	Db	i		i2		i		2			mm7	False	True	(-2, 0, -3, 1)	()	0	-2	major	minor	i	i, major	i		i	i	True	i2	i2, minor		i2, minor		i	-5	-5	-5	13	13	13	False	False	False
3714.0	6.0	135.167	73	7	C	1.0	2.167	0	6	4	1.0	1.0	1/8	True	4	56.0	56.0	56.0	56a	5	619/2	False	False				False	86	i2	Db	i		i2		i		2			mm7	False	True	(-2, 0, -3, 1)	()	0	-2	major	minor	i	i, major	i		i	i	True	i2	i2, minor		i2, minor		i	-5	-5	-5	12	12	12	False	False	False
3714.0	6.0	135.167	85	7	C	1.0	2.167	0	6	4	1.0	1.0	1/8	True	4	56.0	56.0	56.0	56a	6	619/2	False	False				False	86	i2	Db	i		i2		i		2			mm7	False	True	(-2, 0, -3, 1)	()	0	-2	major	minor	i	i, major	i		i	i	True	i2	i2, minor		i2, minor		i	-5	-5	-5	12	12	12	False	False	False
3720.0	12.0	135.333	63	9	D	1.0	2.333	0	6	4	3.0	1.0	1/4	True	4	56.0	56.0	56.0	56a	4	310	False	False				False	86	i2	Db	i		i2		i		2			mm7	False	True	(-2, 0, -3, 1)	()	0	-2	major	minor	i	i, major	i		i	i	True	i2	i2, minor		i2, minor		i	-5	-5	-5	14	14	14	False	False	False
3732.0	12.0	135.667	64	4	E	0.0	2.667	0	6	4	3.0	1.0	1/4	True	4	56.0	56.0	56.0	56a	4	311	False	False				False	86	i2	Db	i		i2		i		2			mm7	False	True	(-2, 0, -3, 1)	()	0	-2	major	minor	i	i, major	i		i	i	True	i2	i2, minor		i2, minor		i	-5	-5	-5	9	9	9	False	False	False
3744.0	36.0	136.0	45	3	A	0.0	1.0	1	6	4	4.0	1.0	3/4	True	4	57.0	57.0	57.0	57a	2	312	False	True				False	87	VI	Db	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	-5	-5	-5	8	8	8	False	False	False
3744.0	36.0	136.0	52	4	E	0.0	1.0	1	6	4	4.0	1.0	3/4	True	4	57.0	57.0	57.0	57a	3	312	False	True				False	87	VI	Db	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	-5	-5	-5	9	9	9	False	False	False
3744.0	36.0	136.0	57	3	A	0.0	1.0	1	6	4	4.0	1.0	3/4	True	4	57.0	57.0	57.0	57a	3	312	False	True				False	87	VI	Db	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	-5	-5	-5	8	8	8	False	False	False
3744.0	36.0	136.0	61	7	C	1.0	1.0	1	6	4	3.0	1.0	3/4	True	4	57.0	57.0	57.0	57a	4	312	False	True				False	87	VI	Db	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	-5	-5	-5	12	12	12	False	False	False
3744.0	36.0	136.0	69	3	A	0.0	1.0	1	6	4	3.0	1.0	3/4	True	4	57.0	57.0	57.0	57a	4	312	False	True				False	87	VI	Db	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	-5	-5	-5	8	8	8	False	False	False
3744.0	36.0	136.0	73	7	C	1.0	1.0	1	6	4	3.0	1.0	3/4	True	4	57.0	57.0	57.0	57a	5	312	False	True				False	87	VI	Db	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	-5	-5	-5	12	12	12	False	False	False
3756.0	12.0	136.333	63	9	D	1.0	1.333	0	6	4	2.0	1.0	1/4	True	4	57.0	57.0	57.0	57a	4	313	False	False				False	87	VI	Db	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	-5	-5	-5	14	14	14	False	False	False
3756.0	12.0	136.333	69	3	A	0.0	1.333	0	6	4	2.0	1.0	1/4	True	4	57.0	57.0	57.0	57a	4	313	False	False				False	87	VI	Db	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	-5	-5	-5	8	8	8	False	False	False
3756.0	12.0	136.333	73	7	C	1.0	1.333	0	6	4	2.0	1.0	1/4	True	4	57.0	57.0	57.0	57a	5	313	False	False				False	87	VI	Db	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	-5	-5	-5	12	12	12	False	False	False
3762.0	12.0	136.5	75	9	D	1.0	1.5	0	6	4	1.0	1.0	1/4	True	4	57.0	57.0	57.0	57a	5	627/2	False	False				False	87	VI	Db	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	-5	-5	-5	14	14	14	False	False	False
3762.0	12.0	136.5	87	9	D	1.0	1.5	0	6	4	1.0	1.0	1/4	True	4	57.0	57.0	57.0	57a	6	627/2	False	False				False	87	VI	Db	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	-5	-5	-5	14	14	14	False	False	False
3768.0	12.0	136.667	64	4	E	0.0	1.667	0	6	4	2.0	1.0	1/4	True	4	57.0	57.0	57.0	57a	4	314	False	False				False	87	VI	Db	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	-5	-5	-5	9	9	9	False	False	False
3768.0	12.0	136.667	69	3	A	0.0	1.667	0	6	4	2.0	1.0	1/4	True	4	57.0	57.0	57.0	57a	4	314	False	False				False	87	VI	Db	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	-5	-5	-5	8	8	8	False	False	False
3768.0	12.0	136.667	73	7	C	1.0	1.667	0	6	4	2.0	1.0	1/4	True	4	57.0	57.0	57.0	57a	5	314	False	False				False	87	VI	Db	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	-5	-5	-5	12	12	12	False	False	False
3774.0	6.0	136.833	76	4	E	0.0	1.833	0	6	4	1.0	1.0	1/8	True	4	57.0	57.0	57.0	57a	5	629/2	False	False				False	87	VI	Db	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	-5	-5	-5	9	9	9	False	False	False
3774.0	6.0	136.833	88	4	E	0.0	1.833	0	6	4	1.0	1.0	1/8	True	4	57.0	57.0	57.0	57a	6	629/2	False	False				False	87	VI	Db	i		VI		VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	i	i, major	VI		i	i	True	VI	VI, minor		VI, minor		VI	-5	-5	-5	9	9	9	False	False	False
3780.0	36.0	137.0	44	8	G	1.0	2.0	2	6	4	4.0	1.0	3/4	True	4	57.0	57.0	57.0	57a	2	315	False	True				False	88	VIM2	Db	i		VIM2		VI	M	2			MM7	False	True	(1, -4, 0, -3)	()	-4	1	major	minor	i	i, major	VI		i	i	True	VIM2	VIM2, minor		VIM2, minor		VI	-5	-5	-5	13	13	13	False	False	False
3780.0	36.0	137.0	52	4	E	0.0	2.0	2	6	4	4.0	1.0	3/4	True	4	57.0	57.0	57.0	57a	3	315	False	True				False	88	VIM2	Db	i		VIM2		VI	M	2			MM7	False	True	(1, -4, 0, -3)	()	-4	1	major	minor	i	i, major	VI		i	i	True	VIM2	VIM2, minor		VIM2, minor		VI	-5	-5	-5	9	9	9	False	False	False
3780.0	36.0	137.0	57	3	A	0.0	2.0	2	6	4	4.0	1.0	3/4	True	4	57.0	57.0	57.0	57a	3	315	False	True				False	88	VIM2	Db	i		VIM2		VI	M	2			MM7	False	True	(1, -4, 0, -3)	()	-4	1	major	minor	i	i, major	VI		i	i	True	VIM2	VIM2, minor		VIM2, minor		VI	-5	-5	-5	8	8	8	False	False	False
3780.0	36.0	137.0	61	7	C	1.0	2.0	2	6	4	3.0	1.0	3/4	True	4	57.0	57.0	57.0	57a	4	315	False	True				False	88	VIM2	Db	i		VIM2		VI	M	2			MM7	False	True	(1, -4, 0, -3)	()	-4	1	major	minor	i	i, major	VI		i	i	True	VIM2	VIM2, minor		VIM2, minor		VI	-5	-5	-5	12	12	12	False	False	False
3780.0	36.0	137.0	69	3	A	0.0	2.0	2	6	4	3.0	1.0	3/4	True	4	57.0	57.0	57.0	57a	4	315	False	True				False	88	VIM2	Db	i		VIM2		VI	M	2			MM7	False	True	(1, -4, 0, -3)	()	-4	1	major	minor	i	i, major	VI		i	i	True	VIM2	VIM2, minor		VIM2, minor		VI	-5	-5	-5	8	8	8	False	False	False
3780.0	36.0	137.0	73	7	C	1.0	2.0	2	6	4	3.0	1.0	3/4	True	4	57.0	57.0	57.0	57a	5	315	False	True				False	88	VIM2	Db	i		VIM2		VI	M	2			MM7	False	True	(1, -4, 0, -3)	()	-4	1	major	minor	i	i, major	VI		i	i	True	VIM2	VIM2, minor		VIM2, minor		VI	-5	-5	-5	12	12	12	False	False	False
3798.0	12.0	137.5	72	12	B	1.0	2.5	0	6	4	1.0	1.0	1/4	True	4	57.0	57.0	57.0	57a	4	633/2	False	False				False	88	VIM2	Db	i		VIM2		VI	M	2			MM7	False	True	(1, -4, 0, -3)	()	-4	1	major	minor	i	i, major	VI		i	i	True	VIM2	VIM2, minor		VIM2, minor		VI	-5	-5	-5	17	17	17	False	False	False
3798.0	12.0	137.5	72	12	B	1.0	2.5	0	6	4	2.0	1.0	1/4	True	4	57.0	57.0	57.0	57a	4	633/2	False	False				False	88	VIM2	Db	i		VIM2		VI	M	2			MM7	False	True	(1, -4, 0, -3)	()	-4	1	major	minor	i	i, major	VI		i	i	True	VIM2	VIM2, minor		VIM2, minor		VI	-5	-5	-5	17	17	17	False	False	False
3798.0	12.0	137.5	76	4	E	0.0	2.5	0	6	4	2.0	1.0	1/4	True	4	57.0	57.0	57.0	57a	5	633/2	False	False				False	88	VIM2	Db	i		VIM2		VI	M	2			MM7	False	True	(1, -4, 0, -3)	()	-4	1	major	minor	i	i, major	VI		i	i	True	VIM2	VIM2, minor		VIM2, minor		VI	-5	-5	-5	9	9	9	False	False	False
3798.0	12.0	137.5	81	3	A	0.0	2.5	0	6	4	2.0	1.0	1/4	True	4	57.0	57.0	57.0	57a	5	633/2	False	False				False	88	VIM2	Db	i		VIM2		VI	M	2			MM7	False	True	(1, -4, 0, -3)	()	-4	1	major	minor	i	i, major	VI		i	i	True	VIM2	VIM2, minor		VIM2, minor		VI	-5	-5	-5	8	8	8	False	False	False
3798.0	12.0	137.5	84	12	B	1.0	2.5	0	6	4	1.0	1.0	1/4	True	4	57.0	57.0	57.0	57a	5	633/2	False	False				False	88	VIM2	Db	i		VIM2		VI	M	2			MM7	False	True	(1, -4, 0, -3)	()	-4	1	major	minor	i	i, major	VI		i	i	True	VIM2	VIM2, minor		VIM2, minor		VI	-5	-5	-5	17	17	17	False	False	False
3810.0	6.0	137.833	73	7	C	1.0	2.833	0	6	4	2.0	1.0	1/8	True	4	57.0	57.0	57.0	57a	5	635/2	False	False				False	88	VIM2	Db	i		VIM2		VI	M	2			MM7	False	True	(1, -4, 0, -3)	()	-4	1	major	minor	i	i, major	VI		i	i	True	VIM2	VIM2, minor		VIM2, minor		VI	-5	-5	-5	12	12	12	False	False	False
3810.0	6.0	137.833	76	4	E	0.0	2.833	0	6	4	2.0	1.0	1/8	True	4	57.0	57.0	57.0	57a	5	635/2	False	False				False	88	VIM2	Db	i		VIM2		VI	M	2			MM7	False	True	(1, -4, 0, -3)	()	-4	1	major	minor	i	i, major	VI		i	i	True	VIM2	VIM2, minor		VIM2, minor		VI	-5	-5	-5	9	9	9	False	False	False
3810.0	6.0	137.833	81	3	A	0.0	2.833	0	6	4	2.0	1.0	1/8	True	4	57.0	57.0	57.0	57a	5	635/2	False	False				False	88	VIM2	Db	i		VIM2		VI	M	2			MM7	False	True	(1, -4, 0, -3)	()	-4	1	major	minor	i	i, major	VI		i	i	True	VIM2	VIM2, minor		VIM2, minor		VI	-5	-5	-5	8	8	8	False	False	False
3810.0	6.0	137.833	85	7	C	1.0	2.833	0	6	4	1.0	1.0	1/8	True	4	57.0	57.0	57.0	57a	6	635/2	False	False				False	88	VIM2	Db	i		VIM2		VI	M	2			MM7	False	True	(1, -4, 0, -3)	()	-4	1	major	minor	i	i, major	VI		i	i	True	VIM2	VIM2, minor		VIM2, minor		VI	-5	-5	-5	12	12	12	False	False	False
3810.0	6.0	137.833	97	7	C	1.0	2.833	0	6	4	1.0	1.0	1/8	True	4	57.0	57.0	57.0	57a	7	635/2	False	False				False	88	VIM2	Db	i		VIM2		VI	M	2			MM7	False	True	(1, -4, 0, -3)	()	-4	1	major	minor	i	i, major	VI		i	i	True	VIM2	VIM2, minor		VIM2, minor		VI	-5	-5	-5	12	12	12	False	False	False
3816.0	72.0	138.0	43	13	F	2.0	1.0	1	6	4	4.0	1.0	3/2	True	4	58.0	58.0	58.0	58a	2	318	False	True				False	89	viio7/V	Db	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-5	-5	-4	18	18	17	False	False	False
3816.0	72.0	138.0	49	7	C	1.0	1.0	1	6	4	4.0	1.0	3/2	True	4	58.0	58.0	58.0	58a	3	318	False	True				False	89	viio7/V	Db	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-5	-5	-4	12	12	11	False	False	False
3816.0	72.0	138.0	52	4	E	0.0	1.0	1	6	4	4.0	1.0	3/2	True	4	58.0	58.0	58.0	58a	3	318	False	True				False	89	viio7/V	Db	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-5	-5	-4	9	9	8	False	False	False
3816.0	72.0	138.0	58	10	A	1.0	1.0	1	6	4	4.0	1.0	3/2	True	4	58.0	58.0	58.0	58a	3	318	False	True				False	89	viio7/V	Db	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-5	-5	-4	15	15	14	False	False	False
3816.0	72.0	138.0	61	7	C	1.0	1.0	1	6	4	3.0	1.0	3/2	True	4	58.0	58.0	58.0	58a	4	318	False	True				False	89	viio7/V	Db	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-5	-5	-4	12	12	11	False	False	False
3816.0	72.0	138.0	70	10	A	1.0	1.0	1	6	4	3.0	1.0	3/2	True	4	58.0	58.0	58.0	58a	4	318	False	True				False	89	viio7/V	Db	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-5	-5	-4	15	15	14	False	False	False
3816.0	72.0	138.0	76	4	E	0.0	1.0	1	6	4	3.0	1.0	3/2	True	4	58.0	58.0	58.0	58a	5	318	False	True				False	89	viio7/V	Db	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-5	-5	-4	9	9	8	False	False	False
3894.0	6.0	140.167	79	13	F	2.0	1.167	0	18	4	2.0	1.0	1/8	True	4	59.0	59.0	59.0	59a	5	649/2	False	False				False	89	viio7/V	Db	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-5	-5	-4	18	18	17	False	False	False
3894.0	6.0	140.167	82	10	A	1.0	1.167	0	18	4	1.0	1.0	1/8	True	4	59.0	59.0	59.0	59a	5	649/2	False	False				False	89	viio7/V	Db	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-5	-5	-4	15	15	14	False	False	False
3894.0	6.0	140.167	85	7	C	1.0	1.167	0	18	4	2.0	1.0	1/8	True	4	59.0	59.0	59.0	59a	6	649/2	False	False				False	89	viio7/V	Db	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-5	-5	-4	12	12	11	False	False	False
3894.0	6.0	140.167	88	4	E	0.0	1.167	0	18	4	1.0	1.0	1/8	True	4	59.0	59.0	59.0	59a	6	649/2	False	False				False	89	viio7/V	Db	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-5	-5	-4	9	9	8	False	False	False
3900.0	6.0	140.333	78	6	F	1.0	1.333	0	18	4	2.0	1.0	1/8	True	4	59.0	59.0	59.0	59a	5	325	False	False				False	89	viio7/V	Db	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-5	-5	-4	11	11	10	False	False	False
3900.0	6.0	140.333	81	3	A	0.0	1.333	0	18	4	1.0	1.0	1/8	True	4	59.0	59.0	59.0	59a	5	325	False	False				False	89	viio7/V	Db	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-5	-5	-4	8	8	7	False	False	False
3900.0	6.0	140.333	84	12	B	1.0	1.333	0	18	4	2.0	1.0	1/8	True	4	59.0	59.0	59.0	59a	5	325	False	False				False	89	viio7/V	Db	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-5	-5	-4	17	17	16	False	False	False
3900.0	6.0	140.333	87	9	D	1.0	1.333	0	18	4	1.0	1.0	1/8	True	4	59.0	59.0	59.0	59a	6	325	False	False				False	89	viio7/V	Db	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-5	-5	-4	14	14	13	False	False	False
3906.0	6.0	140.5	74	2	D	0.0	1.5	0	18	4	1.0	1.0	1/8	True	4	59.0	59.0	59.0	59a	5	651/2	False	False				False	89	viio7/V	Db	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-5	-5	-4	7	7	6	False	False	False
3906.0	6.0	140.5	80	8	G	1.0	1.5	0	18	4	1.0	1.0	1/8	True	4	59.0	59.0	59.0	59a	5	651/2	False	False				False	89	viio7/V	Db	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-5	-5	-4	13	13	12	False	False	False
3906.0	6.0	140.5	83	5	B	0.0	1.5	0	18	4	2.0	1.0	1/8	True	4	59.0	59.0	59.0	59a	5	651/2	False	False				False	89	viio7/V	Db	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-5	-5	-4	10	10	9	False	False	False
3906.0	6.0	140.5	89	11	E	1.0	1.5	0	18	4	2.0	1.0	1/8	True	4	59.0	59.0	59.0	59a	6	651/2	False	False				False	89	viio7/V	Db	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-5	-5	-4	16	16	15	False	False	False
3912.0	6.0	140.667	73	7	C	1.0	1.667	0	18	4	1.0	1.0	1/8	True	4	59.0	59.0	59.0	59a	5	326	False	False				False	89	viio7/V	Db	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-5	-5	-4	12	12	11	False	False	False
3912.0	6.0	140.667	79	13	F	2.0	1.667	0	18	4	1.0	1.0	1/8	True	4	59.0	59.0	59.0	59a	5	326	False	False				False	89	viio7/V	Db	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-5	-5	-4	18	18	17	False	False	False
3912.0	6.0	140.667	82	10	A	1.0	1.667	0	18	4	2.0	1.0	1/8	True	4	59.0	59.0	59.0	59a	5	326	False	False				False	89	viio7/V	Db	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-5	-5	-4	15	15	14	False	False	False
3912.0	6.0	140.667	88	4	E	0.0	1.667	0	18	4	2.0	1.0	1/8	True	4	59.0	59.0	59.0	59a	6	326	False	False				False	89	viio7/V	Db	i		viio7/V		vii	o	7		V	o7	False	True	(6, 3, 0, -3)	()	6	6	major	minor	i	i, major	vii/V	V	V/i	V	False	viio7/V	viio7/V, minor		viio7/V, minor	V	V	-5	-5	-4	9	9	8	False	False	False
