onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
18720.0	60.0	156.0	70	-2	B	-1.0	4.0	4	4	4	1.0	1.0	1/8	True	1	41.0	41.0	39.0	39a	4	156	False	False				False	97	V(64)		e	iii		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V	V, minor		V(64), minor		V	4	1	1	-6	-3	-3	True	False	False
18780.0	60.0	156.5	62	2	D	0.0	4.5	0	4	4	1.0	1.0	1/8	True	1	41.0	41.0	39.0	39a	4	313/2	False	False				False	97	V(64)		e	iii		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V	V, minor		V(64), minor		V	4	1	1	-2	1	1	True	True	True
18780.0	60.0	156.5	67	1	G	0.0	4.5	0	4	4	1.0	1.0	1/8	True	1	41.0	41.0	39.0	39a	4	313/2	False	False				False	97	V(64)		e	iii		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V	V, minor		V(64), minor		V	4	1	1	-3	0	0	True	False	False
18780.0	60.0	156.5	70	-2	B	-1.0	4.5	0	4	4	1.0	1.0	1/8	True	1	41.0	41.0	39.0	39a	4	313/2	False	False				False	97	V(64)		e	iii		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	iii	iii, minor	V		iii	iii	True	V	V, minor		V(64), minor		V	4	1	1	-6	-3	-3	True	False	False
18840.0	240.0	157.0	42	-6	G	-1.0	1.0	1	4	4	2.0	2.0	1/2	True	1	42.0	42.0	40.0	40a	2	157	False	True				False	98	bv.iv6		e	bv		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	bv	bv, minor	iv		bv	bv	True	iv6	iv6, minor		iv6, minor		iv	4	-2	-2	-10	-4	-4	True	False	True
18840.0	120.0	157.0	54	-6	G	-1.0	1.0	1	4	4	2.0	1.0	1/4	True	1	42.0	42.0	40.0	40a	3	157	False	True				False	98	bv.iv6		e	bv		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	bv	bv, minor	iv		bv	bv	True	iv6	iv6, minor		iv6, minor		iv	4	-2	-2	-10	-4	-4	True	False	True
18900.0	60.0	157.5	58	-2	B	-1.0	1.5	0	4	4	1.0	1.0	1/8	True	1	42.0	42.0	40.0	40a	3	315/2	False	False				False	98	bv.iv6		e	bv		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	bv	bv, minor	iv		bv	bv	True	iv6	iv6, minor		iv6, minor		iv	4	-2	-2	-6	0	0	True	False	False
18900.0	60.0	157.5	63	-3	E	-1.0	1.5	0	4	4	1.0	1.0	1/8	True	1	42.0	42.0	40.0	40a	4	315/2	False	False				False	98	bv.iv6		e	bv		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	bv	bv, minor	iv		bv	bv	True	iv6	iv6, minor		iv6, minor		iv	4	-2	-2	-7	-1	-1	True	True	False
18900.0	60.0	157.5	70	-2	B	-1.0	1.5	0	4	4	1.0	1.0	1/8	True	1	42.0	42.0	40.0	40a	4	315/2	False	False				False	98	bv.iv6		e	bv		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	bv	bv, minor	iv		bv	bv	True	iv6	iv6, minor		iv6, minor		iv	4	-2	-2	-6	0	0	True	False	False
18960.0	90.0	158.0	53	-1	F	0.0	2.0	2	4	4	2.0	1.0	3/16	True	1	42.0	42.0	40.0	40a	3	158	False	False				False	98	bv.iv6		e	bv		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	bv	bv, minor	iv		bv	bv	True	iv6	iv6, minor		iv6, minor		iv	4	-2	-2	-5	1	1	False	False	False
18960.0	60.0	158.0	58	-2	B	-1.0	2.0	2	4	4	1.0	1.0	1/8	True	1	42.0	42.0	40.0	40a	3	158	False	False				False	98	bv.iv6		e	bv		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	bv	bv, minor	iv		bv	bv	True	iv6	iv6, minor		iv6, minor		iv	4	-2	-2	-6	0	0	True	False	False
18960.0	60.0	158.0	63	-3	E	-1.0	2.0	2	4	4	1.0	1.0	1/8	True	1	42.0	42.0	40.0	40a	4	158	False	False				False	98	bv.iv6		e	bv		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	bv	bv, minor	iv		bv	bv	True	iv6	iv6, minor		iv6, minor		iv	4	-2	-2	-7	-1	-1	True	True	False
18960.0	60.0	158.0	70	-2	B	-1.0	2.0	2	4	4	1.0	1.0	1/8	True	1	42.0	42.0	40.0	40a	4	158	False	False				False	98	bv.iv6		e	bv		iv6		iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	bv	bv, minor	iv		bv	bv	True	iv6	iv6, minor		iv6, minor		iv	4	-2	-2	-6	0	0	True	False	False
19020.0	60.0	158.5	58	-2	B	-1.0	2.5	0	4	4	1.0	1.0	1/8	True	1	42.0	42.0	40.0	40a	3	317/2	False	True				False	99	iv		e	bv		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	bv	bv, minor	iv		bv	bv	True	iv	iv, minor		iv, minor		iv	4	-2	-2	-6	0	0	True	False	False
19020.0	60.0	158.5	63	-3	E	-1.0	2.5	0	4	4	1.0	1.0	1/8	True	1	42.0	42.0	40.0	40a	4	317/2	False	True				False	99	iv		e	bv		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	bv	bv, minor	iv		bv	bv	True	iv	iv, minor		iv, minor		iv	4	-2	-2	-7	-1	-1	True	True	True
19020.0	60.0	158.5	70	-2	B	-1.0	2.5	0	4	4	1.0	1.0	1/8	True	1	42.0	42.0	40.0	40a	4	317/2	False	True				False	99	iv		e	bv		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	bv	bv, minor	iv		bv	bv	True	iv	iv, minor		iv, minor		iv	4	-2	-2	-6	0	0	True	False	False
19050.0	30.0	158.75	51	-3	E	-1.0	2.75	0	4	4	2.0	1.0	1/16	True	1	42.0	42.0	40.0	40a	3	635/4	False	False				False	99	iv		e	bv		iv		iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	bv	bv, minor	iv		bv	bv	True	iv	iv, minor		iv, minor		iv	4	-2	-2	-7	-1	-1	True	True	True
19080.0	60.0	159.0	41	-1	F	0.0	3.0	3	4	4	2.0	2.0	1/8	True	1	42.0	42.0	40.0	40a	2	159	False	True				False	100	V(64)		e	bv		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	bv	bv, minor	V		bv	bv	True	V	V, minor		V(64), minor		V	4	-2	-2	-5	1	1	True	True	True
19080.0	120.0	159.0	49	-5	D	-1.0	3.0	3	4	4	2.0	1.0	1/4	True	1	42.0	42.0	40.0	40a	3	159	False	True				False	100	V(64)		e	bv		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	bv	bv, minor	V		bv	bv	True	V	V, minor		V(64), minor		V	4	-2	-2	-9	-3	-3	True	False	False
19140.0	60.0	159.5	58	-2	B	-1.0	3.5	0	4	4	1.0	1.0	1/8	True	1	42.0	42.0	40.0	40a	3	319/2	False	False				False	100	V(64)		e	bv		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	bv	bv, minor	V		bv	bv	True	V	V, minor		V(64), minor		V	4	-2	-2	-6	0	0	True	False	False
19140.0	60.0	159.5	65	-1	F	0.0	3.5	0	4	4	1.0	1.0	1/8	True	1	42.0	42.0	40.0	40a	4	319/2	False	False				False	100	V(64)		e	bv		V(64)		V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	bv	bv, minor	V		bv	bv	True	V	V, minor		V(64), minor		V	4	-2	-2	-5	1	1	True	True	True
19200.0	120.0	160.0	48	0	C	0.0	4.0	4	4	4	2.0	1.0	1/4	True	1	42.0	42.0	40.0	40a	3	160	False	True				False	101	V43		e	bv		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	bv	bv, minor	V		bv	bv	True	V43	V43, minor		V43, minor		V	4	-2	-2	-4	2	2	True	False	True
19260.0	60.0	160.5	57	3	A	0.0	4.5	0	4	4	1.0	1.0	1/8	True	1	42.0	42.0	40.0	40a	3	321/2	False	False				False	101	V43		e	bv		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	bv	bv, minor	V		bv	bv	True	V43	V43, minor		V43, minor		V	4	-2	-2	-1	5	5	True	False	False
19260.0	60.0	160.5	63	-3	E	-1.0	4.5	0	4	4	1.0	1.0	1/8	True	1	42.0	42.0	40.0	40a	4	321/2	False	False				False	101	V43		e	bv		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	bv	bv, minor	V		bv	bv	True	V43	V43, minor		V43, minor		V	4	-2	-2	-7	-1	-1	True	False	False
19260.0	60.0	160.5	65	-1	F	0.0	4.5	0	4	4	1.0	1.0	1/8	True	1	42.0	42.0	40.0	40a	4	321/2	False	False				False	101	V43		e	bv		V43		V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	bv	bv, minor	V		bv	bv	True	V43	V43, minor		V43, minor		V	4	-2	-2	-5	1	1	True	True	False
19320.0	60.0	161.0	34	-2	B	-1.0	1.0	1	4	4	2.0	2.0	1/8	True	1	43.0	43.0	41.0	41a	1	161	False	True	IAC	IAC	}	True	102	i|IAC}		e	bv		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	bv	bv, minor	i		bv	bv	True	i	i, minor		i, minor		i	4	-2	-2	-6	0	0	True	True	True
19320.0	360.0	161.0	46	-2	B	-1.0	1.0	1	4	4	2.0	1.0	3/4	True	1	43.0	43.0	41.0	41a	2	161	False	True	IAC	IAC	}	True	102	i|IAC}		e	bv		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	bv	bv, minor	i		bv	bv	True	i	i, minor		i, minor		i	4	-2	-2	-6	0	0	True	True	True
19380.0	60.0	161.5	58	-2	B	-1.0	1.5	0	4	4	1.0	1.0	1/8	True	1	43.0	43.0	41.0	41a	3	323/2	False	False				False	102	i|IAC}		e	bv		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	bv	bv, minor	i		bv	bv	True	i	i, minor		i, minor		i	4	-2	-2	-6	0	0	True	True	True
19380.0	60.0	161.5	61	-5	D	-1.0	1.5	0	4	4	1.0	1.0	1/8	True	1	43.0	43.0	41.0	41a	4	323/2	False	False				False	102	i|IAC}		e	bv		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	bv	bv, minor	i		bv	bv	True	i	i, minor		i, minor		i	4	-2	-2	-9	-3	-3	True	False	False
19380.0	60.0	161.5	65	-1	F	0.0	1.5	0	4	4	1.0	1.0	1/8	True	1	43.0	43.0	41.0	41a	4	323/2	False	False				False	102	i|IAC}		e	bv		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	bv	bv, minor	i		bv	bv	True	i	i, minor		i, minor		i	4	-2	-2	-5	1	1	True	False	False
19440.0	60.0	162.0	58	-2	B	-1.0	2.0	2	4	4	1.0	1.0	1/8	True	1	43.0	43.0	41.0	41a	3	162	False	False				False	102	i|IAC}		e	bv		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	bv	bv, minor	i		bv	bv	True	i	i, minor		i, minor		i	4	-2	-2	-6	0	0	True	True	True
19440.0	60.0	162.0	61	-5	D	-1.0	2.0	2	4	4	1.0	1.0	1/8	True	1	43.0	43.0	41.0	41a	4	162	False	False				False	102	i|IAC}		e	bv		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	bv	bv, minor	i		bv	bv	True	i	i, minor		i, minor		i	4	-2	-2	-9	-3	-3	True	False	False
19440.0	60.0	162.0	65	-1	F	0.0	2.0	2	4	4	1.0	1.0	1/8	True	1	43.0	43.0	41.0	41a	4	162	False	False				False	102	i|IAC}		e	bv		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	bv	bv, minor	i		bv	bv	True	i	i, minor		i, minor		i	4	-2	-2	-5	1	1	True	False	False
19500.0	60.0	162.5	58	-2	B	-1.0	2.5	0	4	4	1.0	1.0	1/8	True	1	43.0	43.0	41.0	41a	3	325/2	False	False				False	102	i|IAC}		e	bv		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	bv	bv, minor	i		bv	bv	True	i	i, minor		i, minor		i	4	-2	-2	-6	0	0	True	True	True
19500.0	60.0	162.5	61	-5	D	-1.0	2.5	0	4	4	1.0	1.0	1/8	True	1	43.0	43.0	41.0	41a	4	325/2	False	False				False	102	i|IAC}		e	bv		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	bv	bv, minor	i		bv	bv	True	i	i, minor		i, minor		i	4	-2	-2	-9	-3	-3	True	False	False
19500.0	60.0	162.5	65	-1	F	0.0	2.5	0	4	4	1.0	1.0	1/8	True	1	43.0	43.0	41.0	41a	4	325/2	False	False				False	102	i|IAC}		e	bv		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	bv	bv, minor	i		bv	bv	True	i	i, minor		i, minor		i	4	-2	-2	-5	1	1	True	False	False
19560.0	120.0	163.0	58	-2	B	-1.0	3.0	3	4	4	1.0	1.0	1/4	False	1	43.0	43.0	41.0	41a	3	163	False	False				False	102	i|IAC}		e	bv		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	bv	bv, minor	i		bv	bv	True	i	i, minor		i, minor		i	4	-2	-2	-6	0	0	True	True	True
19560.0	120.0	163.0	61	-5	D	-1.0	3.0	3	4	4	1.0	1.0	1/4	False	1	43.0	43.0	41.0	41a	4	163	False	False				False	102	i|IAC}		e	bv		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	bv	bv, minor	i		bv	bv	True	i	i, minor		i, minor		i	4	-2	-2	-9	-3	-3	True	False	False
19560.0	120.0	163.0	65	-1	F	0.0	3.0	3	4	4	1.0	1.0	1/4	False	1	43.0	43.0	41.0	41a	4	163	False	False				False	102	i|IAC}		e	bv		i		i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	bv	bv, minor	i		bv	bv	True	i	i, minor		i, minor		i	4	-2	-2	-5	1	1	True	False	False
19680.0	120.0	164.0	76	4	E	0.0	4.0	4	4	4	1.0	1.0	1/4	True	1	44.0	44.0	41.0	41a	5	164	True	True				False	103	viio/V		e	bv		viio/V		vii	o			V	o	True	True	(6, 3, 0)	()	6	6	minor	minor	bv	bv, minor	vii/V	V	V/bv	bII	False	viio/V	viio/V, minor		viio/V, minor	V	V	4	-2	-1	0	6	5	True	True	True
19800.0	240.0	165.0	77	-1	F	0.0	1.0	1	4	4	1.0	1.0	1/2	True	1	45.0	45.0	42.0	42a	5	165	False	True			{	False	104	i6{		e	bv		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	bv	bv, minor	i		bv	bv	True	i6	i6, minor		i6, minor		i	4	-2	-2	-5	1	1	True	False	False
19860.0	60.0	165.5	61	-5	D	-1.0	1.5	0	4	4	2.0	1.0	1/8	True	1	45.0	45.0	42.0	42a	4	331/2	False	False				False	104	i6{		e	bv		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	bv	bv, minor	i		bv	bv	True	i6	i6, minor		i6, minor		i	4	-2	-2	-9	-3	-3	True	False	True
19860.0	60.0	165.5	65	-1	F	0.0	1.5	0	4	4	2.0	1.0	1/8	True	1	45.0	45.0	42.0	42a	4	331/2	False	False				False	104	i6{		e	bv		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	bv	bv, minor	i		bv	bv	True	i6	i6, minor		i6, minor		i	4	-2	-2	-5	1	1	True	False	False
19920.0	60.0	166.0	61	-5	D	-1.0	2.0	2	4	4	2.0	1.0	1/8	True	1	45.0	45.0	42.0	42a	4	166	False	True				False	105	i6(#7)		e	bv		i6(#7)		i		6	#7		m	True	True	(-3, 1, 5)	()	0	-3	minor	minor	bv	bv, minor	i		bv	bv	True	i6	i6, minor		i6(#7), minor		i	4	-2	-2	-9	-3	-3	True	False	True
19920.0	60.0	166.0	65	-1	F	0.0	2.0	2	4	4	2.0	1.0	1/8	True	1	45.0	45.0	42.0	42a	4	166	False	True				False	105	i6(#7)		e	bv		i6(#7)		i		6	#7		m	True	True	(-3, 1, 5)	()	0	-3	minor	minor	bv	bv, minor	i		bv	bv	True	i6	i6, minor		i6(#7), minor		i	4	-2	-2	-5	1	1	True	False	False
19920.0	120.0	166.0	69	3	A	0.0	2.0	2	4	4	1.0	2.0	1/4	True	1	45.0	45.0	42.0	42a	4	166	False	True				False	105	i6(#7)		e	bv		i6(#7)		i		6	#7		m	True	True	(-3, 1, 5)	()	0	-3	minor	minor	bv	bv, minor	i		bv	bv	True	i6	i6, minor		i6(#7), minor		i	4	-2	-2	-1	5	5	True	False	False
19980.0	60.0	166.5	61	-5	D	-1.0	2.5	0	4	4	2.0	1.0	1/8	True	1	45.0	45.0	42.0	42a	4	333/2	False	False				False	105	i6(#7)		e	bv		i6(#7)		i		6	#7		m	True	True	(-3, 1, 5)	()	0	-3	minor	minor	bv	bv, minor	i		bv	bv	True	i6	i6, minor		i6(#7), minor		i	4	-2	-2	-9	-3	-3	True	False	True
19980.0	60.0	166.5	65	-1	F	0.0	2.5	0	4	4	2.0	1.0	1/8	True	1	45.0	45.0	42.0	42a	4	333/2	False	False				False	105	i6(#7)		e	bv		i6(#7)		i		6	#7		m	True	True	(-3, 1, 5)	()	0	-3	minor	minor	bv	bv, minor	i		bv	bv	True	i6	i6, minor		i6(#7), minor		i	4	-2	-2	-5	1	1	True	False	False
20040.0	180.0	167.0	70	-2	B	-1.0	3.0	3	4	4	1.0	2.0	3/8	True	1	45.0	45.0	42.0	42a	4	167	False	True				False	106	i6		e	bv		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	bv	bv, minor	i		bv	bv	True	i6	i6, minor		i6, minor		i	4	-2	-2	-6	0	0	True	True	False
20040.0	180.0	167.0	77	-1	F	0.0	3.0	3	4	4	1.0	1.0	3/8	False	1	45.0	45.0	42.0	42a	5	167	False	True				False	106	i6		e	bv		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	bv	bv, minor	i		bv	bv	True	i6	i6, minor		i6, minor		i	4	-2	-2	-5	1	1	True	False	False
20100.0	60.0	167.5	61	-5	D	-1.0	3.5	0	4	4	2.0	1.0	1/8	True	1	45.0	45.0	42.0	42a	4	335/2	False	False				False	106	i6		e	bv		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	bv	bv, minor	i		bv	bv	True	i6	i6, minor		i6, minor		i	4	-2	-2	-9	-3	-3	True	False	True
20100.0	60.0	167.5	65	-1	F	0.0	3.5	0	4	4	2.0	1.0	1/8	True	1	45.0	45.0	42.0	42a	4	335/2	False	False				False	106	i6		e	bv		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	bv	bv, minor	i		bv	bv	True	i6	i6, minor		i6, minor		i	4	-2	-2	-5	1	1	True	False	False
20160.0	60.0	168.0	61	-5	D	-1.0	4.0	4	4	4	2.0	1.0	1/8	True	1	45.0	45.0	42.0	42a	4	168	False	False				False	106	i6		e	bv		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	bv	bv, minor	i		bv	bv	True	i6	i6, minor		i6, minor		i	4	-2	-2	-9	-3	-3	True	False	True
20160.0	60.0	168.0	65	-1	F	0.0	4.0	4	4	4	2.0	1.0	1/8	True	1	45.0	45.0	42.0	42a	4	168	False	False				False	106	i6		e	bv		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	bv	bv, minor	i		bv	bv	True	i6	i6, minor		i6, minor		i	4	-2	-2	-5	1	1	True	False	False
20220.0	60.0	168.5	61	-5	D	-1.0	4.5	0	4	4	2.0	1.0	1/8	True	1	45.0	45.0	42.0	42a	4	337/2	False	False				False	106	i6		e	bv		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	bv	bv, minor	i		bv	bv	True	i6	i6, minor		i6, minor		i	4	-2	-2	-9	-3	-3	True	False	True
20220.0	60.0	168.5	65	-1	F	0.0	4.5	0	4	4	2.0	1.0	1/8	True	1	45.0	45.0	42.0	42a	4	337/2	False	False				False	106	i6		e	bv		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	bv	bv, minor	i		bv	bv	True	i6	i6, minor		i6, minor		i	4	-2	-2	-5	1	1	True	False	False
20220.0	60.0	168.5	70	-2	B	-1.0	4.5	0	4	4	2.0	1.0	1/8	True	1	45.0	45.0	42.0	42a	4	337/2	False	False				False	106	i6		e	bv		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	bv	bv, minor	i		bv	bv	True	i6	i6, minor		i6, minor		i	4	-2	-2	-6	0	0	True	True	False
20220.0	60.0	168.5	77	-1	F	0.0	4.5	0	4	4	1.0	1.0	1/8	True	1	45.0	45.0	42.0	42a	5	337/2	False	False				False	106	i6		e	bv		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	bv	bv, minor	i		bv	bv	True	i6	i6, minor		i6, minor		i	4	-2	-2	-5	1	1	True	False	False
20280.0	240.0	169.0	80	-4	A	-1.0	1.0	1	4	4	1.0	1.0	1/2	True	1	46.0	46.0	43.0	43a	5	169	False	True				False	107	#viio65(b8)		e	bv		#viio65(b8)		#vii	o	65	b8		o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	bv	bv, minor	#vii		bv	bv	True	#viio65	#viio65, minor		#viio65(b8), minor		#vii	4	-2	-2	-8	-2	-2	False	False	False
20340.0	60.0	169.5	60	0	C	0.0	1.5	0	4	4	2.0	1.0	1/8	True	1	46.0	46.0	43.0	43a	4	339/2	False	False				False	107	#viio65(b8)		e	bv		#viio65(b8)		#vii	o	65	b8		o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	bv	bv, minor	#vii		bv	bv	True	#viio65	#viio65, minor		#viio65(b8), minor		#vii	4	-2	-2	-4	2	2	True	False	True
20340.0	60.0	169.5	63	-3	E	-1.0	1.5	0	4	4	2.0	1.0	1/8	True	1	46.0	46.0	43.0	43a	4	339/2	False	False				False	107	#viio65(b8)		e	bv		#viio65(b8)		#vii	o	65	b8		o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	bv	bv, minor	#vii		bv	bv	True	#viio65	#viio65, minor		#viio65(b8), minor		#vii	4	-2	-2	-7	-1	-1	True	False	False
20340.0	60.0	169.5	69	3	A	0.0	1.5	0	4	4	2.0	1.0	1/8	True	1	46.0	46.0	43.0	43a	4	339/2	False	False				False	107	#viio65(b8)		e	bv		#viio65(b8)		#vii	o	65	b8		o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	bv	bv, minor	#vii		bv	bv	True	#viio65	#viio65, minor		#viio65(b8), minor		#vii	4	-2	-2	-1	5	5	True	True	False
20400.0	60.0	170.0	60	0	C	0.0	2.0	2	4	4	2.0	1.0	1/8	True	1	46.0	46.0	43.0	43a	4	170	False	False				False	107	#viio65(b8)		e	bv		#viio65(b8)		#vii	o	65	b8		o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	bv	bv, minor	#vii		bv	bv	True	#viio65	#viio65, minor		#viio65(b8), minor		#vii	4	-2	-2	-4	2	2	True	False	True
20400.0	60.0	170.0	63	-3	E	-1.0	2.0	2	4	4	2.0	1.0	1/8	True	1	46.0	46.0	43.0	43a	4	170	False	False				False	107	#viio65(b8)		e	bv		#viio65(b8)		#vii	o	65	b8		o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	bv	bv, minor	#vii		bv	bv	True	#viio65	#viio65, minor		#viio65(b8), minor		#vii	4	-2	-2	-7	-1	-1	True	False	False
20400.0	60.0	170.0	69	3	A	0.0	2.0	2	4	4	2.0	1.0	1/8	True	1	46.0	46.0	43.0	43a	4	170	False	False				False	107	#viio65(b8)		e	bv		#viio65(b8)		#vii	o	65	b8		o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	bv	bv, minor	#vii		bv	bv	True	#viio65	#viio65, minor		#viio65(b8), minor		#vii	4	-2	-2	-1	5	5	True	True	False
20460.0	60.0	170.5	60	0	C	0.0	2.5	0	4	4	2.0	1.0	1/8	True	1	46.0	46.0	43.0	43a	4	341/2	False	False				False	107	#viio65(b8)		e	bv		#viio65(b8)		#vii	o	65	b8		o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	bv	bv, minor	#vii		bv	bv	True	#viio65	#viio65, minor		#viio65(b8), minor		#vii	4	-2	-2	-4	2	2	True	False	True
20460.0	60.0	170.5	63	-3	E	-1.0	2.5	0	4	4	2.0	1.0	1/8	True	1	46.0	46.0	43.0	43a	4	341/2	False	False				False	107	#viio65(b8)		e	bv		#viio65(b8)		#vii	o	65	b8		o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	bv	bv, minor	#vii		bv	bv	True	#viio65	#viio65, minor		#viio65(b8), minor		#vii	4	-2	-2	-7	-1	-1	True	False	False
20460.0	60.0	170.5	69	3	A	0.0	2.5	0	4	4	2.0	1.0	1/8	True	1	46.0	46.0	43.0	43a	4	341/2	False	False				False	107	#viio65(b8)		e	bv		#viio65(b8)		#vii	o	65	b8		o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	bv	bv, minor	#vii		bv	bv	True	#viio65	#viio65, minor		#viio65(b8), minor		#vii	4	-2	-2	-1	5	5	True	True	False
20520.0	120.0	171.0	60	0	C	0.0	3.0	3	4	4	2.0	1.0	1/4	False	1	46.0	46.0	43.0	43a	4	171	False	True				False	108	#viio65		e	bv		#viio65		#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	bv	bv, minor	#vii		bv	bv	True	#viio65	#viio65, minor		#viio65, minor		#vii	4	-2	-2	-4	2	2	True	False	True
20520.0	120.0	171.0	63	-3	E	-1.0	3.0	3	4	4	2.0	1.0	1/4	False	1	46.0	46.0	43.0	43a	4	171	False	True				False	108	#viio65		e	bv		#viio65		#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	bv	bv, minor	#vii		bv	bv	True	#viio65	#viio65, minor		#viio65, minor		#vii	4	-2	-2	-7	-1	-1	True	False	False
20520.0	120.0	171.0	69	3	A	0.0	3.0	3	4	4	2.0	1.0	1/4	False	1	46.0	46.0	43.0	43a	4	171	False	True				False	108	#viio65		e	bv		#viio65		#vii	o	65			o7	True	True	(2, -1, -4, 5)	()	5	2	minor	minor	bv	bv, minor	#vii		bv	bv	True	#viio65	#viio65, minor		#viio65, minor		#vii	4	-2	-2	-1	5	5	True	True	False
