onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
3900.0	20.0	65.0	60	0	C	0.0	2.0	2	4	4	2.0	1.0	1/12	True	-4	17.0	17.0	17.0	17a	4	65	False	False				False	32	I	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	4	4	4	True	False	False
3900.0	60.0	65.0	63	-3	E	-1.0	2.0	2	4	4	1.0	1.0	1/4	True	-4	17.0	17.0	17.0	17a	4	65	False	False				False	32	I	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	1	1	1	True	False	False
3920.0	20.0	65.333	56	-4	A	-1.0	2.333	0	4	4	2.0	1.0	1/12	True	-4	17.0	17.0	17.0	17a	3	196/3	False	False				False	32	I	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	0	0	0	True	True	True
3920.0	20.0	65.333	63	-3	E	-1.0	2.333	0	4	4	2.0	1.0	1/12	True	-4	17.0	17.0	17.0	17a	4	196/3	False	False				False	32	I	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	1	1	1	True	False	False
3940.0	20.0	65.667	51	-3	E	-1.0	2.667	0	4	4	2.0	1.0	1/12	True	-4	17.0	17.0	17.0	17a	3	197/3	False	False				False	32	I	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	1	1	1	True	False	False
3940.0	20.0	65.667	60	0	C	0.0	2.667	0	4	4	2.0	1.0	1/12	True	-4	17.0	17.0	17.0	17a	4	197/3	False	False				False	32	I	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	4	4	4	True	False	False
3960.0	30.0	66.0	56	-4	A	-1.0	3.0	3	4	4	2.0	1.0	1/8	True	-4	17.0	17.0	17.0	17a	3	66	False	False				False	32	I	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	0	0	0	True	True	True
3960.0	30.0	66.0	63	-3	E	-1.0	3.0	3	4	4	2.0	1.0	1/8	True	-4	17.0	17.0	17.0	17a	4	66	False	False				False	32	I	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	1	1	1	True	False	False
3980.0	20.0	66.333	62	2	D	0.0	3.333	0	4	4	1.0	1.0	1/12	True	-4	17.0	17.0	17.0	17a	4	199/3	False	False				False	32	I	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	6	6	6	False	False	False
4000.0	20.0	66.667	63	-3	E	-1.0	3.667	0	4	4	1.0	1.0	1/12	True	-4	17.0	17.0	17.0	17a	4	200/3	False	False				False	32	I	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	1	1	1	True	False	False
4020.0	20.0	67.0	68	-4	A	-1.0	4.0	4	4	4	1.0	1.0	1/12	True	-4	17.0	17.0	17.0	17a	4	67	False	False				False	32	I	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	0	0	0	True	True	True
4040.0	20.0	67.333	72	0	C	0.0	4.333	0	4	4	1.0	1.0	1/12	True	-4	17.0	17.0	17.0	17a	5	202/3	False	False				False	32	I	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	4	4	4	True	False	False
4060.0	20.0	67.667	73	-5	D	-1.0	4.667	0	4	4	1.0	1.0	1/12	True	-4	17.0	17.0	17.0	17a	5	203/3	False	False				False	32	I	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	-1	-1	-1	False	False	False
4080.0	60.0	68.0	69	3	A	0.0	1.0	1	4	4	1.0	1.0	1/4	True	-4	18.0	18.0	18.0	18a	4	68	False	False				False	32	I	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	7	7	7	False	False	False
4140.0	60.0	69.0	44	-4	A	-1.0	2.0	2	4	4	2.0	2.0	1/4	True	-4	18.0	18.0	18.0	18a	2	69	False	True				False	33	V7	Ab	I	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	-4	-4	-4	0	0	0	False	False	False
4140.0	20.0	69.0	51	-3	E	-1.0	2.0	2	4	4	2.0	1.0	1/12	True	-4	18.0	18.0	18.0	18a	3	69	False	True				False	33	V7	Ab	I	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	-4	-4	-4	1	1	1	True	True	True
4140.0	20.0	69.0	61	-5	D	-1.0	2.0	2	4	4	2.0	1.0	1/12	True	-4	18.0	18.0	18.0	18a	4	69	False	True				False	33	V7	Ab	I	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	-4	-4	-4	-1	-1	-1	True	False	False
4140.0	60.0	69.0	70	-2	B	-1.0	2.0	2	4	4	1.0	1.0	1/4	True	-4	18.0	18.0	18.0	18a	4	69	False	True				False	33	V7	Ab	I	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	-4	-4	-4	2	2	2	True	False	False
4160.0	20.0	69.333	55	1	G	0.0	2.333	0	4	4	2.0	1.0	1/12	True	-4	18.0	18.0	18.0	18a	3	208/3	False	False				False	33	V7	Ab	I	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	-4	-4	-4	5	5	5	True	False	False
4160.0	20.0	69.333	63	-3	E	-1.0	2.333	0	4	4	2.0	1.0	1/12	True	-4	18.0	18.0	18.0	18a	4	208/3	False	False				False	33	V7	Ab	I	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	-4	-4	-4	1	1	1	True	True	True
4180.0	20.0	69.667	51	-3	E	-1.0	2.667	0	4	4	2.0	1.0	1/12	True	-4	18.0	18.0	18.0	18a	3	209/3	False	False				False	33	V7	Ab	I	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	-4	-4	-4	1	1	1	True	True	True
4180.0	20.0	69.667	61	-5	D	-1.0	2.667	0	4	4	2.0	1.0	1/12	True	-4	18.0	18.0	18.0	18a	4	209/3	False	False				False	33	V7	Ab	I	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	-4	-4	-4	-1	-1	-1	True	False	False
4200.0	30.0	70.0	55	1	G	0.0	3.0	3	4	4	2.0	1.0	1/8	True	-4	18.0	18.0	18.0	18a	3	70	False	False				False	33	V7	Ab	I	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	-4	-4	-4	5	5	5	True	False	False
4200.0	30.0	70.0	63	-3	E	-1.0	3.0	3	4	4	2.0	1.0	1/8	True	-4	18.0	18.0	18.0	18a	4	70	False	False				False	33	V7	Ab	I	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	-4	-4	-4	1	1	1	True	True	True
4220.0	20.0	70.333	62	2	D	0.0	3.333	0	4	4	1.0	1.0	1/12	True	-4	18.0	18.0	18.0	18a	4	211/3	False	False				False	33	V7	Ab	I	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	-4	-4	-4	6	6	6	False	False	False
4240.0	20.0	70.667	63	-3	E	-1.0	3.667	0	4	4	1.0	1.0	1/12	True	-4	18.0	18.0	18.0	18a	4	212/3	False	False				False	33	V7	Ab	I	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	-4	-4	-4	1	1	1	True	True	True
4260.0	20.0	71.0	67	1	G	0.0	4.0	4	4	4	1.0	1.0	1/12	True	-4	18.0	18.0	18.0	18a	4	71	False	False				False	33	V7	Ab	I	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	-4	-4	-4	5	5	5	True	False	False
4280.0	20.0	71.333	70	-2	B	-1.0	4.333	0	4	4	1.0	1.0	1/12	True	-4	18.0	18.0	18.0	18a	4	214/3	False	False				False	33	V7	Ab	I	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	-4	-4	-4	2	2	2	True	False	False
4300.0	20.0	71.667	73	-5	D	-1.0	4.667	0	4	4	1.0	1.0	1/12	True	-4	18.0	18.0	18.0	18a	5	215/3	False	False				False	33	V7	Ab	I	I	V7		V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	-4	-4	-4	-1	-1	-1	True	False	False
4320.0	120.0	72.0	77	-1	F	0.0	1.0	1	4	4	1.0	1.0	1/2	True	-4	19.0	19.0	19.0	19a	5	72	False	True				False	34	I(#96#4)	Ab	I	I	I(#96#4)		I			#96#4		M	False	False	(0, 4, 6, 3)	(9,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I(#96#4), major		I	-4	-4	-4	3	3	3	True	False	False
4340.0	20.0	72.333	44	-4	A	-1.0	1.333	0	4	4	2.0	1.0	1/12	True	-4	19.0	19.0	19.0	19a	2	217/3	False	False				False	34	I(#96#4)	Ab	I	I	I(#96#4)		I			#96#4		M	False	False	(0, 4, 6, 3)	(9,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I(#96#4), major		I	-4	-4	-4	0	0	0	True	True	True
4360.0	20.0	72.667	53	-1	F	0.0	1.667	0	4	4	2.0	1.0	1/12	True	-4	19.0	19.0	19.0	19a	3	218/3	False	False				False	34	I(#96#4)	Ab	I	I	I(#96#4)		I			#96#4		M	False	False	(0, 4, 6, 3)	(9,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I(#96#4), major		I	-4	-4	-4	3	3	3	True	False	False
4380.0	20.0	73.0	59	5	B	0.0	2.0	2	4	4	2.0	1.0	1/12	True	-4	19.0	19.0	19.0	19a	3	73	False	False				False	34	I(#96#4)	Ab	I	I	I(#96#4)		I			#96#4		M	False	False	(0, 4, 6, 3)	(9,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I(#96#4), major		I	-4	-4	-4	9	9	9	False	False	False
4400.0	20.0	73.333	62	2	D	0.0	2.333	0	4	4	2.0	1.0	1/12	True	-4	19.0	19.0	19.0	19a	4	220/3	False	False				False	34	I(#96#4)	Ab	I	I	I(#96#4)		I			#96#4		M	False	False	(0, 4, 6, 3)	(9,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I(#96#4), major		I	-4	-4	-4	6	6	6	True	False	False
4420.0	20.0	73.667	68	-4	A	-1.0	2.667	0	4	4	2.0	1.0	1/12	True	-4	19.0	19.0	19.0	19a	4	221/3	False	False				False	34	I(#96#4)	Ab	I	I	I(#96#4)		I			#96#4		M	False	False	(0, 4, 6, 3)	(9,)	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I(#96#4), major		I	-4	-4	-4	0	0	0	True	True	True
4440.0	30.0	74.0	60	0	C	0.0	3.0	3	4	4	2.0	1.0	1/8	True	-4	19.0	19.0	19.0	19a	4	74	False	True	IAC	IAC	}	True	35	I]|IAC}	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	4	4	4	True	False	False
4440.0	30.0	74.0	68	-4	A	-1.0	3.0	3	4	4	2.0	1.0	1/8	True	-4	19.0	19.0	19.0	19a	4	74	False	True	IAC	IAC	}	True	35	I]|IAC}	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	0	0	0	True	True	True
4440.0	30.0	74.0	75	-3	E	-1.0	3.0	3	4	4	2.0	1.0	1/8	True	-4	19.0	19.0	19.0	19a	5	74	False	True	IAC	IAC	}	True	35	I]|IAC}	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	-4	-4	-4	1	1	1	True	False	False
4500.0	20.0	75.0	63	-3	E	-1.0	4.0	4	4	4	1.0	1.0	1/12	True	-4	19.0	19.0	19.0	19a	4	75	False	False			{	False	36	{	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major	I	I, major		I	-4	-4	-4	1	1	1	True	False	False
4520.0	20.0	75.333	68	-4	A	-1.0	4.333	0	4	4	1.0	1.0	1/12	True	-4	19.0	19.0	19.0	19a	4	226/3	False	False				False	36	{	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major	I	I, major		I	-4	-4	-4	0	0	0	True	True	True
4540.0	20.0	75.667	70	-2	B	-1.0	4.667	0	4	4	1.0	1.0	1/12	True	-4	19.0	19.0	19.0	19a	4	227/3	False	False				False	36	{	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major	I	I, major		I	-4	-4	-4	2	2	2	False	False	False
4560.0	90.0	76.0	72	0	C	0.0	1.0	1	4	4	1.0	1.0	3/8	True	-4	20.0	20.0	20.0	20a	5	76	False	False				False	36	{	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major	I	I, major		I	-4	-4	-4	4	4	4	True	False	False
4620.0	30.0	77.0	44	-4	A	-1.0	2.0	2	4	4	2.0	1.0	1/8	True	-4	20.0	20.0	20.0	20a	2	77	False	False				False	36	{	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major	I	I, major		I	-4	-4	-4	0	0	0	True	True	True
4620.0	30.0	77.0	51	-3	E	-1.0	2.0	2	4	4	2.0	1.0	1/8	True	-4	20.0	20.0	20.0	20a	3	77	False	False				False	36	{	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major	I	I, major		I	-4	-4	-4	1	1	1	True	False	False
4620.0	30.0	77.0	56	-4	A	-1.0	2.0	2	4	4	2.0	1.0	1/8	True	-4	20.0	20.0	20.0	20a	3	77	False	False				False	36	{	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major	I	I, major		I	-4	-4	-4	0	0	0	True	True	True
4620.0	30.0	77.0	60	0	C	0.0	2.0	2	4	4	2.0	1.0	1/8	True	-4	20.0	20.0	20.0	20a	4	77	False	False				False	36	{	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major	I	I, major		I	-4	-4	-4	4	4	4	True	False	False
4620.0	30.0	77.0	63	-3	E	-1.0	2.0	2	4	4	1.0	2.0	1/8	True	-4	20.0	20.0	20.0	20a	4	77	False	False				False	36	{	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major	I	I, major		I	-4	-4	-4	1	1	1	True	False	False
4620.0	30.0	77.0	68	-4	A	-1.0	2.0	2	4	4	1.0	2.0	1/8	True	-4	20.0	20.0	20.0	20a	4	77	False	False				False	36	{	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major	I	I, major		I	-4	-4	-4	0	0	0	True	True	True
4650.0	30.0	77.5	72	0	C	0.0	2.5	0	4	4	1.0	1.0	1/8	True	-4	20.0	20.0	20.0	20a	5	155/2	False	False				False	36	{	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major	I	I, major		I	-4	-4	-4	4	4	4	True	False	False
4680.0	20.0	78.0	72	0	C	0.0	3.0	3	4	4	1.0	1.0	1/12	True	-4	20.0	20.0	20.0	20a	5	78	False	False				False	36	{	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major	I	I, major		I	-4	-4	-4	4	4	4	True	False	False
4700.0	20.0	78.333	75	-3	E	-1.0	3.333	0	4	4	1.0	1.0	1/12	True	-4	20.0	20.0	20.0	20a	5	235/3	False	False				False	36	{	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major	I	I, major		I	-4	-4	-4	1	1	1	True	False	False
4720.0	20.0	78.667	73	-5	D	-1.0	3.667	0	4	4	1.0	1.0	1/12	True	-4	20.0	20.0	20.0	20a	5	236/3	False	False				False	36	{	Ab	I	I	I		I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major	I	I, major		I	-4	-4	-4	-1	-1	-1	False	False	False
4740.0	30.0	79.0	41	-1	F	0.0	4.0	4	4	4	2.0	1.0	1/8	True	-4	20.0	20.0	20.0	20a	2	79	False	True				False	37	IV6	Ab	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-4	-4	-4	3	3	3	True	False	True
4740.0	30.0	79.0	56	-4	A	-1.0	4.0	4	4	4	2.0	1.0	1/8	True	-4	20.0	20.0	20.0	20a	3	79	False	True				False	37	IV6	Ab	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-4	-4	-4	0	0	0	True	False	False
4740.0	30.0	79.0	61	-5	D	-1.0	4.0	4	4	4	1.0	2.0	1/8	True	-4	20.0	20.0	20.0	20a	4	79	False	True				False	37	IV6	Ab	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-4	-4	-4	-1	-1	-1	True	True	False
4740.0	20.0	79.0	65	-1	F	0.0	4.0	4	4	4	1.0	1.0	1/12	True	-4	20.0	20.0	20.0	20a	4	79	False	True				False	37	IV6	Ab	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-4	-4	-4	3	3	3	True	False	True
4760.0	20.0	79.333	68	-4	A	-1.0	4.333	0	4	4	1.0	1.0	1/12	True	-4	20.0	20.0	20.0	20a	4	238/3	False	False				False	37	IV6	Ab	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-4	-4	-4	0	0	0	True	False	False
4780.0	20.0	79.667	70	-2	B	-1.0	4.667	0	4	4	1.0	1.0	1/12	True	-4	20.0	20.0	20.0	20a	4	239/3	False	False				False	37	IV6	Ab	I		IV6		IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	-4	-4	-4	2	2	2	False	False	False
4800.0	120.0	80.0	72	0	C	0.0	1.0	1	4	4	1.0	1.0	1/2	True	-4	21.0	21.0	21.0	21a	5	80	False	True				False	38	V6/vi	Ab	I		V6/vi		V		6		vi	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V6/vi	V6/vi, major		V6/vi, major	vi	vi	-4	-4	-1	4	4	1	True	True	False
4860.0	30.0	81.0	40	4	E	0.0	2.0	2	4	4	2.0	2.0	1/8	True	-4	21.0	21.0	21.0	21a	2	81	False	False				False	38	V6/vi	Ab	I		V6/vi		V		6		vi	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V6/vi	V6/vi, major		V6/vi, major	vi	vi	-4	-4	-1	8	8	5	True	False	True
4860.0	20.0	81.0	55	1	G	0.0	2.0	2	4	4	2.0	1.0	1/12	True	-4	21.0	21.0	21.0	21a	3	81	False	False				False	38	V6/vi	Ab	I		V6/vi		V		6		vi	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V6/vi	V6/vi, major		V6/vi, major	vi	vi	-4	-4	-1	5	5	2	True	False	False
4860.0	20.0	81.0	60	0	C	0.0	2.0	2	4	4	1.0	2.0	1/12	True	-4	21.0	21.0	21.0	21a	4	81	False	False				False	38	V6/vi	Ab	I		V6/vi		V		6		vi	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V6/vi	V6/vi, major		V6/vi, major	vi	vi	-4	-4	-1	4	4	1	True	True	False
4880.0	20.0	81.333	60	0	C	0.0	2.333	0	4	4	2.0	1.0	1/12	True	-4	21.0	21.0	21.0	21a	4	244/3	False	False				False	38	V6/vi	Ab	I		V6/vi		V		6		vi	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V6/vi	V6/vi, major		V6/vi, major	vi	vi	-4	-4	-1	4	4	1	True	True	False
4880.0	20.0	81.333	64	4	E	0.0	2.333	0	4	4	1.0	2.0	1/12	True	-4	21.0	21.0	21.0	21a	4	244/3	False	False				False	38	V6/vi	Ab	I		V6/vi		V		6		vi	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V6/vi	V6/vi, major		V6/vi, major	vi	vi	-4	-4	-1	8	8	5	True	False	True
4880.0	20.0	81.333	67	1	G	0.0	2.333	0	4	4	1.0	2.0	1/12	True	-4	21.0	21.0	21.0	21a	4	244/3	False	False				False	38	V6/vi	Ab	I		V6/vi		V		6		vi	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V6/vi	V6/vi, major		V6/vi, major	vi	vi	-4	-4	-1	5	5	2	True	False	False
4900.0	20.0	81.667	55	1	G	0.0	2.667	0	4	4	2.0	1.0	1/12	True	-4	21.0	21.0	21.0	21a	3	245/3	False	False				False	38	V6/vi	Ab	I		V6/vi		V		6		vi	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V6/vi	V6/vi, major		V6/vi, major	vi	vi	-4	-4	-1	5	5	2	True	False	False
4900.0	20.0	81.667	60	0	C	0.0	2.667	0	4	4	1.0	2.0	1/12	True	-4	21.0	21.0	21.0	21a	4	245/3	False	False				False	38	V6/vi	Ab	I		V6/vi		V		6		vi	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V6/vi	V6/vi, major		V6/vi, major	vi	vi	-4	-4	-1	4	4	1	True	True	False
4920.0	30.0	82.0	60	0	C	0.0	3.0	3	4	4	2.0	1.0	1/8	True	-4	21.0	21.0	21.0	21a	4	82	False	False				False	38	V6/vi	Ab	I		V6/vi		V		6		vi	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V6/vi	V6/vi, major		V6/vi, major	vi	vi	-4	-4	-1	4	4	1	True	True	False
4920.0	30.0	82.0	64	4	E	0.0	3.0	3	4	4	1.0	2.0	1/8	True	-4	21.0	21.0	21.0	21a	4	82	False	False				False	38	V6/vi	Ab	I		V6/vi		V		6		vi	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V6/vi	V6/vi, major		V6/vi, major	vi	vi	-4	-4	-1	8	8	5	True	False	True
4920.0	30.0	82.0	67	1	G	0.0	3.0	3	4	4	1.0	2.0	1/8	True	-4	21.0	21.0	21.0	21a	4	82	False	False				False	38	V6/vi	Ab	I		V6/vi		V		6		vi	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V6/vi	V6/vi, major		V6/vi, major	vi	vi	-4	-4	-1	5	5	2	True	False	False
4920.0	40.0	82.0	72	0	C	0.0	3.0	3	4	4	1.0	1.0	1/6	False	-4	21.0	21.0	21.0	21a	5	82	False	False				False	38	V6/vi	Ab	I		V6/vi		V		6		vi	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V6/vi	V6/vi, major		V6/vi, major	vi	vi	-4	-4	-1	4	4	1	True	True	False
4960.0	20.0	82.667	64	4	E	0.0	3.667	0	4	4	1.0	1.0	1/12	True	-4	21.0	21.0	21.0	21a	4	248/3	False	False				False	38	V6/vi	Ab	I		V6/vi		V		6		vi	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V6/vi	V6/vi, major		V6/vi, major	vi	vi	-4	-4	-1	8	8	5	True	False	True
4960.0	20.0	82.667	76	4	E	0.0	3.667	0	4	4	1.0	1.0	1/12	True	-4	21.0	21.0	21.0	21a	5	248/3	False	False				False	38	V6/vi	Ab	I		V6/vi		V		6		vi	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V6/vi	V6/vi, major		V6/vi, major	vi	vi	-4	-4	-1	8	8	5	True	False	True
4980.0	20.0	83.0	67	1	G	0.0	4.0	4	4	4	1.0	2.0	1/12	True	-4	21.0	21.0	21.0	21a	4	83	False	True				False	39	#viio7/vi	Ab	I		#viio7/vi		#vii	o	7		vi	o7	False	False	(8, 5, 2, -1)	()	8	8	major	major	I	I, major	#vii/vi	vi	vi/I	vi	True	#viio7/vi	#viio7/vi, major		#viio7/vi, major	vi	vi	-4	-4	-1	5	5	2	True	False	False
