onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
120.0	6.0	7.5	60	0	C	0.0	2	2	2.0	1.0	3/16	True	-1	4.0	4.0	4.0	4a	4	15	False	True				False	14	vi6/V	F	I		vi6/V	vi		6		V	m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	vi/V	V	V/I	V	False	vi6/V	vi6/V, major		vi6/V, major	V	V	-1	-1	0	1	1	0	True	False	True
120.0	2.0	7.5	69	3	A	0.0	2	2	1.0	1.0	1/16	True	-1	4.0	4.0	4.0	4a	4	15	False	True				False	14	vi6/V	F	I		vi6/V	vi		6		V	m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	vi/V	V	V/I	V	False	vi6/V	vi6/V, major		vi6/V, major	V	V	-1	-1	0	4	4	3	True	True	False
122.0	2.0	7.625	71	5	B	0.0	2	2	1.0	1.0	1/16	True	-1	4.0	4.0	4.0	4a	4	61/4	False	False				False	14	vi6/V	F	I		vi6/V	vi		6		V	m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	vi/V	V	V/I	V	False	vi6/V	vi6/V, major		vi6/V, major	V	V	-1	-1	0	6	6	5	False	False	False
124.0	2.0	7.75	72	0	C	0.0	2	2	1.0	1.0	1/16	True	-1	4.0	4.0	4.0	4a	5	31/2	False	False				False	14	vi6/V	F	I		vi6/V	vi		6		V	m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	vi/V	V	V/I	V	False	vi6/V	vi6/V, major		vi6/V, major	V	V	-1	-1	0	1	1	0	True	False	True
126.0	2.0	7.875	60	0	C	0.0	2	2	2.0	1.0	1/16	True	-1	4.0	4.0	4.0	4a	4	63/4	False	False				False	14	vi6/V	F	I		vi6/V	vi		6		V	m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	vi/V	V	V/I	V	False	vi6/V	vi6/V, major		vi6/V, major	V	V	-1	-1	0	1	1	0	True	False	True
126.0	2.0	7.875	76	4	E	0.0	2	2	1.0	1.0	1/16	True	-1	4.0	4.0	4.0	4a	5	63/4	False	False				False	14	vi6/V	F	I		vi6/V	vi		6		V	m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	vi/V	V	V/I	V	False	vi6/V	vi6/V, major		vi6/V, major	V	V	-1	-1	0	5	5	4	True	False	False
128.0	2.0	8.0	60	0	C	0.0	2	2	2.0	1.0	1/16	True	-1	5.0	5.0	5.0	5a	4	16	False	True				False	15	IVM43/V	F	I		IVM43/V	IV	M	43		V	MM7	False	False	(1, 5, 0, 4)	()	0	1	major	major	I	I, major	IV/V	V	V/I	V	False	IVM43/V	IVM43/V, major		IVM43/V, major	V	V	-1	-1	0	1	1	0	True	False	True
128.0	4.0	8.0	65	-1	F	0.0	2	2	1.0	1.0	1/8	True	-1	5.0	5.0	5.0	5a	4	16	False	True				False	15	IVM43/V	F	I		IVM43/V	IV	M	43		V	MM7	False	False	(1, 5, 0, 4)	()	0	1	major	major	I	I, major	IV/V	V	V/I	V	False	IVM43/V	IVM43/V, major		IVM43/V, major	V	V	-1	-1	0	0	0	-1	True	True	False
130.0	2.0	8.125	64	4	E	0.0	2	2	2.0	1.0	1/16	True	-1	5.0	5.0	5.0	5a	4	65/4	False	False				False	15	IVM43/V	F	I		IVM43/V	IV	M	43		V	MM7	False	False	(1, 5, 0, 4)	()	0	1	major	major	I	I, major	IV/V	V	V/I	V	False	IVM43/V	IVM43/V, major		IVM43/V, major	V	V	-1	-1	0	5	5	4	True	False	False
132.0	2.0	8.25	62	2	D	0.0	2	2	2.0	1.0	1/16	True	-1	5.0	5.0	5.0	5a	4	33/2	False	False				False	15	IVM43/V	F	I		IVM43/V	IV	M	43		V	MM7	False	False	(1, 5, 0, 4)	()	0	1	major	major	I	I, major	IV/V	V	V/I	V	False	IVM43/V	IVM43/V, major		IVM43/V, major	V	V	-1	-1	0	3	3	2	False	False	False
132.0	4.0	8.25	69	3	A	0.0	2	2	1.0	1.0	1/8	True	-1	5.0	5.0	5.0	5a	4	33/2	False	False				False	15	IVM43/V	F	I		IVM43/V	IV	M	43		V	MM7	False	False	(1, 5, 0, 4)	()	0	1	major	major	I	I, major	IV/V	V	V/I	V	False	IVM43/V	IVM43/V, major		IVM43/V, major	V	V	-1	-1	0	4	4	3	True	False	False
134.0	2.0	8.375	60	0	C	0.0	2	2	2.0	1.0	1/16	True	-1	5.0	5.0	5.0	5a	4	67/4	False	False				False	15	IVM43/V	F	I		IVM43/V	IV	M	43		V	MM7	False	False	(1, 5, 0, 4)	()	0	1	major	major	I	I, major	IV/V	V	V/I	V	False	IVM43/V	IVM43/V, major		IVM43/V, major	V	V	-1	-1	0	1	1	0	True	False	True
136.0	2.0	8.5	59	5	B	0.0	2	2	2.0	1.0	1/16	True	-1	5.0	5.0	5.0	5a	3	17	False	True				False	16	V6/V	F	I		V6/V	V		6		V	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V6/V	V6/V, major		V6/V, major	V	V	-1	-1	0	6	6	5	True	False	True
136.0	6.0	8.5	74	2	D	0.0	2	2	1.0	1.0	3/16	True	-1	5.0	5.0	5.0	5a	5	17	False	True				False	16	V6/V	F	I		V6/V	V		6		V	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V6/V	V6/V, major		V6/V, major	V	V	-1	-1	0	3	3	2	True	False	False
138.0	2.0	8.625	57	3	A	0.0	2	2	2.0	1.0	1/16	True	-1	5.0	5.0	5.0	5a	3	69/4	False	False				False	16	V6/V	F	I		V6/V	V		6		V	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V6/V	V6/V, major		V6/V, major	V	V	-1	-1	0	4	4	3	False	False	False
140.0	2.0	8.75	55	1	G	0.0	2	2	2.0	1.0	1/16	True	-1	5.0	5.0	5.0	5a	3	35/2	False	False				False	16	V6/V	F	I		V6/V	V		6		V	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V6/V	V6/V, major		V6/V, major	V	V	-1	-1	0	2	2	1	True	True	False
142.0	2.0	8.875	53	-1	F	0.0	2	2	2.0	1.0	1/16	True	-1	5.0	5.0	5.0	5a	3	71/4	False	False				False	16	V6/V	F	I		V6/V	V		6		V	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V6/V	V6/V, major		V6/V, major	V	V	-1	-1	0	0	0	-1	False	False	False
142.0	2.0	8.875	74	2	D	0.0	2	2	1.0	1.0	1/16	True	-1	5.0	5.0	5.0	5a	5	71/4	False	False				False	16	V6/V	F	I		V6/V	V		6		V	M	False	False	(6, 3, 2)	()	2	6	major	major	I	I, major	V/V	V	V/I	V	False	V6/V	V6/V, major		V6/V, major	V	V	-1	-1	0	3	3	2	True	False	False
144.0	8.0	9.0	52	4	E	0.0	2	2	2.0	1.0	1/4	True	-1	5.0	5.0	5.0	5a	3	18	False	True				False	17	V6(2)	F	I		V6(2)	V		6	2		M	False	False	(5, 2, 3)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(2), major		V	-1	-1	-1	5	5	5	True	False	True
144.0	2.0	9.0	74	2	D	0.0	2	2	1.0	1.0	1/16	True	-1	5.0	5.0	5.0	5a	5	18	False	True				False	17	V6(2)	F	I		V6(2)	V		6	2		M	False	False	(5, 2, 3)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(2), major		V	-1	-1	-1	3	3	3	True	False	False
146.0	2.0	9.125	67	1	G	0.0	2	2	1.0	1.0	1/16	True	-1	5.0	5.0	5.0	5a	4	73/4	False	False				False	17	V6(2)	F	I		V6(2)	V		6	2		M	False	False	(5, 2, 3)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(2), major		V	-1	-1	-1	2	2	2	True	False	False
148.0	2.0	9.25	69	3	A	0.0	2	2	1.0	1.0	1/16	True	-1	5.0	5.0	5.0	5a	4	37/2	False	False				False	17	V6(2)	F	I		V6(2)	V		6	2		M	False	False	(5, 2, 3)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(2), major		V	-1	-1	-1	4	4	4	False	False	False
150.0	2.0	9.375	71	5	B	0.0	2	2	1.0	1.0	1/16	True	-1	5.0	5.0	5.0	5a	4	75/4	False	False				False	17	V6(2)	F	I		V6(2)	V		6	2		M	False	False	(5, 2, 3)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6(2), major		V	-1	-1	-1	6	6	6	False	False	False
152.0	2.0	9.5	52	4	E	0.0	2	2	2.0	1.0	1/16	False	-1	5.0	5.0	5.0	5a	3	19	False	True				False	18	V6	F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-1	-1	-1	5	5	5	True	False	True
152.0	2.0	9.5	72	0	C	0.0	2	2	1.0	1.0	1/16	True	-1	5.0	5.0	5.0	5a	5	19	False	True				False	18	V6	F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-1	-1	-1	1	1	1	True	True	False
154.0	2.0	9.625	50	2	D	0.0	2	2	2.0	1.0	1/16	True	-1	5.0	5.0	5.0	5a	3	77/4	False	False				False	18	V6	F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-1	-1	-1	3	3	3	False	False	False
154.0	2.0	9.625	74	2	D	0.0	2	2	1.0	1.0	1/16	True	-1	5.0	5.0	5.0	5a	5	77/4	False	False				False	18	V6	F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-1	-1	-1	3	3	3	False	False	False
156.0	2.0	9.75	48	0	C	0.0	2	2	2.0	1.0	1/16	True	-1	5.0	5.0	5.0	5a	3	39/2	False	False				False	18	V6	F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-1	-1	-1	1	1	1	True	True	False
156.0	2.0	9.75	76	4	E	0.0	2	2	1.0	1.0	1/16	True	-1	5.0	5.0	5.0	5a	5	39/2	False	False				False	18	V6	F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-1	-1	-1	5	5	5	True	False	True
158.0	2.0	9.875	47	5	B	0.0	2	2	2.0	1.0	1/16	True	-1	5.0	5.0	5.0	5a	2	79/4	False	False				False	18	V6	F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-1	-1	-1	6	6	6	False	False	False
158.0	2.0	9.875	72	0	C	0.0	2	2	1.0	1.0	1/16	True	-1	5.0	5.0	5.0	5a	5	79/4	False	False				False	18	V6	F	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	-1	-1	-1	1	1	1	True	True	False
160.0	2.0	10.0	45	3	A	0.0	2	2	2.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	2	20	False	True				False	19	I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
160.0	2.0	10.0	77	-1	F	0.0	2	2	1.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	5	20	False	True				False	19	I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	0	0	0	True	True	False
162.0	2.0	10.125	43	1	G	0.0	2	2	2.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	2	81/4	False	False				False	19	I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	2	2	2	False	False	False
162.0	2.0	10.125	79	1	G	0.0	2	2	1.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	5	81/4	False	False				False	19	I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	2	2	2	False	False	False
164.0	2.0	10.25	45	3	A	0.0	2	2	2.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	2	41/2	False	False				False	19	I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	4	4	4	True	False	True
164.0	2.0	10.25	77	-1	F	0.0	2	2	1.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	5	41/2	False	False				False	19	I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	0	0	0	True	True	False
166.0	2.0	10.375	41	-1	F	0.0	2	2	2.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	2	83/4	False	False				False	19	I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	0	0	0	True	True	False
166.0	2.0	10.375	76	4	E	0.0	2	2	1.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	5	83/4	False	False				False	19	I6	F	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-1	-1	-1	5	5	5	False	False	False
168.0	4.0	10.5	43	1	G	0.0	2	2	2.0	1.0	1/8	True	-1	6.0	6.0	6.0	6a	2	21	False	True				False	20	V7/V	F	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-1	-1	0	2	2	1	True	True	True
168.0	2.0	10.5	74	2	D	0.0	2	2	1.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	5	21	False	True				False	20	V7/V	F	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-1	-1	0	3	3	2	True	False	False
170.0	2.0	10.625	79	1	G	0.0	2	2	1.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	5	85/4	False	False				False	20	V7/V	F	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-1	-1	0	2	2	1	True	True	True
172.0	4.0	10.75	55	1	G	0.0	2	2	2.0	1.0	1/8	True	-1	6.0	6.0	6.0	6a	3	43/2	False	False				False	20	V7/V	F	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-1	-1	0	2	2	1	True	True	True
172.0	2.0	10.75	77	-1	F	0.0	2	2	1.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	5	43/2	False	False				False	20	V7/V	F	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-1	-1	0	0	0	-1	True	False	False
174.0	2.0	10.875	79	1	G	0.0	2	2	1.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	5	87/4	False	False				False	20	V7/V	F	I		V7/V	V		7		V	Mm7	False	False	(2, 6, 3, 0)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V7/V	V7/V, major		V7/V, major	V	V	-1	-1	0	2	2	1	True	True	True
176.0	2.0	11.0	48	0	C	0.0	2	2	2.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	3	22	False	True	HC	HC	}{	True	21	V|HC}{	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	1	1	1	True	True	True
176.0	4.0	11.0	76	4	E	0.0	2	2	1.0	1.0	1/8	True	-1	6.0	6.0	6.0	6a	5	22	False	True	HC	HC	}{	True	21	V|HC}{	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	5	5	5	True	False	False
178.0	2.0	11.125	55	1	G	0.0	2	2	2.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	3	89/4	False	False				False	21	V|HC}{	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	2	2	2	True	False	False
180.0	2.0	11.25	57	3	A	0.0	2	2	2.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	3	45/2	False	False				False	21	V|HC}{	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	4	4	4	False	False	False
180.0	4.0	11.25	72	0	C	0.0	2	2	1.0	1.0	1/8	True	-1	6.0	6.0	6.0	6a	5	45/2	False	False				False	21	V|HC}{	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	1	1	1	True	True	True
182.0	2.0	11.375	59	5	B	0.0	2	2	2.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	3	91/4	False	False				False	21	V|HC}{	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	6	6	6	False	False	False
184.0	2.0	11.5	60	0	C	0.0	2	2	2.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	4	23	False	False				False	21	V|HC}{	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	1	1	1	True	True	True
184.0	6.0	11.5	84	0	C	0.0	2	2	1.0	1.0	3/16	True	-1	6.0	6.0	6.0	6a	6	23	False	False				False	21	V|HC}{	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	1	1	1	True	True	True
186.0	2.0	11.625	62	2	D	0.0	2	2	2.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	4	93/4	False	False				False	21	V|HC}{	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	3	3	3	False	False	False
188.0	2.0	11.75	64	4	E	0.0	2	2	2.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	4	47/2	False	False				False	21	V|HC}{	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	5	5	5	True	False	False
190.0	2.0	11.875	60	0	C	0.0	2	2	2.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	4	95/4	False	False				False	21	V|HC}{	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	1	1	1	True	True	True
190.0	2.0	11.875	84	0	C	0.0	2	2	1.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	6	95/4	False	False				False	21	V|HC}{	F	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	-1	-1	-1	1	1	1	True	True	True
192.0	2.0	12.0	65	-1	F	0.0	2	2	2.0	1.0	1/16	True	-1	7.0	7.0	7.0	7a	4	24	False	True				False	22	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
192.0	6.0	12.0	84	0	C	0.0	2	2	1.0	1.0	3/16	True	-1	7.0	7.0	7.0	7a	6	24	False	True				False	22	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
194.0	2.0	12.125	67	1	G	0.0	2	2	2.0	1.0	1/16	True	-1	7.0	7.0	7.0	7a	4	97/4	False	False				False	22	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	2	2	2	False	False	False
196.0	2.0	12.25	65	-1	F	0.0	2	2	2.0	1.0	1/16	True	-1	7.0	7.0	7.0	7a	4	49/2	False	False				False	22	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	0	0	0	True	True	True
198.0	0.0	12.375	83	5	B	0.0	2	2	1.0	1.0	0	True	-1	7.0	7.0	7.0	7a	5	99/4	False	False				False	22	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	6	6	6	False	False	False
198.0	2.0	12.375	64	4	E	0.0	2	2	2.0	1.0	1/16	True	-1	7.0	7.0	7.0	7a	4	99/4	False	False				False	22	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	5	5	5	False	False	False
198.0	1.0	12.375	84	0	C	0.0	2	2	1.0	1.0	1/32	True	-1	7.0	7.0	7.0	7a	6	99/4	False	False				False	22	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	1	1	1	True	False	False
199.0	1.0	12.438	81	3	A	0.0	2	2	1.0	1.0	1/32	True	-1	7.0	7.0	7.0	7a	5	199/8	False	False				False	22	I	F	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-1	-1	-1	4	4	4	True	False	False
200.0	2.0	12.5	62	2	D	0.0	2	2	2.0	1.0	1/16	True	-1	7.0	7.0	7.0	7a	4	25	False	True				False	23	V43/V	F	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	-1	-1	0	3	3	2	True	False	True
200.0	6.0	12.5	83	5	B	0.0	2	2	1.0	1.0	3/16	True	-1	7.0	7.0	7.0	7a	5	25	False	True				False	23	V43/V	F	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	-1	-1	0	6	6	5	True	False	False
202.0	2.0	12.625	67	1	G	0.0	2	2	2.0	1.0	1/16	True	-1	7.0	7.0	7.0	7a	4	101/4	False	False				False	23	V43/V	F	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	-1	-1	0	2	2	1	True	True	False
204.0	2.0	12.75	65	-1	F	0.0	2	2	2.0	1.0	1/16	True	-1	7.0	7.0	7.0	7a	4	51/2	False	False				False	23	V43/V	F	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	-1	-1	0	0	0	-1	True	False	False
206.0	2.0	12.875	67	1	G	0.0	2	2	2.0	1.0	1/16	True	-1	7.0	7.0	7.0	7a	4	103/4	False	False				False	23	V43/V	F	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	-1	-1	0	2	2	1	True	True	False
206.0	2.0	12.875	83	5	B	0.0	2	2	1.0	1.0	1/16	True	-1	7.0	7.0	7.0	7a	5	103/4	False	False				False	23	V43/V	F	I		V43/V	V		43		V	Mm7	False	False	(3, 0, 2, 6)	()	2	3	major	major	I	I, major	V/V	V	V/I	V	False	V43/V	V43/V, major		V43/V, major	V	V	-1	-1	0	6	6	5	True	False	False
208.0	2.0	13.0	60	0	C	0.0	2	2	2.0	1.0	1/16	True	-1	7.0	7.0	7.0	7a	4	26	False	True				False	24	VM7	F	I		VM7	V	M	7			MM7	False	False	(1, 5, 2, 6)	()	1	1	major	major	I	I, major	V		I	I	False	VM7	VM7, major		VM7, major		V	-1	-1	-1	1	1	1	True	True	True
208.0	4.0	13.0	83	5	B	0.0	2	2	1.0	1.0	1/8	True	-1	7.0	7.0	7.0	7a	5	26	False	True				False	24	VM7	F	I		VM7	V	M	7			MM7	False	False	(1, 5, 2, 6)	()	1	1	major	major	I	I, major	V		I	I	False	VM7	VM7, major		VM7, major		V	-1	-1	-1	6	6	6	True	False	False
210.0	2.0	13.125	62	2	D	0.0	2	2	2.0	1.0	1/16	True	-1	7.0	7.0	7.0	7a	4	105/4	False	False				False	24	VM7	F	I		VM7	V	M	7			MM7	False	False	(1, 5, 2, 6)	()	1	1	major	major	I	I, major	V		I	I	False	VM7	VM7, major		VM7, major		V	-1	-1	-1	3	3	3	False	False	False
212.0	2.0	13.25	64	4	E	0.0	2	2	2.0	1.0	1/16	True	-1	7.0	7.0	7.0	7a	4	53/2	False	False				False	24	VM7	F	I		VM7	V	M	7			MM7	False	False	(1, 5, 2, 6)	()	1	1	major	major	I	I, major	V		I	I	False	VM7	VM7, major		VM7, major		V	-1	-1	-1	5	5	5	True	False	False
212.0	4.0	13.25	76	4	E	0.0	2	2	1.0	1.0	1/8	True	-1	7.0	7.0	7.0	7a	5	53/2	False	False				False	24	VM7	F	I		VM7	V	M	7			MM7	False	False	(1, 5, 2, 6)	()	1	1	major	major	I	I, major	V		I	I	False	VM7	VM7, major		VM7, major		V	-1	-1	-1	5	5	5	True	False	False
214.0	2.0	13.375	67	1	G	0.0	2	2	2.0	1.0	1/16	True	-1	7.0	7.0	7.0	7a	4	107/4	False	False				False	24	VM7	F	I		VM7	V	M	7			MM7	False	False	(1, 5, 2, 6)	()	1	1	major	major	I	I, major	V		I	I	False	VM7	VM7, major		VM7, major		V	-1	-1	-1	2	2	2	True	False	False
216.0	2.0	13.5	53	-1	F	0.0	2	2	2.0	1.0	1/16	True	-1	7.0	7.0	7.0	7a	3	27	False	True				False	25	IV/V	F	I		IV/V	IV				V	M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	IV/V	V	V/I	V	False	IV/V	IV/V, major		IV/V, major	V	V	-1	-1	0	0	0	-1	True	True	True
