onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
651.0	3.0	54.25	56	-4	A	-1.0	3	4	2.0	2.0	1/16	True	-3	3.0	20.0	2.0	2b	3	217/4	False	False				False	41	viio6	Eb	I		viio6	vii	o	6			o	False	False	(2, -1, 5)	()	5	2	major	major	I	I, major	vii		I	I	False	viio6	viio6, major		viio6, major		vii	-3	-3	-3	-1	-1	-1	True	False	False
654.0	9.0	54.5	55	1	G	0.0	3	4	2.0	2.0	3/16	True	-3	4.0	21.0	3.0	3b	3	109/2	False	True				False	42	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
654.0	4.0	54.5	75	-3	E	-1.0	3	4	1.0	1.0	1/12	True	-3	4.0	21.0	3.0	3b	5	109/2	False	True				False	42	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
658.0	4.0	54.833	74	2	D	0.0	3	4	1.0	1.0	1/12	True	-3	4.0	21.0	3.0	3b	5	329/6	False	False				False	42	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	5	5	5	False	False	False
662.0	4.0	55.167	72	0	C	0.0	3	4	1.0	1.0	1/12	True	-3	4.0	21.0	3.0	3b	5	331/6	False	False				False	42	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	3	3	3	False	False	False
663.0	3.0	55.25	58	-2	B	-1.0	3	4	2.0	2.0	1/16	True	-3	4.0	21.0	3.0	3b	3	221/4	False	False				False	42	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	1	1	1	True	False	False
666.0	9.0	55.5	63	-3	E	-1.0	3	4	2.0	2.0	3/16	True	-3	4.0	21.0	3.0	3b	4	111/2	False	True				False	43	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
666.0	4.0	55.5	70	-2	B	-1.0	3	4	1.0	1.0	1/12	True	-3	4.0	21.0	3.0	3b	4	111/2	False	True				False	43	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
670.0	4.0	55.833	68	-4	A	-1.0	3	4	1.0	1.0	1/12	True	-3	4.0	21.0	3.0	3b	4	335/6	False	False				False	43	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	-1	-1	-1	False	False	False
674.0	4.0	56.167	67	1	G	0.0	3	4	1.0	1.0	1/12	True	-3	4.0	21.0	3.0	3b	4	337/6	False	False				False	43	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
675.0	3.0	56.25	56	-4	A	-1.0	3	4	2.0	2.0	1/16	True	-3	4.0	21.0	3.0	3b	3	225/4	False	False				False	43	I	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	-1	-1	-1	False	False	False
678.0	9.0	56.5	58	-2	B	-1.0	3	4	2.0	2.0	3/16	True	-3	4.0	21.0	3.0	3b	3	113/2	False	True				False	44	V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
678.0	4.0	56.5	65	-1	F	0.0	3	4	1.0	1.0	1/12	True	-3	4.0	21.0	3.0	3b	4	113/2	False	True				False	44	V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	2	2	2	True	False	False
682.0	4.0	56.833	67	1	G	0.0	3	4	1.0	1.0	1/12	True	-3	4.0	21.0	3.0	3b	4	341/6	False	False				False	44	V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	4	4	4	False	False	False
686.0	4.0	57.167	68	-4	A	-1.0	3	4	1.0	1.0	1/12	True	-3	4.0	21.0	3.0	3b	4	343/6	False	False				False	44	V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	-1	-1	-1	True	False	False
687.0	3.0	57.25	46	-2	B	-1.0	3	4	2.0	2.0	1/16	True	-3	4.0	21.0	3.0	3b	2	229/4	False	False				False	44	V7	Eb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	-3	-3	-3	1	1	1	True	True	True
690.0	9.0	57.5	51	-3	E	-1.0	3	4	2.0	1.0	3/16	True	-3	5.0	22.0	4.0	4b	3	115/2	False	True				False	45	I(4)	Eb	I		I(4)	I			4		M	False	False	(0, -1, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(4), major		I	-3	-3	-3	0	0	0	True	True	True
690.0	4.0	57.5	68	-4	A	-1.0	3	4	1.0	1.0	1/12	True	-3	5.0	22.0	4.0	4b	4	115/2	False	True				False	45	I(4)	Eb	I		I(4)	I			4		M	False	False	(0, -1, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(4), major		I	-3	-3	-3	-1	-1	-1	True	False	False
694.0	4.0	57.833	65	-1	F	0.0	3	4	1.0	1.0	1/12	True	-3	5.0	22.0	4.0	4b	4	347/6	False	False				False	45	I(4)	Eb	I		I(4)	I			4		M	False	False	(0, -1, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I(4), major		I	-3	-3	-3	2	2	2	False	False	False
698.0	4.0	58.167	67	1	G	0.0	3	4	1.0	1.0	1/12	True	-3	5.0	22.0	4.0	4b	4	349/6	False	True			}	True	46	I}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
699.0	3.0	58.25	46	-2	B	-1.0	3	4	2.0	1.0	1/16	True	-3	5.0	22.0	4.0	4b	2	233/4	False	False				False	46	I}	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	1	1	1	True	False	False
702.0	9.0	58.5	43	1	G	0.0	3	4	2.0	1.0	3/16	True	-3	5.0	22.0	4.0	4b	2	117/2	False	True				False	47	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
702.0	4.0	58.5	63	-3	E	-1.0	3	4	1.0	1.0	1/12	True	-3	5.0	22.0	4.0	4b	4	117/2	False	True				False	47	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
706.0	4.0	58.833	67	1	G	0.0	3	4	1.0	1.0	1/12	True	-3	5.0	22.0	4.0	4b	4	353/6	False	False				False	47	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
710.0	4.0	59.167	70	-2	B	-1.0	3	4	1.0	1.0	1/12	True	-3	5.0	22.0	4.0	4b	4	355/6	False	False				False	47	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	1	1	1	True	False	False
711.0	3.0	59.25	39	-3	E	-1.0	3	4	2.0	1.0	1/16	True	-3	5.0	22.0	4.0	4b	2	237/4	False	False				False	47	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
714.0	9.0	59.5	43	1	G	0.0	3	4	2.0	1.0	3/16	True	-3	5.0	22.0	4.0	4b	2	119/2	False	False				False	47	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
714.0	4.0	59.5	75	-3	E	-1.0	3	4	1.0	1.0	1/12	True	-3	5.0	22.0	4.0	4b	5	119/2	False	False				False	47	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	0	0	0	True	True	False
718.0	4.0	59.833	79	1	G	0.0	3	4	1.0	1.0	1/12	True	-3	5.0	22.0	4.0	4b	5	359/6	False	False				False	47	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	4	4	4	True	False	True
722.0	4.0	60.167	77	-1	F	0.0	3	4	1.0	1.0	1/12	True	-3	5.0	22.0	4.0	4b	5	361/6	False	False				False	47	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	2	2	2	False	False	False
723.0	3.0	60.25	46	-2	B	-1.0	3	4	2.0	1.0	1/16	True	-3	5.0	22.0	4.0	4b	2	241/4	False	False				False	47	I6	Eb	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	-3	-3	-3	1	1	1	True	False	False
726.0	4.0	60.5	51	-3	E	-1.0	3	4	2.0	1.0	1/12	True	-3	6.0	23.0	5.0	5b	3	121/2	False	True			{	False	48	I{	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	0	0	0	True	True	True
726.0	12.0	60.5	79	1	G	0.0	3	4	1.0	1.0	1/4	True	-3	6.0	23.0	5.0	5b	5	121/2	False	True			{	False	48	I{	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	4	4	4	True	False	False
730.0	4.0	60.833	50	2	D	0.0	3	4	2.0	1.0	1/12	True	-3	6.0	23.0	5.0	5b	3	365/6	False	False				False	48	I{	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	5	5	5	False	False	False
734.0	4.0	61.167	48	0	C	0.0	3	4	2.0	1.0	1/12	True	-3	6.0	23.0	5.0	5b	3	367/6	False	False				False	48	I{	Eb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	-3	-3	-3	3	3	3	False	False	False
738.0	9.0	61.5	47	5	B	0.0	3	4	2.0	1.0	3/16	True	-3	6.0	23.0	5.0	5b	2	123/2	False	True				False	49	V6/vi	Eb	I		V6/vi	V		6		vi	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V6/vi	V6/vi, major		V6/vi, major	vi	vi	-3	-3	0	8	8	5	True	False	True
738.0	4.0	61.5	79	1	G	0.0	3	4	1.0	1.0	1/12	False	-3	6.0	23.0	5.0	5b	5	123/2	False	True				False	49	V6/vi	Eb	I		V6/vi	V		6		vi	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V6/vi	V6/vi, major		V6/vi, major	vi	vi	-3	-3	0	4	4	1	True	True	False
742.0	4.0	61.833	80	-4	A	-1.0	3	4	1.0	1.0	1/12	True	-3	6.0	23.0	5.0	5b	5	371/6	False	False				False	49	V6/vi	Eb	I		V6/vi	V		6		vi	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V6/vi	V6/vi, major		V6/vi, major	vi	vi	-3	-3	0	-1	-1	-4	False	False	False
746.0	4.0	62.167	79	1	G	0.0	3	4	1.0	1.0	1/12	True	-3	6.0	23.0	5.0	5b	5	373/6	False	False				False	49	V6/vi	Eb	I		V6/vi	V		6		vi	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V6/vi	V6/vi, major		V6/vi, major	vi	vi	-3	-3	0	4	4	1	True	True	False
747.0	3.0	62.25	50	2	D	0.0	3	4	2.0	1.0	1/16	True	-3	6.0	23.0	5.0	5b	3	249/4	False	False				False	49	V6/vi	Eb	I		V6/vi	V		6		vi	M	False	False	(8, 5, 4)	()	4	8	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V6/vi	V6/vi, major		V6/vi, major	vi	vi	-3	-3	0	5	5	2	True	False	False
750.0	9.0	62.5	43	1	G	0.0	3	4	2.0	1.0	3/16	True	-3	6.0	23.0	5.0	5b	2	125/2	False	True				False	50	V7/vi	Eb	I		V7/vi	V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	-3	-3	0	4	4	1	True	True	True
750.0	4.0	62.5	77	-1	F	0.0	3	4	1.0	1.0	1/12	True	-3	6.0	23.0	5.0	5b	5	125/2	False	True				False	50	V7/vi	Eb	I		V7/vi	V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	-3	-3	0	2	2	-1	True	False	False
754.0	4.0	62.833	75	-3	E	-1.0	3	4	1.0	1.0	1/12	True	-3	6.0	23.0	5.0	5b	5	377/6	False	False				False	50	V7/vi	Eb	I		V7/vi	V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	-3	-3	0	0	0	-3	False	False	False
758.0	4.0	63.167	74	2	D	0.0	3	4	1.0	1.0	1/12	True	-3	6.0	23.0	5.0	5b	5	379/6	False	False				False	50	V7/vi	Eb	I		V7/vi	V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	-3	-3	0	5	5	2	True	False	False
759.0	3.0	63.25	47	5	B	0.0	3	4	2.0	1.0	1/16	True	-3	6.0	23.0	5.0	5b	2	253/4	False	False				False	50	V7/vi	Eb	I		V7/vi	V		7		vi	Mm7	False	False	(4, 8, 5, 2)	()	4	4	major	major	I	I, major	V/vi	vi	vi/I	vi	True	V7/vi	V7/vi, major		V7/vi, major	vi	vi	-3	-3	0	8	8	5	True	False	False
762.0	9.0	63.5	48	0	C	0.0	3	4	2.0	1.0	3/16	True	-3	7.0	24.0	6.0	6b	3	127/2	False	True				False	51	vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	3	3	3	True	True	True
762.0	4.0	63.5	75	-3	E	-1.0	3	4	1.0	1.0	1/12	True	-3	7.0	24.0	6.0	6b	5	127/2	False	True				False	51	vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	0	0	0	True	False	False
766.0	4.0	63.833	72	0	C	0.0	3	4	1.0	1.0	1/12	True	-3	7.0	24.0	6.0	6b	5	383/6	False	False				False	51	vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	3	3	3	True	True	True
770.0	4.0	64.167	74	2	D	0.0	3	4	1.0	1.0	1/12	True	-3	7.0	24.0	6.0	6b	5	385/6	False	False				False	51	vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	5	5	5	False	False	False
771.0	3.0	64.25	43	1	G	0.0	3	4	2.0	1.0	1/16	True	-3	7.0	24.0	6.0	6b	2	257/4	False	False				False	51	vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	4	4	4	True	False	False
774.0	9.0	64.5	48	0	C	0.0	3	4	2.0	1.0	3/16	True	-3	7.0	24.0	6.0	6b	3	129/2	False	False				False	51	vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	3	3	3	True	True	True
774.0	4.0	64.5	75	-3	E	-1.0	3	4	1.0	1.0	1/12	True	-3	7.0	24.0	6.0	6b	5	129/2	False	False				False	51	vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	0	0	0	True	False	False
778.0	4.0	64.833	77	-1	F	0.0	3	4	1.0	1.0	1/12	True	-3	7.0	24.0	6.0	6b	5	389/6	False	False				False	51	vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	2	2	2	False	False	False
782.0	4.0	65.167	79	1	G	0.0	3	4	1.0	1.0	1/12	True	-3	7.0	24.0	6.0	6b	5	391/6	False	False				False	51	vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	4	4	4	True	False	False
783.0	3.0	65.25	36	0	C	0.0	3	4	2.0	1.0	1/16	True	-3	7.0	24.0	6.0	6b	2	261/4	False	False				False	51	vi	Eb	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	-3	-3	-3	3	3	3	True	True	True
786.0	9.0	65.5	50	2	D	0.0	3	4	2.0	1.0	3/16	True	-3	7.0	24.0	6.0	6b	3	131/2	False	True				False	52	iii64	Eb	I		iii64	iii		64			m	False	False	(5, 4, 1)	()	4	5	major	major	I	I, major	iii		I	I	False	iii64	iii64, major		iii64, major		iii	-3	-3	-3	5	5	5	True	False	True
786.0	4.0	65.5	70	-2	B	-1.0	3	4	1.0	1.0	1/12	True	-3	7.0	24.0	6.0	6b	4	131/2	False	True				False	52	iii64	Eb	I		iii64	iii		64			m	False	False	(5, 4, 1)	()	4	5	major	major	I	I, major	iii		I	I	False	iii64	iii64, major		iii64, major		iii	-3	-3	-3	1	1	1	True	False	False
790.0	4.0	65.833	67	1	G	0.0	3	4	1.0	1.0	1/12	True	-3	7.0	24.0	6.0	6b	4	395/6	False	False				False	52	iii64	Eb	I		iii64	iii		64			m	False	False	(5, 4, 1)	()	4	5	major	major	I	I, major	iii		I	I	False	iii64	iii64, major		iii64, major		iii	-3	-3	-3	4	4	4	True	True	False
794.0	4.0	66.167	69	3	A	0.0	3	4	1.0	1.0	1/12	True	-3	7.0	24.0	6.0	6b	4	397/6	False	False				False	52	iii64	Eb	I		iii64	iii		64			m	False	False	(5, 4, 1)	()	4	5	major	major	I	I, major	iii		I	I	False	iii64	iii64, major		iii64, major		iii	-3	-3	-3	6	6	6	False	False	False
795.0	3.0	66.25	51	-3	E	-1.0	3	4	2.0	1.0	1/16	True	-3	7.0	24.0	6.0	6b	3	265/4	False	False				False	52	iii64	Eb	I		iii64	iii		64			m	False	False	(5, 4, 1)	()	4	5	major	major	I	I, major	iii		I	I	False	iii64	iii64, major		iii64, major		iii	-3	-3	-3	0	0	0	False	False	False
798.0	4.0	66.5	50	2	D	0.0	3	4	2.0	1.0	1/12	True	-3	8.0	25.0	7.0	7b	3	133/2	False	True				False	53	V.I6	Eb	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	5	4	4	True	False	True
798.0	12.0	66.5	77	-1	F	0.0	3	4	1.0	1.0	1/4	True	-3	8.0	25.0	7.0	7b	5	133/2	False	True				False	53	V.I6	Eb	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	2	1	1	True	False	False
802.0	4.0	66.833	48	0	C	0.0	3	4	2.0	1.0	1/12	True	-3	8.0	25.0	7.0	7b	3	401/6	False	False				False	53	V.I6	Eb	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	3	2	2	False	False	False
806.0	4.0	67.167	46	-2	B	-1.0	3	4	2.0	1.0	1/12	True	-3	8.0	25.0	7.0	7b	2	403/6	False	False				False	53	V.I6	Eb	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	-3	-2	-2	1	0	0	True	True	False
810.0	9.0	67.5	45	3	A	0.0	3	4	2.0	1.0	3/16	True	-3	8.0	25.0	7.0	7b	2	135/2	False	True				False	54	V6	Eb	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	-3	-2	-2	6	5	5	True	False	True
810.0	4.0	67.5	77	-1	F	0.0	3	4	1.0	1.0	1/12	True	-3	8.0	25.0	7.0	7b	5	135/2	False	True				False	54	V6	Eb	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	-3	-2	-2	2	1	1	True	True	False
814.0	4.0	67.833	79	1	G	0.0	3	4	1.0	1.0	1/12	True	-3	8.0	25.0	7.0	7b	5	407/6	False	False				False	54	V6	Eb	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	-3	-2	-2	4	3	3	False	False	False
818.0	4.0	68.167	77	-1	F	0.0	3	4	1.0	1.0	1/12	True	-3	8.0	25.0	7.0	7b	5	409/6	False	False				False	54	V6	Eb	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	-3	-2	-2	2	1	1	True	True	False
819.0	3.0	68.25	48	0	C	0.0	3	4	2.0	1.0	1/16	True	-3	8.0	25.0	7.0	7b	3	273/4	False	False				False	54	V6	Eb	V		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V6	V6, major		V6, major		V	-3	-2	-2	3	2	2	True	False	False
822.0	9.0	68.5	41	-1	F	0.0	3	4	2.0	1.0	3/16	True	-3	8.0	25.0	7.0	7b	2	137/2	False	True				False	55	V7	Eb	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	-3	-2	-2	2	1	1	True	True	True
822.0	4.0	68.5	75	-3	E	-1.0	3	4	1.0	1.0	1/12	True	-3	8.0	25.0	7.0	7b	5	137/2	False	True				False	55	V7	Eb	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	-3	-2	-2	0	-1	-1	True	False	False
826.0	4.0	68.833	74	2	D	0.0	3	4	1.0	1.0	1/12	True	-3	8.0	25.0	7.0	7b	5	413/6	False	False				False	55	V7	Eb	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	-3	-2	-2	5	4	4	False	False	False
830.0	4.0	69.167	72	0	C	0.0	3	4	1.0	1.0	1/12	True	-3	8.0	25.0	7.0	7b	5	415/6	False	False				False	55	V7	Eb	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	-3	-2	-2	3	2	2	True	False	False
831.0	3.0	69.25	45	3	A	0.0	3	4	2.0	1.0	1/16	True	-3	8.0	25.0	7.0	7b	2	277/4	False	False				False	55	V7	Eb	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	-3	-2	-2	6	5	5	True	False	False
834.0	12.0	69.5	46	-2	B	-1.0	3	4	2.0	1.0	1/4	True	-3	9.0	26.0	8.0	8b	2	139/2	False	True				False	56	I	Eb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-3	-2	-2	1	0	0	True	True	True
834.0	4.0	69.5	74	2	D	0.0	3	4	1.0	1.0	1/12	True	-3	9.0	26.0	8.0	8b	5	139/2	False	True				False	56	I	Eb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-3	-2	-2	5	4	4	True	False	False
838.0	4.0	69.833	70	-2	B	-1.0	3	4	1.0	1.0	1/12	True	-3	9.0	26.0	8.0	8b	4	419/6	False	False				False	56	I	Eb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-3	-2	-2	1	0	0	True	True	True
842.0	4.0	70.167	72	0	C	0.0	3	4	1.0	1.0	1/12	True	-3	9.0	26.0	8.0	8b	5	421/6	False	False				False	56	I	Eb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-3	-2	-2	3	2	2	False	False	False
846.0	9.0	70.5	46	-2	B	-1.0	3	4	2.0	1.0	3/16	False	-3	9.0	26.0	8.0	8b	2	141/2	False	False				False	56	I	Eb	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	-3	-2	-2	1	0	0	True	True	True
