onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
136.0	6.0	17.0	46	-2	B	-1.0	4	4	2.0	1.0	3/16	True	-1	5.0	5.0	5.0	5a	2	17	False	True				False	20	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-4	-4	-4	True	False	True
136.0	6.0	17.0	67	1	G	0.0	4	4	1.0	2.0	3/16	True	-1	5.0	5.0	5.0	5a	4	17	False	True				False	20	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
136.0	8.0	17.0	70	-2	B	-1.0	4	4	1.0	1.0	1/4	True	-1	5.0	5.0	5.0	5a	4	17	False	True				False	20	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-4	-4	-4	True	False	True
142.0	1.0	17.75	45	3	A	0.0	4	4	2.0	1.0	1/32	True	-1	5.0	5.0	5.0	5a	2	71/4	False	False				False	20	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	1	1	1	False	False	False
142.0	2.0	17.75	62	2	D	0.0	4	4	1.0	2.0	1/16	True	-1	5.0	5.0	5.0	5a	4	71/4	False	False				False	20	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	0	0	0	True	False	False
143.0	1.0	17.875	43	1	G	0.0	4	4	2.0	1.0	1/32	True	-1	5.0	5.0	5.0	5a	2	143/8	False	False				False	20	iv6		d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-1	-1	-1	True	True	False
144.0	8.0	18.0	48	0	C	0.0	4	4	2.0	1.0	1/4	True	-1	5.0	5.0	5.0	5a	3	18	False	True				False	21	V7/III		d	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
144.0	8.0	18.0	64	4	E	0.0	4	4	1.0	2.0	1/4	True	-1	5.0	5.0	5.0	5a	4	18	False	True				False	21	V7/III		d	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	2	2	-1	2	2	5	True	False	False
144.0	6.0	18.0	70	-2	B	-1.0	4	4	1.0	1.0	3/16	False	-1	5.0	5.0	5.0	5a	4	18	False	True				False	21	V7/III		d	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	2	2	-1	-4	-4	-1	True	False	False
150.0	1.0	18.75	69	3	A	0.0	4	4	1.0	1.0	1/32	True	-1	5.0	5.0	5.0	5a	4	75/4	False	False				False	21	V7/III		d	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	2	2	-1	1	1	4	False	False	False
151.0	1.0	18.875	67	1	G	0.0	4	4	1.0	1.0	1/32	True	-1	5.0	5.0	5.0	5a	4	151/8	False	False				False	21	V7/III		d	i		V7/III	V		7		III	Mm7	True	True	(-2, 2, -1, -4)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V7/III	V7/III, minor		V7/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
152.0	8.0	19.0	65	-1	F	0.0	4	4	1.0	2.0	1/4	True	-1	5.0	5.0	5.0	5a	4	19	False	True				False	22	V(64)/III	III	d	i		V(64)/III	V			64	III	M	True	True	(-2, -3, 1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(64)/III, minor	III	III	2	2	-1	-3	-3	0	True	False	False
152.0	6.0	19.0	69	3	A	0.0	4	4	1.0	1.0	3/16	True	-1	5.0	5.0	5.0	5a	4	19	False	True				False	22	V(64)/III	III	d	i		V(64)/III	V			64	III	M	True	True	(-2, -3, 1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(64)/III, minor	III	III	2	2	-1	1	1	4	True	False	False
158.0	2.0	19.75	70	-2	B	-1.0	4	4	1.0	1.0	1/16	True	-1	5.0	5.0	5.0	5a	4	79/4	False	False				False	22	V(64)/III	III	d	i		V(64)/III	V			64	III	M	True	True	(-2, -3, 1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(64)/III, minor	III	III	2	2	-1	-4	-4	-1	False	False	False
160.0	6.0	20.0	65	-1	F	0.0	4	4	1.0	2.0	3/16	False	-1	6.0	6.0	6.0	6a	4	20	False	True				False	23	V(4)/III	viio(2)/III	d	i		V(4)/III	V			4	III	M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(4)/III, minor	III	III	2	2	-1	-3	-3	0	True	False	False
160.0	6.0	20.0	67	1	G	0.0	4	4	1.0	1.0	3/16	True	-1	6.0	6.0	6.0	6a	4	20	False	True				False	23	V(4)/III	viio(2)/III	d	i		V(4)/III	V			4	III	M	True	True	(-2, -3, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V(4)/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
166.0	1.0	20.75	48	0	C	0.0	4	4	2.0	1.0	1/32	True	-1	6.0	6.0	6.0	6a	3	83/4	False	True				False	24	V/III		d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-2	-2	1	True	True	True
166.0	2.0	20.75	64	4	E	0.0	4	4	1.0	2.0	1/16	True	-1	6.0	6.0	6.0	6a	4	83/4	False	True				False	24	V/III		d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	2	2	5	True	False	False
166.0	2.0	20.75	67	1	G	0.0	4	4	1.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	4	83/4	False	True				False	24	V/III		d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-1	-1	2	True	False	False
167.0	1.0	20.875	46	-2	B	-1.0	4	4	2.0	1.0	1/32	True	-1	6.0	6.0	6.0	6a	2	167/8	False	False				False	24	V/III		d	i		V/III	V				III	M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	V/III	III	III/i	III	False	V/III	V/III, minor		V/III, minor	III	III	2	2	-1	-4	-4	-1	False	False	False
168.0	6.0	21.0	45	3	A	0.0	4	4	2.0	1.0	3/16	True	-1	6.0	6.0	6.0	6a	2	21	False	True				False	25	III6	ii/iv	d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	1	1	1	True	False	True
168.0	6.0	21.0	69	3	A	0.0	4	4	1.0	2.0	3/16	True	-1	6.0	6.0	6.0	6a	4	21	False	True				False	25	III6	ii/iv	d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	1	1	1	True	False	True
168.0	8.0	21.0	72	0	C	0.0	4	4	1.0	1.0	1/4	True	-1	6.0	6.0	6.0	6a	5	21	False	True				False	25	III6	ii/iv	d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	-2	-2	-2	True	False	False
174.0	1.0	21.75	46	-2	B	-1.0	4	4	2.0	1.0	1/32	True	-1	6.0	6.0	6.0	6a	2	87/4	False	False				False	25	III6	ii/iv	d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	-4	-4	-4	False	False	False
174.0	2.0	21.75	64	4	E	0.0	4	4	1.0	2.0	1/16	True	-1	6.0	6.0	6.0	6a	4	87/4	False	False				False	25	III6	ii/iv	d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	2	2	2	False	False	False
175.0	1.0	21.875	48	0	C	0.0	4	4	2.0	1.0	1/32	True	-1	6.0	6.0	6.0	6a	3	175/8	False	False				False	25	III6	ii/iv	d	i		III6	III		6			M	True	True	(1, -2, -3)	()	-3	1	minor	minor	i	i, minor	III		i	i	True	III6	III6, minor		III6, minor		III	2	2	2	-2	-2	-2	True	False	False
176.0	8.0	22.0	38	2	D	0.0	4	4	2.0	1.0	1/4	True	-1	6.0	6.0	6.0	6a	2	22	False	True				False	26	V7/iv		d	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	2	2	1	0	0	1	True	True	True
176.0	8.0	22.0	66	6	F	1.0	4	4	1.0	2.0	1/4	True	-1	6.0	6.0	6.0	6a	4	22	False	True				False	26	V7/iv		d	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	2	2	1	4	4	5	True	False	False
176.0	6.0	22.0	72	0	C	0.0	4	4	1.0	1.0	3/16	False	-1	6.0	6.0	6.0	6a	5	22	False	True				False	26	V7/iv		d	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	2	2	1	-2	-2	-1	True	False	False
182.0	1.0	22.75	70	-2	B	-1.0	4	4	1.0	1.0	1/32	True	-1	6.0	6.0	6.0	6a	4	91/4	False	False				False	26	V7/iv		d	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	2	2	1	-4	-4	-3	False	False	False
183.0	1.0	22.875	69	3	A	0.0	4	4	1.0	1.0	1/32	True	-1	6.0	6.0	6.0	6a	4	183/8	False	False				False	26	V7/iv		d	i		V7/iv	V		7		iv	Mm7	True	True	(0, 4, 1, -2)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V7/iv	V7/iv, minor		V7/iv, minor	iv	iv	2	2	1	1	1	2	True	False	False
184.0	8.0	23.0	67	1	G	0.0	4	4	1.0	2.0	1/4	True	-1	6.0	6.0	6.0	6a	4	23	False	True				False	27	V(64)/iv	iv	d	i		V(64)/iv	V			64	iv	M	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V(64)/iv, minor	iv	iv	2	2	1	-1	-1	0	True	False	False
184.0	6.0	23.0	70	-2	B	-1.0	4	4	1.0	1.0	3/16	True	-1	6.0	6.0	6.0	6a	4	23	False	True				False	27	V(64)/iv	iv	d	i		V(64)/iv	V			64	iv	M	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V(64)/iv, minor	iv	iv	2	2	1	-4	-4	-3	True	False	False
190.0	2.0	23.75	72	0	C	0.0	4	4	1.0	1.0	1/16	True	-1	6.0	6.0	6.0	6a	5	95/4	False	False				False	27	V(64)/iv	iv	d	i		V(64)/iv	V			64	iv	M	True	True	(0, -1, -4)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V(64)/iv, minor	iv	iv	2	2	1	-2	-2	-1	False	False	False
192.0	6.0	24.0	67	1	G	0.0	4	4	1.0	2.0	3/16	False	-1	7.0	7.0	7.0	7a	4	24	False	True				False	28	V(4)/iv	#viio(2)/iv	d	i		V(4)/iv	V			4	iv	M	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V(4)/iv, minor	iv	iv	2	2	1	-1	-1	0	True	False	False
192.0	6.0	24.0	69	3	A	0.0	4	4	1.0	1.0	3/16	True	-1	7.0	7.0	7.0	7a	4	24	False	True				False	28	V(4)/iv	#viio(2)/iv	d	i		V(4)/iv	V			4	iv	M	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V(4)/iv, minor	iv	iv	2	2	1	1	1	2	True	False	False
198.0	1.0	24.75	50	2	D	0.0	4	4	2.0	1.0	1/32	True	-1	7.0	7.0	7.0	7a	3	99/4	False	True				False	29	V/iv		d	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	0	0	1	True	True	True
198.0	2.0	24.75	66	6	F	1.0	4	4	1.0	2.0	1/16	True	-1	7.0	7.0	7.0	7a	4	99/4	False	True				False	29	V/iv		d	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	4	4	5	True	False	False
198.0	2.0	24.75	69	3	A	0.0	4	4	1.0	1.0	1/16	True	-1	7.0	7.0	7.0	7a	4	99/4	False	True				False	29	V/iv		d	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	1	1	2	True	False	False
199.0	1.0	24.875	52	4	E	0.0	4	4	2.0	1.0	1/32	True	-1	7.0	7.0	7.0	7a	3	199/8	False	False				False	29	V/iv		d	i		V/iv	V				iv	M	True	True	(0, 4, 1)	()	0	0	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V/iv	V/iv, minor		V/iv, minor	iv	iv	2	2	1	2	2	3	False	False	False
200.0	6.0	25.0	53	-1	F	0.0	4	4	2.0	1.0	3/16	True	-1	7.0	7.0	7.0	7a	3	25	False	True				False	30	iio64/v		d	i		iio64/v	ii	o	64		v	o	True	True	(-3, 3, 0)	()	3	-3	minor	minor	i	i, minor	ii/v	v	v/i	v	True	iio64/v	iio64/v, minor		iio64/v, minor	v	v	2	2	3	-3	-3	-4	True	False	True
200.0	6.0	25.0	71	5	B	0.0	4	4	1.0	2.0	3/16	True	-1	7.0	7.0	7.0	7a	4	25	False	True				False	30	iio64/v		d	i		iio64/v	ii	o	64		v	o	True	True	(-3, 3, 0)	()	3	-3	minor	minor	i	i, minor	ii/v	v	v/i	v	True	iio64/v	iio64/v, minor		iio64/v, minor	v	v	2	2	3	3	3	2	True	True	False
200.0	8.0	25.0	74	2	D	0.0	4	4	1.0	1.0	1/4	True	-1	7.0	7.0	7.0	7a	5	25	False	True				False	30	iio64/v		d	i		iio64/v	ii	o	64		v	o	True	True	(-3, 3, 0)	()	3	-3	minor	minor	i	i, minor	ii/v	v	v/i	v	True	iio64/v	iio64/v, minor		iio64/v, minor	v	v	2	2	3	0	0	-1	True	False	False
206.0	1.0	25.75	52	4	E	0.0	4	4	2.0	1.0	1/32	True	-1	7.0	7.0	7.0	7a	3	103/4	False	False				False	30	iio64/v		d	i		iio64/v	ii	o	64		v	o	True	True	(-3, 3, 0)	()	3	-3	minor	minor	i	i, minor	ii/v	v	v/i	v	True	iio64/v	iio64/v, minor		iio64/v, minor	v	v	2	2	3	2	2	1	False	False	False
206.0	2.0	25.75	69	3	A	0.0	4	4	1.0	2.0	1/16	True	-1	7.0	7.0	7.0	7a	4	103/4	False	False				False	30	iio64/v		d	i		iio64/v	ii	o	64		v	o	True	True	(-3, 3, 0)	()	3	-3	minor	minor	i	i, minor	ii/v	v	v/i	v	True	iio64/v	iio64/v, minor		iio64/v, minor	v	v	2	2	3	1	1	0	False	False	False
207.0	1.0	25.875	50	2	D	0.0	4	4	2.0	1.0	1/32	True	-1	7.0	7.0	7.0	7a	3	207/8	False	False				False	30	iio64/v		d	i		iio64/v	ii	o	64		v	o	True	True	(-3, 3, 0)	()	3	-3	minor	minor	i	i, minor	ii/v	v	v/i	v	True	iio64/v	iio64/v, minor		iio64/v, minor	v	v	2	2	3	0	0	-1	True	False	False
208.0	8.0	26.0	52	4	E	0.0	4	4	2.0	1.0	1/4	True	-1	7.0	7.0	7.0	7a	3	26	False	True				False	31	v.V7		d	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	2	1	1	True	True	True
208.0	8.0	26.0	68	8	G	1.0	4	4	1.0	2.0	1/4	True	-1	7.0	7.0	7.0	7a	4	26	False	True				False	31	v.V7		d	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	6	5	5	True	False	False
208.0	6.0	26.0	74	2	D	0.0	4	4	1.0	1.0	3/16	False	-1	7.0	7.0	7.0	7a	5	26	False	True				False	31	v.V7		d	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	0	-1	-1	True	False	False
214.0	1.0	26.75	72	0	C	0.0	4	4	1.0	1.0	1/32	True	-1	7.0	7.0	7.0	7a	5	107/4	False	False				False	31	v.V7		d	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	-2	-3	-3	False	False	False
215.0	1.0	26.875	71	5	B	0.0	4	4	1.0	1.0	1/32	True	-1	7.0	7.0	7.0	7a	4	215/8	False	False				False	31	v.V7		d	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	3	2	2	True	False	False
216.0	8.0	27.0	69	3	A	0.0	4	4	1.0	2.0	1/4	True	-1	7.0	7.0	7.0	7a	4	27	False	True				False	32	V(64)	i	d	v		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	2	3	3	1	0	0	True	False	False
216.0	6.0	27.0	72	0	C	0.0	4	4	1.0	1.0	3/16	True	-1	7.0	7.0	7.0	7a	5	27	False	True				False	32	V(64)	i	d	v		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	2	3	3	-2	-3	-3	True	False	False
222.0	2.0	27.75	74	2	D	0.0	4	4	1.0	1.0	1/16	True	-1	7.0	7.0	7.0	7a	5	111/4	False	False				False	32	V(64)	i	d	v		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	2	3	3	0	-1	-1	False	False	False
224.0	6.0	28.0	69	3	A	0.0	4	4	1.0	2.0	3/16	False	-1	8.0	8.0	8.0	8a	4	28	False	False				False	32	V(64)	i	d	v		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	2	3	3	1	0	0	True	False	False
224.0	16.0	28.0	76	4	E	0.0	4	4	1.0	1.0	1/2	True	-1	8.0	8.0	8.0	8a	5	28	False	False				False	32	V(64)	i	d	v		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V(64), minor		V	2	3	3	2	1	1	True	True	True
230.0	2.0	28.75	59	5	B	0.0	4	4	2.0	1.0	1/16	True	-1	8.0	8.0	8.0	8a	3	115/4	False	True				False	33	ii%7(4)		d	v		ii%7(4)	ii	%	7	4		%7	True	True	(2, 1, -4, 0)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	ii%7	ii%7, minor		ii%7(4), minor		ii	2	3	3	3	2	2	True	True	True
230.0	2.0	28.75	69	3	A	0.0	4	4	1.0	2.0	1/16	True	-1	8.0	8.0	8.0	8a	4	115/4	False	True				False	33	ii%7(4)		d	v		ii%7(4)	ii	%	7	4		%7	True	True	(2, 1, -4, 0)	()	2	2	minor	minor	v	v, minor	ii		v	v	True	ii%7	ii%7, minor		ii%7(4), minor		ii	2	3	3	1	0	0	True	False	False
232.0	6.0	29.0	64	4	E	0.0	4	4	2.0	1.0	3/16	True	-1	8.0	8.0	8.0	8a	4	29	False	True				False	34	V		d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	2	3	3	2	1	1	True	True	True
232.0	6.0	29.0	68	8	G	1.0	4	4	1.0	2.0	3/16	True	-1	8.0	8.0	8.0	8a	4	29	False	True				False	34	V		d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	2	3	3	6	5	5	True	False	False
238.0	2.0	29.75	59	5	B	0.0	4	4	2.0	1.0	1/16	True	-1	8.0	8.0	8.0	8a	3	119/4	False	True				False	35	V64		d	v		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V64	V64, minor		V64, minor		V	2	3	3	3	2	2	True	False	True
238.0	1.0	29.75	69	3	A	0.0	4	4	1.0	2.0	1/32	True	-1	8.0	8.0	8.0	8a	4	119/4	False	True				False	35	V64		d	v		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V64	V64, minor		V64, minor		V	2	3	3	1	0	0	False	False	False
239.0	1.0	29.875	71	5	B	0.0	4	4	1.0	2.0	1/32	True	-1	8.0	8.0	8.0	8a	4	239/8	False	False				False	35	V64		d	v		V64	V		64			M	True	True	(2, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V64	V64, minor		V64, minor		V	2	3	3	3	2	2	True	False	True
240.0	4.0	30.0	60	0	C	0.0	4	4	2.0	1.0	1/8	True	-1	8.0	8.0	8.0	8a	4	30	False	True				False	36	i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	-2	-3	-3	True	False	True
240.0	4.0	30.0	64	4	E	0.0	4	4	1.0	2.0	1/8	True	-1	8.0	8.0	8.0	8a	4	30	False	True				False	36	i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	2	1	1	True	False	False
240.0	6.0	30.0	76	4	E	0.0	4	4	1.0	1.0	3/16	False	-1	8.0	8.0	8.0	8a	5	30	False	True				False	36	i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	2	1	1	True	False	False
244.0	1.0	30.5	60	0	C	0.0	4	4	2.0	1.0	1/32	False	-1	8.0	8.0	8.0	8a	4	61/2	False	False				False	36	i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	-2	-3	-3	True	False	True
245.0	1.0	30.625	59	5	B	0.0	4	4	2.0	1.0	1/32	True	-1	8.0	8.0	8.0	8a	3	245/8	False	False				False	36	i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	3	2	2	False	False	False
246.0	1.0	30.75	57	3	A	0.0	4	4	2.0	1.0	1/32	True	-1	8.0	8.0	8.0	8a	3	123/4	False	False				False	36	i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	1	0	0	True	True	False
246.0	2.0	30.75	69	3	A	0.0	4	4	1.0	1.0	1/16	True	-1	8.0	8.0	8.0	8a	4	123/4	False	False				False	36	i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	1	0	0	True	True	False
247.0	1.0	30.875	55	1	G	0.0	4	4	2.0	1.0	1/32	True	-1	8.0	8.0	8.0	8a	3	247/8	False	False				False	36	i6		d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	-1	-2	-2	False	False	False
248.0	6.0	31.0	54	6	F	1.0	4	4	2.0	1.0	3/16	True	-1	8.0	8.0	8.0	8a	3	31	False	True				False	37	IV6		d	v		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	v	v, minor	IV		v	v	True	IV6	IV6, minor		IV6, minor		IV	2	3	3	4	3	3	True	False	True
248.0	6.0	31.0	74	2	D	0.0	4	4	1.0	1.0	3/16	True	-1	8.0	8.0	8.0	8a	5	31	False	True				False	37	IV6		d	v		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	v	v, minor	IV		v	v	True	IV6	IV6, minor		IV6, minor		IV	2	3	3	0	-1	-1	True	True	False
254.0	2.0	31.75	57	3	A	0.0	4	4	2.0	1.0	1/16	True	-1	8.0	8.0	8.0	8a	3	127/4	False	False				False	37	IV6		d	v		IV6	IV		6			M	True	True	(3, 0, -1)	()	-1	3	minor	minor	v	v, minor	IV		v	v	True	IV6	IV6, minor		IV6, minor		IV	2	3	3	1	0	0	True	False	False
