onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
332.0	4.0	83.0	81	3	A	0.0	3	8	1.0	1.0	1/8	True	-2	28.0	28.0	28.0	28a	5	83/2	False	False				False	38	V65	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	1	1	1	2	2	2	True	False	False
334.0	2.0	83.5	45	3	A	0.0	3	8	2.0	1.0	1/16	True	-2	28.0	28.0	28.0	28a	2	167/4	False	False				False	38	V65	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	1	1	1	2	2	2	True	False	False
336.0	2.0	84.0	43	1	G	0.0	3	8	2.0	1.0	1/16	True	-2	29.0	29.0	29.0	29a	2	42	False	True				False	39	i(94)	g	i		i(94)	i			94		m	True	True	(0, -1, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(94), minor		i	1	1	1	0	0	0	True	True	True
336.0	4.0	84.0	72	0	C	0.0	3	8	1.0	2.0	1/8	True	-2	29.0	29.0	29.0	29a	5	42	False	True				False	39	i(94)	g	i		i(94)	i			94		m	True	True	(0, -1, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(94), minor		i	1	1	1	-1	-1	-1	True	False	False
336.0	8.0	84.0	74	2	D	0.0	3	8	1.0	3.0	1/4	True	-2	29.0	29.0	29.0	29a	5	42	False	True				False	39	i(94)	g	i		i(94)	i			94		m	True	True	(0, -1, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(94), minor		i	1	1	1	1	1	1	True	False	False
336.0	4.0	84.0	81	3	A	0.0	3	8	1.0	1.0	1/8	True	-2	29.0	29.0	29.0	29a	5	42	False	True				False	39	i(94)	g	i		i(94)	i			94		m	True	True	(0, -1, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(94), minor		i	1	1	1	2	2	2	False	False	False
338.0	2.0	84.5	42	6	F	1.0	3	8	2.0	1.0	1/16	True	-2	29.0	29.0	29.0	29a	2	169/4	False	False				False	39	i(94)	g	i		i(94)	i			94		m	True	True	(0, -1, 1)	(2,)	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(94), minor		i	1	1	1	5	5	5	False	False	False
340.0	2.0	85.0	43	1	G	0.0	3	8	2.0	1.0	1/16	True	-2	29.0	29.0	29.0	29a	2	85/2	False	True				False	40	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
340.0	4.0	85.0	70	-2	B	-1.0	3	8	1.0	2.0	1/8	True	-2	29.0	29.0	29.0	29a	4	85/2	False	True				False	40	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
340.0	4.0	85.0	79	1	G	0.0	3	8	1.0	1.0	1/8	True	-2	29.0	29.0	29.0	29a	5	85/2	False	True				False	40	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
342.0	2.0	85.5	45	3	A	0.0	3	8	2.0	1.0	1/16	True	-2	29.0	29.0	29.0	29a	2	171/4	False	False				False	40	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	2	2	2	False	False	False
344.0	2.0	86.0	46	-2	B	-1.0	3	8	2.0	1.0	1/16	True	-2	29.0	29.0	29.0	29a	2	43	False	True				False	41	i7	g	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	1	1	1	-3	-3	-3	True	False	False
344.0	4.0	86.0	67	1	G	0.0	3	8	1.0	2.0	1/8	True	-2	29.0	29.0	29.0	29a	4	43	False	True				False	41	i7	g	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	1	1	1	0	0	0	True	True	True
344.0	4.0	86.0	74	2	D	0.0	3	8	1.0	3.0	1/8	True	-2	29.0	29.0	29.0	29a	5	43	False	True				False	41	i7	g	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	1	1	1	1	1	1	True	False	False
344.0	4.0	86.0	77	-1	F	0.0	3	8	1.0	1.0	1/8	True	-2	29.0	29.0	29.0	29a	5	43	False	True				False	41	i7	g	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	1	1	1	-2	-2	-2	True	False	False
346.0	2.0	86.5	43	1	G	0.0	3	8	2.0	1.0	1/16	True	-2	29.0	29.0	29.0	29a	2	173/4	False	False				False	41	i7	g	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	1	1	1	0	0	0	True	True	True
348.0	2.0	87.0	48	0	C	0.0	3	8	2.0	1.0	1/16	True	-2	30.0	30.0	30.0	30a	3	87/2	False	True				False	42	iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-1	-1	-1	True	True	True
348.0	12.0	87.0	67	1	G	0.0	3	8	1.0	2.0	3/8	True	-2	30.0	30.0	30.0	30a	4	87/2	False	True				False	42	iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	0	0	0	True	False	False
348.0	4.0	87.0	72	0	C	0.0	3	8	1.0	1.0	1/8	True	-2	30.0	30.0	30.0	30a	5	87/2	False	True				False	42	iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-1	-1	-1	True	True	True
348.0	4.0	87.0	75	-3	E	-1.0	3	8	1.0	1.0	1/8	True	-2	30.0	30.0	30.0	30a	5	87/2	False	True				False	42	iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-4	-4	-4	True	False	False
350.0	2.0	87.5	46	-2	B	-1.0	3	8	2.0	1.0	1/16	True	-2	30.0	30.0	30.0	30a	2	175/4	False	False				False	42	iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-3	-3	-3	False	False	False
352.0	2.0	88.0	48	0	C	0.0	3	8	2.0	1.0	1/16	True	-2	30.0	30.0	30.0	30a	3	44	False	True				False	43	V(64)	g	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	-1	-1	-1	False	False	False
352.0	4.0	88.0	70	-2	B	-1.0	3	8	1.0	1.0	1/8	True	-2	30.0	30.0	30.0	30a	4	44	False	True				False	43	V(64)	g	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	-3	-3	-3	True	False	False
352.0	4.0	88.0	74	2	D	0.0	3	8	1.0	1.0	1/8	True	-2	30.0	30.0	30.0	30a	5	44	False	True				False	43	V(64)	g	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	1	1	1	True	True	True
354.0	2.0	88.5	50	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	30.0	30.0	30.0	30a	3	177/4	False	False				False	43	V(64)	g	i		V(64)	V			64		M	True	True	(1, 0, -3)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(64), minor		V	1	1	1	1	1	1	True	True	True
356.0	2.0	89.0	51	-3	E	-1.0	3	8	2.0	1.0	1/16	True	-2	30.0	30.0	30.0	30a	3	89/2	False	True				False	44	ii%65	g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	1	1	1	-4	-4	-4	True	False	False
356.0	4.0	89.0	69	3	A	0.0	3	8	1.0	1.0	1/8	True	-2	30.0	30.0	30.0	30a	4	89/2	False	True				False	44	ii%65	g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	1	1	1	2	2	2	True	True	False
356.0	4.0	89.0	72	0	C	0.0	3	8	1.0	1.0	1/8	True	-2	30.0	30.0	30.0	30a	5	89/2	False	True				False	44	ii%65	g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	1	1	1	-1	-1	-1	True	False	True
358.0	2.0	89.5	48	0	C	0.0	3	8	2.0	1.0	1/16	True	-2	30.0	30.0	30.0	30a	3	179/4	False	False				False	44	ii%65	g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	1	1	1	-1	-1	-1	True	False	True
360.0	2.0	90.0	50	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	31.0	31.0	31.0	31a	3	45	False	True				False	45	V7	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	1	1	1	True	True	True
360.0	8.0	90.0	66	6	F	1.0	3	8	1.0	2.0	1/4	True	-2	31.0	31.0	31.0	31a	4	45	False	True				False	45	V7	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	5	5	5	True	False	False
360.0	8.0	90.0	69	3	A	0.0	3	8	1.0	2.0	1/4	True	-2	31.0	31.0	31.0	31a	4	45	False	True				False	45	V7	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	2	2	2	True	False	False
360.0	6.0	90.0	72	0	C	0.0	3	8	1.0	1.0	3/16	True	-2	31.0	31.0	31.0	31a	5	45	False	True				False	45	V7	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	-1	-1	-1	True	False	False
362.0	2.0	90.5	52	4	E	0.0	3	8	2.0	1.0	1/16	True	-2	31.0	31.0	31.0	31a	3	181/4	False	False				False	45	V7	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	3	3	3	False	False	False
364.0	2.0	91.0	54	6	F	1.0	3	8	2.0	1.0	1/16	True	-2	31.0	31.0	31.0	31a	3	91/2	False	False				False	45	V7	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	5	5	5	True	False	False
366.0	2.0	91.5	50	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	31.0	31.0	31.0	31a	3	183/4	False	False				False	45	V7	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	1	1	1	True	True	True
366.0	2.0	91.5	74	2	D	0.0	3	8	1.0	1.0	1/16	True	-2	31.0	31.0	31.0	31a	5	183/4	False	False				False	45	V7	g	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	1	1	1	1	1	1	True	True	True
368.0	4.0	92.0	55	1	G	0.0	3	8	2.0	1.0	1/8	True	-2	31.0	31.0	31.0	31a	3	46	False	True				False	46	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
368.0	4.0	92.0	62	2	D	0.0	3	8	1.0	2.0	1/8	True	-2	31.0	31.0	31.0	31a	4	46	False	True				False	46	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
368.0	4.0	92.0	67	1	G	0.0	3	8	1.0	2.0	1/8	True	-2	31.0	31.0	31.0	31a	4	46	False	True				False	46	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
368.0	4.0	92.0	70	-2	B	-1.0	3	8	1.0	1.0	1/8	True	-2	31.0	31.0	31.0	31a	4	46	False	True				False	46	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
372.0	4.0	93.0	48	0	C	0.0	3	8	2.0	1.0	1/8	True	-2	32.0	32.0	32.0	32a	3	93/2	False	True				False	47	iv7	g	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	1	1	1	-1	-1	-1	True	True	True
372.0	4.0	93.0	63	-3	E	-1.0	3	8	1.0	2.0	1/8	True	-2	32.0	32.0	32.0	32a	4	93/2	False	True				False	47	iv7	g	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	1	1	1	-4	-4	-4	True	False	False
372.0	4.0	93.0	67	1	G	0.0	3	8	1.0	2.0	1/8	False	-2	32.0	32.0	32.0	32a	4	93/2	False	True				False	47	iv7	g	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	1	1	1	0	0	0	True	False	False
372.0	2.0	93.0	70	-2	B	-1.0	3	8	1.0	1.0	1/16	False	-2	32.0	32.0	32.0	32a	4	93/2	False	True				False	47	iv7	g	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	1	1	1	-3	-3	-3	True	False	False
374.0	2.0	93.5	69	3	A	0.0	3	8	1.0	1.0	1/16	True	-2	32.0	32.0	32.0	32a	4	187/4	False	True				False	48	ii%65	g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	1	1	1	2	2	2	True	True	False
376.0	4.0	94.0	50	2	D	0.0	3	8	2.0	1.0	1/8	True	-2	32.0	32.0	32.0	32a	3	47	False	True				False	49	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
376.0	8.0	94.0	66	6	F	1.0	3	8	1.0	2.0	1/4	True	-2	32.0	32.0	32.0	32a	4	47	False	True				False	49	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	5	5	5	True	False	False
376.0	6.0	94.0	69	3	A	0.0	3	8	1.0	1.0	3/16	True	-2	32.0	32.0	32.0	32a	4	47	False	True				False	49	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	2	2	2	True	False	False
380.0	4.0	95.0	38	2	D	0.0	3	8	2.0	1.0	1/8	True	-2	32.0	32.0	32.0	32a	2	95/2	False	False				False	49	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
382.0	2.0	95.5	67	1	G	0.0	3	8	1.0	1.0	1/16	True	-2	32.0	32.0	32.0	32a	4	191/4	False	False				False	49	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	0	0	0	False	False	False
384.0	8.0	96.0	43	1	G	0.0	3	8	2.0	1.0	1/4	True	-2	33.0	33.0	33.0	33a	2	48	False	True	PAC	PAC	}{	True	50	i|PAC}{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
384.0	2.0	96.0	67	1	G	0.0	3	8	1.0	1.0	1/16	True	-2	33.0	33.0	33.0	33a	4	48	False	True	PAC	PAC	}{	True	50	i|PAC}{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
384.0	4.0	96.0	67	1	G	0.0	3	8	1.0	2.0	1/8	True	-2	33.0	33.0	33.0	33a	4	48	False	True	PAC	PAC	}{	True	50	i|PAC}{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
386.0	2.0	96.5	69	3	A	0.0	3	8	1.0	1.0	1/16	True	-2	33.0	33.0	33.0	33a	4	193/4	False	False				False	50	i|PAC}{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	2	2	2	False	False	False
388.0	2.0	97.0	70	-2	B	-1.0	3	8	1.0	1.0	1/16	True	-2	33.0	33.0	33.0	33a	4	97/2	False	False				False	50	i|PAC}{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
390.0	2.0	97.5	67	1	G	0.0	3	8	1.0	1.0	1/16	True	-2	33.0	33.0	33.0	33a	4	195/4	False	False				False	50	i|PAC}{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
392.0	2.0	98.0	66	6	F	1.0	3	8	1.0	1.0	1/16	True	-2	33.0	33.0	33.0	33a	4	49	False	False				False	50	i|PAC}{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	5	5	5	False	False	False
394.0	2.0	98.5	67	1	G	0.0	3	8	1.0	1.0	1/16	True	-2	33.0	33.0	33.0	33a	4	197/4	False	False				False	50	i|PAC}{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
396.0	2.0	99.0	62	2	D	0.0	3	8	1.0	1.0	1/16	False	-2	34.0	34.0	34.0	34a	4	99/2	False	True				False	51	i64	g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	1	1	1	True	False	True
398.0	2.0	99.5	67	1	G	0.0	3	8	1.0	1.0	1/16	True	-2	34.0	34.0	34.0	34a	4	199/4	False	False				False	51	i64	g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	0	0	0	True	True	False
400.0	2.0	100.0	70	-2	B	-1.0	3	8	1.0	1.0	1/16	True	-2	34.0	34.0	34.0	34a	4	50	False	True				False	52	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
402.0	2.0	100.5	67	1	G	0.0	3	8	1.0	1.0	1/16	True	-2	34.0	34.0	34.0	34a	4	201/4	False	False				False	52	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
404.0	2.0	101.0	73	7	C	1.0	3	8	1.0	1.0	1/16	True	-2	34.0	34.0	34.0	34a	5	101/2	False	True				False	53	#viio/v	g	i		#viio/v	#vii	o			v	o	True	True	(6, 3, 0)	()	6	6	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio/v	#viio/v, minor		#viio/v, minor	v	v	1	1	2	6	6	5	True	True	True
406.0	2.0	101.5	67	1	G	0.0	3	8	1.0	1.0	1/16	True	-2	34.0	34.0	34.0	34a	4	203/4	False	False				False	53	#viio/v	g	i		#viio/v	#vii	o			v	o	True	True	(6, 3, 0)	()	6	6	minor	minor	i	i, minor	#vii/v	v	v/i	v	True	#viio/v	#viio/v, minor		#viio/v, minor	v	v	1	1	2	0	0	-1	True	False	False
408.0	4.0	102.0	74	2	D	0.0	3	8	1.0	1.0	1/8	True	-2	35.0	35.0	35.0	35a	5	51	False	True				False	54	v	g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	1	1	1	True	True	True
410.0	1.0	102.5	62	2	D	0.0	3	8	2.0	1.0	1/32	True	-2	35.0	35.0	35.0	35a	4	205/4	False	False				False	54	v	g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	1	1	1	True	True	True
411.0	1.0	102.75	64	4	E	0.0	3	8	2.0	1.0	1/32	True	-2	35.0	35.0	35.0	35a	4	411/8	False	False				False	54	v	g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	3	3	3	False	False	False
412.0	2.0	103.0	65	-1	F	0.0	3	8	2.0	1.0	1/16	True	-2	35.0	35.0	35.0	35a	4	103/2	False	False				False	54	v	g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	-2	-2	-2	True	False	False
412.0	4.0	103.0	81	3	A	0.0	3	8	1.0	1.0	1/8	True	-2	35.0	35.0	35.0	35a	5	103/2	False	False				False	54	v	g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	2	2	2	True	False	False
414.0	2.0	103.5	62	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	35.0	35.0	35.0	35a	4	207/4	False	False				False	54	v	g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	1	1	1	True	True	True
416.0	2.0	104.0	61	7	C	1.0	3	8	2.0	1.0	1/16	True	-2	35.0	35.0	35.0	35a	4	52	False	True				False	55	V6/v	g	i		V6/v	V		6		v	M	True	True	(6, 3, 2)	()	2	6	minor	minor	i	i, minor	V/v	v	v/i	v	True	V6/v	V6/v, minor		V6/v, minor	v	v	1	1	2	6	6	5	True	False	True
416.0	4.0	104.0	81	3	A	0.0	3	8	1.0	1.0	1/8	True	-2	35.0	35.0	35.0	35a	5	52	False	True				False	55	V6/v	g	i		V6/v	V		6		v	M	True	True	(6, 3, 2)	()	2	6	minor	minor	i	i, minor	V/v	v	v/i	v	True	V6/v	V6/v, minor		V6/v, minor	v	v	1	1	2	2	2	1	True	True	False
418.0	2.0	104.5	62	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	35.0	35.0	35.0	35a	4	209/4	False	False				False	55	V6/v	g	i		V6/v	V		6		v	M	True	True	(6, 3, 2)	()	2	6	minor	minor	i	i, minor	V/v	v	v/i	v	True	V6/v	V6/v, minor		V6/v, minor	v	v	1	1	2	1	1	0	False	False	False
420.0	2.0	105.0	57	3	A	0.0	3	8	2.0	1.0	1/16	True	-2	36.0	36.0	36.0	36a	3	105/2	False	True				False	56	v64	g	i		v64	v		64			m	True	True	(2, 1, -2)	()	1	2	minor	minor	i	i, minor	v		i	i	True	v64	v64, minor		v64, minor		v	1	1	1	2	2	2	True	False	True
420.0	4.0	105.0	77	-1	F	0.0	3	8	1.0	1.0	1/8	True	-2	36.0	36.0	36.0	36a	5	105/2	False	True				False	56	v64	g	i		v64	v		64			m	True	True	(2, 1, -2)	()	1	2	minor	minor	i	i, minor	v		i	i	True	v64	v64, minor		v64, minor		v	1	1	1	-2	-2	-2	True	False	False
422.0	2.0	105.5	62	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	36.0	36.0	36.0	36a	4	211/4	False	False				False	56	v64	g	i		v64	v		64			m	True	True	(2, 1, -2)	()	1	2	minor	minor	i	i, minor	v		i	i	True	v64	v64, minor		v64, minor		v	1	1	1	1	1	1	True	True	False
424.0	2.0	106.0	65	-1	F	0.0	3	8	2.0	1.0	1/16	True	-2	36.0	36.0	36.0	36a	4	53	False	True				False	57	v	g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	-2	-2	-2	True	False	False
424.0	4.0	106.0	74	2	D	0.0	3	8	1.0	1.0	1/8	True	-2	36.0	36.0	36.0	36a	5	53	False	True				False	57	v	g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	1	1	1	True	True	True
426.0	2.0	106.5	62	2	D	0.0	3	8	2.0	1.0	1/16	True	-2	36.0	36.0	36.0	36a	4	213/4	False	False				False	57	v	g	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	1	1	1	1	1	1	True	True	True
