onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
3136.0	24.0	196.0	53	-1	F	0.0	1.0	1	4	2	20.0	1.0	3/4	True	0	50.0	50.0	50.0	50a	3	392	False	True				False	115	VI/vi	G	IV		VI/vi	VI				vi	M	False	False	(-1, 3, 0)	()	-1	-1	major	major	IV	IV, major	VI/vi	vi	vi/IV	ii	True	VI/vi	VI/vi, major		VI/vi, major	vi	vi	1	0	3	-2	-1	-4	True	True	True
3136.0	16.0	196.0	57	3	A	0.0	1.0	1	4	2	1.0	1.0	1/2	True	0	50.0	50.0	50.0	50a	3	392	False	True				False	115	VI/vi	G	IV		VI/vi	VI				vi	M	False	False	(-1, 3, 0)	()	-1	-1	major	major	IV	IV, major	VI/vi	vi	vi/IV	ii	True	VI/vi	VI/vi, major		VI/vi, major	vi	vi	1	0	3	2	3	0	True	False	False
3152.0	8.0	197.0	57	3	A	0.0	2.0	2	4	2	1.0	1.0	1/4	True	0	50.0	50.0	50.0	50a	3	394	False	False				False	115	VI/vi	G	IV		VI/vi	VI				vi	M	False	False	(-1, 3, 0)	()	-1	-1	major	major	IV	IV, major	VI/vi	vi	vi/IV	ii	True	VI/vi	VI/vi, major		VI/vi, major	vi	vi	1	0	3	2	3	0	True	False	False
3160.0	8.0	197.5	50	2	D	0.0	2.5	0	4	2	20.0	1.0	1/4	True	0	50.0	50.0	50.0	50a	3	395	False	True				False	116	V/VII/vi	G	IV		V/VII/vi	V				VII/vi	M	False	False	(2, 6, 3)	()	2	2	major	major	IV	IV, major	V/VII/vi	V	VII/vi/IV	I	False	V/VII/vi	V/VII/vi, major		V/VII/vi, major	vi	vi	1	0	1	1	2	1	True	True	True
3160.0	8.0	197.5	62	2	D	0.0	2.5	0	4	2	1.0	1.0	1/4	True	0	50.0	50.0	50.0	50a	4	395	False	True				False	116	V/VII/vi	G	IV		V/VII/vi	V				VII/vi	M	False	False	(2, 6, 3)	()	2	2	major	major	IV	IV, major	V/VII/vi	V	VII/vi/IV	I	False	V/VII/vi	V/VII/vi, major		V/VII/vi, major	vi	vi	1	0	1	1	2	1	True	True	True
3168.0	32.0	198.0	43	1	G	0.0	3.0	3	4	2	20.0	1.0	1	True	0	50.0	50.0	50.0	50a	2	396	False	True				False	117	VII/vi	G	IV		VII/vi	VII				vi	M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	VII/vi	vi	vi/IV	ii	True	VII/vi	VII/vi, major		VII/vi, major	vi	vi	1	0	3	0	1	-2	True	True	True
3168.0	16.0	198.0	59	5	B	0.0	3.0	3	4	2	1.0	1.0	1/2	True	0	50.0	50.0	50.0	50a	3	396	False	True				False	117	VII/vi	G	IV		VII/vi	VII				vi	M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	VII/vi	vi	vi/IV	ii	True	VII/vi	VII/vi, major		VII/vi, major	vi	vi	1	0	3	4	5	2	True	False	False
3184.0	8.0	199.0	59	5	B	0.0	4.0	4	4	2	1.0	1.0	1/4	True	0	50.0	50.0	50.0	50a	3	398	False	False				False	117	VII/vi	G	IV		VII/vi	VII				vi	M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	VII/vi	vi	vi/IV	ii	True	VII/vi	VII/vi, major		VII/vi, major	vi	vi	1	0	3	4	5	2	True	False	False
3192.0	8.0	199.5	64	4	E	0.0	4.5	0	4	2	1.0	1.0	1/4	True	0	50.0	50.0	50.0	50a	4	399	False	False				False	117	VII/vi	G	IV		VII/vi	VII				vi	M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	VII/vi	vi	vi/IV	ii	True	VII/vi	VII/vi, major		VII/vi, major	vi	vi	1	0	3	3	4	1	False	False	False
3200.0	16.0	200.0	45	3	A	0.0	1.0	1	4	2	20.0	1.0	1/2	True	0	51.0	51.0	51.0	51a	2	400	False	True			}	True	118	i/vi}	G	IV		i/vi	i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	IV	IV, major	i/vi	vi	vi/IV	ii	True	i/vi	i/vi, major		i/vi, major	vi	vi	1	0	3	2	3	0	True	True	True
3200.0	8.0	200.0	64	4	E	0.0	1.0	1	4	2	1.0	1.0	1/4	False	0	51.0	51.0	51.0	51a	4	400	False	True			}	True	118	i/vi}	G	IV		i/vi	i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	IV	IV, major	i/vi	vi	vi/IV	ii	True	i/vi	i/vi, major		i/vi, major	vi	vi	1	0	3	3	4	1	True	False	False
3208.0	4.0	200.5	60	0	C	0.0	1.5	0	4	2	1.0	1.0	1/8	True	0	51.0	51.0	51.0	51a	4	401	False	False				False	118	i/vi}	G	IV		i/vi	i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	IV	IV, major	i/vi	vi	vi/IV	ii	True	i/vi	i/vi, major		i/vi, major	vi	vi	1	0	3	-1	0	-3	True	False	False
3212.0	4.0	200.75	57	3	A	0.0	1.75	0	4	2	1.0	1.0	1/8	True	0	51.0	51.0	51.0	51a	3	803/2	False	False				False	118	i/vi}	G	IV		i/vi	i				vi	m	False	False	(3, 0, 4)	()	3	3	major	major	IV	IV, major	i/vi	vi	vi/IV	ii	True	i/vi	i/vi, major		i/vi, major	vi	vi	1	0	3	2	3	0	True	True	True
3216.0	48.0	201.0	52	4	E	0.0	2.0	2	4	2	20.0	1.0	3/2	True	0	51.0	51.0	51.0	51a	3	402	False	True	HC	HC		False	119	V/vi|HC	G	IV		V/vi	V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	IV	IV, major	V/vi	vi	vi/IV	ii	True	V/vi	V/vi, major		V/vi, major	vi	vi	1	0	3	3	4	1	True	True	True
3216.0	16.0	201.0	59	5	B	0.0	2.0	2	4	2	1.0	1.0	1/2	True	0	51.0	51.0	51.0	51a	3	402	False	True	HC	HC		False	119	V/vi|HC	G	IV		V/vi	V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	IV	IV, major	V/vi	vi	vi/IV	ii	True	V/vi	V/vi, major		V/vi, major	vi	vi	1	0	3	4	5	2	True	False	False
3232.0	24.0	202.0	59	5	B	0.0	3.0	3	4	2	1.0	1.0	3/4	True	0	51.0	51.0	51.0	51a	3	404	False	False				False	119	V/vi|HC	G	IV		V/vi	V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	IV	IV, major	V/vi	vi	vi/IV	ii	True	V/vi	V/vi, major		V/vi, major	vi	vi	1	0	3	4	5	2	True	False	False
3256.0	4.0	203.5	59	5	B	0.0	4.5	0	4	2	1.0	1.0	1/8	True	0	51.0	51.0	51.0	51a	3	407	False	False			{	False	120	{	G	IV		V/vi	V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	IV	IV, major	V/vi	vi	IV	IV	False		, major		V/vi, major	vi	vi	1	0	0	4	5	5	True	False	False
3260.0	4.0	203.75	59	5	B	0.0	4.75	0	4	2	1.0	1.0	1/8	True	0	51.0	51.0	51.0	51a	3	815/2	False	False				False	120	{	G	IV		V/vi	V				vi	M	False	False	(4, 8, 5)	()	4	4	major	major	IV	IV, major	V/vi	vi	IV	IV	False		, major		V/vi, major	vi	vi	1	0	0	4	5	5	True	False	False
3264.0	16.0	204.0	45	3	A	0.0	1.0	1	4	2	20.0	1.0	1/2	True	0	52.0	52.0	52.0	52a	2	408	False	True				False	121	V/ii	G	IV		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	IV	IV, major	V/ii	ii	ii/IV	v	True	V/ii	V/ii, major		V/ii, major	ii	ii	1	0	2	2	3	1	True	True	True
3264.0	8.0	204.0	61	7	C	1.0	1.0	1	4	2	1.0	1.0	1/4	True	0	52.0	52.0	52.0	52a	4	408	False	True				False	121	V/ii	G	IV		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	IV	IV, major	V/ii	ii	ii/IV	v	True	V/ii	V/ii, major		V/ii, major	ii	ii	1	0	2	6	7	5	True	False	False
3272.0	4.0	204.5	57	3	A	0.0	1.5	0	4	2	1.0	1.0	1/8	True	0	52.0	52.0	52.0	52a	3	409	False	False				False	121	V/ii	G	IV		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	IV	IV, major	V/ii	ii	ii/IV	v	True	V/ii	V/ii, major		V/ii, major	ii	ii	1	0	2	2	3	1	True	True	True
3276.0	4.0	204.75	61	7	C	1.0	1.75	0	4	2	1.0	1.0	1/8	True	0	52.0	52.0	52.0	52a	4	819/2	False	False				False	121	V/ii	G	IV		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	IV	IV, major	V/ii	ii	ii/IV	v	True	V/ii	V/ii, major		V/ii, major	ii	ii	1	0	2	6	7	5	True	False	False
3280.0	32.0	205.0	50	2	D	0.0	2.0	2	4	2	20.0	1.0	1	True	0	52.0	52.0	52.0	52a	3	410	False	True				False	122	I/ii	G	IV		I/ii	I				ii	M	False	False	(2, 6, 3)	()	2	2	major	major	IV	IV, major	I/ii	ii	ii/IV	v	True	I/ii	I/ii, major		I/ii, major	ii	ii	1	0	2	1	2	0	True	True	True
3280.0	16.0	205.0	62	2	D	0.0	2.0	2	4	2	1.0	1.0	1/2	True	0	52.0	52.0	52.0	52a	4	410	False	True				False	122	I/ii	G	IV		I/ii	I				ii	M	False	False	(2, 6, 3)	()	2	2	major	major	IV	IV, major	I/ii	ii	ii/IV	v	True	I/ii	I/ii, major		I/ii, major	ii	ii	1	0	2	1	2	0	True	True	True
3296.0	12.0	206.0	65	-1	F	0.0	3.0	3	4	2	1.0	1.0	3/8	True	0	52.0	52.0	52.0	52a	4	412	False	False				False	122	I/ii	G	IV		I/ii	I				ii	M	False	False	(2, 6, 3)	()	2	2	major	major	IV	IV, major	I/ii	ii	ii/IV	v	True	I/ii	I/ii, major		I/ii, major	ii	ii	1	0	2	-2	-1	-3	False	False	False
3308.0	2.0	206.75	64	4	E	0.0	3.75	0	4	2	1.0	1.0	1/16	True	0	52.0	52.0	52.0	52a	4	827/2	False	False				False	122	I/ii	G	IV		I/ii	I				ii	M	False	False	(2, 6, 3)	()	2	2	major	major	IV	IV, major	I/ii	ii	ii/IV	v	True	I/ii	I/ii, major		I/ii, major	ii	ii	1	0	2	3	4	2	False	False	False
3310.0	2.0	206.875	62	2	D	0.0	3.875	0	4	2	1.0	1.0	1/16	True	0	52.0	52.0	52.0	52a	4	1655/4	False	False				False	122	I/ii	G	IV		I/ii	I				ii	M	False	False	(2, 6, 3)	()	2	2	major	major	IV	IV, major	I/ii	ii	ii/IV	v	True	I/ii	I/ii, major		I/ii, major	ii	ii	1	0	2	1	2	0	True	True	True
3312.0	16.0	207.0	45	3	A	0.0	4.0	4	4	2	20.0	1.0	1/2	True	0	52.0	52.0	52.0	52a	2	414	False	True				False	123	V/ii	G	IV		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	IV	IV, major	V/ii	ii	ii/IV	v	True	V/ii	V/ii, major		V/ii, major	ii	ii	1	0	2	2	3	1	True	True	True
3312.0	8.0	207.0	61	7	C	1.0	4.0	4	4	2	1.0	1.0	1/4	True	0	52.0	52.0	52.0	52a	4	414	False	True				False	123	V/ii	G	IV		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	IV	IV, major	V/ii	ii	ii/IV	v	True	V/ii	V/ii, major		V/ii, major	ii	ii	1	0	2	6	7	5	True	False	False
3320.0	8.0	207.5	61	7	C	1.0	4.5	0	4	2	1.0	1.0	1/4	True	0	52.0	52.0	52.0	52a	4	415	False	False				False	123	V/ii	G	IV		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	IV	IV, major	V/ii	ii	ii/IV	v	True	V/ii	V/ii, major		V/ii, major	ii	ii	1	0	2	6	7	5	True	False	False
3328.0	16.0	208.0	57	3	A	0.0	1.0	1	4	2	20.0	1.0	1/2	True	0	53.0	53.0	53.0	53a	3	416	False	False				False	123	V/ii	G	IV		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	IV	IV, major	V/ii	ii	ii/IV	v	True	V/ii	V/ii, major		V/ii, major	ii	ii	1	0	2	2	3	1	True	True	True
3328.0	8.0	208.0	64	4	E	0.0	1.0	1	4	2	1.0	1.0	1/4	True	0	53.0	53.0	53.0	53a	4	416	False	False				False	123	V/ii	G	IV		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	IV	IV, major	V/ii	ii	ii/IV	v	True	V/ii	V/ii, major		V/ii, major	ii	ii	1	0	2	3	4	2	True	False	False
3336.0	4.0	208.5	64	4	E	0.0	1.5	0	4	2	1.0	1.0	1/8	True	0	53.0	53.0	53.0	53a	4	417	False	False				False	123	V/ii	G	IV		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	IV	IV, major	V/ii	ii	ii/IV	v	True	V/ii	V/ii, major		V/ii, major	ii	ii	1	0	2	3	4	2	True	False	False
3340.0	4.0	208.75	64	4	E	0.0	1.75	0	4	2	1.0	1.0	1/8	True	0	53.0	53.0	53.0	53a	4	835/2	False	False				False	123	V/ii	G	IV		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	IV	IV, major	V/ii	ii	ii/IV	v	True	V/ii	V/ii, major		V/ii, major	ii	ii	1	0	2	3	4	2	True	False	False
3344.0	16.0	209.0	55	1	G	0.0	2.0	2	4	2	20.0	1.0	1/2	True	0	53.0	53.0	53.0	53a	3	418	False	True				False	124	IV/ii	G	IV		IV/ii	IV				ii	M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	IV/ii	ii	ii/IV	v	True	IV/ii	IV/ii, major		IV/ii, major	ii	ii	1	0	2	0	1	-1	True	True	True
3344.0	8.0	209.0	67	1	G	0.0	2.0	2	4	2	1.0	1.0	1/4	True	0	53.0	53.0	53.0	53a	4	418	False	True				False	124	IV/ii	G	IV		IV/ii	IV				ii	M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	IV/ii	ii	ii/IV	v	True	IV/ii	IV/ii, major		IV/ii, major	ii	ii	1	0	2	0	1	-1	True	True	True
3352.0	8.0	209.5	65	-1	F	0.0	2.5	0	4	2	1.0	1.0	1/4	True	0	53.0	53.0	53.0	53a	4	419	False	False				False	124	IV/ii	G	IV		IV/ii	IV				ii	M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	IV/ii	ii	ii/IV	v	True	IV/ii	IV/ii, major		IV/ii, major	ii	ii	1	0	2	-2	-1	-3	False	False	False
3360.0	32.0	210.0	57	3	A	0.0	3.0	3	4	2	20.0	1.0	1	True	0	53.0	53.0	53.0	53a	3	420	False	True				False	125	V/ii	G	IV		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	IV	IV, major	V/ii	ii	ii/IV	v	True	V/ii	V/ii, major		V/ii, major	ii	ii	1	0	2	2	3	1	True	True	True
3360.0	16.0	210.0	64	4	E	0.0	3.0	3	4	2	1.0	1.0	1/2	True	0	53.0	53.0	53.0	53a	4	420	False	True				False	125	V/ii	G	IV		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	IV	IV, major	V/ii	ii	ii/IV	v	True	V/ii	V/ii, major		V/ii, major	ii	ii	1	0	2	3	4	2	True	False	False
3376.0	16.0	211.0	64	4	E	0.0	4.0	4	4	2	1.0	1.0	1/2	True	0	53.0	53.0	53.0	53a	4	422	False	False				False	125	V/ii	G	IV		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	IV	IV, major	V/ii	ii	ii/IV	v	True	V/ii	V/ii, major		V/ii, major	ii	ii	1	0	2	3	4	2	True	False	False
3392.0	32.0	212.0	50	2	D	0.0	1.0	1	4	2	20.0	1.0	1	True	0	54.0	54.0	54.0	54a	3	424	False	True				False	126	I/ii	G	IV		I/ii	I				ii	M	False	False	(2, 6, 3)	()	2	2	major	major	IV	IV, major	I/ii	ii	ii/IV	v	True	I/ii	I/ii, major		I/ii, major	ii	ii	1	0	2	1	2	0	True	True	True
3392.0	8.0	212.0	66	6	F	1.0	1.0	1	4	2	1.0	1.0	1/4	True	0	54.0	54.0	54.0	54a	4	424	False	True				False	126	I/ii	G	IV		I/ii	I				ii	M	False	False	(2, 6, 3)	()	2	2	major	major	IV	IV, major	I/ii	ii	ii/IV	v	True	I/ii	I/ii, major		I/ii, major	ii	ii	1	0	2	5	6	4	True	False	False
3400.0	4.0	212.5	64	4	E	0.0	1.5	0	4	2	1.0	1.0	1/8	True	0	54.0	54.0	54.0	54a	4	425	False	False				False	126	I/ii	G	IV		I/ii	I				ii	M	False	False	(2, 6, 3)	()	2	2	major	major	IV	IV, major	I/ii	ii	ii/IV	v	True	I/ii	I/ii, major		I/ii, major	ii	ii	1	0	2	3	4	2	False	False	False
3404.0	4.0	212.75	62	2	D	0.0	1.75	0	4	2	1.0	1.0	1/8	True	0	54.0	54.0	54.0	54a	4	851/2	False	False				False	126	I/ii	G	IV		I/ii	I				ii	M	False	False	(2, 6, 3)	()	2	2	major	major	IV	IV, major	I/ii	ii	ii/IV	v	True	I/ii	I/ii, major		I/ii, major	ii	ii	1	0	2	1	2	0	True	True	True
3408.0	12.0	213.0	62	2	D	0.0	2.0	2	4	2	1.0	1.0	3/8	True	0	54.0	54.0	54.0	54a	4	426	False	False				False	126	I/ii	G	IV		I/ii	I				ii	M	False	False	(2, 6, 3)	()	2	2	major	major	IV	IV, major	I/ii	ii	ii/IV	v	True	I/ii	I/ii, major		I/ii, major	ii	ii	1	0	2	1	2	0	True	True	True
3420.0	4.0	213.75	61	7	C	1.0	2.75	0	4	2	1.0	1.0	1/8	True	0	54.0	54.0	54.0	54a	4	855/2	False	False				False	126	I/ii	G	IV		I/ii	I				ii	M	False	False	(2, 6, 3)	()	2	2	major	major	IV	IV, major	I/ii	ii	ii/IV	v	True	I/ii	I/ii, major		I/ii, major	ii	ii	1	0	2	6	7	5	False	False	False
3424.0	32.0	214.0	57	3	A	0.0	3.0	3	4	2	20.0	1.0	1	True	0	54.0	54.0	54.0	54a	3	428	False	True				False	127	V/ii	G	IV		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	IV	IV, major	V/ii	ii	ii/IV	v	True	V/ii	V/ii, major		V/ii, major	ii	ii	1	0	2	2	3	1	True	True	True
3424.0	16.0	214.0	64	4	E	0.0	3.0	3	4	2	1.0	1.0	1/2	True	0	54.0	54.0	54.0	54a	4	428	False	True				False	127	V/ii	G	IV		V/ii	V				ii	M	False	False	(3, 7, 4)	()	3	3	major	major	IV	IV, major	V/ii	ii	ii/IV	v	True	V/ii	V/ii, major		V/ii, major	ii	ii	1	0	2	3	4	2	True	False	False
3440.0	8.0	215.0	65	-1	F	0.0	4.0	4	4	2	1.0	1.0	1/4	True	0	54.0	54.0	54.0	54a	4	430	False	True				False	128	V(64)/ii	G	IV		V(64)/ii	V			64	ii	M	False	False	(3, 2, -1)	()	3	3	major	major	IV	IV, major	V/ii	ii	ii/IV	v	True	V/ii	V/ii, major		V(64)/ii, major	ii	ii	1	0	2	-2	-1	-3	True	False	False
3448.0	8.0	215.5	65	-1	F	0.0	4.5	0	4	2	1.0	1.0	1/4	True	0	54.0	54.0	54.0	54a	4	431	False	False				False	128	V(64)/ii	G	IV		V(64)/ii	V			64	ii	M	False	False	(3, 2, -1)	()	3	3	major	major	IV	IV, major	V/ii	ii	ii/IV	v	True	V/ii	V/ii, major		V(64)/ii, major	ii	ii	1	0	2	-2	-1	-3	True	False	False
3456.0	16.0	216.0	55	1	G	0.0	1.0	1	4	2	20.0	1.0	1/2	True	0	55.0	55.0	55.0	55a	3	432	False	True			}	True	129	IV7/ii}	G	IV		IV7/ii	IV		7		ii	Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	IV/ii	ii	ii/IV	v	True	IV7/ii	IV7/ii, major		IV7/ii, major	ii	ii	1	0	2	0	1	-1	True	True	True
3456.0	8.0	216.0	65	-1	F	0.0	1.0	1	4	2	1.0	1.0	1/4	False	0	55.0	55.0	55.0	55a	4	432	False	True			}	True	129	IV7/ii}	G	IV		IV7/ii	IV		7		ii	Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	IV/ii	ii	ii/IV	v	True	IV7/ii	IV7/ii, major		IV7/ii, major	ii	ii	1	0	2	-2	-1	-3	True	False	False
3464.0	8.0	216.5	62	2	D	0.0	1.5	0	4	2	1.0	1.0	1/4	True	0	55.0	55.0	55.0	55a	4	433	False	False				False	129	IV7/ii}	G	IV		IV7/ii	IV		7		ii	Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	IV	IV, major	IV/ii	ii	ii/IV	v	True	IV7/ii	IV7/ii, major		IV7/ii, major	ii	ii	1	0	2	1	2	0	True	False	False
3472.0	16.0	217.0	57	3	A	0.0	2.0	2	4	2	20.0	1.0	1/2	True	0	55.0	55.0	55.0	55a	3	434	False	True				False	130	V(4)/ii	G	IV		V(4)/ii	V			4	ii	M	False	False	(3, 2, 4)	()	3	3	major	major	IV	IV, major	V/ii	ii	ii/IV	v	True	V/ii	V/ii, major		V(4)/ii, major	ii	ii	1	0	2	2	3	1	True	True	True
3472.0	12.0	217.0	62	2	D	0.0	2.0	2	4	2	1.0	1.0	3/8	True	0	55.0	55.0	55.0	55a	4	434	False	True				False	130	V(4)/ii	G	IV		V(4)/ii	V			4	ii	M	False	False	(3, 2, 4)	()	3	3	major	major	IV	IV, major	V/ii	ii	ii/IV	v	True	V/ii	V/ii, major		V(4)/ii, major	ii	ii	1	0	2	1	2	0	True	False	False
3484.0	4.0	217.75	61	7	C	1.0	2.75	0	4	2	1.0	1.0	1/8	True	0	55.0	55.0	55.0	55a	4	871/2	False	False				False	130	V(4)/ii	G	IV		V(4)/ii	V			4	ii	M	False	False	(3, 2, 4)	()	3	3	major	major	IV	IV, major	V/ii	ii	ii/IV	v	True	V/ii	V/ii, major		V(4)/ii, major	ii	ii	1	0	2	6	7	5	False	False	False
3488.0	32.0	218.0	50	2	D	0.0	3.0	3	4	2	20.0	1.0	1	True	0	55.0	55.0	55.0	55a	3	436	False	True	HC	HC		False	132	I/ii|HC	G	IV		I/ii	I				ii	M	False	False	(2, 6, 3)	()	2	2	major	major	IV	IV, major	I/ii	ii	ii/IV	v	True	I/ii	I/ii, major		I/ii, major	ii	ii	1	0	2	1	2	0	True	True	True
3488.0	24.0	218.0	62	2	D	0.0	3.0	3	4	2	1.0	1.0	3/4	True	0	55.0	55.0	55.0	55a	4	436	False	True	HC	HC		False	132	I/ii|HC	G	IV		I/ii	I				ii	M	False	False	(2, 6, 3)	()	2	2	major	major	IV	IV, major	I/ii	ii	ii/IV	v	True	I/ii	I/ii, major		I/ii, major	ii	ii	1	0	2	1	2	0	True	True	True
3512.0	4.0	219.5	57	3	A	0.0	4.5	0	4	2	1.0	1.0	1/8	True	0	55.0	55.0	55.0	55a	3	439	False	False			{	False	133	{	G	IV		I/ii	I				ii	M	False	False	(2, 6, 3)	()	2	2	major	major	IV	IV, major	I/ii	ii	IV	IV	False		, major		I/ii, major	ii	ii	1	0	0	2	3	3	True	False	False
3516.0	2.0	219.75	57	3	A	0.0	4.75	0	4	2	1.0	1.0	1/16	True	0	55.0	55.0	55.0	55a	3	879/2	False	False				False	133	{	G	IV		I/ii	I				ii	M	False	False	(2, 6, 3)	()	2	2	major	major	IV	IV, major	I/ii	ii	IV	IV	False		, major		I/ii, major	ii	ii	1	0	0	2	3	3	True	False	False
3518.0	2.0	219.875	53	-1	F	0.0	4.875	0	4	2	1.0	1.0	1/16	True	0	55.0	55.0	55.0	55a	3	1759/4	False	False				False	133	{	G	IV		I/ii	I				ii	M	False	False	(2, 6, 3)	()	2	2	major	major	IV	IV, major	I/ii	ii	IV	IV	False		, major		I/ii, major	ii	ii	1	0	0	-2	-1	-1	False	False	False
3520.0	64.0	220.0	43	1	G	0.0	1.0	1	4	2	20.0	1.0	2	True	0	56.0	56.0	56.0	56a	2	440	False	True				False	134	I/V	G	IV		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	I/V	V	V/IV	I	False	I/V	I/V, major		I/V, major	V	V	1	0	1	0	1	0	True	True	True
3520.0	16.0	220.0	59	5	B	0.0	1.0	1	4	2	1.0	1.0	1/2	True	0	56.0	56.0	56.0	56a	3	440	False	True				False	134	I/V	G	IV		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	I/V	V	V/IV	I	False	I/V	I/V, major		I/V, major	V	V	1	0	1	4	5	4	True	False	False
3536.0	8.0	221.0	59	5	B	0.0	2.0	2	4	2	1.0	1.0	1/4	True	0	56.0	56.0	56.0	56a	3	442	False	False				False	134	I/V	G	IV		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	I/V	V	V/IV	I	False	I/V	I/V, major		I/V, major	V	V	1	0	1	4	5	4	True	False	False
3544.0	4.0	221.5	59	5	B	0.0	2.5	0	4	2	1.0	1.0	1/8	True	0	56.0	56.0	56.0	56a	3	443	False	False				False	134	I/V	G	IV		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	I/V	V	V/IV	I	False	I/V	I/V, major		I/V, major	V	V	1	0	1	4	5	4	True	False	False
3548.0	4.0	221.75	59	5	B	0.0	2.75	0	4	2	1.0	1.0	1/8	True	0	56.0	56.0	56.0	56a	3	887/2	False	False				False	134	I/V	G	IV		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	I/V	V	V/IV	I	False	I/V	I/V, major		I/V, major	V	V	1	0	1	4	5	4	True	False	False
3552.0	12.0	222.0	60	0	C	0.0	3.0	3	4	2	1.0	1.0	3/8	True	0	56.0	56.0	56.0	56a	4	444	False	False				False	134	I/V	G	IV		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	I/V	V	V/IV	I	False	I/V	I/V, major		I/V, major	V	V	1	0	1	-1	0	-1	False	False	False
3564.0	4.0	222.75	59	5	B	0.0	3.75	0	4	2	1.0	1.0	1/8	True	0	56.0	56.0	56.0	56a	3	891/2	False	False				False	134	I/V	G	IV		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	I/V	V	V/IV	I	False	I/V	I/V, major		I/V, major	V	V	1	0	1	4	5	4	True	False	False
3568.0	16.0	223.0	59	5	B	0.0	4.0	4	4	2	1.0	1.0	1/2	True	0	56.0	56.0	56.0	56a	3	446	False	False				False	134	I/V	G	IV		I/V	I				V	M	False	False	(1, 5, 2)	()	1	1	major	major	IV	IV, major	I/V	V	V/IV	I	False	I/V	I/V, major		I/V, major	V	V	1	0	1	4	5	4	True	False	False
