onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1824.0	12.0	76.0	53	-1	F	0.0	1.0	1	4	4	2.0	1.0	1/8	False	2	20.0	20.0	20.0	20a	3	76	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	5	3	3	-6	-4	-4	True	False	False
1824.0	12.0	76.0	65	-1	F	0.0	1.0	1	4	4	2.0	1.0	1/8	False	2	20.0	20.0	20.0	20a	4	76	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	5	3	3	-6	-4	-4	True	False	False
1836.0	12.0	76.5	52	4	E	0.0	1.5	0	4	4	2.0	1.0	1/8	True	2	20.0	20.0	20.0	20a	3	153/2	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	5	3	3	-1	1	1	False	False	False
1836.0	12.0	76.5	64	4	E	0.0	1.5	0	4	4	2.0	1.0	1/8	True	2	20.0	20.0	20.0	20a	4	153/2	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	5	3	3	-1	1	1	False	False	False
1848.0	12.0	77.0	51	-3	E	-1.0	2.0	2	4	4	2.0	1.0	1/8	True	2	20.0	20.0	20.0	20a	3	77	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	5	3	3	-8	-6	-6	False	False	False
1848.0	12.0	77.0	63	-3	E	-1.0	2.0	2	4	4	2.0	1.0	1/8	True	2	20.0	20.0	20.0	20a	4	77	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	5	3	3	-8	-6	-6	False	False	False
1860.0	12.0	77.5	50	2	D	0.0	2.5	0	4	4	2.0	1.0	1/8	True	2	20.0	20.0	20.0	20a	3	155/2	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	5	3	3	-3	-1	-1	True	False	False
1860.0	12.0	77.5	62	2	D	0.0	2.5	0	4	4	2.0	1.0	1/8	True	2	20.0	20.0	20.0	20a	4	155/2	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	5	3	3	-3	-1	-1	True	False	False
1872.0	12.0	78.0	47	5	B	0.0	3.0	3	4	4	2.0	1.0	1/8	True	2	20.0	20.0	20.0	20a	2	78	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	5	3	3	0	2	2	True	True	True
1872.0	12.0	78.0	59	5	B	0.0	3.0	3	4	4	2.0	1.0	1/8	True	2	20.0	20.0	20.0	20a	3	78	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	5	3	3	0	2	2	True	True	True
1884.0	12.0	78.5	46	-2	B	-1.0	3.5	0	4	4	2.0	1.0	1/8	True	2	20.0	20.0	20.0	20a	2	157/2	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	5	3	3	-7	-5	-5	False	False	False
1884.0	12.0	78.5	58	-2	B	-1.0	3.5	0	4	4	2.0	1.0	1/8	True	2	20.0	20.0	20.0	20a	3	157/2	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	5	3	3	-7	-5	-5	False	False	False
1896.0	12.0	79.0	45	3	A	0.0	4.0	4	4	4	2.0	1.0	1/8	True	2	20.0	20.0	20.0	20a	2	79	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	5	3	3	-2	0	0	True	False	False
1896.0	12.0	79.0	57	3	A	0.0	4.0	4	4	4	2.0	1.0	1/8	True	2	20.0	20.0	20.0	20a	3	79	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	5	3	3	-2	0	0	True	False	False
1908.0	12.0	79.5	44	-4	A	-1.0	4.5	0	4	4	2.0	1.0	1/8	True	2	20.0	20.0	20.0	20a	2	159/2	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	5	3	3	-9	-7	-7	False	False	False
1908.0	12.0	79.5	56	-4	A	-1.0	4.5	0	4	4	2.0	1.0	1/8	True	2	20.0	20.0	20.0	20a	3	159/2	False	False				False	33	ii%7		b	vii		ii%7		ii	%	7			%7	True	True	(2, -1, -4, 0)	()	2	2	minor	minor	vii	vii, minor	ii		vii	vii	True	ii%7	ii%7, minor		ii%7, minor		ii	5	3	3	-9	-7	-7	False	False	False
1920.0	42.0	80.0	43	1	G	0.0	1.0	1	4	4	2.0	1.0	7/16	True	2	21.0	21.0	21.0	21a	2	80	False	True				False	34	i.ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	5	5	5	-4	-4	-4	True	False	True
1920.0	42.0	80.0	55	1	G	0.0	1.0	1	4	4	2.0	1.0	7/16	True	2	21.0	21.0	21.0	21a	3	80	False	True				False	34	i.ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	5	5	5	-4	-4	-4	True	False	True
1932.0	12.0	80.5	59	5	B	0.0	1.5	0	4	4	1.0	1.0	1/8	True	2	21.0	21.0	21.0	21a	3	161/2	False	False				False	34	i.ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	5	5	5	0	0	0	True	False	False
1944.0	12.0	81.0	64	4	E	0.0	2.0	2	4	4	1.0	1.0	1/8	True	2	21.0	21.0	21.0	21a	4	81	False	False				False	34	i.ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	5	5	5	-1	-1	-1	True	False	False
1956.0	12.0	81.5	73	7	C	1.0	2.5	0	4	4	1.0	1.0	1/8	True	2	21.0	21.0	21.0	21a	5	163/2	False	False				False	34	i.ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	5	5	5	2	2	2	True	True	False
1962.0	3.0	81.75	45	3	A	0.0	2.75	0	4	4	2.0	1.0	1/32	True	2	21.0	21.0	21.0	21a	2	327/4	False	False				False	34	i.ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	5	5	5	-2	-2	-2	False	False	False
1962.0	3.0	81.75	57	3	A	0.0	2.75	0	4	4	2.0	1.0	1/32	True	2	21.0	21.0	21.0	21a	3	327/4	False	False				False	34	i.ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	5	5	5	-2	-2	-2	False	False	False
1965.0	3.0	81.875	43	1	G	0.0	2.875	0	4	4	2.0	1.0	1/32	True	2	21.0	21.0	21.0	21a	2	655/8	False	False				False	34	i.ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	5	5	5	-4	-4	-4	True	False	True
1965.0	3.0	81.875	55	1	G	0.0	2.875	0	4	4	2.0	1.0	1/32	True	2	21.0	21.0	21.0	21a	3	655/8	False	False				False	34	i.ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	5	5	5	-4	-4	-4	True	False	True
1968.0	48.0	82.0	42	6	F	1.0	3.0	3	4	4	2.0	1.0	1/2	True	2	21.0	21.0	21.0	21a	2	82	False	True				False	35	i64(9)	v(4)	b	i		i64(9)		i		64	9		m	True	True	(1, 0, -3)	(2,)	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64(9), minor		i	5	5	5	1	1	1	True	False	True
1968.0	48.0	82.0	54	6	F	1.0	3.0	3	4	4	2.0	1.0	1/2	True	2	21.0	21.0	21.0	21a	3	82	False	True				False	35	i64(9)	v(4)	b	i		i64(9)		i		64	9		m	True	True	(1, 0, -3)	(2,)	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64(9), minor		i	5	5	5	1	1	1	True	False	True
1980.0	12.0	82.5	59	5	B	0.0	3.5	0	4	4	1.0	1.0	1/8	True	2	21.0	21.0	21.0	21a	3	165/2	False	False				False	35	i64(9)	v(4)	b	i		i64(9)		i		64	9		m	True	True	(1, 0, -3)	(2,)	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64(9), minor		i	5	5	5	0	0	0	True	True	False
1992.0	12.0	83.0	66	6	F	1.0	4.0	4	4	4	1.0	1.0	1/8	True	2	21.0	21.0	21.0	21a	4	83	False	False				False	35	i64(9)	v(4)	b	i		i64(9)		i		64	9		m	True	True	(1, 0, -3)	(2,)	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64(9), minor		i	5	5	5	1	1	1	True	False	True
2004.0	12.0	83.5	73	7	C	1.0	4.5	0	4	4	1.0	1.0	1/8	True	2	21.0	21.0	21.0	21a	5	167/2	False	False				False	35	i64(9)	v(4)	b	i		i64(9)		i		64	9		m	True	True	(1, 0, -3)	(2,)	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64(9), minor		i	5	5	5	2	2	2	False	False	False
2016.0	24.0	84.0	43	1	G	0.0	1.0	1	4	4	2.0	1.0	1/4	True	2	22.0	22.0	22.0	22a	2	84	False	True				False	36	ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	5	5	5	-4	-4	-4	True	False	True
2016.0	24.0	84.0	55	1	G	0.0	1.0	1	4	4	2.0	1.0	1/4	True	2	22.0	22.0	22.0	22a	3	84	False	True				False	36	ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	5	5	5	-4	-4	-4	True	False	True
2028.0	12.0	84.5	59	5	B	0.0	1.5	0	4	4	1.0	1.0	1/8	True	2	22.0	22.0	22.0	22a	3	169/2	False	False				False	36	ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	5	5	5	0	0	0	True	False	False
2040.0	8.0	85.0	47	5	B	0.0	2.0	2	4	4	2.0	1.0	1/12	True	2	22.0	22.0	22.0	22a	2	85	False	False				False	36	ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	5	5	5	0	0	0	True	False	False
2040.0	8.0	85.0	59	5	B	0.0	2.0	2	4	4	2.0	1.0	1/12	True	2	22.0	22.0	22.0	22a	3	85	False	False				False	36	ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	5	5	5	0	0	0	True	False	False
2040.0	12.0	85.0	64	4	E	0.0	2.0	2	4	4	1.0	1.0	1/8	True	2	22.0	22.0	22.0	22a	4	85	False	False				False	36	ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	5	5	5	-1	-1	-1	True	False	False
2048.0	8.0	85.333	43	1	G	0.0	2.333	0	4	4	2.0	1.0	1/12	True	2	22.0	22.0	22.0	22a	2	256/3	False	False				False	36	ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	5	5	5	-4	-4	-4	True	False	True
2048.0	8.0	85.333	55	1	G	0.0	2.333	0	4	4	2.0	1.0	1/12	True	2	22.0	22.0	22.0	22a	3	256/3	False	False				False	36	ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	5	5	5	-4	-4	-4	True	False	True
2052.0	12.0	85.5	73	7	C	1.0	2.5	0	4	4	1.0	1.0	1/8	True	2	22.0	22.0	22.0	22a	5	171/2	False	False				False	36	ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	5	5	5	2	2	2	True	True	False
2056.0	8.0	85.667	45	3	A	0.0	2.667	0	4	4	2.0	1.0	1/12	True	2	22.0	22.0	22.0	22a	2	257/3	False	False				False	36	ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	5	5	5	-2	-2	-2	False	False	False
2056.0	8.0	85.667	57	3	A	0.0	2.667	0	4	4	2.0	1.0	1/12	True	2	22.0	22.0	22.0	22a	3	257/3	False	False				False	36	ii%43		b	i		ii%43		ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	5	5	5	-2	-2	-2	False	False	False
2064.0	48.0	86.0	42	6	F	1.0	3.0	3	4	4	2.0	1.0	1/2	True	2	22.0	22.0	22.0	22a	2	86	False	True				False	37	i64(9)	v(4)	b	i		i64(9)		i		64	9		m	True	True	(1, 0, -3)	(2,)	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64(9), minor		i	5	5	5	1	1	1	True	False	True
2064.0	48.0	86.0	54	6	F	1.0	3.0	3	4	4	2.0	1.0	1/2	True	2	22.0	22.0	22.0	22a	3	86	False	True				False	37	i64(9)	v(4)	b	i		i64(9)		i		64	9		m	True	True	(1, 0, -3)	(2,)	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64(9), minor		i	5	5	5	1	1	1	True	False	True
2076.0	12.0	86.5	59	5	B	0.0	3.5	0	4	4	1.0	1.0	1/8	True	2	22.0	22.0	22.0	22a	3	173/2	False	False				False	37	i64(9)	v(4)	b	i		i64(9)		i		64	9		m	True	True	(1, 0, -3)	(2,)	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64(9), minor		i	5	5	5	0	0	0	True	True	False
2088.0	12.0	87.0	66	6	F	1.0	4.0	4	4	4	1.0	1.0	1/8	True	2	22.0	22.0	22.0	22a	4	87	False	False				False	37	i64(9)	v(4)	b	i		i64(9)		i		64	9		m	True	True	(1, 0, -3)	(2,)	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64(9), minor		i	5	5	5	1	1	1	True	False	True
2100.0	12.0	87.5	73	7	C	1.0	4.5	0	4	4	1.0	1.0	1/8	True	2	22.0	22.0	22.0	22a	5	175/2	False	False				False	37	i64(9)	v(4)	b	i		i64(9)		i		64	9		m	True	True	(1, 0, -3)	(2,)	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64(9), minor		i	5	5	5	2	2	2	False	False	False
2112.0	12.0	88.0	40	4	E	0.0	1.0	1	4	4	2.0	1.0	1/8	True	2	23.0	23.0	23.0	23a	2	88	False	True				False	38	ii%65		b	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	5	5	5	-1	-1	-1	True	False	True
2112.0	12.0	88.0	52	4	E	0.0	1.0	1	4	4	2.0	1.0	1/8	True	2	23.0	23.0	23.0	23a	3	88	False	True				False	38	ii%65		b	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	5	5	5	-1	-1	-1	True	False	True
2124.0	12.0	88.5	39	9	D	1.0	1.5	0	4	4	2.0	1.0	1/8	True	2	23.0	23.0	23.0	23a	2	177/2	False	False				False	38	ii%65		b	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	5	5	5	4	4	4	False	False	False
2124.0	12.0	88.5	51	9	D	1.0	1.5	0	4	4	2.0	1.0	1/8	True	2	23.0	23.0	23.0	23a	3	177/2	False	False				False	38	ii%65		b	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	5	5	5	4	4	4	False	False	False
2124.0	12.0	88.5	59	5	B	0.0	1.5	0	4	4	1.0	1.0	1/8	True	2	23.0	23.0	23.0	23a	3	177/2	False	False				False	38	ii%65		b	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	5	5	5	0	0	0	True	False	False
2136.0	12.0	89.0	40	4	E	0.0	2.0	2	4	4	2.0	1.0	1/8	True	2	23.0	23.0	23.0	23a	2	89	False	False				False	38	ii%65		b	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	5	5	5	-1	-1	-1	True	False	True
2136.0	12.0	89.0	52	4	E	0.0	2.0	2	4	4	2.0	1.0	1/8	True	2	23.0	23.0	23.0	23a	3	89	False	False				False	38	ii%65		b	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	5	5	5	-1	-1	-1	True	False	True
2136.0	12.0	89.0	67	1	G	0.0	2.0	2	4	4	1.0	1.0	1/8	True	2	23.0	23.0	23.0	23a	4	89	False	False				False	38	ii%65		b	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	5	5	5	-4	-4	-4	True	False	False
2148.0	12.0	89.5	42	6	F	1.0	2.5	0	4	4	2.0	1.0	1/8	True	2	23.0	23.0	23.0	23a	2	179/2	False	False				False	38	ii%65		b	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	5	5	5	1	1	1	False	False	False
2148.0	12.0	89.5	54	6	F	1.0	2.5	0	4	4	2.0	1.0	1/8	True	2	23.0	23.0	23.0	23a	3	179/2	False	False				False	38	ii%65		b	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	5	5	5	1	1	1	False	False	False
2148.0	12.0	89.5	73	7	C	1.0	2.5	0	4	4	1.0	1.0	1/8	True	2	23.0	23.0	23.0	23a	5	179/2	False	False				False	38	ii%65		b	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	5	5	5	2	2	2	True	True	False
2160.0	12.0	90.0	45	3	A	0.0	3.0	3	4	4	2.0	1.0	1/8	True	2	23.0	23.0	23.0	23a	2	90	False	False				False	38	ii%65		b	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	5	5	5	-2	-2	-2	False	False	False
2160.0	12.0	90.0	57	3	A	0.0	3.0	3	4	4	2.0	1.0	1/8	True	2	23.0	23.0	23.0	23a	3	90	False	False				False	38	ii%65		b	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	5	5	5	-2	-2	-2	False	False	False
2172.0	12.0	90.5	43	1	G	0.0	3.5	0	4	4	2.0	1.0	1/8	True	2	23.0	23.0	23.0	23a	2	181/2	False	False				False	38	ii%65		b	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	5	5	5	-4	-4	-4	True	False	False
2172.0	12.0	90.5	55	1	G	0.0	3.5	0	4	4	2.0	1.0	1/8	True	2	23.0	23.0	23.0	23a	3	181/2	False	False				False	38	ii%65		b	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	5	5	5	-4	-4	-4	True	False	False
2172.0	12.0	90.5	59	5	B	0.0	3.5	0	4	4	1.0	1.0	1/8	True	2	23.0	23.0	23.0	23a	3	181/2	False	False				False	38	ii%65		b	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	5	5	5	0	0	0	True	False	False
2184.0	12.0	91.0	42	6	F	1.0	4.0	4	4	4	2.0	1.0	1/8	True	2	23.0	23.0	23.0	23a	2	91	False	False				False	38	ii%65		b	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	5	5	5	1	1	1	False	False	False
2184.0	12.0	91.0	54	6	F	1.0	4.0	4	4	4	2.0	1.0	1/8	True	2	23.0	23.0	23.0	23a	3	91	False	False				False	38	ii%65		b	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	5	5	5	1	1	1	False	False	False
2184.0	12.0	91.0	67	1	G	0.0	4.0	4	4	4	1.0	1.0	1/8	True	2	23.0	23.0	23.0	23a	4	91	False	False				False	38	ii%65		b	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	5	5	5	-4	-4	-4	True	False	False
2196.0	12.0	91.5	40	4	E	0.0	4.5	0	4	4	2.0	1.0	1/8	True	2	23.0	23.0	23.0	23a	2	183/2	False	False				False	38	ii%65		b	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	5	5	5	-1	-1	-1	True	False	True
2196.0	12.0	91.5	52	4	E	0.0	4.5	0	4	4	2.0	1.0	1/8	True	2	23.0	23.0	23.0	23a	3	183/2	False	False				False	38	ii%65		b	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	5	5	5	-1	-1	-1	True	False	True
2196.0	12.0	91.5	73	7	C	1.0	4.5	0	4	4	1.0	1.0	1/8	True	2	23.0	23.0	23.0	23a	5	183/2	False	False				False	38	ii%65		b	i		ii%65		ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	5	5	5	2	2	2	True	True	False
2208.0	24.0	92.0	50	2	D	0.0	1.0	1	4	4	2.0	1.0	1/4	True	2	24.0	24.0	24.0	24a	3	92	False	True				False	39	i6	ii%7(2)	b	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	5	5	5	-3	-3	-3	True	False	True
2208.0	24.0	92.0	62	2	D	0.0	1.0	1	4	4	2.0	1.0	1/4	True	2	24.0	24.0	24.0	24a	4	92	False	True				False	39	i6	ii%7(2)	b	i		i6		i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	5	5	5	-3	-3	-3	True	False	True
