onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
585.0	1.0	146.25	60	0	C	0.0	3.25	0	3	4	2.0	1.0	1/16	True	0	49.0	49.0	49.0	49a	4	585/4	False	False				False	64	vii%43/bIII		C	I		vii%43/bIII		vii	%	43		bIII	%7	False	False	(-4, 0, 2, -1)	()	2	-4	major	major	I	I, major	vii/bIII	bIII	bIII/I	bIII	False	vii%43/bIII	vii%43/bIII, major		vii%43/bIII, major	bIII	bIII	0	0	-3	0	0	3	True	False	False
585.0	1.0	146.25	68	-4	A	-1.0	3.25	0	3	4	1.0	2.0	1/16	True	0	49.0	49.0	49.0	49a	4	585/4	False	False				False	64	vii%43/bIII		C	I		vii%43/bIII		vii	%	43		bIII	%7	False	False	(-4, 0, 2, -1)	()	2	-4	major	major	I	I, major	vii/bIII	bIII	bIII/I	bIII	False	vii%43/bIII	vii%43/bIII, major		vii%43/bIII, major	bIII	bIII	0	0	-3	-4	-4	-1	True	False	True
588.0	4.0	147.0	34	-2	B	-1.0	1.0	1	3	4	2.0	1.0	1/4	True	0	50.0	50.0	50.0	50a	1	147	False	True				False	65	V7(4)/bIII		C	I		V7(4)/bIII		V		7	4	bIII	Mm7	False	False	(-2, -3, -1, -4)	()	-2	-2	major	major	I	I, major	V/bIII	bIII	bIII/I	bIII	False	V7/bIII	V7/bIII, major		V7(4)/bIII, major	bIII	bIII	0	0	-3	-2	-2	1	True	True	True
588.0	4.0	147.0	46	-2	B	-1.0	1.0	1	3	4	2.0	1.0	1/4	True	0	50.0	50.0	50.0	50a	2	147	False	True				False	65	V7(4)/bIII		C	I		V7(4)/bIII		V		7	4	bIII	Mm7	False	False	(-2, -3, -1, -4)	()	-2	-2	major	major	I	I, major	V/bIII	bIII	bIII/I	bIII	False	V7/bIII	V7/bIII, major		V7(4)/bIII, major	bIII	bIII	0	0	-3	-2	-2	1	True	True	True
588.0	8.0	147.0	74	2	D	0.0	1.0	1	3	4	1.0	1.0	1/2	False	0	50.0	50.0	50.0	50a	5	147	False	True				False	65	V7(4)/bIII		C	I		V7(4)/bIII		V		7	4	bIII	Mm7	False	False	(-2, -3, -1, -4)	()	-2	-2	major	major	I	I, major	V/bIII	bIII	bIII/I	bIII	False	V7/bIII	V7/bIII, major		V7(4)/bIII, major	bIII	bIII	0	0	-3	2	2	5	False	False	False
592.0	1.0	148.0	53	-1	F	0.0	2.0	2	3	4	2.0	1.0	1/16	True	0	50.0	50.0	50.0	50a	3	148	False	False				False	65	V7(4)/bIII		C	I		V7(4)/bIII		V		7	4	bIII	Mm7	False	False	(-2, -3, -1, -4)	()	-2	-2	major	major	I	I, major	V/bIII	bIII	bIII/I	bIII	False	V7/bIII	V7/bIII, major		V7(4)/bIII, major	bIII	bIII	0	0	-3	-1	-1	2	True	False	False
592.0	1.0	148.0	63	-3	E	-1.0	2.0	2	3	4	1.0	2.0	1/16	True	0	50.0	50.0	50.0	50a	4	148	False	False				False	65	V7(4)/bIII		C	I		V7(4)/bIII		V		7	4	bIII	Mm7	False	False	(-2, -3, -1, -4)	()	-2	-2	major	major	I	I, major	V/bIII	bIII	bIII/I	bIII	False	V7/bIII	V7/bIII, major		V7(4)/bIII, major	bIII	bIII	0	0	-3	-3	-3	0	True	False	False
593.0	1.0	148.25	58	-2	B	-1.0	2.25	0	3	4	2.0	1.0	1/16	True	0	50.0	50.0	50.0	50a	3	593/4	False	False				False	65	V7(4)/bIII		C	I		V7(4)/bIII		V		7	4	bIII	Mm7	False	False	(-2, -3, -1, -4)	()	-2	-2	major	major	I	I, major	V/bIII	bIII	bIII/I	bIII	False	V7/bIII	V7/bIII, major		V7(4)/bIII, major	bIII	bIII	0	0	-3	-2	-2	1	True	True	True
593.0	1.0	148.25	68	-4	A	-1.0	2.25	0	3	4	1.0	2.0	1/16	True	0	50.0	50.0	50.0	50a	4	593/4	False	False				False	65	V7(4)/bIII		C	I		V7(4)/bIII		V		7	4	bIII	Mm7	False	False	(-2, -3, -1, -4)	()	-2	-2	major	major	I	I, major	V/bIII	bIII	bIII/I	bIII	False	V7/bIII	V7/bIII, major		V7(4)/bIII, major	bIII	bIII	0	0	-3	-4	-4	-1	True	False	False
596.0	1.0	149.0	53	-1	F	0.0	3.0	3	3	4	2.0	1.0	1/16	True	0	50.0	50.0	50.0	50a	3	149	False	False				False	65	V7(4)/bIII		C	I		V7(4)/bIII		V		7	4	bIII	Mm7	False	False	(-2, -3, -1, -4)	()	-2	-2	major	major	I	I, major	V/bIII	bIII	bIII/I	bIII	False	V7/bIII	V7/bIII, major		V7(4)/bIII, major	bIII	bIII	0	0	-3	-1	-1	2	True	False	False
596.0	1.0	149.0	63	-3	E	-1.0	3.0	3	3	4	1.0	2.0	1/16	True	0	50.0	50.0	50.0	50a	4	149	False	False				False	65	V7(4)/bIII		C	I		V7(4)/bIII		V		7	4	bIII	Mm7	False	False	(-2, -3, -1, -4)	()	-2	-2	major	major	I	I, major	V/bIII	bIII	bIII/I	bIII	False	V7/bIII	V7/bIII, major		V7(4)/bIII, major	bIII	bIII	0	0	-3	-3	-3	0	True	False	False
596.0	4.0	149.0	74	2	D	0.0	3.0	3	3	4	1.0	1.0	1/4	True	0	50.0	50.0	50.0	50a	5	149	False	False				False	65	V7(4)/bIII		C	I		V7(4)/bIII		V		7	4	bIII	Mm7	False	False	(-2, -3, -1, -4)	()	-2	-2	major	major	I	I, major	V/bIII	bIII	bIII/I	bIII	False	V7/bIII	V7/bIII, major		V7(4)/bIII, major	bIII	bIII	0	0	-3	2	2	5	False	False	False
597.0	1.0	149.25	58	-2	B	-1.0	3.25	0	3	4	2.0	1.0	1/16	True	0	50.0	50.0	50.0	50a	3	597/4	False	False				False	65	V7(4)/bIII		C	I		V7(4)/bIII		V		7	4	bIII	Mm7	False	False	(-2, -3, -1, -4)	()	-2	-2	major	major	I	I, major	V/bIII	bIII	bIII/I	bIII	False	V7/bIII	V7/bIII, major		V7(4)/bIII, major	bIII	bIII	0	0	-3	-2	-2	1	True	True	True
597.0	1.0	149.25	68	-4	A	-1.0	3.25	0	3	4	1.0	2.0	1/16	True	0	50.0	50.0	50.0	50a	4	597/4	False	False				False	65	V7(4)/bIII		C	I		V7(4)/bIII		V		7	4	bIII	Mm7	False	False	(-2, -3, -1, -4)	()	-2	-2	major	major	I	I, major	V/bIII	bIII	bIII/I	bIII	False	V7/bIII	V7/bIII, major		V7(4)/bIII, major	bIII	bIII	0	0	-3	-4	-4	-1	True	False	False
600.0	4.0	150.0	74	2	D	0.0	1.0	1	3	4	1.0	1.0	1/4	False	0	51.0	51.0	51.0	51a	5	150	False	True				False	66	V7(9)/bIII		C	I		V7(9)/bIII		V		7	9	bIII	Mm7	False	False	(-2, 2, -1, -4)	(0,)	-2	-2	major	major	I	I, major	V/bIII	bIII	bIII/I	bIII	False	V7/bIII	V7/bIII, major		V7(9)/bIII, major	bIII	bIII	0	0	-3	2	2	5	True	False	False
604.0	1.0	151.0	53	-1	F	0.0	2.0	2	3	4	2.0	1.0	1/16	True	0	51.0	51.0	51.0	51a	3	151	False	False				False	66	V7(9)/bIII		C	I		V7(9)/bIII		V		7	9	bIII	Mm7	False	False	(-2, 2, -1, -4)	(0,)	-2	-2	major	major	I	I, major	V/bIII	bIII	bIII/I	bIII	False	V7/bIII	V7/bIII, major		V7(9)/bIII, major	bIII	bIII	0	0	-3	-1	-1	2	True	False	False
604.0	1.0	151.0	62	2	D	0.0	2.0	2	3	4	1.0	2.0	1/16	True	0	51.0	51.0	51.0	51a	4	151	False	False				False	66	V7(9)/bIII		C	I		V7(9)/bIII		V		7	9	bIII	Mm7	False	False	(-2, 2, -1, -4)	(0,)	-2	-2	major	major	I	I, major	V/bIII	bIII	bIII/I	bIII	False	V7/bIII	V7/bIII, major		V7(9)/bIII, major	bIII	bIII	0	0	-3	2	2	5	True	False	False
604.0	6.0	151.0	72	0	C	0.0	2.0	2	3	4	1.0	1.0	3/8	True	0	51.0	51.0	51.0	51a	5	151	False	False				False	66	V7(9)/bIII		C	I		V7(9)/bIII		V		7	9	bIII	Mm7	False	False	(-2, 2, -1, -4)	(0,)	-2	-2	major	major	I	I, major	V/bIII	bIII	bIII/I	bIII	False	V7/bIII	V7/bIII, major		V7(9)/bIII, major	bIII	bIII	0	0	-3	0	0	3	False	False	False
605.0	1.0	151.25	58	-2	B	-1.0	2.25	0	3	4	2.0	1.0	1/16	True	0	51.0	51.0	51.0	51a	3	605/4	False	False				False	66	V7(9)/bIII		C	I		V7(9)/bIII		V		7	9	bIII	Mm7	False	False	(-2, 2, -1, -4)	(0,)	-2	-2	major	major	I	I, major	V/bIII	bIII	bIII/I	bIII	False	V7/bIII	V7/bIII, major		V7(9)/bIII, major	bIII	bIII	0	0	-3	-2	-2	1	True	True	True
605.0	1.0	151.25	68	-4	A	-1.0	2.25	0	3	4	1.0	2.0	1/16	True	0	51.0	51.0	51.0	51a	4	605/4	False	False				False	66	V7(9)/bIII		C	I		V7(9)/bIII		V		7	9	bIII	Mm7	False	False	(-2, 2, -1, -4)	(0,)	-2	-2	major	major	I	I, major	V/bIII	bIII	bIII/I	bIII	False	V7/bIII	V7/bIII, major		V7(9)/bIII, major	bIII	bIII	0	0	-3	-4	-4	-1	True	False	False
608.0	1.0	152.0	53	-1	F	0.0	3.0	3	3	4	2.0	1.0	1/16	True	0	51.0	51.0	51.0	51a	3	152	False	False				False	66	V7(9)/bIII		C	I		V7(9)/bIII		V		7	9	bIII	Mm7	False	False	(-2, 2, -1, -4)	(0,)	-2	-2	major	major	I	I, major	V/bIII	bIII	bIII/I	bIII	False	V7/bIII	V7/bIII, major		V7(9)/bIII, major	bIII	bIII	0	0	-3	-1	-1	2	True	False	False
608.0	1.0	152.0	62	2	D	0.0	3.0	3	3	4	1.0	2.0	1/16	True	0	51.0	51.0	51.0	51a	4	152	False	False				False	66	V7(9)/bIII		C	I		V7(9)/bIII		V		7	9	bIII	Mm7	False	False	(-2, 2, -1, -4)	(0,)	-2	-2	major	major	I	I, major	V/bIII	bIII	bIII/I	bIII	False	V7/bIII	V7/bIII, major		V7(9)/bIII, major	bIII	bIII	0	0	-3	2	2	5	True	False	False
609.0	1.0	152.25	58	-2	B	-1.0	3.25	0	3	4	2.0	1.0	1/16	True	0	51.0	51.0	51.0	51a	3	609/4	False	False				False	66	V7(9)/bIII		C	I		V7(9)/bIII		V		7	9	bIII	Mm7	False	False	(-2, 2, -1, -4)	(0,)	-2	-2	major	major	I	I, major	V/bIII	bIII	bIII/I	bIII	False	V7/bIII	V7/bIII, major		V7(9)/bIII, major	bIII	bIII	0	0	-3	-2	-2	1	True	True	True
609.0	1.0	152.25	68	-4	A	-1.0	3.25	0	3	4	1.0	2.0	1/16	True	0	51.0	51.0	51.0	51a	4	609/4	False	False				False	66	V7(9)/bIII		C	I		V7(9)/bIII		V		7	9	bIII	Mm7	False	False	(-2, 2, -1, -4)	(0,)	-2	-2	major	major	I	I, major	V/bIII	bIII	bIII/I	bIII	False	V7/bIII	V7/bIII, major		V7(9)/bIII, major	bIII	bIII	0	0	-3	-4	-4	-1	True	False	False
610.0	2.0	152.5	68	-4	A	-1.0	3.5	0	3	4	1.0	1.0	1/8	True	0	51.0	51.0	51.0	51a	4	305/2	False	False				False	66	V7(9)/bIII		C	I		V7(9)/bIII		V		7	9	bIII	Mm7	False	False	(-2, 2, -1, -4)	(0,)	-2	-2	major	major	I	I, major	V/bIII	bIII	bIII/I	bIII	False	V7/bIII	V7/bIII, major		V7(9)/bIII, major	bIII	bIII	0	0	-3	-4	-4	-1	True	False	False
612.0	4.0	153.0	39	-3	E	-1.0	1.0	1	3	4	2.0	1.0	1/4	True	0	52.0	52.0	52.0	52a	2	153	False	True			}	True	67	I(1374)/bIII}		C	I		I(1374)/bIII		I			1374	bIII	M	False	False	(-3, -4, -2)	(0, 2)	-3	-3	major	major	I	I, major	I/bIII	bIII	bIII/I	bIII	False	I/bIII	I/bIII, major		I(1374)/bIII, major	bIII	bIII	0	0	-3	-3	-3	0	True	True	True
612.0	12.0	153.0	72	0	C	0.0	1.0	1	3	4	1.0	1.0	3/4	True	0	52.0	52.0	52.0	52a	5	153	False	True			}	True	67	I(1374)/bIII}		C	I		I(1374)/bIII		I			1374	bIII	M	False	False	(-3, -4, -2)	(0, 2)	-3	-3	major	major	I	I, major	I/bIII	bIII	bIII/I	bIII	False	I/bIII	I/bIII, major		I(1374)/bIII, major	bIII	bIII	0	0	-3	0	0	3	False	False	False
616.0	1.0	154.0	46	-2	B	-1.0	2.0	2	3	4	2.0	1.0	1/16	True	0	52.0	52.0	52.0	52a	2	154	False	False				False	67	I(1374)/bIII}		C	I		I(1374)/bIII		I			1374	bIII	M	False	False	(-3, -4, -2)	(0, 2)	-3	-3	major	major	I	I, major	I/bIII	bIII	bIII/I	bIII	False	I/bIII	I/bIII, major		I(1374)/bIII, major	bIII	bIII	0	0	-3	-2	-2	1	True	False	False
616.0	1.0	154.0	62	2	D	0.0	2.0	2	3	4	1.0	2.0	1/16	True	0	52.0	52.0	52.0	52a	4	154	False	False				False	67	I(1374)/bIII}		C	I		I(1374)/bIII		I			1374	bIII	M	False	False	(-3, -4, -2)	(0, 2)	-3	-3	major	major	I	I, major	I/bIII	bIII	bIII/I	bIII	False	I/bIII	I/bIII, major		I(1374)/bIII, major	bIII	bIII	0	0	-3	2	2	5	False	False	False
617.0	1.0	154.25	56	-4	A	-1.0	2.25	0	3	4	2.0	1.0	1/16	True	0	52.0	52.0	52.0	52a	3	617/4	False	False				False	67	I(1374)/bIII}		C	I		I(1374)/bIII		I			1374	bIII	M	False	False	(-3, -4, -2)	(0, 2)	-3	-3	major	major	I	I, major	I/bIII	bIII	bIII/I	bIII	False	I/bIII	I/bIII, major		I(1374)/bIII, major	bIII	bIII	0	0	-3	-4	-4	-1	True	False	False
617.0	1.0	154.25	68	-4	A	-1.0	2.25	0	3	4	1.0	2.0	1/16	True	0	52.0	52.0	52.0	52a	4	617/4	False	False				False	67	I(1374)/bIII}		C	I		I(1374)/bIII		I			1374	bIII	M	False	False	(-3, -4, -2)	(0, 2)	-3	-3	major	major	I	I, major	I/bIII	bIII	bIII/I	bIII	False	I/bIII	I/bIII, major		I(1374)/bIII, major	bIII	bIII	0	0	-3	-4	-4	-1	True	False	False
620.0	1.0	155.0	46	-2	B	-1.0	3.0	3	3	4	2.0	1.0	1/16	True	0	52.0	52.0	52.0	52a	2	155	False	False				False	67	I(1374)/bIII}		C	I		I(1374)/bIII		I			1374	bIII	M	False	False	(-3, -4, -2)	(0, 2)	-3	-3	major	major	I	I, major	I/bIII	bIII	bIII/I	bIII	False	I/bIII	I/bIII, major		I(1374)/bIII, major	bIII	bIII	0	0	-3	-2	-2	1	True	False	False
620.0	1.0	155.0	62	2	D	0.0	3.0	3	3	4	1.0	2.0	1/16	True	0	52.0	52.0	52.0	52a	4	155	False	False				False	67	I(1374)/bIII}		C	I		I(1374)/bIII		I			1374	bIII	M	False	False	(-3, -4, -2)	(0, 2)	-3	-3	major	major	I	I, major	I/bIII	bIII	bIII/I	bIII	False	I/bIII	I/bIII, major		I(1374)/bIII, major	bIII	bIII	0	0	-3	2	2	5	False	False	False
621.0	1.0	155.25	56	-4	A	-1.0	3.25	0	3	4	2.0	1.0	1/16	True	0	52.0	52.0	52.0	52a	3	621/4	False	False				False	67	I(1374)/bIII}		C	I		I(1374)/bIII		I			1374	bIII	M	False	False	(-3, -4, -2)	(0, 2)	-3	-3	major	major	I	I, major	I/bIII	bIII	bIII/I	bIII	False	I/bIII	I/bIII, major		I(1374)/bIII, major	bIII	bIII	0	0	-3	-4	-4	-1	True	False	False
621.0	1.0	155.25	68	-4	A	-1.0	3.25	0	3	4	1.0	2.0	1/16	True	0	52.0	52.0	52.0	52a	4	621/4	False	False				False	67	I(1374)/bIII}		C	I		I(1374)/bIII		I			1374	bIII	M	False	False	(-3, -4, -2)	(0, 2)	-3	-3	major	major	I	I, major	I/bIII	bIII	bIII/I	bIII	False	I/bIII	I/bIII, major		I(1374)/bIII, major	bIII	bIII	0	0	-3	-4	-4	-1	True	False	False
624.0	12.0	156.0	70	-2	B	-1.0	1.0	1	3	4	1.0	1.0	3/4	True	0	53.0	53.0	53.0	53a	4	156	False	True	PAC	PAC		False	68	I/bIII|PAC		C	I		I/bIII		I				bIII	M	False	False	(-3, 1, -2)	()	-3	-3	major	major	I	I, major	I/bIII	bIII	bIII/I	bIII	False	I/bIII	I/bIII, major		I/bIII, major	bIII	bIII	0	0	-3	-2	-2	1	True	False	False
628.0	1.0	157.0	46	-2	B	-1.0	2.0	2	3	4	2.0	1.0	1/16	True	0	53.0	53.0	53.0	53a	2	157	False	False				False	68	I/bIII|PAC		C	I		I/bIII		I				bIII	M	False	False	(-3, 1, -2)	()	-3	-3	major	major	I	I, major	I/bIII	bIII	bIII/I	bIII	False	I/bIII	I/bIII, major		I/bIII, major	bIII	bIII	0	0	-3	-2	-2	1	True	False	False
628.0	1.0	157.0	63	-3	E	-1.0	2.0	2	3	4	1.0	2.0	1/16	True	0	53.0	53.0	53.0	53a	4	157	False	False				False	68	I/bIII|PAC		C	I		I/bIII		I				bIII	M	False	False	(-3, 1, -2)	()	-3	-3	major	major	I	I, major	I/bIII	bIII	bIII/I	bIII	False	I/bIII	I/bIII, major		I/bIII, major	bIII	bIII	0	0	-3	-3	-3	0	True	True	True
629.0	1.0	157.25	55	1	G	0.0	2.25	0	3	4	2.0	1.0	1/16	True	0	53.0	53.0	53.0	53a	3	629/4	False	False				False	68	I/bIII|PAC		C	I		I/bIII		I				bIII	M	False	False	(-3, 1, -2)	()	-3	-3	major	major	I	I, major	I/bIII	bIII	bIII/I	bIII	False	I/bIII	I/bIII, major		I/bIII, major	bIII	bIII	0	0	-3	1	1	4	True	False	False
629.0	1.0	157.25	67	1	G	0.0	2.25	0	3	4	1.0	2.0	1/16	True	0	53.0	53.0	53.0	53a	4	629/4	False	False				False	68	I/bIII|PAC		C	I		I/bIII		I				bIII	M	False	False	(-3, 1, -2)	()	-3	-3	major	major	I	I, major	I/bIII	bIII	bIII/I	bIII	False	I/bIII	I/bIII, major		I/bIII, major	bIII	bIII	0	0	-3	1	1	4	True	False	False
632.0	1.0	158.0	46	-2	B	-1.0	3.0	3	3	4	2.0	1.0	1/16	True	0	53.0	53.0	53.0	53a	2	158	False	False				False	68	I/bIII|PAC		C	I		I/bIII		I				bIII	M	False	False	(-3, 1, -2)	()	-3	-3	major	major	I	I, major	I/bIII	bIII	bIII/I	bIII	False	I/bIII	I/bIII, major		I/bIII, major	bIII	bIII	0	0	-3	-2	-2	1	True	False	False
632.0	1.0	158.0	63	-3	E	-1.0	3.0	3	3	4	1.0	2.0	1/16	True	0	53.0	53.0	53.0	53a	4	158	False	False				False	68	I/bIII|PAC		C	I		I/bIII		I				bIII	M	False	False	(-3, 1, -2)	()	-3	-3	major	major	I	I, major	I/bIII	bIII	bIII/I	bIII	False	I/bIII	I/bIII, major		I/bIII, major	bIII	bIII	0	0	-3	-3	-3	0	True	True	True
633.0	1.0	158.25	55	1	G	0.0	3.25	0	3	4	2.0	1.0	1/16	True	0	53.0	53.0	53.0	53a	3	633/4	False	False				False	68	I/bIII|PAC		C	I		I/bIII		I				bIII	M	False	False	(-3, 1, -2)	()	-3	-3	major	major	I	I, major	I/bIII	bIII	bIII/I	bIII	False	I/bIII	I/bIII, major		I/bIII, major	bIII	bIII	0	0	-3	1	1	4	True	False	False
633.0	1.0	158.25	67	1	G	0.0	3.25	0	3	4	1.0	2.0	1/16	True	0	53.0	53.0	53.0	53a	4	633/4	False	False				False	68	I/bIII|PAC		C	I		I/bIII		I				bIII	M	False	False	(-3, 1, -2)	()	-3	-3	major	major	I	I, major	I/bIII	bIII	bIII/I	bIII	False	I/bIII	I/bIII, major		I/bIII, major	bIII	bIII	0	0	-3	1	1	4	True	False	False
636.0	4.0	159.0	39	-3	E	-1.0	1.0	1	3	4	2.0	1.0	1/4	True	0	54.0	54.0	54.0	54a	2	159	False	True			{	False	69	ii%65/V/bIII{		C	I		ii%65/V/bIII		ii	%	65		V/bIII	%7	False	False	(-3, -6, -2, 0)	()	0	-3	major	major	I	I, major	ii/V/bIII	bVII	V/bIII/I	bVII	False	ii%65/V/bIII	ii%65/V/bIII, major		ii%65/V/bIII, major	bIII	bIII	0	0	-2	-3	-3	-1	True	False	True
640.0	4.0	160.0	58	-2	B	-1.0	2.0	2	3	4	2.0	1.0	1/4	True	0	54.0	54.0	54.0	54a	3	160	False	False				False	69	ii%65/V/bIII{		C	I		ii%65/V/bIII		ii	%	65		V/bIII	%7	False	False	(-3, -6, -2, 0)	()	0	-3	major	major	I	I, major	ii/V/bIII	bVII	V/bIII/I	bVII	False	ii%65/V/bIII	ii%65/V/bIII, major		ii%65/V/bIII, major	bIII	bIII	0	0	-2	-2	-2	0	True	False	False
640.0	1.0	160.0	66	-6	G	-1.0	2.0	2	3	4	1.0	1.0	1/16	True	0	54.0	54.0	54.0	54a	4	160	False	False				False	69	ii%65/V/bIII{		C	I		ii%65/V/bIII		ii	%	65		V/bIII	%7	False	False	(-3, -6, -2, 0)	()	0	-3	major	major	I	I, major	ii/V/bIII	bVII	V/bIII/I	bVII	False	ii%65/V/bIII	ii%65/V/bIII, major		ii%65/V/bIII, major	bIII	bIII	0	0	-2	-6	-6	-4	True	False	False
640.0	1.0	160.0	72	0	C	0.0	2.0	2	3	4	1.0	1.0	1/16	True	0	54.0	54.0	54.0	54a	5	160	False	False				False	69	ii%65/V/bIII{		C	I		ii%65/V/bIII		ii	%	65		V/bIII	%7	False	False	(-3, -6, -2, 0)	()	0	-3	major	major	I	I, major	ii/V/bIII	bVII	V/bIII/I	bVII	False	ii%65/V/bIII	ii%65/V/bIII, major		ii%65/V/bIII, major	bIII	bIII	0	0	-2	0	0	2	True	True	False
641.0	1.0	160.25	60	0	C	0.0	2.25	0	3	4	1.0	1.0	1/16	True	0	54.0	54.0	54.0	54a	4	641/4	False	False				False	69	ii%65/V/bIII{		C	I		ii%65/V/bIII		ii	%	65		V/bIII	%7	False	False	(-3, -6, -2, 0)	()	0	-3	major	major	I	I, major	ii/V/bIII	bVII	V/bIII/I	bVII	False	ii%65/V/bIII	ii%65/V/bIII, major		ii%65/V/bIII, major	bIII	bIII	0	0	-2	0	0	2	True	True	False
641.0	1.0	160.25	70	-2	B	-1.0	2.25	0	3	4	1.0	1.0	1/16	True	0	54.0	54.0	54.0	54a	4	641/4	False	False				False	69	ii%65/V/bIII{		C	I		ii%65/V/bIII		ii	%	65		V/bIII	%7	False	False	(-3, -6, -2, 0)	()	0	-3	major	major	I	I, major	ii/V/bIII	bVII	V/bIII/I	bVII	False	ii%65/V/bIII	ii%65/V/bIII, major		ii%65/V/bIII, major	bIII	bIII	0	0	-2	-2	-2	0	True	False	False
644.0	4.0	161.0	48	0	C	0.0	3.0	3	3	4	2.0	1.0	1/4	True	0	54.0	54.0	54.0	54a	3	161	False	False				False	69	ii%65/V/bIII{		C	I		ii%65/V/bIII		ii	%	65		V/bIII	%7	False	False	(-3, -6, -2, 0)	()	0	-3	major	major	I	I, major	ii/V/bIII	bVII	V/bIII/I	bVII	False	ii%65/V/bIII	ii%65/V/bIII, major		ii%65/V/bIII, major	bIII	bIII	0	0	-2	0	0	2	True	True	False
644.0	1.0	161.0	66	-6	G	-1.0	3.0	3	3	4	1.0	1.0	1/16	True	0	54.0	54.0	54.0	54a	4	161	False	False				False	69	ii%65/V/bIII{		C	I		ii%65/V/bIII		ii	%	65		V/bIII	%7	False	False	(-3, -6, -2, 0)	()	0	-3	major	major	I	I, major	ii/V/bIII	bVII	V/bIII/I	bVII	False	ii%65/V/bIII	ii%65/V/bIII, major		ii%65/V/bIII, major	bIII	bIII	0	0	-2	-6	-6	-4	True	False	False
644.0	1.0	161.0	72	0	C	0.0	3.0	3	3	4	1.0	1.0	1/16	True	0	54.0	54.0	54.0	54a	5	161	False	False				False	69	ii%65/V/bIII{		C	I		ii%65/V/bIII		ii	%	65		V/bIII	%7	False	False	(-3, -6, -2, 0)	()	0	-3	major	major	I	I, major	ii/V/bIII	bVII	V/bIII/I	bVII	False	ii%65/V/bIII	ii%65/V/bIII, major		ii%65/V/bIII, major	bIII	bIII	0	0	-2	0	0	2	True	True	False
645.0	1.0	161.25	60	0	C	0.0	3.25	0	3	4	1.0	1.0	1/16	True	0	54.0	54.0	54.0	54a	4	645/4	False	False				False	69	ii%65/V/bIII{		C	I		ii%65/V/bIII		ii	%	65		V/bIII	%7	False	False	(-3, -6, -2, 0)	()	0	-3	major	major	I	I, major	ii/V/bIII	bVII	V/bIII/I	bVII	False	ii%65/V/bIII	ii%65/V/bIII, major		ii%65/V/bIII, major	bIII	bIII	0	0	-2	0	0	2	True	True	False
645.0	1.0	161.25	70	-2	B	-1.0	3.25	0	3	4	1.0	1.0	1/16	True	0	54.0	54.0	54.0	54a	4	645/4	False	False				False	69	ii%65/V/bIII{		C	I		ii%65/V/bIII		ii	%	65		V/bIII	%7	False	False	(-3, -6, -2, 0)	()	0	-3	major	major	I	I, major	ii/V/bIII	bVII	V/bIII/I	bVII	False	ii%65/V/bIII	ii%65/V/bIII, major		ii%65/V/bIII, major	bIII	bIII	0	0	-2	-2	-2	0	True	False	False
648.0	4.0	162.0	41	-1	F	0.0	1.0	1	3	4	2.0	1.0	1/4	True	0	55.0	55.0	55.0	55a	2	162	False	True				False	70	V(4)/V/bIII		C	I		V(4)/V/bIII		V			4	V/bIII	M	False	False	(-1, -2, 0)	()	-1	-1	major	major	I	I, major	V/V/bIII	bVII	V/bIII/I	bVII	False	V/V/bIII	V/V/bIII, major		V(4)/V/bIII, major	bIII	bIII	0	0	-2	-1	-1	1	True	True	True
652.0	4.0	163.0	58	-2	B	-1.0	2.0	2	3	4	2.0	1.0	1/4	True	0	55.0	55.0	55.0	55a	3	163	False	False				False	70	V(4)/V/bIII		C	I		V(4)/V/bIII		V			4	V/bIII	M	False	False	(-1, -2, 0)	()	-1	-1	major	major	I	I, major	V/V/bIII	bVII	V/bIII/I	bVII	False	V/V/bIII	V/V/bIII, major		V(4)/V/bIII, major	bIII	bIII	0	0	-2	-2	-2	0	True	False	False
652.0	1.0	163.0	65	-1	F	0.0	2.0	2	3	4	1.0	1.0	1/16	True	0	55.0	55.0	55.0	55a	4	163	False	False				False	70	V(4)/V/bIII		C	I		V(4)/V/bIII		V			4	V/bIII	M	False	False	(-1, -2, 0)	()	-1	-1	major	major	I	I, major	V/V/bIII	bVII	V/bIII/I	bVII	False	V/V/bIII	V/V/bIII, major		V(4)/V/bIII, major	bIII	bIII	0	0	-2	-1	-1	1	True	True	True
