onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
11805.0	15.0	196.75	70	-2	B	-1.0	1.75	0	3	4	1.0	1.0	1/16	True	2	70.0	70.0	66.0	66a	4	787/4	False	False				False	137	IV6/VII		d	I		IV6/VII		IV		6		VII	M	True	False	(8, 5, 4)	()	4	8	minor	major	I	I, minor	IV/VII	VII	VII/I	#VII	False	IV6/VII	IV6/VII, major		IV6/VII, major	VII	VII	2	2	7	-4	-4	-9	False	False	False
11820.0	60.0	197.0	36	0	C	0.0	2.0	2	3	4	2.0	1.0	1/4	True	2	70.0	70.0	66.0	66a	2	197	False	True				False	138	vii%7/VII		d	I		vii%7/VII		vii	%	7		VII	%7	True	False	(10, 7, 4, 8)	()	10	10	minor	major	I	I, minor	vii/VII	VII	VII/I	#VII	False	vii%7/VII	vii%7/VII, major		vii%7/VII, major	VII	VII	2	2	7	-2	-2	-7	False	False	False
11820.0	60.0	197.0	48	0	C	0.0	2.0	2	3	4	2.0	1.0	1/4	True	2	70.0	70.0	66.0	66a	3	197	False	True				False	138	vii%7/VII		d	I		vii%7/VII		vii	%	7		VII	%7	True	False	(10, 7, 4, 8)	()	10	10	minor	major	I	I, minor	vii/VII	VII	VII/I	#VII	False	vii%7/VII	vii%7/VII, major		vii%7/VII, major	VII	VII	2	2	7	-2	-2	-7	False	False	False
11820.0	45.0	197.0	63	-3	E	-1.0	2.0	2	3	4	1.0	1.0	3/16	True	2	70.0	70.0	66.0	66a	4	197	False	True				False	138	vii%7/VII		d	I		vii%7/VII		vii	%	7		VII	%7	True	False	(10, 7, 4, 8)	()	10	10	minor	major	I	I, minor	vii/VII	VII	VII/I	#VII	False	vii%7/VII	vii%7/VII, major		vii%7/VII, major	VII	VII	2	2	7	-5	-5	-10	False	False	False
11865.0	15.0	197.75	66	-6	G	-1.0	2.75	0	3	4	1.0	1.0	1/16	True	2	70.0	70.0	66.0	66a	4	791/4	False	False				False	138	vii%7/VII		d	I		vii%7/VII		vii	%	7		VII	%7	True	False	(10, 7, 4, 8)	()	10	10	minor	major	I	I, minor	vii/VII	VII	VII/I	#VII	False	vii%7/VII	vii%7/VII, major		vii%7/VII, major	VII	VII	2	2	7	-8	-8	-13	False	False	False
11865.0	15.0	197.75	70	-2	B	-1.0	2.75	0	3	4	1.0	1.0	1/16	True	2	70.0	70.0	66.0	66a	4	791/4	False	False				False	138	vii%7/VII		d	I		vii%7/VII		vii	%	7		VII	%7	True	False	(10, 7, 4, 8)	()	10	10	minor	major	I	I, minor	vii/VII	VII	VII/I	#VII	False	vii%7/VII	vii%7/VII, major		vii%7/VII, major	VII	VII	2	2	7	-4	-4	-9	False	False	False
11880.0	60.0	198.0	37	-5	D	-1.0	3.0	3	3	4	2.0	1.0	1/4	True	2	70.0	70.0	66.0	66a	2	198	False	True				False	139	IV64/VII	I(64)/VII	d	I		IV64/VII		IV		64		VII	M	True	False	(5, 4, 8)	()	4	5	minor	major	I	I, minor	IV/VII	VII	VII/I	#VII	False	IV64/VII	IV64/VII, major		IV64/VII, major	VII	VII	2	2	7	-7	-7	-12	False	False	False
11880.0	60.0	198.0	49	-5	D	-1.0	3.0	3	3	4	2.0	1.0	1/4	True	2	70.0	70.0	66.0	66a	3	198	False	True				False	139	IV64/VII	I(64)/VII	d	I		IV64/VII		IV		64		VII	M	True	False	(5, 4, 8)	()	4	5	minor	major	I	I, minor	IV/VII	VII	VII/I	#VII	False	IV64/VII	IV64/VII, major		IV64/VII, major	VII	VII	2	2	7	-7	-7	-12	False	False	False
11880.0	45.0	198.0	61	-5	D	-1.0	3.0	3	3	4	1.0	1.0	3/16	True	2	70.0	70.0	66.0	66a	4	198	False	True				False	139	IV64/VII	I(64)/VII	d	I		IV64/VII		IV		64		VII	M	True	False	(5, 4, 8)	()	4	5	minor	major	I	I, minor	IV/VII	VII	VII/I	#VII	False	IV64/VII	IV64/VII, major		IV64/VII, major	VII	VII	2	2	7	-7	-7	-12	False	False	False
11925.0	15.0	198.75	66	-6	G	-1.0	3.75	0	3	4	1.0	1.0	1/16	True	2	70.0	70.0	66.0	66a	4	795/4	False	False				False	139	IV64/VII	I(64)/VII	d	I		IV64/VII		IV		64		VII	M	True	False	(5, 4, 8)	()	4	5	minor	major	I	I, minor	IV/VII	VII	VII/I	#VII	False	IV64/VII	IV64/VII, major		IV64/VII, major	VII	VII	2	2	7	-8	-8	-13	False	False	False
11925.0	15.0	198.75	70	-2	B	-1.0	3.75	0	3	4	1.0	1.0	1/16	True	2	70.0	70.0	66.0	66a	4	795/4	False	False				False	139	IV64/VII	I(64)/VII	d	I		IV64/VII		IV		64		VII	M	True	False	(5, 4, 8)	()	4	5	minor	major	I	I, minor	IV/VII	VII	VII/I	#VII	False	IV64/VII	IV64/VII, major		IV64/VII, major	VII	VII	2	2	7	-4	-4	-9	False	False	False
11940.0	120.0	199.0	38	2	D	0.0	1.0	1	3	4	2.0	1.0	1/2	True	2	71.0	71.0	67.0	67a	2	199	False	True				False	140	Ger6/IV/VII	V7/V/bVII	d	I		Ger6/IV/VII	Ger	vii	o	65	b3	V/IV/VII	Ger	True	False	(0, 4, 1, 10)	()	10	0	minor	major	I	I, minor	vii/V/IV/VII	VII	V/IV/VII/I	#VII	False	viio65/V/IV/VII	viio65/V/IV/VII, major		Ger6/IV/VII, major	VII	VII	2	2	7	0	0	-5	True	False	True
11940.0	120.0	199.0	50	2	D	0.0	1.0	1	3	4	2.0	1.0	1/2	True	2	71.0	71.0	67.0	67a	3	199	False	True				False	140	Ger6/IV/VII	V7/V/bVII	d	I		Ger6/IV/VII	Ger	vii	o	65	b3	V/IV/VII	Ger	True	False	(0, 4, 1, 10)	()	10	0	minor	major	I	I, minor	vii/V/IV/VII	VII	V/IV/VII/I	#VII	False	viio65/V/IV/VII	viio65/V/IV/VII, major		Ger6/IV/VII, major	VII	VII	2	2	7	0	0	-5	True	False	True
11940.0	45.0	199.0	60	0	C	0.0	1.0	1	3	4	1.0	1.0	3/16	True	2	71.0	71.0	67.0	67a	4	199	False	True				False	140	Ger6/IV/VII	V7/V/bVII	d	I		Ger6/IV/VII	Ger	vii	o	65	b3	V/IV/VII	Ger	True	False	(0, 4, 1, 10)	()	10	0	minor	major	I	I, minor	vii/V/IV/VII	VII	V/IV/VII/I	#VII	False	viio65/V/IV/VII	viio65/V/IV/VII, major		Ger6/IV/VII, major	VII	VII	2	2	7	-2	-2	-7	False	False	False
11940.0	120.0	199.0	60	0	C	0.0	1.0	1	3	4	1.0	2.0	1/2	True	2	71.0	71.0	67.0	67a	4	199	False	True				False	140	Ger6/IV/VII	V7/V/bVII	d	I		Ger6/IV/VII	Ger	vii	o	65	b3	V/IV/VII	Ger	True	False	(0, 4, 1, 10)	()	10	0	minor	major	I	I, minor	vii/V/IV/VII	VII	V/IV/VII/I	#VII	False	viio65/V/IV/VII	viio65/V/IV/VII, major		Ger6/IV/VII, major	VII	VII	2	2	7	-2	-2	-7	False	False	False
11985.0	15.0	199.75	66	6	F	1.0	1.75	0	3	4	1.0	1.0	1/16	True	2	71.0	71.0	67.0	67a	4	799/4	False	False				False	140	Ger6/IV/VII	V7/V/bVII	d	I		Ger6/IV/VII	Ger	vii	o	65	b3	V/IV/VII	Ger	True	False	(0, 4, 1, 10)	()	10	0	minor	major	I	I, minor	vii/V/IV/VII	VII	V/IV/VII/I	#VII	False	viio65/V/IV/VII	viio65/V/IV/VII, major		Ger6/IV/VII, major	VII	VII	2	2	7	4	4	-1	True	False	False
11985.0	15.0	199.75	69	3	A	0.0	1.75	0	3	4	1.0	1.0	1/16	True	2	71.0	71.0	67.0	67a	4	799/4	False	False				False	140	Ger6/IV/VII	V7/V/bVII	d	I		Ger6/IV/VII	Ger	vii	o	65	b3	V/IV/VII	Ger	True	False	(0, 4, 1, 10)	()	10	0	minor	major	I	I, minor	vii/V/IV/VII	VII	V/IV/VII/I	#VII	False	viio65/V/IV/VII	viio65/V/IV/VII, major		Ger6/IV/VII, major	VII	VII	2	2	7	1	1	-4	True	False	False
12000.0	60.0	200.0	74	2	D	0.0	2.0	2	3	4	1.0	1.0	1/4	True	2	71.0	71.0	67.0	67a	5	200	False	False				False	140	Ger6/IV/VII	V7/V/bVII	d	I		Ger6/IV/VII	Ger	vii	o	65	b3	V/IV/VII	Ger	True	False	(0, 4, 1, 10)	()	10	0	minor	major	I	I, minor	vii/V/IV/VII	VII	V/IV/VII/I	#VII	False	viio65/V/IV/VII	viio65/V/IV/VII, major		Ger6/IV/VII, major	VII	VII	2	2	7	0	0	-5	True	False	True
12060.0	60.0	201.0	31	1	G	0.0	3.0	3	3	4	2.0	1.0	1/4	True	2	71.0	71.0	67.0	67a	1	201	False	True				False	141	V7(9)/bVII		d	I		V7(9)/bVII		V		7	9	bVII	Mm7	True	False	(-1, 3, 0, -3)	(1,)	-1	-1	minor	major	I	I, minor	V/bVII	bVII	bVII/I	VII	False	V7/bVII	V7/bVII, major		V7(9)/bVII, major	bVII	bVII	2	2	0	-1	-1	1	True	True	True
12060.0	60.0	201.0	43	1	G	0.0	3.0	3	3	4	2.0	1.0	1/4	True	2	71.0	71.0	67.0	67a	2	201	False	True				False	141	V7(9)/bVII		d	I		V7(9)/bVII		V		7	9	bVII	Mm7	True	False	(-1, 3, 0, -3)	(1,)	-1	-1	minor	major	I	I, minor	V/bVII	bVII	bVII/I	VII	False	V7/bVII	V7/bVII, major		V7(9)/bVII, major	bVII	bVII	2	2	0	-1	-1	1	True	True	True
12060.0	45.0	201.0	59	5	B	0.0	3.0	3	3	4	1.0	1.0	3/16	True	2	71.0	71.0	67.0	67a	3	201	False	True				False	141	V7(9)/bVII		d	I		V7(9)/bVII		V		7	9	bVII	Mm7	True	False	(-1, 3, 0, -3)	(1,)	-1	-1	minor	major	I	I, minor	V/bVII	bVII	bVII/I	VII	False	V7/bVII	V7/bVII, major		V7(9)/bVII, major	bVII	bVII	2	2	0	3	3	5	True	False	False
12105.0	15.0	201.75	65	-1	F	0.0	3.75	0	3	4	1.0	1.0	1/16	True	2	71.0	71.0	67.0	67a	4	807/4	False	False				False	141	V7(9)/bVII		d	I		V7(9)/bVII		V		7	9	bVII	Mm7	True	False	(-1, 3, 0, -3)	(1,)	-1	-1	minor	major	I	I, minor	V/bVII	bVII	bVII/I	VII	False	V7/bVII	V7/bVII, major		V7(9)/bVII, major	bVII	bVII	2	2	0	-3	-3	-1	True	False	False
12105.0	15.0	201.75	69	3	A	0.0	3.75	0	3	4	1.0	1.0	1/16	True	2	71.0	71.0	67.0	67a	4	807/4	False	False				False	141	V7(9)/bVII		d	I		V7(9)/bVII		V		7	9	bVII	Mm7	True	False	(-1, 3, 0, -3)	(1,)	-1	-1	minor	major	I	I, minor	V/bVII	bVII	bVII/I	VII	False	V7/bVII	V7/bVII, major		V7(9)/bVII, major	bVII	bVII	2	2	0	1	1	3	False	False	False
12120.0	60.0	202.0	33	3	A	0.0	1.0	1	3	4	2.0	1.0	1/4	True	2	72.0	72.0	68.0	68a	1	202	False	True				False	142	IV6/bVII	V6/V/bII	d	I		IV6/bVII		IV		6		bVII	M	True	False	(1, -2, -3)	()	-3	1	minor	major	I	I, minor	IV/bVII	bVII	bVII/I	VII	False	IV6/bVII	IV6/bVII, major		IV6/bVII, major	bVII	bVII	2	2	0	1	1	3	True	False	True
12120.0	60.0	202.0	45	3	A	0.0	1.0	1	3	4	2.0	1.0	1/4	True	2	72.0	72.0	68.0	68a	2	202	False	True				False	142	IV6/bVII	V6/V/bII	d	I		IV6/bVII		IV		6		bVII	M	True	False	(1, -2, -3)	()	-3	1	minor	major	I	I, minor	IV/bVII	bVII	bVII/I	VII	False	IV6/bVII	IV6/bVII, major		IV6/bVII, major	bVII	bVII	2	2	0	1	1	3	True	False	True
12120.0	45.0	202.0	60	0	C	0.0	1.0	1	3	4	1.0	1.0	3/16	True	2	72.0	72.0	68.0	68a	4	202	False	True				False	142	IV6/bVII	V6/V/bII	d	I		IV6/bVII		IV		6		bVII	M	True	False	(1, -2, -3)	()	-3	1	minor	major	I	I, minor	IV/bVII	bVII	bVII/I	VII	False	IV6/bVII	IV6/bVII, major		IV6/bVII, major	bVII	bVII	2	2	0	-2	-2	0	True	False	False
12165.0	15.0	202.75	65	-1	F	0.0	1.75	0	3	4	1.0	1.0	1/16	True	2	72.0	72.0	68.0	68a	4	811/4	False	False				False	142	IV6/bVII	V6/V/bII	d	I		IV6/bVII		IV		6		bVII	M	True	False	(1, -2, -3)	()	-3	1	minor	major	I	I, minor	IV/bVII	bVII	bVII/I	VII	False	IV6/bVII	IV6/bVII, major		IV6/bVII, major	bVII	bVII	2	2	0	-3	-3	-1	True	True	False
12165.0	15.0	202.75	69	3	A	0.0	1.75	0	3	4	1.0	1.0	1/16	True	2	72.0	72.0	68.0	68a	4	811/4	False	False				False	142	IV6/bVII	V6/V/bII	d	I		IV6/bVII		IV		6		bVII	M	True	False	(1, -2, -3)	()	-3	1	minor	major	I	I, minor	IV/bVII	bVII	bVII/I	VII	False	IV6/bVII	IV6/bVII, major		IV6/bVII, major	bVII	bVII	2	2	0	1	1	3	True	False	True
12180.0	60.0	203.0	34	-2	B	-1.0	2.0	2	3	4	2.0	1.0	1/4	True	2	72.0	72.0	68.0	68a	1	203	False	True				False	143	V7(9)/bII		d	I		V7(9)/bII		V		7	9	bII	Mm7	True	False	(-4, 0, -3, -6)	(-2,)	-4	-4	minor	major	I	I, minor	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7(9)/bII, major	bII	bII	2	2	-3	-4	-4	1	True	True	True
12180.0	60.0	203.0	46	-2	B	-1.0	2.0	2	3	4	2.0	1.0	1/4	True	2	72.0	72.0	68.0	68a	2	203	False	True				False	143	V7(9)/bII		d	I		V7(9)/bII		V		7	9	bII	Mm7	True	False	(-4, 0, -3, -6)	(-2,)	-4	-4	minor	major	I	I, minor	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7(9)/bII, major	bII	bII	2	2	-3	-4	-4	1	True	True	True
12180.0	45.0	203.0	62	2	D	0.0	2.0	2	3	4	1.0	1.0	3/16	True	2	72.0	72.0	68.0	68a	4	203	False	True				False	143	V7(9)/bII		d	I		V7(9)/bII		V		7	9	bII	Mm7	True	False	(-4, 0, -3, -6)	(-2,)	-4	-4	minor	major	I	I, minor	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7(9)/bII, major	bII	bII	2	2	-3	0	0	5	True	False	False
12225.0	15.0	203.75	68	-4	A	-1.0	2.75	0	3	4	1.0	1.0	1/16	True	2	72.0	72.0	68.0	68a	4	815/4	False	False				False	143	V7(9)/bII		d	I		V7(9)/bII		V		7	9	bII	Mm7	True	False	(-4, 0, -3, -6)	(-2,)	-4	-4	minor	major	I	I, minor	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7(9)/bII, major	bII	bII	2	2	-3	-6	-6	-1	True	False	False
12225.0	15.0	203.75	72	0	C	0.0	2.75	0	3	4	1.0	1.0	1/16	True	2	72.0	72.0	68.0	68a	5	815/4	False	False				False	143	V7(9)/bII		d	I		V7(9)/bII		V		7	9	bII	Mm7	True	False	(-4, 0, -3, -6)	(-2,)	-4	-4	minor	major	I	I, minor	V/bII	bII	bII/I	bII	False	V7/bII	V7/bII, major		V7(9)/bII, major	bII	bII	2	2	-3	-2	-2	3	False	False	False
12240.0	60.0	204.0	36	0	C	0.0	3.0	3	3	4	2.0	1.0	1/4	True	2	72.0	72.0	68.0	68a	2	204	False	True				False	144	IV6/bII	bII/IV	d	I		IV6/bII		IV		6		bII	M	True	False	(-2, -5, -6)	()	-6	-2	minor	major	I	I, minor	IV/bII	bII	bII/I	bII	False	IV6/bII	IV6/bII, major		IV6/bII, major	bII	bII	2	2	-3	-2	-2	3	True	False	True
12240.0	60.0	204.0	48	0	C	0.0	3.0	3	3	4	2.0	1.0	1/4	True	2	72.0	72.0	68.0	68a	3	204	False	True				False	144	IV6/bII	bII/IV	d	I		IV6/bII		IV		6		bII	M	True	False	(-2, -5, -6)	()	-6	-2	minor	major	I	I, minor	IV/bII	bII	bII/I	bII	False	IV6/bII	IV6/bII, major		IV6/bII, major	bII	bII	2	2	-3	-2	-2	3	True	False	True
12240.0	45.0	204.0	63	-3	E	-1.0	3.0	3	3	4	1.0	1.0	3/16	True	2	72.0	72.0	68.0	68a	4	204	False	True				False	144	IV6/bII	bII/IV	d	I		IV6/bII		IV		6		bII	M	True	False	(-2, -5, -6)	()	-6	-2	minor	major	I	I, minor	IV/bII	bII	bII/I	bII	False	IV6/bII	IV6/bII, major		IV6/bII, major	bII	bII	2	2	-3	-5	-5	0	True	False	False
12285.0	15.0	204.75	68	-4	A	-1.0	3.75	0	3	4	1.0	1.0	1/16	True	2	72.0	72.0	68.0	68a	4	819/4	False	False				False	144	IV6/bII	bII/IV	d	I		IV6/bII		IV		6		bII	M	True	False	(-2, -5, -6)	()	-6	-2	minor	major	I	I, minor	IV/bII	bII	bII/I	bII	False	IV6/bII	IV6/bII, major		IV6/bII, major	bII	bII	2	2	-3	-6	-6	-1	True	True	False
12285.0	15.0	204.75	72	0	C	0.0	3.75	0	3	4	1.0	1.0	1/16	True	2	72.0	72.0	68.0	68a	5	819/4	False	False				False	144	IV6/bII	bII/IV	d	I		IV6/bII		IV		6		bII	M	True	False	(-2, -5, -6)	()	-6	-2	minor	major	I	I, minor	IV/bII	bII	bII/I	bII	False	IV6/bII	IV6/bII, major		IV6/bII, major	bII	bII	2	2	-3	-2	-2	3	True	False	True
12300.0	60.0	205.0	38	2	D	0.0	1.0	1	3	4	2.0	1.0	1/4	True	2	73.0	73.0	69.0	69a	2	205	False	True				False	145	V7(9)/IV		d	I		V7(9)/IV		V		7	9	IV	Mm7	True	False	(0, 4, 1, -2)	(2,)	0	0	minor	major	I	I, minor	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(9)/IV, major	IV	IV	2	2	1	0	0	1	True	True	True
12300.0	60.0	205.0	50	2	D	0.0	1.0	1	3	4	2.0	1.0	1/4	True	2	73.0	73.0	69.0	69a	3	205	False	True				False	145	V7(9)/IV		d	I		V7(9)/IV		V		7	9	IV	Mm7	True	False	(0, 4, 1, -2)	(2,)	0	0	minor	major	I	I, minor	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(9)/IV, major	IV	IV	2	2	1	0	0	1	True	True	True
12300.0	45.0	205.0	66	6	F	1.0	1.0	1	3	4	1.0	1.0	3/16	True	2	73.0	73.0	69.0	69a	4	205	False	True				False	145	V7(9)/IV		d	I		V7(9)/IV		V		7	9	IV	Mm7	True	False	(0, 4, 1, -2)	(2,)	0	0	minor	major	I	I, minor	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(9)/IV, major	IV	IV	2	2	1	4	4	5	True	False	False
12345.0	15.0	205.75	72	0	C	0.0	1.75	0	3	4	1.0	1.0	1/16	True	2	73.0	73.0	69.0	69a	5	823/4	False	False				False	145	V7(9)/IV		d	I		V7(9)/IV		V		7	9	IV	Mm7	True	False	(0, 4, 1, -2)	(2,)	0	0	minor	major	I	I, minor	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(9)/IV, major	IV	IV	2	2	1	-2	-2	-1	True	False	False
12345.0	15.0	205.75	76	4	E	0.0	1.75	0	3	4	1.0	1.0	1/16	True	2	73.0	73.0	69.0	69a	5	823/4	False	False				False	145	V7(9)/IV		d	I		V7(9)/IV		V		7	9	IV	Mm7	True	False	(0, 4, 1, -2)	(2,)	0	0	minor	major	I	I, minor	V/IV	IV	IV/I	IV	False	V7/IV	V7/IV, major		V7(9)/IV, major	IV	IV	2	2	1	2	2	3	False	False	False
12360.0	60.0	206.0	40	4	E	0.0	2.0	2	3	4	2.0	1.0	1/4	True	2	73.0	73.0	69.0	69a	2	206	False	True				False	146	IV6/IV	V6/V/bVI	d	I		IV6/IV		IV		6		IV	M	True	False	(2, -1, -2)	()	-2	2	minor	major	I	I, minor	IV/IV	IV	IV/I	IV	False	IV6/IV	IV6/IV, major		IV6/IV, major	IV	IV	2	2	1	2	2	3	True	False	True
12360.0	60.0	206.0	52	4	E	0.0	2.0	2	3	4	2.0	1.0	1/4	True	2	73.0	73.0	69.0	69a	3	206	False	True				False	146	IV6/IV	V6/V/bVI	d	I		IV6/IV		IV		6		IV	M	True	False	(2, -1, -2)	()	-2	2	minor	major	I	I, minor	IV/IV	IV	IV/I	IV	False	IV6/IV	IV6/IV, major		IV6/IV, major	IV	IV	2	2	1	2	2	3	True	False	True
12360.0	45.0	206.0	67	1	G	0.0	2.0	2	3	4	1.0	1.0	3/16	True	2	73.0	73.0	69.0	69a	4	206	False	True				False	146	IV6/IV	V6/V/bVI	d	I		IV6/IV		IV		6		IV	M	True	False	(2, -1, -2)	()	-2	2	minor	major	I	I, minor	IV/IV	IV	IV/I	IV	False	IV6/IV	IV6/IV, major		IV6/IV, major	IV	IV	2	2	1	-1	-1	0	True	False	False
12405.0	15.0	206.75	72	0	C	0.0	2.75	0	3	4	1.0	1.0	1/16	True	2	73.0	73.0	69.0	69a	5	827/4	False	False				False	146	IV6/IV	V6/V/bVI	d	I		IV6/IV		IV		6		IV	M	True	False	(2, -1, -2)	()	-2	2	minor	major	I	I, minor	IV/IV	IV	IV/I	IV	False	IV6/IV	IV6/IV, major		IV6/IV, major	IV	IV	2	2	1	-2	-2	-1	True	True	False
12405.0	15.0	206.75	76	4	E	0.0	2.75	0	3	4	1.0	1.0	1/16	True	2	73.0	73.0	69.0	69a	5	827/4	False	False				False	146	IV6/IV	V6/V/bVI	d	I		IV6/IV		IV		6		IV	M	True	False	(2, -1, -2)	()	-2	2	minor	major	I	I, minor	IV/IV	IV	IV/I	IV	False	IV6/IV	IV6/IV, major		IV6/IV, major	IV	IV	2	2	1	2	2	3	True	False	True
12420.0	60.0	207.0	41	-1	F	0.0	3.0	3	3	4	2.0	1.0	1/4	True	2	73.0	73.0	69.0	69a	2	207	False	True				False	147	V7(9)/bVI		d	I		V7(9)/bVI		V		7	9	bVI	Mm7	True	False	(-3, 1, -2, -5)	(-1,)	-3	-3	minor	major	I	I, minor	V/bVI	bVI	bVI/I	VI	False	V7/bVI	V7/bVI, major		V7(9)/bVI, major	bVI	bVI	2	2	-2	-3	-3	1	True	True	True
12420.0	60.0	207.0	53	-1	F	0.0	3.0	3	3	4	2.0	1.0	1/4	True	2	73.0	73.0	69.0	69a	3	207	False	True				False	147	V7(9)/bVI		d	I		V7(9)/bVI		V		7	9	bVI	Mm7	True	False	(-3, 1, -2, -5)	(-1,)	-3	-3	minor	major	I	I, minor	V/bVI	bVI	bVI/I	VI	False	V7/bVI	V7/bVI, major		V7(9)/bVI, major	bVI	bVI	2	2	-2	-3	-3	1	True	True	True
12420.0	45.0	207.0	69	3	A	0.0	3.0	3	3	4	1.0	1.0	3/16	True	2	73.0	73.0	69.0	69a	4	207	False	True				False	147	V7(9)/bVI		d	I		V7(9)/bVI		V		7	9	bVI	Mm7	True	False	(-3, 1, -2, -5)	(-1,)	-3	-3	minor	major	I	I, minor	V/bVI	bVI	bVI/I	VI	False	V7/bVI	V7/bVI, major		V7(9)/bVI, major	bVI	bVI	2	2	-2	1	1	5	True	False	False
12465.0	15.0	207.75	75	-3	E	-1.0	3.75	0	3	4	1.0	1.0	1/16	True	2	73.0	73.0	69.0	69a	5	831/4	False	False				False	147	V7(9)/bVI		d	I		V7(9)/bVI		V		7	9	bVI	Mm7	True	False	(-3, 1, -2, -5)	(-1,)	-3	-3	minor	major	I	I, minor	V/bVI	bVI	bVI/I	VI	False	V7/bVI	V7/bVI, major		V7(9)/bVI, major	bVI	bVI	2	2	-2	-5	-5	-1	True	False	False
12465.0	15.0	207.75	79	1	G	0.0	3.75	0	3	4	1.0	1.0	1/16	True	2	73.0	73.0	69.0	69a	5	831/4	False	False				False	147	V7(9)/bVI		d	I		V7(9)/bVI		V		7	9	bVI	Mm7	True	False	(-3, 1, -2, -5)	(-1,)	-3	-3	minor	major	I	I, minor	V/bVI	bVI	bVI/I	VI	False	V7/bVI	V7/bVI, major		V7(9)/bVI, major	bVI	bVI	2	2	-2	-1	-1	3	False	False	False
12480.0	60.0	208.0	43	1	G	0.0	1.0	1	3	4	2.0	1.0	1/4	True	2	74.0	74.0	70.0	70a	2	208	False	True				False	148	IV6/bVI	V6/V/VII	d	I		IV6/bVI		IV		6		bVI	M	True	False	(-1, -4, -5)	()	-5	-1	minor	major	I	I, minor	IV/bVI	bVI	bVI/I	VI	False	IV6/bVI	IV6/bVI, major		IV6/bVI, major	bVI	bVI	2	2	-2	-1	-1	3	True	False	True
12480.0	60.0	208.0	55	1	G	0.0	1.0	1	3	4	2.0	1.0	1/4	True	2	74.0	74.0	70.0	70a	3	208	False	True				False	148	IV6/bVI	V6/V/VII	d	I		IV6/bVI		IV		6		bVI	M	True	False	(-1, -4, -5)	()	-5	-1	minor	major	I	I, minor	IV/bVI	bVI	bVI/I	VI	False	IV6/bVI	IV6/bVI, major		IV6/bVI, major	bVI	bVI	2	2	-2	-1	-1	3	True	False	True
12480.0	45.0	208.0	70	-2	B	-1.0	1.0	1	3	4	1.0	1.0	3/16	True	2	74.0	74.0	70.0	70a	4	208	False	True				False	148	IV6/bVI	V6/V/VII	d	I		IV6/bVI		IV		6		bVI	M	True	False	(-1, -4, -5)	()	-5	-1	minor	major	I	I, minor	IV/bVI	bVI	bVI/I	VI	False	IV6/bVI	IV6/bVI, major		IV6/bVI, major	bVI	bVI	2	2	-2	-4	-4	0	True	False	False
12525.0	15.0	208.75	75	-3	E	-1.0	1.75	0	3	4	1.0	1.0	1/16	True	2	74.0	74.0	70.0	70a	5	835/4	False	False				False	148	IV6/bVI	V6/V/VII	d	I		IV6/bVI		IV		6		bVI	M	True	False	(-1, -4, -5)	()	-5	-1	minor	major	I	I, minor	IV/bVI	bVI	bVI/I	VI	False	IV6/bVI	IV6/bVI, major		IV6/bVI, major	bVI	bVI	2	2	-2	-5	-5	-1	True	True	False
12525.0	15.0	208.75	79	1	G	0.0	1.75	0	3	4	1.0	1.0	1/16	True	2	74.0	74.0	70.0	70a	5	835/4	False	False				False	148	IV6/bVI	V6/V/VII	d	I		IV6/bVI		IV		6		bVI	M	True	False	(-1, -4, -5)	()	-5	-1	minor	major	I	I, minor	IV/bVI	bVI	bVI/I	VI	False	IV6/bVI	IV6/bVI, major		IV6/bVI, major	bVI	bVI	2	2	-2	-1	-1	3	True	False	True
12540.0	60.0	209.0	44	-4	A	-1.0	2.0	2	3	4	2.0	1.0	1/4	True	2	74.0	74.0	70.0	70a	2	209	False	True				False	149	V7(9)/VII		d	I		V7(9)/VII		V		7	9	VII	Mm7	True	False	(6, 10, 7, 4)	(8,)	6	6	minor	major	I	I, minor	V/VII	VII	VII/I	#VII	False	V7/VII	V7/VII, major		V7(9)/VII, major	VII	VII	2	2	7	-6	-6	-11	False	False	False
