onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
72.0	24.0	6.0	66	6	F	1.0	3.0	3	4	4	1.0	1.0	1/2	True	0	2.0	2.0	2.0	2a	4	6	False	True				False	1	viio2(+2)/V		C	I		viio2(+2)/V	vii	o	2	+2	V	o7	False	False	(-3, 6, 3, 0)	(1,)	6	-3	major	major	I	I, major	vii/V	V	V/I	V	False	viio2/V	viio2/V, major		viio2(+2)/V, major	V	V	0	0	1	6	6	5	True	True	False
72.0	24.0	6.0	72	0	C	0.0	3.0	3	4	4	1.0	1.0	1/2	True	0	2.0	2.0	2.0	2a	5	6	False	True				False	1	viio2(+2)/V		C	I		viio2(+2)/V	vii	o	2	+2	V	o7	False	False	(-3, 6, 3, 0)	(1,)	6	-3	major	major	I	I, major	vii/V	V	V/I	V	False	viio2/V	viio2/V, major		viio2(+2)/V, major	V	V	0	0	1	0	0	-1	True	False	False
96.0	0.0	8.0	71	5	B	0.0	1.0	1	4	4	1.0	1.0	0	True	0	3.0	3.0	3.0	3a	4	8	False	True				False	2	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	5	5	5	True	False	False
96.0	6.0	8.0	43	1	G	0.0	1.0	1	4	4	2.0	1.0	1/8	True	0	3.0	3.0	3.0	3a	2	8	False	True				False	2	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
96.0	12.0	8.0	62	2	D	0.0	1.0	1	4	4	1.0	1.0	1/4	True	0	3.0	3.0	3.0	3a	4	8	False	True				False	2	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	2	2	2	True	False	False
96.0	12.0	8.0	71	5	B	0.0	1.0	1	4	4	1.0	1.0	1/4	True	0	3.0	3.0	3.0	3a	4	8	False	True				False	2	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	5	5	5	True	False	False
102.0	6.0	8.5	50	2	D	0.0	1.5	0	4	4	2.0	1.0	1/8	True	0	3.0	3.0	3.0	3a	3	17/2	False	False				False	2	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	2	2	2	True	False	False
108.0	6.0	9.0	55	1	G	0.0	2.0	2	4	4	2.0	1.0	1/8	True	0	3.0	3.0	3.0	3a	3	9	False	False				False	2	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
114.0	6.0	9.5	59	5	B	0.0	2.5	0	4	4	2.0	1.0	1/8	True	0	3.0	3.0	3.0	3a	3	19/2	False	False				False	2	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	5	5	5	True	False	False
120.0	6.0	10.0	62	2	D	0.0	3.0	3	4	4	1.0	1.0	1/8	True	0	3.0	3.0	3.0	3a	4	10	False	False				False	2	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	2	2	2	True	False	False
126.0	6.0	10.5	67	1	G	0.0	3.5	0	4	4	1.0	1.0	1/8	True	0	3.0	3.0	3.0	3a	4	21/2	False	False				False	2	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	1	1	1	True	True	True
132.0	6.0	11.0	71	5	B	0.0	4.0	4	4	4	1.0	1.0	1/8	True	0	3.0	3.0	3.0	3a	4	11	False	False				False	2	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	5	5	5	True	False	False
138.0	6.0	11.5	74	2	D	0.0	4.5	0	4	4	1.0	1.0	1/8	True	0	3.0	3.0	3.0	3a	5	23/2	False	False				False	2	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	2	2	2	True	False	False
144.0	48.0	12.0	74	2	D	0.0	1.0	1	4	4	1.0	2.0	1	True	0	4.0	4.0	4.0	4a	5	12	False	False				False	2	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	2	2	2	True	False	False
156.0	12.0	13.0	73	7	C	1.0	2.0	2	4	4	1.0	1.0	1/4	True	0	4.0	4.0	4.0	4a	5	13	False	False				False	2	V		C	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	0	0	0	7	7	7	False	False	False
168.0	24.0	14.0	70	-2	B	-1.0	3.0	3	4	4	1.0	1.0	1/2	True	0	4.0	4.0	4.0	4a	4	14	False	True				False	3	#viio2(+2)/ii		C	I		#viio2(+2)/ii	#vii	o	2	+2	ii	o7	False	False	(-2, 7, 4, 1)	(2,)	7	-2	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio2/ii	#viio2/ii, major		#viio2(+2)/ii, major	ii	ii	0	0	2	-2	-2	-4	True	False	True
168.0	24.0	14.0	73	7	C	1.0	3.0	3	4	4	1.0	1.0	1/2	False	0	4.0	4.0	4.0	4a	5	14	False	True				False	3	#viio2(+2)/ii		C	I		#viio2(+2)/ii	#vii	o	2	+2	ii	o7	False	False	(-2, 7, 4, 1)	(2,)	7	-2	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio2/ii	#viio2/ii, major		#viio2(+2)/ii, major	ii	ii	0	0	2	7	7	5	True	True	False
168.0	24.0	14.0	79	1	G	0.0	3.0	3	4	4	1.0	1.0	1/2	True	0	4.0	4.0	4.0	4a	5	14	False	True				False	3	#viio2(+2)/ii		C	I		#viio2(+2)/ii	#vii	o	2	+2	ii	o7	False	False	(-2, 7, 4, 1)	(2,)	7	-2	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio2/ii	#viio2/ii, major		#viio2(+2)/ii, major	ii	ii	0	0	2	1	1	-1	True	False	False
192.0	0.0	16.0	77	-1	F	0.0	1.0	1	4	4	1.0	1.0	0	True	0	5.0	5.0	5.0	5a	5	16	False	True				False	4	ii		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	-1	-1	-1	True	False	False
192.0	6.0	16.0	38	2	D	0.0	1.0	1	4	4	2.0	1.0	1/8	True	0	5.0	5.0	5.0	5a	2	16	False	True				False	4	ii		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	2	2	2	True	True	True
192.0	36.0	16.0	69	3	A	0.0	1.0	1	4	4	1.0	1.0	3/4	True	0	5.0	5.0	5.0	5a	4	16	False	True				False	4	ii		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	3	3	3	True	False	False
192.0	36.0	16.0	77	-1	F	0.0	1.0	1	4	4	1.0	1.0	3/4	True	0	5.0	5.0	5.0	5a	5	16	False	True				False	4	ii		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	-1	-1	-1	True	False	False
198.0	6.0	16.5	45	3	A	0.0	1.5	0	4	4	2.0	1.0	1/8	True	0	5.0	5.0	5.0	5a	2	33/2	False	False				False	4	ii		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	3	3	3	True	False	False
204.0	6.0	17.0	50	2	D	0.0	2.0	2	4	4	2.0	1.0	1/8	True	0	5.0	5.0	5.0	5a	3	17	False	False				False	4	ii		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	2	2	2	True	True	True
210.0	6.0	17.5	53	-1	F	0.0	2.5	0	4	4	2.0	1.0	1/8	True	0	5.0	5.0	5.0	5a	3	35/2	False	False				False	4	ii		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	-1	-1	-1	True	False	False
216.0	6.0	18.0	57	3	A	0.0	3.0	3	4	4	2.0	1.0	1/8	True	0	5.0	5.0	5.0	5a	3	18	False	False				False	4	ii		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	3	3	3	True	False	False
222.0	6.0	18.5	62	2	D	0.0	3.5	0	4	4	2.0	1.0	1/8	True	0	5.0	5.0	5.0	5a	4	37/2	False	False				False	4	ii		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	2	2	2	True	True	True
228.0	6.0	19.0	65	-1	F	0.0	4.0	4	4	4	2.0	1.0	1/8	True	0	5.0	5.0	5.0	5a	4	19	False	False				False	4	ii		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	-1	-1	-1	True	False	False
228.0	12.0	19.0	77	-1	F	0.0	4.0	4	4	4	1.0	1.0	1/4	True	0	5.0	5.0	5.0	5a	5	19	False	False				False	4	ii		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	-1	-1	-1	True	False	False
234.0	6.0	19.5	69	3	A	0.0	4.5	0	4	4	2.0	1.0	1/8	True	0	5.0	5.0	5.0	5a	4	39/2	False	False				False	4	ii		C	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	0	0	0	3	3	3	True	False	False
240.0	48.0	20.0	65	-1	F	0.0	1.0	1	4	4	1.0	2.0	1	True	0	6.0	6.0	6.0	6a	4	20	False	True				False	5	V7(6)		C	I		V7(6)	V		7	6		Mm7	False	False	(1, 5, 4, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(6), major		V	0	0	0	-1	-1	-1	True	False	False
240.0	12.0	20.0	76	4	E	0.0	1.0	1	4	4	1.0	1.0	1/4	True	0	6.0	6.0	6.0	6a	5	20	False	True				False	5	V7(6)		C	I		V7(6)	V		7	6		Mm7	False	False	(1, 5, 4, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(6), major		V	0	0	0	4	4	4	True	False	False
246.0	6.0	20.5	31	1	G	0.0	1.5	0	4	4	2.0	1.0	1/8	True	0	6.0	6.0	6.0	6a	1	41/2	False	False				False	5	V7(6)		C	I		V7(6)	V		7	6		Mm7	False	False	(1, 5, 4, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(6), major		V	0	0	0	1	1	1	True	True	True
252.0	6.0	21.0	43	1	G	0.0	2.0	2	4	4	2.0	1.0	1/8	True	0	6.0	6.0	6.0	6a	2	21	False	True				False	6	V7		C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	1	1	1	True	True	True
252.0	12.0	21.0	77	-1	F	0.0	2.0	2	4	4	1.0	1.0	1/4	True	0	6.0	6.0	6.0	6a	5	21	False	True				False	6	V7		C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	-1	-1	-1	True	False	False
258.0	6.0	21.5	50	2	D	0.0	2.5	0	4	4	2.0	1.0	1/8	True	0	6.0	6.0	6.0	6a	3	43/2	False	False				False	6	V7		C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	2	2	2	True	False	False
264.0	6.0	22.0	53	-1	F	0.0	3.0	3	4	4	2.0	1.0	1/8	True	0	6.0	6.0	6.0	6a	3	22	False	True				False	7	V7(9)		C	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	0	0	0	-1	-1	-1	True	False	False
264.0	12.0	22.0	69	3	A	0.0	3.0	3	4	4	1.0	1.0	1/4	True	0	6.0	6.0	6.0	6a	4	22	False	True				False	7	V7(9)		C	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	0	0	0	3	3	3	False	False	False
270.0	6.0	22.5	55	1	G	0.0	3.5	0	4	4	2.0	1.0	1/8	True	0	6.0	6.0	6.0	6a	3	45/2	False	False				False	7	V7(9)		C	I		V7(9)	V		7	9		Mm7	False	False	(1, 5, 2, -1)	(3,)	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(9), major		V	0	0	0	1	1	1	True	True	True
276.0	6.0	23.0	59	5	B	0.0	4.0	4	4	4	2.0	1.0	1/8	True	0	6.0	6.0	6.0	6a	3	23	False	True				False	8	V7		C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	5	5	5	True	False	False
276.0	12.0	23.0	71	5	B	0.0	4.0	4	4	4	1.0	1.0	1/4	True	0	6.0	6.0	6.0	6a	4	23	False	True				False	8	V7		C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	5	5	5	True	False	False
276.0	12.0	23.0	74	2	D	0.0	4.0	4	4	4	1.0	1.0	1/4	True	0	6.0	6.0	6.0	6a	5	23	False	True				False	8	V7		C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	2	2	2	True	False	False
282.0	6.0	23.5	62	2	D	0.0	4.5	0	4	4	2.0	1.0	1/8	True	0	6.0	6.0	6.0	6a	4	47/2	False	False				False	8	V7		C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	2	2	2	True	False	False
288.0	12.0	24.0	64	4	E	0.0	1.0	1	4	4	1.0	2.0	1/4	True	0	7.0	7.0	7.0	7a	4	24	False	True				False	9	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
288.0	48.0	24.0	67	1	G	0.0	1.0	1	4	4	1.0	1.0	1	True	0	7.0	7.0	7.0	7a	4	24	False	True				False	9	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
294.0	6.0	24.5	36	0	C	0.0	1.5	0	4	4	2.0	1.0	1/8	True	0	7.0	7.0	7.0	7a	2	49/2	False	False				False	9	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
300.0	6.0	25.0	43	1	G	0.0	2.0	2	4	4	2.0	1.0	1/8	True	0	7.0	7.0	7.0	7a	2	25	False	False				False	9	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	1	1	1	True	False	False
300.0	12.0	25.0	60	0	C	0.0	2.0	2	4	4	1.0	2.0	1/4	True	0	7.0	7.0	7.0	7a	4	25	False	False				False	9	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	0	0	0	True	True	True
306.0	6.0	25.5	52	4	E	0.0	2.5	0	4	4	2.0	1.0	1/8	True	0	7.0	7.0	7.0	7a	3	51/2	False	False				False	9	I		C	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	0	0	0	4	4	4	True	False	False
312.0	12.0	26.0	59	5	B	0.0	3.0	3	4	4	1.0	2.0	1/4	True	0	7.0	7.0	7.0	7a	3	26	False	True				False	10	#viio7/ii		C	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	0	0	2	5	5	3	False	False	False
318.0	6.0	26.5	37	7	C	1.0	3.5	0	4	4	2.0	1.0	1/8	True	0	7.0	7.0	7.0	7a	2	53/2	False	False				False	10	#viio7/ii		C	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	0	0	2	7	7	5	True	True	True
324.0	6.0	27.0	43	1	G	0.0	4.0	4	4	4	2.0	1.0	1/8	True	0	7.0	7.0	7.0	7a	2	27	False	False				False	10	#viio7/ii		C	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	0	0	2	1	1	-1	True	False	False
324.0	12.0	27.0	58	-2	B	-1.0	4.0	4	4	4	1.0	2.0	1/4	True	0	7.0	7.0	7.0	7a	3	27	False	False				False	10	#viio7/ii		C	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	0	0	2	-2	-2	-4	True	False	False
330.0	6.0	27.5	52	4	E	0.0	4.5	0	4	4	2.0	1.0	1/8	True	0	7.0	7.0	7.0	7a	3	55/2	False	False				False	10	#viio7/ii		C	I		#viio7/ii	#vii	o	7		ii	o7	False	False	(7, 4, 1, -2)	()	7	7	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio7/ii	#viio7/ii, major		#viio7/ii, major	ii	ii	0	0	2	4	4	2	True	False	False
336.0	24.0	28.0	57	3	A	0.0	1.0	1	4	4	1.0	2.0	1/2	True	0	8.0	8.0	8.0	8a	3	28	False	True				False	11	ii(4)		C	I		ii(4)	ii			4		m	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(4), major		ii	0	0	0	3	3	3	True	False	False
336.0	12.0	28.0	67	1	G	0.0	1.0	1	4	4	1.0	1.0	1/4	False	0	8.0	8.0	8.0	8a	4	28	False	True				False	11	ii(4)		C	I		ii(4)	ii			4		m	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(4), major		ii	0	0	0	1	1	1	True	False	False
342.0	6.0	28.5	38	2	D	0.0	1.5	0	4	4	2.0	1.0	1/8	True	0	8.0	8.0	8.0	8a	2	57/2	False	False				False	11	ii(4)		C	I		ii(4)	ii			4		m	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(4), major		ii	0	0	0	2	2	2	True	True	True
348.0	6.0	29.0	43	1	G	0.0	2.0	2	4	4	2.0	1.0	1/8	True	0	8.0	8.0	8.0	8a	2	29	False	True				False	12	V43(9)		C	I		V43(9)	V		43	9		Mm7	False	False	(2, -1, 1, 5)	(3,)	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9), major		V	0	0	0	1	1	1	True	True	False
348.0	12.0	29.0	67	1	G	0.0	2.0	2	4	4	1.0	1.0	1/4	True	0	8.0	8.0	8.0	8a	4	29	False	True				False	12	V43(9)		C	I		V43(9)	V		43	9		Mm7	False	False	(2, -1, 1, 5)	(3,)	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9), major		V	0	0	0	1	1	1	True	True	False
354.0	6.0	29.5	53	-1	F	0.0	2.5	0	4	4	2.0	1.0	1/8	True	0	8.0	8.0	8.0	8a	3	59/2	False	False				False	12	V43(9)		C	I		V43(9)	V		43	9		Mm7	False	False	(2, -1, 1, 5)	(3,)	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43(9), major		V	0	0	0	-1	-1	-1	True	False	False
360.0	12.0	30.0	58	10	A	1.0	3.0	3	4	4	1.0	2.0	1/4	True	0	8.0	8.0	8.0	8a	3	30	False	True				False	13	V7(#2)		C	I		V7(#2)	V		7	#2		Mm7	False	False	(1, 10, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(#2), major		V	0	0	0	10	10	10	True	False	False
360.0	24.0	30.0	65	-1	F	0.0	3.0	3	4	4	1.0	1.0	1/2	True	0	8.0	8.0	8.0	8a	4	30	False	True				False	13	V7(#2)		C	I		V7(#2)	V		7	#2		Mm7	False	False	(1, 10, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(#2), major		V	0	0	0	-1	-1	-1	True	False	False
366.0	6.0	30.5	31	1	G	0.0	3.5	0	4	4	2.0	1.0	1/8	True	0	8.0	8.0	8.0	8a	1	61/2	False	False				False	13	V7(#2)		C	I		V7(#2)	V		7	#2		Mm7	False	False	(1, 10, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7(#2), major		V	0	0	0	1	1	1	True	True	True
372.0	6.0	31.0	43	1	G	0.0	4.0	4	4	4	2.0	1.0	1/8	True	0	8.0	8.0	8.0	8a	2	31	False	True				False	14	V7		C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	1	1	1	True	True	True
372.0	12.0	31.0	59	5	B	0.0	4.0	4	4	4	1.0	2.0	1/4	True	0	8.0	8.0	8.0	8a	3	31	False	True				False	14	V7		C	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	0	0	0	5	5	5	True	False	False
