onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	beat_float	downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
164.0	2.0	41.0	69	3	A	0.0	2.0	2	2	4	1.0	1.0	1/8	True	2	21.0	21.0	21.0	21a	4	41	False	True				False	11	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	1	1	1	True	False	False
165.0	1.0	41.25	62	2	D	0.0	2.25	0	2	4	1.0	2.0	1/16	True	2	21.0	21.0	21.0	21a	4	165/4	False	False				False	11	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	0	0	0	True	True	True
166.0	1.0	41.5	66	6	F	1.0	2.5	0	2	4	1.0	2.0	1/16	True	2	21.0	21.0	21.0	21a	4	83/2	False	False				False	11	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	4	4	4	True	False	False
166.0	1.0	41.5	69	3	A	0.0	2.5	0	2	4	1.0	1.0	1/16	False	2	21.0	21.0	21.0	21a	4	83/2	False	False				False	11	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	1	1	1	True	False	False
168.0	4.0	42.0	38	2	D	0.0	1.0	1	2	4	2.0	1.0	1/4	False	2	22.0	22.0	22.0	22a	2	42	False	True				False	12	V7	D	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	2	2	2	0	0	0	False	False	False
168.0	4.0	42.0	45	3	A	0.0	1.0	1	2	4	2.0	1.0	1/4	False	2	22.0	22.0	22.0	22a	2	42	False	True				False	12	V7	D	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	2	2	2	1	1	1	True	True	True
168.0	1.0	42.0	67	1	G	0.0	1.0	1	2	4	1.0	2.0	1/16	True	2	22.0	22.0	22.0	22a	4	42	False	True				False	12	V7	D	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	2	2	2	-1	-1	-1	True	False	False
168.0	2.0	42.0	69	3	A	0.0	1.0	1	2	4	1.0	1.0	1/8	True	2	22.0	22.0	22.0	22a	4	42	False	True				False	12	V7	D	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	2	2	2	1	1	1	True	True	True
169.0	1.0	42.25	64	4	E	0.0	1.25	0	2	4	1.0	2.0	1/16	True	2	22.0	22.0	22.0	22a	4	169/4	False	False				False	12	V7	D	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	2	2	2	2	2	2	True	False	False
170.0	1.0	42.5	67	1	G	0.0	1.5	0	2	4	1.0	2.0	1/16	True	2	22.0	22.0	22.0	22a	4	85/2	False	False				False	12	V7	D	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	2	2	2	-1	-1	-1	True	False	False
170.0	1.0	42.5	69	3	A	0.0	1.5	0	2	4	1.0	1.0	1/16	False	2	22.0	22.0	22.0	22a	4	85/2	False	False				False	12	V7	D	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	2	2	2	1	1	1	True	True	True
172.0	0.0	43.0	44	8	G	1.0	2.0	2	2	4	2.0	1.0	0	True	2	22.0	22.0	22.0	22a	2	43	False	True				False	13	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	6	6	6	False	False	False
172.0	4.0	43.0	38	2	D	0.0	2.0	2	2	4	2.0	1.0	1/4	True	2	22.0	22.0	22.0	22a	2	43	False	True				False	13	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	0	0	0	True	True	True
172.0	4.0	43.0	45	3	A	0.0	2.0	2	2	4	2.0	1.0	1/4	True	2	22.0	22.0	22.0	22a	2	43	False	True				False	13	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	1	1	1	True	False	False
172.0	1.0	43.0	66	6	F	1.0	2.0	2	2	4	1.0	2.0	1/16	True	2	22.0	22.0	22.0	22a	4	43	False	True				False	13	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	4	4	4	True	False	False
172.0	2.0	43.0	69	3	A	0.0	2.0	2	2	4	1.0	1.0	1/8	True	2	22.0	22.0	22.0	22a	4	43	False	True				False	13	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	1	1	1	True	False	False
173.0	1.0	43.25	62	2	D	0.0	2.25	0	2	4	1.0	2.0	1/16	True	2	22.0	22.0	22.0	22a	4	173/4	False	False				False	13	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	0	0	0	True	True	True
174.0	1.0	43.5	66	6	F	1.0	2.5	0	2	4	1.0	2.0	1/16	True	2	22.0	22.0	22.0	22a	4	87/2	False	False				False	13	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	4	4	4	True	False	False
174.0	1.0	43.5	69	3	A	0.0	2.5	0	2	4	1.0	1.0	1/16	False	2	22.0	22.0	22.0	22a	4	87/2	False	False				False	13	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	1	1	1	True	False	False
176.0	4.0	44.0	38	2	D	0.0	1.0	1	2	4	2.0	1.0	1/4	False	2	23.0	23.0	23.0	23a	2	44	False	True				False	14	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	0	0	0	False	False	False
176.0	4.0	44.0	45	3	A	0.0	1.0	1	2	4	2.0	1.0	1/4	False	2	23.0	23.0	23.0	23a	2	44	False	True				False	14	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	1	1	1	True	True	True
176.0	2.0	44.0	69	3	A	0.0	1.0	1	2	4	1.0	1.0	1/8	True	2	23.0	23.0	23.0	23a	4	44	False	True				False	14	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	1	1	1	True	True	True
178.0	1.0	44.5	71	5	B	0.0	1.5	0	2	4	1.0	1.0	1/16	True	2	23.0	23.0	23.0	23a	4	89/2	False	False				False	14	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	3	3	3	False	False	False
179.0	1.0	44.75	73	7	C	1.0	1.75	0	2	4	1.0	1.0	1/16	True	2	23.0	23.0	23.0	23a	5	179/4	False	False				False	14	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	5	5	5	True	False	False
180.0	0.0	45.0	44	8	G	1.0	2.0	2	2	4	2.0	1.0	0	True	2	23.0	23.0	23.0	23a	2	45	False	False				False	14	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	6	6	6	False	False	False
180.0	4.0	45.0	38	2	D	0.0	2.0	2	2	4	2.0	1.0	1/4	True	2	23.0	23.0	23.0	23a	2	45	False	False				False	14	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	0	0	0	False	False	False
180.0	4.0	45.0	45	3	A	0.0	2.0	2	2	4	2.0	1.0	1/4	True	2	23.0	23.0	23.0	23a	2	45	False	False				False	14	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	1	1	1	True	True	True
180.0	2.0	45.0	69	3	A	0.0	2.0	2	2	4	1.0	1.0	1/8	True	2	23.0	23.0	23.0	23a	4	45	False	False				False	14	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	1	1	1	True	True	True
180.0	4.0	45.0	69	3	A	0.0	2.0	2	2	4	1.0	2.0	1/4	True	2	23.0	23.0	23.0	23a	4	45	False	False				False	14	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	1	1	1	True	True	True
182.0	1.0	45.5	68	8	G	1.0	2.5	0	2	4	1.0	1.0	1/16	True	2	23.0	23.0	23.0	23a	4	91/2	False	False				False	14	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	6	6	6	False	False	False
183.0	1.0	45.75	64	4	E	0.0	2.75	0	2	4	1.0	1.0	1/16	True	2	23.0	23.0	23.0	23a	4	183/4	False	False				False	14	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	2	2	2	True	False	False
184.0	4.0	46.0	38	2	D	0.0	1.0	1	2	4	2.0	1.0	1/4	False	2	24.0	24.0	24.0	24a	2	46	False	False				False	14	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	0	0	0	False	False	False
184.0	4.0	46.0	45	3	A	0.0	1.0	1	2	4	2.0	1.0	1/4	False	2	24.0	24.0	24.0	24a	2	46	False	False				False	14	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	1	1	1	True	True	True
184.0	2.0	46.0	69	3	A	0.0	1.0	1	2	4	1.0	1.0	1/8	True	2	24.0	24.0	24.0	24a	4	46	False	False				False	14	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	1	1	1	True	True	True
186.0	1.0	46.5	71	5	B	0.0	1.5	0	2	4	1.0	1.0	1/16	True	2	24.0	24.0	24.0	24a	4	93/2	False	False				False	14	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	3	3	3	False	False	False
187.0	1.0	46.75	73	7	C	1.0	1.75	0	2	4	1.0	1.0	1/16	True	2	24.0	24.0	24.0	24a	5	187/4	False	False				False	14	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	5	5	5	True	False	False
188.0	0.0	47.0	44	8	G	1.0	2.0	2	2	4	2.0	1.0	0	True	2	24.0	24.0	24.0	24a	2	47	False	False				False	14	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	6	6	6	False	False	False
188.0	4.0	47.0	38	2	D	0.0	2.0	2	2	4	2.0	1.0	1/4	True	2	24.0	24.0	24.0	24a	2	47	False	False				False	14	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	0	0	0	False	False	False
188.0	4.0	47.0	45	3	A	0.0	2.0	2	2	4	2.0	1.0	1/4	True	2	24.0	24.0	24.0	24a	2	47	False	False				False	14	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	1	1	1	True	True	True
188.0	2.0	47.0	69	3	A	0.0	2.0	2	2	4	1.0	1.0	1/8	True	2	24.0	24.0	24.0	24a	4	47	False	False				False	14	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	1	1	1	True	True	True
190.0	2.0	47.5	69	3	A	0.0	2.5	0	2	4	1.0	1.0	1/8	True	2	24.0	24.0	24.0	24a	4	95/2	False	False				False	14	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	1	1	1	True	True	True
192.0	4.0	48.0	38	2	D	0.0	1.0	1	2	4	2.0	1.0	1/4	False	2	25.0	25.0	25.0	25a	2	48	False	True				False	15	V7	D	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	2	2	2	0	0	0	False	False	False
192.0	4.0	48.0	45	3	A	0.0	1.0	1	2	4	2.0	1.0	1/4	False	2	25.0	25.0	25.0	25a	2	48	False	True				False	15	V7	D	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	2	2	2	1	1	1	True	True	True
192.0	1.0	48.0	67	1	G	0.0	1.0	1	2	4	1.0	1.0	1/16	True	2	25.0	25.0	25.0	25a	4	48	False	True				False	15	V7	D	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	2	2	2	-1	-1	-1	True	False	False
192.0	1.0	48.0	69	3	A	0.0	1.0	1	2	4	1.0	1.0	1/16	True	2	25.0	25.0	25.0	25a	4	48	False	True				False	15	V7	D	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	2	2	2	1	1	1	True	True	True
193.0	1.0	48.25	64	4	E	0.0	1.25	0	2	4	1.0	1.0	1/16	True	2	25.0	25.0	25.0	25a	4	193/4	False	False				False	15	V7	D	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	2	2	2	2	2	2	True	False	False
194.0	1.0	48.5	67	1	G	0.0	1.5	0	2	4	1.0	1.0	1/16	True	2	25.0	25.0	25.0	25a	4	97/2	False	False				False	15	V7	D	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	2	2	2	-1	-1	-1	True	False	False
195.0	1.0	48.75	69	3	A	0.0	1.75	0	2	4	1.0	1.0	1/16	True	2	25.0	25.0	25.0	25a	4	195/4	False	False				False	15	V7	D	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	2	2	2	1	1	1	True	True	True
196.0	0.0	49.0	44	8	G	1.0	2.0	2	2	4	2.0	1.0	0	True	2	25.0	25.0	25.0	25a	2	49	False	True				False	16	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	6	6	6	False	False	False
196.0	4.0	49.0	38	2	D	0.0	2.0	2	2	4	2.0	1.0	1/4	True	2	25.0	25.0	25.0	25a	2	49	False	True				False	16	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	0	0	0	True	True	True
196.0	4.0	49.0	45	3	A	0.0	2.0	2	2	4	2.0	1.0	1/4	True	2	25.0	25.0	25.0	25a	2	49	False	True				False	16	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	1	1	1	True	False	False
196.0	1.0	49.0	66	6	F	1.0	2.0	2	2	4	1.0	1.0	1/16	True	2	25.0	25.0	25.0	25a	4	49	False	True				False	16	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	4	4	4	True	False	False
196.0	1.0	49.0	69	3	A	0.0	2.0	2	2	4	1.0	1.0	1/16	True	2	25.0	25.0	25.0	25a	4	49	False	True				False	16	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	1	1	1	True	False	False
197.0	1.0	49.25	62	2	D	0.0	2.25	0	2	4	1.0	1.0	1/16	True	2	25.0	25.0	25.0	25a	4	197/4	False	False				False	16	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	0	0	0	True	True	True
198.0	1.0	49.5	66	6	F	1.0	2.5	0	2	4	1.0	1.0	1/16	True	2	25.0	25.0	25.0	25a	4	99/2	False	False				False	16	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	4	4	4	True	False	False
199.0	1.0	49.75	69	3	A	0.0	2.75	0	2	4	1.0	1.0	1/16	True	2	25.0	25.0	25.0	25a	4	199/4	False	False				False	16	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	1	1	1	True	False	False
200.0	4.0	50.0	38	2	D	0.0	1.0	1	2	4	2.0	1.0	1/4	False	2	26.0	26.0	26.0	26a	2	50	False	True				False	17	V7	D	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	2	2	2	0	0	0	False	False	False
200.0	4.0	50.0	45	3	A	0.0	1.0	1	2	4	2.0	1.0	1/4	False	2	26.0	26.0	26.0	26a	2	50	False	True				False	17	V7	D	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	2	2	2	1	1	1	True	True	True
200.0	1.0	50.0	67	1	G	0.0	1.0	1	2	4	1.0	1.0	1/16	True	2	26.0	26.0	26.0	26a	4	50	False	True				False	17	V7	D	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	2	2	2	-1	-1	-1	True	False	False
200.0	1.0	50.0	69	3	A	0.0	1.0	1	2	4	1.0	1.0	1/16	True	2	26.0	26.0	26.0	26a	4	50	False	True				False	17	V7	D	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	2	2	2	1	1	1	True	True	True
201.0	1.0	50.25	64	4	E	0.0	1.25	0	2	4	1.0	1.0	1/16	True	2	26.0	26.0	26.0	26a	4	201/4	False	False				False	17	V7	D	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	2	2	2	2	2	2	True	False	False
202.0	1.0	50.5	67	1	G	0.0	1.5	0	2	4	1.0	1.0	1/16	True	2	26.0	26.0	26.0	26a	4	101/2	False	False				False	17	V7	D	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	2	2	2	-1	-1	-1	True	False	False
203.0	1.0	50.75	69	3	A	0.0	1.75	0	2	4	1.0	1.0	1/16	True	2	26.0	26.0	26.0	26a	4	203/4	False	False				False	17	V7	D	I	I	V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major	I	V7, major		V	2	2	2	1	1	1	True	True	True
204.0	0.0	51.0	44	8	G	1.0	2.0	2	2	4	2.0	1.0	0	True	2	26.0	26.0	26.0	26a	2	51	False	True				False	18	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	6	6	6	False	False	False
204.0	4.0	51.0	38	2	D	0.0	2.0	2	2	4	2.0	1.0	1/4	True	2	26.0	26.0	26.0	26a	2	51	False	True				False	18	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	0	0	0	True	True	True
204.0	4.0	51.0	45	3	A	0.0	2.0	2	2	4	2.0	1.0	1/4	True	2	26.0	26.0	26.0	26a	2	51	False	True				False	18	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	1	1	1	True	False	False
204.0	1.0	51.0	66	6	F	1.0	2.0	2	2	4	1.0	1.0	1/16	True	2	26.0	26.0	26.0	26a	4	51	False	True				False	18	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	4	4	4	True	False	False
204.0	1.0	51.0	69	3	A	0.0	2.0	2	2	4	1.0	1.0	1/16	True	2	26.0	26.0	26.0	26a	4	51	False	True				False	18	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	1	1	1	True	False	False
205.0	1.0	51.25	62	2	D	0.0	2.25	0	2	4	1.0	1.0	1/16	True	2	26.0	26.0	26.0	26a	4	205/4	False	False				False	18	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	0	0	0	True	True	True
206.0	1.0	51.5	66	6	F	1.0	2.5	0	2	4	1.0	1.0	1/16	True	2	26.0	26.0	26.0	26a	4	103/2	False	False				False	18	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	4	4	4	True	False	False
207.0	1.0	51.75	69	3	A	0.0	2.75	0	2	4	1.0	1.0	1/16	True	2	26.0	26.0	26.0	26a	4	207/4	False	False				False	18	I	D	I	I	I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major	I	I, major		I	2	2	2	1	1	1	True	False	False
208.0	4.0	52.0	38	2	D	0.0	1.0	1	2	4	2.0	1.0	1/4	False	2	27.0	27.0	27.0	27a	2	52	False	True				False	19	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	0	0	0	False	False	False
208.0	4.0	52.0	45	3	A	0.0	1.0	1	2	4	2.0	1.0	1/4	False	2	27.0	27.0	27.0	27a	2	52	False	True				False	19	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	1	1	1	True	True	True
208.0	2.0	52.0	69	3	A	0.0	1.0	1	2	4	1.0	1.0	1/8	True	2	27.0	27.0	27.0	27a	4	52	False	True				False	19	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	1	1	1	True	True	True
210.0	1.0	52.5	71	5	B	0.0	1.5	0	2	4	1.0	1.0	1/16	True	2	27.0	27.0	27.0	27a	4	105/2	False	False				False	19	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	3	3	3	False	False	False
211.0	1.0	52.75	73	7	C	1.0	1.75	0	2	4	1.0	1.0	1/16	True	2	27.0	27.0	27.0	27a	5	211/4	False	False				False	19	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	5	5	5	True	False	False
212.0	0.0	53.0	44	8	G	1.0	2.0	2	2	4	2.0	1.0	0	True	2	27.0	27.0	27.0	27a	2	53	False	False				False	19	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	6	6	6	False	False	False
212.0	4.0	53.0	38	2	D	0.0	2.0	2	2	4	2.0	1.0	1/4	True	2	27.0	27.0	27.0	27a	2	53	False	False				False	19	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	0	0	0	False	False	False
212.0	4.0	53.0	45	3	A	0.0	2.0	2	2	4	2.0	1.0	1/4	True	2	27.0	27.0	27.0	27a	2	53	False	False				False	19	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	1	1	1	True	True	True
212.0	2.0	53.0	69	3	A	0.0	2.0	2	2	4	1.0	1.0	1/8	True	2	27.0	27.0	27.0	27a	4	53	False	False				False	19	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	1	1	1	True	True	True
212.0	4.0	53.0	69	3	A	0.0	2.0	2	2	4	1.0	2.0	1/4	True	2	27.0	27.0	27.0	27a	4	53	False	False				False	19	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	1	1	1	True	True	True
214.0	1.0	53.5	68	8	G	1.0	2.5	0	2	4	1.0	1.0	1/16	True	2	27.0	27.0	27.0	27a	4	107/2	False	False				False	19	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	6	6	6	False	False	False
215.0	1.0	53.75	64	4	E	0.0	2.75	0	2	4	1.0	1.0	1/16	True	2	27.0	27.0	27.0	27a	4	215/4	False	False				False	19	V	D	I	I	V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major	I	V, major		V	2	2	2	2	2	2	True	False	False
