onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1190.0	4.0	297.5	62	2	D	0.0	3	4	2.0	1.0	1/4	True	1	73.0	89.0	71.0	71a	4	595/2	False	False					False	168		{	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False		, major		V, major		V	1	1	1	1	1	1	True	True	True
1194.0	2.0	298.5	57	3	A	0.0	3	4	2.0	1.0	1/8	True	1	74.0	90.0	72.0	72a	3	597/2	False	True					False	169		ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	2	2	2	True	True	True
1196.0	2.0	299.0	55	1	G	0.0	3	4	2.0	1.0	1/8	True	1	74.0	90.0	72.0	72a	3	299	False	False					False	169		ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	0	0	0	False	False	False
1198.0	2.0	299.5	57	3	A	0.0	3	4	2.0	1.0	1/8	True	1	74.0	90.0	72.0	72a	3	599/2	False	False					False	169		ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	2	2	2	True	True	True
1198.0	4.0	299.5	81	3	A	0.0	3	4	1.0	1.0	1/4	True	1	74.0	90.0	72.0	72a	5	599/2	False	False					False	169		ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	2	2	2	True	True	True
1200.0	2.0	300.0	59	5	B	0.0	3	4	2.0	1.0	1/8	True	1	74.0	90.0	72.0	72a	3	300	False	False					False	169		ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	4	4	4	False	False	False
1202.0	2.0	300.5	57	3	A	0.0	3	4	2.0	1.0	1/8	True	1	74.0	90.0	72.0	72a	3	601/2	False	False					False	169		ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	2	2	2	True	True	True
1202.0	4.0	300.5	81	3	A	0.0	3	4	1.0	1.0	1/4	True	1	74.0	90.0	72.0	72a	5	601/2	False	False					False	169		ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	2	2	2	True	True	True
1204.0	2.0	301.0	59	5	B	0.0	3	4	2.0	1.0	1/8	True	1	74.0	90.0	72.0	72a	3	301	False	False					False	169		ii	G	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	1	1	1	4	4	4	False	False	False
1206.0	4.0	301.5	60	0	C	0.0	3	4	2.0	1.0	1/4	True	1	75.0	91.0	73.0	73a	4	603/2	False	True					False	170		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
1206.0	2.0	301.5	76	4	E	0.0	3	4	1.0	1.0	1/8	True	1	75.0	91.0	73.0	73a	5	603/2	False	True					False	170		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	3	3	3	True	False	False
1208.0	2.0	302.0	74	2	D	0.0	3	4	1.0	1.0	1/8	True	1	75.0	91.0	73.0	73a	5	302	False	False					False	170		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	1	1	1	False	False	False
1210.0	4.0	302.5	60	0	C	0.0	3	4	2.0	1.0	1/4	True	1	75.0	91.0	73.0	73a	4	605/2	False	False					False	170		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
1210.0	2.0	302.5	76	4	E	0.0	3	4	1.0	1.0	1/8	True	1	75.0	91.0	73.0	73a	5	605/2	False	False					False	170		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	3	3	3	True	False	False
1212.0	2.0	303.0	78	6	F	1.0	3	4	1.0	1.0	1/8	True	1	75.0	91.0	73.0	73a	5	303	False	False					False	170		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	5	5	5	False	False	False
1214.0	4.0	303.5	60	0	C	0.0	3	4	2.0	1.0	1/4	True	1	75.0	91.0	73.0	73a	4	607/2	False	False					False	170		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	-1	-1	-1	True	True	True
1214.0	2.0	303.5	76	4	E	0.0	3	4	1.0	1.0	1/8	True	1	75.0	91.0	73.0	73a	5	607/2	False	False					False	170		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	3	3	3	True	False	False
1216.0	2.0	304.0	78	6	F	1.0	3	4	1.0	1.0	1/8	True	1	75.0	91.0	73.0	73a	5	304	False	False					False	170		IV	G	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	1	1	1	5	5	5	False	False	False
1218.0	2.0	304.5	52	4	E	0.0	3	4	2.0	1.0	1/8	True	1	76.0	92.0	74.0	74a	3	609/2	False	True					False	171		IV6	G	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	1	1	1	3	3	3	True	False	True
1218.0	4.0	304.5	79	1	G	0.0	3	4	1.0	1.0	1/4	True	1	76.0	92.0	74.0	74a	5	609/2	False	True					False	171		IV6	G	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	1	1	1	0	0	0	True	False	False
1220.0	2.0	305.0	50	2	D	0.0	3	4	2.0	1.0	1/8	True	1	76.0	92.0	74.0	74a	3	305	False	False					False	171		IV6	G	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	1	1	1	1	1	1	False	False	False
1222.0	2.0	305.5	52	4	E	0.0	3	4	2.0	1.0	1/8	True	1	76.0	92.0	74.0	74a	3	611/2	False	False					False	171		IV6	G	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	1	1	1	3	3	3	True	False	True
1222.0	4.0	305.5	79	1	G	0.0	3	4	1.0	1.0	1/4	True	1	76.0	92.0	74.0	74a	5	611/2	False	False					False	171		IV6	G	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	1	1	1	0	0	0	True	False	False
1224.0	2.0	306.0	54	6	F	1.0	3	4	2.0	1.0	1/8	True	1	76.0	92.0	74.0	74a	3	306	False	False					False	171		IV6	G	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	1	1	1	5	5	5	False	False	False
1226.0	2.0	306.5	52	4	E	0.0	3	4	2.0	1.0	1/8	True	1	76.0	92.0	74.0	74a	3	613/2	False	False					False	171		IV6	G	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	1	1	1	3	3	3	True	False	True
1226.0	4.0	306.5	79	1	G	0.0	3	4	1.0	1.0	1/4	True	1	76.0	92.0	74.0	74a	5	613/2	False	False					False	171		IV6	G	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	1	1	1	0	0	0	True	False	False
1228.0	2.0	307.0	54	6	F	1.0	3	4	2.0	1.0	1/8	True	1	76.0	92.0	74.0	74a	3	307	False	False					False	171		IV6	G	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	1	1	1	5	5	5	False	False	False
1230.0	4.0	307.5	55	1	G	0.0	3	4	2.0	1.0	1/4	True	1	77.0	93.0	75.0	75a	3	615/2	False	True					False	172		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
1230.0	2.0	307.5	71	5	B	0.0	3	4	1.0	1.0	1/8	True	1	77.0	93.0	75.0	75a	4	615/2	False	True					False	172		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
1232.0	2.0	308.0	69	3	A	0.0	3	4	1.0	1.0	1/8	True	1	77.0	93.0	75.0	75a	4	308	False	False					False	172		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	2	2	2	False	False	False
1234.0	4.0	308.5	55	1	G	0.0	3	4	2.0	1.0	1/4	True	1	77.0	93.0	75.0	75a	3	617/2	False	False					False	172		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
1234.0	2.0	308.5	67	1	G	0.0	3	4	1.0	1.0	1/8	True	1	77.0	93.0	75.0	75a	4	617/2	False	False					False	172		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
1236.0	2.0	309.0	69	3	A	0.0	3	4	1.0	1.0	1/8	True	1	77.0	93.0	75.0	75a	4	309	False	False					False	172		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	2	2	2	False	False	False
1238.0	4.0	309.5	55	1	G	0.0	3	4	2.0	1.0	1/4	True	1	77.0	93.0	75.0	75a	3	619/2	False	False					False	172		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
1238.0	2.0	309.5	71	5	B	0.0	3	4	1.0	1.0	1/8	True	1	77.0	93.0	75.0	75a	4	619/2	False	False					False	172		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
1240.0	2.0	310.0	67	1	G	0.0	3	4	1.0	1.0	1/8	True	1	77.0	93.0	75.0	75a	4	310	False	False					False	172		I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
1242.0	2.0	310.5	47	5	B	0.0	3	4	2.0	1.0	1/8	True	1	78.0	94.0	76.0	76a	2	621/2	False	True					False	173		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
1242.0	4.0	310.5	74	2	D	0.0	3	4	1.0	1.0	1/4	True	1	78.0	94.0	76.0	76a	5	621/2	False	True					False	173		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	1	1	1	True	False	False
1244.0	2.0	311.0	48	0	C	0.0	3	4	2.0	1.0	1/8	True	1	78.0	94.0	76.0	76a	3	311	False	False					False	173		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	-1	-1	-1	False	False	False
1246.0	2.0	311.5	47	5	B	0.0	3	4	2.0	1.0	1/8	True	1	78.0	94.0	76.0	76a	2	623/2	False	False					False	173		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
1246.0	6.0	311.5	74	2	D	0.0	3	4	1.0	1.0	3/8	True	1	78.0	94.0	76.0	76a	5	623/2	False	False					False	173		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	1	1	1	True	False	False
1248.0	2.0	312.0	45	3	A	0.0	3	4	2.0	1.0	1/8	True	1	78.0	94.0	76.0	76a	2	312	False	False					False	173		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	2	2	2	False	False	False
1250.0	2.0	312.5	47	5	B	0.0	3	4	2.0	1.0	1/8	True	1	78.0	94.0	76.0	76a	2	625/2	False	False					False	173		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
1252.0	2.0	313.0	43	1	G	0.0	3	4	2.0	1.0	1/8	True	1	78.0	94.0	76.0	76a	2	313	False	False					False	173		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	0	0	0	True	True	False
1252.0	1.0	313.0	72	0	C	0.0	3	4	1.0	1.0	1/16	True	1	78.0	94.0	76.0	76a	5	313	False	False					False	173		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	-1	-1	-1	False	False	False
1253.0	1.0	313.25	74	2	D	0.0	3	4	1.0	1.0	1/16	True	1	78.0	94.0	76.0	76a	5	1253/4	False	False					False	173		I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	1	1	1	True	False	False
1254.0	2.0	313.5	48	0	C	0.0	3	4	2.0	1.0	1/8	True	1	79.0	95.0	77.0	77a	3	627/2	False	True					False	174		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	1	1	1	-1	-1	-1	True	False	True
1254.0	4.0	313.5	76	4	E	0.0	3	4	1.0	1.0	1/4	True	1	79.0	95.0	77.0	77a	5	627/2	False	True					False	174		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	1	1	1	3	3	3	True	False	False
1256.0	2.0	314.0	50	2	D	0.0	3	4	2.0	1.0	1/8	True	1	79.0	95.0	77.0	77a	3	314	False	False					False	174		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	1	1	1	1	1	1	False	False	False
1258.0	2.0	314.5	48	0	C	0.0	3	4	2.0	1.0	1/8	True	1	79.0	95.0	77.0	77a	3	629/2	False	False					False	174		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	1	1	1	-1	-1	-1	True	False	True
1258.0	6.0	314.5	76	4	E	0.0	3	4	1.0	1.0	3/8	True	1	79.0	95.0	77.0	77a	5	629/2	False	False					False	174		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	1	1	1	3	3	3	True	False	False
1260.0	2.0	315.0	47	5	B	0.0	3	4	2.0	1.0	1/8	True	1	79.0	95.0	77.0	77a	2	315	False	False					False	174		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	1	1	1	4	4	4	False	False	False
1262.0	2.0	315.5	48	0	C	0.0	3	4	2.0	1.0	1/8	True	1	79.0	95.0	77.0	77a	3	631/2	False	False					False	174		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	1	1	1	-1	-1	-1	True	False	True
1264.0	2.0	316.0	45	3	A	0.0	3	4	2.0	1.0	1/8	True	1	79.0	95.0	77.0	77a	2	316	False	False					False	174		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	1	1	1	2	2	2	True	True	False
1264.0	1.0	316.0	74	2	D	0.0	3	4	1.0	1.0	1/16	True	1	79.0	95.0	77.0	77a	5	316	False	False					False	174		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	1	1	1	1	1	1	False	False	False
1265.0	1.0	316.25	76	4	E	0.0	3	4	1.0	1.0	1/16	True	1	79.0	95.0	77.0	77a	5	1265/4	False	False					False	174		ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	1	1	1	3	3	3	True	False	False
1266.0	2.0	316.5	50	2	D	0.0	3	4	2.0	1.0	1/8	True	1	80.0	96.0	78.0	78a	3	633/2	False	True					False	175		V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	1	1	1	True	True	True
1266.0	4.0	316.5	78	6	F	1.0	3	4	1.0	1.0	1/4	True	1	80.0	96.0	78.0	78a	5	633/2	False	True					False	175		V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	5	5	5	True	False	False
1268.0	2.0	317.0	52	4	E	0.0	3	4	2.0	1.0	1/8	True	1	80.0	96.0	78.0	78a	3	317	False	False					False	175		V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	3	3	3	False	False	False
1270.0	2.0	317.5	50	2	D	0.0	3	4	2.0	1.0	1/8	True	1	80.0	96.0	78.0	78a	3	635/2	False	True					False	176		iii6	G	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	1	1	1	1	1	1	True	False	True
1270.0	6.0	317.5	78	6	F	1.0	3	4	1.0	1.0	3/8	True	1	80.0	96.0	78.0	78a	5	635/2	False	True					False	176		iii6	G	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	1	1	1	5	5	5	True	False	False
1272.0	2.0	318.0	48	0	C	0.0	3	4	2.0	1.0	1/8	True	1	80.0	96.0	78.0	78a	3	318	False	False					False	176		iii6	G	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	1	1	1	-1	-1	-1	False	False	False
1274.0	2.0	318.5	50	2	D	0.0	3	4	2.0	1.0	1/8	True	1	80.0	96.0	78.0	78a	3	637/2	False	False					False	176		iii6	G	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	1	1	1	1	1	1	True	False	True
1276.0	2.0	319.0	47	5	B	0.0	3	4	2.0	1.0	1/8	True	1	80.0	96.0	78.0	78a	2	319	False	False					False	176		iii6	G	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	1	1	1	4	4	4	True	True	False
1276.0	1.0	319.0	76	4	E	0.0	3	4	1.0	1.0	1/16	True	1	80.0	96.0	78.0	78a	5	319	False	False					False	176		iii6	G	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	1	1	1	3	3	3	False	False	False
1277.0	1.0	319.25	78	6	F	1.0	3	4	1.0	1.0	1/16	True	1	80.0	96.0	78.0	78a	5	1277/4	False	False					False	176		iii6	G	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	1	1	1	5	5	5	True	False	False
1278.0	2.0	319.5	52	4	E	0.0	3	4	2.0	1.0	1/8	True	1	81.0	97.0	79.0	79a	3	639/2	False	True					False	177		vi7	G	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	3	3	3	True	True	True
1278.0	4.0	319.5	79	1	G	0.0	3	4	1.0	1.0	1/4	True	1	81.0	97.0	79.0	79a	5	639/2	False	True					False	177		vi7	G	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	0	0	0	True	False	False
1280.0	2.0	320.0	50	2	D	0.0	3	4	2.0	1.0	1/8	True	1	81.0	97.0	79.0	79a	3	320	False	False					False	177		vi7	G	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	1	1	1	1	1	1	True	False	False
1282.0	2.0	320.5	52	4	E	0.0	3	4	2.0	1.0	1/8	True	1	81.0	97.0	79.0	79a	3	641/2	False	True					False	178		IV6	G	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	1	1	1	3	3	3	True	False	True
1282.0	6.0	320.5	79	1	G	0.0	3	4	1.0	1.0	3/8	True	1	81.0	97.0	79.0	79a	5	641/2	False	True					False	178		IV6	G	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	1	1	1	0	0	0	True	False	False
1284.0	2.0	321.0	54	6	F	1.0	3	4	2.0	1.0	1/8	True	1	81.0	97.0	79.0	79a	3	321	False	False					False	178		IV6	G	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	1	1	1	5	5	5	False	False	False
1286.0	2.0	321.5	55	1	G	0.0	3	4	2.0	1.0	1/8	True	1	81.0	97.0	79.0	79a	3	643/2	False	False					False	178		IV6	G	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	1	1	1	0	0	0	True	False	False
1288.0	2.0	322.0	52	4	E	0.0	3	4	2.0	1.0	1/8	True	1	81.0	97.0	79.0	79a	3	322	False	False					False	178		IV6	G	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	1	1	1	3	3	3	True	False	True
1288.0	1.0	322.0	78	6	F	1.0	3	4	1.0	1.0	1/16	True	1	81.0	97.0	79.0	79a	5	322	False	False					False	178		IV6	G	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	1	1	1	5	5	5	False	False	False
1289.0	1.0	322.25	79	1	G	0.0	3	4	1.0	1.0	1/16	True	1	81.0	97.0	79.0	79a	5	1289/4	False	False					False	178		IV6	G	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	1	1	1	0	0	0	True	False	False
1290.0	2.0	322.5	54	6	F	1.0	3	4	2.0	1.0	1/8	True	1	82.0	98.0	80.0	80a	3	645/2	False	True					False	179		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	5	5	5	True	False	True
1290.0	4.0	322.5	81	3	A	0.0	3	4	1.0	1.0	1/4	True	1	82.0	98.0	80.0	80a	5	645/2	False	True					False	179		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	2	2	2	True	False	False
1292.0	2.0	323.0	55	1	G	0.0	3	4	2.0	1.0	1/8	True	1	82.0	98.0	80.0	80a	3	323	False	False					False	179		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	0	0	0	False	False	False
1294.0	2.0	323.5	54	6	F	1.0	3	4	2.0	1.0	1/8	True	1	82.0	98.0	80.0	80a	3	647/2	False	False					False	179		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	5	5	5	True	False	True
1294.0	6.0	323.5	81	3	A	0.0	3	4	1.0	1.0	3/8	True	1	82.0	98.0	80.0	80a	5	647/2	False	False					False	179		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	2	2	2	True	False	False
1296.0	2.0	324.0	52	4	E	0.0	3	4	2.0	1.0	1/8	True	1	82.0	98.0	80.0	80a	3	324	False	False					False	179		V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	3	3	3	False	False	False
