onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
732.0	36.0	10.167	70	10	A	1.0	6	4	1.0	1.0	3/8	True	4	7.0	7.0	6.0	6a	4	61/2	False	True					False	22	V	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	4	5	5	6	5	5	True	False	False
756.0	24.0	10.5	56	8	G	1.0	6	4	2.0	1.0	1/4	True	4	7.0	7.0	6.0	6a	3	63/2	False	False					False	22	V	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	4	5	5	4	3	3	False	False	False
768.0	12.0	10.667	71	5	B	0.0	6	4	1.0	1.0	1/8	True	4	7.0	7.0	6.0	6a	4	32	False	False					False	22	V	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	4	5	5	1	0	0	False	False	False
780.0	24.0	10.834	58	10	A	1.0	6	4	2.0	1.0	1/4	True	4	7.0	7.0	6.0	6a	3	65/2	False	True					False	23	V65	E	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	4	5	5	6	5	5	True	False	True
780.0	12.0	10.834	73	7	C	1.0	6	4	1.0	1.0	1/8	True	4	7.0	7.0	6.0	6a	5	65/2	False	True					False	23	V65	E	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	4	5	5	3	2	2	True	False	False
792.0	12.0	11.0	75	9	D	1.0	6	4	1.0	1.0	1/8	True	4	7.0	7.0	6.0	6a	5	33	False	False					False	23	V65	E	V		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	V	V, major	V		V	V	False	V65	V65, major		V65, major		V	4	5	5	5	4	4	False	False	False
804.0	24.0	11.167	54	6	F	1.0	6	4	2.0	1.0	1/4	True	4	7.0	7.0	6.0	6a	3	67/2	False	True					False	24	V7	E	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	4	5	5	2	1	1	True	True	True
804.0	12.0	11.167	73	7	C	1.0	6	4	1.0	1.0	1/8	True	4	7.0	7.0	6.0	6a	5	67/2	False	True					False	24	V7	E	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	4	5	5	3	2	2	True	False	False
816.0	12.0	11.334	75	9	D	1.0	6	4	1.0	1.0	1/8	True	4	7.0	7.0	6.0	6a	5	34	False	False					False	24	V7	E	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	4	5	5	5	4	4	False	False	False
828.0	24.0	11.5	59	5	B	0.0	6	4	2.0	1.0	1/4	True	4	7.0	7.0	6.0	6a	3	69/2	False	True					False	25	I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	1	0	0	True	True	True
828.0	12.0	11.5	76	4	E	0.0	6	4	1.0	1.0	1/8	True	4	7.0	7.0	6.0	6a	5	69/2	False	True					False	25	I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	0	-1	-1	False	False	False
840.0	12.0	11.667	75	9	D	1.0	6	4	1.0	1.0	1/8	True	4	7.0	7.0	6.0	6a	5	35	False	False					False	25	I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	5	4	4	True	False	False
852.0	24.0	11.834	47	5	B	0.0	6	4	2.0	1.0	1/4	True	4	7.0	7.0	6.0	6a	2	71/2	False	False					False	25	I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	1	0	0	True	True	True
852.0	12.0	11.834	73	7	C	1.0	6	4	1.0	1.0	1/8	True	4	7.0	7.0	6.0	6a	5	71/2	False	False					False	25	I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	3	2	2	False	False	False
864.0	12.0	12.0	71	5	B	0.0	6	4	1.0	1.0	1/8	True	4	7.0	7.0	6.0	6a	4	36	False	False					False	25	I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	1	0	0	True	True	True
876.0	24.0	12.167	54	6	F	1.0	6	4	2.0	1.0	1/4	True	4	8.0	8.0	7.0	7a	3	73/2	False	True	HC.SIM	HC	SIM	}	True	26	V|HC.SIM}	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	4	5	5	2	1	1	True	True	True
876.0	24.0	12.167	73	7	C	1.0	6	4	1.0	1.0	1/4	True	4	8.0	8.0	7.0	7a	5	73/2	False	True	HC.SIM	HC	SIM	}	True	26	V|HC.SIM}	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	4	5	5	3	2	2	True	False	False
900.0	24.0	12.5	42	6	F	1.0	6	4	2.0	1.0	1/4	True	4	8.0	8.0	7.0	7a	2	75/2	False	False					False	26	V|HC.SIM}	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	4	5	5	2	1	1	True	True	True
900.0	24.0	12.5	70	10	A	1.0	6	4	1.0	1.0	1/4	True	4	8.0	8.0	7.0	7a	4	75/2	False	False					False	26	V|HC.SIM}	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	4	5	5	6	5	5	True	False	False
924.0	24.0	12.834	54	6	F	1.0	6	4	2.0	1.0	1/4	True	4	8.0	8.0	7.0	7a	3	77/2	False	False					False	26	V|HC.SIM}	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	4	5	5	2	1	1	True	True	True
936.0	12.0	13.0	73	7	C	1.0	6	4	1.0	1.0	1/8	True	4	8.0	8.0	7.0	7a	5	39	False	False				{	False	27	{	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False		, major		V, major		V	4	5	5	3	2	2	True	False	False
948.0	12.0	13.167	56	8	G	1.0	6	4	2.0	1.0	1/8	True	4	8.0	8.0	7.0	7a	3	79/2	False	True					False	28	ii43	E	V		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	V	V, major	ii		V	V	False	ii43	ii43, major		ii43, major		ii	4	5	5	4	3	3	True	False	True
948.0	36.0	13.167	76	4	E	0.0	6	4	1.0	1.0	3/8	True	4	8.0	8.0	7.0	7a	5	79/2	False	True					False	28	ii43	E	V		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	V	V, major	ii		V	V	False	ii43	ii43, major		ii43, major		ii	4	5	5	0	-1	-1	True	False	False
960.0	12.0	13.334	57	3	A	0.0	6	4	2.0	1.0	1/8	True	4	8.0	8.0	7.0	7a	3	40	False	False					False	28	ii43	E	V		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	V	V, major	ii		V	V	False	ii43	ii43, major		ii43, major		ii	4	5	5	-1	-2	-2	False	False	False
972.0	12.0	13.5	56	8	G	1.0	6	4	2.0	1.0	1/8	True	4	8.0	8.0	7.0	7a	3	81/2	False	False					False	28	ii43	E	V		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	V	V, major	ii		V	V	False	ii43	ii43, major		ii43, major		ii	4	5	5	4	3	3	True	False	True
984.0	12.0	13.667	54	6	F	1.0	6	4	2.0	1.0	1/8	True	4	8.0	8.0	7.0	7a	3	41	False	False					False	28	ii43	E	V		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	V	V, major	ii		V	V	False	ii43	ii43, major		ii43, major		ii	4	5	5	2	1	1	False	False	False
984.0	12.0	13.667	75	9	D	1.0	6	4	1.0	1.0	1/8	True	4	8.0	8.0	7.0	7a	5	41	False	False					False	28	ii43	E	V		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	V	V, major	ii		V	V	False	ii43	ii43, major		ii43, major		ii	4	5	5	5	4	4	False	False	False
996.0	12.0	13.834	52	4	E	0.0	6	4	2.0	1.0	1/8	True	4	8.0	8.0	7.0	7a	3	83/2	False	True					False	29	ii65	E	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	4	5	5	0	-1	-1	True	False	True
996.0	12.0	13.834	73	7	C	1.0	6	4	1.0	1.0	1/8	True	4	8.0	8.0	7.0	7a	5	83/2	False	True					False	29	ii65	E	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	4	5	5	3	2	2	True	True	False
1008.0	12.0	14.0	51	9	D	1.0	6	4	2.0	1.0	1/8	True	4	8.0	8.0	7.0	7a	3	42	False	False					False	29	ii65	E	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	4	5	5	5	4	4	False	False	False
1008.0	12.0	14.0	71	5	B	0.0	6	4	1.0	1.0	1/8	True	4	8.0	8.0	7.0	7a	4	42	False	False					False	29	ii65	E	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	4	5	5	1	0	0	True	False	False
1020.0	0.0	14.167	75	9	D	1.0	6	4	1.0	1.0	0	True	4	9.0	9.0	8.0	8a	5	85/2	False	True					False	30	V2	E	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	4	5	5	5	4	4	False	False	False
1020.0	12.0	14.167	52	4	E	0.0	6	4	2.0	1.0	1/8	True	4	9.0	9.0	8.0	8a	3	85/2	False	True					False	30	V2	E	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	4	5	5	0	-1	-1	True	False	True
1020.0	24.0	14.167	73	7	C	1.0	6	4	1.0	1.0	1/4	True	4	9.0	9.0	8.0	8a	5	85/2	False	True					False	30	V2	E	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	4	5	5	3	2	2	True	False	False
1032.0	12.0	14.334	51	9	D	1.0	6	4	2.0	1.0	1/8	True	4	9.0	9.0	8.0	8a	3	43	False	False					False	30	V2	E	V		V2	V		2			Mm7	False	False	(-1, 1, 5, 2)	()	1	-1	major	major	V	V, major	V		V	V	False	V2	V2, major		V2, major		V	4	5	5	5	4	4	False	False	False
1044.0	0.0	14.5	71	5	B	0.0	6	4	1.0	1.0	0	True	4	9.0	9.0	8.0	8a	4	87/2	False	True					False	31	V43	E	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	4	5	5	1	0	0	False	False	False
1044.0	12.0	14.5	49	7	C	1.0	6	4	2.0	1.0	1/8	True	4	9.0	9.0	8.0	8a	3	87/2	False	True					False	31	V43	E	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	4	5	5	3	2	2	True	False	True
1044.0	24.0	14.5	70	10	A	1.0	6	4	1.0	1.0	1/4	True	4	9.0	9.0	8.0	8a	4	87/2	False	True					False	31	V43	E	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	4	5	5	6	5	5	True	False	False
1056.0	12.0	14.667	52	4	E	0.0	6	4	2.0	1.0	1/8	True	4	9.0	9.0	8.0	8a	3	44	False	False					False	31	V43	E	V		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	V	V, major	V		V	V	False	V43	V43, major		V43, major		V	4	5	5	0	-1	-1	True	False	False
1068.0	0.0	14.834	68	8	G	1.0	6	4	1.0	1.0	0	True	4	9.0	9.0	8.0	8a	4	89/2	False	True					False	32	I6	E	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	4	5	5	4	3	3	False	False	False
1068.0	12.0	14.834	51	9	D	1.0	6	4	2.0	1.0	1/8	True	4	9.0	9.0	8.0	8a	3	89/2	False	True					False	32	I6	E	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	4	5	5	5	4	4	True	False	True
1068.0	36.0	14.834	66	6	F	1.0	6	4	1.0	1.0	3/8	True	4	9.0	9.0	8.0	8a	4	89/2	False	True					False	32	I6	E	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	4	5	5	2	1	1	True	False	False
1080.0	12.0	15.0	49	7	C	1.0	6	4	2.0	1.0	1/8	True	4	9.0	9.0	8.0	8a	3	45	False	False					False	32	I6	E	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	4	5	5	3	2	2	False	False	False
1092.0	12.0	15.167	51	9	D	1.0	6	4	2.0	1.0	1/8	True	4	9.0	9.0	8.0	8a	3	91/2	False	False					False	32	I6	E	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	4	5	5	5	4	4	True	False	True
1104.0	12.0	15.334	47	5	B	0.0	6	4	2.0	1.0	1/8	True	4	9.0	9.0	8.0	8a	2	46	False	True					False	33	I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	1	0	0	True	True	True
1104.0	12.0	15.334	71	5	B	0.0	6	4	1.0	1.0	1/8	True	4	9.0	9.0	8.0	8a	4	46	False	True					False	33	I	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	1	0	0	True	True	True
1116.0	24.0	15.5	54	6	F	1.0	6	4	2.0	1.0	1/4	True	4	9.0	9.0	8.0	8a	3	93/2	False	True					False	34	V	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	4	5	5	2	1	1	True	True	True
1116.0	36.0	15.5	70	10	A	1.0	6	4	1.0	1.0	3/8	True	4	9.0	9.0	8.0	8a	4	93/2	False	True					False	34	V	E	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	4	5	5	6	5	5	True	False	False
1140.0	24.0	15.834	42	6	F	1.0	6	4	2.0	1.0	1/4	True	4	9.0	9.0	8.0	8a	2	95/2	False	True					False	35	V7	E	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	4	5	5	2	1	1	True	True	True
1152.0	12.0	16.0	71	5	B	0.0	6	4	1.0	1.0	1/8	True	4	9.0	9.0	8.0	8a	4	48	False	False					False	35	V7	E	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	4	5	5	1	0	0	False	False	False
1164.0	72.0	16.167	47	5	B	0.0	6	4	2.0	1.0	3/4	True	4	10.0	10.0	9.0	9a	2	97/2	False	False	PAC	PAC		}	True	36	I|PAC}	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	1	0	0	True	True	True
1164.0	72.0	16.167	71	5	B	0.0	6	4	1.0	1.0	3/4	True	4	10.0	10.0	9.0	9a	4	97/2	False	False	PAC	PAC		}	True	36	I|PAC}	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	1	0	0	True	True	True
1236.0	48.0	17.167	47	5	B	0.0	6	4	2.0	1.0	1/2	False	4	10.0	10.0	9.0	9a	2	103/2	False	False					False	36	I|PAC}	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	1	0	0	True	True	True
1236.0	48.0	17.167	71	5	B	0.0	6	4	1.0	1.0	1/2	False	4	10.0	10.0	9.0	9a	4	103/2	False	False					False	36	I|PAC}	E	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	4	5	5	1	0	0	True	True	True
1296.0	12.0	18.0	52	4	E	0.0	6	4	2.0	1.0	1/8	True	4	1.0	11.0	0.0	9a	3	54	True	True				{	False	37	E.I{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
1296.0	12.0	18.0	64	4	E	0.0	6	4	1.0	1.0	1/8	True	4	1.0	11.0	0.0	9a	4	54	True	True				{	False	37	E.I{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
1308.0	12.0	18.167	52	4	E	0.0	6	4	2.0	1.0	1/8	True	4	2.0	12.0	1.0	1b	3	109/2	False	False					False	37	E.I{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
1308.0	36.0	18.167	68	8	G	1.0	6	4	1.0	1.0	3/8	True	4	2.0	12.0	1.0	1b	4	109/2	False	False					False	37	E.I{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
1320.0	12.0	18.334000000000003	51	9	D	1.0	6	4	2.0	1.0	1/8	True	4	2.0	12.0	1.0	1b	3	55	False	False					False	37	E.I{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	5	5	5	False	False	False
1332.0	12.0	18.5	52	4	E	0.0	6	4	2.0	1.0	1/8	True	4	2.0	12.0	1.0	1b	3	111/2	False	False					False	37	E.I{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
1344.0	12.0	18.667	54	6	F	1.0	6	4	2.0	1.0	1/8	True	4	2.0	12.0	1.0	1b	3	56	False	False					False	37	E.I{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	2	2	2	False	False	False
1344.0	12.0	18.667	69	3	A	0.0	6	4	1.0	1.0	1/8	True	4	2.0	12.0	1.0	1b	4	56	False	False					False	37	E.I{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	-1	-1	-1	False	False	False
1356.0	24.0	18.834000000000003	56	8	G	1.0	6	4	2.0	1.0	1/4	True	4	2.0	12.0	1.0	1b	3	113/2	False	True					False	38	I6	E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	4	4	4	True	False	True
1356.0	24.0	18.834000000000003	71	5	B	0.0	6	4	1.0	1.0	1/4	True	4	2.0	12.0	1.0	1b	4	113/2	False	True					False	38	I6	E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	1	1	1	True	False	False
1380.0	12.0	19.167	57	3	A	0.0	6	4	2.0	1.0	1/8	True	4	2.0	12.0	1.0	1b	3	115/2	False	True					False	39	IV	E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	4	4	4	-1	-1	-1	True	True	True
1380.0	24.0	19.167	73	7	C	1.0	6	4	1.0	1.0	1/4	True	4	2.0	12.0	1.0	1b	5	115/2	False	True					False	39	IV	E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	4	4	4	3	3	3	True	False	False
1392.0	12.0	19.334000000000003	56	8	G	1.0	6	4	2.0	1.0	1/8	True	4	2.0	12.0	1.0	1b	3	58	False	False					False	39	IV	E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	4	4	4	4	4	4	False	False	False
1404.0	0.0	19.5	73	7	C	1.0	6	4	1.0	1.0	0	True	4	2.0	12.0	1.0	1b	5	117/2	False	True					False	40	V43	E	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	3	3	3	False	False	False
1404.0	24.0	19.5	54	6	F	1.0	6	4	2.0	1.0	1/4	True	4	2.0	12.0	1.0	1b	3	117/2	False	True					False	40	V43	E	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	2	2	2	True	False	True
1404.0	36.0	19.5	75	9	D	1.0	6	4	1.0	1.0	3/8	True	4	2.0	12.0	1.0	1b	5	117/2	False	True					False	40	V43	E	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	4	4	4	5	5	5	True	False	False
1428.0	24.0	19.834000000000003	52	4	E	0.0	6	4	2.0	1.0	1/4	True	4	2.0	12.0	1.0	1b	3	119/2	False	True					False	41	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
1440.0	12.0	20.0	76	4	E	0.0	6	4	1.0	1.0	1/8	True	4	2.0	12.0	1.0	1b	5	60	False	False					False	41	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
1452.0	36.0	20.167	59	5	B	0.0	6	4	2.0	1.0	3/8	True	4	3.0	13.0	2.0	2b	3	121/2	False	True					False	42	V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
1452.0	24.0	20.167	75	9	D	1.0	6	4	1.0	1.0	1/4	True	4	3.0	13.0	2.0	2b	5	121/2	False	True					False	42	V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	5	5	5	True	False	False
1476.0	0.0	20.5	73	7	C	1.0	6	4	1.0	1.0	0	True	4	3.0	13.0	2.0	2b	5	123/2	False	False					False	42	V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	3	3	3	False	False	False
1476.0	24.0	20.5	71	5	B	0.0	6	4	1.0	1.0	1/4	True	4	3.0	13.0	2.0	2b	4	123/2	False	False					False	42	V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
1488.0	12.0	20.667	57	3	A	0.0	6	4	2.0	1.0	1/8	True	4	3.0	13.0	2.0	2b	3	62	False	False					False	42	V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	-1	-1	-1	False	False	False
1500.0	24.0	20.834000000000003	56	8	G	1.0	6	4	2.0	1.0	1/4	True	4	3.0	13.0	2.0	2b	3	125/2	False	True					False	43	I6	E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	4	4	4	True	False	True
1500.0	12.0	20.834000000000003	76	4	E	0.0	6	4	1.0	1.0	1/8	True	4	3.0	13.0	2.0	2b	5	125/2	False	True					False	43	I6	E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	0	0	0	True	True	False
1512.0	12.0	21.0	75	9	D	1.0	6	4	1.0	1.0	1/8	True	4	3.0	13.0	2.0	2b	5	63	False	False					False	43	I6	E	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	4	4	4	5	5	5	False	False	False
1524.0	24.0	21.167	57	3	A	0.0	6	4	2.0	1.0	1/4	True	4	3.0	13.0	2.0	2b	3	127/2	False	True					False	44	IV	E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	4	4	4	-1	-1	-1	True	True	True
1524.0	24.0	21.167	73	7	C	1.0	6	4	1.0	1.0	1/4	True	4	3.0	13.0	2.0	2b	5	127/2	False	True					False	44	IV	E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	4	4	4	3	3	3	True	False	False
1548.0	24.0	21.5	51	9	D	1.0	6	4	2.0	1.0	1/4	True	4	3.0	13.0	2.0	2b	3	129/2	False	True					False	45	V65	E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	5	5	5	True	False	True
1548.0	36.0	21.5	71	5	B	0.0	6	4	1.0	1.0	3/8	True	4	3.0	13.0	2.0	2b	4	129/2	False	True					False	45	V65	E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	1	1	1	True	True	False
