onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
600.0	0.0	25.0	70	-2	B	-1.0	2	2	2.0	1.0	0	True	-1	13.0	13.0	13.0	13a	4	50	False	True					False	37	VII	g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	-3	-3	-3	False	False	False
600.0	12.0	25.0	53	-1	F	0.0	2	2	3.0	1.0	1/4	True	-1	13.0	13.0	13.0	13a	3	50	False	True					False	37	VII	g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	-2	-2	-2	True	True	True
600.0	12.0	25.0	69	3	A	0.0	2	2	2.0	1.0	1/4	True	-1	13.0	13.0	13.0	13a	4	50	False	True					False	37	VII	g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	2	2	2	True	False	False
600.0	12.0	25.0	77	-1	F	0.0	2	2	1.0	1.0	1/4	True	-1	13.0	13.0	13.0	13a	5	50	False	True					False	37	VII	g	i		VII	VII					M	True	True	(-2, 2, -1)	()	-2	-2	minor	minor	i	i, minor	VII		i	i	True	VII	VII, minor		VII, minor		VII	1	1	1	-2	-2	-2	True	True	True
612.0	0.0	25.5	76	4	E	0.0	2	2	1.0	1.0	0	True	-1	13.0	13.0	13.0	13a	5	51	False	True					False	38	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	3	3	3	False	False	False
612.0	12.0	25.5	55	1	G	0.0	2	2	3.0	1.0	1/4	True	-1	13.0	13.0	13.0	13a	3	51	False	True					False	38	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
612.0	12.0	25.5	70	-2	B	-1.0	2	2	2.0	1.0	1/4	True	-1	13.0	13.0	13.0	13a	4	51	False	True					False	38	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
612.0	12.0	25.5	74	2	D	0.0	2	2	1.0	1.0	1/4	True	-1	13.0	13.0	13.0	13a	5	51	False	True					False	38	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
624.0	0.0	26.0	69	3	A	0.0	2	2	2.0	1.0	0	True	-1	14.0	14.0	14.0	14a	4	52	False	True					False	39	VIM7	g	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	1	1	1	2	2	2	False	False	False
624.0	24.0	26.0	51	-3	E	-1.0	2	2	3.0	1.0	1/2	True	-1	14.0	14.0	14.0	14a	3	52	False	True					False	39	VIM7	g	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	1	1	1	-4	-4	-4	True	True	True
624.0	18.0	26.0	67	1	G	0.0	2	2	2.0	1.0	3/8	True	-1	14.0	14.0	14.0	14a	4	52	False	True					False	39	VIM7	g	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	1	1	1	0	0	0	True	False	False
624.0	18.0	26.0	79	1	G	0.0	2	2	1.0	1.0	3/8	True	-1	14.0	14.0	14.0	14a	5	52	False	True					False	39	VIM7	g	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	1	1	1	0	0	0	True	False	False
642.0	6.0	26.75	72	0	C	0.0	2	2	2.0	1.0	1/8	True	-1	14.0	14.0	14.0	14a	5	107/2	False	False					False	39	VIM7	g	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	1	1	1	-1	-1	-1	False	False	False
642.0	6.0	26.75	81	3	A	0.0	2	2	1.0	1.0	1/8	True	-1	14.0	14.0	14.0	14a	5	107/2	False	False					False	39	VIM7	g	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	1	1	1	2	2	2	False	False	False
648.0	18.0	27.0	51	-3	E	-1.0	2	2	3.0	1.0	3/8	True	-1	14.0	14.0	14.0	14a	3	54	False	True					False	40	ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	1	1	1	-4	-4	-4	True	False	True
648.0	18.0	27.0	72	0	C	0.0	2	2	2.0	1.0	3/8	True	-1	14.0	14.0	14.0	14a	5	54	False	True					False	40	ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	1	1	1	-1	-1	-1	True	False	False
648.0	18.0	27.0	81	3	A	0.0	2	2	1.0	1.0	3/8	True	-1	14.0	14.0	14.0	14a	5	54	False	True					False	40	ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	1	1	1	2	2	2	True	True	False
666.0	3.0	27.75	50	2	D	0.0	2	2	3.0	1.0	1/16	True	-1	14.0	14.0	14.0	14a	3	111/2	False	False					False	40	ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	1	1	1	1	1	1	False	False	False
666.0	3.0	27.75	70	-2	B	-1.0	2	2	2.0	1.0	1/16	True	-1	14.0	14.0	14.0	14a	4	111/2	False	False					False	40	ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	1	1	1	-3	-3	-3	False	False	False
666.0	2.0	27.75	79	1	G	0.0	2	2	1.0	1.0	1/24	True	-1	14.0	14.0	14.0	14a	5	111/2	False	False					False	40	ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	1	1	1	0	0	0	True	False	False
668.0	2.0	27.833	78	6	F	1.0	2	2	1.0	1.0	1/24	True	-1	14.0	14.0	14.0	14a	5	167/3	False	False					False	40	ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	1	1	1	5	5	5	False	False	False
669.0	3.0	27.875	51	-3	E	-1.0	2	2	3.0	1.0	1/16	True	-1	14.0	14.0	14.0	14a	3	223/4	False	False					False	40	ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	1	1	1	-4	-4	-4	True	False	True
669.0	3.0	27.875	72	0	C	0.0	2	2	2.0	1.0	1/16	True	-1	14.0	14.0	14.0	14a	5	223/4	False	False					False	40	ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	1	1	1	-1	-1	-1	True	False	False
670.0	2.0	27.917	79	1	G	0.0	2	2	1.0	1.0	1/24	True	-1	14.0	14.0	14.0	14a	5	335/6	False	False					False	40	ii%43	g	i		ii%43	ii	%	43			%7	True	True	(-4, 0, 2, -1)	()	2	-4	minor	minor	i	i, minor	ii		i	i	True	ii%43	ii%43, minor		ii%43, minor		ii	1	1	1	0	0	0	True	False	False
672.0	0.0	28.0	72	0	C	0.0	2	2	2.0	1.0	0	True	-1	15.0	15.0	15.0	15a	5	56	False	False	HC.PHR	HC	PHR	}	True	41	V|HC.PHR}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	-1	-1	-1	False	False	False
672.0	24.0	28.0	50	2	D	0.0	2	2	3.0	1.0	1/2	True	-1	15.0	15.0	15.0	15a	3	56	False	False	HC.PHR	HC	PHR	}	True	41	V|HC.PHR}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
672.0	24.0	28.0	74	2	D	0.0	2	2	2.0	1.0	1/2	True	-1	15.0	15.0	15.0	15a	5	56	False	False	HC.PHR	HC	PHR	}	True	41	V|HC.PHR}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
672.0	24.0	28.0	78	6	F	1.0	2	2	1.0	1.0	1/2	True	-1	15.0	15.0	15.0	15a	5	56	False	False	HC.PHR	HC	PHR	}	True	41	V|HC.PHR}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	5	5	5	True	False	False
720.0	48.0	30.0	62	2	D	0.0	6	4	3.0	1.0	1	True	-1	16.0	16.0	16.0	16a	4	60	False	True				{	False	42	V{	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
720.0	24.0	30.0	66	6	F	1.0	6	4	2.0	1.0	1/2	True	-1	16.0	16.0	16.0	16a	4	60	False	True				{	False	42	V{	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	5	5	5	True	False	False
720.0	24.0	30.0	69	3	A	0.0	6	4	1.0	1.0	1/2	True	-1	16.0	16.0	16.0	16a	4	60	False	True				{	False	42	V{	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	2	2	2	True	False	False
744.0	36.0	30.667	70	-2	B	-1.0	6	4	2.0	1.0	3/4	True	-1	16.0	16.0	16.0	16a	4	62	False	True					False	43	i64	g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	-3	-3	-3	True	False	False
744.0	36.0	30.667	74	2	D	0.0	6	4	1.0	1.0	3/4	True	-1	16.0	16.0	16.0	16a	5	62	False	True					False	43	i64	g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	1	1	1	True	False	True
768.0	24.0	31.333	62	2	D	0.0	6	4	3.0	1.0	1/2	True	-1	16.0	16.0	16.0	16a	4	64	False	False					False	43	i64	g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	1	1	1	True	False	True
780.0	12.0	31.667	69	3	A	0.0	6	4	2.0	1.0	1/4	True	-1	16.0	16.0	16.0	16a	4	65	False	False					False	43	i64	g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	2	2	2	False	False	False
780.0	12.0	31.667	72	0	C	0.0	6	4	1.0	1.0	1/4	True	-1	16.0	16.0	16.0	16a	5	65	False	False					False	43	i64	g	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	1	1	1	-1	-1	-1	False	False	False
792.0	48.0	32.0	63	-3	E	-1.0	6	4	3.0	1.0	1	True	-1	17.0	17.0	17.0	17a	4	66	False	True					False	45	iv.III+	g	iv		III+	III	+				+	True	True	(-3, 1, 5)	()	-3	-3	minor	minor	iv	iv, minor	III		iv	iv	True	III+	III+, minor		III+, minor		III	1	0	0	-4	-3	-3	True	True	True
792.0	24.0	32.0	67	1	G	0.0	6	4	2.0	1.0	1/2	True	-1	17.0	17.0	17.0	17a	4	66	False	True					False	45	iv.III+	g	iv		III+	III	+				+	True	True	(-3, 1, 5)	()	-3	-3	minor	minor	iv	iv, minor	III		iv	iv	True	III+	III+, minor		III+, minor		III	1	0	0	0	1	1	True	False	False
792.0	24.0	32.0	71	5	B	0.0	6	4	1.0	1.0	1/2	True	-1	17.0	17.0	17.0	17a	4	66	False	True					False	45	iv.III+	g	iv		III+	III	+				+	True	True	(-3, 1, 5)	()	-3	-3	minor	minor	iv	iv, minor	III		iv	iv	True	III+	III+, minor		III+, minor		III	1	0	0	4	5	5	True	False	False
816.0	24.0	32.667	69	3	A	0.0	6	4	2.0	1.0	1/2	True	-1	17.0	17.0	17.0	17a	4	68	False	True					False	46	#vio64	g	iv		#vio64	#vi	o	64			o	True	True	(-3, 3, 0)	()	3	-3	minor	minor	iv	iv, minor	#vi		iv	iv	True	#vio64	#vio64, minor		#vio64, minor		#vi	1	0	0	2	3	3	True	True	False
816.0	24.0	32.667	72	0	C	0.0	6	4	1.0	1.0	1/2	True	-1	17.0	17.0	17.0	17a	5	68	False	True					False	46	#vio64	g	iv		#vio64	#vi	o	64			o	True	True	(-3, 3, 0)	()	3	-3	minor	minor	iv	iv, minor	#vi		iv	iv	True	#vio64	#vio64, minor		#vio64, minor		#vi	1	0	0	-1	0	0	True	False	False
840.0	24.0	33.333	62	2	D	0.0	6	4	3.0	1.0	1/2	True	-1	17.0	17.0	17.0	17a	4	70	False	True					False	47	#viio6	g	iv		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	iv	iv, minor	#vii		iv	iv	True	#viio6	#viio6, minor		#viio6, minor		#vii	1	0	0	1	2	2	True	False	True
840.0	24.0	33.333	71	5	B	0.0	6	4	2.0	1.0	1/2	True	-1	17.0	17.0	17.0	17a	4	70	False	True					False	47	#viio6	g	iv		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	iv	iv, minor	#vii		iv	iv	True	#viio6	#viio6, minor		#viio6, minor		#vii	1	0	0	4	5	5	True	True	False
840.0	24.0	33.333	74	2	D	0.0	6	4	1.0	1.0	1/2	True	-1	17.0	17.0	17.0	17a	5	70	False	True					False	47	#viio6	g	iv		#viio6	#vii	o	6			o	True	True	(2, -1, 5)	()	5	2	minor	minor	iv	iv, minor	#vii		iv	iv	True	#viio6	#viio6, minor		#viio6, minor		#vii	1	0	0	1	2	2	True	False	True
864.0	24.0	34.0	60	0	C	0.0	6	4	3.0	1.0	1/2	True	-1	18.0	18.0	18.0	18a	4	72	False	True					False	48	i	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-1	0	0	True	True	True
864.0	24.0	34.0	72	0	C	0.0	6	4	2.0	1.0	1/2	True	-1	18.0	18.0	18.0	18a	5	72	False	True					False	48	i	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-1	0	0	True	True	True
864.0	24.0	34.0	75	-3	E	-1.0	6	4	1.0	1.0	1/2	True	-1	18.0	18.0	18.0	18a	5	72	False	True					False	48	i	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-4	-3	-3	True	False	False
888.0	24.0	34.667	67	1	G	0.0	6	4	3.0	1.0	1/2	True	-1	18.0	18.0	18.0	18a	4	74	False	True					False	49	V	g	iv		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V, minor		V	1	0	0	0	1	1	True	True	True
888.0	36.0	34.667	71	5	B	0.0	6	4	2.0	1.0	3/4	True	-1	18.0	18.0	18.0	18a	4	74	False	True					False	49	V	g	iv		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V, minor		V	1	0	0	4	5	5	True	False	False
888.0	36.0	34.667	74	2	D	0.0	6	4	1.0	1.0	3/4	True	-1	18.0	18.0	18.0	18a	5	74	False	True					False	49	V	g	iv		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V, minor		V	1	0	0	1	2	2	True	False	False
912.0	24.0	35.333	55	1	G	0.0	6	4	3.0	1.0	1/2	True	-1	18.0	18.0	18.0	18a	3	76	False	False					False	49	V	g	iv		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V, minor		V	1	0	0	0	1	1	True	True	True
924.0	12.0	35.667	71	5	B	0.0	6	4	2.0	1.0	1/4	True	-1	18.0	18.0	18.0	18a	4	77	False	False					False	49	V	g	iv		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V, minor		V	1	0	0	4	5	5	True	False	False
924.0	12.0	35.667	74	2	D	0.0	6	4	1.0	1.0	1/4	True	-1	18.0	18.0	18.0	18a	5	77	False	False					False	49	V	g	iv		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	iv	iv, minor	V		iv	iv	True	V	V, minor		V, minor		V	1	0	0	1	2	2	True	False	False
936.0	0.0	36.0	74	2	D	0.0	6	4	1.0	1.0	0	True	-1	19.0	19.0	19.0	19a	5	78	False	True	IAC	IAC		}	True	50	i|IAC}	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	1	2	2	False	False	False
936.0	0.0	36.0	70	-2	B	-1.0	6	4	2.0	1.0	0	True	-1	19.0	19.0	19.0	19a	4	78	False	True	IAC	IAC		}	True	50	i|IAC}	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-3	-2	-2	False	False	False
936.0	24.0	36.0	60	0	C	0.0	6	4	3.0	1.0	1/2	True	-1	19.0	19.0	19.0	19a	4	78	False	True	IAC	IAC		}	True	50	i|IAC}	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-1	0	0	True	True	True
936.0	24.0	36.0	72	0	C	0.0	6	4	2.0	1.0	1/2	True	-1	19.0	19.0	19.0	19a	5	78	False	True	IAC	IAC		}	True	50	i|IAC}	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-1	0	0	True	True	True
936.0	24.0	36.0	75	-3	E	-1.0	6	4	1.0	1.0	1/2	True	-1	19.0	19.0	19.0	19a	5	78	False	True	IAC	IAC		}	True	50	i|IAC}	g	iv		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	iv	iv, minor	i		iv	iv	True	i	i, minor		i, minor		i	1	0	0	-4	-3	-3	True	False	False
960.0	12.0	36.667	65	-1	F	0.0	6	4	3.0	1.0	1/4	True	-1	19.0	19.0	19.0	19a	4	80	False	True					False	51	IV	g	iv		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	iv	iv, minor	IV		iv	iv	True	IV	IV, minor		IV, minor		IV	1	0	0	-2	-1	-1	True	True	True
960.0	24.0	36.667	69	3	A	0.0	6	4	2.0	1.0	1/2	True	-1	19.0	19.0	19.0	19a	4	80	False	True					False	51	IV	g	iv		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	iv	iv, minor	IV		iv	iv	True	IV	IV, minor		IV, minor		IV	1	0	0	2	3	3	True	False	False
960.0	24.0	36.667	72	0	C	0.0	6	4	1.0	1.0	1/2	True	-1	19.0	19.0	19.0	19a	5	80	False	True					False	51	IV	g	iv		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	iv	iv, minor	IV		iv	iv	True	IV	IV, minor		IV, minor		IV	1	0	0	-1	0	0	True	False	False
972.0	12.0	37.0	67	1	G	0.0	6	4	3.0	1.0	1/4	True	-1	19.0	19.0	19.0	19a	4	81	False	False					False	51	IV	g	iv		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	iv	iv, minor	IV		iv	iv	True	IV	IV, minor		IV, minor		IV	1	0	0	0	1	1	False	False	False
984.0	12.0	37.333	65	-1	F	0.0	6	4	3.0	1.0	1/4	True	-1	19.0	19.0	19.0	19a	4	82	False	False					False	51	IV	g	iv		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	iv	iv, minor	IV		iv	iv	True	IV	IV, minor		IV, minor		IV	1	0	0	-2	-1	-1	True	True	True
996.0	12.0	37.667	63	-3	E	-1.0	6	4	3.0	1.0	1/4	True	-1	19.0	19.0	19.0	19a	4	83	False	False					False	51	IV	g	iv		IV	IV					M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	iv	iv, minor	IV		iv	iv	True	IV	IV, minor		IV, minor		IV	1	0	0	-4	-3	-3	False	False	False
1008.0	48.0	38.0	62	2	D	0.0	6	4	3.0	1.0	1	True	-1	20.0	20.0	20.0	20a	4	84	False	True				{	False	52	III.I6{	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	1	4	4	True	False	True
1008.0	12.0	38.0	74	2	D	0.0	6	4	2.0	1.0	1/4	True	-1	20.0	20.0	20.0	20a	5	84	False	True				{	False	52	III.I6{	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	1	4	4	True	False	True
1008.0	12.0	38.0	77	-1	F	0.0	6	4	1.0	1.0	1/4	True	-1	20.0	20.0	20.0	20a	5	84	False	True				{	False	52	III.I6{	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	-2	1	1	True	False	False
1020.0	12.0	38.333	75	-3	E	-1.0	6	4	2.0	1.0	1/4	True	-1	20.0	20.0	20.0	20a	5	85	False	False					False	52	III.I6{	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	-4	-1	-1	False	False	False
1020.0	12.0	38.333	79	1	G	0.0	6	4	1.0	1.0	1/4	True	-1	20.0	20.0	20.0	20a	5	85	False	False					False	52	III.I6{	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	0	3	3	False	False	False
1032.0	12.0	38.667	74	2	D	0.0	6	4	2.0	1.0	1/4	True	-1	20.0	20.0	20.0	20a	5	86	False	False					False	52	III.I6{	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	1	4	4	True	False	True
1032.0	12.0	38.667	77	-1	F	0.0	6	4	1.0	1.0	1/4	True	-1	20.0	20.0	20.0	20a	5	86	False	False					False	52	III.I6{	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	-2	1	1	True	False	False
1044.0	12.0	39.0	72	0	C	0.0	6	4	2.0	1.0	1/4	True	-1	20.0	20.0	20.0	20a	5	87	False	False					False	52	III.I6{	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	-1	2	2	False	False	False
1044.0	12.0	39.0	75	-3	E	-1.0	6	4	1.0	1.0	1/4	True	-1	20.0	20.0	20.0	20a	5	87	False	False					False	52	III.I6{	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	-4	-1	-1	False	False	False
1056.0	24.0	39.333	62	2	D	0.0	6	4	3.0	1.0	1/2	True	-1	20.0	20.0	20.0	20a	4	88	False	False					False	52	III.I6{	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	1	4	4	True	False	True
1056.0	12.0	39.333	70	-2	B	-1.0	6	4	2.0	1.0	1/4	True	-1	20.0	20.0	20.0	20a	4	88	False	False					False	52	III.I6{	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	-3	0	0	True	True	False
1056.0	12.0	39.333	74	2	D	0.0	6	4	1.0	1.0	1/4	True	-1	20.0	20.0	20.0	20a	5	88	False	False					False	52	III.I6{	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	1	4	4	True	False	True
1068.0	12.0	39.667	69	3	A	0.0	6	4	2.0	1.0	1/4	True	-1	20.0	20.0	20.0	20a	4	89	False	False					False	52	III.I6{	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	2	5	5	False	False	False
1068.0	12.0	39.667	72	0	C	0.0	6	4	1.0	1.0	1/4	True	-1	20.0	20.0	20.0	20a	5	89	False	False					False	52	III.I6{	g	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	1	-2	-2	-1	2	2	False	False	False
