onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1364.0	4.0	56.834	63	-3	E	-1.0	6	4	2.0	1.0	1/8	True	-2	15.0	33.0	13.0	13b	4	341/2	False	False					False	129		iio	c	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	0	0	0	-3	-3	-3	False	False	False
1368.0	4.0	57.0	65	-1	F	0.0	6	4	2.0	1.0	1/8	True	-2	15.0	33.0	13.0	13b	4	171	False	False					False	129		iio	c	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	0	0	0	-1	-1	-1	True	False	False
1368.0	4.0	57.0	80	-4	A	-1.0	6	4	1.0	1.0	1/8	True	-2	15.0	33.0	13.0	13b	5	171	False	False					False	129		iio	c	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	0	0	0	-4	-4	-4	True	False	False
1372.0	8.0	57.167	59	5	B	0.0	6	4	2.0	1.0	1/4	True	-2	15.0	33.0	13.0	13b	3	343/2	False	True					False	130		V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	5	5	5	True	False	True
1372.0	4.0	57.167	74	2	D	0.0	6	4	1.0	1.0	1/8	True	-2	15.0	33.0	13.0	13b	5	343/2	False	True					False	130		V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	2	2	2	True	False	False
1376.0	4.0	57.334	75	-3	E	-1.0	6	4	1.0	1.0	1/8	True	-2	15.0	33.0	13.0	13b	5	172	False	False					False	130		V65	c	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	0	0	0	-3	-3	-3	False	False	False
1380.0	8.0	57.5	60	0	C	0.0	6	4	2.0	1.0	1/4	True	-2	15.0	33.0	13.0	13b	4	345/2	False	True					False	131		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
1380.0	4.0	57.5	77	-1	F	0.0	6	4	1.0	1.0	1/8	True	-2	15.0	33.0	13.0	13b	5	345/2	False	True					False	131		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-1	-1	-1	False	False	False
1384.0	4.0	57.667	75	-3	E	-1.0	6	4	1.0	1.0	1/8	True	-2	15.0	33.0	13.0	13b	5	173	False	False					False	131		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
1388.0	8.0	57.834	48	0	C	0.0	6	4	2.0	1.0	1/4	True	-2	15.0	33.0	13.0	13b	3	347/2	False	False					False	131		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
1388.0	4.0	57.834	74	2	D	0.0	6	4	1.0	1.0	1/8	True	-2	15.0	33.0	13.0	13b	5	347/2	False	False					False	131		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	2	2	2	False	False	False
1392.0	4.0	58.0	72	0	C	0.0	6	4	1.0	1.0	1/8	True	-2	15.0	33.0	13.0	13b	5	174	False	False					False	131		i	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
1396.0	12.0	58.167	55	1	G	0.0	6	4	2.0	1.0	3/8	True	-2	16.0	34.0	14.0	14b	3	349/2	False	True					False	132		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
1396.0	6.0	58.167	71	5	B	0.0	6	4	1.0	1.0	3/16	True	-2	16.0	34.0	14.0	14b	4	349/2	False	True					False	132		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
1402.0	2.0	58.417	67	1	G	0.0	6	4	1.0	1.0	1/16	True	-2	16.0	34.0	14.0	14b	4	701/4	False	False					False	132		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
1404.0	16.0	58.5	75	-3	E	-1.0	6	4	1.0	1.0	1/2	True	-2	16.0	34.0	14.0	14b	5	351/2	False	True					False	133		i64	c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	0	0	0	-3	-3	-3	True	False	False
1408.0	4.0	58.667	53	-1	F	0.0	6	4	2.0	1.0	1/8	True	-2	16.0	34.0	14.0	14b	3	176	False	False					False	133		i64	c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	0	0	0	-1	-1	-1	False	False	False
1412.0	4.0	58.834	51	-3	E	-1.0	6	4	2.0	1.0	1/8	True	-2	16.0	34.0	14.0	14b	3	353/2	False	False					False	133		i64	c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	0	0	0	-3	-3	-3	True	False	False
1416.0	4.0	59.0	55	1	G	0.0	6	4	2.0	1.0	1/8	True	-2	16.0	34.0	14.0	14b	3	177	False	False					False	133		i64	c	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	0	0	0	1	1	1	True	False	True
1420.0	12.0	59.167	53	-1	F	0.0	6	4	2.0	1.0	3/8	True	-2	16.0	34.0	14.0	14b	3	355/2	False	True					False	135		iv7	c	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	0	0	0	-1	-1	-1	True	True	True
1420.0	6.0	59.167	75	-3	E	-1.0	6	4	1.0	1.0	3/16	False	-2	16.0	34.0	14.0	14b	5	355/2	False	True					False	135		iv7	c	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	0	0	0	-3	-3	-3	True	False	False
1426.0	2.0	59.417	77	-1	F	0.0	6	4	1.0	1.0	1/16	True	-2	16.0	34.0	14.0	14b	5	713/4	False	False					False	135		iv7	c	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	0	0	0	-1	-1	-1	True	True	True
1428.0	12.0	59.5	74	2	D	0.0	6	4	1.0	1.0	3/8	True	-2	16.0	34.0	14.0	14b	5	357/2	False	True					False	136		ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	2	2	2	True	True	False
1432.0	4.0	59.667	51	-3	E	-1.0	6	4	2.0	1.0	1/8	True	-2	16.0	34.0	14.0	14b	3	179	False	False					False	136		ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	-3	-3	-3	False	False	False
1436.0	4.0	59.834	50	2	D	0.0	6	4	2.0	1.0	1/8	True	-2	16.0	34.0	14.0	14b	3	359/2	False	False					False	136		ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	2	2	2	True	True	False
1440.0	4.0	60.0	53	-1	F	0.0	6	4	2.0	1.0	1/8	True	-2	16.0	34.0	14.0	14b	3	180	False	False					False	136		ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	-1	-1	-1	True	False	True
1440.0	4.0	60.0	74	2	D	0.0	6	4	1.0	1.0	1/8	True	-2	16.0	34.0	14.0	14b	5	180	False	False					False	136		ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	2	2	2	True	True	False
1444.0	12.0	60.167	51	-3	E	-1.0	6	4	2.0	1.0	3/8	True	-2	17.0	35.0	15.0	15b	3	361/2	False	True					False	137		III+M7(9)	c	i		III+M7(9)	III	+M	7	9		+M7	True	True	(-3, 1, 5, 2)	(-1,)	-3	-3	minor	minor	i	i, minor	III		i	i	True	III+M7	III+M7, minor		III+M7(9), minor		III	0	0	0	-3	-3	-3	True	True	True
1444.0	12.0	60.167	74	2	D	0.0	6	4	1.0	1.0	3/8	True	-2	17.0	35.0	15.0	15b	5	361/2	False	True					False	137		III+M7(9)	c	i		III+M7(9)	III	+M	7	9		+M7	True	True	(-3, 1, 5, 2)	(-1,)	-3	-3	minor	minor	i	i, minor	III		i	i	True	III+M7	III+M7, minor		III+M7(9), minor		III	0	0	0	2	2	2	True	False	False
1456.0	4.0	60.667	51	-3	E	-1.0	6	4	2.0	1.0	1/8	True	-2	17.0	35.0	15.0	15b	3	182	False	True					False	138		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	-3	-3	-3	True	False	True
1456.0	4.0	60.667	75	-3	E	-1.0	6	4	1.0	1.0	1/8	True	-2	17.0	35.0	15.0	15b	5	182	False	True					False	138		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	-3	-3	-3	True	False	True
1460.0	0.0	60.834	74	2	D	0.0	6	4	1.0	1.0	0	True	-2	17.0	35.0	15.0	15b	5	365/2	False	True					False	139		VI	c	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	0	0	0	2	2	2	False	False	False
1460.0	4.0	60.834	56	-4	A	-1.0	6	4	2.0	1.0	1/8	True	-2	17.0	35.0	15.0	15b	3	365/2	False	True					False	139		VI	c	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	0	0	0	-4	-4	-4	True	True	True
1460.0	8.0	60.834	72	0	C	0.0	6	4	1.0	1.0	1/4	True	-2	17.0	35.0	15.0	15b	5	365/2	False	True					False	139		VI	c	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	0	0	0	0	0	0	True	False	False
1464.0	4.0	61.0	55	1	G	0.0	6	4	2.0	1.0	1/8	True	-2	17.0	35.0	15.0	15b	3	183	False	False					False	139		VI	c	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	0	0	0	1	1	1	False	False	False
1468.0	8.0	61.167	53	-1	F	0.0	6	4	2.0	1.0	1/4	True	-2	17.0	35.0	15.0	15b	3	367/2	False	True					False	140		ii65	c	i		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	0	0	0	-1	-1	-1	True	False	True
1468.0	2.0	61.167	70	-2	B	-1.0	6	4	1.0	1.0	1/16	True	-2	17.0	35.0	15.0	15b	4	367/2	False	True					False	140		ii65	c	i		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	0	0	0	-2	-2	-2	False	False	False
1470.0	4.0	61.25	69	3	A	0.0	6	4	1.0	1.0	1/8	True	-2	17.0	35.0	15.0	15b	4	735/4	False	False					False	140		ii65	c	i		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	0	0	0	3	3	3	True	False	False
1474.0	2.0	61.417	70	-2	B	-1.0	6	4	1.0	1.0	1/16	True	-2	17.0	35.0	15.0	15b	4	737/4	False	False					False	140		ii65	c	i		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	0	0	0	-2	-2	-2	False	False	False
1476.0	8.0	61.5	55	1	G	0.0	6	4	2.0	1.0	1/4	True	-2	17.0	35.0	15.0	15b	3	369/2	False	True					False	141		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
1476.0	12.0	61.5	71	5	B	0.0	6	4	1.0	1.0	3/8	True	-2	17.0	35.0	15.0	15b	4	369/2	False	True					False	141		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
1484.0	8.0	61.834	43	1	G	0.0	6	4	2.0	1.0	1/4	True	-2	17.0	35.0	15.0	15b	2	371/2	False	True					False	142		V7	c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
1488.0	4.0	62.0	72	0	C	0.0	6	4	1.0	1.0	1/8	True	-2	17.0	35.0	15.0	15b	5	186	False	False					False	142		V7	c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	0	0	0	False	False	False
1492.0	12.0	62.167	48	0	C	0.0	6	4	2.0	1.0	3/8	True	-2	19.0	36.0	16.0	16b	3	373/2	False	True	PAC	PAC		}	True	143	2	i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
1492.0	6.0	62.167	72	0	C	0.0	6	4	1.0	1.0	3/16	True	-2	19.0	36.0	16.0	16b	5	373/2	False	True	PAC	PAC		}	True	143	2	i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
1498.0	2.0	62.417	67	1	G	0.0	6	4	1.0	1.0	1/16	True	-2	19.0	36.0	16.0	16b	4	749/4	False	False				{	False	144	2	{	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	0	0	0	1	1	1	True	False	False
1500.0	16.0	62.5	75	-3	E	-1.0	6	4	1.0	1.0	1/2	True	-2	19.0	36.0	16.0	16b	5	375/2	False	False					False	144	2	{	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
1504.0	4.0	62.667	48	0	C	0.0	6	4	2.0	1.0	1/8	True	-2	19.0	36.0	16.0	16b	3	188	False	False					False	144	2	{	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	0	0	0	0	0	0	True	True	True
1508.0	4.0	62.834	50	2	D	0.0	6	4	2.0	1.0	1/8	True	-2	19.0	36.0	16.0	16b	3	377/2	False	False					False	144	2	{	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	0	0	0	2	2	2	False	False	False
1512.0	4.0	63.0	51	-3	E	-1.0	6	4	2.0	1.0	1/8	True	-2	19.0	36.0	16.0	16b	3	189	False	False					False	144	2	{	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	0	0	0	-3	-3	-3	True	False	False
1516.0	12.0	63.167	53	-1	F	0.0	6	4	2.0	1.0	3/8	True	-2	19.0	36.0	16.0	16b	3	379/2	False	True					False	145	2	iv7	c	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	0	0	0	-1	-1	-1	True	True	True
1516.0	6.0	63.167	75	-3	E	-1.0	6	4	1.0	1.0	3/16	False	-2	19.0	36.0	16.0	16b	5	379/2	False	True					False	145	2	iv7	c	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	0	0	0	-3	-3	-3	True	False	False
1522.0	2.0	63.417	77	-1	F	0.0	6	4	1.0	1.0	1/16	True	-2	19.0	36.0	16.0	16b	5	761/4	False	False					False	145	2	iv7	c	i		iv7	iv		7			mm7	True	True	(-1, -4, 0, -3)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv7	iv7, minor		iv7, minor		iv	0	0	0	-1	-1	-1	True	True	True
1524.0	12.0	63.5	74	2	D	0.0	6	4	1.0	1.0	3/8	True	-2	19.0	36.0	16.0	16b	5	381/2	False	True					False	146	2	ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	2	2	2	True	True	False
1528.0	4.0	63.667	51	-3	E	-1.0	6	4	2.0	1.0	1/8	True	-2	19.0	36.0	16.0	16b	3	191	False	False					False	146	2	ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	-3	-3	-3	False	False	False
1532.0	4.0	63.834	50	2	D	0.0	6	4	2.0	1.0	1/8	True	-2	19.0	36.0	16.0	16b	3	383/2	False	False					False	146	2	ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	2	2	2	True	True	False
1536.0	4.0	64.0	53	-1	F	0.0	6	4	2.0	1.0	1/8	True	-2	19.0	36.0	16.0	16b	3	192	False	False					False	146	2	ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	-1	-1	-1	True	False	True
1536.0	4.0	64.0	74	2	D	0.0	6	4	1.0	1.0	1/8	True	-2	19.0	36.0	16.0	16b	5	192	False	False					False	146	2	ii%65	c	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	0	0	0	2	2	2	True	True	False
1540.0	12.0	64.167	51	-3	E	-1.0	6	4	2.0	1.0	3/8	True	-2	20.0	37.0	17.0	17a	3	385/2	False	True					False	147		III+M7(9)	c	i		III+M7(9)	III	+M	7	9		+M7	True	True	(-3, 1, 5, 2)	(-1,)	-3	-3	minor	minor	i	i, minor	III		i	i	True	III+M7	III+M7, minor		III+M7(9), minor		III	0	0	0	-3	-3	-3	True	True	True
1540.0	12.0	64.167	74	2	D	0.0	6	4	1.0	1.0	3/8	True	-2	20.0	37.0	17.0	17a	5	385/2	False	True					False	147		III+M7(9)	c	i		III+M7(9)	III	+M	7	9		+M7	True	True	(-3, 1, 5, 2)	(-1,)	-3	-3	minor	minor	i	i, minor	III		i	i	True	III+M7	III+M7, minor		III+M7(9), minor		III	0	0	0	2	2	2	True	False	False
1552.0	4.0	64.667	51	-3	E	-1.0	6	4	2.0	1.0	1/8	True	-2	20.0	37.0	17.0	17a	3	194	False	True					False	148		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	-3	-3	-3	True	False	True
1552.0	4.0	64.667	75	-3	E	-1.0	6	4	1.0	1.0	1/8	True	-2	20.0	37.0	17.0	17a	5	194	False	True					False	148		i6	c	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	0	0	0	-3	-3	-3	True	False	True
1556.0	0.0	64.834	74	2	D	0.0	6	4	1.0	1.0	0	True	-2	20.0	37.0	17.0	17a	5	389/2	False	True					False	149		VI	c	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	0	0	0	2	2	2	False	False	False
1556.0	4.0	64.834	56	-4	A	-1.0	6	4	2.0	1.0	1/8	True	-2	20.0	37.0	17.0	17a	3	389/2	False	True					False	149		VI	c	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	0	0	0	-4	-4	-4	True	True	True
1556.0	8.0	64.834	72	0	C	0.0	6	4	1.0	1.0	1/4	True	-2	20.0	37.0	17.0	17a	5	389/2	False	True					False	149		VI	c	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	0	0	0	0	0	0	True	False	False
1560.0	4.0	65.0	55	1	G	0.0	6	4	2.0	1.0	1/8	True	-2	20.0	37.0	17.0	17a	3	195	False	False					False	149		VI	c	i		VI	VI					M	True	True	(-4, 0, -3)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VI	VI, minor		VI, minor		VI	0	0	0	1	1	1	False	False	False
1564.0	8.0	65.167	53	-1	F	0.0	6	4	2.0	1.0	1/4	True	-2	20.0	37.0	17.0	17a	3	391/2	False	True					False	150		ii65	c	i		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	0	0	0	-1	-1	-1	True	False	True
1564.0	2.0	65.167	70	-2	B	-1.0	6	4	1.0	1.0	1/16	True	-2	20.0	37.0	17.0	17a	4	391/2	False	True					False	150		ii65	c	i		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	0	0	0	-2	-2	-2	False	False	False
1566.0	4.0	65.25	69	3	A	0.0	6	4	1.0	1.0	1/8	True	-2	20.0	37.0	17.0	17a	4	783/4	False	False					False	150		ii65	c	i		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	0	0	0	3	3	3	True	False	False
1570.0	2.0	65.417	70	-2	B	-1.0	6	4	1.0	1.0	1/16	True	-2	20.0	37.0	17.0	17a	4	785/4	False	False					False	150		ii65	c	i		ii65	ii		65			mm7	True	True	(-1, 3, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii65	ii65, minor		ii65, minor		ii	0	0	0	-2	-2	-2	False	False	False
1572.0	8.0	65.5	55	1	G	0.0	6	4	2.0	1.0	1/4	True	-2	20.0	37.0	17.0	17a	3	393/2	False	True					False	151		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	1	1	1	True	True	True
1572.0	12.0	65.5	71	5	B	0.0	6	4	1.0	1.0	3/8	True	-2	20.0	37.0	17.0	17a	4	393/2	False	True					False	151		V	c	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	0	0	0	5	5	5	True	False	False
1580.0	8.0	65.834	43	1	G	0.0	6	4	2.0	1.0	1/4	True	-2	20.0	37.0	17.0	17a	2	395/2	False	True					False	152		V7	c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	1	1	1	True	True	True
1584.0	4.0	66.0	72	0	C	0.0	6	4	1.0	1.0	1/8	True	-2	20.0	37.0	17.0	17a	5	198	False	False					False	152		V7	c	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	0	0	0	0	0	0	False	False	False
1588.0	24.0	66.167	48	0	C	0.0	6	4	2.0	1.0	3/4	True	-2	21.0	38.0	18.0	18a	3	397/2	False	True	PAC	PAC		}	True	153		i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
1588.0	24.0	66.167	72	0	C	0.0	6	4	1.0	1.0	3/4	True	-2	21.0	38.0	18.0	18a	5	397/2	False	True	PAC	PAC		}	True	153		i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
1612.0	16.0	67.167	48	0	C	0.0	6	4	2.0	1.0	1/2	False	-2	21.0	38.0	18.0	18a	3	403/2	False	False					False	153		i|PAC}	c	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	0	0	0	0	0	0	True	True	True
