onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
86.0	4.0	14.333	76	4	E	0.0	6	8	1.0	1.0	1/4	True	1	4.0	9.0	3.0	3b	5	43/2	False	False					False	11	VIM7	e	i		VIM7	VI	M	7			MM7	True	True	(-4, 0, -3, 1)	()	-4	-4	minor	minor	i	i, minor	VI		i	i	True	VIM7	VIM7, minor		VIM7, minor		VI	4	4	4	0	0	0	True	False	False
90.0	4.0	15.0	47	5	B	0.0	6	8	2.0	1.0	1/4	True	1	5.0	10.0	4.0	4b	2	45/2	False	True	HC.PHR	HC	PHR	}	True	13	V|HC.PHR}	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	4	4	4	1	1	1	True	True	True
90.0	4.0	15.0	75	9	D	1.0	6	8	1.0	1.0	1/4	True	1	5.0	10.0	4.0	4b	5	45/2	False	True	HC.PHR	HC	PHR	}	True	13	V|HC.PHR}	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	4	4	4	5	5	5	True	False	False
96.0	2.0	16.0	78	6	F	1.0	6	8	1.0	1.0	1/8	True	1	6.0	11.0	4.0	4b	5	24	True	False				{	False	14	{	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	4	4	4	2	2	2	True	False	False
98.0	2.0	16.333	79	1	G	0.0	6	8	1.0	1.0	1/8	True	1	6.0	11.0	4.0	4b	5	49/2	False	False					False	14	{	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	4	4	4	-3	-3	-3	False	False	False
100.0	2.0	16.667	74	2	D	0.0	6	8	1.0	1.0	1/8	True	1	6.0	11.0	4.0	4b	5	25	False	False					False	14	{	e	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True		, minor		V, minor		V	4	4	4	-2	-2	-2	False	False	False
102.0	2.0	17.0	59	5	B	0.0	6	8	2.0	1.0	1/8	True	1	7.0	12.0	5.0	5a	3	51/2	False	True					False	15	III.I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	1	4	4	True	False	True
102.0	2.0	17.0	74	2	D	0.0	6	8	1.0	1.0	1/8	True	1	7.0	12.0	5.0	5a	5	51/2	False	True					False	15	III.I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	-2	1	1	True	False	False
104.0	2.0	17.333	60	0	C	0.0	6	8	2.0	1.0	1/8	True	1	7.0	12.0	5.0	5a	4	26	False	True					False	16	IV	e	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-4	-1	-1	True	True	True
104.0	2.0	17.333	76	4	E	0.0	6	8	1.0	1.0	1/8	True	1	7.0	12.0	5.0	5a	5	26	False	True					False	16	IV	e	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	0	3	3	True	False	False
106.0	2.0	17.667	55	1	G	0.0	6	8	2.0	1.0	1/8	True	1	7.0	12.0	5.0	5a	3	53/2	False	True					False	17	I	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	-3	0	0	True	True	True
106.0	2.0	17.667	71	5	B	0.0	6	8	1.0	1.0	1/8	True	1	7.0	12.0	5.0	5a	4	53/2	False	True					False	17	I	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	1	4	4	True	False	False
108.0	1.0	18.0	43	1	G	0.0	6	8	2.0	1.0	1/16	True	1	7.0	12.0	5.0	5a	2	27	False	False					False	17	I	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	-3	0	0	True	True	True
108.0	1.0	18.0	71	5	B	0.0	6	8	1.0	1.0	1/16	True	1	7.0	12.0	5.0	5a	4	27	False	False					False	17	I	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	1	4	4	True	False	False
109.0	1.0	18.167	45	3	A	0.0	6	8	2.0	1.0	1/16	True	1	7.0	12.0	5.0	5a	2	109/4	False	False					False	17	I	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	-1	2	2	False	False	False
109.0	1.0	18.167	72	0	C	0.0	6	8	1.0	1.0	1/16	True	1	7.0	12.0	5.0	5a	5	109/4	False	False					False	17	I	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	-4	-1	-1	False	False	False
110.0	1.0	18.333	47	5	B	0.0	6	8	2.0	1.0	1/16	True	1	7.0	12.0	5.0	5a	2	55/2	False	True					False	18	I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	1	4	4	True	False	True
110.0	2.0	18.333	74	2	D	0.0	6	8	1.0	1.0	1/8	True	1	7.0	12.0	5.0	5a	5	55/2	False	True					False	18	I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	-2	1	1	True	False	False
111.0	1.0	18.5	48	0	C	0.0	6	8	2.0	1.0	1/16	True	1	7.0	12.0	5.0	5a	3	111/4	False	False					False	18	I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	-4	-1	-1	False	False	False
112.0	1.0	18.667	47	5	B	0.0	6	8	2.0	1.0	1/16	True	1	7.0	12.0	5.0	5a	2	28	False	False					False	18	I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	1	4	4	True	False	True
112.0	2.0	18.667	67	1	G	0.0	6	8	1.0	1.0	1/8	True	1	7.0	12.0	5.0	5a	4	28	False	False					False	18	I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	-3	0	0	True	True	False
113.0	1.0	18.833	48	0	C	0.0	6	8	2.0	1.0	1/16	True	1	7.0	12.0	5.0	5a	3	113/4	False	False					False	18	I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	-4	-1	-1	False	False	False
114.0	4.0	19.0	50	2	D	0.0	6	8	2.0	1.0	1/4	True	1	8.0	13.0	6.0	6a	3	57/2	False	True	HC	HC		}	True	19	V|HC}	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	-2	1	1	True	True	True
114.0	2.0	19.0	66	6	F	1.0	6	8	1.0	1.0	1/8	True	1	8.0	13.0	6.0	6a	4	57/2	False	True	HC	HC		}	True	19	V|HC}	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	2	5	5	True	False	False
116.0	1.0	19.333	64	4	E	0.0	6	8	1.0	1.0	1/16	True	1	8.0	13.0	6.0	6a	4	29	False	False					False	19	V|HC}	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	0	3	3	False	False	False
117.0	1.0	19.5	66	6	F	1.0	6	8	1.0	1.0	1/16	True	1	8.0	13.0	6.0	6a	4	117/4	False	False					False	19	V|HC}	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	2	5	5	True	False	False
118.0	1.0	19.667	62	2	D	0.0	6	8	2.0	1.0	1/16	True	1	8.0	13.0	6.0	6a	4	59/2	False	False					False	19	V|HC}	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	-2	1	1	True	True	True
118.0	2.0	19.667	62	2	D	0.0	6	8	1.0	1.0	1/8	True	1	8.0	13.0	6.0	6a	4	59/2	False	False					False	19	V|HC}	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	-2	1	1	True	True	True
119.0	1.0	19.833	60	0	C	0.0	6	8	2.0	1.0	1/16	True	1	8.0	13.0	6.0	6a	4	119/4	False	False					False	19	V|HC}	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	-4	-1	-1	False	False	False
120.0	4.0	20.0	59	5	B	0.0	6	8	2.0	1.0	1/4	True	1	8.0	13.0	6.0	6a	3	30	False	True				{	False	20	I6{	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	1	4	4	True	False	True
120.0	1.0	20.0	74	2	D	0.0	6	8	1.0	1.0	1/16	True	1	8.0	13.0	6.0	6a	5	30	False	True				{	False	20	I6{	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	-2	1	1	True	False	False
121.0	1.0	20.167	72	0	C	0.0	6	8	1.0	1.0	1/16	True	1	8.0	13.0	6.0	6a	5	121/4	False	False					False	20	I6{	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	-4	-1	-1	False	False	False
122.0	2.0	20.333	71	5	B	0.0	6	8	1.0	1.0	1/8	True	1	8.0	13.0	6.0	6a	4	61/2	False	False					False	20	I6{	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	1	4	4	True	False	True
124.0	2.0	20.667	60	0	C	0.0	6	8	2.0	1.0	1/8	True	1	8.0	13.0	6.0	6a	4	31	False	True					False	21	IV	e	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-4	-1	-1	True	True	True
124.0	2.0	20.667	76	4	E	0.0	6	8	1.0	1.0	1/8	True	1	8.0	13.0	6.0	6a	5	31	False	True					False	21	IV	e	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	0	3	3	True	False	False
126.0	4.0	21.0	59	5	B	0.0	6	8	2.0	1.0	1/4	True	1	9.0	14.0	7.0	7a	3	63/2	False	True					False	22	I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	1	4	4	True	False	True
126.0	2.0	21.0	74	2	D	0.0	6	8	1.0	1.0	1/8	True	1	9.0	14.0	7.0	7a	5	63/2	False	True					False	22	I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	-2	1	1	True	False	False
128.0	1.0	21.333	79	1	G	0.0	6	8	1.0	1.0	1/16	True	1	9.0	14.0	7.0	7a	5	32	False	False					False	22	I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	-3	0	0	True	True	False
129.0	1.0	21.5	78	6	F	1.0	6	8	1.0	1.0	1/16	True	1	9.0	14.0	7.0	7a	5	129/4	False	False					False	22	I6	e	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	4	1	1	2	5	5	False	False	False
130.0	2.0	21.667	60	0	C	0.0	6	8	2.0	1.0	1/8	True	1	9.0	14.0	7.0	7a	4	65/2	False	True					False	23	IV	e	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-4	-1	-1	True	True	True
130.0	1.0	21.667	76	4	E	0.0	6	8	1.0	1.0	1/16	True	1	9.0	14.0	7.0	7a	5	65/2	False	True					False	23	IV	e	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	0	3	3	True	False	False
131.0	1.0	21.833	74	2	D	0.0	6	8	1.0	1.0	1/16	True	1	9.0	14.0	7.0	7a	5	131/4	False	False					False	23	IV	e	III		IV	IV					M	True	False	(-1, 3, 0)	()	-1	-1	minor	major	III	III, minor	IV		III	III	False	IV	IV, major		IV, major		IV	4	1	1	-2	1	1	False	False	False
132.0	2.0	22.0	55	1	G	0.0	6	8	2.0	1.0	1/8	True	1	9.0	14.0	7.0	7a	3	33	False	True					False	24	I	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	-3	0	0	True	True	True
132.0	1.0	22.0	72	0	C	0.0	6	8	1.0	1.0	1/16	True	1	9.0	14.0	7.0	7a	5	33	False	True					False	24	I	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	-4	-1	-1	False	False	False
133.0	1.0	22.167	71	5	B	0.0	6	8	1.0	1.0	1/16	True	1	9.0	14.0	7.0	7a	4	133/4	False	False					False	24	I	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	1	4	4	True	False	False
134.0	2.0	22.333	62	2	D	0.0	6	8	2.0	1.0	1/8	True	1	9.0	14.0	7.0	7a	4	67/2	False	True					False	25	V(4)	e	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	4	1	1	-2	1	1	True	True	True
134.0	1.0	22.333	71	5	B	0.0	6	8	1.0	1.0	1/16	True	1	9.0	14.0	7.0	7a	4	67/2	False	True					False	25	V(4)	e	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	4	1	1	1	4	4	False	False	False
135.0	1.0	22.5	69	3	A	0.0	6	8	1.0	1.0	1/16	True	1	9.0	14.0	7.0	7a	4	135/4	False	False					False	25	V(4)	e	III		V(4)	V			4		M	True	False	(1, 0, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V(4), major		V	4	1	1	-1	2	2	True	False	False
136.0	2.0	22.667	50	2	D	0.0	6	8	2.0	1.0	1/8	True	1	9.0	14.0	7.0	7a	3	34	False	True					False	26	V	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	-2	1	1	True	True	True
136.0	1.0	22.667	67	1	G	0.0	6	8	1.0	1.0	1/16	True	1	9.0	14.0	7.0	7a	4	34	False	True					False	26	V	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	-3	0	0	False	False	False
137.0	1.0	22.833	66	6	F	1.0	6	8	1.0	1.0	1/16	True	1	9.0	14.0	7.0	7a	4	137/4	False	False					False	26	V	e	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	4	1	1	2	5	5	True	False	False
138.0	0.0	23.0	66	6	F	1.0	6	8	1.0	1.0	0	True	1	10.0	15.0	8.0	8a	4	69/2	False	True	PAC	PAC		}	True	27	I|PAC}	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	2	5	5	False	False	False
138.0	1.0	23.0	55	1	G	0.0	6	8	2.0	1.0	1/16	True	1	10.0	15.0	8.0	8a	3	69/2	False	True	PAC	PAC		}	True	27	I|PAC}	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	-3	0	0	True	True	True
138.0	4.0	23.0	67	1	G	0.0	6	8	1.0	1.0	1/4	True	1	10.0	15.0	8.0	8a	4	69/2	False	True	PAC	PAC		}	True	27	I|PAC}	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	-3	0	0	True	True	True
139.0	1.0	23.167	57	3	A	0.0	6	8	2.0	1.0	1/16	True	1	10.0	15.0	8.0	8a	3	139/4	False	False					False	27	I|PAC}	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	-1	2	2	False	False	False
140.0	1.0	23.333	59	5	B	0.0	6	8	2.0	1.0	1/16	True	1	10.0	15.0	8.0	8a	3	35	False	False					False	27	I|PAC}	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	1	4	4	True	False	False
141.0	1.0	23.5	57	3	A	0.0	6	8	2.0	1.0	1/16	True	1	10.0	15.0	8.0	8a	3	141/4	False	False					False	27	I|PAC}	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	-1	2	2	False	False	False
142.0	1.0	23.667	55	1	G	0.0	6	8	2.0	1.0	1/16	True	1	10.0	15.0	8.0	8a	3	71/2	False	False					False	27	I|PAC}	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	-3	0	0	True	True	True
143.0	1.0	23.833	54	6	F	1.0	6	8	2.0	1.0	1/16	True	1	10.0	15.0	8.0	8a	3	143/4	False	False					False	27	I|PAC}	e	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	4	1	1	2	5	5	False	False	False
144.0	4.0	24.0	52	4	E	0.0	6	8	2.0	1.0	1/4	True	1	10.0	15.0	8.0	8a	3	36	False	True				{	False	28	v.V/VII{	e	v		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	v	v, minor	V/VII	VII	VII/v	IV	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	4	5	3	0	-1	1	True	True	True
144.0	1.0	24.0	68	8	G	1.0	6	8	1.0	1.0	1/16	True	1	10.0	15.0	8.0	8a	4	36	False	True				{	False	28	v.V/VII{	e	v		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	v	v, minor	V/VII	VII	VII/v	IV	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	4	5	3	4	3	5	True	False	False
145.0	1.0	24.167	66	6	F	1.0	6	8	1.0	1.0	1/16	True	1	10.0	15.0	8.0	8a	4	145/4	False	False					False	28	v.V/VII{	e	v		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	v	v, minor	V/VII	VII	VII/v	IV	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	4	5	3	2	1	3	False	False	False
146.0	1.0	24.333	68	8	G	1.0	6	8	1.0	1.0	1/16	True	1	10.0	15.0	8.0	8a	4	73/2	False	False					False	28	v.V/VII{	e	v		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	v	v, minor	V/VII	VII	VII/v	IV	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	4	5	3	4	3	5	True	False	False
147.0	1.0	24.5	69	3	A	0.0	6	8	1.0	1.0	1/16	True	1	10.0	15.0	8.0	8a	4	147/4	False	False					False	28	v.V/VII{	e	v		V/VII	V				VII	M	True	True	(-1, 3, 0)	()	-1	-1	minor	minor	v	v, minor	V/VII	VII	VII/v	IV	False	V/VII	V/VII, minor		V/VII, minor	VII	VII	4	5	3	-1	-2	0	False	False	False
148.0	2.0	24.667	50	2	D	0.0	6	8	2.0	1.0	1/8	True	1	10.0	15.0	8.0	8a	3	37	False	True					False	29	V2/VII	e	v		V2/VII	V		2		VII	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	v	v, minor	V/VII	VII	VII/v	IV	False	V2/VII	V2/VII, minor		V2/VII, minor	VII	VII	4	5	3	-2	-3	-1	True	False	True
148.0	1.0	24.667	66	6	F	1.0	6	8	1.0	1.0	1/16	True	1	10.0	15.0	8.0	8a	4	37	False	True					False	29	V2/VII	e	v		V2/VII	V		2		VII	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	v	v, minor	V/VII	VII	VII/v	IV	False	V2/VII	V2/VII, minor		V2/VII, minor	VII	VII	4	5	3	2	1	3	False	False	False
149.0	1.0	24.833	68	8	G	1.0	6	8	1.0	1.0	1/16	True	1	10.0	15.0	8.0	8a	4	149/4	False	False					False	29	V2/VII	e	v		V2/VII	V		2		VII	Mm7	True	True	(-3, -1, 3, 0)	()	-1	-3	minor	minor	v	v, minor	V/VII	VII	VII/v	IV	False	V2/VII	V2/VII, minor		V2/VII, minor	VII	VII	4	5	3	4	3	5	True	False	False
150.0	2.0	25.0	49	7	C	1.0	6	8	2.0	1.0	1/8	True	1	11.0	16.0	9.0	9a	3	75/2	False	True					False	30	VII6	e	v		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	v	v, minor	VII		v	v	True	VII6	VII6, minor		VII6, minor		VII	4	5	5	3	2	2	True	False	True
150.0	1.0	25.0	69	3	A	0.0	6	8	1.0	1.0	1/16	True	1	11.0	16.0	9.0	9a	4	75/2	False	True					False	30	VII6	e	v		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	v	v, minor	VII		v	v	True	VII6	VII6, minor		VII6, minor		VII	4	5	5	-1	-2	-2	True	True	False
151.0	1.0	25.167	68	8	G	1.0	6	8	1.0	1.0	1/16	True	1	11.0	16.0	9.0	9a	4	151/4	False	False					False	30	VII6	e	v		VII6	VII		6			M	True	True	(2, -1, -2)	()	-2	2	minor	minor	v	v, minor	VII		v	v	True	VII6	VII6, minor		VII6, minor		VII	4	5	5	4	3	3	False	False	False
152.0	2.0	25.333	54	6	F	1.0	6	8	2.0	1.0	1/8	True	1	11.0	16.0	9.0	9a	3	38	False	True					False	31	V	e	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	4	5	5	2	1	1	True	True	True
152.0	1.0	25.333	70	10	A	1.0	6	8	1.0	1.0	1/16	True	1	11.0	16.0	9.0	9a	4	38	False	True					False	31	V	e	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	4	5	5	6	5	5	True	False	False
153.0	1.0	25.5	71	5	B	0.0	6	8	1.0	1.0	1/16	True	1	11.0	16.0	9.0	9a	4	153/4	False	False					False	31	V	e	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	4	5	5	1	0	0	False	False	False
154.0	2.0	25.667	52	4	E	0.0	6	8	2.0	1.0	1/8	True	1	11.0	16.0	9.0	9a	3	77/2	False	True					False	32	V2	e	v		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	v	v, minor	V		v	v	True	V2	V2, minor		V2, minor		V	4	5	5	0	-1	-1	True	False	True
154.0	1.0	25.667	68	8	G	1.0	6	8	1.0	1.0	1/16	True	1	11.0	16.0	9.0	9a	4	77/2	False	True					False	32	V2	e	v		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	v	v, minor	V		v	v	True	V2	V2, minor		V2, minor		V	4	5	5	4	3	3	False	False	False
155.0	1.0	25.833	70	10	A	1.0	6	8	1.0	1.0	1/16	True	1	11.0	16.0	9.0	9a	4	155/4	False	False					False	32	V2	e	v		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	v	v, minor	V		v	v	True	V2	V2, minor		V2, minor		V	4	5	5	6	5	5	True	False	False
156.0	2.0	26.0	50	2	D	0.0	6	8	2.0	1.0	1/8	True	1	11.0	16.0	9.0	9a	3	39	False	True					False	33	i6	e	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	4	5	5	-2	-3	-3	True	False	True
156.0	2.0	26.0	71	5	B	0.0	6	8	1.0	1.0	1/8	True	1	11.0	16.0	9.0	9a	4	39	False	True					False	33	i6	e	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	4	5	5	1	0	0	True	True	False
158.0	2.0	26.333	49	7	C	1.0	6	8	2.0	1.0	1/8	True	1	11.0	16.0	9.0	9a	3	79/2	False	True					False	34	V43	e	v		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	4	5	5	3	2	2	True	False	True
158.0	2.0	26.333	73	7	C	1.0	6	8	1.0	1.0	1/8	True	1	11.0	16.0	9.0	9a	5	79/2	False	True					False	34	V43	e	v		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	4	5	5	3	2	2	True	False	True
160.0	2.0	26.667	47	5	B	0.0	6	8	2.0	1.0	1/8	True	1	11.0	16.0	9.0	9a	2	40	False	True					False	35	i	e	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	4	5	5	1	0	0	True	True	True
160.0	2.0	26.667	74	2	D	0.0	6	8	1.0	1.0	1/8	True	1	11.0	16.0	9.0	9a	5	40	False	True					False	35	i	e	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	4	5	5	-2	-3	-3	True	False	False
