onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
384.0	12.0	16.0	47	5	B	0.0	4	4	2.0	1.0	1/8	True	4	5.0	5.0	5.0	5a	2	16	False	True					False	27	V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
384.0	12.0	16.0	75	9	D	1.0	4	4	1.0	1.0	1/8	True	4	5.0	5.0	5.0	5a	5	16	False	True					False	27	V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	5	5	5	True	False	False
396.0	6.0	16.5	63	9	D	1.0	4	4	2.0	1.0	1/16	True	4	5.0	5.0	5.0	5a	4	33/2	False	True					False	28	V6	E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	5	5	5	True	False	True
396.0	12.0	16.5	71	5	B	0.0	4	4	1.0	1.0	1/8	True	4	5.0	5.0	5.0	5a	4	33/2	False	True					False	28	V6	E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	1	1	1	True	True	False
402.0	6.0	16.75	61	7	C	1.0	4	4	2.0	1.0	1/16	True	4	5.0	5.0	5.0	5a	4	67/4	False	False					False	28	V6	E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	3	3	3	False	False	False
408.0	12.0	17.0	59	5	B	0.0	4	4	2.0	1.0	1/8	True	4	5.0	5.0	5.0	5a	3	17	False	True					False	29	iii6	E	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	4	4	4	1	1	1	True	False	True
414.0	6.0	17.25	80	8	G	1.0	4	4	1.0	1.0	1/16	True	4	5.0	5.0	5.0	5a	5	69/4	False	False					False	29	iii6	E	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	4	4	4	4	4	4	True	True	False
420.0	12.0	17.5	56	8	G	1.0	4	4	2.0	1.0	1/8	True	4	5.0	5.0	5.0	5a	3	35/2	False	True					False	30	iii7	E	I		iii7	iii		7			mm7	False	False	(4, 1, 5, 2)	()	4	4	major	major	I	I, major	iii		I	I	False	iii7	iii7, major		iii7, major		iii	4	4	4	4	4	4	True	True	True
420.0	6.0	17.5	78	6	F	1.0	4	4	1.0	1.0	1/16	True	4	5.0	5.0	5.0	5a	5	35/2	False	True					False	30	iii7	E	I		iii7	iii		7			mm7	False	False	(4, 1, 5, 2)	()	4	4	major	major	I	I, major	iii		I	I	False	iii7	iii7, major		iii7, major		iii	4	4	4	2	2	2	True	False	False
426.0	6.0	17.75	80	8	G	1.0	4	4	1.0	1.0	1/16	True	4	5.0	5.0	5.0	5a	5	71/4	False	False					False	30	iii7	E	I		iii7	iii		7			mm7	False	False	(4, 1, 5, 2)	()	4	4	major	major	I	I, major	iii		I	I	False	iii7	iii7, major		iii7, major		iii	4	4	4	4	4	4	True	True	True
432.0	12.0	18.0	61	7	C	1.0	4	4	2.0	1.0	1/8	True	4	5.0	5.0	5.0	5a	4	18	False	True					False	31	vi	E	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	4	4	4	3	3	3	True	True	True
432.0	12.0	18.0	76	4	E	0.0	4	4	1.0	1.0	1/8	True	4	5.0	5.0	5.0	5a	5	18	False	True					False	31	vi	E	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	4	4	4	0	0	0	True	False	False
444.0	6.0	18.5	64	4	E	0.0	4	4	2.0	1.0	1/16	True	4	5.0	5.0	5.0	5a	4	37/2	False	True					False	32	vi6	E	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	4	4	4	0	0	0	True	False	True
444.0	12.0	18.5	73	7	C	1.0	4	4	1.0	1.0	1/8	True	4	5.0	5.0	5.0	5a	5	37/2	False	True					False	32	vi6	E	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	4	4	4	3	3	3	True	True	False
450.0	6.0	18.75	63	9	D	1.0	4	4	2.0	1.0	1/16	True	4	5.0	5.0	5.0	5a	4	75/4	False	False					False	32	vi6	E	I		vi6	vi		6			m	False	False	(0, 4, 3)	()	3	0	major	major	I	I, major	vi		I	I	False	vi6	vi6, major		vi6, major		vi	4	4	4	5	5	5	False	False	False
456.0	12.0	19.0	61	7	C	1.0	4	4	2.0	1.0	1/8	True	4	5.0	5.0	5.0	5a	4	19	False	True					False	33	IV6	E	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	4	4	4	3	3	3	True	False	True
456.0	18.0	19.0	81	3	A	0.0	4	4	1.0	1.0	3/16	True	4	5.0	5.0	5.0	5a	5	19	False	True					False	33	IV6	E	I		IV6	IV		6			M	False	False	(3, 0, -1)	()	-1	3	major	major	I	I, major	IV		I	I	False	IV6	IV6, major		IV6, major		IV	4	4	4	-1	-1	-1	True	True	False
468.0	12.0	19.5	57	3	A	0.0	4	4	2.0	1.0	1/8	True	4	5.0	5.0	5.0	5a	3	39/2	False	True					False	34	IV	E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	4	4	4	-1	-1	-1	True	True	True
474.0	3.0	19.75	83	5	B	0.0	4	4	1.0	1.0	1/32	True	4	5.0	5.0	5.0	5a	5	79/4	False	False					False	34	IV	E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	4	4	4	1	1	1	False	False	False
477.0	3.0	19.875	80	8	G	1.0	4	4	1.0	1.0	1/32	True	4	5.0	5.0	5.0	5a	5	159/8	False	False					False	34	IV	E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	4	4	4	4	4	4	False	False	False
480.0	12.0	20.0	63	9	D	1.0	4	4	2.0	1.0	1/8	True	4	6.0	6.0	6.0	6a	4	20	False	True					False	35	V6	E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	5	5	5	True	False	True
480.0	12.0	20.0	78	6	F	1.0	4	4	1.0	1.0	1/8	True	4	6.0	6.0	6.0	6a	5	20	False	True					False	35	V6	E	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	4	4	4	2	2	2	True	False	False
492.0	6.0	20.5	66	6	F	1.0	4	4	2.0	1.0	1/16	True	4	6.0	6.0	6.0	6a	4	41/2	False	True					False	36	V64	E	I		V64	V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	4	4	4	2	2	2	True	False	True
492.0	12.0	20.5	71	5	B	0.0	4	4	1.0	1.0	1/8	True	4	6.0	6.0	6.0	6a	4	41/2	False	True					False	36	V64	E	I		V64	V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	4	4	4	1	1	1	True	True	False
498.0	6.0	20.75	64	4	E	0.0	4	4	2.0	1.0	1/16	True	4	6.0	6.0	6.0	6a	4	83/4	False	False					False	36	V64	E	I		V64	V		64			M	False	False	(2, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V64	V64, major		V64, major		V	4	4	4	0	0	0	False	False	False
504.0	12.0	21.0	63	9	D	1.0	4	4	2.0	1.0	1/8	True	4	6.0	6.0	6.0	6a	4	21	False	True					False	37	V65	E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	5	5	5	True	False	True
510.0	6.0	21.25	83	5	B	0.0	4	4	1.0	1.0	1/16	True	4	6.0	6.0	6.0	6a	5	85/4	False	False					False	37	V65	E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	1	1	1	True	True	False
516.0	12.0	21.5	59	5	B	0.0	4	4	2.0	1.0	1/8	True	4	6.0	6.0	6.0	6a	3	43/2	False	True					False	38	V7	E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	1	1	1	True	True	True
516.0	6.0	21.5	81	3	A	0.0	4	4	1.0	1.0	1/16	True	4	6.0	6.0	6.0	6a	5	43/2	False	True					False	38	V7	E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	-1	-1	-1	True	False	False
522.0	6.0	21.75	83	5	B	0.0	4	4	1.0	1.0	1/16	True	4	6.0	6.0	6.0	6a	5	87/4	False	False					False	38	V7	E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	1	1	1	True	True	True
528.0	12.0	22.0	64	4	E	0.0	4	4	2.0	1.0	1/8	True	4	6.0	6.0	6.0	6a	4	22	False	True					False	39	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
528.0	6.0	22.0	80	8	G	1.0	4	4	1.0	1.0	1/16	True	4	6.0	6.0	6.0	6a	5	22	False	True					False	39	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
534.0	6.0	22.25	78	6	F	1.0	4	4	1.0	1.0	1/16	True	4	6.0	6.0	6.0	6a	5	89/4	False	False					False	39	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	2	2	2	False	False	False
540.0	12.0	22.5	57	3	A	0.0	4	4	2.0	1.0	1/8	True	4	6.0	6.0	6.0	6a	3	45/2	False	True					False	40	IV	E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	4	4	4	-1	-1	-1	True	True	True
540.0	6.0	22.5	76	4	E	0.0	4	4	1.0	1.0	1/16	True	4	6.0	6.0	6.0	6a	5	45/2	False	True					False	40	IV	E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	4	4	4	0	0	0	True	False	False
546.0	6.0	22.75	78	6	F	1.0	4	4	1.0	1.0	1/16	True	4	6.0	6.0	6.0	6a	5	91/4	False	False					False	40	IV	E	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	4	4	4	2	2	2	False	False	False
552.0	12.0	23.0	59	5	B	0.0	4	4	2.0	1.0	1/8	True	4	6.0	6.0	6.0	6a	3	23	False	True					False	41	V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
552.0	18.0	23.0	75	9	D	1.0	4	4	1.0	1.0	3/16	True	4	6.0	6.0	6.0	6a	5	23	False	True					False	41	V	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	5	5	5	True	False	False
564.0	12.0	23.5	47	5	B	0.0	4	4	2.0	1.0	1/8	True	4	6.0	6.0	6.0	6a	2	47/2	False	True					False	42	V7	E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	1	1	1	True	True	True
570.0	6.0	23.75	76	4	E	0.0	4	4	1.0	1.0	1/16	True	4	6.0	6.0	6.0	6a	5	95/4	False	False					False	42	V7	E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	0	0	0	False	False	False
576.0	12.0	24.0	52	4	E	0.0	4	4	2.0	1.0	1/8	True	4	7.0	7.0	7.0	7a	3	24	False	True	PAC	PAC		}	True	43	I|PAC}	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
576.0	12.0	24.0	76	4	E	0.0	4	4	1.0	1.0	1/8	True	4	7.0	7.0	7.0	7a	5	24	False	True	PAC	PAC		}	True	43	I|PAC}	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
588.0	6.0	24.5	68	8	G	1.0	4	4	1.0	1.0	1/16	True	4	7.0	7.0	7.0	7a	4	49/2	False	False				{	False	44	{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	4	4	4	4	4	4	True	False	False
594.0	6.0	24.75	66	6	F	1.0	4	4	1.0	1.0	1/16	True	4	7.0	7.0	7.0	7a	4	99/4	False	False					False	44	{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	4	4	4	2	2	2	False	False	False
600.0	12.0	25.0	68	8	G	1.0	4	4	1.0	1.0	1/8	True	4	7.0	7.0	7.0	7a	4	25	False	False					False	44	{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	4	4	4	4	4	4	True	False	False
612.0	6.0	25.5	64	4	E	0.0	4	4	2.0	1.0	1/16	True	4	7.0	7.0	7.0	7a	4	51/2	False	False					False	44	{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	4	4	4	0	0	0	True	True	True
618.0	6.0	25.75	63	9	D	1.0	4	4	2.0	1.0	1/16	True	4	7.0	7.0	7.0	7a	4	103/4	False	False					False	44	{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	4	4	4	5	5	5	False	False	False
624.0	12.0	26.0	64	4	E	0.0	4	4	2.0	1.0	1/8	True	4	7.0	7.0	7.0	7a	4	26	False	False					False	44	{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	4	4	4	0	0	0	True	True	True
636.0	6.0	26.5	68	8	G	1.0	4	4	1.0	1.0	1/16	True	4	7.0	7.0	7.0	7a	4	53/2	False	False					False	44	{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	4	4	4	4	4	4	True	False	False
642.0	6.0	26.75	66	6	F	1.0	4	4	1.0	1.0	1/16	True	4	7.0	7.0	7.0	7a	4	107/4	False	False					False	44	{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	4	4	4	2	2	2	False	False	False
648.0	12.0	27.0	52	4	E	0.0	4	4	2.0	1.0	1/8	True	4	7.0	7.0	7.0	7a	3	27	False	False					False	44	{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	4	4	4	0	0	0	True	True	True
648.0	6.0	27.0	68	8	G	1.0	4	4	1.0	1.0	1/16	True	4	7.0	7.0	7.0	7a	4	27	False	False					False	44	{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	4	4	4	4	4	4	True	False	False
654.0	6.0	27.25	69	3	A	0.0	4	4	1.0	1.0	1/16	True	4	7.0	7.0	7.0	7a	4	109/4	False	False					False	44	{	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	4	4	4	-1	-1	-1	False	False	False
660.0	12.0	27.5	47	5	B	0.0	4	4	2.0	1.0	1/8	True	4	7.0	7.0	7.0	7a	2	55/2	False	True					False	45	V7	E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	1	1	1	True	True	True
660.0	6.0	27.5	66	6	F	1.0	4	4	1.0	1.0	1/16	True	4	7.0	7.0	7.0	7a	4	55/2	False	True					False	45	V7	E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	2	2	2	True	False	False
666.0	6.0	27.75	69	3	A	0.0	4	4	1.0	1.0	1/16	True	4	7.0	7.0	7.0	7a	4	111/4	False	False					False	45	V7	E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	-1	-1	-1	True	False	False
672.0	12.0	28.0	52	4	E	0.0	4	4	2.0	1.0	1/8	True	4	8.0	8.0	8.0	8a	3	28	False	True					False	46	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
672.0	6.0	28.0	68	8	G	1.0	4	4	1.0	1.0	1/16	True	4	8.0	8.0	8.0	8a	4	28	False	True					False	46	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
678.0	6.0	28.25	69	3	A	0.0	4	4	1.0	1.0	1/16	True	4	8.0	8.0	8.0	8a	4	113/4	False	False					False	46	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	-1	-1	-1	False	False	False
684.0	12.0	28.5	51	9	D	1.0	4	4	2.0	1.0	1/8	True	4	8.0	8.0	8.0	8a	3	57/2	False	True					False	47	V65	E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	5	5	5	True	False	True
684.0	6.0	28.5	66	6	F	1.0	4	4	1.0	1.0	1/16	True	4	8.0	8.0	8.0	8a	4	57/2	False	True					False	47	V65	E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	2	2	2	True	False	False
690.0	6.0	28.75	69	3	A	0.0	4	4	1.0	1.0	1/16	True	4	8.0	8.0	8.0	8a	4	115/4	False	False					False	47	V65	E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	-1	-1	-1	True	False	False
696.0	12.0	29.0	52	4	E	0.0	4	4	2.0	1.0	1/8	True	4	8.0	8.0	8.0	8a	3	29	False	True					False	48	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
696.0	6.0	29.0	68	8	G	1.0	4	4	1.0	1.0	1/16	True	4	8.0	8.0	8.0	8a	4	29	False	True					False	48	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
702.0	6.0	29.25	69	3	A	0.0	4	4	1.0	1.0	1/16	True	4	8.0	8.0	8.0	8a	4	117/4	False	False					False	48	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	-1	-1	-1	False	False	False
708.0	12.0	29.5	47	5	B	0.0	4	4	2.0	1.0	1/8	True	4	8.0	8.0	8.0	8a	2	59/2	False	True					False	49	V7	E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	1	1	1	True	True	True
708.0	6.0	29.5	66	6	F	1.0	4	4	1.0	1.0	1/16	True	4	8.0	8.0	8.0	8a	4	59/2	False	True					False	49	V7	E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	2	2	2	True	False	False
714.0	6.0	29.75	69	3	A	0.0	4	4	1.0	1.0	1/16	True	4	8.0	8.0	8.0	8a	4	119/4	False	False					False	49	V7	E	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	4	4	4	-1	-1	-1	True	False	False
720.0	12.0	30.0	52	4	E	0.0	4	4	2.0	1.0	1/8	True	4	8.0	8.0	8.0	8a	3	30	False	True					False	50	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
720.0	6.0	30.0	68	8	G	1.0	4	4	1.0	1.0	1/16	True	4	8.0	8.0	8.0	8a	4	30	False	True					False	50	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
726.0	6.0	30.25	69	3	A	0.0	4	4	1.0	1.0	1/16	True	4	8.0	8.0	8.0	8a	4	121/4	False	False					False	50	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	-1	-1	-1	False	False	False
732.0	12.0	30.5	51	9	D	1.0	4	4	2.0	1.0	1/8	True	4	8.0	8.0	8.0	8a	3	61/2	False	True					False	51	V65	E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	5	5	5	True	False	True
732.0	6.0	30.5	66	6	F	1.0	4	4	1.0	1.0	1/16	True	4	8.0	8.0	8.0	8a	4	61/2	False	True					False	51	V65	E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	2	2	2	True	False	False
738.0	6.0	30.75	69	3	A	0.0	4	4	1.0	1.0	1/16	True	4	8.0	8.0	8.0	8a	4	123/4	False	False					False	51	V65	E	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	4	4	4	-1	-1	-1	True	False	False
744.0	6.0	31.0	52	4	E	0.0	4	4	2.0	1.0	1/16	True	4	8.0	8.0	8.0	8a	3	31	False	True					False	52	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	0	0	0	True	True	True
744.0	12.0	31.0	68	8	G	1.0	4	4	1.0	1.0	1/8	True	4	8.0	8.0	8.0	8a	4	31	False	True					False	52	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	4	4	4	True	False	False
750.0	6.0	31.25	49	7	C	1.0	4	4	2.0	1.0	1/16	True	4	8.0	8.0	8.0	8a	3	125/4	False	False					False	52	I	E	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	4	4	4	3	3	3	False	False	False
756.0	0.0	31.5	70	10	A	1.0	4	4	1.0	1.0	0	True	4	8.0	8.0	8.0	8a	4	63/2	False	True					False	53	V/V	E	I		V/V	V				V	M	False	False	(2, 6, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	4	4	5	6	6	5	True	False	False
756.0	0.0	31.5	68	8	G	1.0	4	4	1.0	1.0	0	True	4	8.0	8.0	8.0	8a	4	63/2	False	True					False	53	V/V	E	I		V/V	V				V	M	False	False	(2, 6, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	4	4	5	4	4	3	False	False	False
756.0	0.0	31.5	69	3	A	0.0	4	4	1.0	1.0	0	True	4	8.0	8.0	8.0	8a	4	63/2	False	True					False	53	V/V	E	I		V/V	V				V	M	False	False	(2, 6, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	4	4	5	-1	-1	-2	False	False	False
756.0	6.0	31.5	54	6	F	1.0	4	4	2.0	1.0	1/16	True	4	8.0	8.0	8.0	8a	3	63/2	False	True					False	53	V/V	E	I		V/V	V				V	M	False	False	(2, 6, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	4	4	5	2	2	1	True	True	True
756.0	12.0	31.5	70	10	A	1.0	4	4	1.0	1.0	1/8	True	4	8.0	8.0	8.0	8a	4	63/2	False	True					False	53	V/V	E	I		V/V	V				V	M	False	False	(2, 6, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	4	4	5	6	6	5	True	False	False
762.0	6.0	31.75	42	6	F	1.0	4	4	2.0	1.0	1/16	True	4	8.0	8.0	8.0	8a	2	127/4	False	False					False	53	V/V	E	I		V/V	V				V	M	False	False	(2, 6, 3)	()	2	2	major	major	I	I, major	V/V	V	V/I	V	False	V/V	V/V, major		V/V, major	V	V	4	4	5	2	2	1	True	True	True
768.0	12.0	32.0	47	5	B	0.0	4	4	2.0	1.0	1/8	True	4	9.0	9.0	9.0	9a	2	32	False	True	HC	HC		}	True	54	V|HC}	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
768.0	24.0	32.0	71	5	B	0.0	4	4	1.0	1.0	1/4	True	4	9.0	9.0	9.0	9a	4	32	False	True	HC	HC		}	True	54	V|HC}	E	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	4	4	4	1	1	1	True	True	True
