onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
240.0	8.0	30.0	50	2	D	0.0	3	8	3.0	1.0	1/8	True	2	11.0	11.0	11.0	11a	3	15	False	True					False	11	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
248.0	8.0	31.0	62	2	D	0.0	3	8	2.0	1.0	1/8	True	2	11.0	11.0	11.0	11a	4	31/2	False	False					False	11	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
248.0	8.0	31.0	66	6	F	1.0	3	8	1.0	1.0	1/8	True	2	11.0	11.0	11.0	11a	4	31/2	False	False					False	11	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
256.0	8.0	32.0	57	3	A	0.0	3	8	2.0	1.0	1/8	True	2	11.0	11.0	11.0	11a	3	16	False	True					False	12	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	1	1	1	True	True	True
256.0	8.0	32.0	64	4	E	0.0	3	8	1.0	1.0	1/8	True	2	11.0	11.0	11.0	11a	4	16	False	True					False	12	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	2	2	2	True	False	False
264.0	4.0	33.0	62	2	D	0.0	3	8	2.0	1.0	1/16	True	2	12.0	12.0	12.0	12a	4	33/2	False	True					False	13	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
264.0	12.0	33.0	66	6	F	1.0	3	8	1.0	1.0	3/16	True	2	12.0	12.0	12.0	12a	4	33/2	False	True					False	13	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
268.0	4.0	33.5	61	7	C	1.0	3	8	2.0	1.0	1/16	True	2	12.0	12.0	12.0	12a	4	67/4	False	False					False	13	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	5	5	5	False	False	False
272.0	4.0	34.0	62	2	D	0.0	3	8	2.0	1.0	1/16	True	2	12.0	12.0	12.0	12a	4	17	False	False					False	13	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
276.0	4.0	34.5	57	3	A	0.0	3	8	2.0	1.0	1/16	True	2	12.0	12.0	12.0	12a	3	69/4	False	False					False	13	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	1	1	1	True	False	False
276.0	4.0	34.5	67	1	G	0.0	3	8	1.0	1.0	1/16	True	2	12.0	12.0	12.0	12a	4	69/4	False	False					False	13	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	-1	-1	-1	False	False	False
280.0	4.0	35.0	64	4	E	0.0	3	8	2.0	1.0	1/16	True	2	12.0	12.0	12.0	12a	4	35/2	False	True					False	14	V7	D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	2	2	2	True	False	False
280.0	4.0	35.0	67	1	G	0.0	3	8	1.0	1.0	1/16	True	2	12.0	12.0	12.0	12a	4	35/2	False	True					False	14	V7	D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	-1	-1	-1	True	False	False
284.0	4.0	35.5	57	3	A	0.0	3	8	2.0	1.0	1/16	True	2	12.0	12.0	12.0	12a	3	71/4	False	False					False	14	V7	D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	1	1	1	True	True	True
284.0	2.0	35.5	66	6	F	1.0	3	8	1.0	1.0	1/32	True	2	12.0	12.0	12.0	12a	4	71/4	False	False					False	14	V7	D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	4	4	4	False	False	False
286.0	2.0	35.75	67	1	G	0.0	3	8	1.0	1.0	1/32	True	2	12.0	12.0	12.0	12a	4	143/8	False	False					False	14	V7	D	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	2	2	2	-1	-1	-1	True	False	False
288.0	8.0	36.0	66	6	F	1.0	3	8	2.0	1.0	1/8	True	2	13.0	13.0	13.0	13a	4	18	False	True					False	15	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
288.0	4.0	36.0	69	3	A	0.0	3	8	1.0	1.0	1/16	True	2	13.0	13.0	13.0	13a	4	18	False	True					False	15	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	1	1	1	True	False	False
292.0	4.0	36.5	71	5	B	0.0	3	8	1.0	1.0	1/16	True	2	13.0	13.0	13.0	13a	4	73/4	False	False					False	15	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	3	3	3	False	False	False
296.0	8.0	37.0	62	2	D	0.0	3	8	3.0	1.0	1/8	True	2	13.0	13.0	13.0	13a	4	37/2	False	False					False	15	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
296.0	8.0	37.0	66	6	F	1.0	3	8	2.0	1.0	1/8	True	2	13.0	13.0	13.0	13a	4	37/2	False	False					False	15	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
296.0	4.0	37.0	69	3	A	0.0	3	8	1.0	1.0	1/16	True	2	13.0	13.0	13.0	13a	4	37/2	False	False					False	15	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	1	1	1	True	False	False
300.0	4.0	37.5	71	5	B	0.0	3	8	1.0	1.0	1/16	True	2	13.0	13.0	13.0	13a	4	75/4	False	False					False	15	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	3	3	3	False	False	False
304.0	8.0	38.0	57	3	A	0.0	3	8	3.0	1.0	1/8	True	2	13.0	13.0	13.0	13a	3	19	False	True					False	16	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	1	1	1	True	True	True
304.0	8.0	38.0	64	4	E	0.0	3	8	2.0	1.0	1/8	True	2	13.0	13.0	13.0	13a	4	19	False	True					False	16	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	2	2	2	True	False	False
304.0	4.0	38.0	69	3	A	0.0	3	8	1.0	1.0	1/16	True	2	13.0	13.0	13.0	13a	4	19	False	True					False	16	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	1	1	1	True	True	True
308.0	4.0	38.5	71	5	B	0.0	3	8	1.0	1.0	1/16	True	2	13.0	13.0	13.0	13a	4	77/4	False	False					False	16	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	3	3	3	False	False	False
312.0	4.0	39.0	62	2	D	0.0	3	8	3.0	1.0	1/16	True	2	14.0	14.0	14.0	14a	4	39/2	False	True					False	17	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
312.0	12.0	39.0	66	6	F	1.0	3	8	2.0	1.0	3/16	True	2	14.0	14.0	14.0	14a	4	39/2	False	True					False	17	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
312.0	24.0	39.0	69	3	A	0.0	3	8	1.0	1.0	3/8	True	2	14.0	14.0	14.0	14a	4	39/2	False	True					False	17	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	1	1	1	True	False	False
316.0	4.0	39.5	61	7	C	1.0	3	8	3.0	1.0	1/16	True	2	14.0	14.0	14.0	14a	4	79/4	False	False					False	17	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	5	5	5	False	False	False
320.0	4.0	40.0	62	2	D	0.0	3	8	3.0	1.0	1/16	True	2	14.0	14.0	14.0	14a	4	20	False	False					False	17	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
324.0	4.0	40.5	57	3	A	0.0	3	8	3.0	1.0	1/16	True	2	14.0	14.0	14.0	14a	3	81/4	False	False					False	17	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	1	1	1	True	False	False
324.0	4.0	40.5	67	1	G	0.0	3	8	2.0	1.0	1/16	True	2	14.0	14.0	14.0	14a	4	81/4	False	False					False	17	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	-1	-1	-1	False	False	False
328.0	4.0	41.0	64	4	E	0.0	3	8	3.0	1.0	1/16	True	2	14.0	14.0	14.0	14a	4	41/2	False	True					False	18	V43	D	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	2	2	2	2	2	2	True	False	True
328.0	6.0	41.0	67	1	G	0.0	3	8	2.0	1.0	3/32	True	2	14.0	14.0	14.0	14a	4	41/2	False	True					False	18	V43	D	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	2	2	2	-1	-1	-1	True	False	False
332.0	4.0	41.5	57	3	A	0.0	3	8	3.0	1.0	1/16	True	2	14.0	14.0	14.0	14a	3	83/4	False	False					False	18	V43	D	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	2	2	2	1	1	1	True	True	False
334.0	1.0	41.75	66	6	F	1.0	3	8	2.0	1.0	1/64	True	2	14.0	14.0	14.0	14a	4	167/8	False	False					False	18	V43	D	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	2	2	2	4	4	4	False	False	False
335.0	1.0	41.875	67	1	G	0.0	3	8	2.0	1.0	1/64	True	2	14.0	14.0	14.0	14a	4	335/16	False	False					False	18	V43	D	I		V43	V		43			Mm7	False	False	(2, -1, 1, 5)	()	1	2	major	major	I	I, major	V		I	I	False	V43	V43, major		V43, major		V	2	2	2	-1	-1	-1	True	False	False
336.0	16.0	42.0	66	6	F	1.0	3	8	3.0	1.0	1/4	True	2	15.0	15.0	15.0	15a	4	21	False	True					False	19	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	4	4	4	True	False	True
336.0	4.0	42.0	69	3	A	0.0	3	8	1.0	1.0	1/16	False	2	15.0	15.0	15.0	15a	4	21	False	True					False	19	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	1	1	1	True	False	False
336.0	12.0	42.0	69	3	A	0.0	3	8	2.0	1.0	3/16	True	2	15.0	15.0	15.0	15a	4	21	False	True					False	19	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	1	1	1	True	False	False
340.0	4.0	42.5	69	3	A	0.0	3	8	1.0	1.0	1/16	True	2	15.0	15.0	15.0	15a	4	85/4	False	False					False	19	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	1	1	1	True	False	False
344.0	12.0	43.0	74	2	D	0.0	3	8	1.0	1.0	3/16	True	2	15.0	15.0	15.0	15a	5	43/2	False	False					False	19	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	0	0	0	True	True	False
348.0	4.0	43.5	69	3	A	0.0	3	8	2.0	1.0	1/16	True	2	15.0	15.0	15.0	15a	4	87/4	False	False					False	19	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	1	1	1	True	False	False
352.0	8.0	44.0	62	2	D	0.0	3	8	3.0	1.0	1/8	True	2	15.0	15.0	15.0	15a	4	22	False	False					False	19	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	0	0	0	True	True	False
352.0	8.0	44.0	74	2	D	0.0	3	8	2.0	1.0	1/8	True	2	15.0	15.0	15.0	15a	5	22	False	False					False	19	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	0	0	0	True	True	False
356.0	4.0	44.5	78	6	F	1.0	3	8	1.0	1.0	1/16	True	2	15.0	15.0	15.0	15a	5	89/4	False	False					False	19	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	4	4	4	True	False	True
360.0	16.0	45.0	69	3	A	0.0	3	8	3.0	1.0	1/4	True	2	16.0	16.0	16.0	16a	4	45/2	False	True					False	20	V(4)	D	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	2	2	2	1	1	1	True	True	True
360.0	4.0	45.0	74	2	D	0.0	3	8	2.0	1.0	1/16	False	2	16.0	16.0	16.0	16a	5	45/2	False	True					False	20	V(4)	D	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	2	2	2	0	0	0	True	False	False
360.0	12.0	45.0	76	4	E	0.0	3	8	1.0	1.0	3/16	True	2	16.0	16.0	16.0	16a	5	45/2	False	True					False	20	V(4)	D	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	2	2	2	2	2	2	True	False	False
364.0	4.0	45.5	74	2	D	0.0	3	8	2.0	1.0	1/16	True	2	16.0	16.0	16.0	16a	5	91/4	False	False					False	20	V(4)	D	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	2	2	2	0	0	0	True	False	False
368.0	12.0	46.0	73	7	C	1.0	3	8	2.0	1.0	3/16	True	2	16.0	16.0	16.0	16a	5	23	False	True					False	21	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	5	5	5	True	False	False
372.0	4.0	46.5	76	4	E	0.0	3	8	1.0	1.0	1/16	True	2	16.0	16.0	16.0	16a	5	93/4	False	False					False	21	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	2	2	2	True	False	False
376.0	8.0	47.0	57	3	A	0.0	3	8	3.0	1.0	1/8	True	2	16.0	16.0	16.0	16a	3	47/2	False	True					False	22	iii6	D	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	2	2	2	1	1	1	True	False	True
376.0	8.0	47.0	81	3	A	0.0	3	8	1.0	1.0	1/8	True	2	16.0	16.0	16.0	16a	5	47/2	False	True					False	22	iii6	D	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	2	2	2	1	1	1	True	False	True
380.0	4.0	47.5	73	7	C	1.0	3	8	2.0	1.0	1/16	True	2	16.0	16.0	16.0	16a	5	95/4	False	False					False	22	iii6	D	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	2	2	2	5	5	5	True	False	False
384.0	4.0	48.0	59	5	B	0.0	3	8	3.0	1.0	1/16	True	2	17.0	17.0	17.0	17a	3	24	False	True					False	23	vi7	D	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	2	2	2	3	3	3	True	True	True
384.0	8.0	48.0	74	2	D	0.0	3	8	2.0	1.0	1/8	True	2	17.0	17.0	17.0	17a	5	24	False	True					False	23	vi7	D	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	2	2	2	0	0	0	True	False	False
384.0	4.0	48.0	81	3	A	0.0	3	8	1.0	1.0	1/16	False	2	17.0	17.0	17.0	17a	5	24	False	True					False	23	vi7	D	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	2	2	2	1	1	1	True	False	False
388.0	4.0	48.5	61	7	C	1.0	3	8	3.0	1.0	1/16	True	2	17.0	17.0	17.0	17a	4	97/4	False	False					False	23	vi7	D	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	2	2	2	5	5	5	False	False	False
388.0	4.0	48.5	79	1	G	0.0	3	8	1.0	1.0	1/16	True	2	17.0	17.0	17.0	17a	5	97/4	False	False					False	23	vi7	D	I		vi7	vi		7			mm7	False	False	(3, 0, 4, 1)	()	3	3	major	major	I	I, major	vi		I	I	False	vi7	vi7, major		vi7, major		vi	2	2	2	-1	-1	-1	False	False	False
392.0	12.0	49.0	61	7	C	1.0	3	8	3.0	1.0	3/16	True	2	17.0	17.0	17.0	17a	4	49/2	False	True					False	24	V65	D	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	2	2	2	5	5	5	True	False	True
392.0	16.0	49.0	76	4	E	0.0	3	8	2.0	1.0	1/4	True	2	17.0	17.0	17.0	17a	5	49/2	False	True					False	24	V65	D	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	2	2	2	2	2	2	True	False	False
392.0	12.0	49.0	79	1	G	0.0	3	8	1.0	1.0	3/16	True	2	17.0	17.0	17.0	17a	5	49/2	False	True					False	24	V65	D	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	2	2	2	-1	-1	-1	True	False	False
404.0	2.0	50.5	59	5	B	0.0	3	8	3.0	1.0	1/32	True	2	17.0	17.0	17.0	17a	3	101/4	False	False					False	24	V65	D	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	2	2	2	3	3	3	False	False	False
404.0	4.0	50.5	78	6	F	1.0	3	8	1.0	1.0	1/16	True	2	17.0	17.0	17.0	17a	5	101/4	False	False					False	24	V65	D	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	2	2	2	4	4	4	False	False	False
406.0	2.0	50.75	61	7	C	1.0	3	8	3.0	1.0	1/32	True	2	17.0	17.0	17.0	17a	4	203/8	False	False					False	24	V65	D	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	2	2	2	5	5	5	True	False	True
408.0	16.0	51.0	62	2	D	0.0	3	8	3.0	1.0	1/4	True	2	18.0	18.0	18.0	18a	4	51/2	False	True	IAC	IAC		}	True	25	I|IAC}	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
408.0	4.0	51.0	69	3	A	0.0	3	8	2.0	1.0	1/16	True	2	18.0	18.0	18.0	18a	4	51/2	False	True	IAC	IAC		}	True	25	I|IAC}	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	1	1	1	True	False	False
408.0	8.0	51.0	78	6	F	1.0	3	8	1.0	1.0	1/8	True	2	18.0	18.0	18.0	18a	5	51/2	False	True	IAC	IAC		}	True	25	I|IAC}	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
412.0	4.0	51.5	69	3	A	0.0	3	8	2.0	1.0	1/16	True	2	18.0	18.0	18.0	18a	4	103/4	False	False					False	25	I|IAC}	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	1	1	1	True	False	False
416.0	16.0	52.0	74	2	D	0.0	3	8	2.0	1.0	1/4	True	2	18.0	18.0	18.0	18a	5	26	False	False				{	False	26	{	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	2	2	2	0	0	0	True	True	True
420.0	4.0	52.5	69	3	A	0.0	3	8	1.0	1.0	1/16	True	2	18.0	18.0	18.0	18a	4	105/4	False	False					False	26	{	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	2	2	2	1	1	1	True	False	False
424.0	8.0	53.0	50	2	D	0.0	3	8	3.0	1.0	1/8	True	2	18.0	18.0	18.0	18a	3	53/2	False	False					False	26	{	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	2	2	2	0	0	0	True	True	True
424.0	4.0	53.0	74	2	D	0.0	3	8	1.0	1.0	1/16	True	2	18.0	18.0	18.0	18a	5	53/2	False	False					False	26	{	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	2	2	2	0	0	0	True	True	True
428.0	4.0	53.5	78	6	F	1.0	3	8	1.0	1.0	1/16	True	2	18.0	18.0	18.0	18a	5	107/4	False	False					False	26	{	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False		, major		I, major		I	2	2	2	4	4	4	True	False	False
432.0	16.0	54.0	55	1	G	0.0	3	8	3.0	1.0	1/4	True	2	19.0	19.0	19.0	19a	3	27	False	True					False	27	IV	D	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	-1	-1	-1	True	True	True
432.0	8.0	54.0	71	5	B	0.0	3	8	1.0	1.0	1/8	True	2	19.0	19.0	19.0	19a	4	27	False	True					False	27	IV	D	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	3	3	3	True	False	False
432.0	4.0	54.0	74	2	D	0.0	3	8	2.0	1.0	1/16	False	2	19.0	19.0	19.0	19a	5	27	False	True					False	27	IV	D	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	0	0	0	True	False	False
436.0	4.0	54.5	71	5	B	0.0	3	8	2.0	1.0	1/16	True	2	19.0	19.0	19.0	19a	4	109/4	False	False					False	27	IV	D	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	3	3	3	True	False	False
440.0	16.0	55.0	76	4	E	0.0	3	8	2.0	1.0	1/4	True	2	19.0	19.0	19.0	19a	5	55/2	False	False					False	27	IV	D	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	2	2	2	False	False	False
444.0	4.0	55.5	71	5	B	0.0	3	8	1.0	1.0	1/16	True	2	19.0	19.0	19.0	19a	4	111/4	False	False					False	27	IV	D	I		IV	IV					M	False	False	(-1, 3, 0)	()	-1	-1	major	major	I	I, major	IV		I	I	False	IV	IV, major		IV, major		IV	2	2	2	3	3	3	True	False	False
448.0	8.0	56.0	52	4	E	0.0	3	8	3.0	1.0	1/8	True	2	19.0	19.0	19.0	19a	3	28	False	True					False	28	ii	D	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	2	2	2	True	True	True
448.0	4.0	56.0	76	4	E	0.0	3	8	1.0	1.0	1/16	True	2	19.0	19.0	19.0	19a	5	28	False	True					False	28	ii	D	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	2	2	2	True	True	True
