onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
144.0	4.0	36.0	77	-1	F	0.0	3	4	1.0	1.0	1/4	True	0	1.0	13.0	1.0	1b	5	36	True	True				{	False	20	d.i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
148.0	6.0	37.0	69	3	A	0.0	3	4	1.0	1.0	3/8	True	0	1.0	13.0	1.0	1b	4	37	False	False					False	20	d.i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
155.0	1.0	38.75	77	-1	F	0.0	3	4	1.0	1.0	1/16	True	0	1.0	13.0	1.0	1b	5	155/4	False	False					False	20	d.i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
156.0	8.0	39.0	60	0	C	0.0	3	4	2.0	1.0	1/2	True	0	2.0	14.0	2.0	2b	4	39	False	True					False	21	v6	d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	-2	-2	-2	True	False	True
156.0	4.0	39.0	76	4	E	0.0	3	4	1.0	1.0	1/4	True	0	2.0	14.0	2.0	2b	5	39	False	True					False	21	v6	d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	2	2	2	True	False	False
160.0	6.0	40.0	69	3	A	0.0	3	4	1.0	1.0	3/8	True	0	2.0	14.0	2.0	2b	4	40	False	False					False	21	v6	d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	1	1	1	True	True	False
167.0	1.0	41.75	76	4	E	0.0	3	4	1.0	1.0	1/16	True	0	2.0	14.0	2.0	2b	5	167/4	False	False					False	21	v6	d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	2	2	2	True	False	False
168.0	8.0	42.0	59	5	B	0.0	3	4	2.0	1.0	1/2	True	0	3.0	15.0	3.0	3b	3	42	False	True					False	22	V43/V	d	i		V43/V	V		43		V	Mm7	True	True	(3, 0, 2, 6)	()	2	3	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		V43/V, minor	V	V	2	2	3	3	3	2	True	False	True
168.0	4.0	42.0	74	2	D	0.0	3	4	1.0	1.0	1/4	True	0	3.0	15.0	3.0	3b	5	42	False	True					False	22	V43/V	d	i		V43/V	V		43		V	Mm7	True	True	(3, 0, 2, 6)	()	2	3	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		V43/V, minor	V	V	2	2	3	0	0	-1	True	False	False
172.0	6.0	43.0	68	8	G	1.0	3	4	1.0	1.0	3/8	True	0	3.0	15.0	3.0	3b	4	43	False	False					False	22	V43/V	d	i		V43/V	V		43		V	Mm7	True	True	(3, 0, 2, 6)	()	2	3	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		V43/V, minor	V	V	2	2	3	6	6	5	True	False	False
179.0	1.0	44.75	76	4	E	0.0	3	4	1.0	1.0	1/16	True	0	3.0	15.0	3.0	3b	5	179/4	False	False					False	22	V43/V	d	i		V43/V	V		43		V	Mm7	True	True	(3, 0, 2, 6)	()	2	3	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		V43/V, minor	V	V	2	2	3	2	2	1	True	True	False
180.0	6.0	45.0	57	3	A	0.0	3	4	2.0	1.0	3/8	True	0	4.0	16.0	4.0	4b	3	45	False	True	HC.TEN	HC	TEN	}	True	23	V|HC.TEN}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
180.0	4.0	45.0	73	7	C	1.0	3	4	1.0	1.0	1/4	True	0	4.0	16.0	4.0	4b	5	45	False	True	HC.TEN	HC	TEN	}	True	23	V|HC.TEN}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
184.0	0.0	46.0	71	5	B	0.0	3	4	1.0	1.0	0	True	0	4.0	16.0	4.0	4b	4	46	False	False					False	23	V|HC.TEN}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	3	3	3	False	False	False
184.0	4.0	46.0	69	3	A	0.0	3	4	1.0	1.0	1/4	True	0	4.0	16.0	4.0	4b	4	46	False	False					False	23	V|HC.TEN}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
186.0	2.0	46.5	58	-2	B	-1.0	3	4	2.0	1.0	1/8	True	0	4.0	16.0	4.0	4b	3	93/2	False	False					False	23	V|HC.TEN}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-4	-4	-4	False	False	False
188.0	2.0	47.0	57	3	A	0.0	3	4	2.0	1.0	1/8	True	0	4.0	16.0	4.0	4b	3	47	False	False					False	23	V|HC.TEN}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
190.0	2.0	47.5	55	1	G	0.0	3	4	2.0	1.0	1/8	True	0	4.0	16.0	4.0	4b	3	95/2	False	False					False	23	V|HC.TEN}	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-1	-1	-1	False	False	False
192.0	2.0	48.0	54	6	F	1.0	3	4	2.0	1.0	1/8	True	0	5.0	17.0	5.0	5b	3	48	False	True				{	False	24	V6/iv{	d	i		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	2	2	1	4	4	5	True	False	True
192.0	4.0	48.0	81	3	A	0.0	3	4	1.0	1.0	1/4	True	0	5.0	17.0	5.0	5b	5	48	False	True				{	False	24	V6/iv{	d	i		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	2	2	1	1	1	2	True	False	False
194.0	2.0	48.5	52	4	E	0.0	3	4	2.0	1.0	1/8	True	0	5.0	17.0	5.0	5b	3	97/2	False	False					False	24	V6/iv{	d	i		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	2	2	1	2	2	3	False	False	False
196.0	2.0	49.0	54	6	F	1.0	3	4	2.0	1.0	1/8	True	0	5.0	17.0	5.0	5b	3	49	False	True					False	25	V65/iv	d	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	2	2	1	4	4	5	True	False	True
196.0	6.0	49.0	74	2	D	0.0	3	4	1.0	1.0	3/8	True	0	5.0	17.0	5.0	5b	5	49	False	True					False	25	V65/iv	d	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	2	2	1	0	0	1	True	True	False
198.0	2.0	49.5	50	2	D	0.0	3	4	2.0	1.0	1/8	True	0	5.0	17.0	5.0	5b	3	99/2	False	False					False	25	V65/iv	d	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	2	2	1	0	0	1	True	True	False
200.0	2.0	50.0	52	4	E	0.0	3	4	2.0	1.0	1/8	True	0	5.0	17.0	5.0	5b	3	50	False	False					False	25	V65/iv	d	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	2	2	1	2	2	3	False	False	False
202.0	2.0	50.5	54	6	F	1.0	3	4	2.0	1.0	1/8	True	0	5.0	17.0	5.0	5b	3	101/2	False	False					False	25	V65/iv	d	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	2	2	1	4	4	5	True	False	True
203.0	1.0	50.75	81	3	A	0.0	3	4	1.0	1.0	1/16	True	0	5.0	17.0	5.0	5b	5	203/4	False	False					False	25	V65/iv	d	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	2	2	1	1	1	2	True	False	False
204.0	0.0	51.0	81	3	A	0.0	3	4	1.0	1.0	0	True	0	6.0	18.0	6.0	6b	5	51	False	True					False	26	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	1	1	1	False	False	False
204.0	2.0	51.0	55	1	G	0.0	3	4	2.0	1.0	1/8	True	0	6.0	18.0	6.0	6b	3	51	False	True					False	26	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-1	-1	-1	True	True	True
204.0	4.0	51.0	82	-2	B	-1.0	3	4	1.0	1.0	1/4	True	0	6.0	18.0	6.0	6b	5	51	False	True					False	26	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	-4	-4	-4	True	False	False
206.0	2.0	51.5	54	6	F	1.0	3	4	2.0	1.0	1/8	True	0	6.0	18.0	6.0	6b	3	103/2	False	False					False	26	iv	d	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	2	2	2	4	4	4	False	False	False
208.0	2.0	52.0	55	1	G	0.0	3	4	2.0	1.0	1/8	True	0	6.0	18.0	6.0	6b	3	52	False	True					False	27	ii%65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	-1	-1	-1	True	False	True
208.0	6.0	52.0	74	2	D	0.0	3	4	1.0	1.0	3/8	True	0	6.0	18.0	6.0	6b	5	52	False	True					False	27	ii%65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	0	0	0	True	False	False
210.0	2.0	52.5	57	3	A	0.0	3	4	2.0	1.0	1/8	True	0	6.0	18.0	6.0	6b	3	105/2	False	False					False	27	ii%65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	1	1	1	False	False	False
212.0	2.0	53.0	58	-2	B	-1.0	3	4	2.0	1.0	1/8	True	0	6.0	18.0	6.0	6b	3	53	False	False					False	27	ii%65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	-4	-4	-4	True	False	False
214.0	2.0	53.5	55	1	G	0.0	3	4	2.0	1.0	1/8	True	0	6.0	18.0	6.0	6b	3	107/2	False	False					False	27	ii%65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	-1	-1	-1	True	False	True
215.0	1.0	53.75	82	-2	B	-1.0	3	4	1.0	1.0	1/16	True	0	6.0	18.0	6.0	6b	5	215/4	False	False					False	27	ii%65	d	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	2	2	2	-4	-4	-4	True	False	False
216.0	2.0	54.0	57	3	A	0.0	3	4	2.0	1.0	1/8	True	0	7.0	19.0	7.0	7b	3	54	False	True					False	28	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
216.0	4.0	54.0	73	7	C	1.0	3	4	1.0	1.0	1/4	True	0	7.0	19.0	7.0	7b	5	54	False	True					False	28	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
218.0	2.0	54.5	55	1	G	0.0	3	4	2.0	1.0	1/8	True	0	7.0	19.0	7.0	7b	3	109/2	False	False					False	28	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-1	-1	-1	False	False	False
220.0	2.0	55.0	57	3	A	0.0	3	4	2.0	1.0	1/8	True	0	7.0	19.0	7.0	7b	3	55	False	False					False	28	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
220.0	6.0	55.0	81	3	A	0.0	3	4	1.0	1.0	3/8	True	0	7.0	19.0	7.0	7b	5	55	False	False					False	28	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
222.0	2.0	55.5	59	5	B	0.0	3	4	2.0	1.0	1/8	True	0	7.0	19.0	7.0	7b	3	111/2	False	False					False	28	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	3	3	3	False	False	False
224.0	2.0	56.0	61	7	C	1.0	3	4	2.0	1.0	1/8	True	0	7.0	19.0	7.0	7b	4	56	False	False					False	28	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	5	5	5	True	False	False
226.0	2.0	56.5	57	3	A	0.0	3	4	2.0	1.0	1/8	True	0	7.0	19.0	7.0	7b	3	113/2	False	False					False	28	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
226.0	2.0	56.5	79	1	G	0.0	3	4	1.0	1.0	1/8	True	0	7.0	19.0	7.0	7b	5	113/2	False	False					False	28	V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	-1	-1	-1	False	False	False
228.0	8.0	57.0	62	2	D	0.0	3	4	2.0	1.0	1/2	True	0	8.0	20.0	8.0	8b	4	57	False	False	IAC	IAC		}	True	29	i|IAC}	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
228.0	8.0	57.0	77	-1	F	0.0	3	4	1.0	1.0	1/2	True	0	8.0	20.0	8.0	8b	5	57	False	False	IAC	IAC		}	True	29	i|IAC}	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
236.0	0.0	59.0	76	4	E	0.0	3	4	1.0	1.0	0	True	0	8.0	20.0	8.0	8b	5	59	False	False					False	29	i|IAC}	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	2	2	2	False	False	False
236.0	4.0	59.0	50	2	D	0.0	3	4	2.0	1.0	1/4	True	0	8.0	20.0	8.0	8b	3	59	False	False					False	29	i|IAC}	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
236.0	4.0	59.0	74	2	D	0.0	3	4	1.0	1.0	1/4	True	0	8.0	20.0	8.0	8b	5	59	False	False					False	29	i|IAC}	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
240.0	4.0	60.0	62	2	D	0.0	3	4	2.0	1.0	1/4	True	0	9.0	21.0	9.0	9b	4	60	False	True				{	False	30	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
240.0	4.0	60.0	77	-1	F	0.0	3	4	1.0	1.0	1/4	True	0	9.0	21.0	9.0	9b	5	60	False	True				{	False	30	i{	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
244.0	4.0	61.0	60	0	C	0.0	3	4	2.0	1.0	1/4	True	0	9.0	21.0	9.0	9b	4	61	False	True					False	31	v6	d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	-2	-2	-2	True	False	True
244.0	4.0	61.0	76	4	E	0.0	3	4	1.0	1.0	1/4	True	0	9.0	21.0	9.0	9b	5	61	False	True					False	31	v6	d	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	2	2	2	2	2	2	True	False	False
248.0	4.0	62.0	58	-2	B	-1.0	3	4	2.0	1.0	1/4	True	0	9.0	21.0	9.0	9b	3	62	False	True					False	32	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	-4	-4	-4	True	False	True
248.0	4.0	62.0	74	2	D	0.0	3	4	1.0	1.0	1/4	True	0	9.0	21.0	9.0	9b	5	62	False	True					False	32	iv6	d	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	2	2	2	0	0	0	True	False	False
252.0	4.0	63.0	57	3	A	0.0	3	4	2.0	1.0	1/4	True	0	10.0	22.0	10.0	10b	3	63	False	True					False	33	III.I6	d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	2	-1	-1	1	4	4	True	False	True
252.0	6.0	63.0	72	0	C	0.0	3	4	1.0	1.0	3/8	True	0	10.0	22.0	10.0	10b	5	63	False	True					False	33	III.I6	d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	2	-1	-1	-2	1	1	True	False	False
256.0	4.0	64.0	52	4	E	0.0	3	4	2.0	1.0	1/4	True	0	10.0	22.0	10.0	10b	3	64	False	True					False	34	V65	d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	2	-1	-1	2	5	5	True	False	True
258.0	2.0	64.5	70	-2	B	-1.0	3	4	1.0	1.0	1/8	True	0	10.0	22.0	10.0	10b	4	129/2	False	False					False	34	V65	d	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	2	-1	-1	-4	-1	-1	True	False	False
260.0	4.0	65.0	53	-1	F	0.0	3	4	2.0	1.0	1/4	True	0	10.0	22.0	10.0	10b	3	65	False	True					False	35	I	d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	-3	0	0	True	True	True
260.0	2.0	65.0	69	3	A	0.0	3	4	1.0	1.0	1/8	True	0	10.0	22.0	10.0	10b	4	65	False	True					False	35	I	d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	1	4	4	True	False	False
262.0	2.0	65.5	70	-2	B	-1.0	3	4	1.0	1.0	1/8	True	0	10.0	22.0	10.0	10b	4	131/2	False	False					False	35	I	d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	-4	-1	-1	False	False	False
264.0	2.0	66.0	45	3	A	0.0	3	4	2.0	1.0	1/8	True	0	11.0	23.0	11.0	11b	2	66	False	True					False	36	I6	d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	2	-1	-1	1	4	4	True	False	True
264.0	2.0	66.0	72	0	C	0.0	3	4	1.0	1.0	1/8	True	0	11.0	23.0	11.0	11b	5	66	False	True					False	36	I6	d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	2	-1	-1	-2	1	1	True	False	False
266.0	2.0	66.5	46	-2	B	-1.0	3	4	2.0	1.0	1/8	True	0	11.0	23.0	11.0	11b	2	133/2	False	False					False	36	I6	d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	2	-1	-1	-4	-1	-1	False	False	False
266.0	2.0	66.5	74	2	D	0.0	3	4	1.0	1.0	1/8	True	0	11.0	23.0	11.0	11b	5	133/2	False	False					False	36	I6	d	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	2	-1	-1	0	3	3	False	False	False
268.0	8.0	67.0	48	0	C	0.0	3	4	2.0	1.0	1/2	True	0	11.0	23.0	11.0	11b	3	67	False	True					False	37	V	d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-2	1	1	True	True	True
268.0	6.0	67.0	67	1	G	0.0	3	4	1.0	1.0	3/8	True	0	11.0	23.0	11.0	11b	4	67	False	True					False	37	V	d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-1	2	2	True	False	False
274.0	2.0	68.5	65	-1	F	0.0	3	4	1.0	1.0	1/8	True	0	11.0	23.0	11.0	11b	4	137/2	False	False					False	37	V	d	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	2	-1	-1	-3	0	0	False	False	False
276.0	8.0	69.0	41	-1	F	0.0	3	4	2.0	1.0	1/2	True	0	12.0	24.0	12.0	12b	2	69	False	True	PAC	PAC		}	True	39	I|PAC}	d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	-3	0	0	True	True	True
276.0	8.0	69.0	57	3	A	0.0	3	4	1.0	1.0	1/2	True	0	12.0	24.0	12.0	12b	3	69	False	True	PAC	PAC		}	True	39	I|PAC}	d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	1	4	4	True	False	False
276.0	8.0	69.0	60	0	C	0.0	3	4	1.0	1.0	1/2	True	0	12.0	24.0	12.0	12b	4	69	False	True	PAC	PAC		}	True	39	I|PAC}	d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	-2	1	1	True	False	False
276.0	8.0	69.0	65	-1	F	0.0	3	4	1.0	1.0	1/2	True	0	12.0	24.0	12.0	12b	4	69	False	True	PAC	PAC		}	True	39	I|PAC}	d	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	2	-1	-1	-3	0	0	True	True	True
288.0	2.0	72.0	57	3	A	0.0	3	4	2.0	1.0	1/8	True	0	13.0	25.0	13.0	13a	3	72	True	True				{	False	40	i.v{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	1	1	1	True	True	True
288.0	4.0	72.0	72	0	C	0.0	3	4	1.0	1.0	1/4	True	0	13.0	25.0	13.0	13a	5	72	True	True				{	False	40	i.v{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-2	-2	-2	True	False	False
290.0	2.0	72.5	55	1	G	0.0	3	4	2.0	1.0	1/8	True	0	13.0	25.0	13.0	13a	3	145/2	False	False					False	40	i.v{	d	i		v	v					m	True	True	(1, -2, 2)	()	1	1	minor	minor	i	i, minor	v		i	i	True	v	v, minor		v, minor		v	2	2	2	-1	-1	-1	False	False	False
292.0	2.0	73.0	54	6	F	1.0	3	4	2.0	1.0	1/8	True	0	13.0	25.0	13.0	13a	3	73	False	True					False	41	V65/iv	d	i		V65/iv	V		65		iv	Mm7	True	True	(4, 1, -2, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V65/iv	V65/iv, minor		V65/iv, minor	iv	iv	2	2	1	4	4	5	True	False	True
