onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
400.0	4.0	33.333	45	3	A	0.0	6	8	2.0	1.0	1/8	True	0	3.0	19.0	2.0	2b	2	50	False	False					False	58	i	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
400.0	4.0	33.333	69	3	A	0.0	6	8	1.0	1.0	1/8	True	0	3.0	19.0	2.0	2b	4	50	False	False					False	58	i	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
404.0	4.0	33.667	57	3	A	0.0	6	8	2.0	1.0	1/8	True	0	3.0	19.0	2.0	2b	3	101/2	False	False					False	58	i	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
404.0	4.0	33.667	72	0	C	0.0	6	8	1.0	1.0	1/8	True	0	3.0	19.0	2.0	2b	5	101/2	False	False					False	58	i	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
408.0	2.0	34.0	56	8	G	1.0	6	8	2.0	1.0	1/16	True	0	3.0	19.0	2.0	2b	3	51	False	True					False	59	V6	a	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	3	3	3	5	5	5	True	False	True
408.0	8.0	34.0	76	4	E	0.0	6	8	1.0	1.0	1/4	True	0	3.0	19.0	2.0	2b	5	51	False	True					False	59	V6	a	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	3	3	3	1	1	1	True	True	False
410.0	2.0	34.167	54	6	F	1.0	6	8	2.0	1.0	1/16	True	0	3.0	19.0	2.0	2b	3	205/4	False	False					False	59	V6	a	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	3	3	3	3	3	3	False	False	False
412.0	2.0	34.333	52	4	E	0.0	6	8	2.0	1.0	1/16	True	0	3.0	19.0	2.0	2b	3	103/2	False	False					False	59	V6	a	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	3	3	3	1	1	1	True	True	False
414.0	2.0	34.5	50	2	D	0.0	6	8	2.0	1.0	1/16	True	0	3.0	19.0	2.0	2b	3	207/4	False	False					False	59	V6	a	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	3	3	3	-1	-1	-1	False	False	False
416.0	2.0	34.667	48	0	C	0.0	6	8	2.0	1.0	1/16	True	0	3.0	19.0	2.0	2b	3	52	False	True					False	60	III+M7(9)	a	i		III+M7(9)	III	+M	7	9		+M7	True	True	(-3, 1, 5, 2)	(-1,)	-3	-3	minor	minor	i	i, minor	III		i	i	True	III+M7	III+M7, minor		III+M7(9), minor		III	3	3	3	-3	-3	-3	True	True	True
416.0	4.0	34.667	64	4	E	0.0	6	8	1.0	1.0	1/8	True	0	3.0	19.0	2.0	2b	4	52	False	True					False	60	III+M7(9)	a	i		III+M7(9)	III	+M	7	9		+M7	True	True	(-3, 1, 5, 2)	(-1,)	-3	-3	minor	minor	i	i, minor	III		i	i	True	III+M7	III+M7, minor		III+M7(9), minor		III	3	3	3	1	1	1	True	False	False
418.0	2.0	34.833	47	5	B	0.0	6	8	2.0	1.0	1/16	True	0	3.0	19.0	2.0	2b	2	209/4	False	False					False	60	III+M7(9)	a	i		III+M7(9)	III	+M	7	9		+M7	True	True	(-3, 1, 5, 2)	(-1,)	-3	-3	minor	minor	i	i, minor	III		i	i	True	III+M7	III+M7, minor		III+M7(9), minor		III	3	3	3	2	2	2	True	False	False
420.0	4.0	35.0	48	0	C	0.0	6	8	2.0	1.0	1/8	True	0	4.0	20.0	3.0	3b	3	105/2	False	True					False	61	i6	a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-3	-3	-3	True	False	True
420.0	4.0	35.0	69	3	A	0.0	6	8	1.0	1.0	1/8	True	0	4.0	20.0	3.0	3b	4	105/2	False	True					False	61	i6	a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	0	0	0	True	True	False
424.0	4.0	35.333	47	5	B	0.0	6	8	2.0	1.0	1/8	True	0	4.0	20.0	3.0	3b	2	53	False	True					False	62	V43	a	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	3	3	3	2	2	2	True	False	True
424.0	4.0	35.333	68	8	G	1.0	6	8	1.0	1.0	1/8	True	0	4.0	20.0	3.0	3b	4	53	False	True					False	62	V43	a	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	3	3	3	5	5	5	True	False	False
428.0	4.0	35.667	45	3	A	0.0	6	8	2.0	1.0	1/8	True	0	4.0	20.0	3.0	3b	2	107/2	False	True					False	63	i	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
428.0	4.0	35.667	69	3	A	0.0	6	8	1.0	1.0	1/8	True	0	4.0	20.0	3.0	3b	4	107/2	False	True					False	63	i	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
432.0	4.0	36.0	44	8	G	1.0	6	8	2.0	1.0	1/8	True	0	4.0	20.0	3.0	3b	2	54	False	True					False	64	V65	a	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	3	3	3	5	5	5	True	False	True
432.0	4.0	36.0	74	2	D	0.0	6	8	1.0	1.0	1/8	True	0	4.0	20.0	3.0	3b	5	54	False	True					False	64	V65	a	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	3	3	3	-1	-1	-1	True	False	False
436.0	8.0	36.333	45	3	A	0.0	6	8	2.0	1.0	1/4	True	0	4.0	20.0	3.0	3b	2	109/2	False	True					False	65	i(4)	a	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	3	3	3	0	0	0	True	True	True
436.0	4.0	36.333	74	2	D	0.0	6	8	1.0	1.0	1/8	True	0	4.0	20.0	3.0	3b	5	109/2	False	True					False	65	i(4)	a	i		i(4)	i			4		m	True	True	(0, -1, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i(4), minor		i	3	3	3	-1	-1	-1	True	False	False
440.0	3.0	36.667	72	0	C	0.0	6	8	1.0	1.0	3/32	True	0	4.0	20.0	3.0	3b	5	55	False	True					False	66	i	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
443.0	1.0	36.917	71	5	B	0.0	6	8	1.0	1.0	1/32	True	0	4.0	20.0	3.0	3b	4	443/8	False	False					False	66	i	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	2	2	2	False	False	False
444.0	6.0	37.0	40	4	E	0.0	6	8	2.0	1.0	3/16	True	0	5.0	21.0	4.0	4b	2	111/2	False	True	HC.SIM	HC	SIM	}	True	67	V|HC.SIM}	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
444.0	8.0	37.0	71	5	B	0.0	6	8	1.0	1.0	1/4	True	0	5.0	21.0	4.0	4b	4	111/2	False	True	HC.SIM	HC	SIM	}	True	67	V|HC.SIM}	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	2	2	2	True	False	False
450.0	2.0	37.5	53	-1	F	0.0	6	8	2.0	1.0	1/16	True	0	5.0	21.0	4.0	4b	3	225/4	False	False					False	67	V|HC.SIM}	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	-4	-4	-4	False	False	False
452.0	2.0	37.667	52	4	E	0.0	6	8	2.0	1.0	1/16	True	0	5.0	21.0	4.0	4b	3	113/2	False	False					False	67	V|HC.SIM}	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
454.0	2.0	37.833	50	2	D	0.0	6	8	2.0	1.0	1/16	True	0	5.0	21.0	4.0	4b	3	227/4	False	False					False	67	V|HC.SIM}	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	-1	-1	-1	False	False	False
456.0	8.0	38.0	48	0	C	0.0	6	8	2.0	1.0	1/4	True	0	5.0	21.0	4.0	4b	3	57	False	True				{	False	68	III.I{	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-3	0	0	True	True	True
456.0	4.0	38.0	72	0	C	0.0	6	8	1.0	1.0	1/8	True	0	5.0	21.0	4.0	4b	5	57	False	True				{	False	68	III.I{	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-3	0	0	True	True	True
460.0	4.0	38.333	67	1	G	0.0	6	8	1.0	1.0	1/8	True	0	5.0	21.0	4.0	4b	4	115/2	False	False					False	68	III.I{	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-2	1	1	True	False	False
464.0	4.0	38.667	72	0	C	0.0	6	8	1.0	1.0	1/8	True	0	5.0	21.0	4.0	4b	5	58	False	False					False	68	III.I{	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-3	0	0	True	True	True
468.0	4.0	39.0	60	0	C	0.0	6	8	2.0	1.0	1/8	True	0	6.0	22.0	5.0	5b	4	117/2	False	False					False	68	III.I{	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-3	0	0	True	True	True
468.0	4.0	39.0	76	4	E	0.0	6	8	1.0	1.0	1/8	True	0	6.0	22.0	5.0	5b	5	117/2	False	False					False	68	III.I{	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	1	4	4	True	False	False
472.0	4.0	39.333	55	1	G	0.0	6	8	2.0	1.0	1/8	True	0	6.0	22.0	5.0	5b	3	59	False	False					False	68	III.I{	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-2	1	1	True	False	False
472.0	4.0	39.333	72	0	C	0.0	6	8	1.0	1.0	1/8	True	0	6.0	22.0	5.0	5b	5	59	False	False					False	68	III.I{	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-3	0	0	True	True	True
476.0	4.0	39.667	60	0	C	0.0	6	8	2.0	1.0	1/8	True	0	6.0	22.0	5.0	5b	4	119/2	False	False					False	68	III.I{	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-3	0	0	True	True	True
476.0	4.0	39.667	76	4	E	0.0	6	8	1.0	1.0	1/8	True	0	6.0	22.0	5.0	5b	5	119/2	False	False					False	68	III.I{	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	1	4	4	True	False	False
480.0	4.0	40.0	64	4	E	0.0	6	8	2.0	1.0	1/8	True	0	6.0	22.0	5.0	5b	4	60	False	True					False	69	I6	a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	1	4	4	True	False	True
480.0	8.0	40.0	79	1	G	0.0	6	8	1.0	1.0	1/4	True	0	6.0	22.0	5.0	5b	5	60	False	True					False	69	I6	a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	-2	1	1	True	False	False
484.0	4.0	40.333	59	5	B	0.0	6	8	2.0	1.0	1/8	True	0	6.0	22.0	5.0	5b	3	121/2	False	True					False	70	V65	a	III		V65	V		65			Mm7	True	False	(5, 2, -1, 1)	()	1	5	minor	major	III	III, minor	V		III	III	False	V65	V65, major		V65, major		V	3	0	0	2	5	5	True	False	True
488.0	4.0	40.667	55	1	G	0.0	6	8	2.0	1.0	1/8	True	0	6.0	22.0	5.0	5b	3	61	False	True					False	71	V7	a	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	3	0	0	-2	1	1	True	True	True
488.0	4.0	40.667	74	2	D	0.0	6	8	1.0	1.0	1/8	True	0	6.0	22.0	5.0	5b	5	61	False	True					False	71	V7	a	III		V7	V		7			Mm7	True	False	(1, 5, 2, -1)	()	1	1	minor	major	III	III, minor	V		III	III	False	V7	V7, major		V7, major		V	3	0	0	-1	2	2	True	False	False
492.0	0.0	41.0	74	2	D	0.0	6	8	1.0	1.0	0	True	0	7.0	23.0	6.0	6b	5	123/2	False	True					False	72	I	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-1	2	2	False	False	False
492.0	4.0	41.0	60	0	C	0.0	6	8	2.0	1.0	1/8	True	0	7.0	23.0	6.0	6b	4	123/2	False	True					False	72	I	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-3	0	0	True	True	True
492.0	4.0	41.0	76	4	E	0.0	6	8	1.0	1.0	1/8	True	0	7.0	23.0	6.0	6b	5	123/2	False	True					False	72	I	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	1	4	4	True	False	False
496.0	2.0	41.333	59	5	B	0.0	6	8	2.0	1.0	1/16	True	0	7.0	23.0	6.0	6b	3	62	False	False					False	72	I	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	2	5	5	False	False	False
496.0	4.0	41.333	72	0	C	0.0	6	8	1.0	1.0	1/8	True	0	7.0	23.0	6.0	6b	5	62	False	False					False	72	I	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-3	0	0	True	True	True
498.0	2.0	41.5	57	3	A	0.0	6	8	2.0	1.0	1/16	True	0	7.0	23.0	6.0	6b	3	249/4	False	False					False	72	I	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	0	3	3	False	False	False
500.0	2.0	41.667	55	1	G	0.0	6	8	2.0	1.0	1/16	True	0	7.0	23.0	6.0	6b	3	125/2	False	False					False	72	I	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-2	1	1	True	False	False
500.0	4.0	41.667	79	1	G	0.0	6	8	1.0	1.0	1/8	True	0	7.0	23.0	6.0	6b	5	125/2	False	False					False	72	I	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-2	1	1	True	False	False
502.0	2.0	41.833	53	-1	F	0.0	6	8	2.0	1.0	1/16	True	0	7.0	23.0	6.0	6b	3	251/4	False	False					False	72	I	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-4	-1	-1	False	False	False
504.0	2.0	42.0	52	4	E	0.0	6	8	2.0	1.0	1/16	True	0	7.0	23.0	6.0	6b	3	63	False	True					False	73	I6	a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	1	4	4	True	False	True
504.0	8.0	42.0	84	0	C	0.0	6	8	1.0	1.0	1/4	True	0	7.0	23.0	6.0	6b	6	63	False	True					False	73	I6	a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	-3	0	0	True	True	False
506.0	2.0	42.167	53	-1	F	0.0	6	8	2.0	1.0	1/16	True	0	7.0	23.0	6.0	6b	3	253/4	False	False					False	73	I6	a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	-4	-1	-1	False	False	False
508.0	2.0	42.333	55	1	G	0.0	6	8	2.0	1.0	1/16	True	0	7.0	23.0	6.0	6b	3	127/2	False	False					False	73	I6	a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	-2	1	1	True	False	False
510.0	2.0	42.5	53	-1	F	0.0	6	8	2.0	1.0	1/16	True	0	7.0	23.0	6.0	6b	3	255/4	False	False					False	73	I6	a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	-4	-1	-1	False	False	False
512.0	2.0	42.667	52	4	E	0.0	6	8	2.0	1.0	1/16	True	0	7.0	23.0	6.0	6b	3	64	False	False					False	73	I6	a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	1	4	4	True	False	True
512.0	4.0	42.667	79	1	G	0.0	6	8	1.0	1.0	1/8	True	0	7.0	23.0	6.0	6b	5	64	False	False					False	73	I6	a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	-2	1	1	True	False	False
514.0	2.0	42.833	50	2	D	0.0	6	8	2.0	1.0	1/16	True	0	7.0	23.0	6.0	6b	3	257/4	False	False					False	73	I6	a	III		I6	I		6			M	True	False	(4, 1, 0)	()	0	4	minor	major	III	III, minor	I		III	III	False	I6	I6, major		I6, major		I	3	0	0	-1	2	2	False	False	False
516.0	4.0	43.0	48	0	C	0.0	6	8	2.0	1.0	1/8	True	0	8.0	24.0	7.0	7b	3	129/2	False	True					False	74	I	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-3	0	0	True	True	True
516.0	4.0	43.0	76	4	E	0.0	6	8	1.0	1.0	1/8	True	0	8.0	24.0	7.0	7b	5	129/2	False	True					False	74	I	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	1	4	4	True	False	False
520.0	4.0	43.333	60	0	C	0.0	6	8	2.0	1.0	1/8	True	0	8.0	24.0	7.0	7b	4	65	False	False					False	74	I	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-3	0	0	True	True	True
520.0	4.0	43.333	72	0	C	0.0	6	8	1.0	1.0	1/8	True	0	8.0	24.0	7.0	7b	5	65	False	False					False	74	I	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-3	0	0	True	True	True
524.0	4.0	43.667	53	-1	F	0.0	6	8	2.0	1.0	1/8	True	0	8.0	24.0	7.0	7b	3	131/2	False	True					False	75	viio64	a	III		viio64	vii	o	64			o	True	False	(-1, 5, 2)	()	5	-1	minor	major	III	III, minor	vii		III	III	False	viio64	viio64, major		viio64, major		vii	3	0	0	-4	-1	-1	True	False	True
524.0	4.0	43.667	74	2	D	0.0	6	8	1.0	1.0	1/8	True	0	8.0	24.0	7.0	7b	5	131/2	False	True					False	75	viio64	a	III		viio64	vii	o	64			o	True	False	(-1, 5, 2)	()	5	-1	minor	major	III	III, minor	vii		III	III	False	viio64	viio64, major		viio64, major		vii	3	0	0	-1	2	2	True	False	False
528.0	0.0	44.0	74	2	D	0.0	6	8	1.0	1.0	0	True	0	8.0	24.0	7.0	7b	5	66	False	True					False	76	I	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-1	2	2	False	False	False
528.0	4.0	44.0	48	0	C	0.0	6	8	2.0	1.0	1/8	True	0	8.0	24.0	7.0	7b	3	66	False	True					False	76	I	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-3	0	0	True	True	True
528.0	4.0	44.0	76	4	E	0.0	6	8	1.0	1.0	1/8	True	0	8.0	24.0	7.0	7b	5	66	False	True					False	76	I	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	1	4	4	True	False	False
532.0	0.0	44.333	77	-1	F	0.0	6	8	1.0	1.0	0	True	0	8.0	24.0	7.0	7b	5	133/2	False	True					False	77	V	a	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	3	0	0	-4	-1	-1	False	False	False
532.0	4.0	44.333	55	1	G	0.0	6	8	2.0	1.0	1/8	True	0	8.0	24.0	7.0	7b	3	133/2	False	True					False	77	V	a	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	3	0	0	-2	1	1	True	True	True
532.0	6.0	44.333	74	2	D	0.0	6	8	1.0	1.0	3/16	True	0	8.0	24.0	7.0	7b	5	133/2	False	True					False	77	V	a	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	3	0	0	-1	2	2	True	False	False
536.0	4.0	44.667	43	1	G	0.0	6	8	2.0	1.0	1/8	True	0	8.0	24.0	7.0	7b	2	67	False	False					False	77	V	a	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	3	0	0	-2	1	1	True	True	True
538.0	2.0	44.833	72	0	C	0.0	6	8	1.0	1.0	1/16	True	0	8.0	24.0	7.0	7b	5	269/4	False	False					False	77	V	a	III		V	V					M	True	False	(1, 5, 2)	()	1	1	minor	major	III	III, minor	V		III	III	False	V	V, major		V, major		V	3	0	0	-3	0	0	False	False	False
540.0	8.0	45.0	48	0	C	0.0	6	8	2.0	1.0	1/4	True	0	9.0	25.0	8.0	8b	3	135/2	False	True	PAC	PAC		}	True	78	I|PAC}	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-3	0	0	True	True	True
540.0	2.0	45.0	72	0	C	0.0	6	8	1.0	1.0	1/16	True	0	9.0	25.0	8.0	8b	5	135/2	False	True	PAC	PAC		}	True	78	I|PAC}	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False	I	I, major		I, major		I	3	0	0	-3	0	0	True	True	True
542.0	2.0	45.167	71	5	B	0.0	6	8	1.0	1.0	1/16	True	0	9.0	25.0	8.0	8b	4	271/4	False	False				{	False	79	{	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	3	0	0	2	5	5	False	False	False
544.0	2.0	45.333	72	0	C	0.0	6	8	1.0	1.0	1/16	True	0	9.0	25.0	8.0	8b	5	68	False	False					False	79	{	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	3	0	0	-3	0	0	True	True	True
546.0	2.0	45.5	76	4	E	0.0	6	8	1.0	1.0	1/16	True	0	9.0	25.0	8.0	8b	5	273/4	False	False					False	79	{	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	3	0	0	1	4	4	True	False	False
548.0	2.0	45.667	74	2	D	0.0	6	8	1.0	1.0	1/16	True	0	9.0	25.0	8.0	8b	5	137/2	False	False					False	79	{	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	3	0	0	-1	2	2	False	False	False
550.0	2.0	45.833	77	-1	F	0.0	6	8	1.0	1.0	1/16	True	0	9.0	25.0	8.0	8b	5	275/4	False	False					False	79	{	a	III		I	I					M	True	False	(0, 4, 1)	()	0	0	minor	major	III	III, minor	I		III	III	False		, major		I, major		I	3	0	0	-4	-1	-1	False	False	False
552.0	2.0	46.0	60	0	C	0.0	6	8	2.0	1.0	1/16	True	0	9.0	25.0	8.0	8b	4	69	False	True					False	80	i.i6	a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-3	-3	-3	True	False	True
552.0	4.0	46.0	76	4	E	0.0	6	8	1.0	1.0	1/8	True	0	9.0	25.0	8.0	8b	5	69	False	True					False	80	i.i6	a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	1	1	1	True	False	False
