onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
616.0	8.0	77.0	81	3	A	0.0	3	4	1.0	1.0	1/4	True	-1	18.0	26.0	18.0	18a	5	77	False	True					False	57	ii	g	i		ii	ii					m	True	True	(2, -1, 3)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	ii	ii, minor		ii, minor		ii	1	1	1	2	2	2	True	True	True
624.0	6.0	78.0	50	2	D	0.0	3	4	2.0	1.0	3/16	True	-1	19.0	27.0	19.0	19a	3	78	False	True					False	58	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
624.0	8.0	78.0	78	6	F	1.0	3	4	1.0	1.0	1/4	True	-1	19.0	27.0	19.0	19a	5	78	False	True					False	58	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	5	5	5	True	False	False
630.0	2.0	78.75	63	-3	E	-1.0	3	4	2.0	1.0	1/16	True	-1	19.0	27.0	19.0	19a	4	315/4	False	False					False	58	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	-4	-4	-4	False	False	False
632.0	0.0	79.0	76	4	E	0.0	3	4	1.0	1.0	0	True	-1	19.0	27.0	19.0	19a	5	79	False	False					False	58	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	3	3	3	False	False	False
632.0	6.0	79.0	62	2	D	0.0	3	4	2.0	1.0	3/16	True	-1	19.0	27.0	19.0	19a	4	79	False	False					False	58	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
632.0	8.0	79.0	74	2	D	0.0	3	4	1.0	1.0	1/4	True	-1	19.0	27.0	19.0	19a	5	79	False	False					False	58	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
638.0	2.0	79.75	60	0	C	0.0	3	4	2.0	1.0	1/16	True	-1	19.0	27.0	19.0	19a	4	319/4	False	False					False	58	V	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	-1	-1	-1	False	False	False
640.0	6.0	80.0	59	5	B	0.0	3	4	2.0	1.0	3/16	True	-1	19.0	27.0	19.0	19a	3	80	False	True					False	59	V6/iv	g	i		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	1	1	0	4	4	5	True	False	True
640.0	6.0	80.0	79	1	G	0.0	3	4	1.0	1.0	3/16	True	-1	19.0	27.0	19.0	19a	5	80	False	True					False	59	V6/iv	g	i		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	1	1	0	0	0	1	True	True	False
646.0	2.0	80.75	55	1	G	0.0	3	4	2.0	1.0	1/16	True	-1	19.0	27.0	19.0	19a	3	323/4	False	False					False	59	V6/iv	g	i		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	1	1	0	0	0	1	True	True	False
646.0	2.0	80.75	77	-1	F	0.0	3	4	1.0	1.0	1/16	True	-1	19.0	27.0	19.0	19a	5	323/4	False	False					False	59	V6/iv	g	i		V6/iv	V		6		iv	M	True	True	(4, 1, 0)	()	0	4	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V6/iv	V6/iv, minor		V6/iv, minor	iv	iv	1	1	0	-2	-2	-1	False	False	False
648.0	6.0	81.0	60	0	C	0.0	3	4	2.0	1.0	3/16	True	-1	20.0	28.0	20.0	20a	4	81	False	True					False	60	iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-1	-1	-1	True	True	True
648.0	6.0	81.0	75	-3	E	-1.0	3	4	1.0	1.0	3/16	True	-1	20.0	28.0	20.0	20a	5	81	False	True					False	60	iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-4	-4	-4	True	False	False
654.0	2.0	81.75	58	-2	B	-1.0	3	4	2.0	1.0	1/16	True	-1	20.0	28.0	20.0	20a	3	327/4	False	False					False	60	iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	-3	-3	-3	False	False	False
654.0	2.0	81.75	74	2	D	0.0	3	4	1.0	1.0	1/16	True	-1	20.0	28.0	20.0	20a	5	327/4	False	False					False	60	iv	g	i		iv	iv					m	True	True	(-1, -4, 0)	()	-1	-1	minor	minor	i	i, minor	iv		i	i	True	iv	iv, minor		iv, minor		iv	1	1	1	1	1	1	False	False	False
656.0	6.0	82.0	57	3	A	0.0	3	4	2.0	1.0	3/16	True	-1	20.0	28.0	20.0	20a	3	82	False	True					False	61	iio	g	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	1	1	1	2	2	2	True	True	True
656.0	6.0	82.0	72	0	C	0.0	3	4	1.0	1.0	3/16	True	-1	20.0	28.0	20.0	20a	5	82	False	True					False	61	iio	g	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	1	1	1	-1	-1	-1	True	False	False
662.0	2.0	82.75	55	1	G	0.0	3	4	2.0	1.0	1/16	True	-1	20.0	28.0	20.0	20a	3	331/4	False	False					False	61	iio	g	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	1	1	1	0	0	0	False	False	False
662.0	2.0	82.75	74	2	D	0.0	3	4	1.0	1.0	1/16	True	-1	20.0	28.0	20.0	20a	5	331/4	False	False					False	61	iio	g	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	1	1	1	1	1	1	False	False	False
664.0	6.0	83.0	54	6	F	1.0	3	4	2.0	1.0	3/16	True	-1	20.0	28.0	20.0	20a	3	83	False	True					False	62	V65	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	1	1	1	5	5	5	True	False	True
664.0	6.0	83.0	69	3	A	0.0	3	4	1.0	1.0	3/16	True	-1	20.0	28.0	20.0	20a	4	83	False	True					False	62	V65	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	1	1	1	2	2	2	True	False	False
670.0	2.0	83.75	50	2	D	0.0	3	4	2.0	1.0	1/16	True	-1	20.0	28.0	20.0	20a	3	335/4	False	False					False	62	V65	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	1	1	1	1	1	1	True	True	False
670.0	2.0	83.75	70	-2	B	-1.0	3	4	1.0	1.0	1/16	True	-1	20.0	28.0	20.0	20a	4	335/4	False	False					False	62	V65	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	1	1	1	-3	-3	-3	False	False	False
672.0	8.0	84.0	55	1	G	0.0	3	4	2.0	1.0	1/4	True	-1	21.0	29.0	21.0	21a	3	84	False	True					False	63	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
672.0	16.0	84.0	70	-2	B	-1.0	3	4	1.0	1.0	1/2	True	-1	21.0	29.0	21.0	21a	4	84	False	True					False	63	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
680.0	8.0	85.0	43	1	G	0.0	3	4	2.0	1.0	1/4	True	-1	21.0	29.0	21.0	21a	2	85	False	False					False	63	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
688.0	8.0	86.0	50	2	D	0.0	3	4	2.0	1.0	1/4	True	-1	21.0	29.0	21.0	21a	3	86	False	True	HC.SIM	HC	SIM	}	True	64	V|HC.SIM}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
688.0	8.0	86.0	69	3	A	0.0	3	4	1.0	1.0	1/4	True	-1	21.0	29.0	21.0	21a	4	86	False	True	HC.SIM	HC	SIM	}	True	64	V|HC.SIM}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	2	2	2	True	False	False
696.0	16.0	87.0	48	0	C	0.0	3	4	2.0	1.0	1/2	True	-1	22.0	30.0	22.0	22a	3	87	False	True				{	False	65	ii%65{	g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	1	1	1	-1	-1	-1	True	False	True
696.0	8.0	87.0	75	-3	E	-1.0	3	4	1.0	1.0	1/4	True	-1	22.0	30.0	22.0	22a	5	87	False	True				{	False	65	ii%65{	g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	1	1	1	-4	-4	-4	True	False	False
704.0	0.0	88.0	74	2	D	0.0	3	4	1.0	1.0	0	True	-1	22.0	30.0	22.0	22a	5	88	False	False					False	65	ii%65{	g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	1	1	1	1	1	1	False	False	False
704.0	8.0	88.0	72	0	C	0.0	3	4	1.0	1.0	1/4	True	-1	22.0	30.0	22.0	22a	5	88	False	False					False	65	ii%65{	g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	1	1	1	-1	-1	-1	True	False	True
712.0	0.0	89.0	70	-2	B	-1.0	3	4	1.0	1.0	0	True	-1	22.0	30.0	22.0	22a	4	89	False	False					False	65	ii%65{	g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	1	1	1	-3	-3	-3	False	False	False
712.0	8.0	89.0	69	3	A	0.0	3	4	1.0	1.0	1/4	True	-1	22.0	30.0	22.0	22a	4	89	False	False					False	65	ii%65{	g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	1	1	1	2	2	2	True	True	False
720.0	16.0	90.0	48	0	C	0.0	3	4	2.0	1.0	1/2	True	-1	23.0	31.0	23.0	23a	3	90	False	True					False	66	V2	g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	1	1	1	-1	-1	-1	True	False	True
720.0	8.0	90.0	66	6	F	1.0	3	4	1.0	1.0	1/4	True	-1	23.0	31.0	23.0	23a	4	90	False	True					False	66	V2	g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	1	1	1	5	5	5	True	False	False
728.0	0.0	91.0	64	4	E	0.0	3	4	1.0	1.0	0	True	-1	23.0	31.0	23.0	23a	4	91	False	False					False	66	V2	g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	1	1	1	3	3	3	False	False	False
728.0	8.0	91.0	62	2	D	0.0	3	4	1.0	1.0	1/4	True	-1	23.0	31.0	23.0	23a	4	91	False	False					False	66	V2	g	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	1	1	1	1	1	1	True	True	False
736.0	8.0	92.0	46	-2	B	-1.0	3	4	2.0	1.0	1/4	True	-1	23.0	31.0	23.0	23a	2	92	False	True					False	67	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	-3	-3	-3	True	False	True
736.0	8.0	92.0	67	1	G	0.0	3	4	1.0	1.0	1/4	True	-1	23.0	31.0	23.0	23a	4	92	False	True					False	67	i6	g	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	1	1	1	0	0	0	True	True	False
744.0	8.0	93.0	54	6	F	1.0	3	4	2.0	1.0	1/4	True	-1	24.0	32.0	24.0	24a	3	93	False	True					False	68	V65	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	1	1	1	5	5	5	True	False	True
744.0	6.0	93.0	69	3	A	0.0	3	4	1.0	1.0	3/16	True	-1	24.0	32.0	24.0	24a	4	93	False	True					False	68	V65	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	1	1	1	2	2	2	True	False	False
750.0	1.0	93.75	70	-2	B	-1.0	3	4	1.0	1.0	1/32	True	-1	24.0	32.0	24.0	24a	4	375/4	False	False					False	68	V65	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	1	1	1	-3	-3	-3	False	False	False
751.0	1.0	93.875	72	0	C	0.0	3	4	1.0	1.0	1/32	True	-1	24.0	32.0	24.0	24a	5	751/8	False	False					False	68	V65	g	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	1	1	1	-1	-1	-1	True	False	False
752.0	8.0	94.0	55	1	G	0.0	3	4	2.0	1.0	1/4	True	-1	24.0	32.0	24.0	24a	3	94	False	True					False	69	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
752.0	12.0	94.0	70	-2	B	-1.0	3	4	1.0	1.0	3/8	True	-1	24.0	32.0	24.0	24a	4	94	False	True					False	69	i	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
760.0	8.0	95.0	48	0	C	0.0	3	4	2.0	1.0	1/4	True	-1	24.0	32.0	24.0	24a	3	95	False	True					False	70	ii%65	g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	1	1	1	-1	-1	-1	True	False	True
764.0	4.0	95.5	69	3	A	0.0	3	4	1.0	1.0	1/8	True	-1	24.0	32.0	24.0	24a	4	191/2	False	False					False	70	ii%65	g	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	1	1	1	2	2	2	True	True	False
768.0	16.0	96.0	50	2	D	0.0	3	4	2.0	1.0	1/2	True	-1	25.0	33.0	25.0	25a	3	96	False	True					False	71	V(4)	g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	1	1	1	True	True	True
768.0	16.0	96.0	69	3	A	0.0	3	4	1.0	1.0	1/2	True	-1	25.0	33.0	25.0	25a	4	96	False	True					False	71	V(4)	g	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	1	1	1	2	2	2	True	False	False
784.0	8.0	98.0	43	1	G	0.0	3	4	2.0	1.0	1/4	True	-1	25.0	33.0	25.0	25a	2	98	False	False	PAC	PAC		}	True	73	i|PAC}	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
784.0	8.0	98.0	67	1	G	0.0	3	4	1.0	1.0	1/4	True	-1	25.0	33.0	25.0	25a	4	98	False	False	PAC	PAC		}	True	73	i|PAC}	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
792.0	16.0	99.0	67	1	G	0.0	3	4	2.0	1.0	1/2	True	-1	26.0	34.0	26.0	26a	4	99	False	True				{	False	74	i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
792.0	8.0	99.0	82	-2	B	-1.0	3	4	1.0	1.0	1/4	True	-1	26.0	34.0	26.0	26a	5	99	False	True				{	False	74	i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	-3	-3	-3	True	False	False
800.0	8.0	100.0	74	2	D	0.0	3	4	1.0	1.0	1/4	True	-1	26.0	34.0	26.0	26a	5	100	False	False					False	74	i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	1	1	1	True	False	False
808.0	8.0	101.0	67	1	G	0.0	3	4	1.0	1.0	1/4	True	-1	26.0	34.0	26.0	26a	4	101	False	False					False	74	i{	g	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	1	1	1	0	0	0	True	True	True
816.0	8.0	102.0	65	-1	F	0.0	3	4	2.0	1.0	1/4	True	-1	27.0	35.0	27.0	27a	4	102	False	True					False	75	v6	g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	-2	-2	-2	True	False	True
816.0	16.0	102.0	81	3	A	0.0	3	4	1.0	1.0	1/2	True	-1	27.0	35.0	27.0	27a	5	102	False	True					False	75	v6	g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	2	2	2	True	False	False
824.0	8.0	103.0	57	3	A	0.0	3	4	2.0	1.0	1/4	True	-1	27.0	35.0	27.0	27a	3	103	False	False					False	75	v6	g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	2	2	2	True	False	False
832.0	8.0	104.0	50	2	D	0.0	3	4	2.0	1.0	1/4	True	-1	27.0	35.0	27.0	27a	3	104	False	False					False	75	v6	g	i		v6	v		6			m	True	True	(-2, 2, 1)	()	1	-2	minor	minor	i	i, minor	v		i	i	True	v6	v6, minor		v6, minor		v	1	1	1	1	1	1	True	True	False
840.0	16.0	105.0	64	4	E	0.0	3	4	2.0	1.0	1/2	True	-1	28.0	36.0	28.0	28a	4	105	False	True					False	76	V43/V	g	i		V43/V	V		43		V	Mm7	True	True	(3, 0, 2, 6)	()	2	3	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		V43/V, minor	V	V	1	1	2	3	3	2	True	False	True
840.0	8.0	105.0	79	1	G	0.0	3	4	1.0	1.0	1/4	True	-1	28.0	36.0	28.0	28a	5	105	False	True					False	76	V43/V	g	i		V43/V	V		43		V	Mm7	True	True	(3, 0, 2, 6)	()	2	3	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		V43/V, minor	V	V	1	1	2	0	0	-1	True	False	False
848.0	8.0	106.0	73	7	C	1.0	3	4	1.0	1.0	1/4	True	-1	28.0	36.0	28.0	28a	5	106	False	False					False	76	V43/V	g	i		V43/V	V		43		V	Mm7	True	True	(3, 0, 2, 6)	()	2	3	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		V43/V, minor	V	V	1	1	2	6	6	5	True	False	False
856.0	6.0	107.0	69	3	A	0.0	3	4	1.0	1.0	3/16	True	-1	28.0	36.0	28.0	28a	4	107	False	False					False	76	V43/V	g	i		V43/V	V		43		V	Mm7	True	True	(3, 0, 2, 6)	()	2	3	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		V43/V, minor	V	V	1	1	2	2	2	1	True	True	False
862.0	2.0	107.75	81	3	A	0.0	3	4	1.0	1.0	1/16	True	-1	28.0	36.0	28.0	28a	5	431/4	False	False					False	76	V43/V	g	i		V43/V	V		43		V	Mm7	True	True	(3, 0, 2, 6)	()	2	3	minor	minor	i	i, minor	V/V	V	V/i	V	False	V43/V	V43/V, minor		V43/V, minor	V	V	1	1	2	2	2	1	True	True	False
864.0	8.0	108.0	62	2	D	0.0	3	4	2.0	1.0	1/4	True	-1	29.0	37.0	29.0	29a	4	108	False	True	HC.TEN	HC	TEN	}	True	77	V|HC.TEN}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
864.0	16.0	108.0	78	6	F	1.0	3	4	1.0	1.0	1/2	True	-1	29.0	37.0	29.0	29a	5	108	False	True	HC.TEN	HC	TEN	}	True	77	V|HC.TEN}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	5	5	5	True	False	False
872.0	8.0	109.0	57	3	A	0.0	3	4	2.0	1.0	1/4	True	-1	29.0	37.0	29.0	29a	3	109	False	False					False	77	V|HC.TEN}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	2	2	2	True	False	False
880.0	0.0	110.0	76	4	E	0.0	3	4	1.0	1.0	0	True	-1	29.0	37.0	29.0	29a	5	110	False	False					False	77	V|HC.TEN}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	3	3	3	False	False	False
880.0	8.0	110.0	50	2	D	0.0	3	4	2.0	1.0	1/4	True	-1	29.0	37.0	29.0	29a	3	110	False	False					False	77	V|HC.TEN}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
880.0	8.0	110.0	74	2	D	0.0	3	4	1.0	1.0	1/4	True	-1	29.0	37.0	29.0	29a	5	110	False	False					False	77	V|HC.TEN}	g	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	1	1	1	1	1	1	True	True	True
888.0	8.0	111.0	63	-3	E	-1.0	3	4	2.0	1.0	1/4	True	-1	30.0	38.0	30.0	30a	4	111	False	True				{	False	78	iv6{	g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	1	1	1	-4	-4	-4	True	False	True
888.0	8.0	111.0	84	0	C	0.0	3	4	1.0	1.0	1/4	True	-1	30.0	38.0	30.0	30a	6	111	False	True				{	False	78	iv6{	g	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	1	1	1	-1	-1	-1	True	True	False
896.0	0.0	112.0	82	-2	B	-1.0	3	4	1.0	1.0	0	True	-1	30.0	38.0	30.0	30a	5	112	False	True					False	79	iio6	g	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	1	1	1	-3	-3	-3	False	False	False
896.0	0.0	112.0	62	2	D	0.0	3	4	2.0	1.0	0	True	-1	30.0	38.0	30.0	30a	4	112	False	True					False	79	iio6	g	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	1	1	1	1	1	1	False	False	False
896.0	8.0	112.0	60	0	C	0.0	3	4	2.0	1.0	1/4	True	-1	30.0	38.0	30.0	30a	4	112	False	True					False	79	iio6	g	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	1	1	1	-1	-1	-1	True	False	True
896.0	8.0	112.0	81	3	A	0.0	3	4	1.0	1.0	1/4	True	-1	30.0	38.0	30.0	30a	5	112	False	True					False	79	iio6	g	i		iio6	ii	o	6			o	True	True	(-1, -4, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	iio6	iio6, minor		iio6, minor		ii	1	1	1	2	2	2	True	True	False
