onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
1536.0	48.0	32.0	74	2	D	0.0	4	4	1.0	1.0	1/4	True	0	9.0	9.0	9.0	9a	5	32	False	True				}	True	45	I6}	a	iv		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	iv	iv, minor	I		iv	iv	True	I6	I6, minor		I6, minor		I	3	2	2	-1	0	0	True	True	False
1548.0	12.0	32.25	62	2	D	0.0	4	4	2.0	1.0	1/16	True	0	9.0	9.0	9.0	9a	4	129/4	False	False					False	45	I6}	a	iv		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	iv	iv, minor	I		iv	iv	True	I6	I6, minor		I6, minor		I	3	2	2	-1	0	0	True	True	False
1560.0	12.0	32.5	62	2	D	0.0	4	4	2.0	1.0	1/16	True	0	9.0	9.0	9.0	9a	4	65/2	False	False					False	45	I6}	a	iv		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	iv	iv, minor	I		iv	iv	True	I6	I6, minor		I6, minor		I	3	2	2	-1	0	0	True	True	False
1572.0	12.0	32.75	60	0	C	0.0	4	4	2.0	1.0	1/16	True	0	9.0	9.0	9.0	9a	4	131/4	False	False					False	45	I6}	a	iv		I6	I		6			M	True	True	(4, 1, 0)	()	0	4	minor	minor	iv	iv, minor	I		iv	iv	True	I6	I6, minor		I6, minor		I	3	2	2	-3	-2	-2	False	False	False
1584.0	24.0	33.0	59	5	B	0.0	4	4	2.0	1.0	1/8	True	0	9.0	9.0	9.0	9a	3	33	False	True				{	False	46	i.iio{	a	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	3	3	3	2	2	2	True	True	True
1596.0	12.0	33.25	77	-1	F	0.0	4	4	1.0	1.0	1/16	True	0	9.0	9.0	9.0	9a	5	133/4	False	False					False	46	i.iio{	a	i		iio	ii	o				o	True	True	(2, -1, -4)	()	2	2	minor	minor	i	i, minor	ii		i	i	True	iio	iio, minor		iio, minor		ii	3	3	3	-4	-4	-4	True	False	False
1608.0	24.0	33.5	57	3	A	0.0	4	4	2.0	1.0	1/8	True	0	9.0	9.0	9.0	9a	3	67/2	False	True					False	47	ii%2	a	i		ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	i	i, minor	ii		i	i	True	ii%2	ii%2, minor		ii%2, minor		ii	3	3	3	0	0	0	True	False	True
1608.0	12.0	33.5	77	-1	F	0.0	4	4	1.0	1.0	1/16	True	0	9.0	9.0	9.0	9a	5	67/2	False	True					False	47	ii%2	a	i		ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	i	i, minor	ii		i	i	True	ii%2	ii%2, minor		ii%2, minor		ii	3	3	3	-4	-4	-4	True	False	False
1620.0	12.0	33.75	76	4	E	0.0	4	4	1.0	1.0	1/16	True	0	9.0	9.0	9.0	9a	5	135/4	False	False					False	47	ii%2	a	i		ii%2	ii	%	2			%7	True	True	(0, 2, -1, -4)	()	2	0	minor	minor	i	i, minor	ii		i	i	True	ii%2	ii%2, minor		ii%2, minor		ii	3	3	3	1	1	1	False	False	False
1632.0	72.0	34.0	56	8	G	1.0	4	4	2.0	1.0	3/8	True	0	9.0	9.0	9.0	9a	3	34	False	True					False	48	V65	a	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	3	3	3	5	5	5	True	False	True
1632.0	12.0	34.0	74	2	D	0.0	4	4	1.0	1.0	1/16	True	0	9.0	9.0	9.0	9a	5	34	False	True					False	48	V65	a	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	3	3	3	-1	-1	-1	True	False	False
1644.0	12.0	34.25	74	2	D	0.0	4	4	1.0	1.0	1/16	True	0	9.0	9.0	9.0	9a	5	137/4	False	False					False	48	V65	a	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	3	3	3	-1	-1	-1	True	False	False
1656.0	12.0	34.5	76	4	E	0.0	4	4	1.0	1.0	1/16	True	0	9.0	9.0	9.0	9a	5	69/2	False	False					False	48	V65	a	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	3	3	3	1	1	1	True	True	False
1668.0	12.0	34.75	77	-1	F	0.0	4	4	1.0	1.0	1/16	True	0	9.0	9.0	9.0	9a	5	139/4	False	False					False	48	V65	a	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	3	3	3	-4	-4	-4	False	False	False
1680.0	36.0	35.0	71	5	B	0.0	4	4	1.0	1.0	3/16	True	0	9.0	9.0	9.0	9a	4	35	False	False					False	48	V65	a	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	3	3	3	2	2	2	True	False	False
1704.0	24.0	35.5	52	4	E	0.0	4	4	2.0	1.0	1/8	True	0	9.0	9.0	9.0	9a	3	71/2	False	True					False	49	V7	a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	1	1	1	True	True	True
1716.0	4.0	35.75	72	0	C	0.0	4	4	1.0	1.0	1/48	True	0	9.0	9.0	9.0	9a	5	143/4	False	False					False	49	V7	a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	-3	-3	-3	False	False	False
1720.0	4.0	35.833	71	5	B	0.0	4	4	1.0	1.0	1/48	True	0	9.0	9.0	9.0	9a	4	215/6	False	False					False	49	V7	a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	2	2	2	True	False	False
1724.0	4.0	35.917	72	0	C	0.0	4	4	1.0	1.0	1/48	True	0	9.0	9.0	9.0	9a	5	431/12	False	False					False	49	V7	a	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	3	3	3	-3	-3	-3	False	False	False
1728.0	12.0	36.0	57	3	A	0.0	4	4	2.0	1.0	1/16	True	0	10.0	10.0	10.0	10a	3	36	False	True	IAC	IAC		}	True	50	i|IAC}	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
1728.0	24.0	36.0	72	0	C	0.0	4	4	1.0	1.0	1/8	True	0	10.0	10.0	10.0	10a	5	36	False	True	IAC	IAC		}	True	50	i|IAC}	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-3	-3	-3	True	False	False
1740.0	12.0	36.25	44	8	G	1.0	4	4	2.0	1.0	1/16	True	0	10.0	10.0	10.0	10a	2	145/4	False	False					False	50	i|IAC}	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	5	5	5	False	False	False
1752.0	0.0	36.5	71	5	B	0.0	4	4	1.0	1.0	0	True	0	10.0	10.0	10.0	10a	4	73/2	False	False					False	50	i|IAC}	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	2	2	2	False	False	False
1752.0	12.0	36.5	45	3	A	0.0	4	4	2.0	1.0	1/16	True	0	10.0	10.0	10.0	10a	2	73/2	False	False					False	50	i|IAC}	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
1752.0	24.0	36.5	69	3	A	0.0	4	4	1.0	1.0	1/8	True	0	10.0	10.0	10.0	10a	4	73/2	False	False					False	50	i|IAC}	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
1764.0	12.0	36.75	47	5	B	0.0	4	4	2.0	1.0	1/16	True	0	10.0	10.0	10.0	10a	2	147/4	False	False					False	50	i|IAC}	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	2	2	2	False	False	False
1776.0	24.0	37.0	48	0	C	0.0	4	4	2.0	1.0	1/8	True	0	10.0	10.0	10.0	10a	3	37	False	True				{	False	51	i6{	a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-3	-3	-3	True	False	True
1788.0	12.0	37.25	76	4	E	0.0	4	4	1.0	1.0	1/16	True	0	10.0	10.0	10.0	10a	5	149/4	False	False					False	51	i6{	a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	1	1	1	True	False	False
1800.0	24.0	37.5	45	3	A	0.0	4	4	2.0	1.0	1/8	True	0	10.0	10.0	10.0	10a	2	75/2	False	True					False	52	i7	a	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	3	3	3	0	0	0	True	True	True
1800.0	12.0	37.5	78	6	F	1.0	4	4	1.0	1.0	1/16	True	0	10.0	10.0	10.0	10a	5	75/2	False	True					False	52	i7	a	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	3	3	3	3	3	3	False	False	False
1812.0	12.0	37.75	79	1	G	0.0	4	4	1.0	1.0	1/16	True	0	10.0	10.0	10.0	10a	5	151/4	False	False					False	52	i7	a	i		i7	i		7			mm7	True	True	(0, -3, 1, -2)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i7	i7, minor		i7, minor		i	3	3	3	-2	-2	-2	True	False	False
1824.0	24.0	38.0	50	2	D	0.0	4	4	2.0	1.0	1/8	True	0	10.0	10.0	10.0	10a	3	38	False	True					False	53	IVM7	a	i		IVM7	IV	M	7			MM7	True	True	(-1, 3, 0, 4)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IVM7	IVM7, minor		IVM7, minor		IV	3	3	3	-1	-1	-1	True	True	True
1824.0	12.0	38.0	78	6	F	1.0	4	4	1.0	1.0	1/16	True	0	10.0	10.0	10.0	10a	5	38	False	True					False	53	IVM7	a	i		IVM7	IV	M	7			MM7	True	True	(-1, 3, 0, 4)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IVM7	IVM7, minor		IVM7, minor		IV	3	3	3	3	3	3	True	False	False
1836.0	12.0	38.25	79	1	G	0.0	4	4	1.0	1.0	1/16	True	0	10.0	10.0	10.0	10a	5	153/4	False	False					False	53	IVM7	a	i		IVM7	IV	M	7			MM7	True	True	(-1, 3, 0, 4)	()	-1	-1	minor	minor	i	i, minor	IV		i	i	True	IVM7	IVM7, minor		IVM7, minor		IV	3	3	3	-2	-2	-2	False	False	False
1848.0	24.0	38.5	47	5	B	0.0	4	4	2.0	1.0	1/8	True	0	10.0	10.0	10.0	10a	2	77/2	False	True					False	54	ii7(9)	a	i		ii7(9)	ii		7	9		mm7	True	True	(2, -1, 3, 0)	(-3,)	2	2	minor	minor	i	i, minor	ii		i	i	True	ii7	ii7, minor		ii7(9), minor		ii	3	3	3	2	2	2	True	True	True
1848.0	12.0	38.5	78	6	F	1.0	4	4	1.0	1.0	1/16	True	0	10.0	10.0	10.0	10a	5	77/2	False	True					False	54	ii7(9)	a	i		ii7(9)	ii		7	9		mm7	True	True	(2, -1, 3, 0)	(-3,)	2	2	minor	minor	i	i, minor	ii		i	i	True	ii7	ii7, minor		ii7(9), minor		ii	3	3	3	3	3	3	True	False	False
1860.0	12.0	38.75	81	3	A	0.0	4	4	1.0	1.0	1/16	True	0	10.0	10.0	10.0	10a	5	155/4	False	False					False	54	ii7(9)	a	i		ii7(9)	ii		7	9		mm7	True	True	(2, -1, 3, 0)	(-3,)	2	2	minor	minor	i	i, minor	ii		i	i	True	ii7	ii7, minor		ii7(9), minor		ii	3	3	3	0	0	0	True	False	False
1872.0	24.0	39.0	52	4	E	0.0	4	4	2.0	1.0	1/8	True	0	10.0	10.0	10.0	10a	3	39	False	True					False	55	V	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
1872.0	12.0	39.0	80	8	G	1.0	4	4	1.0	1.0	1/16	True	0	10.0	10.0	10.0	10a	5	39	False	True					False	55	V	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	5	5	5	True	False	False
1884.0	12.0	39.25	81	3	A	0.0	4	4	1.0	1.0	1/16	True	0	10.0	10.0	10.0	10a	5	157/4	False	False					False	55	V	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	0	0	0	False	False	False
1896.0	24.0	39.5	50	2	D	0.0	4	4	2.0	1.0	1/8	True	0	10.0	10.0	10.0	10a	3	79/2	False	True					False	56	V2	a	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	3	3	3	-1	-1	-1	True	False	True
1896.0	12.0	39.5	78	6	F	1.0	4	4	1.0	1.0	1/16	True	0	10.0	10.0	10.0	10a	5	79/2	False	True					False	56	V2	a	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	3	3	3	3	3	3	False	False	False
1908.0	12.0	39.75	80	8	G	1.0	4	4	1.0	1.0	1/16	True	0	10.0	10.0	10.0	10a	5	159/4	False	False					False	56	V2	a	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	3	3	3	5	5	5	True	False	False
1920.0	12.0	40.0	48	0	C	0.0	4	4	2.0	1.0	1/16	True	0	11.0	11.0	11.0	11a	3	40	False	True					False	57	i6	a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-3	-3	-3	True	False	True
1920.0	24.0	40.0	81	3	A	0.0	4	4	1.0	1.0	1/8	True	0	11.0	11.0	11.0	11a	5	40	False	True					False	57	i6	a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	0	0	0	True	True	False
1932.0	12.0	40.25	60	0	C	0.0	4	4	2.0	1.0	1/16	True	0	11.0	11.0	11.0	11a	4	161/4	False	False					False	57	i6	a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-3	-3	-3	True	False	True
1944.0	12.0	40.5	59	5	B	0.0	4	4	2.0	1.0	1/16	True	0	11.0	11.0	11.0	11a	3	81/2	False	False					False	57	i6	a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	2	2	2	False	False	False
1944.0	12.0	40.5	79	1	G	0.0	4	4	1.0	1.0	1/16	True	0	11.0	11.0	11.0	11a	5	81/2	False	False					False	57	i6	a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-2	-2	-2	False	False	False
1956.0	12.0	40.75	57	3	A	0.0	4	4	2.0	1.0	1/16	True	0	11.0	11.0	11.0	11a	3	163/4	False	False					False	57	i6	a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	0	0	0	True	True	False
1956.0	12.0	40.75	77	-1	F	0.0	4	4	1.0	1.0	1/16	True	0	11.0	11.0	11.0	11a	5	163/4	False	False					False	57	i6	a	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	3	3	3	-4	-4	-4	False	False	False
1968.0	24.0	41.0	56	8	G	1.0	4	4	2.0	1.0	1/8	True	0	11.0	11.0	11.0	11a	3	41	False	True					False	58	V6	a	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	3	3	3	5	5	5	True	False	True
1968.0	36.0	41.0	76	4	E	0.0	4	4	1.0	1.0	3/16	True	0	11.0	11.0	11.0	11a	5	41	False	True					False	58	V6	a	i		V6	V		6			M	True	True	(5, 2, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V6	V6, minor		V6, minor		V	3	3	3	1	1	1	True	True	False
1992.0	24.0	41.5	55	1	G	0.0	4	4	2.0	1.0	1/8	True	0	11.0	11.0	11.0	11a	3	83/2	False	True					False	59	V2/iv	a	i		V2/iv	V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	3	3	2	-2	-2	-1	True	False	True
2004.0	4.0	41.75	74	2	D	0.0	4	4	1.0	1.0	1/48	True	0	11.0	11.0	11.0	11a	5	167/4	False	False					False	59	V2/iv	a	i		V2/iv	V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	3	3	2	-1	-1	0	False	False	False
2008.0	4.0	41.833	76	4	E	0.0	4	4	1.0	1.0	1/48	True	0	11.0	11.0	11.0	11a	5	251/6	False	False					False	59	V2/iv	a	i		V2/iv	V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	3	3	2	1	1	2	True	False	False
2012.0	4.0	41.917	73	7	C	1.0	4	4	1.0	1.0	1/48	True	0	11.0	11.0	11.0	11a	5	503/12	False	False					False	59	V2/iv	a	i		V2/iv	V		2		iv	Mm7	True	True	(-2, 0, 4, 1)	()	0	-2	minor	minor	i	i, minor	V/iv	iv	iv/i	iv	True	V2/iv	V2/iv, minor		V2/iv, minor	iv	iv	3	3	2	4	4	5	True	False	False
2016.0	24.0	42.0	53	-1	F	0.0	4	4	2.0	1.0	1/8	True	0	11.0	11.0	11.0	11a	3	42	False	True					False	60	iv6	a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	-4	-4	-4	True	False	True
2016.0	24.0	42.0	74	2	D	0.0	4	4	1.0	1.0	1/8	True	0	11.0	11.0	11.0	11a	5	42	False	True					False	60	iv6	a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	-1	-1	-1	True	True	False
2040.0	12.0	42.5	52	4	E	0.0	4	4	2.0	1.0	1/16	True	0	11.0	11.0	11.0	11a	3	85/2	False	False					False	60	iv6	a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	1	1	1	False	False	False
2040.0	18.0	42.5	76	4	E	0.0	4	4	1.0	1.0	3/32	True	0	11.0	11.0	11.0	11a	5	85/2	False	False					False	60	iv6	a	i		iv6	iv		6			m	True	True	(-4, 0, -1)	()	-1	-4	minor	minor	i	i, minor	iv		i	i	True	iv6	iv6, minor		iv6, minor		iv	3	3	3	1	1	1	False	False	False
2052.0	12.0	42.75	50	2	D	0.0	4	4	2.0	1.0	1/16	True	0	11.0	11.0	11.0	11a	3	171/4	False	True					False	61	ii%65	a	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	3	3	3	-1	-1	-1	True	False	True
2058.0	6.0	42.875	77	-1	F	0.0	4	4	1.0	1.0	1/32	True	0	11.0	11.0	11.0	11a	5	343/8	False	False					False	61	ii%65	a	i		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	i	i, minor	ii		i	i	True	ii%65	ii%65, minor		ii%65, minor		ii	3	3	3	-4	-4	-4	True	False	False
2064.0	24.0	43.0	52	4	E	0.0	4	4	2.0	1.0	1/8	True	0	11.0	11.0	11.0	11a	3	43	False	True					False	62	V(4)	a	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	3	3	3	1	1	1	True	True	True
2064.0	36.0	43.0	71	5	B	0.0	4	4	1.0	1.0	3/16	True	0	11.0	11.0	11.0	11a	4	43	False	True					False	62	V(4)	a	i		V(4)	V			4		M	True	True	(1, 0, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V(4), minor		V	3	3	3	2	2	2	True	False	False
2088.0	24.0	43.5	40	4	E	0.0	4	4	2.0	1.0	1/8	True	0	11.0	11.0	11.0	11a	2	87/2	False	True					False	63	V	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	1	1	1	True	True	True
2100.0	12.0	43.75	69	3	A	0.0	4	4	1.0	1.0	1/16	True	0	11.0	11.0	11.0	11a	4	175/4	False	False					False	63	V	a	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	3	3	3	0	0	0	False	False	False
2112.0	24.0	44.0	57	3	A	0.0	4	4	2.0	1.0	1/8	True	0	12.0	12.0	12.0	12a	3	44	False	True	PAC	PAC		}	True	64	i|PAC}	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
2112.0	48.0	44.0	69	3	A	0.0	4	4	1.0	1.0	1/4	True	0	12.0	12.0	12.0	12a	4	44	False	True	PAC	PAC		}	True	64	i|PAC}	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
2136.0	24.0	44.5	55	1	G	0.0	4	4	2.0	1.0	1/8	True	0	12.0	12.0	12.0	12a	3	89/2	False	False					False	64	i|PAC}	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-2	-2	-2	False	False	False
2160.0	24.0	45.0	53	-1	F	0.0	4	4	2.0	1.0	1/8	True	0	12.0	12.0	12.0	12a	3	45	False	False					False	64	i|PAC}	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	-4	-4	-4	False	False	False
2160.0	24.0	45.0	69	3	A	0.0	4	4	1.0	1.0	1/8	False	0	12.0	12.0	12.0	12a	4	45	False	False					False	64	i|PAC}	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	3	3	3	0	0	0	True	True	True
2184.0	24.0	45.5	52	4	E	0.0	4	4	2.0	1.0	1/8	True	0	12.0	12.0	12.0	12a	3	91/2	False	False				{	False	65	{	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	3	3	3	1	1	1	True	False	False
2184.0	12.0	45.5	70	-2	B	-1.0	4	4	1.0	1.0	1/16	True	0	12.0	12.0	12.0	12a	4	91/2	False	False				{	False	65	{	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	3	3	3	-5	-5	-5	False	False	False
2196.0	12.0	45.75	69	3	A	0.0	4	4	1.0	1.0	1/16	True	0	12.0	12.0	12.0	12a	4	183/4	False	False					False	65	{	a	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True		, minor		i, minor		i	3	3	3	0	0	0	True	True	True
2208.0	96.0	46.0	50	2	D	0.0	4	4	2.0	1.0	1/2	True	0	12.0	12.0	12.0	12a	3	46	False	True					False	66	bII6	a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-1	-1	-1	True	False	True
2208.0	12.0	46.0	70	-2	B	-1.0	4	4	1.0	1.0	1/16	True	0	12.0	12.0	12.0	12a	4	46	False	True					False	66	bII6	a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-5	-5	-5	True	True	False
2220.0	12.0	46.25	72	0	C	0.0	4	4	1.0	1.0	1/16	True	0	12.0	12.0	12.0	12a	5	185/4	False	False					False	66	bII6	a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-3	-3	-3	False	False	False
2232.0	12.0	46.5	70	-2	B	-1.0	4	4	1.0	1.0	1/16	True	0	12.0	12.0	12.0	12a	4	93/2	False	False					False	66	bII6	a	i		bII6	bII		6			M	True	True	(-1, -4, -5)	()	-5	-1	minor	minor	i	i, minor	bII		i	i	True	bII6	bII6, minor		bII6, minor		bII	3	3	3	-5	-5	-5	True	True	False
