onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
12.0	2.0	3.0	69	3	A	0.0	4	4	2.0	1.0	1/8	True	2	1.0	1.0	0.0	0a	4	3	False	False					False	2	V6	D	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	1	1	1	True	True	False
12.0	2.0	3.0	79	1	G	0.0	4	4	1.0	1.0	1/8	True	2	1.0	1.0	0.0	0a	5	3	False	False					False	2	V6	D	I		V6	V		6			M	False	False	(5, 2, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V6	V6, major		V6, major		V	2	2	2	-1	-1	-1	False	False	False
14.0	2.0	3.5	74	2	D	0.0	4	4	2.0	1.0	1/8	True	2	2.0	2.0	1.0	1a	5	7/2	False	True					False	3	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
14.0	2.0	3.5	78	6	F	1.0	4	4	1.0	1.0	1/8	True	2	2.0	2.0	1.0	1a	5	7/2	False	True					False	3	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	4	4	4	True	False	False
16.0	2.0	4.0	57	3	A	0.0	4	4	3.0	1.0	1/8	True	2	2.0	2.0	1.0	1a	3	4	False	True					False	4	I64	D	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	2	2	2	1	1	1	True	False	True
16.0	2.0	4.0	69	3	A	0.0	4	4	1.0	1.0	1/8	True	2	2.0	2.0	1.0	1a	4	4	False	True					False	4	I64	D	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	2	2	2	1	1	1	True	False	True
16.0	2.0	4.0	78	6	F	1.0	4	4	2.0	1.0	1/8	True	2	2.0	2.0	1.0	1a	5	4	False	True					False	4	I64	D	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	2	2	2	4	4	4	True	False	False
18.0	2.0	4.5	59	5	B	0.0	4	4	3.0	1.0	1/8	True	2	2.0	2.0	1.0	1a	3	9/2	False	True					False	5	ii43	D	I		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii43	ii43, major		ii43, major		ii	2	2	2	3	3	3	True	False	True
18.0	8.0	4.5	74	2	D	0.0	4	4	1.0	1.0	1/2	True	2	2.0	2.0	1.0	1a	5	9/2	False	True					False	5	ii43	D	I		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii43	ii43, major		ii43, major		ii	2	2	2	0	0	0	True	False	False
18.0	2.0	4.5	79	1	G	0.0	4	4	2.0	1.0	1/8	True	2	2.0	2.0	1.0	1a	5	9/2	False	True					False	5	ii43	D	I		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	I	I, major	ii		I	I	False	ii43	ii43, major		ii43, major		ii	2	2	2	-1	-1	-1	True	False	False
20.0	2.0	5.0	57	3	A	0.0	4	4	3.0	1.0	1/8	True	2	2.0	2.0	1.0	1a	3	5	False	True					False	6	I64	D	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	2	2	2	1	1	1	True	False	True
20.0	2.0	5.0	78	6	F	1.0	4	4	2.0	1.0	1/8	True	2	2.0	2.0	1.0	1a	5	5	False	True					False	6	I64	D	I		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	I	I, major	I		I	I	False	I64	I64, major		I64, major		I	2	2	2	4	4	4	True	False	False
22.0	2.0	5.5	55	1	G	0.0	4	4	3.0	1.0	1/8	True	2	2.0	2.0	1.0	1a	3	11/2	False	True					False	7	ii65	D	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	2	2	2	-1	-1	-1	True	False	True
22.0	4.0	5.5	76	4	E	0.0	4	4	2.0	1.0	1/4	True	2	2.0	2.0	1.0	1a	5	11/2	False	True					False	7	ii65	D	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	2	2	2	2	2	2	True	True	False
24.0	2.0	6.0	52	4	E	0.0	4	4	3.0	1.0	1/8	True	2	2.0	2.0	1.0	1a	3	6	False	False					False	7	ii65	D	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	2	2	2	2	2	2	True	True	False
26.0	2.0	6.5	57	3	A	0.0	4	4	3.0	1.0	1/8	True	2	2.0	2.0	1.0	1a	3	13/2	False	True					False	8	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	1	1	1	True	True	True
26.0	4.0	6.5	73	7	C	1.0	4	4	1.0	1.0	1/4	True	2	2.0	2.0	1.0	1a	5	13/2	False	True					False	8	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	5	5	5	True	False	False
26.0	4.0	6.5	76	4	E	0.0	4	4	2.0	1.0	1/4	False	2	2.0	2.0	1.0	1a	5	13/2	False	True					False	8	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	2	2	2	True	False	False
28.0	2.0	7.0	55	1	G	0.0	4	4	3.0	1.0	1/8	True	2	2.0	2.0	1.0	1a	3	7	False	False					False	8	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	-1	-1	-1	False	False	False
30.0	4.0	7.5	54	6	F	1.0	4	4	3.0	1.0	1/4	True	2	3.0	3.0	2.0	2a	3	15/2	False	True					False	9	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	4	4	4	True	False	True
30.0	2.0	7.5	74	2	D	0.0	4	4	1.0	1.0	1/8	True	2	3.0	3.0	2.0	2a	5	15/2	False	True					False	9	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	0	0	0	True	True	False
30.0	4.0	7.5	74	2	D	0.0	4	4	2.0	1.0	1/4	True	2	3.0	3.0	2.0	2a	5	15/2	False	True					False	9	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	0	0	0	True	True	False
32.0	2.0	8.0	66	6	F	1.0	4	4	1.0	1.0	1/8	True	2	3.0	3.0	2.0	2a	4	8	False	False					False	9	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	4	4	4	True	False	True
34.0	4.0	8.5	50	2	D	0.0	4	4	3.0	1.0	1/4	True	2	3.0	3.0	2.0	2a	3	17/2	False	False					False	9	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	0	0	0	True	True	False
34.0	2.0	8.5	67	1	G	0.0	4	4	1.0	1.0	1/8	True	2	3.0	3.0	2.0	2a	4	17/2	False	False					False	9	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	-1	-1	-1	False	False	False
36.0	2.0	9.0	66	6	F	1.0	4	4	1.0	1.0	1/8	True	2	3.0	3.0	2.0	2a	4	9	False	False					False	9	I6	D	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	2	2	2	4	4	4	True	False	True
38.0	2.0	9.5	45	3	A	0.0	4	4	3.0	1.0	1/8	True	2	3.0	3.0	2.0	2a	2	19/2	False	True					False	10	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	1	1	1	True	True	True
38.0	4.0	9.5	64	4	E	0.0	4	4	1.0	1.0	1/4	True	2	3.0	3.0	2.0	2a	4	19/2	False	True					False	10	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	2	2	2	True	False	False
40.0	2.0	10.0	61	7	C	1.0	4	4	2.0	1.0	1/8	True	2	3.0	3.0	2.0	2a	4	10	False	False					False	10	V	D	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	2	2	2	5	5	5	True	False	False
42.0	2.0	10.5	62	2	D	0.0	4	4	2.0	1.0	1/8	True	2	3.0	3.0	2.0	2a	4	21/2	False	True					False	11	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	0	0	0	True	True	True
42.0	4.0	10.5	69	3	A	0.0	4	4	1.0	1.0	1/4	True	2	3.0	3.0	2.0	2a	4	21/2	False	True					False	11	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	1	1	1	True	False	False
44.0	2.0	11.0	61	7	C	1.0	4	4	2.0	1.0	1/8	True	2	3.0	3.0	2.0	2a	4	11	False	False					False	11	I	D	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	2	2	2	5	5	5	False	False	False
46.0	4.0	11.5	59	5	B	0.0	4	4	2.0	1.0	1/4	True	2	4.0	4.0	3.0	3a	3	23/2	False	True					False	12	ii(4)	D	I		ii(4)	ii			4		m	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(4), major		ii	2	2	2	3	3	3	True	False	False
46.0	2.0	11.5	69	3	A	0.0	4	4	1.0	1.0	1/8	False	2	4.0	4.0	3.0	3a	4	23/2	False	True					False	12	ii(4)	D	I		ii(4)	ii			4		m	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(4), major		ii	2	2	2	1	1	1	True	False	False
48.0	2.0	12.0	67	1	G	0.0	4	4	1.0	1.0	1/8	True	2	4.0	4.0	3.0	3a	4	12	False	False					False	12	ii(4)	D	I		ii(4)	ii			4		m	False	False	(2, 1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii(4), major		ii	2	2	2	-1	-1	-1	False	False	False
50.0	8.0	12.5	64	4	E	0.0	4	4	2.0	1.0	1/2	True	2	4.0	4.0	3.0	3a	4	25/2	False	True					False	13	ii	D	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	2	2	2	True	True	True
50.0	2.0	12.5	69	3	A	0.0	4	4	1.0	1.0	1/8	True	2	4.0	4.0	3.0	3a	4	25/2	False	True					False	13	ii	D	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	1	1	1	False	False	False
52.0	2.0	13.0	67	1	G	0.0	4	4	1.0	1.0	1/8	True	2	4.0	4.0	3.0	3a	4	13	False	False					False	13	ii	D	I		ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	I	I, major	ii		I	I	False	ii	ii, major		ii, major		ii	2	2	2	-1	-1	-1	True	False	False
54.0	2.0	13.5	66	6	F	1.0	4	4	1.0	1.0	1/8	True	2	4.0	4.0	3.0	3a	4	27/2	False	True					False	14	vi(4)	D	I		vi(4)	vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	2	2	2	4	4	4	True	False	False
56.0	1.0	14.0	67	1	G	0.0	4	4	1.0	1.0	1/16	True	2	4.0	4.0	3.0	3a	4	14	False	False					False	14	vi(4)	D	I		vi(4)	vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	2	2	2	-1	-1	-1	False	False	False
57.0	1.0	14.25	69	3	A	0.0	4	4	1.0	1.0	1/16	True	2	4.0	4.0	3.0	3a	4	57/4	False	False					False	14	vi(4)	D	I		vi(4)	vi			4		m	False	False	(3, 2, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi(4), major		vi	2	2	2	1	1	1	False	False	False
58.0	4.0	14.5	62	2	D	0.0	4	4	2.0	1.0	1/4	True	2	4.0	4.0	3.0	3a	4	29/2	False	True					False	15	vi	D	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	0	0	0	True	False	False
58.0	2.0	14.5	71	5	B	0.0	4	4	1.0	1.0	1/8	True	2	4.0	4.0	3.0	3a	4	29/2	False	True					False	15	vi	D	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	3	3	3	True	True	True
60.0	2.0	15.0	69	3	A	0.0	4	4	1.0	1.0	1/8	True	2	4.0	4.0	3.0	3a	4	15	False	False					False	15	vi	D	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	1	1	1	False	False	False
62.0	2.0	15.5	62	2	D	0.0	4	4	2.0	1.0	1/8	False	2	5.0	5.0	4.0	4a	4	31/2	False	True					False	16	V.V7	D	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	2	3	3	0	-1	-1	True	False	False
62.0	2.0	15.5	68	8	G	1.0	4	4	1.0	1.0	1/8	True	2	5.0	5.0	4.0	4a	4	31/2	False	True					False	16	V.V7	D	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	2	3	3	6	5	5	True	False	False
64.0	2.0	16.0	64	4	E	0.0	4	4	1.0	1.0	1/8	True	2	5.0	5.0	4.0	4a	4	16	False	False					False	16	V.V7	D	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	2	3	3	2	1	1	True	True	True
64.0	2.0	16.0	64	4	E	0.0	4	4	3.0	1.0	1/8	True	2	5.0	5.0	4.0	4a	4	16	False	False					False	16	V.V7	D	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	2	3	3	2	1	1	True	True	True
64.0	2.0	16.0	73	7	C	1.0	4	4	2.0	1.0	1/8	True	2	5.0	5.0	4.0	4a	5	16	False	False					False	16	V.V7	D	V		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	V	V, major	V		V	V	False	V7	V7, major		V7, major		V	2	3	3	5	4	4	False	False	False
66.0	2.0	16.5	66	6	F	1.0	4	4	3.0	1.0	1/8	True	2	5.0	5.0	4.0	4a	4	33/2	False	True					False	17	ii43	D	V		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	V	V, major	ii		V	V	False	ii43	ii43, major		ii43, major		ii	2	3	3	4	3	3	True	False	True
66.0	8.0	16.5	69	3	A	0.0	4	4	1.0	1.0	1/2	True	2	5.0	5.0	4.0	4a	4	33/2	False	True					False	17	ii43	D	V		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	V	V, major	ii		V	V	False	ii43	ii43, major		ii43, major		ii	2	3	3	1	0	0	True	False	False
66.0	2.0	16.5	74	2	D	0.0	4	4	2.0	1.0	1/8	True	2	5.0	5.0	4.0	4a	5	33/2	False	True					False	17	ii43	D	V		ii43	ii		43			mm7	False	False	(3, 0, 2, -1)	()	2	3	major	major	V	V, major	ii		V	V	False	ii43	ii43, major		ii43, major		ii	2	3	3	0	-1	-1	True	False	False
68.0	2.0	17.0	64	4	E	0.0	4	4	3.0	1.0	1/8	True	2	5.0	5.0	4.0	4a	4	17	False	True					False	18	I64	D	V		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	V	V, major	I		V	V	False	I64	I64, major		I64, major		I	2	3	3	2	1	1	True	False	True
68.0	2.0	17.0	73	7	C	1.0	4	4	2.0	1.0	1/8	True	2	5.0	5.0	4.0	4a	5	17	False	True					False	18	I64	D	V		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	V	V, major	I		V	V	False	I64	I64, major		I64, major		I	2	3	3	5	4	4	True	False	False
70.0	2.0	17.5	62	2	D	0.0	4	4	3.0	1.0	1/8	True	2	5.0	5.0	4.0	4a	4	35/2	False	True					False	19	ii65	D	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	2	3	3	0	-1	-1	True	False	True
70.0	4.0	17.5	71	5	B	0.0	4	4	2.0	1.0	1/4	True	2	5.0	5.0	4.0	4a	4	35/2	False	True					False	19	ii65	D	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	2	3	3	3	2	2	True	True	False
72.0	2.0	18.0	59	5	B	0.0	4	4	3.0	1.0	1/8	True	2	5.0	5.0	4.0	4a	3	18	False	False					False	19	ii65	D	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	2	3	3	3	2	2	True	True	False
74.0	2.0	18.5	64	4	E	0.0	4	4	3.0	1.0	1/8	True	2	5.0	5.0	4.0	4a	4	37/2	False	True					False	20	V	D	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	2	3	3	2	1	1	True	True	True
74.0	4.0	18.5	68	8	G	1.0	4	4	1.0	1.0	1/4	True	2	5.0	5.0	4.0	4a	4	37/2	False	True					False	20	V	D	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	2	3	3	6	5	5	True	False	False
74.0	4.0	18.5	71	5	B	0.0	4	4	2.0	1.0	1/4	False	2	5.0	5.0	4.0	4a	4	37/2	False	True					False	20	V	D	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	2	3	3	3	2	2	True	False	False
76.0	2.0	19.0	62	2	D	0.0	4	4	3.0	1.0	1/8	True	2	5.0	5.0	4.0	4a	4	19	False	False					False	20	V	D	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	2	3	3	0	-1	-1	False	False	False
78.0	2.0	19.5	61	7	C	1.0	4	4	3.0	1.0	1/8	True	2	6.0	6.0	5.0	5a	4	39/2	False	True	EC	EC		}	True	21	I6|EC}	D	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	2	3	3	5	4	4	True	False	True
78.0	2.0	19.5	69	3	A	0.0	4	4	1.0	1.0	1/8	True	2	6.0	6.0	5.0	5a	4	39/2	False	True	EC	EC		}	True	21	I6|EC}	D	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	2	3	3	1	0	0	True	True	False
78.0	2.0	19.5	69	3	A	0.0	4	4	2.0	1.0	1/8	True	2	6.0	6.0	5.0	5a	4	39/2	False	True	EC	EC		}	True	21	I6|EC}	D	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	2	3	3	1	0	0	True	True	False
80.0	2.0	20.0	64	4	E	0.0	4	4	1.0	1.0	1/8	True	2	6.0	6.0	5.0	5a	4	20	False	False				{	False	22	{	D	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False		, major		I6, major		I	2	3	3	2	1	1	True	False	False
82.0	6.0	20.5	66	6	F	1.0	4	4	1.0	1.0	3/8	True	2	6.0	6.0	5.0	5a	4	41/2	False	True					False	23	I.iii6	D	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	2	2	2	4	4	4	True	True	False
84.0	2.0	21.0	45	3	A	0.0	4	4	3.0	1.0	1/8	True	2	6.0	6.0	5.0	5a	2	21	False	False					False	23	I.iii6	D	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	2	2	2	1	1	1	True	False	True
84.0	2.0	21.0	61	7	C	1.0	4	4	2.0	1.0	1/8	True	2	6.0	6.0	5.0	5a	4	21	False	False					False	23	I.iii6	D	I		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	I	I, major	iii		I	I	False	iii6	iii6, major		iii6, major		iii	2	2	2	5	5	5	True	False	False
86.0	6.0	21.5	47	5	B	0.0	4	4	3.0	1.0	3/8	True	2	6.0	6.0	5.0	5a	2	43/2	False	True					False	24	vi	D	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	3	3	3	True	True	True
86.0	6.0	21.5	62	2	D	0.0	4	4	2.0	1.0	3/8	True	2	6.0	6.0	5.0	5a	4	43/2	False	True					False	24	vi	D	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	0	0	0	True	False	False
88.0	2.0	22.0	64	4	E	0.0	4	4	1.0	1.0	1/8	True	2	6.0	6.0	5.0	5a	4	22	False	False					False	24	vi	D	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	2	2	2	2	2	2	False	False	False
