onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
480.0	2.0	80.0	81	3	A	0.0	6	4	1.0	1.0	1/4	True	1	31.0	43.0	29.0	29a	5	240	False	True				False	143	V(4)	G	I		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V(4), major		V	1	1	1	2	2	2	True	False	False
482.0	4.0	80.333	38	2	D	0.0	6	4	2.0	1.0	1/2	True	1	31.0	43.0	29.0	29a	2	241	False	True				False	144	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	1	1	1	True	True	True
482.0	4.0	80.333	78	6	F	1.0	6	4	1.0	1.0	1/2	True	1	31.0	43.0	29.0	29a	5	241	False	True				False	144	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	5	5	5	True	False	False
486.0	3.0	81.0	43	1	G	0.0	6	4	2.0	1.0	3/8	True	1	32.0	44.0	30.0	30a	2	243	False	True				False	145	I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
486.0	3.0	81.0	83	5	B	0.0	6	4	1.0	1.0	3/8	True	1	32.0	44.0	30.0	30a	5	243	False	True				False	145	I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
489.0	1.0	81.5	45	3	A	0.0	6	4	2.0	1.0	1/8	True	1	32.0	44.0	30.0	30a	2	489/2	False	False				False	145	I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	2	2	2	False	False	False
489.0	1.0	81.5	81	3	A	0.0	6	4	1.0	1.0	1/8	True	1	32.0	44.0	30.0	30a	5	489/2	False	False				False	145	I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	2	2	2	False	False	False
490.0	2.0	81.667	47	5	B	0.0	6	4	2.0	1.0	1/4	True	1	32.0	44.0	30.0	30a	2	245	False	True				False	146	I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	4	4	4	True	False	True
490.0	2.0	81.667	79	1	G	0.0	6	4	1.0	1.0	1/4	True	1	32.0	44.0	30.0	30a	5	245	False	True				False	146	I6	G	I		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	I	I, major	I		I	I	False	I6	I6, major		I6, major		I	1	1	1	0	0	0	True	True	False
492.0	2.0	82.0	48	0	C	0.0	6	4	2.0	1.0	1/4	True	1	32.0	44.0	30.0	30a	3	246	False	True				False	147	ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	1	1	1	-1	-1	-1	True	False	True
492.0	2.0	82.0	81	3	A	0.0	6	4	1.0	1.0	1/4	True	1	32.0	44.0	30.0	30a	5	246	False	True				False	147	ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	1	1	1	2	2	2	True	True	False
494.0	4.0	82.333	50	2	D	0.0	6	4	2.0	1.0	1/2	True	1	32.0	44.0	30.0	30a	3	247	False	True				False	148	V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	1	1	1	True	True	True
494.0	4.0	82.333	81	3	A	0.0	6	4	1.0	1.0	1/2	True	1	32.0	44.0	30.0	30a	5	247	False	True				False	148	V7	G	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	1	1	1	2	2	2	True	False	False
498.0	3.0	83.0	52	4	E	0.0	6	4	2.0	1.0	3/8	True	1	33.0	45.0	31.0	31a	3	249	False	True				False	149	vi	G	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	1	1	1	3	3	3	True	True	True
498.0	3.0	83.0	79	1	G	0.0	6	4	1.0	1.0	3/8	True	1	33.0	45.0	31.0	31a	5	249	False	True				False	149	vi	G	I		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	I	I, major	vi		I	I	False	vi	vi, major		vi, major		vi	1	1	1	0	0	0	True	False	False
501.0	1.0	83.5	54	6	F	1.0	6	4	2.0	1.0	1/8	True	1	33.0	45.0	31.0	31a	3	501/2	False	True				False	150	V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	5	5	5	True	False	True
501.0	1.0	83.5	81	3	A	0.0	6	4	1.0	1.0	1/8	True	1	33.0	45.0	31.0	31a	5	501/2	False	True				False	150	V65	G	I		V65	V		65			Mm7	False	False	(5, 2, -1, 1)	()	1	5	major	major	I	I, major	V		I	I	False	V65	V65, major		V65, major		V	1	1	1	2	2	2	True	False	False
502.0	2.0	83.667	55	1	G	0.0	6	4	2.0	1.0	1/4	True	1	33.0	45.0	31.0	31a	3	251	False	True				False	151	I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
502.0	2.0	83.667	83	5	B	0.0	6	4	1.0	1.0	1/4	True	1	33.0	45.0	31.0	31a	5	251	False	True				False	151	I	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	4	4	4	True	False	False
504.0	2.0	84.0	48	0	C	0.0	6	4	2.0	1.0	1/4	True	1	33.0	45.0	31.0	31a	3	252	False	True				False	152	ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	1	1	1	-1	-1	-1	True	False	True
504.0	2.0	84.0	81	3	A	0.0	6	4	1.0	1.0	1/4	True	1	33.0	45.0	31.0	31a	5	252	False	True				False	152	ii65	G	I		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii65	ii65, major		ii65, major		ii	1	1	1	2	2	2	True	True	False
506.0	0.0	84.333	79	1	G	0.0	6	4	1.0	1.0	0	True	1	33.0	45.0	31.0	31a	5	253	False	True				False	153	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	0	0	0	False	False	False
506.0	4.0	84.333	50	2	D	0.0	6	4	2.0	1.0	1/2	True	1	33.0	45.0	31.0	31a	3	253	False	True				False	153	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	1	1	1	True	True	True
506.0	4.0	84.333	81	3	A	0.0	6	4	1.0	1.0	1/2	True	1	33.0	45.0	31.0	31a	5	253	False	True				False	153	V	G	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	1	1	1	2	2	2	True	False	False
510.0	6.0	85.0	43	1	G	0.0	6	4	2.0	1.0	3/4	True	1	34.0	46.0	32.0	32a	2	255	False	True	PAC	PAC	}	True	155	I|PAC}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
510.0	6.0	85.0	79	1	G	0.0	6	4	1.0	1.0	3/4	True	1	34.0	46.0	32.0	32a	5	255	False	True	PAC	PAC	}	True	155	I|PAC}	G	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	1	1	1	0	0	0	True	True	True
516.0	6.0	86.0	62	2	D	0.0	6	4	2.0	1.0	3/4	True	1	13.0	47.0	11.0	32a	4	258	True	False			{	False	156	{	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False		, major		I, major		I	1	2	2	1	0	0	True	True	True
516.0	4.0	86.0	78	6	F	1.0	6	4	1.0	1.0	1/2	True	1	13.0	47.0	11.0	32a	5	258	True	False			{	False	156	{	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False		, major		I, major		I	1	2	2	5	4	4	True	False	False
520.0	2.0	86.667	79	1	G	0.0	6	4	1.0	1.0	1/4	True	1	13.0	47.0	11.0	32a	5	260	False	False				False	156	{	G	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False		, major		I, major		I	1	2	2	0	-1	-1	False	False	False
522.0	6.0	87.0	63	9	D	1.0	6	4	2.0	1.0	3/4	True	1	14.0	48.0	12.0	12b	4	261	False	True				False	157	vi.V65	G	vi		V65	V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	1	4	4	8	5	5	True	False	True
522.0	3.0	87.0	81	3	A	0.0	6	4	1.0	1.0	3/8	True	1	14.0	48.0	12.0	12b	5	261	False	True				False	157	vi.V65	G	vi		V65	V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	1	4	4	2	-1	-1	True	False	False
525.0	1.0	87.5	83	5	B	0.0	6	4	1.0	1.0	1/8	True	1	14.0	48.0	12.0	12b	5	525/2	False	False				False	157	vi.V65	G	vi		V65	V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	1	4	4	4	1	1	True	True	False
526.0	2.0	87.667	81	3	A	0.0	6	4	1.0	1.0	1/4	True	1	14.0	48.0	12.0	12b	5	263	False	False				False	157	vi.V65	G	vi		V65	V		65			Mm7	False	True	(5, 2, -1, 1)	()	1	5	major	minor	vi	vi, major	V		vi	vi	True	V65	V65, minor		V65, minor		V	1	4	4	2	-1	-1	True	False	False
528.0	6.0	88.0	59	5	B	0.0	6	4	2.0	1.0	3/4	True	1	14.0	48.0	12.0	12b	3	264	False	True				False	158	V7	G	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	1	4	4	4	1	1	True	True	True
528.0	2.0	88.0	81	3	A	0.0	6	4	1.0	1.0	1/4	True	1	14.0	48.0	12.0	12b	5	264	False	True				False	158	V7	G	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	1	4	4	2	-1	-1	True	False	False
530.0	4.0	88.333	78	6	F	1.0	6	4	1.0	1.0	1/2	True	1	14.0	48.0	12.0	12b	5	265	False	False				False	158	V7	G	vi		V7	V		7			Mm7	False	True	(1, 5, 2, -1)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V7	V7, minor		V7, minor		V	1	4	4	5	2	2	True	False	False
534.0	0.0	89.0	78	6	F	1.0	6	4	1.0	1.0	0	True	1	15.0	49.0	13.0	13b	5	267	False	True				False	159	i	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	1	4	4	5	2	2	False	False	False
534.0	4.0	89.0	64	4	E	0.0	6	4	2.0	1.0	1/2	True	1	15.0	49.0	13.0	13b	4	267	False	True				False	159	i	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	1	4	4	3	0	0	True	True	True
534.0	3.0	89.0	79	1	G	0.0	6	4	1.0	1.0	3/8	True	1	15.0	49.0	13.0	13b	5	267	False	True				False	159	i	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	1	4	4	0	-3	-3	True	False	False
537.0	1.0	89.5	81	3	A	0.0	6	4	1.0	1.0	1/8	True	1	15.0	49.0	13.0	13b	5	537/2	False	False				False	159	i	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	1	4	4	2	-1	-1	False	False	False
538.0	2.0	89.667	64	4	E	0.0	6	4	2.0	1.0	1/4	True	1	15.0	49.0	13.0	13b	4	269	False	False				False	159	i	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	1	4	4	3	0	0	True	True	True
538.0	2.0	89.667	79	1	G	0.0	6	4	1.0	1.0	1/4	True	1	15.0	49.0	13.0	13b	5	269	False	False				False	159	i	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	1	4	4	0	-3	-3	True	False	False
540.0	4.0	90.0	62	2	D	0.0	6	4	2.0	1.0	1/2	True	1	15.0	49.0	13.0	13b	4	270	False	True				False	160	v6	G	vi		v6	v		6			m	False	True	(-2, 2, 1)	()	1	-2	major	minor	vi	vi, major	v		vi	vi	True	v6	v6, minor		v6, minor		v	1	4	4	1	-2	-2	True	False	True
540.0	2.0	90.0	78	6	F	1.0	6	4	1.0	1.0	1/4	True	1	15.0	49.0	13.0	13b	5	270	False	True				False	160	v6	G	vi		v6	v		6			m	False	True	(-2, 2, 1)	()	1	-2	major	minor	vi	vi, major	v		vi	vi	True	v6	v6, minor		v6, minor		v	1	4	4	5	2	2	True	False	False
542.0	4.0	90.333	83	5	B	0.0	6	4	1.0	1.0	1/2	True	1	15.0	49.0	13.0	13b	5	271	False	False				False	160	v6	G	vi		v6	v		6			m	False	True	(-2, 2, 1)	()	1	-2	major	minor	vi	vi, major	v		vi	vi	True	v6	v6, minor		v6, minor		v	1	4	4	4	1	1	True	True	False
544.0	2.0	90.667	59	5	B	0.0	6	4	2.0	1.0	1/4	True	1	15.0	49.0	13.0	13b	3	272	False	True				False	161	III+6	G	vi		III+6	III	+	6			+	False	True	(1, 5, -3)	()	-3	1	major	minor	vi	vi, major	III		vi	vi	True	III+6	III+6, minor		III+6, minor		III	1	4	4	4	1	1	True	False	True
546.0	4.0	91.0	60	0	C	0.0	6	4	2.0	1.0	1/2	True	1	16.0	50.0	14.0	14b	4	273	False	True				False	162	VI	G	vi		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	1	4	4	-1	-4	-4	True	True	True
546.0	3.0	91.0	76	4	E	0.0	6	4	1.0	1.0	3/8	True	1	16.0	50.0	14.0	14b	5	273	False	True				False	162	VI	G	vi		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	1	4	4	3	0	0	True	False	False
549.0	1.0	91.5	81	3	A	0.0	6	4	1.0	1.0	1/8	True	1	16.0	50.0	14.0	14b	5	549/2	False	False				False	162	VI	G	vi		VI	VI					M	False	True	(-4, 0, -3)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VI	VI, minor		VI, minor		VI	1	4	4	2	-1	-1	False	False	False
550.0	2.0	91.667	59	5	B	0.0	6	4	2.0	1.0	1/4	True	1	16.0	50.0	14.0	14b	3	275	False	True				False	163	i64	G	vi		i64	i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	vi	vi, major	i		vi	vi	True	i64	i64, minor		i64, minor		i	1	4	4	4	1	1	True	False	True
550.0	2.0	91.667	79	1	G	0.0	6	4	1.0	1.0	1/4	True	1	16.0	50.0	14.0	14b	5	275	False	True				False	163	i64	G	vi		i64	i		64			m	False	True	(1, 0, -3)	()	0	1	major	minor	vi	vi, major	i		vi	vi	True	i64	i64, minor		i64, minor		i	1	4	4	0	-3	-3	True	False	False
552.0	3.0	92.0	57	3	A	0.0	6	4	2.0	1.0	3/8	True	1	16.0	50.0	14.0	14b	3	276	False	True				False	164	ii%65	G	vi		ii%65	ii	%	65			%7	False	True	(-1, -4, 0, 2)	()	2	-1	major	minor	vi	vi, major	ii		vi	vi	True	ii%65	ii%65, minor		ii%65, minor		ii	1	4	4	2	-1	-1	True	False	True
552.0	3.0	92.0	78	6	F	1.0	6	4	1.0	1.0	3/8	True	1	16.0	50.0	14.0	14b	5	276	False	True				False	164	ii%65	G	vi		ii%65	ii	%	65			%7	False	True	(-1, -4, 0, 2)	()	2	-1	major	minor	vi	vi, major	ii		vi	vi	True	ii%65	ii%65, minor		ii%65, minor		ii	1	4	4	5	2	2	True	True	False
555.0	1.0	92.5	55	1	G	0.0	6	4	2.0	1.0	1/8	True	1	16.0	50.0	14.0	14b	3	555/2	False	False				False	164	ii%65	G	vi		ii%65	ii	%	65			%7	False	True	(-1, -4, 0, 2)	()	2	-1	major	minor	vi	vi, major	ii		vi	vi	True	ii%65	ii%65, minor		ii%65, minor		ii	1	4	4	0	-3	-3	False	False	False
555.0	1.0	92.5	79	1	G	0.0	6	4	1.0	1.0	1/8	True	1	16.0	50.0	14.0	14b	5	555/2	False	False				False	164	ii%65	G	vi		ii%65	ii	%	65			%7	False	True	(-1, -4, 0, 2)	()	2	-1	major	minor	vi	vi, major	ii		vi	vi	True	ii%65	ii%65, minor		ii%65, minor		ii	1	4	4	0	-3	-3	False	False	False
556.0	2.0	92.667	57	3	A	0.0	6	4	2.0	1.0	1/4	True	1	16.0	50.0	14.0	14b	3	278	False	False				False	164	ii%65	G	vi		ii%65	ii	%	65			%7	False	True	(-1, -4, 0, 2)	()	2	-1	major	minor	vi	vi, major	ii		vi	vi	True	ii%65	ii%65, minor		ii%65, minor		ii	1	4	4	2	-1	-1	True	False	True
556.0	2.0	92.667	76	4	E	0.0	6	4	1.0	1.0	1/4	True	1	16.0	50.0	14.0	14b	5	278	False	False				False	164	ii%65	G	vi		ii%65	ii	%	65			%7	False	True	(-1, -4, 0, 2)	()	2	-1	major	minor	vi	vi, major	ii		vi	vi	True	ii%65	ii%65, minor		ii%65, minor		ii	1	4	4	3	0	0	True	False	False
558.0	4.0	93.0	59	5	B	0.0	6	4	2.0	1.0	1/2	True	1	17.0	51.0	15.0	15b	3	279	False	True				False	165	V	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	1	4	4	4	1	1	True	True	True
558.0	3.0	93.0	75	9	D	1.0	6	4	1.0	1.0	3/8	True	1	17.0	51.0	15.0	15b	5	279	False	True				False	165	V	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	1	4	4	8	5	5	True	False	False
561.0	1.0	93.5	76	4	E	0.0	6	4	1.0	1.0	1/8	True	1	17.0	51.0	15.0	15b	5	561/2	False	False				False	165	V	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	1	4	4	3	0	0	False	False	False
562.0	2.0	93.667	57	3	A	0.0	6	4	2.0	1.0	1/4	True	1	17.0	51.0	15.0	15b	3	281	False	True				False	166	V2	G	vi		V2	V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	vi	vi, major	V		vi	vi	True	V2	V2, minor		V2, minor		V	1	4	4	2	-1	-1	True	False	True
562.0	2.0	93.667	78	6	F	1.0	6	4	1.0	1.0	1/4	True	1	17.0	51.0	15.0	15b	5	281	False	True				False	166	V2	G	vi		V2	V		2			Mm7	False	True	(-1, 1, 5, 2)	()	1	-1	major	minor	vi	vi, major	V		vi	vi	True	V2	V2, minor		V2, minor		V	1	4	4	5	2	2	True	False	False
564.0	0.0	94.0	78	6	F	1.0	6	4	1.0	1.0	0	True	1	17.0	51.0	15.0	15b	5	282	False	True				False	167	i6	G	vi		i6	i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	1	4	4	5	2	2	False	False	False
564.0	4.0	94.0	55	1	G	0.0	6	4	2.0	1.0	1/2	True	1	17.0	51.0	15.0	15b	3	282	False	True				False	167	i6	G	vi		i6	i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	1	4	4	0	-3	-3	True	False	True
564.0	2.0	94.0	79	1	G	0.0	6	4	1.0	1.0	1/4	True	1	17.0	51.0	15.0	15b	5	282	False	True				False	167	i6	G	vi		i6	i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	1	4	4	0	-3	-3	True	False	True
566.0	4.0	94.333	76	4	E	0.0	6	4	1.0	1.0	1/2	True	1	17.0	51.0	15.0	15b	5	283	False	False				False	167	i6	G	vi		i6	i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	1	4	4	3	0	0	True	True	False
568.0	2.0	94.667	60	0	C	0.0	6	4	2.0	1.0	1/4	True	1	17.0	51.0	15.0	15b	4	284	False	True				False	168	VIM7	G	vi		VIM7	VI	M	7			MM7	False	True	(-4, 0, -3, 1)	()	-4	-4	major	minor	vi	vi, major	VI		vi	vi	True	VIM7	VIM7, minor		VIM7, minor		VI	1	4	4	-1	-4	-4	True	True	True
570.0	4.0	95.0	54	6	F	1.0	6	4	2.0	1.0	1/2	True	1	18.0	52.0	16.0	16b	3	285	False	True				False	169	ii%7	G	vi		ii%7	ii	%	7			%7	False	True	(2, -1, -4, 0)	()	2	2	major	minor	vi	vi, major	ii		vi	vi	True	ii%7	ii%7, minor		ii%7, minor		ii	1	4	4	5	2	2	True	True	True
570.0	3.0	95.0	81	3	A	0.0	6	4	1.0	1.0	3/8	True	1	18.0	52.0	16.0	16b	5	285	False	True				False	169	ii%7	G	vi		ii%7	ii	%	7			%7	False	True	(2, -1, -4, 0)	()	2	2	major	minor	vi	vi, major	ii		vi	vi	True	ii%7	ii%7, minor		ii%7, minor		ii	1	4	4	2	-1	-1	True	False	False
573.0	1.0	95.5	83	5	B	0.0	6	4	1.0	1.0	1/8	True	1	18.0	52.0	16.0	16b	5	573/2	False	False				False	169	ii%7	G	vi		ii%7	ii	%	7			%7	False	True	(2, -1, -4, 0)	()	2	2	major	minor	vi	vi, major	ii		vi	vi	True	ii%7	ii%7, minor		ii%7, minor		ii	1	4	4	4	1	1	False	False	False
574.0	2.0	95.667	54	6	F	1.0	6	4	2.0	1.0	1/4	True	1	18.0	52.0	16.0	16b	3	287	False	False				False	169	ii%7	G	vi		ii%7	ii	%	7			%7	False	True	(2, -1, -4, 0)	()	2	2	major	minor	vi	vi, major	ii		vi	vi	True	ii%7	ii%7, minor		ii%7, minor		ii	1	4	4	5	2	2	True	True	True
574.0	2.0	95.667	81	3	A	0.0	6	4	1.0	1.0	1/4	True	1	18.0	52.0	16.0	16b	5	287	False	False				False	169	ii%7	G	vi		ii%7	ii	%	7			%7	False	True	(2, -1, -4, 0)	()	2	2	major	minor	vi	vi, major	ii		vi	vi	True	ii%7	ii%7, minor		ii%7, minor		ii	1	4	4	2	-1	-1	True	False	False
576.0	4.0	96.0	59	5	B	0.0	6	4	2.0	1.0	1/2	True	1	18.0	52.0	16.0	16b	3	288	False	True				False	170	V	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	1	4	4	4	1	1	True	True	True
576.0	2.0	96.0	81	3	A	0.0	6	4	1.0	1.0	1/4	True	1	18.0	52.0	16.0	16b	5	288	False	True				False	170	V	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	1	4	4	2	-1	-1	False	False	False
578.0	4.0	96.333	78	6	F	1.0	6	4	1.0	1.0	1/2	True	1	18.0	52.0	16.0	16b	5	289	False	False				False	170	V	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	1	4	4	5	2	2	True	False	False
580.0	2.0	96.667	47	5	B	0.0	6	4	2.0	1.0	1/4	True	1	18.0	52.0	16.0	16b	2	290	False	False				False	170	V	G	vi		V	V					M	False	True	(1, 5, 2)	()	1	1	major	minor	vi	vi, major	V		vi	vi	True	V	V, minor		V, minor		V	1	4	4	4	1	1	True	True	True
582.0	0.0	97.0	78	6	F	1.0	6	4	1.0	1.0	0	True	1	19.0	53.0	17.0	17b	5	291	False	True				False	171	i	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	1	4	4	5	2	2	False	False	False
582.0	3.0	97.0	52	4	E	0.0	6	4	2.0	1.0	3/8	True	1	19.0	53.0	17.0	17b	3	291	False	True				False	171	i	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	1	4	4	3	0	0	True	True	True
582.0	3.0	97.0	79	1	G	0.0	6	4	1.0	1.0	3/8	True	1	19.0	53.0	17.0	17b	5	291	False	True				False	171	i	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	1	4	4	0	-3	-3	True	False	False
585.0	1.0	97.5	54	6	F	1.0	6	4	2.0	1.0	1/8	True	1	19.0	53.0	17.0	17b	3	585/2	False	False				False	171	i	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	1	4	4	5	2	2	False	False	False
585.0	1.0	97.5	81	3	A	0.0	6	4	1.0	1.0	1/8	True	1	19.0	53.0	17.0	17b	5	585/2	False	False				False	171	i	G	vi		i	i					m	False	True	(0, -3, 1)	()	0	0	major	minor	vi	vi, major	i		vi	vi	True	i	i, minor		i, minor		i	1	4	4	2	-1	-1	False	False	False
586.0	2.0	97.667	55	1	G	0.0	6	4	2.0	1.0	1/4	True	1	19.0	53.0	17.0	17b	3	293	False	True				False	172	i6	G	vi		i6	i		6			m	False	True	(-3, 1, 0)	()	0	-3	major	minor	vi	vi, major	i		vi	vi	True	i6	i6, minor		i6, minor		i	1	4	4	0	-3	-3	True	False	True
