onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
392.0	2.0	32.667	84	0	C	0.0	6	8	1.0	1.0	1/16	True	0	17.0	17.0	17.0	17a	6	49	False	True					False	72	i	d	v		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	v	v, minor	i		v	v	True	i	i, minor		i, minor		i	2	3	3	-2	-3	-3	True	False	False
394.0	2.0	32.833	59	5	B	0.0	6	8	2.0	1.0	1/16	True	0	17.0	17.0	17.0	17a	3	197/4	False	True					False	73	V43	d	v		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	2	3	3	3	2	2	True	False	True
394.0	2.0	32.833	80	8	G	1.0	6	8	1.0	1.0	1/16	True	0	17.0	17.0	17.0	17a	5	197/4	False	True					False	73	V43	d	v		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	v	v, minor	V		v	v	True	V43	V43, minor		V43, minor		V	2	3	3	6	5	5	True	False	False
396.0	2.0	33.0	60	0	C	0.0	6	8	2.0	1.0	1/16	True	0	17.0	17.0	17.0	17a	4	99/2	False	True					False	74	i6	d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	-2	-3	-3	True	False	True
396.0	2.0	33.0	81	3	A	0.0	6	8	1.0	1.0	1/16	True	0	17.0	17.0	17.0	17a	5	99/2	False	True					False	74	i6	d	v		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	v	v, minor	i		v	v	True	i6	i6, minor		i6, minor		i	2	3	3	1	0	0	True	True	False
398.0	2.0	33.167	62	2	D	0.0	6	8	2.0	1.0	1/16	True	0	17.0	17.0	17.0	17a	4	199/4	False	True					False	75	ii%65	d	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	2	3	3	0	-1	-1	True	False	True
398.0	2.0	33.167	83	5	B	0.0	6	8	1.0	1.0	1/16	True	0	17.0	17.0	17.0	17a	5	199/4	False	True					False	75	ii%65	d	v		ii%65	ii	%	65			%7	True	True	(-1, -4, 0, 2)	()	2	-1	minor	minor	v	v, minor	ii		v	v	True	ii%65	ii%65, minor		ii%65, minor		ii	2	3	3	3	2	2	True	True	False
400.0	0.0	33.333	80	8	G	1.0	6	8	1.0	1.0	0	True	0	17.0	17.0	17.0	17a	5	50	False	True					False	76	V	d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	2	3	3	6	5	5	True	False	False
400.0	0.0	33.333	78	6	F	1.0	6	8	1.0	1.0	0	True	0	17.0	17.0	17.0	17a	5	50	False	True					False	76	V	d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	2	3	3	4	3	3	False	False	False
400.0	4.0	33.333	64	4	E	0.0	6	8	2.0	1.0	1/8	True	0	17.0	17.0	17.0	17a	4	50	False	True					False	76	V	d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	2	3	3	2	1	1	True	True	True
400.0	8.0	33.333	80	8	G	1.0	6	8	1.0	1.0	1/4	True	0	17.0	17.0	17.0	17a	5	50	False	True					False	76	V	d	v		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V	V, minor		V, minor		V	2	3	3	6	5	5	True	False	False
404.0	4.0	33.667	52	4	E	0.0	6	8	2.0	1.0	1/8	True	0	17.0	17.0	17.0	17a	3	101/2	False	True					False	77	V7	d	v		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	v	v, minor	V		v	v	True	V7	V7, minor		V7, minor		V	2	3	3	2	1	1	True	True	True
408.0	4.0	34.0	57	3	A	0.0	6	8	2.0	1.0	1/8	True	0	18.0	18.0	18.0	18a	3	51	False	True	PAC	PAC		}	True	78	I|PAC}	d	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	2	3	3	1	0	0	True	True	True
408.0	2.0	34.0	81	3	A	0.0	6	8	1.0	1.0	1/16	True	0	18.0	18.0	18.0	18a	5	51	False	True	PAC	PAC		}	True	78	I|PAC}	d	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True	I	I, minor		I, minor		I	2	3	3	1	0	0	True	True	True
410.0	2.0	34.167	69	3	A	0.0	6	8	1.0	1.0	1/16	True	0	18.0	18.0	18.0	18a	4	205/4	False	False				{	False	79	{	d	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True		, minor		I, minor		I	2	3	3	1	0	0	True	True	True
412.0	2.0	34.333	73	7	C	1.0	6	8	1.0	1.0	1/16	True	0	18.0	18.0	18.0	18a	5	103/2	False	False					False	79	{	d	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True		, minor		I, minor		I	2	3	3	5	4	4	True	False	False
414.0	2.0	34.5	69	3	A	0.0	6	8	1.0	1.0	1/16	True	0	18.0	18.0	18.0	18a	4	207/4	False	False					False	79	{	d	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True		, minor		I, minor		I	2	3	3	1	0	0	True	True	True
416.0	2.0	34.667	74	2	D	0.0	6	8	1.0	1.0	1/16	True	0	18.0	18.0	18.0	18a	5	52	False	False					False	79	{	d	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True		, minor		I, minor		I	2	3	3	0	-1	-1	False	False	False
418.0	2.0	34.833	69	3	A	0.0	6	8	1.0	1.0	1/16	True	0	18.0	18.0	18.0	18a	4	209/4	False	False					False	79	{	d	v		I	I					M	True	True	(0, 4, 1)	()	0	0	minor	minor	v	v, minor	I		v	v	True		, minor		I, minor		I	2	3	3	1	0	0	True	True	True
420.0	8.0	35.0	76	4	E	0.0	6	8	1.0	1.0	1/4	True	0	18.0	18.0	18.0	18a	5	105/2	False	True					False	80	i.V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	2	2	2	True	False	False
422.0	2.0	35.167	57	3	A	0.0	6	8	2.0	1.0	1/16	True	0	18.0	18.0	18.0	18a	3	211/4	False	False					False	80	i.V	d	i		V	V					M	True	True	(1, 5, 2)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V	V, minor		V, minor		V	2	2	2	1	1	1	True	True	True
424.0	2.0	35.333	61	7	C	1.0	6	8	2.0	1.0	1/16	True	0	18.0	18.0	18.0	18a	4	53	False	True					False	81	V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	2	2	2	5	5	5	True	False	True
426.0	2.0	35.5	57	3	A	0.0	6	8	2.0	1.0	1/16	True	0	18.0	18.0	18.0	18a	3	213/4	False	False					False	81	V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	2	2	2	1	1	1	True	True	False
428.0	2.0	35.667	62	2	D	0.0	6	8	2.0	1.0	1/16	True	0	18.0	18.0	18.0	18a	4	107/2	False	True					False	82	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
428.0	4.0	35.667	77	-1	F	0.0	6	8	1.0	1.0	1/8	True	0	18.0	18.0	18.0	18a	5	107/2	False	True					False	82	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
430.0	2.0	35.833	57	3	A	0.0	6	8	2.0	1.0	1/16	True	0	18.0	18.0	18.0	18a	3	215/4	False	False					False	82	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
432.0	8.0	36.0	61	7	C	1.0	6	8	2.0	1.0	1/4	True	0	19.0	19.0	19.0	19a	4	54	False	True					False	83	V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	2	2	2	5	5	5	True	False	True
432.0	2.0	36.0	76	4	E	0.0	6	8	1.0	1.0	1/16	True	0	19.0	19.0	19.0	19a	5	54	False	True					False	83	V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	2	2	2	2	2	2	True	False	False
434.0	2.0	36.167	69	3	A	0.0	6	8	1.0	1.0	1/16	True	0	19.0	19.0	19.0	19a	4	217/4	False	False					False	83	V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	2	2	2	1	1	1	True	True	False
436.0	2.0	36.333	76	4	E	0.0	6	8	1.0	1.0	1/16	True	0	19.0	19.0	19.0	19a	5	109/2	False	False					False	83	V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	2	2	2	2	2	2	True	False	False
438.0	2.0	36.5	69	3	A	0.0	6	8	1.0	1.0	1/16	True	0	19.0	19.0	19.0	19a	4	219/4	False	False					False	83	V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	2	2	2	1	1	1	True	True	False
440.0	4.0	36.667	62	2	D	0.0	6	8	2.0	1.0	1/8	True	0	19.0	19.0	19.0	19a	4	55	False	True					False	84	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
440.0	2.0	36.667	77	-1	F	0.0	6	8	1.0	1.0	1/16	True	0	19.0	19.0	19.0	19a	5	55	False	True					False	84	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
442.0	2.0	36.833	69	3	A	0.0	6	8	1.0	1.0	1/16	True	0	19.0	19.0	19.0	19a	4	221/4	False	False					False	84	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
444.0	2.0	37.0	64	4	E	0.0	6	8	2.0	1.0	1/16	True	0	19.0	19.0	19.0	19a	4	111/2	False	True					False	85	V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	2	2	2	True	False	True
444.0	8.0	37.0	79	1	G	0.0	6	8	1.0	1.0	1/4	True	0	19.0	19.0	19.0	19a	5	111/2	False	True					False	85	V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	-1	-1	-1	True	False	False
446.0	2.0	37.167	57	3	A	0.0	6	8	2.0	1.0	1/16	True	0	19.0	19.0	19.0	19a	3	223/4	False	False					False	85	V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	1	1	1	True	True	False
448.0	2.0	37.333	64	4	E	0.0	6	8	2.0	1.0	1/16	True	0	19.0	19.0	19.0	19a	4	56	False	False					False	85	V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	2	2	2	True	False	True
450.0	2.0	37.5	57	3	A	0.0	6	8	2.0	1.0	1/16	True	0	19.0	19.0	19.0	19a	3	225/4	False	False					False	85	V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	1	1	1	True	True	False
452.0	2.0	37.667	65	-1	F	0.0	6	8	2.0	1.0	1/16	True	0	19.0	19.0	19.0	19a	4	113/2	False	True					False	86	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
452.0	4.0	37.667	81	3	A	0.0	6	8	1.0	1.0	1/8	True	0	19.0	19.0	19.0	19a	5	113/2	False	True					False	86	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
454.0	2.0	37.833	57	3	A	0.0	6	8	2.0	1.0	1/16	True	0	19.0	19.0	19.0	19a	3	227/4	False	False					False	86	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
456.0	4.0	38.0	64	4	E	0.0	6	8	2.0	1.0	1/8	True	0	20.0	20.0	20.0	20a	4	57	False	True					False	87	V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	2	2	2	True	False	True
456.0	4.0	38.0	79	1	G	0.0	6	8	1.0	1.0	1/8	True	0	20.0	20.0	20.0	20a	5	57	False	True					False	87	V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	-1	-1	-1	True	False	False
460.0	4.0	38.333	69	3	A	0.0	6	8	2.0	1.0	1/8	True	0	20.0	20.0	20.0	20a	4	115/2	False	True					False	88	i64	d	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	2	2	2	1	1	1	True	False	True
460.0	4.0	38.333	77	-1	F	0.0	6	8	1.0	1.0	1/8	True	0	20.0	20.0	20.0	20a	5	115/2	False	True					False	88	i64	d	i		i64	i		64			m	True	True	(1, 0, -3)	()	0	1	minor	minor	i	i, minor	i		i	i	True	i64	i64, minor		i64, minor		i	2	2	2	-3	-3	-3	True	False	False
464.0	4.0	38.667	67	1	G	0.0	6	8	2.0	1.0	1/8	True	0	20.0	20.0	20.0	20a	4	58	False	True					False	89	V2	d	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	2	2	2	-1	-1	-1	True	False	True
464.0	4.0	38.667	76	4	E	0.0	6	8	1.0	1.0	1/8	True	0	20.0	20.0	20.0	20a	5	58	False	True					False	89	V2	d	i		V2	V		2			Mm7	True	True	(-1, 1, 5, 2)	()	1	-1	minor	minor	i	i, minor	V		i	i	True	V2	V2, minor		V2, minor		V	2	2	2	2	2	2	True	False	False
468.0	4.0	39.0	65	-1	F	0.0	6	8	2.0	1.0	1/8	True	0	20.0	20.0	20.0	20a	4	117/2	False	True					False	90	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
468.0	4.0	39.0	81	3	A	0.0	6	8	1.0	1.0	1/8	True	0	20.0	20.0	20.0	20a	5	117/2	False	True					False	90	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
472.0	2.0	39.333	64	4	E	0.0	6	8	2.0	1.0	1/16	True	0	20.0	20.0	20.0	20a	4	59	False	True					False	91	V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	2	2	2	True	False	True
472.0	2.0	39.333	79	1	G	0.0	6	8	1.0	1.0	1/16	True	0	20.0	20.0	20.0	20a	5	59	False	True					False	91	V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	-1	-1	-1	True	False	False
474.0	2.0	39.5	62	2	D	0.0	6	8	2.0	1.0	1/16	True	0	20.0	20.0	20.0	20a	4	237/4	False	False					False	91	V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	0	0	0	False	False	False
474.0	2.0	39.5	77	-1	F	0.0	6	8	1.0	1.0	1/16	True	0	20.0	20.0	20.0	20a	5	237/4	False	False					False	91	V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	-3	-3	-3	False	False	False
476.0	2.0	39.667	61	7	C	1.0	6	8	2.0	1.0	1/16	True	0	20.0	20.0	20.0	20a	4	119/2	False	False					False	91	V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	5	5	5	True	False	False
476.0	2.0	39.667	76	4	E	0.0	6	8	1.0	1.0	1/16	True	0	20.0	20.0	20.0	20a	5	119/2	False	False					False	91	V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	2	2	2	True	False	True
478.0	2.0	39.833	59	5	B	0.0	6	8	2.0	1.0	1/16	True	0	20.0	20.0	20.0	20a	3	239/4	False	False					False	91	V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	3	3	3	False	False	False
478.0	2.0	39.833	74	2	D	0.0	6	8	1.0	1.0	1/16	True	0	20.0	20.0	20.0	20a	5	239/4	False	False					False	91	V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	0	0	0	False	False	False
480.0	4.0	40.0	57	3	A	0.0	6	8	2.0	1.0	1/8	True	0	21.0	21.0	21.0	21a	3	60	False	True					False	92	V7	d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	1	1	1	True	True	True
480.0	2.0	40.0	73	7	C	1.0	6	8	1.0	1.0	1/16	True	0	21.0	21.0	21.0	21a	5	60	False	True					False	92	V7	d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	5	5	5	True	False	False
482.0	2.0	40.167	69	3	A	0.0	6	8	1.0	1.0	1/16	True	0	21.0	21.0	21.0	21a	4	241/4	False	False					False	92	V7	d	i		V7	V		7			Mm7	True	True	(1, 5, 2, -1)	()	1	1	minor	minor	i	i, minor	V		i	i	True	V7	V7, minor		V7, minor		V	2	2	2	1	1	1	True	True	True
484.0	4.0	40.333	64	4	E	0.0	6	8	2.0	1.0	1/8	True	0	21.0	21.0	21.0	21a	4	121/2	False	True					False	93	V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	2	2	2	True	False	True
484.0	2.0	40.333	73	7	C	1.0	6	8	1.0	1.0	1/16	True	0	21.0	21.0	21.0	21a	5	121/2	False	True					False	93	V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	5	5	5	True	False	False
486.0	2.0	40.5	69	3	A	0.0	6	8	1.0	1.0	1/16	True	0	21.0	21.0	21.0	21a	4	243/4	False	False					False	93	V43	d	i		V43	V		43			Mm7	True	True	(2, -1, 1, 5)	()	1	2	minor	minor	i	i, minor	V		i	i	True	V43	V43, minor		V43, minor		V	2	2	2	1	1	1	True	True	False
488.0	4.0	40.667	65	-1	F	0.0	6	8	2.0	1.0	1/8	True	0	21.0	21.0	21.0	21a	4	61	False	True					False	94	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	-3	-3	-3	True	False	True
488.0	2.0	40.667	74	2	D	0.0	6	8	1.0	1.0	1/16	True	0	21.0	21.0	21.0	21a	5	61	False	True					False	94	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	0	0	0	True	True	False
490.0	2.0	40.833	69	3	A	0.0	6	8	1.0	1.0	1/16	True	0	21.0	21.0	21.0	21a	4	245/4	False	False					False	94	i6	d	i		i6	i		6			m	True	True	(-3, 1, 0)	()	0	-3	minor	minor	i	i, minor	i		i	i	True	i6	i6, minor		i6, minor		i	2	2	2	1	1	1	True	False	False
492.0	2.0	41.0	61	7	C	1.0	6	8	2.0	1.0	1/16	True	0	21.0	21.0	21.0	21a	4	123/2	False	True					False	95	V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	2	2	2	5	5	5	True	False	True
492.0	8.0	41.0	76	4	E	0.0	6	8	1.0	1.0	1/4	True	0	21.0	21.0	21.0	21a	5	123/2	False	True					False	95	V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	2	2	2	2	2	2	True	False	False
494.0	2.0	41.167	57	3	A	0.0	6	8	2.0	1.0	1/16	True	0	21.0	21.0	21.0	21a	3	247/4	False	False					False	95	V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	2	2	2	1	1	1	True	True	False
496.0	2.0	41.333	61	7	C	1.0	6	8	2.0	1.0	1/16	True	0	21.0	21.0	21.0	21a	4	62	False	False					False	95	V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	2	2	2	5	5	5	True	False	True
498.0	2.0	41.5	57	3	A	0.0	6	8	2.0	1.0	1/16	True	0	21.0	21.0	21.0	21a	3	249/4	False	False					False	95	V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	2	2	2	1	1	1	True	True	False
500.0	2.0	41.667	62	2	D	0.0	6	8	2.0	1.0	1/16	True	0	21.0	21.0	21.0	21a	4	125/2	False	True					False	96	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
500.0	4.0	41.667	77	-1	F	0.0	6	8	1.0	1.0	1/8	True	0	21.0	21.0	21.0	21a	5	125/2	False	True					False	96	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	-3	-3	-3	True	False	False
502.0	2.0	41.833	57	3	A	0.0	6	8	2.0	1.0	1/16	True	0	21.0	21.0	21.0	21a	3	251/4	False	False					False	96	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	1	1	1	True	False	False
504.0	4.0	42.0	61	7	C	1.0	6	8	2.0	1.0	1/8	True	0	22.0	22.0	22.0	22a	4	63	False	True					False	97	V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	2	2	2	5	5	5	True	False	True
504.0	2.0	42.0	76	4	E	0.0	6	8	1.0	1.0	1/16	True	0	22.0	22.0	22.0	22a	5	63	False	True					False	97	V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	2	2	2	2	2	2	True	False	False
506.0	2.0	42.167	69	3	A	0.0	6	8	1.0	1.0	1/16	True	0	22.0	22.0	22.0	22a	4	253/4	False	False					False	97	V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	2	2	2	1	1	1	True	True	False
508.0	4.0	42.333	57	3	A	0.0	6	8	2.0	1.0	1/8	True	0	22.0	22.0	22.0	22a	3	127/2	False	False					False	97	V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	2	2	2	1	1	1	True	True	False
508.0	2.0	42.333	76	4	E	0.0	6	8	1.0	1.0	1/16	True	0	22.0	22.0	22.0	22a	5	127/2	False	False					False	97	V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	2	2	2	2	2	2	True	False	False
510.0	2.0	42.5	69	3	A	0.0	6	8	1.0	1.0	1/16	True	0	22.0	22.0	22.0	22a	4	255/4	False	False					False	97	V65	d	i		V65	V		65			Mm7	True	True	(5, 2, -1, 1)	()	1	5	minor	minor	i	i, minor	V		i	i	True	V65	V65, minor		V65, minor		V	2	2	2	1	1	1	True	True	False
512.0	4.0	42.667	62	2	D	0.0	6	8	2.0	1.0	1/8	True	0	22.0	22.0	22.0	22a	4	64	False	True					False	98	i	d	i		i	i					m	True	True	(0, -3, 1)	()	0	0	minor	minor	i	i, minor	i		i	i	True	i	i, minor		i, minor		i	2	2	2	0	0	0	True	True	True
