onset_div	duration_div	continuous_beats	pitch	tpc	step	alter	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	is_harmony_onset	cadence	cadence_type	cadence_subtype	phraseend	is_phrase_ending	unfolded_harmony_index	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	globalkey_tpc	localkey_tpc	tonicized_tpc	sic_with_global	sic_with_local	sic_with_tonicized	tpc_is_in_label	tpc_is_root	tpc_is_bass
284.0	0.0	47.333	73	7	C	1.0	6	8	1.0	1.0	0	True	3	9.0	26.0	8.0	8b	5	71	False	False					False	34	V|HC}	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	3	4	4	4	3	3	False	False	False
284.0	2.0	47.333	59	5	B	0.0	6	8	2.0	1.0	1/8	True	3	9.0	26.0	8.0	8b	3	71	False	False					False	34	V|HC}	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	3	4	4	2	1	1	True	True	True
284.0	4.0	47.333	71	5	B	0.0	6	8	1.0	1.0	1/4	True	3	9.0	26.0	8.0	8b	4	71	False	False					False	34	V|HC}	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	3	4	4	2	1	1	True	True	True
286.0	2.0	47.666	54	6	F	1.0	6	8	2.0	1.0	1/8	True	3	9.0	26.0	8.0	8b	3	143/2	False	False					False	34	V|HC}	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	3	4	4	3	2	2	True	False	False
288.0	2.0	48.0	59	5	B	0.0	6	8	2.0	1.0	1/8	True	3	9.0	26.0	8.0	8b	3	72	False	False				{	False	35	{	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False		, major		V, major		V	3	4	4	2	1	1	True	True	True
288.0	2.0	48.0	71	5	B	0.0	6	8	1.0	1.0	1/8	True	3	9.0	26.0	8.0	8b	4	72	False	False				{	False	35	{	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False		, major		V, major		V	3	4	4	2	1	1	True	True	True
290.0	2.0	48.333	56	8	G	1.0	6	8	2.0	1.0	1/8	True	3	10.0	27.0	9.0	9b	3	145/2	False	True					False	36	I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	5	4	4	True	False	True
290.0	2.0	48.333	71	5	B	0.0	6	8	1.0	1.0	1/8	True	3	10.0	27.0	9.0	9b	4	145/2	False	True					False	36	I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	2	1	1	True	False	False
292.0	2.0	48.666	57	3	A	0.0	6	8	2.0	1.0	1/8	True	3	10.0	27.0	9.0	9b	3	73	False	False					False	36	I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	0	-1	-1	False	False	False
292.0	2.0	48.666	73	7	C	1.0	6	8	1.0	1.0	1/8	True	3	10.0	27.0	9.0	9b	5	73	False	False					False	36	I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	4	3	3	False	False	False
294.0	2.0	49.0	56	8	G	1.0	6	8	2.0	1.0	1/8	True	3	10.0	27.0	9.0	9b	3	147/2	False	False					False	36	I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	5	4	4	True	False	True
294.0	2.0	49.0	71	5	B	0.0	6	8	1.0	1.0	1/8	True	3	10.0	27.0	9.0	9b	4	147/2	False	False					False	36	I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	2	1	1	True	False	False
296.0	2.0	49.333	56	8	G	1.0	6	8	2.0	1.0	1/8	True	3	10.0	27.0	9.0	9b	3	74	False	False					False	36	I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	5	4	4	True	False	True
296.0	2.0	49.333	71	5	B	0.0	6	8	1.0	1.0	1/8	True	3	10.0	27.0	9.0	9b	4	74	False	False					False	36	I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	2	1	1	True	False	False
298.0	2.0	49.666	52	4	E	0.0	6	8	2.0	1.0	1/8	True	3	10.0	27.0	9.0	9b	3	149/2	False	False					False	36	I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	1	0	0	True	True	False
298.0	2.0	49.666	64	4	E	0.0	6	8	1.0	1.0	1/8	True	3	10.0	27.0	9.0	9b	4	149/2	False	False					False	36	I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	1	0	0	True	True	False
300.0	2.0	50.0	56	8	G	1.0	6	8	2.0	1.0	1/8	True	3	10.0	27.0	9.0	9b	3	75	False	False					False	36	I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	5	4	4	True	False	True
300.0	2.0	50.0	71	5	B	0.0	6	8	1.0	1.0	1/8	True	3	10.0	27.0	9.0	9b	4	75	False	False					False	36	I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	2	1	1	True	False	False
302.0	2.0	50.333	57	3	A	0.0	6	8	2.0	1.0	1/8	True	3	11.0	28.0	10.0	10b	3	151/2	False	True					False	37	ii65	A	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	3	4	4	0	-1	-1	True	False	True
302.0	2.0	50.333	73	7	C	1.0	6	8	1.0	1.0	1/8	True	3	11.0	28.0	10.0	10b	5	151/2	False	True					False	37	ii65	A	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	3	4	4	4	3	3	True	False	False
304.0	2.0	50.666	59	5	B	0.0	6	8	2.0	1.0	1/8	True	3	11.0	28.0	10.0	10b	3	76	False	False					False	37	ii65	A	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	3	4	4	2	1	1	False	False	False
304.0	2.0	50.666	75	9	D	1.0	6	8	1.0	1.0	1/8	True	3	11.0	28.0	10.0	10b	5	76	False	False					False	37	ii65	A	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	3	4	4	6	5	5	False	False	False
306.0	2.0	51.0	57	3	A	0.0	6	8	2.0	1.0	1/8	True	3	11.0	28.0	10.0	10b	3	153/2	False	False					False	37	ii65	A	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	3	4	4	0	-1	-1	True	False	True
306.0	2.0	51.0	73	7	C	1.0	6	8	1.0	1.0	1/8	True	3	11.0	28.0	10.0	10b	5	153/2	False	False					False	37	ii65	A	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	3	4	4	4	3	3	True	False	False
308.0	2.0	51.333	57	3	A	0.0	6	8	2.0	1.0	1/8	True	3	11.0	28.0	10.0	10b	3	77	False	False					False	37	ii65	A	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	3	4	4	0	-1	-1	True	False	True
308.0	2.0	51.333	73	7	C	1.0	6	8	1.0	1.0	1/8	True	3	11.0	28.0	10.0	10b	5	77	False	False					False	37	ii65	A	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	3	4	4	4	3	3	True	False	False
310.0	2.0	51.666	54	6	F	1.0	6	8	2.0	1.0	1/8	True	3	11.0	28.0	10.0	10b	3	155/2	False	False					False	37	ii65	A	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	3	4	4	3	2	2	True	True	False
310.0	2.0	51.666	66	6	F	1.0	6	8	1.0	1.0	1/8	True	3	11.0	28.0	10.0	10b	4	155/2	False	False					False	37	ii65	A	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	3	4	4	3	2	2	True	True	False
312.0	2.0	52.0	57	3	A	0.0	6	8	2.0	1.0	1/8	True	3	11.0	28.0	10.0	10b	3	78	False	False					False	37	ii65	A	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	3	4	4	0	-1	-1	True	False	True
312.0	2.0	52.0	73	7	C	1.0	6	8	1.0	1.0	1/8	True	3	11.0	28.0	10.0	10b	5	78	False	False					False	37	ii65	A	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	3	4	4	4	3	3	True	False	False
314.0	2.0	52.333	59	5	B	0.0	6	8	2.0	1.0	1/8	True	3	12.0	29.0	11.0	11b	3	157/2	False	True					False	38	V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	3	4	4	2	1	1	True	True	True
314.0	2.0	52.333	75	9	D	1.0	6	8	1.0	1.0	1/8	True	3	12.0	29.0	11.0	11b	5	157/2	False	True					False	38	V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	3	4	4	6	5	5	True	False	False
316.0	2.0	52.666	61	7	C	1.0	6	8	2.0	1.0	1/8	True	3	12.0	29.0	11.0	11b	4	79	False	False					False	38	V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	3	4	4	4	3	3	False	False	False
316.0	2.0	52.666	76	4	E	0.0	6	8	1.0	1.0	1/8	True	3	12.0	29.0	11.0	11b	5	79	False	False					False	38	V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	3	4	4	1	0	0	False	False	False
318.0	2.0	53.0	59	5	B	0.0	6	8	2.0	1.0	1/8	True	3	12.0	29.0	11.0	11b	3	159/2	False	False					False	38	V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	3	4	4	2	1	1	True	True	True
318.0	2.0	53.0	75	9	D	1.0	6	8	1.0	1.0	1/8	True	3	12.0	29.0	11.0	11b	5	159/2	False	False					False	38	V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	3	4	4	6	5	5	True	False	False
320.0	2.0	53.333	59	5	B	0.0	6	8	2.0	1.0	1/8	True	3	12.0	29.0	11.0	11b	3	80	False	True					False	39	iii6	A	V		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	V	V, major	iii		V	V	False	iii6	iii6, major		iii6, major		iii	3	4	4	2	1	1	True	False	True
320.0	2.0	53.333	75	9	D	1.0	6	8	1.0	1.0	1/8	True	3	12.0	29.0	11.0	11b	5	80	False	True					False	39	iii6	A	V		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	V	V, major	iii		V	V	False	iii6	iii6, major		iii6, major		iii	3	4	4	6	5	5	True	False	False
322.0	2.0	53.666	56	8	G	1.0	6	8	2.0	1.0	1/8	True	3	12.0	29.0	11.0	11b	3	161/2	False	False					False	39	iii6	A	V		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	V	V, major	iii		V	V	False	iii6	iii6, major		iii6, major		iii	3	4	4	5	4	4	True	True	False
322.0	2.0	53.666	71	5	B	0.0	6	8	1.0	1.0	1/8	True	3	12.0	29.0	11.0	11b	4	161/2	False	False					False	39	iii6	A	V		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	V	V, major	iii		V	V	False	iii6	iii6, major		iii6, major		iii	3	4	4	2	1	1	True	False	True
324.0	2.0	54.0	59	5	B	0.0	6	8	2.0	1.0	1/8	True	3	12.0	29.0	11.0	11b	3	81	False	False					False	39	iii6	A	V		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	V	V, major	iii		V	V	False	iii6	iii6, major		iii6, major		iii	3	4	4	2	1	1	True	False	True
324.0	2.0	54.0	75	9	D	1.0	6	8	1.0	1.0	1/8	True	3	12.0	29.0	11.0	11b	5	81	False	False					False	39	iii6	A	V		iii6	iii		6			m	False	False	(1, 5, 4)	()	4	1	major	major	V	V, major	iii		V	V	False	iii6	iii6, major		iii6, major		iii	3	4	4	6	5	5	True	False	False
326.0	0.0	54.333	74	2	D	0.0	6	8	1.0	1.0	0	True	3	13.0	30.0	12.0	12b	5	163/2	False	True					False	40	vi	A	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	3	4	4	-1	-2	-2	False	False	False
326.0	6.0	54.333	61	7	C	1.0	6	8	2.0	1.0	3/8	True	3	13.0	30.0	12.0	12b	4	163/2	False	True					False	40	vi	A	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	3	4	4	4	3	3	True	True	True
326.0	6.0	54.333	76	4	E	0.0	6	8	1.0	1.0	3/8	True	3	13.0	30.0	12.0	12b	5	163/2	False	True					False	40	vi	A	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	3	4	4	1	0	0	True	False	False
332.0	6.0	55.333	56	8	G	1.0	6	8	2.0	1.0	3/8	True	3	13.0	30.0	12.0	12b	3	83	False	True					False	41	I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	5	4	4	True	False	True
332.0	3.0	55.333	76	4	E	0.0	6	8	1.0	1.0	3/16	False	3	13.0	30.0	12.0	12b	5	83	False	True					False	41	I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	1	0	0	True	True	False
335.0	1.0	55.833	78	6	F	1.0	6	8	1.0	1.0	1/16	True	3	13.0	30.0	12.0	12b	5	335/4	False	False					False	41	I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	3	2	2	False	False	False
336.0	2.0	56.0	80	8	G	1.0	6	8	1.0	1.0	1/8	True	3	13.0	30.0	12.0	12b	5	84	False	False					False	41	I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	5	4	4	True	False	True
338.0	6.0	56.333	57	3	A	0.0	6	8	2.0	1.0	3/8	True	3	14.0	31.0	13.0	13b	3	169/2	False	True					False	42	IVM7(9)	A	V		IVM7(9)	IV	M	7	9		MM7	False	False	(-1, 3, 0, 4)	(1,)	-1	-1	major	major	V	V, major	IV		V	V	False	IVM7	IVM7, major		IVM7(9), major		IV	3	4	4	0	-1	-1	True	True	True
338.0	2.0	56.333	76	4	E	0.0	6	8	1.0	1.0	1/8	True	3	14.0	31.0	13.0	13b	5	169/2	False	True					False	42	IVM7(9)	A	V		IVM7(9)	IV	M	7	9		MM7	False	False	(-1, 3, 0, 4)	(1,)	-1	-1	major	major	V	V, major	IV		V	V	False	IVM7	IVM7, major		IVM7(9), major		IV	3	4	4	1	0	0	True	False	False
340.0	2.0	56.666	71	5	B	0.0	6	8	1.0	1.0	1/8	True	3	14.0	31.0	13.0	13b	4	85	False	False					False	42	IVM7(9)	A	V		IVM7(9)	IV	M	7	9		MM7	False	False	(-1, 3, 0, 4)	(1,)	-1	-1	major	major	V	V, major	IV		V	V	False	IVM7	IVM7, major		IVM7(9), major		IV	3	4	4	2	1	1	False	False	False
342.0	2.0	57.0	76	4	E	0.0	6	8	1.0	1.0	1/8	True	3	14.0	31.0	13.0	13b	5	171/2	False	False					False	42	IVM7(9)	A	V		IVM7(9)	IV	M	7	9		MM7	False	False	(-1, 3, 0, 4)	(1,)	-1	-1	major	major	V	V, major	IV		V	V	False	IVM7	IVM7, major		IVM7(9), major		IV	3	4	4	1	0	0	True	False	False
344.0	6.0	57.333	59	5	B	0.0	6	8	2.0	1.0	3/8	True	3	14.0	31.0	13.0	13b	3	86	False	True					False	43	I64	A	V		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	V	V, major	I		V	V	False	I64	I64, major		I64, major		I	3	4	4	2	1	1	True	False	True
344.0	2.0	57.333	76	4	E	0.0	6	8	1.0	1.0	1/8	True	3	14.0	31.0	13.0	13b	5	86	False	True					False	43	I64	A	V		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	V	V, major	I		V	V	False	I64	I64, major		I64, major		I	3	4	4	1	0	0	True	True	False
346.0	2.0	57.666	71	5	B	0.0	6	8	1.0	1.0	1/8	True	3	14.0	31.0	13.0	13b	4	173/2	False	False					False	43	I64	A	V		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	V	V, major	I		V	V	False	I64	I64, major		I64, major		I	3	4	4	2	1	1	True	False	True
348.0	2.0	58.0	76	4	E	0.0	6	8	1.0	1.0	1/8	True	3	14.0	31.0	13.0	13b	5	87	False	False					False	43	I64	A	V		I64	I		64			M	False	False	(1, 0, 4)	()	0	1	major	major	V	V, major	I		V	V	False	I64	I64, major		I64, major		I	3	4	4	1	0	0	True	True	False
350.0	6.0	58.333	61	7	C	1.0	6	8	2.0	1.0	3/8	True	3	15.0	32.0	14.0	14b	4	175/2	False	True					False	44	vi	A	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	3	4	4	4	3	3	True	True	True
350.0	6.0	58.333	76	4	E	0.0	6	8	1.0	1.0	3/8	True	3	15.0	32.0	14.0	14b	5	175/2	False	True					False	44	vi	A	V		vi	vi					m	False	False	(3, 0, 4)	()	3	3	major	major	V	V, major	vi		V	V	False	vi	vi, major		vi, major		vi	3	4	4	1	0	0	True	False	False
356.0	6.0	59.333	56	8	G	1.0	6	8	2.0	1.0	3/8	True	3	15.0	32.0	14.0	14b	3	89	False	True					False	45	I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	5	4	4	True	False	True
356.0	3.0	59.333	76	4	E	0.0	6	8	1.0	1.0	3/16	False	3	15.0	32.0	14.0	14b	5	89	False	True					False	45	I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	1	0	0	True	True	False
359.0	1.0	59.833	78	6	F	1.0	6	8	1.0	1.0	1/16	True	3	15.0	32.0	14.0	14b	5	359/4	False	False					False	45	I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	3	2	2	False	False	False
360.0	2.0	60.0	80	8	G	1.0	6	8	1.0	1.0	1/8	True	3	15.0	32.0	14.0	14b	5	90	False	False					False	45	I6	A	V		I6	I		6			M	False	False	(4, 1, 0)	()	0	4	major	major	V	V, major	I		V	V	False	I6	I6, major		I6, major		I	3	4	4	5	4	4	True	False	True
362.0	6.0	60.333	57	3	A	0.0	6	8	2.0	1.0	3/8	True	3	16.0	33.0	15.0	15b	3	181/2	False	True					False	46	ii65	A	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	3	4	4	0	-1	-1	True	False	True
362.0	2.0	60.333	73	7	C	1.0	6	8	1.0	1.0	1/8	True	3	16.0	33.0	15.0	15b	5	181/2	False	True					False	46	ii65	A	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	3	4	4	4	3	3	True	False	False
364.0	2.0	60.666	69	3	A	0.0	6	8	1.0	1.0	1/8	True	3	16.0	33.0	15.0	15b	4	91	False	False					False	46	ii65	A	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	3	4	4	0	-1	-1	True	False	True
366.0	2.0	61.0	73	7	C	1.0	6	8	1.0	1.0	1/8	True	3	16.0	33.0	15.0	15b	5	183/2	False	False					False	46	ii65	A	V		ii65	ii		65			mm7	False	False	(-1, 3, 0, 2)	()	2	-1	major	major	V	V, major	ii		V	V	False	ii65	ii65, major		ii65, major		ii	3	4	4	4	3	3	True	False	False
368.0	4.0	61.333	59	5	B	0.0	6	8	2.0	1.0	1/4	True	3	16.0	33.0	15.0	15b	3	92	False	True					False	47	V(4)	A	V		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(4), major		V	3	4	4	2	1	1	True	True	True
368.0	2.0	61.333	71	5	B	0.0	6	8	1.0	1.0	1/8	True	3	16.0	33.0	15.0	15b	4	92	False	True					False	47	V(4)	A	V		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(4), major		V	3	4	4	2	1	1	True	True	True
370.0	2.0	61.666	76	4	E	0.0	6	8	1.0	1.0	1/8	True	3	16.0	33.0	15.0	15b	5	185/2	False	False					False	47	V(4)	A	V		V(4)	V			4		M	False	False	(1, 0, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V(4), major		V	3	4	4	1	0	0	True	False	False
372.0	2.0	62.0	47	5	B	0.0	6	8	2.0	1.0	1/8	True	3	16.0	33.0	15.0	15b	2	93	False	True					False	48	V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	3	4	4	2	1	1	True	True	True
372.0	2.0	62.0	75	9	D	1.0	6	8	1.0	1.0	1/8	True	3	16.0	33.0	15.0	15b	5	93	False	True					False	48	V	A	V		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	V	V, major	V		V	V	False	V	V, major		V, major		V	3	4	4	6	5	5	True	False	False
374.0	2.0	62.333	52	4	E	0.0	6	8	2.0	1.0	1/8	True	3	17.0	34.0	16.0	16b	3	187/2	False	True	PAC	PAC		}	True	49	I|PAC}	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	1	0	0	True	True	True
374.0	6.0	62.333	76	4	E	0.0	6	8	1.0	1.0	3/8	True	3	17.0	34.0	16.0	16b	5	187/2	False	True	PAC	PAC		}	True	49	I|PAC}	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	1	0	0	True	True	True
376.0	1.0	62.666	44	8	G	1.0	6	8	2.0	1.0	1/16	True	3	17.0	34.0	16.0	16b	2	94	False	False					False	49	I|PAC}	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	5	4	4	True	False	False
377.0	1.0	62.833	45	3	A	0.0	6	8	2.0	1.0	1/16	True	3	17.0	34.0	16.0	16b	2	377/4	False	False					False	49	I|PAC}	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	0	-1	-1	False	False	False
378.0	2.0	63.0	47	5	B	0.0	6	8	2.0	1.0	1/8	True	3	17.0	34.0	16.0	16b	2	189/2	False	False					False	49	I|PAC}	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	2	1	1	True	False	False
380.0	4.0	63.333	40	4	E	0.0	6	8	2.0	1.0	1/4	True	3	17.0	34.0	16.0	16b	2	95	False	False					False	49	I|PAC}	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	1	0	0	True	True	True
380.0	4.0	63.333	76	4	E	0.0	6	8	1.0	1.0	1/4	False	3	17.0	34.0	16.0	16b	5	95	False	False					False	49	I|PAC}	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False	I	I, major		I, major		I	3	4	4	1	0	0	True	True	True
384.0	2.0	64.0	71	5	B	0.0	6	8	1.0	1.0	1/8	True	3	18.0	35.0	16.0	16b	4	96	True	False				{	False	50	{	A	V		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	V	V, major	I		V	V	False		, major		I, major		I	3	4	4	2	1	1	True	False	False
386.0	2.0	64.333	71	5	B	0.0	6	8	1.0	1.0	1/8	True	3	19.0	36.0	17.0	17a	4	193/2	False	True					False	51	I.V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	3	3	3	2	2	2	True	False	False
388.0	2.0	64.666	73	7	C	1.0	6	8	1.0	1.0	1/8	True	3	19.0	36.0	17.0	17a	5	97	False	False					False	51	I.V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	3	3	3	4	4	4	False	False	False
390.0	2.0	65.0	71	5	B	0.0	6	8	1.0	1.0	1/8	True	3	19.0	36.0	17.0	17a	4	195/2	False	False					False	51	I.V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	3	3	3	2	2	2	True	False	False
392.0	2.0	65.333	71	5	B	0.0	6	8	1.0	1.0	1/8	True	3	19.0	36.0	17.0	17a	4	98	False	False					False	51	I.V	A	I		V	V					M	False	False	(1, 5, 2)	()	1	1	major	major	I	I, major	V		I	I	False	V	V, major		V, major		V	3	3	3	2	2	2	True	False	False
